Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,Chris Jennings,Arizona,Pac-10,12.0,105.0,451.0,4.3,3.0,37.6,7.0,30.0,4.3,0.0,2.5,112.0,481.0,4.3,3.0,
165.0,A'Mod Ned,Florida International,Sun Belt,10.0,94.0,445.0,4.7,2.0,44.5,17.0,141.0,8.3,0.0,14.1,111.0,586.0,5.3,2.0,
166.0,Drew Stanton,Michigan State,Big Ten,11.0,110.0,445.0,4.0,5.0,40.5,0.0,0.0,,0.0,0.0,110.0,445.0,4.0,5.0,
167.0,Fui Vakapuna,BYU,MWC,12.0,92.0,445.0,4.8,8.0,37.1,11.0,87.0,7.9,3.0,7.3,103.0,532.0,5.2,11.0,
168.0,Dennis Dixon,Oregon,Pac-10,12.0,94.0,442.0,4.7,2.0,36.8,0.0,0.0,,0.0,0.0,94.0,442.0,4.7,2.0,
169.0,Ryan Williams,Air Force,MWC,12.0,102.0,442.0,4.3,4.0,36.8,1.0,2.0,2.0,0.0,0.2,103.0,444.0,4.3,4.0,
170.0,Kellen Lewis,Indiana,Big Ten,11.0,124.0,441.0,3.6,5.0,40.1,0.0,0.0,,0.0,0.0,124.0,441.0,3.6,5.0,
171.0,Jacob Hester,LSU,SEC,13.0,94.0,440.0,4.7,6.0,33.8,35.0,269.0,7.7,3.0,20.7,129.0,709.0,5.5,9.0,
172.0,Benjamin Williams,South Florida,Big East,13.0,122.0,436.0,3.6,4.0,33.5,6.0,21.0,3.5,1.0,1.6,128.0,457.0,3.6,5.0,
173.0,Keiland Williams,LSU,SEC,9.0,76.0,436.0,5.7,5.0,48.4,4.0,14.0,3.5,0.0,1.6,80.0,450.0,5.6,5.0,
174.0,C.J. Gable,USC,Pac-10,13.0,111.0,434.0,3.9,4.0,33.4,9.0,90.0,10.0,0.0,6.9,120.0,524.0,4.4,4.0,
175.0,Dan Burks,UAB,CUSA,9.0,108.0,432.0,4.0,1.0,48.0,7.0,145.0,20.7,0.0,16.1,115.0,577.0,5.0,1.0,
176.0,Percy Harvin,Florida,SEC,13.0,41.0,428.0,10.4,3.0,32.9,34.0,427.0,12.6,2.0,32.8,75.0,855.0,11.4,5.0,
177.0,Jehuu Caulcrick,Michigan State,Big Ten,11.0,108.0,426.0,3.9,6.0,38.7,15.0,123.0,8.2,1.0,11.2,123.0,549.0,4.5,7.0,
178.0,Jeremiah Williams,New Mexico State,WAC,11.0,96.0,426.0,4.4,4.0,38.7,37.0,265.0,7.2,2.0,24.1,133.0,691.0,5.2,6.0,
179.0,Brian Leonard,Rutgers,Big East,13.0,93.0,423.0,4.5,5.0,32.5,38.0,294.0,7.7,0.0,22.6,131.0,717.0,5.5,5.0,
180.0,Jeff Ballard,Texas Christian,MWC,13.0,110.0,423.0,3.8,8.0,32.5,0.0,0.0,,0.0,0.0,110.0,423.0,3.8,8.0,
181.0,Kenny James,Washington,Pac-10,10.0,108.0,416.0,3.9,3.0,41.6,9.0,65.0,7.2,2.0,6.5,117.0,481.0,4.1,5.0,
182.0,Anthony Allen,Louisville,Big East,13.0,96.0,406.0,4.2,13.0,31.2,4.0,48.0,12.0,1.0,3.7,100.0,454.0,4.5,14.0,
183.0,Freddie Barnes,Bowling Green,MAC,12.0,96.0,405.0,4.2,9.0,33.8,20.0,203.0,10.2,2.0,16.9,116.0,608.0,5.2,11.0,
184.0,James Johnson,Kansas State,Big 12,11.0,98.0,403.0,4.1,2.0,36.6,10.0,87.0,8.7,1.0,7.9,108.0,490.0,4.5,3.0,
185.0,Tony Moore,Army,Ind,12.0,104.0,399.0,3.8,5.0,33.3,10.0,120.0,12.0,1.0,10.0,114.0,519.0,4.6,6.0,
186.0,Kevin Harris,Wake Forest,ACC,11.0,78.0,393.0,5.0,6.0,35.7,5.0,6.0,1.2,0.0,0.5,83.0,399.0,4.8,6.0,
187.0,Ben Tate,Auburn,SEC,9.0,54.0,392.0,7.3,3.0,43.6,2.0,-3.0,-1.5,0.0,-0.3,56.0,389.0,6.9,3.0,
188.0,Re'quan Boyette,Duke,ACC,12.0,87.0,388.0,4.5,2.0,32.3,9.0,49.0,5.4,0.0,4.1,96.0,437.0,4.6,2.0,
189.0,Dan Macon,Bowling Green,MAC,11.0,72.0,387.0,5.4,1.0,35.2,13.0,123.0,9.5,0.0,11.2,85.0,510.0,6.0,1.0,
190.0,Marcus Thigpen,Indiana,Big Ten,12.0,98.0,387.0,3.9,2.0,32.3,18.0,180.0,10.0,2.0,15.0,116.0,567.0,4.9,4.0,
191.0,Jacobe Kendrick,Air Force,MWC,11.0,84.0,384.0,4.6,2.0,34.9,2.0,9.0,4.5,1.0,0.8,86.0,393.0,4.6,3.0,
192.0,Montario Hardesty,Tennessee,SEC,13.0,107.0,384.0,3.6,4.0,29.5,6.0,54.0,9.0,0.0,4.2,113.0,438.0,3.9,4.0,
193.0,Evan Robertson,North Texas,Sun Belt,12.0,78.0,381.0,4.9,2.0,31.8,2.0,18.0,9.0,0.0,1.5,80.0,399.0,5.0,2.0,
194.0,Chase Daniel,Missouri,Big 12,13.0,147.0,379.0,2.6,4.0,29.2,0.0,0.0,,0.0,0.0,147.0,379.0,2.6,4.0,
195.0,Derrell Hutsona,Washington State,Pac-10,10.0,59.0,379.0,6.4,0.0,37.9,7.0,30.0,4.3,0.0,3.0,66.0,409.0,6.2,0.0,
196.0,Toby Gerhart,Stanford,Pac-10,12.0,106.0,375.0,3.5,0.0,31.3,15.0,124.0,8.3,0.0,10.3,121.0,499.0,4.1,0.0,
197.0,Corey White,UAB,CUSA,10.0,96.0,372.0,3.9,6.0,37.2,13.0,96.0,7.4,2.0,9.6,109.0,468.0,4.3,8.0,
198.0,Cody Glenn,Nebraska,Big 12,9.0,71.0,370.0,5.2,8.0,41.1,0.0,0.0,,0.0,0.0,71.0,370.0,5.2,8.0,
199.0,Demyron Martin,SMU,CUSA,7.0,92.0,369.0,4.0,0.0,52.7,4.0,71.0,17.8,1.0,10.1,96.0,440.0,4.6,1.0,
200.0,Colt Brennan,Hawaii,WAC,14.0,86.0,366.0,4.3,5.0,26.1,0.0,0.0,,0.0,0.0,86.0,366.0,4.3,5.0,H-6
201.0,Cedric Wilkerson,Arkansas State,Sun Belt,10.0,86.0,362.0,4.2,2.0,36.2,16.0,103.0,6.4,0.0,10.3,102.0,465.0,4.6,2.0,
202.0,Jerry Babb,Louisiana,Sun Belt,12.0,104.0,359.0,3.5,6.0,29.9,0.0,0.0,,0.0,0.0,104.0,359.0,3.5,6.0,
203.0,Justin Boyle,Duke,ACC,10.0,91.0,358.0,3.9,5.0,35.8,8.0,66.0,8.3,0.0,6.6,99.0,424.0,4.3,5.0,
204.0,Austen Everson,Ohio,MAC,13.0,104.0,357.0,3.4,2.0,27.5,0.0,0.0,,0.0,0.0,104.0,357.0,3.4,2.0,
205.0,Justin Willis,SMU,CUSA,11.0,132.0,354.0,2.7,3.0,32.2,0.0,0.0,,0.0,0.0,132.0,354.0,2.7,3.0,
206.0,Reggie Ball,Georgia Tech,ACC,13.0,122.0,354.0,2.9,2.0,27.2,2.0,24.0,12.0,0.0,1.8,124.0,378.0,3.0,2.0,
207.0,Owen Schmitt,West Virginia,Big East,13.0,65.0,351.0,5.4,7.0,27.0,12.0,91.0,7.6,1.0,7.0,77.0,442.0,5.7,8.0,
208.0,Isaiah Stanback,Washington,Pac-10,8.0,85.0,350.0,4.1,4.0,43.8,0.0,0.0,,0.0,0.0,85.0,350.0,4.1,4.0,
209.0,Brett Denton,Boise State,WAC,13.0,69.0,348.0,5.0,3.0,26.8,7.0,76.0,10.9,1.0,5.8,76.0,424.0,5.6,4.0,
210.0,Lance Smith,Wisconsin,Big Ten,11.0,95.0,345.0,3.6,5.0,31.4,1.0,-1.0,-1.0,0.0,-0.1,96.0,344.0,3.6,5.0,
211.0,Kerry Meier,Kansas,Big 12,8.0,99.0,344.0,3.5,5.0,43.0,1.0,5.0,5.0,0.0,0.6,100.0,349.0,3.5,5.0,
212.0,Chris Brown,Oklahoma,Big 12,5.0,70.0,343.0,4.9,6.0,68.6,0.0,0.0,,0.0,0.0,70.0,343.0,4.9,6.0,
213.0,Erroll Hogan,Louisiana-Monroe,Sun Belt,12.0,77.0,338.0,4.4,3.0,28.2,17.0,110.0,6.5,0.0,9.2,94.0,448.0,4.8,3.0,
214.0,De'Angelo Bryant,Wake Forest,ACC,11.0,84.0,336.0,4.0,3.0,30.5,6.0,38.0,6.3,0.0,3.5,90.0,374.0,4.2,3.0,
215.0,Kenny Wilson,Nebraska,Big 12,12.0,75.0,335.0,4.5,4.0,27.9,3.0,20.0,6.7,0.0,1.7,78.0,355.0,4.6,4.0,
216.0,Marcel Archer,Central Michigan,MAC,12.0,84.0,335.0,4.0,7.0,27.9,5.0,44.0,8.8,0.0,3.7,89.0,379.0,4.3,7.0,
217.0,Kinsmon Lancaster,Louisiana-Monroe,Sun Belt,12.0,111.0,333.0,3.0,5.0,27.8,0.0,0.0,,0.0,0.0,111.0,333.0,3.0,5.0,
218.0,Ryan Kock,Iowa State,Big 12,12.0,74.0,332.0,4.5,6.0,27.7,6.0,82.0,13.7,0.0,6.8,80.0,414.0,5.2,6.0,
219.0,Corey Leonard,Arkansas State,Sun Belt,12.0,116.0,331.0,2.9,2.0,27.6,0.0,0.0,,0.0,0.0,116.0,331.0,2.9,2.0,
220.0,Barrington Edwards,North Carolina,ACC,10.0,91.0,330.0,3.6,2.0,33.0,12.0,103.0,8.6,0.0,10.3,103.0,433.0,4.2,2.0,
221.0,Demaundray Woolridge,Washington State,Pac-10,10.0,78.0,330.0,4.2,2.0,33.0,6.0,59.0,9.8,0.0,5.9,84.0,389.0,4.6,2.0,
222.0,Syvelle Newton,South Carolina,SEC,13.0,86.0,330.0,3.8,3.0,25.4,12.0,99.0,8.3,1.0,7.6,98.0,429.0,4.4,4.0,
223.0,Tarrion Adams,Tulsa,CUSA,9.0,68.0,329.0,4.8,2.0,36.6,31.0,362.0,11.7,1.0,40.2,99.0,691.0,7.0,3.0,
224.0,Danny Ware,Georgia,SEC,12.0,81.0,326.0,4.0,3.0,27.2,14.0,184.0,13.1,0.0,15.3,95.0,510.0,5.4,3.0,
225.0,Tory Harrison,Southern Mississippi,CUSA,6.0,52.0,326.0,6.3,2.0,54.3,2.0,-8.0,-4.0,0.0,-1.3,54.0,318.0,5.9,2.0,
226.0,Julian Reams,Florida International,Sun Belt,10.0,104.0,325.0,3.1,3.0,32.5,10.0,41.0,4.1,0.0,4.1,114.0,366.0,3.2,3.0,
227.0,Bernard Morris,Marshall,CUSA,11.0,82.0,324.0,4.0,2.0,29.5,2.0,-5.0,-2.5,0.0,-0.5,84.0,319.0,3.8,2.0,
228.0,Arian Foster,Tennessee,SEC,11.0,91.0,322.0,3.5,5.0,29.3,11.0,88.0,8.0,0.0,8.0,102.0,410.0,4.0,5.0,
229.0,Thomas Clayton,Kansas State,Big 12,6.0,67.0,322.0,4.8,3.0,53.7,9.0,45.0,5.0,0.0,7.5,76.0,367.0,4.8,3.0,
230.0,James Mapps,SMU,CUSA,12.0,69.0,321.0,4.7,2.0,26.8,4.0,28.0,7.0,0.0,2.3,73.0,349.0,4.8,2.0,
231.0,Demetrius McCray,Indiana,Big Ten,10.0,88.0,320.0,3.6,2.0,32.0,8.0,69.0,8.6,2.0,6.9,96.0,389.0,4.1,4.0,
232.0,Vinny Perretta,Boise State,WAC,13.0,55.0,316.0,5.7,3.0,24.3,17.0,124.0,7.3,2.0,9.5,72.0,440.0,6.1,5.0,
233.0,Chris Johnson,East Carolina,CUSA,12.0,78.0,314.0,4.0,4.0,26.2,21.0,176.0,8.4,0.0,14.7,99.0,490.0,4.9,4.0,
234.0,Omar Haugabook,Troy,Sun Belt,13.0,140.0,313.0,2.2,5.0,24.1,3.0,13.0,4.3,0.0,1.0,143.0,326.0,2.3,5.0,
235.0,Marculus Elliott,UAB,CUSA,12.0,51.0,312.0,6.1,1.0,26.0,7.0,59.0,8.4,0.0,4.9,58.0,371.0,6.4,1.0,
236.0,Tyler Jones,Eastern Michigan,MAC,10.0,107.0,310.0,2.9,4.0,31.0,3.0,4.0,1.3,0.0,0.4,110.0,314.0,2.9,4.0,
237.0,Alex Daniels,Minnesota,Big Ten,11.0,67.0,309.0,4.6,5.0,28.1,4.0,15.0,3.8,0.0,1.4,71.0,324.0,4.6,5.0,
238.0,Ricky Ponton,South Florida,Big East,7.0,73.0,306.0,4.2,2.0,43.7,5.0,50.0,10.0,0.0,7.1,78.0,356.0,4.6,2.0,
239.0,Gartrell Johnson III,Colorado State,MWC,12.0,109.0,305.0,2.8,6.0,25.4,5.0,41.0,8.2,0.0,3.4,114.0,346.0,3.0,6.0,
240.0,Tony Dixon,Kentucky,SEC,12.0,87.0,303.0,3.5,4.0,25.3,17.0,138.0,8.1,0.0,11.5,104.0,441.0,4.2,4.0,
241.0,Brandon Diles,Tulsa,CUSA,7.0,64.0,301.0,4.7,3.0,43.0,11.0,114.0,10.4,0.0,16.3,75.0,415.0,5.5,3.0,
242.0,Jared Hawkins,Vanderbilt,SEC,12.0,43.0,298.0,6.9,3.0,24.8,0.0,0.0,,0.0,0.0,43.0,298.0,6.9,3.0,
243.0,Brock Bolen,Louisville,Big East,13.0,48.0,296.0,6.2,2.0,22.8,5.0,43.0,8.6,2.0,3.3,53.0,339.0,6.4,4.0,
244.0,Jimmy Johns,Alabama,SEC,12.0,66.0,293.0,4.4,1.0,24.4,1.0,16.0,16.0,0.0,1.3,67.0,309.0,4.6,1.0,
245.0,Riley Nelson,Utah State,WAC,8.0,79.0,290.0,3.7,0.0,36.3,0.0,0.0,,0.0,0.0,79.0,290.0,3.7,0.0,
246.0,Paul Smith,Tulsa,CUSA,13.0,101.0,288.0,2.9,8.0,22.2,0.0,0.0,,0.0,0.0,101.0,288.0,2.9,8.0,
247.0,Lonyae Miller,Fresno State,WAC,10.0,54.0,287.0,5.3,2.0,28.7,3.0,30.0,10.0,0.0,3.0,57.0,317.0,5.6,2.0,
248.0,Andre Bratton,Miami (OH),MAC,12.0,63.0,285.0,4.5,4.0,23.8,14.0,60.0,4.3,0.0,5.0,77.0,345.0,4.5,4.0,
249.0,Bradley Glatthaar,Cincinnati,Big East,13.0,94.0,285.0,3.0,2.0,21.9,8.0,36.0,4.5,0.0,2.8,102.0,321.0,3.1,2.0,
250.0,Tyrone Moss,Miami (FL),ACC,8.0,66.0,285.0,4.3,3.0,35.6,6.0,30.0,5.0,0.0,3.8,72.0,315.0,4.4,3.0,
251.0,Kestahn Moore,Florida,SEC,14.0,54.0,282.0,5.2,2.0,20.1,8.0,58.0,7.3,1.0,4.1,62.0,340.0,5.5,3.0,
252.0,Richard Davis,Toledo,MAC,12.0,87.0,282.0,3.2,3.0,23.5,21.0,160.0,7.6,0.0,13.3,108.0,442.0,4.1,3.0,
253.0,Alley Broussard,LSU,SEC,10.0,74.0,281.0,3.8,4.0,28.1,0.0,0.0,,0.0,0.0,74.0,281.0,3.8,4.0,
254.0,Brandon Murphy,Miami (OH),MAC,9.0,81.0,280.0,3.5,1.0,31.1,13.0,34.0,2.6,0.0,3.8,94.0,314.0,3.3,1.0,
255.0,Miquale Lewis,Ball State,MAC,6.0,48.0,280.0,5.8,1.0,46.7,5.0,38.0,7.6,0.0,6.3,53.0,318.0,6.0,1.0,
256.0,Roshawn Pope,Houston,CUSA,14.0,59.0,279.0,4.7,1.0,19.9,21.0,271.0,12.9,2.0,19.4,80.0,550.0,6.9,3.0,
257.0,Charles Scott,LSU,SEC,7.0,46.0,277.0,6.0,5.0,39.6,3.0,24.0,8.0,0.0,3.4,49.0,301.0,6.1,5.0,
258.0,Desmond Gee,Middle Tennessee State,Sun Belt,13.0,62.0,277.0,4.5,5.0,21.3,27.0,351.0,13.0,3.0,27.0,89.0,628.0,7.1,8.0,
259.0,Mike Kokal,Miami (OH),MAC,11.0,136.0,277.0,2.0,3.0,25.2,1.0,21.0,21.0,0.0,1.9,137.0,298.0,2.2,3.0,
260.0,Demerick Chancellor,Clemson,ACC,7.0,45.0,276.0,6.1,1.0,39.4,3.0,30.0,10.0,0.0,4.3,48.0,306.0,6.4,1.0,
261.0,Brandon Fragger,Nevada,WAC,7.0,55.0,270.0,4.9,3.0,38.6,1.0,11.0,11.0,1.0,1.6,56.0,281.0,5.0,4.0,
262.0,Nnamdi Ohaeri,Colorado State,MWC,11.0,81.0,268.0,3.3,0.0,24.4,9.0,70.0,7.8,0.0,6.4,90.0,338.0,3.8,0.0,
263.0,Anthony Jones,Troy,Sun Belt,13.0,52.0,264.0,5.1,2.0,20.3,6.0,39.0,6.5,0.0,3.0,58.0,303.0,5.2,2.0,
264.0,Mike Kafka,Northwestern,Big Ten,5.0,48.0,263.0,5.5,2.0,52.6,0.0,0.0,,0.0,0.0,48.0,263.0,5.5,2.0,
265.0,Brent Casteel,Utah,MWC,13.0,51.0,262.0,5.1,0.0,20.2,39.0,600.0,15.4,10.0,46.2,90.0,862.0,9.6,10.0,
266.0,Tony Howard,Kent State,MAC,9.0,78.0,262.0,3.4,2.0,29.1,6.0,51.0,8.5,0.0,5.7,84.0,313.0,3.7,2.0,
267.0,Aaron Opelt,Toledo,MAC,9.0,80.0,261.0,3.3,4.0,29.0,1.0,11.0,11.0,0.0,1.2,81.0,272.0,3.4,4.0,
268.0,Dajuane Collins,Toledo,MAC,10.0,47.0,261.0,5.6,3.0,26.1,6.0,53.0,8.8,0.0,5.3,53.0,314.0,5.9,3.0,
269.0,Brett Ratliff,Utah,MWC,13.0,98.0,260.0,2.7,1.0,20.0,1.0,22.0,22.0,0.0,1.7,99.0,282.0,2.8,1.0,
270.0,Joseph Harris,Wyoming,MWC,10.0,63.0,260.0,4.1,3.0,26.0,3.0,16.0,5.3,0.0,1.6,66.0,276.0,4.2,3.0,
271.0,B.J. Hill,Ball State,MAC,12.0,67.0,257.0,3.8,3.0,21.4,13.0,125.0,9.6,0.0,10.4,80.0,382.0,4.8,3.0,
272.0,Micah Andrews,Wake Forest,ACC,3.0,58.0,256.0,4.4,2.0,85.3,12.0,100.0,8.3,0.0,33.3,70.0,356.0,5.1,2.0,
273.0,Thomas Brown,Georgia,SEC,7.0,62.0,256.0,4.1,1.0,36.6,7.0,71.0,10.1,0.0,10.1,69.0,327.0,4.7,1.0,
274.0,Conrad Chanove,Southern Mississippi,CUSA,14.0,59.0,253.0,4.3,0.0,18.1,10.0,57.0,5.7,1.0,4.1,69.0,310.0,4.5,1.0,
275.0,Brandon Bornes,San Diego State,MWC,12.0,62.0,252.0,4.1,2.0,21.0,7.0,92.0,13.1,1.0,7.7,69.0,344.0,5.0,3.0,
276.0,Deon Wallace,Louisiana,Sun Belt,10.0,47.0,252.0,5.4,2.0,25.2,3.0,10.0,3.3,0.0,1.0,50.0,262.0,5.2,2.0,
277.0,Aaron Sanchez,Florida Atlantic,Sun Belt,12.0,67.0,251.0,3.7,1.0,20.9,22.0,180.0,8.2,3.0,15.0,89.0,431.0,4.8,4.0,
278.0,Alfonso Smith,Kentucky,SEC,13.0,60.0,250.0,4.2,2.0,19.2,6.0,96.0,16.0,0.0,7.4,66.0,346.0,5.2,2.0,
279.0,Clinton Polk,Oregon State,Pac-10,9.0,63.0,248.0,3.9,1.0,27.6,8.0,52.0,6.5,0.0,5.8,71.0,300.0,4.2,1.0,
280.0,Michael Smith,Arkansas,SEC,11.0,35.0,247.0,7.1,3.0,22.5,1.0,3.0,3.0,0.0,0.3,36.0,250.0,6.9,3.0,
281.0,Dustin Grutza,Cincinnati,Big East,12.0,85.0,246.0,2.9,0.0,20.5,0.0,0.0,,0.0,0.0,85.0,246.0,2.9,0.0,
282.0,Andre Walker,Akron,MAC,12.0,65.0,245.0,3.8,4.0,20.4,7.0,31.0,4.4,0.0,2.6,72.0,276.0,3.8,4.0,
283.0,Kahlil Bell,UCLA,Pac-10,7.0,60.0,239.0,4.0,2.0,34.1,6.0,38.0,6.3,0.0,5.4,66.0,277.0,4.2,2.0,
284.0,Mike Viti,Army,Ind,12.0,55.0,239.0,4.3,1.0,19.9,13.0,74.0,5.7,0.0,6.2,68.0,313.0,4.6,1.0,
285.0,Brandon Minor,Michigan,Big Ten,11.0,42.0,238.0,5.7,2.0,21.6,1.0,9.0,9.0,0.0,0.8,43.0,247.0,5.7,2.0,
286.0,Antraun McDaniel,Utah State,WAC,12.0,66.0,236.0,3.6,2.0,19.7,5.0,40.0,8.0,0.0,3.3,71.0,276.0,3.9,2.0,
287.0,Erick Jackson,Nevada-Las Vegas,MWC,7.0,62.0,233.0,3.8,1.0,33.3,12.0,61.0,5.1,0.0,8.7,74.0,294.0,4.0,1.0,
288.0,Josiah Sears,Indiana,Big Ten,12.0,40.0,232.0,5.8,4.0,19.3,5.0,10.0,2.0,0.0,0.8,45.0,242.0,5.4,4.0,
289.0,Brandon Thornton,Mississippi State,SEC,7.0,60.0,230.0,3.8,2.0,32.9,9.0,46.0,5.1,0.0,6.6,69.0,276.0,4.0,2.0,
290.0,Lou Allen,Connecticut,Big East,12.0,56.0,230.0,4.1,5.0,19.2,0.0,0.0,,0.0,0.0,56.0,230.0,4.1,5.0,
291.0,Dimitri Nance,Arizona State,Pac-10,11.0,56.0,229.0,4.1,3.0,20.8,2.0,16.0,8.0,0.0,1.5,58.0,245.0,4.2,3.0,
292.0,Eric Kettani,Navy,Ind,13.0,53.0,229.0,4.3,1.0,17.6,1.0,7.0,7.0,0.0,0.5,54.0,236.0,4.4,1.0,
293.0,Matt Hall,Navy,Ind,11.0,45.0,229.0,5.1,1.0,20.8,2.0,15.0,7.5,0.0,1.4,47.0,244.0,5.2,1.0,
294.0,Rich Belton,Wake Forest,ACC,14.0,51.0,227.0,4.5,3.0,16.2,12.0,80.0,6.7,0.0,5.7,63.0,307.0,4.9,3.0,
295.0,Richard Belton,Wake Forest,ACC,14.0,51.0,227.0,4.5,3.0,16.2,12.0,80.0,6.7,0.0,5.7,63.0,307.0,4.9,3.0,
296.0,Jay Thomas,Minnesota,Big Ten,12.0,37.0,225.0,6.1,4.0,18.8,1.0,49.0,49.0,0.0,4.1,38.0,274.0,7.2,4.0,
297.0,Adam Tafralis,San Jose State,WAC,13.0,90.0,224.0,2.5,2.0,17.2,0.0,0.0,,0.0,0.0,90.0,224.0,2.5,2.0,
298.0,Jeremy Young,Southern Mississippi,CUSA,14.0,81.0,224.0,2.8,4.0,16.0,0.0,0.0,,0.0,0.0,81.0,224.0,2.8,4.0,
299.0,Courtney Lewis,Texas A&M,Big 12,8.0,47.0,222.0,4.7,2.0,27.8,4.0,38.0,9.5,0.0,4.8,51.0,260.0,5.1,2.0,
300.0,D.J. Hernandez,Connecticut,Big East,7.0,82.0,222.0,2.7,2.0,31.7,1.0,-3.0,-3.0,0.0,-0.4,83.0,219.0,2.6,2.0,
301.0,Darius Reynaud,West Virginia,Big East,13.0,14.0,221.0,15.8,0.0,17.0,39.0,520.0,13.3,2.0,40.0,53.0,741.0,14.0,2.0,
302.0,Jacob Gutierrez,Oklahoma,Big 12,13.0,46.0,219.0,4.8,0.0,16.8,1.0,-3.0,-3.0,0.0,-0.2,47.0,216.0,4.6,0.0,
303.0,Terrell Jordan,Northwestern,Big Ten,12.0,66.0,219.0,3.3,4.0,18.3,8.0,68.0,8.5,1.0,5.7,74.0,287.0,3.9,5.0,
304.0,Shane Brooks,Pitt,Big East,7.0,50.0,218.0,4.4,0.0,31.1,1.0,4.0,4.0,0.0,0.6,51.0,222.0,4.4,0.0,
305.0,James Pinkney,East Carolina,CUSA,13.0,105.0,216.0,2.1,4.0,16.6,1.0,-12.0,-12.0,0.0,-0.9,106.0,204.0,1.9,4.0,
306.0,Jamaal Evans,Georgia Tech,ACC,11.0,41.0,215.0,5.2,2.0,19.5,1.0,11.0,11.0,0.0,1.0,42.0,226.0,5.4,2.0,
307.0,Kenny Lewis,Virginia Tech,ACC,7.0,54.0,215.0,4.0,2.0,30.7,0.0,0.0,,0.0,0.0,54.0,215.0,4.0,2.0,
308.0,Pierre Walker,Eastern Michigan,MAC,6.0,51.0,214.0,4.2,2.0,35.7,2.0,7.0,3.5,0.0,1.2,53.0,221.0,4.2,2.0,
309.0,Jerome Jackson,Michigan,Big Ten,7.0,28.0,213.0,7.6,2.0,30.4,0.0,0.0,,0.0,0.0,28.0,213.0,7.6,2.0,
310.0,Justin Vincent,LSU,SEC,13.0,57.0,210.0,3.7,0.0,16.2,6.0,73.0,12.2,0.0,5.6,63.0,283.0,4.5,0.0,
311.0,Kevin Marion,Wake Forest,ACC,12.0,23.0,210.0,9.1,1.0,17.5,10.0,117.0,11.7,0.0,9.8,33.0,327.0,9.9,1.0,
312.0,Jeff Rowe,Nevada,WAC,12.0,93.0,208.0,2.2,4.0,17.3,0.0,0.0,,0.0,0.0,93.0,208.0,2.2,4.0,
313.0,Charlie Jones,Miami (FL),ACC,11.0,61.0,206.0,3.4,4.0,18.7,10.0,50.0,5.0,0.0,4.5,71.0,256.0,3.6,4.0,
314.0,Clifford Harris,Duke,ACC,12.0,56.0,206.0,3.7,1.0,17.2,1.0,6.0,6.0,0.0,0.5,57.0,212.0,3.7,1.0,
315.0,Shonn Greene,Iowa,Big Ten,10.0,32.0,205.0,6.4,1.0,20.5,3.0,23.0,7.7,0.0,2.3,35.0,228.0,6.5,1.0,
316.0,Austin Sykes,Miami (OH),MAC,12.0,71.0,204.0,2.9,3.0,17.0,6.0,42.0,7.0,0.0,3.5,77.0,246.0,3.2,3.0,
317.0,Chris James,Arkansas State,Sun Belt,9.0,37.0,204.0,5.5,0.0,22.7,2.0,18.0,9.0,0.0,2.0,39.0,222.0,5.7,0.0,
318.0,Deavin Cox,North Texas,Sun Belt,11.0,58.0,204.0,3.5,0.0,18.5,0.0,0.0,,0.0,0.0,58.0,204.0,3.5,0.0,
319.0,Troy Smith,Ohio State,Big Ten,13.0,72.0,204.0,2.8,1.0,15.7,0.0,0.0,,0.0,0.0,72.0,204.0,2.8,1.0,"H-1,AA,Camp"
320.0,Eric Weddle,Utah,MWC,13.0,44.0,203.0,4.6,5.0,15.6,0.0,0.0,,0.0,0.0,44.0,203.0,4.6,5.0,AA
321.0,Andrew Brewer,Northwestern,Big Ten,10.0,72.0,202.0,2.8,3.0,20.2,1.0,48.0,48.0,0.0,4.8,73.0,250.0,3.4,3.0,
322.0,Jameel Sewell,Virginia,ACC,11.0,95.0,200.0,2.1,4.0,18.2,0.0,0.0,,0.0,0.0,95.0,200.0,2.1,4.0,
323.0,J.T. Callier,San Jose State,WAC,13.0,48.0,199.0,4.1,2.0,15.3,12.0,99.0,8.3,3.0,7.6,60.0,298.0,5.0,5.0,
324.0,Rodney Kinlaw,Penn State,Big Ten,13.0,39.0,199.0,5.1,0.0,15.3,2.0,-2.0,-1.0,0.0,-0.2,41.0,197.0,4.8,0.0,
325.0,Steven King,Buffalo,MAC,10.0,55.0,199.0,3.6,6.0,19.9,13.0,52.0,4.0,0.0,5.2,68.0,251.0,3.7,6.0,
326.0,Jared Zabransky,Boise State,WAC,13.0,98.0,197.0,2.0,6.0,15.2,0.0,0.0,,0.0,0.0,98.0,197.0,2.0,6.0,
327.0,Manase Tonga,BYU,MWC,13.0,44.0,197.0,4.5,4.0,15.2,23.0,230.0,10.0,2.0,17.7,67.0,427.0,6.4,6.0,
328.0,Chubb Small,Marshall,CUSA,12.0,42.0,193.0,4.6,1.0,16.1,3.0,21.0,7.0,0.0,1.8,45.0,214.0,4.8,1.0,
329.0,Henry Melton,Texas,Big 12,13.0,45.0,193.0,4.3,6.0,14.8,1.0,6.0,6.0,0.0,0.5,46.0,199.0,4.3,6.0,
