Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
167.0,Martin Rucker,Missouri,Big 12,13.0,53.0,511.0,9.6,5.0,39.3,1.0,9.0,9.0,0.0,0.7,54.0,520.0,9.6,5.0,
168.0,Willie Idlette,Wake Forest,ACC,14.0,37.0,511.0,13.8,3.0,36.5,25.0,125.0,5.0,1.0,8.9,62.0,636.0,10.3,4.0,
169.0,Jon Davis,Iowa State,Big 12,11.0,36.0,508.0,14.1,2.0,46.2,1.0,-1.0,-1.0,0.0,-0.1,37.0,507.0,13.7,2.0,
170.0,Bobby Chase,SMU,CUSA,12.0,37.0,507.0,13.7,3.0,42.3,0.0,0.0,,0.0,0.0,37.0,507.0,13.7,3.0,
171.0,Dustin Woods,Miami (OH),MAC,12.0,25.0,506.0,20.2,4.0,42.2,2.0,-3.0,-1.5,0.0,-0.3,27.0,503.0,18.6,4.0,
172.0,Ean Randolph,South Florida,Big East,13.0,49.0,506.0,10.3,4.0,38.9,7.0,51.0,7.3,0.0,3.9,56.0,557.0,9.9,4.0,
173.0,Shawn Nelson,Southern Mississippi,CUSA,14.0,36.0,506.0,14.1,3.0,36.1,0.0,0.0,,0.0,0.0,36.0,506.0,14.1,3.0,
174.0,Johnathan Holland,Louisiana Tech,WAC,13.0,33.0,503.0,15.2,3.0,38.7,1.0,-6.0,-6.0,0.0,-0.5,34.0,497.0,14.6,3.0,
175.0,Josh Wheeler,Louisiana Tech,WAC,12.0,25.0,503.0,20.1,4.0,41.9,0.0,0.0,,0.0,0.0,25.0,503.0,20.1,4.0,
176.0,Sam Shields,Miami (FL),ACC,13.0,37.0,501.0,13.5,4.0,38.5,3.0,-11.0,-3.7,0.0,-0.8,40.0,490.0,12.3,4.0,
177.0,Eddie Royal,Virginia Tech,ACC,13.0,31.0,497.0,16.0,3.0,38.2,5.0,24.0,4.8,0.0,1.8,36.0,521.0,14.5,3.0,
178.0,Martellus Bennett,Texas A&M,Big 12,13.0,38.0,497.0,13.1,3.0,38.2,0.0,0.0,,0.0,0.0,38.0,497.0,13.1,3.0,
179.0,Joe West,UTEP,CUSA,12.0,27.0,496.0,18.4,3.0,41.3,0.0,0.0,,0.0,0.0,27.0,496.0,18.4,3.0,
180.0,Shaun Herbert,Northwestern,Big Ten,12.0,47.0,494.0,10.5,2.0,41.2,2.0,14.0,7.0,0.0,1.2,49.0,508.0,10.4,2.0,
181.0,Taurus Johnson,South Florida,Big East,13.0,37.0,494.0,13.4,2.0,38.0,5.0,51.0,10.2,3.0,3.9,42.0,545.0,13.0,5.0,
182.0,Clark Harris,Rutgers,Big East,13.0,34.0,493.0,14.5,2.0,37.9,0.0,0.0,,0.0,0.0,34.0,493.0,14.5,2.0,
183.0,Marko Mitchell,Nevada,WAC,13.0,39.0,493.0,12.6,4.0,37.9,0.0,0.0,,0.0,0.0,39.0,493.0,12.6,4.0,
184.0,Jordan Kent,Oregon,Pac-10,13.0,44.0,491.0,11.2,4.0,37.8,1.0,22.0,22.0,0.0,1.7,45.0,513.0,11.4,4.0,
185.0,Tony Gonzalez,Boston College,ACC,12.0,43.0,491.0,11.4,5.0,40.9,0.0,0.0,,0.0,0.0,43.0,491.0,11.4,5.0,
186.0,Brandon Robinson,Boston College,ACC,12.0,36.0,490.0,13.6,1.0,40.8,1.0,6.0,6.0,0.0,0.5,37.0,496.0,13.4,1.0,
187.0,Greg Olsen,Miami (FL),ACC,12.0,40.0,489.0,12.2,1.0,40.8,0.0,0.0,,0.0,0.0,40.0,489.0,12.2,1.0,
188.0,Danny Amendola,Texas Tech,Big 12,13.0,48.0,487.0,10.1,5.0,37.5,3.0,12.0,4.0,0.0,0.9,51.0,499.0,9.8,5.0,
189.0,Brooks Foster,North Carolina,ACC,12.0,38.0,486.0,12.8,2.0,40.5,2.0,15.0,7.5,0.0,1.3,40.0,501.0,12.5,2.0,
190.0,Bruce Francis,Temple,Ind,12.0,32.0,484.0,15.1,4.0,40.3,0.0,0.0,,0.0,0.0,32.0,484.0,15.1,4.0,
191.0,Jeremy Williams,Tulane,CUSA,11.0,40.0,484.0,12.1,2.0,44.0,2.0,16.0,8.0,0.0,1.5,42.0,500.0,11.9,2.0,
192.0,Phillip Henry,East Carolina,CUSA,12.0,34.0,484.0,14.2,2.0,40.3,3.0,13.0,4.3,0.0,1.1,37.0,497.0,13.4,2.0,
193.0,Todd Blythe,Iowa State,Big 12,9.0,34.0,484.0,14.2,8.0,53.8,0.0,0.0,,0.0,0.0,34.0,484.0,14.2,8.0,
194.0,Zach Miller,Arizona State,Pac-10,13.0,50.0,484.0,9.7,4.0,37.2,0.0,0.0,,0.0,0.0,50.0,484.0,9.7,4.0,AA
195.0,Chaz Schilens,San Diego State,MWC,12.0,34.0,483.0,14.2,2.0,40.3,0.0,0.0,,0.0,0.0,34.0,483.0,14.2,2.0,
196.0,Brent Celek,Cincinnati,Big East,13.0,35.0,481.0,13.7,3.0,37.0,0.0,0.0,,0.0,0.0,35.0,481.0,13.7,3.0,
197.0,Cody Boyd,Washington State,Pac-10,10.0,32.0,481.0,15.0,2.0,48.1,0.0,0.0,,0.0,0.0,32.0,481.0,15.0,2.0,
198.0,Anthony Hill,North Carolina State,ACC,12.0,45.0,478.0,10.6,0.0,39.8,0.0,0.0,,0.0,0.0,45.0,478.0,10.6,0.0,
199.0,Jermaine Lindsay,Akron,MAC,12.0,34.0,477.0,14.0,2.0,39.8,1.0,3.0,3.0,0.0,0.3,35.0,480.0,13.7,2.0,
200.0,Mykeal Terry,Troy,Sun Belt,13.0,27.0,477.0,17.7,5.0,36.7,2.0,18.0,9.0,0.0,1.4,29.0,495.0,17.1,5.0,
201.0,Marlon Haynes,Idaho,WAC,11.0,27.0,473.0,17.5,1.0,43.0,0.0,0.0,,0.0,0.0,27.0,473.0,17.5,1.0,
202.0,Jordan Norwood,Penn State,Big Ten,13.0,45.0,472.0,10.5,2.0,36.3,0.0,0.0,,0.0,0.0,45.0,472.0,10.5,2.0,
203.0,Justin Gardner,Central Michigan,MAC,14.0,36.0,471.0,13.1,5.0,33.6,0.0,0.0,,0.0,0.0,36.0,471.0,13.1,5.0,
204.0,Austin Flynn,Iowa State,Big 12,11.0,41.0,470.0,11.5,0.0,42.7,1.0,4.0,4.0,0.0,0.4,42.0,474.0,11.3,0.0,
205.0,Brian Murph,Kansas,Big 12,12.0,43.0,467.0,10.9,3.0,38.9,1.0,14.0,14.0,0.0,1.2,44.0,481.0,10.9,3.0,
206.0,Preston Brown,Tulane,CUSA,11.0,44.0,467.0,10.6,2.0,42.5,0.0,4.0,,0.0,0.4,44.0,471.0,10.7,2.0,
207.0,Jesse Holley,North Carolina,ACC,12.0,37.0,466.0,12.6,2.0,38.8,0.0,0.0,,0.0,0.0,37.0,466.0,12.6,2.0,
208.0,Joe Newton,Oregon State,Pac-10,14.0,36.0,466.0,12.9,7.0,33.3,0.0,0.0,,0.0,0.0,36.0,466.0,12.9,7.0,
209.0,Mike Williams,Syracuse,Big East,10.0,24.0,461.0,19.2,4.0,46.1,0.0,0.0,,0.0,0.0,24.0,461.0,19.2,4.0,
210.0,Tyler Holden,Wyoming,MWC,12.0,39.0,461.0,11.8,4.0,38.4,0.0,0.0,,0.0,0.0,39.0,461.0,11.8,4.0,
211.0,Samuel Smith,Florida International,Sun Belt,10.0,47.0,458.0,9.7,2.0,45.8,0.0,0.0,,0.0,0.0,47.0,458.0,9.7,2.0,
212.0,Billy Pittman,Texas,Big 12,13.0,35.0,456.0,13.0,4.0,35.1,2.0,3.0,1.5,0.0,0.2,37.0,459.0,12.4,4.0,
213.0,Aaron Brown,Texas Christian,MWC,12.0,34.0,455.0,13.4,1.0,37.9,154.0,801.0,5.2,9.0,66.8,188.0,1256.0,6.7,10.0,
214.0,Dexton Fields,Kansas,Big 12,12.0,45.0,455.0,10.1,5.0,37.9,1.0,7.0,7.0,0.0,0.6,46.0,462.0,10.0,5.0,
215.0,Bret Smith,Tennessee,SEC,11.0,39.0,453.0,11.6,5.0,41.2,4.0,44.0,11.0,0.0,4.0,43.0,497.0,11.6,5.0,
216.0,Dominick Goodman,Cincinnati,Big East,13.0,40.0,452.0,11.3,5.0,34.8,1.0,-8.0,-8.0,0.0,-0.6,41.0,444.0,10.8,5.0,
217.0,Rodgeriqus Smith,Auburn,SEC,13.0,26.0,452.0,17.4,4.0,34.8,0.0,0.0,,0.0,0.0,26.0,452.0,17.4,4.0,
218.0,Brian Paysinger,Oregon,Pac-10,13.0,34.0,451.0,13.3,3.0,34.7,7.0,77.0,11.0,0.0,5.9,41.0,528.0,12.9,3.0,
219.0,Marcus Everett,UCLA,Pac-10,13.0,31.0,450.0,14.5,5.0,34.6,0.0,0.0,,0.0,0.0,31.0,450.0,14.5,5.0,
220.0,Josh Morgan,Virginia Tech,ACC,12.0,33.0,448.0,13.6,4.0,37.3,1.0,6.0,6.0,0.0,0.5,34.0,454.0,13.4,4.0,
221.0,Terrance Breaux,Buffalo,MAC,12.0,32.0,444.0,13.9,3.0,37.0,0.0,0.0,,0.0,0.0,32.0,444.0,13.9,3.0,
222.0,Derrick Williams,Penn State,Big Ten,13.0,40.0,440.0,11.0,1.0,33.8,36.0,145.0,4.0,1.0,11.2,76.0,585.0,7.7,2.0,
223.0,Kenny Britt,Rutgers,Big East,9.0,29.0,440.0,15.2,2.0,48.9,0.0,0.0,,0.0,0.0,29.0,440.0,15.2,2.0,
224.0,De'Cody Fagg,Florida State,ACC,11.0,37.0,439.0,11.9,1.0,39.9,0.0,10.0,,0.0,0.9,37.0,449.0,12.1,1.0,
225.0,Ernie Wheelwright,Minnesota,Big Ten,13.0,26.0,437.0,16.8,5.0,33.6,0.0,0.0,,0.0,0.0,26.0,437.0,16.8,5.0,
226.0,Zac Collie,BYU,MWC,13.0,26.0,437.0,16.8,2.0,33.6,0.0,0.0,,0.0,0.0,26.0,437.0,16.8,2.0,
227.0,Brandon Powers,Oregon State,Pac-10,14.0,39.0,433.0,11.1,1.0,30.9,0.0,0.0,,0.0,0.0,39.0,433.0,11.1,1.0,
228.0,Brad Ekwerekwu,Missouri,Big 12,13.0,32.0,430.0,13.4,2.0,33.1,8.0,17.0,2.1,0.0,1.3,40.0,447.0,11.2,2.0,
229.0,Jared Perry,Missouri,Big 12,13.0,37.0,429.0,11.6,3.0,33.0,7.0,55.0,7.9,0.0,4.2,44.0,484.0,11.0,3.0,
230.0,Naaman Roosevelt,Buffalo,MAC,12.0,31.0,429.0,13.8,2.0,35.8,5.0,9.0,1.8,0.0,0.8,36.0,438.0,12.2,2.0,
231.0,Steve Odom,Toledo,MAC,12.0,46.0,428.0,9.3,2.0,35.7,2.0,-10.0,-5.0,0.0,-0.8,48.0,418.0,8.7,2.0,
232.0,Percy Harvin,Florida,SEC,13.0,34.0,427.0,12.6,2.0,32.8,41.0,428.0,10.4,3.0,32.9,75.0,855.0,11.4,5.0,
233.0,Dante Rosario,Oregon,Pac-10,13.0,42.0,426.0,10.1,1.0,32.8,0.0,0.0,,0.0,0.0,42.0,426.0,10.1,1.0,
234.0,Martrez Milner,Georgia,SEC,12.0,30.0,425.0,14.2,3.0,35.4,0.0,0.0,,0.0,0.0,30.0,425.0,14.2,3.0,
235.0,Brian Hernandez,Utah,MWC,11.0,47.0,424.0,9.0,1.0,38.5,0.0,0.0,,0.0,0.0,47.0,424.0,9.0,1.0,
236.0,David Clowney,Virginia Tech,ACC,12.0,34.0,424.0,12.5,0.0,35.3,1.0,-5.0,-5.0,0.0,-0.4,35.0,419.0,12.0,0.0,
237.0,Marcel Pestano,Pitt,Big East,11.0,28.0,424.0,15.1,2.0,38.5,1.0,-3.0,-3.0,0.0,-0.3,29.0,421.0,14.5,2.0,
238.0,Branden Ledbetter,Western Michigan,MAC,12.0,37.0,423.0,11.4,6.0,35.3,0.0,0.0,,0.0,0.0,37.0,423.0,11.4,6.0,
239.0,Wendell Octave,Idaho,WAC,11.0,34.0,422.0,12.4,4.0,38.4,0.0,0.0,,0.0,0.0,34.0,422.0,12.4,4.0,
240.0,Biren Ealy,Houston,CUSA,14.0,34.0,420.0,12.4,6.0,30.0,0.0,0.0,,0.0,0.0,34.0,420.0,12.4,6.0,
241.0,Lorenzo Booker,Florida State,ACC,13.0,33.0,420.0,12.7,0.0,32.3,143.0,616.0,4.3,4.0,47.4,176.0,1036.0,5.9,4.0,
242.0,Matt Allen,BYU,MWC,13.0,27.0,420.0,15.6,3.0,32.3,0.0,0.0,,0.0,0.0,27.0,420.0,15.6,3.0,
243.0,Chad Upshaw,Buffalo,MAC,12.0,35.0,419.0,12.0,1.0,34.9,0.0,0.0,,0.0,0.0,35.0,419.0,12.0,1.0,
244.0,Jahkeen Gilmore,Indiana,Big Ten,12.0,28.0,419.0,15.0,0.0,34.9,0.0,0.0,,0.0,0.0,28.0,419.0,15.0,0.0,
245.0,Jermaine Moreira,Kansas State,Big 12,8.0,23.0,419.0,18.2,2.0,52.4,0.0,0.0,,0.0,0.0,23.0,419.0,18.2,2.0,
246.0,Toris Rutledge,Troy,Sun Belt,13.0,30.0,418.0,13.9,4.0,32.2,0.0,0.0,,0.0,0.0,30.0,418.0,13.9,4.0,
247.0,Yamon Figurs,Kansas State,Big 12,12.0,28.0,418.0,14.9,3.0,34.8,3.0,71.0,23.7,2.0,5.9,31.0,489.0,15.8,5.0,
248.0,Ontario Sneed,Central Michigan,MAC,13.0,52.0,415.0,8.0,7.0,31.9,135.0,764.0,5.7,4.0,58.8,187.0,1179.0,6.3,11.0,
249.0,Scott Mayle,Ohio,MAC,14.0,28.0,411.0,14.7,0.0,29.4,4.0,57.0,14.3,1.0,4.1,32.0,468.0,14.6,1.0,
250.0,Mike Wallace,Ole Miss,SEC,12.0,24.0,410.0,17.1,2.0,34.2,1.0,2.0,2.0,0.0,0.2,25.0,412.0,16.5,2.0,
251.0,Quinton Smith,Rice,CUSA,13.0,40.0,410.0,10.3,2.0,31.5,211.0,1096.0,5.2,10.0,84.3,251.0,1506.0,6.0,12.0,
252.0,Cory Boyd,South Carolina,SEC,12.0,35.0,406.0,11.6,2.0,33.8,164.0,823.0,5.0,8.0,68.6,199.0,1229.0,6.2,10.0,
253.0,Marcus Perez,Northern Illinois,MAC,12.0,30.0,406.0,13.5,5.0,33.8,1.0,3.0,3.0,0.0,0.3,31.0,409.0,13.2,5.0,
254.0,Kenneth Zacharie,Louisiana-Monroe,Sun Belt,12.0,30.0,405.0,13.5,2.0,33.8,1.0,-4.0,-4.0,0.0,-0.3,31.0,401.0,12.9,2.0,
255.0,Kyle Hudson,Illinois,Big Ten,12.0,30.0,403.0,13.4,3.0,33.6,0.0,0.0,,0.0,0.0,30.0,403.0,13.4,3.0,
256.0,James Bailey,Indiana,Big Ten,12.0,40.0,401.0,10.0,0.0,33.4,0.0,0.0,,0.0,0.0,40.0,401.0,10.0,0.0,
257.0,Ross Lane,Northwestern,Big Ten,12.0,30.0,401.0,13.4,2.0,33.4,0.0,0.0,,0.0,0.0,30.0,401.0,13.4,2.0,
258.0,Sylvester Mencer,UAB,CUSA,12.0,31.0,400.0,12.9,3.0,33.3,2.0,20.0,10.0,0.0,1.7,33.0,420.0,12.7,3.0,
259.0,Marquis Wilson,Utah,MWC,13.0,25.0,398.0,15.9,3.0,30.6,3.0,24.0,8.0,0.0,1.8,28.0,422.0,15.1,3.0,
260.0,Dustin Osborn,Colorado State,MWC,10.0,26.0,397.0,15.3,2.0,39.7,0.0,0.0,,0.0,0.0,26.0,397.0,15.3,2.0,
261.0,Danny Oquendo,Maryland,ACC,13.0,34.0,396.0,11.6,2.0,30.5,3.0,23.0,7.7,0.0,1.8,37.0,419.0,11.3,2.0,
262.0,Amarri Jackson,South Florida,Big East,13.0,26.0,393.0,15.1,3.0,30.2,10.0,50.0,5.0,0.0,3.8,36.0,443.0,12.3,3.0,
263.0,Bobby Good,East Carolina,CUSA,8.0,26.0,392.0,15.1,1.0,49.0,1.0,11.0,11.0,0.0,1.4,27.0,403.0,14.9,1.0,
264.0,John Dunlap,North Carolina State,ACC,12.0,30.0,392.0,13.1,4.0,32.7,3.0,29.0,9.7,0.0,2.4,33.0,421.0,12.8,4.0,
265.0,Rafael Little,Kentucky,SEC,9.0,31.0,392.0,12.6,2.0,43.6,140.0,673.0,4.8,3.0,74.8,171.0,1065.0,6.2,5.0,
266.0,Darius Walker,Notre Dame,Ind,13.0,56.0,391.0,7.0,1.0,30.1,255.0,1267.0,5.0,7.0,97.5,311.0,1658.0,5.3,8.0,
267.0,Brandon Breazell,UCLA,Pac-10,13.0,21.0,389.0,18.5,4.0,29.9,3.0,34.0,11.3,0.0,2.6,24.0,423.0,17.6,4.0,
268.0,Jacob Tamme,Kentucky,SEC,13.0,32.0,386.0,12.1,2.0,29.7,0.0,0.0,,0.0,0.0,32.0,386.0,12.1,2.0,
269.0,Brian Robiskie,Ohio State,Big Ten,13.0,29.0,383.0,13.2,5.0,29.5,0.0,0.0,,0.0,0.0,29.0,383.0,13.2,5.0,
270.0,Emmanuel Spann,Marshall,CUSA,12.0,38.0,383.0,10.1,3.0,31.9,1.0,1.0,1.0,0.0,0.1,39.0,384.0,9.8,3.0,
271.0,Marlon Lucky,Nebraska,Big 12,14.0,32.0,383.0,12.0,0.0,27.4,141.0,728.0,5.2,6.0,52.0,173.0,1111.0,6.4,6.0,
272.0,Ryan Purvis,Boston College,ACC,13.0,29.0,381.0,13.1,2.0,29.3,0.0,0.0,,0.0,0.0,29.0,381.0,13.1,2.0,
273.0,Cornelius Ingram,Florida,SEC,14.0,30.0,380.0,12.7,1.0,27.1,0.0,0.0,,0.0,0.0,30.0,380.0,12.7,1.0,
274.0,Kory Sperry,Colorado State,MWC,12.0,36.0,380.0,10.6,5.0,31.7,0.0,0.0,,0.0,0.0,36.0,380.0,10.6,5.0,
275.0,Isaiah Williams,Maryland,ACC,13.0,28.0,379.0,13.5,3.0,29.2,0.0,0.0,,0.0,0.0,28.0,379.0,13.5,3.0,
276.0,Bobby Williams,Middle Tennessee State,Sun Belt,13.0,36.0,378.0,10.5,1.0,29.1,0.0,0.0,,0.0,0.0,36.0,378.0,10.5,1.0,
277.0,Chad Mock,Hawaii,WAC,14.0,26.0,378.0,14.5,3.0,27.0,0.0,0.0,,0.0,0.0,26.0,378.0,14.5,3.0,
278.0,Eric Decker,Minnesota,Big Ten,13.0,26.0,378.0,14.5,3.0,29.1,1.0,5.0,5.0,0.0,0.4,27.0,383.0,14.2,3.0,
279.0,Manuel Johnson,Oklahoma,Big 12,12.0,36.0,378.0,10.5,3.0,31.5,2.0,13.0,6.5,0.0,1.1,38.0,391.0,10.3,3.0,
280.0,Steven Rogers,East Carolina,CUSA,13.0,22.0,378.0,17.2,1.0,29.1,1.0,4.0,4.0,0.0,0.3,23.0,382.0,16.6,1.0,
281.0,Kevin Roach,East Carolina,CUSA,13.0,24.0,376.0,15.7,1.0,28.9,0.0,0.0,,0.0,0.0,24.0,376.0,15.7,1.0,
282.0,Raphael Chestnut,Duke,ACC,12.0,39.0,375.0,9.6,2.0,31.3,0.0,0.0,,0.0,0.0,39.0,375.0,9.6,2.0,
283.0,Ken Brantley,Bowling Green,MAC,12.0,32.0,374.0,11.7,2.0,31.2,0.0,0.0,,0.0,0.0,32.0,374.0,11.7,2.0,
284.0,Kenneth Brantley II,Bowling Green,MAC,12.0,32.0,374.0,11.7,2.0,31.2,0.0,0.0,,0.0,0.0,32.0,374.0,11.7,2.0,
285.0,Nate Swift,Nebraska,Big 12,14.0,22.0,374.0,17.0,2.0,26.7,0.0,0.0,,0.0,0.0,22.0,374.0,17.0,2.0,
286.0,Jermichael Finley,Texas,Big 12,13.0,31.0,372.0,12.0,3.0,28.6,0.0,0.0,,0.0,0.0,31.0,372.0,12.0,3.0,
287.0,Thomas White,Baylor,Big 12,9.0,26.0,372.0,14.3,2.0,41.3,2.0,5.0,2.5,0.0,0.6,28.0,377.0,13.5,2.0,
288.0,Joey Haynos,Maryland,ACC,13.0,37.0,369.0,10.0,3.0,28.4,0.0,0.0,,0.0,0.0,37.0,369.0,10.0,3.0,
289.0,Luke Smith-Anderson,Idaho,WAC,10.0,26.0,366.0,14.1,1.0,36.6,0.0,0.0,,0.0,0.0,26.0,366.0,14.1,1.0,
290.0,Mohamed Massaquoi,Georgia,SEC,12.0,30.0,366.0,12.2,2.0,30.5,0.0,0.0,,0.0,0.0,30.0,366.0,12.2,2.0,
291.0,Chastin West,Fresno State,WAC,12.0,33.0,365.0,11.1,3.0,30.4,10.0,58.0,5.8,0.0,4.8,43.0,423.0,9.8,3.0,
292.0,Herb Martin,Western Michigan,MAC,13.0,30.0,365.0,12.2,4.0,28.1,3.0,-4.0,-1.3,0.0,-0.3,33.0,361.0,10.9,4.0,
293.0,Trumaine Riley,Eastern Michigan,MAC,11.0,45.0,364.0,8.1,0.0,33.1,4.0,5.0,1.3,0.0,0.5,49.0,369.0,7.5,0.0,
294.0,Tarrion Adams,Tulsa,CUSA,9.0,31.0,362.0,11.7,1.0,40.2,68.0,329.0,4.8,2.0,36.6,99.0,691.0,7.0,3.0,
295.0,Bradon Godfrey,Utah,MWC,10.0,22.0,360.0,16.4,1.0,36.0,0.0,0.0,,0.0,0.0,22.0,360.0,16.4,1.0,
296.0,Matt Forte,Tulane,CUSA,9.0,28.0,360.0,12.9,2.0,40.0,163.0,859.0,5.3,8.0,95.4,191.0,1219.0,6.4,10.0,
297.0,Steve Slaton,West Virginia,Big East,13.0,27.0,360.0,13.3,2.0,27.7,248.0,1744.0,7.0,16.0,134.2,275.0,2104.0,7.7,18.0,"H-4,AA"
298.0,Damion Carter,Southern Mississippi,CUSA,14.0,23.0,358.0,15.6,2.0,25.6,0.0,0.0,,0.0,0.0,23.0,358.0,15.6,2.0,
299.0,Darrell Blackman,North Carolina State,ACC,11.0,27.0,358.0,13.3,2.0,32.5,12.0,47.0,3.9,0.0,4.3,39.0,405.0,10.4,2.0,
300.0,Rashaad Norwood,Kansas State,Big 12,12.0,36.0,358.0,9.9,0.0,29.8,0.0,0.0,,0.0,0.0,36.0,358.0,9.9,0.0,
301.0,Aaron Kelly,Clemson,ACC,13.0,30.0,355.0,11.8,3.0,27.3,0.0,0.0,,0.0,0.0,30.0,355.0,11.8,3.0,
302.0,Derek Fine,Kansas,Big 12,12.0,28.0,355.0,12.7,5.0,29.6,0.0,0.0,,0.0,0.0,28.0,355.0,12.7,5.0,
303.0,Kevin Jones,Arkansas State,Sun Belt,12.0,25.0,355.0,14.2,2.0,29.6,2.0,14.0,7.0,0.0,1.2,27.0,369.0,13.7,2.0,
304.0,Fred Davis,USC,Pac-10,13.0,38.0,352.0,9.3,3.0,27.1,0.0,0.0,,0.0,0.0,38.0,352.0,9.3,3.0,
305.0,Desmond Gee,Middle Tennessee State,Sun Belt,13.0,27.0,351.0,13.0,3.0,27.0,62.0,277.0,4.5,5.0,21.3,89.0,628.0,7.1,8.0,
306.0,Tom Ferron,Syracuse,Big East,12.0,30.0,351.0,11.7,2.0,29.3,0.0,0.0,,0.0,0.0,30.0,351.0,11.7,2.0,
307.0,Eric Peterman,Northwestern,Big Ten,12.0,23.0,349.0,15.2,1.0,29.1,3.0,8.0,2.7,0.0,0.7,26.0,357.0,13.7,1.0,
308.0,Eric Morris,Texas Tech,Big 12,13.0,25.0,347.0,13.9,1.0,26.7,2.0,14.0,7.0,0.0,1.1,27.0,361.0,13.4,1.0,
309.0,Mike McCoy,Nevada,WAC,13.0,23.0,346.0,15.0,9.0,26.6,4.0,12.0,3.0,0.0,0.9,27.0,358.0,13.3,9.0,
310.0,Travis Shelton,Temple,Ind,6.0,20.0,344.0,17.2,3.0,57.3,6.0,44.0,7.3,0.0,7.3,26.0,388.0,14.9,3.0,
311.0,Mike Holley,Temple,Ind,12.0,31.0,342.0,11.0,0.0,28.5,1.0,7.0,7.0,0.0,0.6,32.0,349.0,10.9,0.0,
312.0,Jerramy Scott,Michigan State,Big Ten,12.0,26.0,339.0,13.0,0.0,28.3,14.0,26.0,1.9,0.0,2.2,40.0,365.0,9.1,0.0,
313.0,Michael Reed,BYU,MWC,12.0,25.0,339.0,13.6,3.0,28.3,0.0,0.0,,0.0,0.0,25.0,339.0,13.6,3.0,
314.0,Ruben Jackson,Oregon State,Pac-10,11.0,16.0,337.0,21.1,2.0,30.6,10.0,95.0,9.5,0.0,8.6,26.0,432.0,16.6,2.0,
315.0,David Grimes,Notre Dame,Ind,12.0,26.0,336.0,12.9,2.0,28.0,1.0,2.0,2.0,1.0,0.2,27.0,338.0,12.5,3.0,
316.0,Jamayel Smith,Mississippi State,SEC,10.0,20.0,335.0,16.8,2.0,33.5,0.0,0.0,,0.0,0.0,20.0,335.0,16.8,2.0,
317.0,Jarrett Hicks,Texas Tech,Big 12,6.0,25.0,334.0,13.4,2.0,55.7,0.0,0.0,,0.0,0.0,25.0,334.0,13.4,2.0,
318.0,Donald Massey,Texas Christian,MWC,13.0,26.0,332.0,12.8,3.0,25.5,10.0,52.0,5.2,0.0,4.0,36.0,384.0,10.7,3.0,
319.0,Junior Taylor,UCLA,Pac-10,13.0,28.0,331.0,11.8,3.0,25.5,0.0,0.0,,0.0,0.0,28.0,331.0,11.8,3.0,
320.0,Logan Paulsen,UCLA,Pac-10,13.0,27.0,331.0,12.3,0.0,25.5,0.0,0.0,,0.0,0.0,27.0,331.0,12.3,0.0,
321.0,Smokey Hampton,Troy,Sun Belt,13.0,25.0,331.0,13.2,2.0,25.5,0.0,0.0,,0.0,0.0,25.0,331.0,13.2,2.0,
322.0,Marcus Edwards,South Florida,Big East,13.0,27.0,328.0,12.1,2.0,25.2,0.0,0.0,,0.0,0.0,27.0,328.0,12.1,2.0,
323.0,Marshawn Lynch,California,Pac-10,13.0,34.0,328.0,9.6,4.0,25.2,223.0,1356.0,6.1,11.0,104.3,257.0,1684.0,6.6,15.0,
324.0,S.J. Green,South Florida,Big East,13.0,20.0,328.0,16.4,2.0,25.2,0.0,0.0,,0.0,0.0,20.0,328.0,16.4,2.0,
325.0,Louis Johnson,Ball State,MAC,12.0,26.0,327.0,12.6,2.0,27.3,0.0,0.0,,0.0,0.0,26.0,327.0,12.6,2.0,
326.0,Nick Polk,Indiana,Big Ten,11.0,32.0,326.0,10.2,1.0,29.6,2.0,0.0,0.0,0.0,0.0,34.0,326.0,9.6,1.0,
327.0,Justin Harper,Virginia Tech,ACC,12.0,21.0,324.0,15.4,1.0,27.0,0.0,0.0,,0.0,0.0,21.0,324.0,15.4,1.0,
328.0,Matt Morris,Marshall,CUSA,11.0,20.0,323.0,16.2,2.0,29.4,0.0,0.0,,0.0,0.0,20.0,323.0,16.2,2.0,
329.0,Anthony Wheat-Brown,Oregon State,Pac-10,10.0,21.0,319.0,15.2,3.0,31.9,1.0,6.0,6.0,0.0,0.6,22.0,325.0,14.8,3.0,
330.0,Jonathan Grigsby,Middle Tennessee State,Sun Belt,13.0,24.0,319.0,13.3,0.0,24.5,0.0,0.0,,0.0,0.0,24.0,319.0,13.3,0.0,
331.0,Michael Jones,Arizona State,Pac-10,13.0,20.0,318.0,15.9,3.0,24.5,0.0,0.0,,0.0,0.0,20.0,318.0,15.9,3.0,
332.0,Frantz Hardy,Nebraska,Big 12,13.0,14.0,317.0,22.6,3.0,24.4,3.0,14.0,4.7,0.0,1.1,17.0,331.0,19.5,3.0,
333.0,Marcus Henry,Kansas,Big 12,11.0,25.0,316.0,12.6,3.0,28.7,0.0,0.0,,0.0,0.0,25.0,316.0,12.6,3.0,
334.0,Kenneth Moore,Wake Forest,ACC,14.0,32.0,314.0,9.8,1.0,22.4,105.0,507.0,4.8,2.0,36.2,137.0,821.0,6.0,3.0,
