Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
494.0,Brenden Schooler,Oregon,Pac-12,13.0,20.0,274.0,13.7,3.0,21.1,0.0,0.0,,0.0,0.0,20.0,274.0,13.7,3.0,
495.0,Terry Wright,Purdue,Big Ten,12.0,29.0,274.0,9.4,0.0,22.8,5.0,45.0,9.0,0.0,3.8,34.0,319.0,9.4,0.0,
496.0,Deshaunte Jones,Iowa State,Big 12,13.0,28.0,273.0,9.8,0.0,21.0,0.0,0.0,,0.0,0.0,28.0,273.0,9.8,0.0,
497.0,Gregory Hogan,New Mexico State,Sun Belt,12.0,26.0,272.0,10.5,1.0,22.7,0.0,0.0,,0.0,0.0,26.0,272.0,10.5,1.0,
498.0,Maurice Ffrench,Pitt,ACC,12.0,25.0,272.0,10.9,0.0,22.7,9.0,71.0,7.9,0.0,5.9,34.0,343.0,10.1,0.0,
499.0,Omar Black,Coastal Carolina,Sun Belt,9.0,20.0,271.0,13.6,2.0,30.1,0.0,0.0,,0.0,0.0,20.0,271.0,13.6,2.0,
500.0,Jordan McCray,South Alabama,Sun Belt,10.0,22.0,270.0,12.3,1.0,27.0,1.0,-9.0,-9.0,0.0,-0.9,23.0,261.0,11.3,1.0,
501.0,Justin Holmes,San Jose State,MWC,12.0,26.0,270.0,10.4,2.0,22.5,0.0,0.0,,0.0,0.0,26.0,270.0,10.4,2.0,
502.0,Marlon Williams,UCF,American,13.0,17.0,270.0,15.9,2.0,20.8,2.0,54.0,27.0,0.0,4.2,19.0,324.0,17.1,2.0,
503.0,Blake Lynch,Baylor,Big 12,12.0,17.0,269.0,15.8,1.0,22.4,1.0,-1.0,-1.0,0.0,-0.1,18.0,268.0,14.9,1.0,
504.0,Malik Henry,Georgia Southern,Sun Belt,10.0,20.0,268.0,13.4,1.0,26.8,1.0,2.0,2.0,0.0,0.2,21.0,270.0,12.9,1.0,
505.0,Trestan Ebner,Baylor,Big 12,11.0,20.0,267.0,13.4,3.0,24.3,23.0,121.0,5.3,2.0,11.0,43.0,388.0,9.0,5.0,
506.0,Evan Butts,Virginia,ACC,13.0,32.0,266.0,8.3,2.0,20.5,0.0,0.0,,0.0,0.0,32.0,266.0,8.3,2.0,
507.0,Tyraiq Beals,Connecticut,American,12.0,30.0,266.0,8.9,0.0,22.2,2.0,4.0,2.0,0.0,0.3,32.0,270.0,8.4,0.0,
508.0,Eli Stove,Auburn,SEC,14.0,29.0,265.0,9.1,0.0,18.9,30.0,315.0,10.5,2.0,22.5,59.0,580.0,9.8,2.0,
509.0,Warren Jackson,Colorado State,MWC,13.0,15.0,265.0,17.7,2.0,20.4,0.0,0.0,,0.0,0.0,15.0,265.0,17.7,2.0,
510.0,Chris Lacy,Oklahoma State,Big 12,12.0,20.0,264.0,13.2,0.0,22.0,1.0,26.0,26.0,0.0,2.2,21.0,290.0,13.8,0.0,
511.0,D'Eriq King,Houston,American,10.0,29.0,264.0,9.1,2.0,26.4,72.0,379.0,5.3,8.0,37.9,101.0,643.0,6.4,10.0,
512.0,Jerry Jeudy,Alabama,SEC,14.0,14.0,264.0,18.9,2.0,18.9,0.0,0.0,,0.0,0.0,14.0,264.0,18.9,2.0,
513.0,Kelvin Smith,North Texas,CUSA,14.0,27.0,264.0,9.8,0.0,18.9,0.0,0.0,,0.0,0.0,27.0,264.0,9.8,0.0,
514.0,Jordan Thomas,Mississippi State,SEC,13.0,22.0,263.0,12.0,3.0,20.2,0.0,0.0,,0.0,0.0,22.0,263.0,12.0,3.0,
515.0,Ravian Pierce,Syracuse,ACC,12.0,29.0,263.0,9.1,4.0,21.9,0.0,0.0,,0.0,0.0,29.0,263.0,9.1,4.0,
516.0,Shaun Wilson,Duke,ACC,13.0,36.0,263.0,7.3,4.0,20.2,162.0,818.0,5.0,6.0,62.9,198.0,1081.0,5.5,10.0,
517.0,Chris Davis,New Mexico,MWC,12.0,25.0,262.0,10.5,1.0,21.8,0.0,0.0,,0.0,0.0,25.0,262.0,10.5,1.0,
518.0,Mike Dudek,Illinois,Big Ten,7.0,24.0,262.0,10.9,1.0,37.4,0.0,0.0,,0.0,0.0,24.0,262.0,10.9,1.0,
519.0,Ronnie Turner Jr.,UAB,CUSA,13.0,28.0,262.0,9.4,1.0,20.2,0.0,0.0,,0.0,0.0,28.0,262.0,9.4,1.0,
520.0,Daniel Helm,Duke,ACC,13.0,22.0,261.0,11.9,2.0,20.1,0.0,0.0,,0.0,0.0,22.0,261.0,11.9,2.0,
521.0,D'Marius Gillespie,Louisiana-Monroe,Sun Belt,11.0,13.0,261.0,20.1,2.0,23.7,0.0,0.0,,0.0,0.0,13.0,261.0,20.1,2.0,
522.0,Rona Cleveland,Air Force,MWC,12.0,11.0,261.0,23.7,2.0,21.8,44.0,418.0,9.5,3.0,34.8,55.0,679.0,12.3,5.0,
523.0,Kendal Keys,Nevada-Las Vegas,MWC,12.0,27.0,260.0,9.6,3.0,21.7,0.0,0.0,,0.0,0.0,27.0,260.0,9.6,3.0,
524.0,Devin Gentry,Georgia State,Sun Belt,12.0,12.0,259.0,21.6,3.0,21.6,12.0,82.0,6.8,1.0,6.8,24.0,341.0,14.2,4.0,
525.0,Phillip Lindsay,Colorado,Pac-12,12.0,23.0,257.0,11.2,1.0,21.4,301.0,1474.0,4.9,14.0,122.8,324.0,1731.0,5.3,15.0,
526.0,Talon Shumway,BYU,Ind,11.0,25.0,257.0,10.3,0.0,23.4,0.0,0.0,,0.0,0.0,25.0,257.0,10.3,0.0,
527.0,Miles Boykin,Notre Dame,Ind,12.0,12.0,253.0,21.1,2.0,21.1,0.0,0.0,,0.0,0.0,12.0,253.0,21.1,2.0,
528.0,Adrian Hardy,Louisiana Tech,CUSA,9.0,18.0,251.0,13.9,1.0,27.9,1.0,1.0,1.0,0.0,0.1,19.0,252.0,13.3,1.0,
529.0,Rueben Mwehla,Idaho,Sun Belt,12.0,21.0,251.0,12.0,2.0,20.9,3.0,18.0,6.0,0.0,1.5,24.0,269.0,11.2,2.0,
530.0,Deebo Samuel,South Carolina,SEC,3.0,15.0,250.0,16.7,3.0,83.3,2.0,30.0,15.0,1.0,10.0,17.0,280.0,16.5,4.0,
531.0,Jauan Wesley,Northern Illinois,MAC,12.0,10.0,250.0,25.0,2.0,20.8,4.0,5.0,1.3,1.0,0.4,14.0,255.0,18.2,3.0,
532.0,Kenny Young,Miami (OH),MAC,11.0,27.0,250.0,9.3,2.0,22.7,145.0,781.0,5.4,6.0,71.0,172.0,1031.0,6.0,8.0,
533.0,Kahale Warring,San Diego State,MWC,13.0,18.0,248.0,13.8,3.0,19.1,0.0,0.0,,0.0,0.0,18.0,248.0,13.8,3.0,
534.0,Tra Minter,South Alabama,Sun Belt,12.0,22.0,247.0,11.2,1.0,20.6,107.0,341.0,3.2,1.0,28.4,129.0,588.0,4.6,2.0,
535.0,Ethan Wolf,Tennessee,SEC,12.0,24.0,246.0,10.3,3.0,20.5,0.0,0.0,,0.0,0.0,24.0,246.0,10.3,3.0,
536.0,Josh Hammond,Florida,SEC,10.0,18.0,246.0,13.7,0.0,24.6,0.0,0.0,,0.0,0.0,18.0,246.0,13.7,0.0,
537.0,Lorenzo Joe,Texas,Big 12,13.0,20.0,246.0,12.3,1.0,18.9,0.0,0.0,,0.0,0.0,20.0,246.0,12.3,1.0,
538.0,Chuck Wade,Wake Forest,ACC,13.0,19.0,245.0,12.9,1.0,18.8,0.0,0.0,,0.0,0.0,19.0,245.0,12.9,1.0,
539.0,Durham Smythe,Notre Dame,Ind,13.0,15.0,244.0,16.3,1.0,18.8,0.0,0.0,,0.0,0.0,15.0,244.0,16.3,1.0,
540.0,Joe Reed,Virginia,ACC,12.0,23.0,244.0,10.6,2.0,20.3,21.0,112.0,5.3,1.0,9.3,44.0,356.0,8.1,3.0,
541.0,Connor Wedington,Stanford,Pac-12,13.0,31.0,243.0,7.8,0.0,18.7,3.0,57.0,19.0,0.0,4.4,34.0,300.0,8.8,0.0,
542.0,Kekoa Crawford,Michigan,Big Ten,11.0,17.0,243.0,14.3,1.0,22.1,0.0,0.0,,0.0,0.0,17.0,243.0,14.3,1.0,
543.0,Zack Moss,Utah,Pac-12,13.0,29.0,243.0,8.4,0.0,18.7,214.0,1173.0,5.5,10.0,90.2,243.0,1416.0,5.8,10.0,
544.0,Jaelan Austin,Texas Christian,Big 12,14.0,15.0,242.0,16.1,0.0,17.3,0.0,0.0,,0.0,0.0,15.0,242.0,16.1,0.0,
545.0,Tyler Mabry,Buffalo,MAC,12.0,24.0,242.0,10.1,1.0,20.2,0.0,0.0,,0.0,0.0,24.0,242.0,10.1,1.0,
546.0,Bryce Wolma,Arizona,Pac-12,13.0,28.0,241.0,8.6,2.0,18.5,0.0,0.0,,0.0,0.0,28.0,241.0,8.6,2.0,
547.0,Jacob Martinez,Buffalo,MAC,11.0,17.0,241.0,14.2,1.0,21.9,1.0,1.0,1.0,0.0,0.1,18.0,242.0,13.4,1.0,
548.0,Jordan Wilkins,Ole Miss,SEC,12.0,26.0,241.0,9.3,1.0,20.1,155.0,1011.0,6.5,9.0,84.3,181.0,1252.0,6.9,10.0,
549.0,Kylen Granson,Rice,CUSA,9.0,18.0,241.0,13.4,0.0,26.8,6.0,51.0,8.5,0.0,5.7,24.0,292.0,12.2,0.0,
550.0,Temi Alaka,South Florida,American,12.0,16.0,241.0,15.1,2.0,20.1,0.0,0.0,,0.0,0.0,16.0,241.0,15.1,2.0,
551.0,Ryan Nall,Oregon State,Pac-12,11.0,27.0,240.0,8.9,2.0,21.8,165.0,810.0,4.9,8.0,73.6,192.0,1050.0,5.5,10.0,
552.0,Savon Scarver,Utah State,MWC,13.0,11.0,240.0,21.8,1.0,18.5,5.0,14.0,2.8,0.0,1.1,16.0,254.0,15.9,1.0,
553.0,Obi Obialo,Marshall,CUSA,10.0,19.0,238.0,12.5,0.0,23.8,0.0,0.0,,0.0,0.0,19.0,238.0,12.5,0.0,
554.0,Jordon Brown,North Carolina,ACC,12.0,29.0,237.0,8.2,0.0,19.8,138.0,613.0,4.4,4.0,51.1,167.0,850.0,5.1,4.0,
555.0,Lawrence Cager,Miami (FL),ACC,10.0,16.0,237.0,14.8,3.0,23.7,0.0,0.0,,0.0,0.0,16.0,237.0,14.8,3.0,
556.0,Courtney Lark,Houston,American,7.0,13.0,235.0,18.1,2.0,33.6,0.0,0.0,,0.0,0.0,13.0,235.0,18.1,2.0,
557.0,Justin Stockton,Texas Tech,Big 12,11.0,27.0,235.0,8.7,1.0,21.4,132.0,797.0,6.0,4.0,72.5,159.0,1032.0,6.5,5.0,
558.0,Riley Lees,Northwestern,Big Ten,13.0,18.0,235.0,13.1,2.0,18.1,3.0,0.0,0.0,0.0,0.0,21.0,235.0,11.2,2.0,
559.0,Blake Bone,Kentucky,SEC,11.0,13.0,234.0,18.0,2.0,21.3,0.0,0.0,,1.0,0.0,13.0,234.0,18.0,3.0,
560.0,Frank Darby,Arizona State,Pac-12,10.0,9.0,234.0,26.0,2.0,23.4,1.0,21.0,21.0,1.0,2.1,10.0,255.0,25.5,3.0,
561.0,Myles Gaskin,Washington,Pac-12,13.0,19.0,232.0,12.2,3.0,17.8,222.0,1380.0,6.2,21.0,106.2,241.0,1612.0,6.7,24.0,
562.0,Chris Warren III,Texas,Big 12,12.0,18.0,229.0,12.7,2.0,19.1,71.0,314.0,4.4,6.0,26.2,89.0,543.0,6.1,8.0,
563.0,Henry Ruggs III,Alabama,SEC,14.0,12.0,229.0,19.1,6.0,16.4,0.0,0.0,,0.0,0.0,12.0,229.0,19.1,6.0,
564.0,Bryce Singleton,Florida International,CUSA,12.0,17.0,228.0,13.4,3.0,19.0,0.0,0.0,,0.0,0.0,17.0,228.0,13.4,3.0,
565.0,Xavier Brown,Louisiana-Monroe,Sun Belt,11.0,21.0,228.0,10.9,2.0,20.7,0.0,0.0,,0.0,0.0,21.0,228.0,10.9,2.0,
566.0,Xavier Ubosi,UAB,CUSA,12.0,13.0,228.0,17.5,1.0,19.0,0.0,0.0,,0.0,0.0,13.0,228.0,17.5,1.0,
567.0,Dazz Newsome,North Carolina,ACC,9.0,18.0,227.0,12.6,0.0,25.2,8.0,52.0,6.5,0.0,5.8,26.0,279.0,10.7,0.0,
568.0,Deddrick Thomas,Mississippi State,SEC,13.0,22.0,227.0,10.3,4.0,17.5,2.0,8.0,4.0,0.0,0.6,24.0,235.0,9.8,4.0,
569.0,Darrell Henderson,Memphis,American,12.0,24.0,226.0,9.4,2.0,18.8,130.0,1154.0,8.9,9.0,96.2,154.0,1380.0,9.0,11.0,
570.0,Mason Donaldson,Connecticut,American,10.0,16.0,225.0,14.1,3.0,22.5,0.0,0.0,,0.0,0.0,16.0,225.0,14.1,3.0,
571.0,Hunter Rison,Michigan State,Big Ten,12.0,19.0,224.0,11.8,0.0,18.7,3.0,11.0,3.7,0.0,0.9,22.0,235.0,10.7,0.0,
572.0,Terry Juniel,UTEP,CUSA,12.0,23.0,224.0,9.7,0.0,18.7,2.0,4.0,2.0,0.0,0.3,25.0,228.0,9.1,0.0,
573.0,Jared Sparks,Purdue,Big Ten,13.0,19.0,222.0,11.7,0.0,17.1,23.0,123.0,5.3,0.0,9.5,42.0,345.0,8.2,0.0,
574.0,Matt Sokol,Michigan State,Big Ten,13.0,21.0,222.0,10.6,1.0,17.1,1.0,-4.0,-4.0,0.0,-0.3,22.0,218.0,9.9,1.0,
575.0,Chase Harrell,Kansas,Big 12,12.0,25.0,221.0,8.8,3.0,18.4,0.0,0.0,,0.0,0.0,25.0,221.0,8.8,3.0,
576.0,C.J. Saunders,Ohio State,Big Ten,12.0,17.0,221.0,13.0,1.0,18.4,0.0,0.0,,0.0,0.0,17.0,221.0,13.0,1.0,
577.0,Michael Colubiale,UCF,American,13.0,10.0,221.0,22.1,1.0,17.0,0.0,0.0,,0.0,0.0,10.0,221.0,22.1,1.0,
578.0,Austin Roberts,UCLA,Pac-12,10.0,19.0,220.0,11.6,2.0,22.0,1.0,-1.0,-1.0,0.0,-0.1,20.0,219.0,11.0,2.0,
579.0,Aaron Young,Duke,ACC,13.0,16.0,219.0,13.7,1.0,16.8,0.0,0.0,,0.0,0.0,16.0,219.0,13.7,1.0,
580.0,Austin Walter,Rice,CUSA,12.0,18.0,219.0,12.2,1.0,18.3,69.0,400.0,5.8,4.0,33.3,87.0,619.0,7.1,5.0,
581.0,Hussein Howe,East Carolina,American,12.0,30.0,219.0,7.3,0.0,18.3,96.0,419.0,4.4,3.0,34.9,126.0,638.0,5.1,3.0,
582.0,Jarrod Jackson,Louisiana,Sun Belt,12.0,18.0,219.0,12.2,2.0,18.3,0.0,0.0,,0.0,0.0,18.0,219.0,12.2,2.0,
583.0,Jaylond Adams,Southern Mississippi,CUSA,11.0,8.0,219.0,27.4,1.0,19.9,5.0,29.0,5.8,0.0,2.6,13.0,248.0,19.1,1.0,
584.0,Stephen Sullivan,LSU,SEC,13.0,11.0,219.0,19.9,1.0,16.8,2.0,5.0,2.5,1.0,0.4,13.0,224.0,17.2,2.0,
585.0,Travis Homer,Miami (FL),ACC,13.0,18.0,219.0,12.2,1.0,16.8,163.0,966.0,5.9,8.0,74.3,181.0,1185.0,6.5,9.0,
586.0,Riley Ridley,Georgia,SEC,14.0,14.0,218.0,15.6,2.0,15.6,1.0,5.0,5.0,0.0,0.4,15.0,223.0,14.9,2.0,
587.0,Luke Mayock,Miami (OH),MAC,11.0,14.0,215.0,15.4,1.0,19.5,0.0,0.0,,0.0,0.0,14.0,215.0,15.4,1.0,
588.0,Donald Gray,Mississippi State,SEC,8.0,24.0,214.0,8.9,3.0,26.8,0.0,0.0,,0.0,0.0,24.0,214.0,8.9,3.0,
589.0,Dalton Schultz,Stanford,Pac-12,13.0,22.0,212.0,9.6,3.0,16.3,0.0,0.0,,0.0,0.0,22.0,212.0,9.6,3.0,
590.0,Jaron Johnson,Eastern Michigan,MAC,12.0,23.0,212.0,9.2,1.0,17.7,0.0,0.0,,0.0,0.0,23.0,212.0,9.2,1.0,
591.0,Anton Curtis,Western Michigan,MAC,12.0,18.0,211.0,11.7,0.0,17.6,0.0,0.0,,0.0,0.0,18.0,211.0,11.7,0.0,
592.0,Deondre Farrier,East Carolina,American,9.0,24.0,211.0,8.8,3.0,23.4,2.0,20.0,10.0,0.0,2.2,26.0,231.0,8.9,3.0,
593.0,T.L. Ford,Charlotte,CUSA,12.0,15.0,211.0,14.1,2.0,17.6,0.0,0.0,,0.0,0.0,15.0,211.0,14.1,2.0,
594.0,Kyle Davis,Auburn,SEC,5.0,7.0,210.0,30.0,0.0,42.0,0.0,0.0,,0.0,0.0,7.0,210.0,30.0,0.0,
595.0,Lynn Bowden Jr.,Kentucky,SEC,13.0,17.0,210.0,12.4,0.0,16.2,12.0,37.0,3.1,0.0,2.8,29.0,247.0,8.5,0.0,
596.0,Milan Richard,Clemson,ACC,14.0,18.0,210.0,11.7,1.0,15.0,0.0,0.0,,0.0,0.0,18.0,210.0,11.7,1.0,
597.0,Tyron Arnett,Western Michigan,MAC,8.0,13.0,210.0,16.2,1.0,26.3,0.0,0.0,,0.0,0.0,13.0,210.0,16.2,1.0,
598.0,Darrell Langham,Miami (FL),ACC,13.0,11.0,209.0,19.0,2.0,16.1,0.0,0.0,,0.0,0.0,11.0,209.0,19.0,2.0,
599.0,Matt Eaton,Iowa State,Big 12,13.0,21.0,208.0,9.9,4.0,16.0,0.0,0.0,,0.0,0.0,21.0,208.0,9.9,4.0,
600.0,Cam Sims,Alabama,SEC,14.0,14.0,207.0,14.8,1.0,14.8,0.0,0.0,,0.0,0.0,14.0,207.0,14.8,1.0,
601.0,Jordan Chunn,Troy,Sun Belt,10.0,28.0,204.0,7.3,0.0,20.4,154.0,774.0,5.0,10.0,77.4,182.0,978.0,5.4,10.0,
602.0,Soso Jamabo,UCLA,Pac-12,10.0,17.0,204.0,12.0,0.0,20.4,90.0,446.0,5.0,6.0,44.6,107.0,650.0,6.1,6.0,
603.0,Trevon Bradford,Oregon State,Pac-12,11.0,11.0,204.0,18.5,0.0,18.5,1.0,36.0,36.0,0.0,3.3,12.0,240.0,20.0,0.0,
604.0,Devin Singletary,Florida Atlantic,CUSA,14.0,19.0,198.0,10.4,1.0,14.1,301.0,1920.0,6.4,32.0,137.1,320.0,2118.0,6.6,33.0,
605.0,Cam Stewart,UCF,American,12.0,6.0,197.0,32.8,1.0,16.4,0.0,0.0,,0.0,0.0,6.0,197.0,32.8,1.0,
606.0,Dominique Heath,Kansas State,Big 12,9.0,22.0,196.0,8.9,1.0,21.8,0.0,0.0,,0.0,0.0,22.0,196.0,8.9,1.0,
607.0,Dominique Heath,Kansas State,Big 12,12.0,22.0,196.0,8.9,1.0,16.3,0.0,0.0,,0.0,0.0,22.0,196.0,8.9,1.0,
608.0,Hutch White,Texas State,Sun Belt,12.0,15.0,196.0,13.1,0.0,16.3,3.0,15.0,5.0,0.0,1.3,18.0,211.0,11.7,0.0,
609.0,Todd Boyd,Georgia State,Sun Belt,12.0,16.0,195.0,12.2,0.0,16.3,0.0,0.0,,0.0,0.0,16.0,195.0,12.2,0.0,
610.0,Andrew Celis,Nevada,MWC,12.0,23.0,194.0,8.4,0.0,16.2,1.0,2.0,2.0,0.0,0.2,24.0,196.0,8.2,0.0,
611.0,Geraud Sanders,Air Force,MWC,11.0,9.0,194.0,21.6,3.0,17.6,0.0,2.0,,0.0,0.2,9.0,196.0,21.8,3.0,
612.0,Kerryon Johnson,Auburn,SEC,12.0,24.0,194.0,8.1,2.0,16.2,285.0,1391.0,4.9,18.0,115.9,309.0,1585.0,5.1,20.0,H-9
613.0,Qadree Ollison,Pitt,ACC,12.0,23.0,194.0,8.4,2.0,16.2,90.0,398.0,4.4,5.0,33.2,113.0,592.0,5.2,7.0,
614.0,Randle Jones,Temple,American,12.0,14.0,194.0,13.9,0.0,16.2,3.0,-4.0,-1.3,0.0,-0.3,17.0,190.0,11.2,0.0,
615.0,Terry Swanson,Toledo,MAC,13.0,20.0,194.0,9.7,0.0,14.9,242.0,1363.0,5.6,14.0,104.8,262.0,1557.0,5.9,14.0,
616.0,Aaron Duckworth,Idaho,Sun Belt,12.0,15.0,193.0,12.9,0.0,16.1,193.0,1025.0,5.3,4.0,85.4,208.0,1218.0,5.9,4.0,
617.0,Derrion Grim,Fresno State,MWC,11.0,13.0,193.0,14.8,1.0,17.5,1.0,5.0,5.0,0.0,0.5,14.0,198.0,14.1,1.0,
618.0,Thurman Morbley,Texas State,Sun Belt,5.0,14.0,192.0,13.7,0.0,38.4,3.0,25.0,8.3,0.0,5.0,17.0,217.0,12.8,0.0,
619.0,Trayveon Williams,Texas A&M,SEC,12.0,20.0,192.0,9.6,0.0,16.0,173.0,798.0,4.6,8.0,66.5,193.0,990.0,5.1,8.0,
620.0,Isaiah Jones,Southern Mississippi,CUSA,13.0,22.0,191.0,8.7,0.0,14.7,1.0,-2.0,-2.0,0.0,-0.2,23.0,189.0,8.2,0.0,
621.0,Jamal Couch,Mississippi State,SEC,13.0,10.0,191.0,19.1,2.0,14.7,0.0,0.0,,0.0,0.0,10.0,191.0,19.1,2.0,
622.0,Jonathan Ifedi,Georgia State,Sun Belt,9.0,20.0,190.0,9.5,0.0,21.1,0.0,0.0,,0.0,0.0,20.0,190.0,9.5,0.0,
623.0,Jonathan Ifefdi,Georgia State,Sun Belt,12.0,20.0,190.0,9.5,0.0,15.8,0.0,0.0,,0.0,0.0,20.0,190.0,9.5,0.0,
624.0,Justice Hill,Oklahoma State,Big 12,13.0,31.0,190.0,6.1,1.0,14.6,268.0,1467.0,5.5,15.0,112.8,299.0,1657.0,5.5,16.0,
625.0,Aaron Mathews,Pitt,ACC,11.0,16.0,189.0,11.8,0.0,17.2,0.0,0.0,,0.0,0.0,16.0,189.0,11.8,0.0,
626.0,Jeremy Patton,Arkansas,SEC,11.0,11.0,189.0,17.2,0.0,17.2,0.0,0.0,,0.0,0.0,11.0,189.0,17.2,0.0,
627.0,Kelton Moore,Nevada,MWC,12.0,19.0,189.0,9.9,1.0,15.8,164.0,855.0,5.2,4.0,71.3,183.0,1044.0,5.7,5.0,
628.0,Obe Fortune,Georgia Southern,Sun Belt,7.0,15.0,189.0,12.6,1.0,27.0,0.0,0.0,,0.0,0.0,15.0,189.0,12.6,1.0,
629.0,Ralph Webb,Vanderbilt,SEC,12.0,13.0,188.0,14.5,1.0,15.7,192.0,831.0,4.3,10.0,69.3,205.0,1019.0,5.0,11.0,
630.0,Sa'Mory Collier,South Alabama,Sun Belt,11.0,13.0,188.0,14.5,1.0,17.1,1.0,6.0,6.0,0.0,0.5,14.0,194.0,13.9,1.0,
631.0,Stephen Carr,USC,Pac-12,10.0,17.0,188.0,11.1,0.0,18.8,65.0,363.0,5.6,3.0,36.3,82.0,551.0,6.7,3.0,
632.0,Andre Baccellia,Washington,Pac-12,8.0,16.0,187.0,11.7,0.0,23.4,2.0,18.0,9.0,0.0,2.3,18.0,205.0,11.4,0.0,
633.0,Ihmir Smith-Marsette,Iowa,Big Ten,12.0,18.0,187.0,10.4,2.0,15.6,7.0,41.0,5.9,0.0,3.4,25.0,228.0,9.1,2.0,
634.0,Lajuan Hunt,Utah State,MWC,13.0,30.0,187.0,6.2,1.0,14.4,169.0,828.0,4.9,11.0,63.7,199.0,1015.0,5.1,12.0,
635.0,Ronald Jones,USC,Pac-12,13.0,14.0,187.0,13.4,1.0,14.4,261.0,1550.0,5.9,19.0,119.2,275.0,1737.0,6.3,20.0,
636.0,Roshauud Paul,Texas A&M,SEC,13.0,16.0,187.0,11.7,0.0,14.4,1.0,6.0,6.0,0.0,0.5,17.0,193.0,11.4,0.0,
637.0,Gerold Bright,Utah State,MWC,12.0,10.0,186.0,18.6,2.0,15.5,29.0,249.0,8.6,2.0,20.8,39.0,435.0,11.2,4.0,
638.0,Quadree Henderson,Pitt,ACC,12.0,17.0,186.0,10.9,0.0,15.5,36.0,251.0,7.0,0.0,20.9,53.0,437.0,8.2,0.0,
639.0,Braeden West,SMU,American,12.0,18.0,185.0,10.3,0.0,15.4,73.0,568.0,7.8,2.0,47.3,91.0,753.0,8.3,2.0,
640.0,Ellis Richardson,Georgia Southern,Sun Belt,12.0,9.0,185.0,20.6,3.0,15.4,0.0,0.0,,0.0,0.0,9.0,185.0,20.6,3.0,
641.0,Marcus Armstrong-Brown,Hawaii,MWC,11.0,24.0,184.0,7.7,1.0,16.7,0.0,0.0,,0.0,0.0,24.0,184.0,7.7,1.0,
642.0,Khalil Newton,Ball State,MAC,7.0,12.0,183.0,15.3,1.0,26.1,0.0,0.0,,0.0,0.0,12.0,183.0,15.3,1.0,
643.0,Troy McCormick,Utah,Pac-12,13.0,25.0,183.0,7.3,2.0,14.1,10.0,60.0,6.0,0.0,4.6,35.0,243.0,6.9,2.0,
644.0,Darryl Bonner,Navy,American,11.0,7.0,182.0,26.0,1.0,16.5,33.0,178.0,5.4,1.0,16.2,40.0,360.0,9.0,2.0,
645.0,Jacquez Sloan,Western Kentucky,CUSA,9.0,12.0,182.0,15.2,2.0,20.2,0.0,0.0,,0.0,0.0,12.0,182.0,15.2,2.0,
646.0,Q' Drennan,New Mexico,MWC,12.0,9.0,182.0,20.2,0.0,15.2,0.0,0.0,,0.0,0.0,9.0,182.0,20.2,0.0,
647.0,Reggie Bonnafon,Louisville,ACC,13.0,21.0,182.0,8.7,1.0,14.0,93.0,459.0,4.9,7.0,35.3,114.0,641.0,5.6,8.0,
648.0,Boston Scott,Louisiana Tech,CUSA,13.0,20.0,181.0,9.1,1.0,13.9,182.0,1040.0,5.7,8.0,80.0,202.0,1221.0,6.0,9.0,
649.0,Ryan Schadler,Kansas,Big 12,12.0,21.0,181.0,8.6,0.0,15.1,5.0,20.0,4.0,1.0,1.7,26.0,201.0,7.7,1.0,
650.0,Charles Walker,Kentucky,SEC,12.0,15.0,180.0,12.0,0.0,15.0,0.0,0.0,,0.0,0.0,15.0,180.0,12.0,0.0,
651.0,Jeff George,Tennessee,SEC,11.0,9.0,180.0,20.0,1.0,16.4,0.0,0.0,,0.0,0.0,9.0,180.0,20.0,1.0,
652.0,Kendric Pryor,Wisconsin,Big Ten,10.0,13.0,179.0,13.8,1.0,17.9,5.0,63.0,12.6,2.0,6.3,18.0,242.0,13.4,3.0,
653.0,Caleb Scott,Vanderbilt,SEC,11.0,18.0,178.0,9.9,2.0,16.2,0.0,0.0,,0.0,0.0,18.0,178.0,9.9,2.0,
654.0,Diondre Overton,Clemson,ACC,14.0,14.0,178.0,12.7,0.0,12.7,0.0,0.0,,0.0,0.0,14.0,178.0,12.7,0.0,
655.0,Kameron McKnight,Louisiana Tech,CUSA,13.0,19.0,178.0,9.4,2.0,13.7,15.0,42.0,2.8,3.0,3.2,34.0,220.0,6.5,5.0,
656.0,Brandon Fritts,North Carolina,ACC,11.0,25.0,177.0,7.1,4.0,16.1,0.0,0.0,,0.0,0.0,25.0,177.0,7.1,4.0,
657.0,John Burt,Texas,Big 12,13.0,11.0,177.0,16.1,1.0,13.6,0.0,0.0,,0.0,0.0,11.0,177.0,16.1,1.0,
658.0,John Humphrey,Arizona State,Pac-12,10.0,13.0,177.0,13.6,1.0,17.7,0.0,0.0,,0.0,0.0,13.0,177.0,13.6,1.0,
659.0,Marquez McNair,UTSA,CUSA,9.0,16.0,177.0,11.1,2.0,19.7,0.0,0.0,,0.0,0.0,16.0,177.0,11.1,2.0,
660.0,Mike Boone,Cincinnati,American,10.0,24.0,177.0,7.4,1.0,17.7,110.0,463.0,4.2,4.0,46.3,134.0,640.0,4.8,5.0,
