Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
422.0,Darius Hanks,Alabama,SEC,14.0,17.0,272.0,16.0,3.0,19.4,0.0,0.0,,0.0,0.0,17.0,272.0,16.0,3.0,
423.0,Martavious Odoms,Michigan,Big Ten,9.0,22.0,272.0,12.4,1.0,30.2,3.0,5.0,1.7,1.0,0.6,25.0,277.0,11.1,2.0,
424.0,Ryan Griffin,Connecticut,Big East,11.0,23.0,272.0,11.8,0.0,24.7,0.0,0.0,,0.0,0.0,23.0,272.0,11.8,0.0,
425.0,Manase Tonga,BYU,MWC,12.0,30.0,271.0,9.0,4.0,22.6,40.0,148.0,3.7,4.0,12.3,70.0,419.0,6.0,8.0,
426.0,JJ Di Luigi,BYU,MWC,13.0,22.0,270.0,12.3,4.0,20.8,45.0,248.0,5.5,3.0,19.1,67.0,518.0,7.7,7.0,
427.0,Daniel Ifft,Ball State,MAC,12.0,20.0,269.0,13.5,2.0,22.4,0.0,0.0,,0.0,0.0,20.0,269.0,13.5,2.0,
428.0,Cameron Kenney,Oklahoma,Big 12,9.0,22.0,268.0,12.2,1.0,29.8,1.0,-19.0,-19.0,0.0,-2.1,23.0,249.0,10.8,1.0,
429.0,Junior Hemingway,Michigan,Big Ten,10.0,16.0,268.0,16.8,2.0,26.8,0.0,0.0,,0.0,0.0,16.0,268.0,16.8,2.0,
430.0,Udom Umoh,Vanderbilt,SEC,12.0,20.0,267.0,13.4,1.0,22.3,3.0,26.0,8.7,0.0,2.2,23.0,293.0,12.7,1.0,
431.0,Brian Linthicum,Michigan State,Big Ten,12.0,20.0,266.0,13.3,2.0,22.2,0.0,0.0,,0.0,0.0,20.0,266.0,13.3,2.0,
432.0,Coby Fleener,Stanford,Pac-10,13.0,21.0,266.0,12.7,1.0,20.5,0.0,0.0,,0.0,0.0,21.0,266.0,12.7,1.0,
433.0,Jake Sharp,Kansas,Big 12,10.0,34.0,266.0,7.8,3.0,26.6,102.0,429.0,4.2,4.0,42.9,136.0,695.0,5.1,7.0,
434.0,B.J. Lewis,North Texas,Sun Belt,11.0,21.0,265.0,12.6,0.0,24.1,0.0,0.0,,0.0,0.0,21.0,265.0,12.6,0.0,
435.0,Johnny Forzani,Washington State,Pac-10,10.0,9.0,265.0,29.4,2.0,26.5,1.0,-9.0,-9.0,0.0,-0.9,10.0,256.0,25.6,2.0,
436.0,Sterling Griffin,South Florida,Big East,13.0,14.0,265.0,18.9,2.0,20.4,0.0,0.0,,0.0,0.0,14.0,265.0,18.9,2.0,
437.0,Wes Lyons,West Virginia,Big East,13.0,20.0,263.0,13.2,0.0,20.2,0.0,0.0,,0.0,0.0,20.0,263.0,13.2,0.0,
438.0,Alexander Robinson,Iowa State,Big 12,12.0,17.0,261.0,15.4,3.0,21.8,232.0,1195.0,5.2,6.0,99.6,249.0,1456.0,5.8,9.0,
439.0,Ben Thayer,Eastern Michigan,MAC,12.0,29.0,261.0,9.0,2.0,21.8,0.0,0.0,,0.0,0.0,29.0,261.0,9.0,2.0,
440.0,Gerell Robinson,Arizona State,Pac-10,12.0,26.0,261.0,10.0,0.0,21.8,0.0,0.0,,0.0,0.0,26.0,261.0,10.0,0.0,
441.0,Keith Toston,Oklahoma State,Big 12,13.0,25.0,261.0,10.4,1.0,20.1,227.0,1218.0,5.4,11.0,93.7,252.0,1479.0,5.9,12.0,
442.0,Ralph Bolden,Purdue,Big Ten,12.0,20.0,261.0,13.1,2.0,21.8,200.0,935.0,4.7,9.0,77.9,220.0,1196.0,5.4,11.0,
443.0,Justin Blackmon,Oklahoma State,Big 12,13.0,20.0,260.0,13.0,2.0,20.0,0.0,0.0,,0.0,0.0,20.0,260.0,13.0,2.0,
444.0,Virgil Green,Nevada,WAC,13.0,23.0,260.0,11.3,5.0,20.0,1.0,16.0,16.0,0.0,1.2,24.0,276.0,11.5,5.0,
445.0,Cruz Williams,Louisiana Tech,WAC,12.0,15.0,259.0,17.3,3.0,21.6,0.0,0.0,,0.0,0.0,15.0,259.0,17.3,3.0,
446.0,Devon Wylie,Fresno State,WAC,10.0,17.0,259.0,15.2,4.0,25.9,3.0,16.0,5.3,0.0,1.6,20.0,275.0,13.8,4.0,
447.0,Mike McNeill,Nebraska,Big 12,14.0,28.0,259.0,9.3,4.0,18.5,0.0,0.0,,0.0,0.0,28.0,259.0,9.3,4.0,
448.0,Daniel Thomas,Kansas State,Big 12,12.0,25.0,257.0,10.3,0.0,21.4,247.0,1265.0,5.1,11.0,105.4,272.0,1522.0,5.6,11.0,
449.0,Danny Noble,Toledo,MAC,11.0,26.0,257.0,9.9,1.0,23.4,0.0,0.0,,0.0,0.0,26.0,257.0,9.9,1.0,
450.0,Dashan Miller,Akron,MAC,12.0,16.0,257.0,16.1,0.0,21.4,8.0,108.0,13.5,1.0,9.0,24.0,365.0,15.2,1.0,
451.0,Donte Davis,Syracuse,Big East,12.0,24.0,257.0,10.7,1.0,21.4,12.0,80.0,6.7,0.0,6.7,36.0,337.0,9.4,1.0,
452.0,Jeremy Avery,Boise State,WAC,14.0,23.0,257.0,11.2,1.0,18.4,209.0,1151.0,5.5,6.0,82.2,232.0,1408.0,6.1,7.0,
453.0,Kavario Middleton,Washington,Pac-10,12.0,26.0,257.0,9.9,3.0,21.4,0.0,0.0,,0.0,0.0,26.0,257.0,9.9,3.0,
454.0,Jaz Reynolds,Oklahoma,Big 12,9.0,13.0,256.0,19.7,0.0,28.4,0.0,0.0,,0.0,0.0,13.0,256.0,19.7,0.0,
455.0,Sancho McDonald,Middle Tennessee State,Sun Belt,13.0,24.0,255.0,10.6,2.0,19.6,0.0,0.0,,0.0,0.0,24.0,255.0,10.6,2.0,
456.0,Tyrone Burke,Eastern Michigan,MAC,12.0,16.0,253.0,15.8,1.0,21.1,0.0,0.0,,0.0,0.0,16.0,253.0,15.8,1.0,
457.0,Tyson Liggett,Colorado State,MWC,11.0,17.0,253.0,14.9,3.0,23.0,1.0,0.0,0.0,0.0,0.0,18.0,253.0,14.1,3.0,
458.0,Alvin Jordan,Louisiana-Monroe,Sun Belt,12.0,24.0,250.0,10.4,2.0,20.8,0.0,0.0,,0.0,0.0,24.0,250.0,10.4,2.0,
459.0,Terrell Jackson,Buffalo,MAC,11.0,25.0,250.0,10.0,0.0,22.7,6.0,19.0,3.2,0.0,1.7,31.0,269.0,8.7,0.0,
460.0,Thearon Collier,Miami (FL),ACC,12.0,18.0,250.0,13.9,1.0,20.8,4.0,10.0,2.5,0.0,0.8,22.0,260.0,11.8,1.0,
461.0,Justin Akers,Baylor,Big 12,12.0,27.0,249.0,9.2,1.0,20.8,0.0,0.0,,0.0,0.0,27.0,249.0,9.2,1.0,
462.0,Kyle Adams,Purdue,Big Ten,12.0,29.0,249.0,8.6,0.0,20.8,0.0,0.0,,0.0,0.0,29.0,249.0,8.6,0.0,
463.0,Michael Moore,Georgia,SEC,13.0,25.0,249.0,10.0,5.0,19.2,0.0,0.0,,0.0,0.0,25.0,249.0,10.0,5.0,
464.0,R.P. Stuart,Louisiana Tech,WAC,9.0,17.0,249.0,14.6,1.0,27.7,5.0,45.0,9.0,0.0,5.0,22.0,294.0,13.4,1.0,
465.0,Andrew Cruse,Miami (OH),MAC,11.0,18.0,248.0,13.8,2.0,22.5,0.0,0.0,,0.0,0.0,18.0,248.0,13.8,2.0,
466.0,Andy Cruse,Miami (OH),MAC,11.0,18.0,248.0,13.8,2.0,22.5,0.0,0.0,,0.0,0.0,18.0,248.0,13.8,2.0,
467.0,Josh Jarboe,Troy,Sun Belt,11.0,15.0,248.0,16.5,1.0,22.5,2.0,9.0,4.5,0.0,0.8,17.0,257.0,15.1,1.0,
468.0,Chane Moline,UCLA,Pac-10,13.0,29.0,247.0,8.5,1.0,19.0,60.0,207.0,3.5,5.0,15.9,89.0,454.0,5.1,6.0,
469.0,Dedrick Epps,Miami (FL),ACC,12.0,19.0,247.0,13.0,3.0,20.6,0.0,0.0,,0.0,0.0,19.0,247.0,13.0,3.0,
470.0,Quentin Pierce,Southern Mississippi,CUSA,13.0,25.0,247.0,9.9,2.0,19.0,0.0,0.0,,0.0,0.0,25.0,247.0,9.9,2.0,
471.0,Johnathan Warzeka,Air Force,MWC,13.0,18.0,246.0,13.7,1.0,18.9,48.0,267.0,5.6,2.0,20.5,66.0,513.0,7.8,3.0,
472.0,Dustin Woods,Miami (OH),MAC,9.0,20.0,244.0,12.2,1.0,27.1,0.0,0.0,,0.0,0.0,20.0,244.0,12.2,1.0,
473.0,Embry Peeples,Georgia Tech,ACC,13.0,8.0,244.0,30.5,1.0,18.8,31.0,170.0,5.5,0.0,13.1,39.0,414.0,10.6,1.0,
474.0,Shane Vereen,California,Pac-10,13.0,25.0,244.0,9.8,2.0,18.8,183.0,952.0,5.2,12.0,73.2,208.0,1196.0,5.8,14.0,
475.0,Alston Umuolo,San Diego State,MWC,12.0,22.0,243.0,11.0,3.0,20.3,0.0,0.0,,0.0,0.0,22.0,243.0,11.0,3.0,
476.0,Dujuan Harris,Troy,Sun Belt,13.0,27.0,242.0,9.0,2.0,18.6,151.0,583.0,3.9,10.0,44.8,178.0,825.0,4.6,12.0,
477.0,Keith Carlos,Purdue,Big Ten,9.0,21.0,242.0,11.5,1.0,26.9,0.0,0.0,,0.0,0.0,21.0,242.0,11.5,1.0,
478.0,Kirby Moore,Boise State,WAC,13.0,21.0,242.0,11.5,2.0,18.6,0.0,0.0,,0.0,0.0,21.0,242.0,11.5,2.0,
479.0,Curtis Clay,Texas Christian,MWC,13.0,18.0,241.0,13.4,3.0,18.5,0.0,0.0,,0.0,0.0,18.0,241.0,13.4,3.0,
480.0,Marcus Rucker,Memphis,CUSA,12.0,18.0,241.0,13.4,2.0,20.1,0.0,0.0,,0.0,0.0,18.0,241.0,13.4,2.0,
481.0,Rodelin Anthony,Nevada-Las Vegas,MWC,8.0,16.0,240.0,15.0,4.0,30.0,0.0,0.0,,0.0,0.0,16.0,240.0,15.0,4.0,
482.0,Ray Hutson,Bowling Green,MAC,11.0,28.0,239.0,8.5,2.0,21.7,0.0,0.0,,0.0,0.0,28.0,239.0,8.5,2.0,
483.0,A.J. Whitmore,Tulsa,CUSA,10.0,26.0,238.0,9.2,1.0,23.8,16.0,67.0,4.2,2.0,6.7,42.0,305.0,7.3,3.0,
484.0,Kierrie Johnson,Houston,CUSA,13.0,16.0,237.0,14.8,1.0,18.2,0.0,0.0,,0.0,0.0,16.0,237.0,14.8,1.0,
485.0,Mikell Simpson,Virginia,ACC,10.0,27.0,236.0,8.7,1.0,23.6,85.0,386.0,4.5,5.0,38.6,112.0,622.0,5.6,6.0,
486.0,Nnamdi Gwacham,Utah State,WAC,9.0,15.0,236.0,15.7,1.0,26.2,0.0,0.0,,0.0,0.0,15.0,236.0,15.7,1.0,
487.0,O'Neal Wilder,Mississippi State,SEC,12.0,14.0,236.0,16.9,1.0,19.7,0.0,0.0,,0.0,0.0,14.0,236.0,16.9,1.0,
488.0,Xavier Dye,Clemson,ACC,12.0,14.0,236.0,16.9,3.0,19.7,0.0,0.0,,0.0,0.0,14.0,236.0,16.9,3.0,
489.0,Steven Joachim,Memphis,CUSA,12.0,21.0,235.0,11.2,1.0,19.6,0.0,0.0,,0.0,0.0,21.0,235.0,11.2,1.0,
490.0,Josh Cooper,Oklahoma State,Big 12,9.0,20.0,234.0,11.7,1.0,26.0,0.0,0.0,,0.0,0.0,20.0,234.0,11.7,1.0,
491.0,Wayne Times,Florida International,Sun Belt,12.0,19.0,234.0,12.3,1.0,19.5,2.0,6.0,3.0,0.0,0.5,21.0,240.0,11.4,1.0,
492.0,William Wright,Arizona,Pac-10,11.0,23.0,234.0,10.2,1.0,21.3,3.0,0.0,0.0,0.0,0.0,26.0,234.0,9.0,1.0,
493.0,Drew Davis,Oregon,Pac-10,12.0,23.0,233.0,10.1,2.0,19.4,0.0,0.0,,0.0,0.0,23.0,233.0,10.1,2.0,
494.0,Jeron Mastrud,Kansas State,Big 12,12.0,21.0,233.0,11.1,1.0,19.4,0.0,0.0,,0.0,0.0,21.0,233.0,11.1,1.0,
495.0,Dri Archer,Kent State,MAC,11.0,19.0,231.0,12.2,3.0,21.0,58.0,246.0,4.2,1.0,22.4,77.0,477.0,6.2,4.0,
496.0,Andre Anderson,Tulane,CUSA,12.0,30.0,230.0,7.7,1.0,19.2,238.0,1016.0,4.3,8.0,84.7,268.0,1246.0,4.6,9.0,
497.0,Steven Goulet,Ohio,MAC,14.0,21.0,230.0,11.0,1.0,16.4,0.0,0.0,,0.0,0.0,21.0,230.0,11.0,1.0,
498.0,Justin Jarvis,Boston College,ACC,13.0,18.0,229.0,12.7,2.0,17.6,0.0,0.0,,0.0,0.0,18.0,229.0,12.7,2.0,
499.0,Jason Harper,Temple,MAC,11.0,12.0,228.0,19.0,2.0,20.7,8.0,85.0,10.6,0.0,7.7,20.0,313.0,15.7,2.0,
500.0,Aiona Key,Utah,MWC,13.0,26.0,227.0,8.7,1.0,17.5,0.0,0.0,,0.0,0.0,26.0,227.0,8.7,1.0,
501.0,D'Andre Goodwin,Washington,Pac-10,11.0,14.0,227.0,16.2,0.0,20.6,0.0,0.0,,0.0,0.0,14.0,227.0,16.2,0.0,
502.0,Oderick Turner,Pitt,Big East,13.0,21.0,227.0,10.8,1.0,17.5,1.0,10.0,10.0,0.0,0.8,22.0,237.0,10.8,1.0,
503.0,Robby Parris,Notre Dame,Ind,11.0,25.0,227.0,9.1,1.0,20.6,0.0,0.0,,0.0,0.0,25.0,227.0,9.1,1.0,
504.0,Cody Wilson,Central Michigan,MAC,14.0,25.0,226.0,9.0,2.0,16.1,0.0,0.0,,0.0,0.0,25.0,226.0,9.0,2.0,
505.0,Cyrus Gray,Texas A&M,Big 12,13.0,28.0,226.0,8.1,2.0,17.4,159.0,757.0,4.8,5.0,58.2,187.0,983.0,5.3,7.0,
506.0,Eric Smith,Auburn,SEC,11.0,18.0,226.0,12.6,1.0,20.5,20.0,99.0,5.0,1.0,9.0,38.0,325.0,8.6,2.0,
507.0,Jeremy Ebert,Northwestern,Big Ten,13.0,21.0,226.0,10.8,0.0,17.4,0.0,0.0,,0.0,0.0,21.0,226.0,10.8,0.0,
508.0,Demetrius Fields,Northwestern,Big Ten,13.0,24.0,225.0,9.4,1.0,17.3,0.0,0.0,,0.0,0.0,24.0,225.0,9.4,1.0,
509.0,Roddell Carter,UAB,CUSA,12.0,14.0,225.0,16.1,1.0,18.8,1.0,29.0,29.0,0.0,2.4,15.0,254.0,16.9,1.0,
510.0,Avery Holley,Florida Atlantic,Sun Belt,12.0,22.0,224.0,10.2,1.0,18.7,1.0,7.0,7.0,0.0,0.6,23.0,231.0,10.0,1.0,
511.0,Brandon Saine,Ohio State,Big Ten,13.0,17.0,224.0,13.2,2.0,17.2,145.0,739.0,5.1,4.0,56.8,162.0,963.0,5.9,6.0,
512.0,Chris Pantale,Boston College,ACC,13.0,25.0,223.0,8.9,1.0,17.2,0.0,0.0,,0.0,0.0,25.0,223.0,8.9,1.0,
513.0,Harold Turner,Middle Tennessee State,Sun Belt,9.0,14.0,223.0,15.9,3.0,24.8,0.0,0.0,,0.0,0.0,14.0,223.0,15.9,3.0,
514.0,Kenny Stafford,Toledo,MAC,12.0,14.0,222.0,15.9,2.0,18.5,0.0,0.0,,0.0,0.0,14.0,222.0,15.9,2.0,
515.0,Rashawn Jackson,Virginia,ACC,11.0,25.0,222.0,8.9,0.0,20.2,96.0,461.0,4.8,2.0,41.9,121.0,683.0,5.6,2.0,
516.0,Lou Greenwood,Colorado State,MWC,11.0,13.0,221.0,17.0,2.0,20.1,42.0,147.0,3.5,2.0,13.4,55.0,368.0,6.7,4.0,
517.0,Richie Falgout,Louisiana,Sun Belt,7.0,18.0,221.0,12.3,0.0,31.6,2.0,-1.0,-0.5,0.0,-0.1,20.0,220.0,11.0,0.0,
518.0,Kevin Koger,Michigan,Big Ten,11.0,16.0,220.0,13.8,2.0,20.0,0.0,0.0,,0.0,0.0,16.0,220.0,13.8,2.0,
519.0,Michael Smith,Utah State,WAC,12.0,19.0,220.0,11.6,2.0,18.3,46.0,290.0,6.3,4.0,24.2,65.0,510.0,7.8,6.0,
520.0,Willie Clark,Northern Illinois,MAC,12.0,19.0,220.0,11.6,1.0,18.3,0.0,0.0,,0.0,0.0,19.0,220.0,11.6,1.0,
521.0,Jeremy Bruce,Akron,MAC,12.0,29.0,219.0,7.6,1.0,18.3,8.0,33.0,4.1,0.0,2.8,37.0,252.0,6.8,1.0,
522.0,Zac Pauga,Colorado State,MWC,12.0,25.0,219.0,8.8,3.0,18.3,15.0,55.0,3.7,0.0,4.6,40.0,274.0,6.9,3.0,
523.0,Duval Kamara,Notre Dame,Ind,12.0,23.0,218.0,9.5,1.0,18.2,1.0,10.0,10.0,0.0,0.8,24.0,228.0,9.5,1.0,
524.0,Harrison Jeffers,Texas Tech,Big 12,12.0,27.0,218.0,8.1,1.0,18.2,35.0,217.0,6.2,4.0,18.1,62.0,435.0,7.0,5.0,
525.0,Jarred Fayson,Illinois,Big Ten,9.0,16.0,218.0,13.6,1.0,24.2,1.0,1.0,1.0,0.0,0.1,17.0,219.0,12.9,1.0,
526.0,Brandon West,Western Michigan,MAC,12.0,27.0,217.0,8.0,1.0,18.1,214.0,1164.0,5.4,10.0,97.0,241.0,1381.0,5.7,11.0,
527.0,Lavasier Tuinei,Oregon,Pac-10,12.0,24.0,217.0,9.0,0.0,18.1,1.0,7.0,7.0,0.0,0.6,25.0,224.0,9.0,0.0,
528.0,L.J. Castile,Houston,CUSA,14.0,22.0,217.0,9.9,7.0,15.5,0.0,0.0,,0.0,0.0,22.0,217.0,9.9,7.0,
529.0,Armando Allen,Notre Dame,Ind,9.0,28.0,216.0,7.7,0.0,24.0,142.0,697.0,4.9,3.0,77.4,170.0,913.0,5.4,3.0,
530.0,Dimitri Nance,Arizona State,Pac-10,12.0,28.0,216.0,7.7,1.0,18.0,188.0,795.0,4.2,6.0,66.3,216.0,1011.0,4.7,7.0,
531.0,Dustin Mitchell,Louisiana Tech,WAC,12.0,21.0,216.0,10.3,0.0,18.0,0.0,0.0,,0.0,0.0,21.0,216.0,10.3,0.0,
532.0,Brandon James,Florida,SEC,13.0,24.0,215.0,9.0,1.0,16.5,20.0,109.0,5.5,0.0,8.4,44.0,324.0,7.4,1.0,
533.0,Lamark Brown,Kansas State,Big 12,12.0,18.0,215.0,11.9,2.0,17.9,0.0,0.0,,0.0,0.0,18.0,215.0,11.9,2.0,
534.0,Darian Williams,Florida Atlantic,Sun Belt,12.0,14.0,214.0,15.3,2.0,17.8,0.0,0.0,,0.0,0.0,14.0,214.0,15.3,2.0,
535.0,Jheranie Boyd,North Carolina,ACC,12.0,12.0,214.0,17.8,4.0,17.8,20.0,130.0,6.5,1.0,10.8,32.0,344.0,10.8,5.0,
536.0,A.J. Butler,New Mexico,MWC,7.0,32.0,213.0,6.7,0.0,30.4,50.0,177.0,3.5,1.0,25.3,82.0,390.0,4.8,1.0,
537.0,Jahvid Best,California,Pac-10,9.0,22.0,213.0,9.7,4.0,23.7,141.0,867.0,6.1,12.0,96.3,163.0,1080.0,6.6,16.0,
538.0,Jimmy Graham,Miami (FL),ACC,13.0,17.0,213.0,12.5,5.0,16.4,0.0,0.0,,0.0,0.0,17.0,213.0,12.5,5.0,
539.0,Travis Burkhalter,Wyoming,MWC,13.0,21.0,213.0,10.1,2.0,16.4,0.0,0.0,,0.0,0.0,21.0,213.0,10.1,2.0,
540.0,Daniel Blackledge,Washington State,Pac-10,12.0,23.0,212.0,9.2,1.0,17.7,2.0,11.0,5.5,0.0,0.9,25.0,223.0,8.9,1.0,
541.0,Lucas Reed,New Mexico,MWC,12.0,17.0,212.0,12.5,1.0,17.7,0.0,0.0,,0.0,0.0,17.0,212.0,12.5,1.0,
542.0,Mike Shanahan,Pitt,Big East,11.0,15.0,211.0,14.1,0.0,19.2,0.0,0.0,,0.0,0.0,15.0,211.0,14.1,0.0,
543.0,Brandon Bolden,Ole Miss,SEC,13.0,20.0,209.0,10.5,1.0,16.1,129.0,614.0,4.8,4.0,47.2,149.0,823.0,5.5,5.0,
544.0,John Peel,Utah,MWC,11.0,16.0,209.0,13.1,1.0,19.0,0.0,0.0,,0.0,0.0,16.0,209.0,13.1,1.0,
545.0,Marcus Anderson,New Mexico State,WAC,11.0,22.0,208.0,9.5,1.0,18.9,1.0,24.0,24.0,0.0,2.2,23.0,232.0,10.1,1.0,
546.0,Mike Rinfrette,Wake Forest,ACC,12.0,19.0,207.0,10.9,0.0,17.3,26.0,54.0,2.1,3.0,4.5,45.0,261.0,5.8,3.0,
547.0,Robin Bailey,Toledo,MAC,12.0,22.0,206.0,9.4,0.0,17.2,0.0,0.0,,0.0,0.0,22.0,206.0,9.4,0.0,
548.0,Jacquise Terry,Kent State,MAC,12.0,17.0,205.0,12.1,0.0,17.1,138.0,649.0,4.7,4.0,54.1,155.0,854.0,5.5,4.0,
549.0,Jamar Bryant,East Carolina,CUSA,8.0,22.0,205.0,9.3,2.0,25.6,0.0,0.0,,0.0,0.0,22.0,205.0,9.3,2.0,
550.0,Phillip Livas,Louisiana Tech,WAC,12.0,20.0,205.0,10.3,0.0,17.1,25.0,249.0,10.0,0.0,20.8,45.0,454.0,10.1,0.0,
551.0,Phil Garner,Kent State,MAC,12.0,22.0,204.0,9.3,0.0,17.0,0.0,0.0,,0.0,0.0,22.0,204.0,9.3,0.0,
552.0,Tim Smith,Virginia,ACC,11.0,15.0,204.0,13.6,2.0,18.5,0.0,0.0,,0.0,0.0,15.0,204.0,13.6,2.0,
553.0,Josh Chichester,Louisville,Big East,11.0,17.0,202.0,11.9,2.0,18.4,0.0,0.0,,0.0,0.0,17.0,202.0,11.9,2.0,
554.0,Princeton McCarty,Idaho,WAC,13.0,11.0,202.0,18.4,2.0,15.5,115.0,680.0,5.9,3.0,52.3,126.0,882.0,7.0,5.0,
555.0,Isaiah Pead,Cincinnati,Big East,13.0,20.0,201.0,10.1,2.0,15.5,121.0,806.0,6.7,9.0,62.0,141.0,1007.0,7.1,11.0,
556.0,Antwon Bailey,Syracuse,Big East,11.0,27.0,200.0,7.4,0.0,18.2,67.0,312.0,4.7,1.0,28.4,94.0,512.0,5.4,1.0,
557.0,Darryl Stonum,Michigan,Big Ten,12.0,13.0,199.0,15.3,1.0,16.6,0.0,0.0,,0.0,0.0,13.0,199.0,15.3,1.0,
558.0,Jamere Holland,Oregon,Pac-10,10.0,13.0,199.0,15.3,2.0,19.9,3.0,41.0,13.7,0.0,4.1,16.0,240.0,15.0,2.0,
559.0,Aron White,Georgia,SEC,13.0,13.0,198.0,15.2,4.0,15.2,0.0,0.0,,0.0,0.0,13.0,198.0,15.2,4.0,
560.0,Bobby Doyle,Navy,Ind,14.0,10.0,198.0,19.8,1.0,14.1,24.0,116.0,4.8,0.0,8.3,34.0,314.0,9.2,1.0,
561.0,Rantavious Wooten,Georgia,SEC,12.0,10.0,197.0,19.7,2.0,16.4,6.0,-2.0,-0.3,0.0,-0.2,16.0,195.0,12.2,2.0,
562.0,Tim Monroe,Houston,CUSA,13.0,12.0,197.0,16.4,2.0,15.2,0.0,0.0,,0.0,0.0,12.0,197.0,16.4,2.0,
563.0,Duane Bennett,Minnesota,Big Ten,13.0,16.0,194.0,12.1,2.0,14.9,98.0,376.0,3.8,6.0,28.9,114.0,570.0,5.0,8.0,
564.0,Robert Hughes,Notre Dame,Ind,11.0,19.0,193.0,10.2,0.0,17.5,88.0,416.0,4.7,5.0,37.8,107.0,609.0,5.7,5.0,
565.0,Collin Franklin,Iowa State,Big 12,13.0,18.0,192.0,10.7,0.0,14.8,0.0,0.0,,0.0,0.0,18.0,192.0,10.7,0.0,
566.0,Jessie Hester,South Florida,Big East,9.0,15.0,192.0,12.8,1.0,21.3,0.0,0.0,,0.0,0.0,15.0,192.0,12.8,1.0,
567.0,Jessie Hester Jr.,South Florida,Big East,9.0,15.0,192.0,12.8,1.0,21.3,0.0,0.0,,0.0,0.0,15.0,192.0,12.8,1.0,
568.0,Johri Fogerson,Washington,Pac-10,9.0,17.0,191.0,11.2,1.0,21.2,14.0,46.0,3.3,1.0,5.1,31.0,237.0,7.6,2.0,
569.0,Nyan Boateng,California,Pac-10,10.0,13.0,191.0,14.7,2.0,19.1,0.0,0.0,,0.0,0.0,13.0,191.0,14.7,2.0,
570.0,Dion Lewis,Pitt,Big East,13.0,25.0,189.0,7.6,1.0,14.5,325.0,1799.0,5.5,17.0,138.4,350.0,1988.0,5.7,18.0,
571.0,Kyle Skarb,Northern Illinois,MAC,13.0,11.0,189.0,17.2,1.0,14.5,0.0,0.0,,0.0,0.0,11.0,189.0,17.2,1.0,
572.0,Martel Moore,Northern Illinois,MAC,13.0,16.0,189.0,11.8,0.0,14.5,0.0,0.0,,0.0,0.0,16.0,189.0,11.8,0.0,
573.0,Ryan Moya,UCLA,Pac-10,13.0,18.0,189.0,10.5,0.0,14.5,0.0,0.0,,0.0,0.0,18.0,189.0,10.5,0.0,
574.0,Evan Royster,Penn State,Big Ten,13.0,16.0,187.0,11.7,2.0,14.4,205.0,1169.0,5.7,6.0,89.9,221.0,1356.0,6.1,8.0,
575.0,Bryan Kariya,BYU,MWC,13.0,16.0,186.0,11.6,2.0,14.3,55.0,199.0,3.6,2.0,15.3,71.0,385.0,5.4,4.0,
576.0,Evan Davis,UTEP,CUSA,12.0,19.0,186.0,9.8,1.0,15.5,0.0,0.0,,0.0,0.0,19.0,186.0,9.8,1.0,
577.0,Greg Nwoko,Arizona,Pac-10,10.0,18.0,186.0,10.3,0.0,18.6,76.0,273.0,3.6,3.0,27.3,94.0,459.0,4.9,3.0,
578.0,Joe Suhey,Penn State,Big Ten,13.0,21.0,186.0,8.9,1.0,14.3,22.0,68.0,3.1,0.0,5.2,43.0,254.0,5.9,1.0,
579.0,Josh Lenz,Iowa State,Big 12,13.0,20.0,186.0,9.3,0.0,14.3,1.0,8.0,8.0,0.0,0.6,21.0,194.0,9.2,0.0,
580.0,David Paulson,Oregon,Pac-10,13.0,12.0,185.0,15.4,0.0,14.2,0.0,0.0,,0.0,0.0,12.0,185.0,15.4,0.0,
581.0,Jordan Todman,Connecticut,Big East,13.0,21.0,185.0,8.8,0.0,14.2,235.0,1188.0,5.1,14.0,91.4,256.0,1373.0,5.4,14.0,
582.0,London Crawford,Arkansas,SEC,10.0,14.0,184.0,13.1,0.0,18.4,0.0,0.0,,0.0,0.0,14.0,184.0,13.1,0.0,
583.0,Tim Biere,Kansas,Big 12,11.0,14.0,183.0,13.1,0.0,16.6,0.0,0.0,,0.0,0.0,14.0,183.0,13.1,0.0,
584.0,Tracy Moore,Oklahoma State,Big 12,13.0,11.0,183.0,16.6,3.0,14.1,0.0,0.0,,0.0,0.0,11.0,183.0,16.6,3.0,
585.0,Austin Silvoy,Troy,Sun Belt,13.0,13.0,182.0,14.0,0.0,14.0,1.0,-15.0,-15.0,0.0,-1.2,14.0,167.0,11.9,0.0,
586.0,Caz Piurowski,Florida State,ACC,6.0,13.0,182.0,14.0,2.0,30.3,0.0,0.0,,0.0,0.0,13.0,182.0,14.0,2.0,
587.0,D.D. Kyles,Middle Tennessee State,Sun Belt,12.0,14.0,182.0,13.0,1.0,15.2,139.0,857.0,6.2,3.0,71.4,153.0,1039.0,6.8,4.0,
588.0,Jack Ramsey,Illinois,Big Ten,12.0,16.0,182.0,11.4,0.0,15.2,0.0,0.0,,0.0,0.0,16.0,182.0,11.4,0.0,
589.0,Pat Patterson,Ole Miss,SEC,12.0,12.0,180.0,15.0,1.0,15.0,0.0,0.0,,0.0,0.0,12.0,180.0,15.0,1.0,
