Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Samson Szakacsy,Arizona State,Pac-10,5.0,32.0,50.0,64.0,362.0,4.0,8.0,1.0,2.0,7.2,7.94,11.3,72.4,147.2,
173.0,Trevor Walls,New Mexico State,WAC,10.0,46.0,94.0,48.9,352.0,2.0,2.1,5.0,5.3,3.7,1.78,7.7,35.2,76.8,
174.0,Arkelon Hall,Memphis,CUSA,5.0,44.0,82.0,53.7,332.0,0.0,0.0,5.0,6.1,4.0,1.3,7.5,66.4,75.5,
175.0,Sean Renfree,Duke,ACC,6.0,34.0,50.0,68.0,330.0,4.0,8.0,2.0,4.0,6.6,6.4,9.7,55.0,141.8,
176.0,Chris Jacquemain,Akron,MAC,2.0,26.0,44.0,59.1,320.0,4.0,9.1,1.0,2.3,7.3,8.07,12.3,160.0,145.6,
177.0,Cody Green,Nebraska,Big 12,9.0,33.0,62.0,53.2,317.0,2.0,3.2,2.0,3.2,5.1,4.31,9.6,35.2,100.4,
178.0,Garrett Gilbert,Texas,Big 12,10.0,30.0,66.0,45.5,310.0,2.0,3.0,4.0,6.1,4.7,2.58,10.3,31.0,82.8,
179.0,Geno Smith,West Virginia,Big East,5.0,32.0,49.0,65.3,309.0,1.0,2.0,1.0,2.0,6.3,5.8,9.7,61.8,120.9,
180.0,Eddie McGee,Illinois,Big Ten,11.0,25.0,47.0,53.2,303.0,1.0,2.1,3.0,6.4,6.4,4.0,12.1,27.5,101.6,
181.0,Jacob Bower,Tulsa,CUSA,7.0,15.0,36.0,41.7,289.0,2.0,5.6,0.0,0.0,8.0,9.14,19.3,41.3,127.4,
182.0,Chris Relf,Mississippi State,SEC,10.0,22.0,41.0,53.7,283.0,5.0,12.2,3.0,7.3,6.9,6.05,12.9,28.3,137.2,
183.0,Demarcus Grady,Northern Illinois,MAC,9.0,25.0,43.0,58.1,280.0,3.0,7.0,2.0,4.7,6.5,5.81,11.2,31.1,126.6,
184.0,Giorgio Morgan,Kent State,MAC,6.0,36.0,72.0,50.0,279.0,0.0,0.0,5.0,6.9,3.9,0.75,7.8,46.5,68.7,
185.0,Robert Benjamin,Wyoming,MWC,9.0,30.0,66.0,45.5,269.0,1.0,1.5,1.0,1.5,4.1,3.7,9.0,29.9,81.7,
186.0,Rob Calabrese,UCF,CUSA,7.0,25.0,46.0,54.3,260.0,3.0,6.5,0.0,0.0,5.7,6.96,10.4,37.1,123.3,
187.0,Wayne Younger,Florida International,Sun Belt,9.0,22.0,58.0,37.9,257.0,0.0,0.0,4.0,6.9,4.4,1.33,11.7,28.6,61.4,
188.0,Brock Osweiler,Arizona State,Pac-10,6.0,24.0,55.0,43.6,249.0,2.0,3.6,2.0,3.6,4.5,3.62,10.4,41.5,86.4,
189.0,Brandon Weeden,Oklahoma State,Big 12,3.0,15.0,24.0,62.5,248.0,4.0,16.7,1.0,4.2,10.3,11.79,16.5,82.7,196.0,
190.0,Mike Glennon,North Carolina State,ACC,7.0,24.0,39.0,61.5,248.0,1.0,2.6,2.0,5.1,6.4,4.56,10.3,35.4,113.2,
191.0,Ryan Lewis,Rice,CUSA,5.0,27.0,70.0,38.6,240.0,1.0,1.4,4.0,5.7,3.4,1.14,8.9,48.0,60.7,
192.0,Ryan Katz,Oregon State,Pac-10,4.0,14.0,27.0,51.9,232.0,1.0,3.7,0.0,0.0,8.6,9.33,16.6,58.0,136.3,
193.0,Justin Tuggle,Boston College,ACC,4.0,13.0,37.0,35.1,229.0,4.0,10.8,3.0,8.1,6.2,4.7,17.6,57.3,106.6,
194.0,Dan Persa,Northwestern,Big Ten,10.0,20.0,34.0,58.8,224.0,2.0,5.9,2.0,5.9,6.6,5.12,11.2,22.4,121.8,
195.0,Tyler Wilson,Arkansas,SEC,5.0,22.0,36.0,61.1,218.0,2.0,5.6,2.0,5.6,6.1,4.67,9.9,43.6,119.2,
196.0,Domenic Natale,Rutgers,Big East,5.0,14.0,28.0,50.0,213.0,0.0,0.0,3.0,10.7,7.6,2.79,15.2,42.6,92.5,
197.0,Brandon Smith,Western Kentucky,Sun Belt,7.0,30.0,63.0,47.6,210.0,1.0,1.6,2.0,3.2,3.3,2.22,7.0,30.0,74.5,
198.0,Connor Dietz,Air Force,MWC,7.0,18.0,38.0,47.4,197.0,1.0,2.6,0.0,0.0,5.2,5.71,10.9,28.1,99.6,
199.0,Jarrett Lee,LSU,SEC,7.0,16.0,40.0,40.0,197.0,2.0,5.0,1.0,2.5,4.9,4.8,12.3,28.1,92.9,
200.0,Nate Costa,Oregon,Pac-10,12.0,20.0,33.0,60.6,197.0,1.0,3.0,1.0,3.0,6.0,5.21,9.9,16.4,114.7,
201.0,Boo Jackson,Ohio,MAC,2.0,17.0,30.0,56.7,194.0,1.0,3.3,0.0,0.0,6.5,7.13,11.4,97.0,122.0,
202.0,Denard Robinson,Michigan,Big Ten,12.0,14.0,31.0,45.2,188.0,2.0,6.5,4.0,12.9,6.1,1.55,13.4,15.7,91.6,
203.0,Will Fidler,Kentucky,SEC,6.0,20.0,41.0,48.8,186.0,1.0,2.4,1.0,2.4,4.5,3.93,9.3,31.0,90.1,
204.0,B.R. Holbrook,New Mexico,MWC,5.0,19.0,34.0,55.9,170.0,1.0,2.9,2.0,5.9,5.0,2.94,8.9,34.0,95.8,
205.0,Neil Caudle,Auburn,SEC,4.0,15.0,20.0,75.0,170.0,1.0,5.0,1.0,5.0,8.5,7.25,11.3,42.5,152.9,
206.0,Nathan Stanley,Ole Miss,SEC,5.0,11.0,23.0,47.8,163.0,1.0,4.3,1.0,4.3,7.1,6.0,14.8,32.6,113.0,
207.0,Brent Burnette,Middle Tennessee State,Sun Belt,8.0,13.0,25.0,52.0,160.0,2.0,8.0,0.0,0.0,6.4,8.0,12.3,20.0,132.2,
208.0,Marc Verica,Virginia,ACC,6.0,28.0,63.0,44.4,156.0,0.0,0.0,1.0,1.6,2.5,1.76,5.6,26.0,62.1,
209.0,Aaron Corp,USC,Pac-10,3.0,17.0,26.0,65.4,155.0,1.0,3.8,1.0,3.8,6.0,5.0,9.1,51.7,120.5,
210.0,Jerry Davis,Buffalo,MAC,5.0,8.0,15.0,53.3,145.0,1.0,6.7,0.0,0.0,9.7,11.0,18.1,29.0,156.5,
211.0,Colby Cameron,Louisiana Tech,WAC,5.0,14.0,26.0,53.8,142.0,0.0,0.0,0.0,0.0,5.5,5.46,10.1,28.4,99.7,
212.0,Nick Stephens,Tennessee,SEC,3.0,9.0,13.0,69.2,142.0,1.0,7.7,1.0,7.7,10.9,9.0,15.8,47.3,171.0,
213.0,Mike Marscovetra,Boston College,ACC,4.0,13.0,22.0,59.1,135.0,2.0,9.1,1.0,4.5,6.1,5.91,10.4,33.8,131.5,
214.0,Brad McGuire,Louisiana,Sun Belt,8.0,8.0,14.0,57.1,131.0,2.0,14.3,0.0,0.0,9.4,12.21,16.4,16.4,182.9,
215.0,Dayne Crist,Notre Dame,Ind,4.0,10.0,20.0,50.0,130.0,1.0,5.0,1.0,5.0,6.5,5.25,13.0,32.5,111.1,
216.0,Tyler Tettleton,Ohio,MAC,10.0,9.0,23.0,39.1,128.0,0.0,0.0,2.0,8.7,5.6,1.65,14.2,12.8,68.5,
217.0,Joe Bauserman,Ohio State,Big Ten,6.0,6.0,19.0,31.6,124.0,0.0,0.0,0.0,0.0,6.5,6.53,20.7,20.7,86.4,
218.0,Richard Brehaut,UCLA,Pac-10,6.0,11.0,17.0,64.7,124.0,0.0,0.0,1.0,5.9,7.3,4.65,11.3,20.7,114.2,
219.0,Blaine Gautier,Louisiana,Sun Belt,8.0,9.0,17.0,52.9,119.0,1.0,5.9,0.0,0.0,7.0,8.18,13.2,14.9,131.2,
220.0,Carson Williams,Army,Ind,4.0,10.0,24.0,41.7,118.0,1.0,4.2,2.0,8.3,4.9,2.0,11.8,29.5,80.1,
221.0,Tavita Pritchard,Stanford,Pac-10,5.0,10.0,22.0,45.5,118.0,0.0,0.0,2.0,9.1,5.4,1.27,11.8,23.6,72.3,
222.0,Star Jackson,Alabama,SEC,5.0,13.0,18.0,72.2,116.0,0.0,0.0,0.0,0.0,6.4,6.44,8.9,23.2,126.4,
223.0,Ryan Radcliff,Central Michigan,MAC,7.0,10.0,21.0,47.6,115.0,0.0,0.0,2.0,9.5,5.5,1.19,11.5,16.4,74.6,
224.0,Tino Sunseri,Pitt,Big East,5.0,10.0,17.0,58.8,114.0,2.0,11.8,0.0,0.0,6.7,9.06,11.4,22.8,154.0,
225.0,Derek Carr,Fresno State,WAC,5.0,10.0,14.0,71.4,112.0,0.0,0.0,0.0,0.0,8.0,8.0,11.2,22.4,138.6,
226.0,Chip Bowden,Army,Ind,9.0,9.0,26.0,34.6,106.0,1.0,3.8,1.0,3.8,4.1,3.12,11.8,11.8,73.9,
227.0,Riley Nelson,BYU,MWC,7.0,7.0,10.0,70.0,99.0,1.0,10.0,0.0,0.0,9.9,11.9,14.1,14.1,186.2,
228.0,Willy Korn,Clemson,ACC,6.0,12.0,17.0,70.6,90.0,1.0,5.9,1.0,5.9,5.3,3.82,7.5,15.0,122.7,
229.0,Randall Cobb,Kentucky,SEC,12.0,5.0,13.0,38.5,89.0,0.0,0.0,0.0,0.0,6.8,6.85,17.8,7.4,96.0,
230.0,Ben Cochran,Air Force,MWC,6.0,5.0,19.0,26.3,88.0,1.0,5.3,1.0,5.3,4.6,3.32,17.6,14.7,72.1,
231.0,Dion Morton,Colorado State,MWC,12.0,4.0,4.0,100.0,88.0,2.0,50.0,0.0,0.0,22.0,32.0,22.0,7.3,449.8,
232.0,Nick Sheridan,Michigan,Big Ten,3.0,7.0,11.0,63.6,88.0,0.0,0.0,1.0,9.1,8.0,3.91,12.6,29.3,112.7,
233.0,Dantavious Parker,Troy,Sun Belt,9.0,10.0,19.0,52.6,87.0,0.0,0.0,0.0,0.0,4.6,4.58,8.7,9.7,91.1,
234.0,A.J. Whitmore,Tulsa,CUSA,10.0,2.0,3.0,66.7,85.0,1.0,33.3,0.0,0.0,28.3,35.0,42.5,8.5,414.7,
235.0,Alex Allen,Akron,MAC,12.0,1.0,1.0,100.0,80.0,1.0,100.0,0.0,0.0,80.0,100.0,80.0,6.7,1102.0,
236.0,Ju-Ju Clayton,Virginia Tech,ACC,5.0,1.0,5.0,20.0,80.0,1.0,20.0,0.0,0.0,16.0,20.0,80.0,16.0,220.4,
237.0,Stanley Morrison,Utah State,WAC,12.0,4.0,6.0,66.7,76.0,2.0,33.3,0.0,0.0,12.7,19.33,19.0,6.3,283.1,
238.0,Kodi Burns,Auburn,SEC,13.0,5.0,15.0,33.3,75.0,2.0,13.3,2.0,13.3,5.0,1.67,15.0,5.8,92.7,
239.0,Kerry Meier,Kansas,Big 12,12.0,2.0,3.0,66.7,70.0,0.0,0.0,0.0,0.0,23.3,23.33,35.0,5.8,262.7,
240.0,David Kooi,Florida Atlantic,Sun Belt,3.0,3.0,6.0,50.0,69.0,0.0,0.0,0.0,0.0,11.5,11.5,23.0,23.0,146.6,
241.0,Kevin Newsome,Penn State,Big Ten,10.0,8.0,11.0,72.7,66.0,0.0,0.0,0.0,0.0,6.0,6.0,8.3,6.6,123.1,
242.0,Leneric Muldrow,Kent State,MAC,10.0,2.0,2.0,100.0,66.0,2.0,100.0,0.0,0.0,33.0,53.0,33.0,6.6,707.2,
243.0,Anthony Magazu,Kent State,MAC,12.0,11.0,25.0,44.0,65.0,0.0,0.0,0.0,0.0,2.6,2.6,5.9,5.4,65.8,
244.0,Curt Phillips,Wisconsin,Big Ten,4.0,7.0,12.0,58.3,65.0,0.0,0.0,1.0,8.3,5.4,1.67,9.3,16.3,87.2,
245.0,Drew Westling,San Diego State,MWC,2.0,5.0,9.0,55.6,64.0,1.0,11.1,0.0,0.0,7.1,9.33,12.8,32.0,152.0,
246.0,Jeffrey Solomon,Washington State,Pac-10,12.0,2.0,2.0,100.0,64.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,5.3,368.8,
247.0,Jimmy Costello,Missouri,Big 12,3.0,9.0,17.0,52.9,64.0,0.0,0.0,2.0,11.8,3.8,-1.53,7.1,21.3,61.0,
248.0,Marqueis Gray,Minnesota,Big Ten,13.0,6.0,15.0,40.0,62.0,1.0,6.7,1.0,6.7,4.1,2.47,10.3,4.8,83.4,
249.0,Josh Jordan,East Carolina,CUSA,4.0,5.0,7.0,71.4,61.0,0.0,0.0,0.0,0.0,8.7,8.71,12.2,15.3,144.6,
250.0,Derek Thompson,North Texas,Sun Belt,1.0,3.0,3.0,100.0,60.0,1.0,33.3,0.0,0.0,20.0,26.67,20.0,60.0,378.0,
251.0,Ryan Tannehill,Texas A&M,Big 12,13.0,4.0,8.0,50.0,60.0,0.0,0.0,0.0,0.0,7.5,7.5,15.0,4.6,113.0,
252.0,Kyle Brotzman,Boise State,WAC,14.0,2.0,2.0,100.0,57.0,0.0,0.0,0.0,0.0,28.5,28.5,28.5,4.1,339.4,
253.0,Desmond Gee,Middle Tennessee State,Sun Belt,13.0,2.0,3.0,66.7,56.0,0.0,0.0,0.0,0.0,18.7,18.67,28.0,4.3,223.5,
254.0,Jacoby Ford,Clemson,ACC,14.0,2.0,2.0,100.0,55.0,1.0,50.0,0.0,0.0,27.5,37.5,27.5,3.9,496.0,
255.0,David Cone,Michigan,Big Ten,3.0,3.0,5.0,60.0,54.0,0.0,0.0,0.0,0.0,10.8,10.8,18.0,18.0,150.7,
256.0,Lavon Brazill,Ohio,MAC,13.0,2.0,3.0,66.7,54.0,1.0,33.3,0.0,0.0,18.0,24.67,27.0,4.2,327.9,
257.0,A.J. Highsmith,Miami (FL),ACC,3.0,4.0,6.0,66.7,53.0,1.0,16.7,0.0,0.0,8.8,12.17,13.3,17.7,195.9,
258.0,Aaron Pankratz,Bowling Green,MAC,1.0,5.0,13.0,38.5,52.0,0.0,0.0,0.0,0.0,4.0,4.0,10.4,52.0,72.1,
259.0,Marshall Williams,Wake Forest,ACC,12.0,3.0,3.0,100.0,52.0,0.0,0.0,0.0,0.0,17.3,17.33,17.3,4.3,245.6,
260.0,Daniel Thomas,Kansas State,Big 12,12.0,3.0,4.0,75.0,50.0,1.0,25.0,0.0,0.0,12.5,17.5,16.7,4.2,262.5,
261.0,Michael Coughlin,Boise State,WAC,8.0,12.0,19.0,63.2,50.0,0.0,0.0,0.0,0.0,2.6,2.63,4.2,6.3,85.3,
262.0,Mike Coughlin,Boise State,WAC,8.0,12.0,19.0,63.2,50.0,0.0,0.0,0.0,0.0,2.6,2.63,4.2,6.3,85.3,
263.0,Ryan McManus,Wake Forest,ACC,12.0,6.0,14.0,42.9,47.0,0.0,0.0,0.0,0.0,3.4,3.36,7.8,3.9,71.1,
264.0,Beau Sweeney,California,Pac-10,3.0,5.0,9.0,55.6,45.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,15.0,97.6,
265.0,Jeremy Kerley,Texas Christian,MWC,13.0,1.0,1.0,100.0,44.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,3.4,469.6,
266.0,Chastin West,Fresno State,WAC,13.0,1.0,2.0,50.0,43.0,1.0,50.0,0.0,0.0,21.5,31.5,43.0,3.3,395.6,
267.0,Richie Falgout,Louisiana,Sun Belt,7.0,1.0,1.0,100.0,42.0,1.0,100.0,0.0,0.0,42.0,62.0,42.0,6.0,782.8,
268.0,Ryan Houston,North Carolina,ACC,13.0,1.0,1.0,100.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,3.2,452.8,
269.0,Vic Hall,Virginia,ACC,10.0,4.0,7.0,57.1,42.0,1.0,14.3,0.0,0.0,6.0,8.86,10.5,4.2,154.7,
270.0,Derrick Locke,Kentucky,SEC,12.0,1.0,1.0,100.0,41.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,3.4,444.4,
271.0,Malcolm Beyah,Middle Tennessee State,Sun Belt,10.0,1.0,1.0,100.0,41.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,4.1,444.4,
272.0,Blake Haudan,Minnesota,Big Ten,13.0,1.0,1.0,100.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,3.1,436.0,
273.0,Danario Alexander,Missouri,Big 12,13.0,1.0,2.0,50.0,40.0,1.0,50.0,0.0,0.0,20.0,30.0,40.0,3.1,383.0,
274.0,Keshawn Martin,Michigan State,Big Ten,13.0,3.0,3.0,100.0,40.0,2.0,66.7,0.0,0.0,13.3,26.67,13.3,3.1,432.0,
275.0,David Isabelle,UAB,CUSA,12.0,6.0,14.0,42.9,39.0,1.0,7.1,0.0,0.0,2.8,4.21,6.5,3.3,89.8,
276.0,Devier Posey,Ohio State,Big Ten,13.0,1.0,1.0,100.0,39.0,1.0,100.0,0.0,0.0,39.0,59.0,39.0,3.0,757.6,
277.0,D.J. Banks,Tulane,CUSA,12.0,1.0,3.0,33.3,39.0,0.0,0.0,1.0,33.3,13.0,-2.0,39.0,3.3,75.9,
278.0,Reid McCollum,South Carolina,SEC,2.0,4.0,6.0,66.7,39.0,1.0,16.7,0.0,0.0,6.5,9.83,9.8,19.5,176.3,
279.0,Stephon Gilmore,South Carolina,SEC,13.0,1.0,1.0,100.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,3.0,427.6,
280.0,Cody Bruns,Washington,Pac-10,7.0,1.0,1.0,100.0,38.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,5.4,419.2,
281.0,Doug Beaumont,Louisville,Big East,12.0,1.0,1.0,100.0,38.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,3.2,419.2,
282.0,Mohamed Sanu,Rutgers,Big East,13.0,1.0,7.0,14.3,38.0,1.0,14.3,0.0,0.0,5.4,8.29,38.0,2.9,107.0,
283.0,Zeke Markshausen,Northwestern,Big Ten,13.0,1.0,1.0,100.0,38.0,1.0,100.0,0.0,0.0,38.0,58.0,38.0,2.9,749.2,
284.0,A.J. Guyton,UCF,CUSA,13.0,1.0,1.0,100.0,36.0,1.0,100.0,0.0,0.0,36.0,56.0,36.0,2.8,732.4,
285.0,Evan Landi,South Florida,Big East,13.0,3.0,5.0,60.0,36.0,1.0,20.0,1.0,20.0,7.2,2.2,12.0,2.8,146.5,
286.0,Jared Wackerly,Akron,MAC,3.0,4.0,5.0,80.0,36.0,0.0,0.0,0.0,0.0,7.2,7.2,9.0,12.0,140.5,
287.0,Dwayne Harris,East Carolina,CUSA,14.0,1.0,3.0,33.3,35.0,0.0,0.0,0.0,0.0,11.7,11.67,35.0,2.5,131.3,
288.0,Naaman Roosevelt,Buffalo,MAC,11.0,1.0,1.0,100.0,34.0,1.0,100.0,0.0,0.0,34.0,54.0,34.0,3.1,715.6,
289.0,Scott Blair,Georgia Tech,ACC,14.0,1.0,1.0,100.0,34.0,1.0,100.0,0.0,0.0,34.0,54.0,34.0,2.4,715.6,
290.0,Shaun Draughn,North Carolina,ACC,10.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,3.4,385.6,
291.0,Chazz Anderson,Cincinnati,Big East,4.0,5.0,6.0,83.3,33.0,0.0,0.0,0.0,0.0,5.5,5.5,6.6,8.3,129.5,
292.0,Ernest Smith,Baylor,Big 12,12.0,1.0,1.0,100.0,33.0,1.0,100.0,0.0,0.0,33.0,53.0,33.0,2.8,707.2,
293.0,Jabu Lovelace,Rutgers,Big East,5.0,1.0,4.0,25.0,33.0,0.0,0.0,0.0,0.0,8.3,8.25,33.0,6.6,94.3,
294.0,Myles Eden,San Jose State,WAC,4.0,4.0,6.0,66.7,33.0,0.0,0.0,1.0,16.7,5.5,-2.0,8.3,8.3,79.5,
295.0,Kyle Williams,Arizona State,Pac-10,11.0,1.0,1.0,100.0,32.0,1.0,100.0,0.0,0.0,32.0,52.0,32.0,2.9,698.8,
296.0,Bobby Rome,North Carolina,ACC,12.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.6,360.4,
297.0,Brad Starks,West Virginia,Big East,12.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.6,360.4,
298.0,Dwight Tardy,Washington State,Pac-10,12.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.6,360.4,
299.0,Logan Gray,Georgia,SEC,12.0,5.0,12.0,41.7,31.0,0.0,0.0,2.0,16.7,2.6,-4.92,6.2,2.6,30.0,
300.0,Tyler Lantrip,Nevada,WAC,7.0,3.0,9.0,33.3,31.0,0.0,0.0,0.0,0.0,3.4,3.44,10.3,4.4,62.3,
301.0,Terrell Jackson,Buffalo,MAC,11.0,1.0,1.0,100.0,30.0,1.0,100.0,0.0,0.0,30.0,50.0,30.0,2.7,682.0,
302.0,Brandon Rutley,San Jose State,WAC,10.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.9,343.6,
303.0,Taylor Price,Ohio,MAC,14.0,1.0,1.0,100.0,29.0,1.0,100.0,0.0,0.0,29.0,49.0,29.0,2.1,673.6,
304.0,Austin Elrod,Houston,CUSA,3.0,3.0,6.0,50.0,28.0,0.0,0.0,0.0,0.0,4.7,4.67,9.3,9.3,89.2,
305.0,Austin Pettis,Boise State,WAC,13.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.2,335.2,
306.0,Alex Carder,Western Michigan,MAC,9.0,5.0,7.0,71.4,27.0,0.0,0.0,0.0,0.0,3.9,3.86,5.4,3.0,103.8,
307.0,Brendon Kay,Cincinnati,Big East,2.0,2.0,2.0,100.0,27.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,13.5,213.4,
308.0,Collin Klein,Kansas State,Big 12,12.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.3,326.8,
309.0,Darius Marshall,Marshall,CUSA,10.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.7,326.8,
310.0,Dexter McCluster,Ole Miss,SEC,13.0,1.0,1.0,100.0,27.0,1.0,100.0,0.0,0.0,27.0,47.0,27.0,2.1,656.8,
311.0,Karsten Sween,Wyoming,MWC,8.0,3.0,14.0,21.4,27.0,0.0,0.0,1.0,7.1,1.9,-1.29,9.0,3.4,23.3,
312.0,Kevin Moore,Tulane,CUSA,4.0,8.0,15.0,53.3,27.0,0.0,0.0,1.0,6.7,1.8,-1.2,3.4,6.8,55.1,
313.0,Kriss Proctor,Navy,Ind,3.0,2.0,4.0,50.0,27.0,0.0,0.0,1.0,25.0,6.8,-4.5,13.5,9.0,56.7,
314.0,Tory Harrison,Southern Mississippi,CUSA,13.0,1.0,2.0,50.0,26.0,0.0,0.0,1.0,50.0,13.0,-9.5,26.0,2.0,59.2,
315.0,Eric Maust,Notre Dame,Ind,10.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.5,310.0,
316.0,A.J. Blue,North Carolina,ACC,6.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,301.6,
317.0,Alston Umuolo,San Diego State,MWC,12.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.0,301.6,
318.0,Andrew Brewer,Northwestern,Big Ten,13.0,1.0,1.0,100.0,24.0,1.0,100.0,0.0,0.0,24.0,44.0,24.0,1.8,631.6,
319.0,Antonio Brown,Central Michigan,MAC,14.0,1.0,2.0,50.0,24.0,0.0,0.0,0.0,0.0,12.0,12.0,24.0,1.7,150.8,
320.0,Forrest Shock,Missouri,Big 12,12.0,1.0,1.0,100.0,24.0,1.0,100.0,0.0,0.0,24.0,44.0,24.0,2.0,631.6,
321.0,John Mosure,Colorado State,MWC,11.0,1.0,1.0,100.0,23.0,1.0,100.0,0.0,0.0,23.0,43.0,23.0,2.1,623.2,
322.0,Marcus Jackson,Texas Christian,MWC,13.0,2.0,2.0,100.0,23.0,1.0,50.0,0.0,0.0,11.5,21.5,11.5,1.8,361.6,
323.0,Caleb Terbush,Purdue,Big Ten,1.0,4.0,10.0,40.0,22.0,0.0,0.0,0.0,0.0,2.2,2.2,5.5,22.0,58.5,
324.0,Kale Pick,Kansas,Big 12,7.0,4.0,5.0,80.0,22.0,0.0,0.0,0.0,0.0,4.4,4.4,5.5,3.1,117.0,
325.0,Tommy Dorman,Texas A&M,Big 12,7.0,2.0,3.0,66.7,22.0,0.0,0.0,0.0,0.0,7.3,7.33,11.0,3.1,128.3,
326.0,Davon Brown,San Diego State,MWC,12.0,1.0,1.0,100.0,21.0,1.0,100.0,0.0,0.0,21.0,41.0,21.0,1.8,606.4,
327.0,Derrius Brooks,Western Kentucky,Sun Belt,12.0,1.0,1.0,100.0,21.0,1.0,100.0,0.0,0.0,21.0,41.0,21.0,1.8,606.4,
328.0,Mitchell Evans,Indiana,Big Ten,12.0,3.0,7.0,42.9,21.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,1.8,68.1,
329.0,Tevin Washington,Georgia Tech,ACC,1.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,276.4,
330.0,Billy Tapp,Ole Miss,SEC,7.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,2.9,268.0,
331.0,Preston Davis,Idaho,WAC,13.0,1.0,2.0,50.0,20.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,1.5,134.0,
332.0,Braden Smith,SMU,CUSA,11.0,2.0,5.0,40.0,19.0,0.0,0.0,0.0,0.0,3.8,3.8,9.5,1.7,71.9,
333.0,D.J. Morrow,Louisiana Tech,WAC,7.0,1.0,1.0,100.0,19.0,1.0,100.0,0.0,0.0,19.0,39.0,19.0,2.7,589.6,
334.0,Aaron Bates,Michigan State,Big Ten,13.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,1.4,251.2,
335.0,Andre Smith,Arkansas State,Sun Belt,11.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,1.6,251.2,
336.0,Codi Boek,Boston College,ACC,9.0,2.0,4.0,50.0,18.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,2.0,87.8,
337.0,Jaybo Shaw,Georgia Tech,ACC,6.0,1.0,2.0,50.0,18.0,0.0,0.0,1.0,50.0,9.0,-13.5,18.0,3.0,25.6,
338.0,Toby Gerhart,Stanford,Pac-10,13.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,1.4,581.2,"H-2,AA"
339.0,C.J. Spiller,Clemson,ACC,14.0,1.0,2.0,50.0,17.0,1.0,50.0,0.0,0.0,8.5,18.5,17.0,1.2,286.4,"H-6,AA"
340.0,Cornelius Williams,Troy,Sun Belt,13.0,1.0,2.0,50.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,17.0,1.3,121.4,
341.0,Devonte Christopher,Utah,MWC,12.0,2.0,2.0,100.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5,1.4,171.4,
342.0,Jeremy Moore,Western Kentucky,Sun Belt,12.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,1.4,242.8,
343.0,Jonathan Chandler,Troy,Sun Belt,5.0,1.0,1.0,100.0,17.0,1.0,100.0,0.0,0.0,17.0,37.0,17.0,3.4,572.8,
344.0,Alonso Rojas,Kansas,Big 12,12.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.3,234.4,
