Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,Jarrett Brown,West Virginia,Big East,13.0,117.0,466.0,4.0,6.0,35.8,0.0,0.0,,0.0,0.0,117.0,466.0,4.0,6.0,
165.0,Riley Dodge,North Texas,Sun Belt,10.0,104.0,463.0,4.5,5.0,46.3,1.0,-18.0,-18.0,0.0,-1.8,105.0,445.0,4.2,5.0,
166.0,Darius Ashley,Louisville,Big East,9.0,106.0,462.0,4.4,4.0,51.3,8.0,23.0,2.9,0.0,2.6,114.0,485.0,4.3,4.0,
167.0,Rashawn Jackson,Virginia,ACC,11.0,96.0,461.0,4.8,2.0,41.9,25.0,222.0,8.9,0.0,20.2,121.0,683.0,5.6,2.0,
168.0,Bryce Brown,Tennessee,SEC,12.0,101.0,460.0,4.6,3.0,38.3,10.0,137.0,13.7,1.0,11.4,111.0,597.0,5.4,4.0,
169.0,Diondre Borel,Utah State,WAC,12.0,173.0,458.0,2.6,6.0,38.2,0.0,0.0,,0.0,0.0,173.0,458.0,2.6,6.0,
170.0,Alex Green,Hawaii,WAC,13.0,86.0,453.0,5.3,2.0,34.8,11.0,98.0,8.9,1.0,7.5,97.0,551.0,5.7,3.0,
171.0,Mike Ford,South Florida,Big East,11.0,91.0,450.0,4.9,6.0,40.9,3.0,30.0,10.0,0.0,2.7,94.0,480.0,5.1,6.0,
172.0,Morgan Williams,Toledo,MAC,10.0,74.0,444.0,6.0,2.0,44.4,13.0,83.0,6.4,1.0,8.3,87.0,527.0,6.1,3.0,
173.0,Broderick Green,Arkansas,SEC,13.0,104.0,442.0,4.3,11.0,34.0,8.0,104.0,13.0,1.0,8.0,112.0,546.0,4.9,12.0,
174.0,Jacob Ramsey,Cincinnati,Big East,12.0,74.0,439.0,5.9,4.0,36.6,18.0,145.0,8.1,2.0,12.1,92.0,584.0,6.3,6.0,
175.0,Undre Sails,Louisiana,Sun Belt,6.0,97.0,432.0,4.5,2.0,72.0,9.0,122.0,13.6,1.0,20.3,106.0,554.0,5.2,3.0,
176.0,Undrea Sails,Louisiana,Sun Belt,6.0,97.0,432.0,4.5,2.0,72.0,9.0,122.0,13.6,1.0,20.3,106.0,554.0,5.2,3.0,
177.0,Jake Sharp,Kansas,Big 12,10.0,102.0,429.0,4.2,4.0,42.9,34.0,266.0,7.8,3.0,26.6,136.0,695.0,5.1,7.0,
178.0,Tyler Smith,Rice,CUSA,8.0,101.0,428.0,4.2,1.0,53.5,9.0,38.0,4.2,0.0,4.8,110.0,466.0,4.2,1.0,
179.0,Demond Dennis,New Mexico,MWC,10.0,78.0,427.0,5.5,3.0,42.7,18.0,133.0,7.4,0.0,13.3,96.0,560.0,5.8,3.0,
180.0,Edwin Baker,Michigan State,Big Ten,8.0,85.0,427.0,5.0,1.0,53.4,7.0,43.0,6.1,0.0,5.4,92.0,470.0,5.1,1.0,
181.0,Da'Rel Scott,Maryland,ACC,7.0,85.0,425.0,5.0,4.0,60.7,12.0,111.0,9.3,0.0,15.9,97.0,536.0,5.5,4.0,
182.0,Jamie Harper,Clemson,ACC,14.0,80.0,418.0,5.2,4.0,29.9,11.0,49.0,4.5,0.0,3.5,91.0,467.0,5.1,4.0,
183.0,Dwight Tardy,Washington State,Pac-10,12.0,107.0,417.0,3.9,2.0,34.8,18.0,114.0,6.3,0.0,9.5,125.0,531.0,4.2,2.0,
184.0,Savier Stephens,Air Force,MWC,12.0,84.0,417.0,5.0,3.0,34.8,0.0,0.0,,0.0,0.0,84.0,417.0,5.0,3.0,
185.0,Robert Hughes,Notre Dame,Ind,11.0,88.0,416.0,4.7,5.0,37.8,19.0,193.0,10.2,0.0,17.5,107.0,609.0,5.7,5.0,
186.0,Yobes Walker,Louisiana,Sun Belt,10.0,116.0,412.0,3.6,2.0,41.2,4.0,31.0,7.8,0.0,3.1,120.0,443.0,3.7,2.0,
187.0,Brandon Pendergrass,Wake Forest,ACC,12.0,83.0,399.0,4.8,1.0,33.3,8.0,47.0,5.9,0.0,3.9,91.0,446.0,4.9,1.0,
188.0,Michael Smith,Arkansas,SEC,8.0,71.0,396.0,5.6,2.0,49.5,16.0,163.0,10.2,1.0,20.4,87.0,559.0,6.4,3.0,
189.0,Richard Samuel,Georgia,SEC,11.0,88.0,395.0,4.5,2.0,35.9,6.0,39.0,6.5,0.0,3.5,94.0,434.0,4.6,2.0,
190.0,G.J. Kinne,Tulsa,CUSA,12.0,151.0,393.0,2.6,5.0,32.8,0.0,0.0,,0.0,0.0,151.0,393.0,2.6,5.0,
191.0,Martin Ward,Marshall,CUSA,13.0,82.0,393.0,4.8,3.0,30.2,4.0,7.0,1.8,0.0,0.5,86.0,400.0,4.7,3.0,
192.0,Bilal Powell,Louisville,Big East,11.0,108.0,392.0,3.6,4.0,35.6,12.0,103.0,8.6,0.0,9.4,120.0,495.0,4.1,4.0,
193.0,Montee Ball,Wisconsin,Big Ten,9.0,98.0,391.0,4.0,4.0,43.4,9.0,92.0,10.2,0.0,10.2,107.0,483.0,4.5,4.0,
194.0,Carl Volny,Central Michigan,MAC,14.0,82.0,390.0,4.8,3.0,27.9,8.0,82.0,10.3,0.0,5.9,90.0,472.0,5.2,3.0,
195.0,Jamad Williams,Tulsa,CUSA,12.0,101.0,389.0,3.9,1.0,32.4,11.0,86.0,7.8,1.0,7.2,112.0,475.0,4.2,2.0,
196.0,Jake Locker,Washington,Pac-10,12.0,112.0,388.0,3.5,7.0,32.3,0.0,0.0,,0.0,0.0,112.0,388.0,3.5,7.0,
197.0,Deonte Jackson,Idaho,WAC,13.0,87.0,387.0,4.4,2.0,29.8,10.0,101.0,10.1,1.0,7.8,97.0,488.0,5.0,3.0,
198.0,Jaycen Taylor,Purdue,Big Ten,12.0,70.0,387.0,5.5,4.0,32.3,11.0,117.0,10.6,2.0,9.8,81.0,504.0,6.2,6.0,
199.0,Mikell Simpson,Virginia,ACC,10.0,85.0,386.0,4.5,5.0,38.6,27.0,236.0,8.7,1.0,23.6,112.0,622.0,5.6,6.0,
200.0,Kendall Hunter,Oklahoma State,Big 12,8.0,89.0,382.0,4.3,1.0,47.8,11.0,83.0,7.5,0.0,10.4,100.0,465.0,4.7,1.0,
201.0,Emmanuel Moody,Florida,SEC,12.0,58.0,378.0,6.5,3.0,31.5,8.0,45.0,5.6,0.0,3.8,66.0,423.0,6.4,3.0,
202.0,Alexander Teich,Navy,Ind,12.0,70.0,376.0,5.4,0.0,31.3,2.0,25.0,12.5,0.0,2.1,72.0,401.0,5.6,0.0,
203.0,Daunte Owens,Florida International,Sun Belt,10.0,93.0,376.0,4.0,5.0,37.6,9.0,87.0,9.7,0.0,8.7,102.0,463.0,4.5,5.0,
204.0,Duane Bennett,Minnesota,Big Ten,13.0,98.0,376.0,3.8,6.0,28.9,16.0,194.0,12.1,2.0,14.9,114.0,570.0,5.0,8.0,
205.0,Lampford Mark,Nevada,WAC,9.0,59.0,376.0,6.4,3.0,41.8,1.0,-3.0,-3.0,0.0,-0.3,60.0,373.0,6.2,3.0,
206.0,Walter Kazee,San Diego State,MWC,11.0,86.0,371.0,4.3,2.0,33.7,9.0,64.0,7.1,0.0,5.8,95.0,435.0,4.6,2.0,
207.0,Jay Finley,Baylor,Big 12,9.0,79.0,370.0,4.7,1.0,41.1,6.0,47.0,7.8,0.0,5.2,85.0,417.0,4.9,1.0,
208.0,Tyrod Taylor,Virginia Tech,ACC,13.0,106.0,370.0,3.5,5.0,28.5,0.0,0.0,,0.0,0.0,106.0,370.0,3.5,5.0,
209.0,Connor Dietz,Air Force,MWC,7.0,73.0,369.0,5.1,1.0,52.7,0.0,0.0,,0.0,0.0,73.0,369.0,5.1,1.0,
210.0,Keiland Williams,LSU,SEC,11.0,70.0,368.0,5.3,4.0,33.5,4.0,22.0,5.5,0.0,2.0,74.0,390.0,5.3,4.0,
211.0,Kevin Whaley,Minnesota,Big Ten,11.0,88.0,367.0,4.2,2.0,33.4,1.0,6.0,6.0,0.0,0.5,89.0,373.0,4.2,2.0,
212.0,Austyn Carta-Samuels,Wyoming,MWC,13.0,142.0,366.0,2.6,3.0,28.2,1.0,30.0,30.0,1.0,2.3,143.0,396.0,2.8,4.0,
213.0,Kawaun Jakes,Western Kentucky,Sun Belt,11.0,124.0,366.0,3.0,5.0,33.3,1.0,11.0,11.0,0.0,1.0,125.0,377.0,3.0,5.0,
214.0,Kenjon Barner,Oregon,Pac-10,13.0,61.0,366.0,6.0,3.0,28.2,4.0,30.0,7.5,0.0,2.3,65.0,396.0,6.1,3.0,
215.0,Eric Williams,Ball State,MAC,12.0,64.0,362.0,5.7,4.0,30.2,2.0,10.0,5.0,0.0,0.8,66.0,372.0,5.6,4.0,
216.0,Keithen Valentine,Kansas State,Big 12,12.0,55.0,357.0,6.5,6.0,29.8,8.0,35.0,4.4,0.0,2.9,63.0,392.0,6.2,6.0,
217.0,Andrew Luck,Stanford,Pac-10,12.0,61.0,354.0,5.8,2.0,29.5,1.0,11.0,11.0,0.0,0.9,62.0,365.0,5.9,2.0,
218.0,Lonyae Miller,Fresno State,WAC,13.0,68.0,354.0,5.2,4.0,27.2,9.0,38.0,4.2,0.0,2.9,77.0,392.0,5.1,4.0,
219.0,Trey Revell,Louisiana-Monroe,Sun Belt,10.0,95.0,354.0,3.7,5.0,35.4,0.0,0.0,,0.0,0.0,95.0,354.0,3.7,5.0,
220.0,Denard Robinson,Michigan,Big Ten,12.0,69.0,351.0,5.1,5.0,29.3,0.0,0.0,,0.0,0.0,69.0,351.0,5.1,5.0,
221.0,Ray Graham,Pitt,Big East,13.0,61.0,349.0,5.7,4.0,26.8,8.0,46.0,5.8,0.0,3.5,69.0,395.0,5.7,4.0,
222.0,Colt McCoy,Texas,Big 12,14.0,129.0,348.0,2.7,3.0,24.9,0.0,0.0,,0.0,0.0,129.0,348.0,2.7,3.0,"H-3,Maxwell,AA,Camp"
223.0,Mohamed Sanu,Rutgers,Big East,13.0,62.0,346.0,5.6,5.0,26.6,51.0,639.0,12.5,3.0,49.2,113.0,985.0,8.7,8.0,
224.0,Rex Burkhead,Nebraska,Big 12,9.0,81.0,346.0,4.3,3.0,38.4,13.0,90.0,6.9,1.0,10.0,94.0,436.0,4.6,4.0,
225.0,Roddy Jones,Georgia Tech,ACC,13.0,53.0,345.0,6.5,3.0,26.5,0.0,0.0,,0.0,0.0,53.0,345.0,6.5,3.0,
226.0,Zach Collaros,Cincinnati,Big East,12.0,57.0,344.0,6.0,4.0,28.7,0.0,0.0,,0.0,0.0,57.0,344.0,6.0,4.0,
227.0,T.J. Pitts,Memphis,CUSA,10.0,83.0,343.0,4.1,0.0,34.3,2.0,8.0,4.0,0.0,0.8,85.0,351.0,4.1,0.0,
228.0,Dennis Johnson,Arkansas,SEC,13.0,57.0,342.0,6.0,0.0,26.3,10.0,72.0,7.2,0.0,5.5,67.0,414.0,6.2,0.0,
229.0,Antonio Brown,Central Michigan,MAC,14.0,42.0,341.0,8.1,3.0,24.4,110.0,1198.0,10.9,9.0,85.6,152.0,1539.0,10.1,12.0,
230.0,Davin Meggett,Maryland,ACC,12.0,99.0,338.0,3.4,6.0,28.2,14.0,175.0,12.5,1.0,14.6,113.0,513.0,4.5,7.0,
231.0,Cody Johnson,Texas,Big 12,14.0,87.0,335.0,3.9,12.0,23.9,7.0,42.0,6.0,0.0,3.0,94.0,377.0,4.0,12.0,
232.0,Josh Oglesby,Virginia Tech,ACC,13.0,78.0,335.0,4.3,2.0,25.8,3.0,20.0,6.7,0.0,1.5,81.0,355.0,4.4,2.0,
233.0,Kee-Ayre Griffin,Temple,MAC,11.0,80.0,335.0,4.2,3.0,30.5,4.0,46.0,11.5,0.0,4.2,84.0,381.0,4.5,3.0,
234.0,David Wilson,Virginia Tech,ACC,13.0,59.0,334.0,5.7,4.0,25.7,0.0,0.0,,0.0,0.0,59.0,334.0,5.7,4.0,
235.0,Demarcus Grady,Northern Illinois,MAC,9.0,59.0,330.0,5.6,1.0,36.7,0.0,0.0,,0.0,0.0,59.0,330.0,5.6,1.0,
236.0,Matt Asiata,Utah,MWC,4.0,74.0,330.0,4.5,4.0,82.5,9.0,88.0,9.8,0.0,22.0,83.0,418.0,5.0,4.0,
237.0,Chris Bullock,Bowling Green,MAC,13.0,63.0,322.0,5.1,4.0,24.8,11.0,148.0,13.5,0.0,11.4,74.0,470.0,6.4,4.0,
238.0,Ronnie Wingo Jr.,Arkansas,SEC,13.0,49.0,319.0,6.5,3.0,24.5,5.0,99.0,19.8,1.0,7.6,54.0,418.0,7.7,4.0,
239.0,Stephfon Green,Penn State,Big Ten,11.0,71.0,319.0,4.5,3.0,29.0,6.0,80.0,13.3,0.0,7.3,77.0,399.0,5.2,3.0,
240.0,Terrance Cain,Utah,MWC,12.0,87.0,318.0,3.7,2.0,26.5,0.0,0.0,,0.0,0.0,87.0,318.0,3.7,2.0,
241.0,Brandon Jackson,East Carolina,CUSA,9.0,84.0,316.0,3.8,3.0,35.1,6.0,75.0,12.5,0.0,8.3,90.0,391.0,4.3,3.0,
242.0,Antwon Bailey,Syracuse,Big East,11.0,67.0,312.0,4.7,1.0,28.4,27.0,200.0,7.4,0.0,18.2,94.0,512.0,5.4,1.0,
243.0,Luther Ambrose,Louisiana-Monroe,Sun Belt,12.0,35.0,311.0,8.9,1.0,25.9,34.0,455.0,13.4,4.0,37.9,69.0,766.0,11.1,5.0,
244.0,Jonathan Davis,UCF,CUSA,12.0,64.0,310.0,4.8,4.0,25.8,3.0,29.0,9.7,0.0,2.4,67.0,339.0,5.1,4.0,
245.0,Jamelle Eugene,North Carolina State,ACC,10.0,99.0,309.0,3.1,2.0,30.9,16.0,120.0,7.5,0.0,12.0,115.0,429.0,3.7,2.0,
246.0,Matt Scott,Arizona,Pac-10,9.0,41.0,309.0,7.5,0.0,34.3,0.0,0.0,,0.0,0.0,41.0,309.0,7.5,0.0,
247.0,Giavanni Ruffin,East Carolina,CUSA,13.0,84.0,308.0,3.7,5.0,23.7,5.0,26.0,5.2,0.0,2.0,89.0,334.0,3.8,5.0,
248.0,Grant Gregory,Kansas State,Big 12,11.0,106.0,308.0,2.9,3.0,28.0,0.0,0.0,,0.0,0.0,106.0,308.0,2.9,3.0,
249.0,Brian Maddox,South Carolina,SEC,13.0,102.0,307.0,3.0,6.0,23.6,17.0,135.0,7.9,2.0,10.4,119.0,442.0,3.7,8.0,
250.0,William Rose,Florida Atlantic,Sun Belt,11.0,62.0,307.0,5.0,1.0,27.9,29.0,302.0,10.4,1.0,27.5,91.0,609.0,6.7,2.0,
251.0,Zac Robinson,Oklahoma State,Big 12,12.0,111.0,305.0,2.7,4.0,25.4,0.0,0.0,,0.0,0.0,111.0,305.0,2.7,4.0,
252.0,Beau Johnson,Oklahoma State,Big 12,13.0,77.0,304.0,3.9,5.0,23.4,11.0,65.0,5.9,0.0,5.0,88.0,369.0,4.2,5.0,
253.0,James Rodgers,Oregon State,Pac-10,13.0,58.0,303.0,5.2,1.0,23.3,91.0,1034.0,11.4,9.0,79.5,149.0,1337.0,9.0,10.0,
254.0,Stepfan Taylor,Stanford,Pac-10,13.0,56.0,303.0,5.4,2.0,23.3,3.0,43.0,14.3,0.0,3.3,59.0,346.0,5.9,2.0,
255.0,Arby Fields,Northwestern,Big Ten,13.0,82.0,302.0,3.7,5.0,23.2,17.0,79.0,4.6,0.0,6.1,99.0,381.0,3.8,5.0,
256.0,Darriet Perry,Florida International,Sun Belt,10.0,103.0,301.0,2.9,3.0,30.1,17.0,137.0,8.1,0.0,13.7,120.0,438.0,3.7,3.0,
257.0,Vondrell McGee,Texas,Big 12,11.0,56.0,300.0,5.4,2.0,27.3,8.0,37.0,4.6,0.0,3.4,64.0,337.0,5.3,2.0,
258.0,Zach Maynard,Buffalo,MAC,12.0,87.0,300.0,3.4,1.0,25.0,0.0,0.0,,0.0,0.0,87.0,300.0,3.4,1.0,
259.0,Roy Upchurch,Alabama,SEC,13.0,48.0,299.0,6.2,2.0,23.0,12.0,72.0,6.0,1.0,5.5,60.0,371.0,6.2,3.0,
260.0,Jarred Salubi,Baylor,Big 12,12.0,50.0,298.0,6.0,2.0,24.8,19.0,153.0,8.1,0.0,12.8,69.0,451.0,6.5,2.0,
261.0,Mike Kafka,Northwestern,Big Ten,13.0,150.0,295.0,2.0,8.0,22.7,1.0,24.0,24.0,1.0,1.8,151.0,319.0,2.1,9.0,
262.0,Tonny Glynn,New Mexico State,WAC,13.0,66.0,295.0,4.5,1.0,22.7,7.0,19.0,2.7,0.0,1.5,73.0,314.0,4.3,1.0,
263.0,De'Leon Eskridge,Minnesota,Big Ten,12.0,74.0,294.0,4.0,3.0,24.5,3.0,18.0,6.0,0.0,1.5,77.0,312.0,4.1,3.0,
264.0,Martevious Young,Southern Mississippi,CUSA,10.0,72.0,294.0,4.1,1.0,29.4,1.0,26.0,26.0,0.0,2.6,73.0,320.0,4.4,1.0,
265.0,James Wright,New Mexico,MWC,10.0,50.0,291.0,5.8,2.0,29.1,4.0,36.0,9.0,0.0,3.6,54.0,327.0,6.1,2.0,
266.0,Thomas Merriweather,Miami (OH),MAC,12.0,105.0,291.0,2.8,3.0,24.3,15.0,63.0,4.2,0.0,5.3,120.0,354.0,3.0,3.0,
267.0,Demetrius McCray,Indiana,Big Ten,12.0,60.0,290.0,4.8,1.0,24.2,8.0,22.0,2.8,0.0,1.8,68.0,312.0,4.6,1.0,
268.0,Michael Smith,Utah State,WAC,12.0,46.0,290.0,6.3,4.0,24.2,19.0,220.0,11.6,2.0,18.3,65.0,510.0,7.8,6.0,
269.0,David Isabelle,UAB,CUSA,12.0,32.0,288.0,9.0,1.0,24.0,0.0,0.0,,0.0,0.0,32.0,288.0,9.0,1.0,
270.0,Mike Clausen,Nevada-Las Vegas,MWC,12.0,69.0,288.0,4.2,7.0,24.0,0.0,0.0,,0.0,0.0,69.0,288.0,4.2,7.0,
271.0,Mario Fannin,Auburn,SEC,13.0,34.0,285.0,8.4,0.0,21.9,42.0,413.0,9.8,3.0,31.8,76.0,698.0,9.2,3.0,
272.0,D.J. Harper,Boise State,WAC,3.0,44.0,284.0,6.5,3.0,94.7,1.0,7.0,7.0,0.0,2.3,45.0,291.0,6.5,3.0,
273.0,Jourdan Brooks,Rutgers,Big East,9.0,60.0,282.0,4.7,4.0,31.3,0.0,0.0,,0.0,0.0,60.0,282.0,4.7,4.0,
274.0,Cameron Marshall,Arizona State,Pac-10,11.0,64.0,280.0,4.4,2.0,25.5,6.0,44.0,7.3,0.0,4.0,70.0,324.0,4.6,2.0,
275.0,Jeff Fleming,New Mexico State,WAC,13.0,79.0,280.0,3.5,3.0,21.5,0.0,0.0,,0.0,0.0,79.0,280.0,3.5,3.0,
276.0,Zach Brown,Wisconsin,Big Ten,12.0,66.0,279.0,4.2,3.0,23.3,8.0,35.0,4.4,0.0,2.9,74.0,314.0,4.2,3.0,
277.0,Daniel Dufrene,Illinois,Big Ten,11.0,63.0,277.0,4.4,3.0,25.2,7.0,47.0,6.7,0.0,4.3,70.0,324.0,4.6,3.0,
278.0,Jarvis Giles,South Carolina,SEC,11.0,52.0,277.0,5.3,1.0,25.2,5.0,26.0,5.2,0.0,2.4,57.0,303.0,5.3,1.0,
279.0,Russell Shepard,LSU,SEC,11.0,45.0,277.0,6.2,2.0,25.2,5.0,34.0,6.8,0.0,3.1,50.0,311.0,6.2,2.0,
280.0,Tyrone Duplessis,Louisiana Tech,WAC,9.0,70.0,277.0,4.0,0.0,30.8,6.0,63.0,10.5,0.0,7.0,76.0,340.0,4.5,0.0,
281.0,Vincent Smith,Michigan,Big Ten,9.0,48.0,276.0,5.8,1.0,30.7,10.0,82.0,8.2,2.0,9.1,58.0,358.0,6.2,3.0,
282.0,Greg Nwoko,Arizona,Pac-10,10.0,76.0,273.0,3.6,3.0,27.3,18.0,186.0,10.3,0.0,18.6,94.0,459.0,4.9,3.0,
283.0,Rodney Lovett,Louisiana-Monroe,Sun Belt,12.0,73.0,273.0,3.7,2.0,22.8,2.0,5.0,2.5,0.0,0.4,75.0,278.0,3.7,2.0,
284.0,Kasey Carrier,New Mexico,MWC,6.0,61.0,269.0,4.4,0.0,44.8,21.0,92.0,4.4,0.0,15.3,82.0,361.0,4.4,0.0,
285.0,Joey Elliott,Purdue,Big Ten,12.0,87.0,268.0,3.1,4.0,22.3,0.0,0.0,,0.0,0.0,87.0,268.0,3.1,4.0,
286.0,Johnathan Warzeka,Air Force,MWC,13.0,48.0,267.0,5.6,2.0,20.5,18.0,246.0,13.7,1.0,18.9,66.0,513.0,7.8,3.0,
287.0,Mike Gillislee,Florida,SEC,13.0,31.0,267.0,8.6,1.0,20.5,1.0,6.0,6.0,1.0,0.5,32.0,273.0,8.5,2.0,
288.0,Jerrel Jernigan,Troy,Sun Belt,13.0,40.0,266.0,6.7,1.0,20.5,71.0,1101.0,15.5,4.0,84.7,111.0,1367.0,12.3,5.0,
289.0,Cam Montgomery,North Texas,Sun Belt,10.0,66.0,265.0,4.0,2.0,26.5,11.0,87.0,7.9,0.0,8.7,77.0,352.0,4.6,2.0,
290.0,Marqueis Gray,Minnesota,Big Ten,13.0,47.0,265.0,5.6,0.0,20.4,6.0,58.0,9.7,1.0,4.5,53.0,323.0,6.1,1.0,
291.0,Jeremiah Schwartz,Iowa State,Big 12,8.0,71.0,264.0,3.7,0.0,33.0,1.0,30.0,30.0,0.0,3.8,72.0,294.0,4.1,0.0,
292.0,Kendall Berry,Florida International,Sun Belt,7.0,63.0,264.0,4.2,6.0,37.7,11.0,93.0,8.5,1.0,13.3,74.0,357.0,4.8,7.0,
293.0,Christian Ducre,Mississippi State,SEC,9.0,45.0,263.0,5.8,2.0,29.2,10.0,151.0,15.1,1.0,16.8,55.0,414.0,7.5,3.0,
294.0,Desmond Scott,Duke,ACC,9.0,70.0,262.0,3.7,1.0,29.1,18.0,147.0,8.2,0.0,16.3,88.0,409.0,4.6,1.0,
295.0,Mario Henry,Buffalo,MAC,12.0,69.0,262.0,3.8,3.0,21.8,4.0,33.0,8.3,0.0,2.8,73.0,295.0,4.0,3.0,
296.0,Russell Wilson,North Carolina State,ACC,12.0,103.0,260.0,2.5,4.0,21.7,0.0,0.0,,0.0,0.0,103.0,260.0,2.5,4.0,
297.0,Vince Davidson,Ohio,MAC,13.0,67.0,260.0,3.9,1.0,20.0,2.0,25.0,12.5,0.0,1.9,69.0,285.0,4.1,1.0,
298.0,De'Vion Moore,Missouri,Big 12,11.0,63.0,258.0,4.1,1.0,23.5,3.0,13.0,4.3,0.0,1.2,66.0,271.0,4.1,1.0,
299.0,Zac Dysert,Miami (OH),MAC,11.0,149.0,258.0,1.7,5.0,23.5,0.0,0.0,,0.0,0.0,149.0,258.0,1.7,5.0,
300.0,Eric Stephens,Texas Tech,Big 12,13.0,49.0,254.0,5.2,2.0,19.5,14.0,113.0,8.1,1.0,8.7,63.0,367.0,5.8,3.0,
301.0,Tim Jefferson,Air Force,MWC,10.0,88.0,254.0,2.9,4.0,25.4,0.0,0.0,,0.0,0.0,88.0,254.0,2.9,4.0,
302.0,Gee Gee Greene,Navy,Ind,14.0,41.0,253.0,6.2,0.0,18.1,1.0,4.0,4.0,0.0,0.3,42.0,257.0,6.1,0.0,
303.0,Ryan Aplin,Arkansas State,Sun Belt,9.0,64.0,253.0,4.0,4.0,28.1,0.0,0.0,,0.0,0.0,64.0,253.0,4.0,4.0,
304.0,Jeffvon Gill,Buffalo,MAC,7.0,40.0,252.0,6.3,2.0,36.0,4.0,10.0,2.5,0.0,1.4,44.0,262.0,6.0,2.0,
305.0,Marell Booker,Western Kentucky,Sun Belt,12.0,48.0,252.0,5.3,3.0,21.0,5.0,61.0,12.2,0.0,5.1,53.0,313.0,5.9,3.0,
306.0,Ty Jones,Florida State,ACC,6.0,51.0,251.0,4.9,5.0,41.8,5.0,35.0,7.0,0.0,5.8,56.0,286.0,5.1,5.0,
307.0,Rashaud Slaughter,UAB,CUSA,11.0,44.0,250.0,5.7,1.0,22.7,14.0,173.0,12.4,1.0,15.7,58.0,423.0,7.3,2.0,
308.0,Ryan Clarke,West Virginia,Big East,12.0,60.0,250.0,4.2,8.0,20.8,2.0,15.0,7.5,0.0,1.3,62.0,265.0,4.3,8.0,
309.0,Marquell Colston,New Mexico State,WAC,6.0,60.0,249.0,4.2,2.0,41.5,3.0,6.0,2.0,0.0,1.0,63.0,255.0,4.0,2.0,
310.0,Phillip Livas,Louisiana Tech,WAC,12.0,25.0,249.0,10.0,0.0,20.8,20.0,205.0,10.3,0.0,17.1,45.0,454.0,10.1,0.0,
311.0,JJ Di Luigi,BYU,MWC,13.0,45.0,248.0,5.5,3.0,19.1,22.0,270.0,12.3,4.0,20.8,67.0,518.0,7.7,7.0,
312.0,Jordan Hall,Ohio State,Big Ten,6.0,48.0,248.0,5.2,1.0,41.3,1.0,5.0,5.0,0.0,0.8,49.0,253.0,5.2,1.0,
313.0,Dri Archer,Kent State,MAC,11.0,58.0,246.0,4.2,1.0,22.4,19.0,231.0,12.2,3.0,21.0,77.0,477.0,6.2,4.0,
314.0,Maurice Greer,Troy,Sun Belt,13.0,35.0,246.0,7.0,3.0,18.9,6.0,59.0,9.8,0.0,4.5,41.0,305.0,7.4,3.0,
315.0,Alfonso Smith,Kentucky,SEC,13.0,60.0,245.0,4.1,2.0,18.8,1.0,0.0,0.0,0.0,0.0,61.0,245.0,4.0,2.0,
316.0,Derek Lawson,Arkansas State,Sun Belt,12.0,56.0,244.0,4.4,2.0,20.3,6.0,50.0,8.3,0.0,4.2,62.0,294.0,4.7,2.0,
317.0,Derrick Coleman,UCLA,Pac-10,13.0,54.0,244.0,4.5,1.0,18.8,5.0,26.0,5.2,0.0,2.0,59.0,270.0,4.6,1.0,
318.0,Joe Tuzze,Akron,MAC,9.0,55.0,244.0,4.4,2.0,27.1,5.0,29.0,5.8,0.0,3.2,60.0,273.0,4.6,2.0,
319.0,Scott Concannon,Northwestern,Big Ten,12.0,68.0,241.0,3.5,2.0,20.1,4.0,43.0,10.8,0.0,3.6,72.0,284.0,3.9,2.0,
320.0,Tate Forcier,Michigan,Big Ten,12.0,118.0,240.0,2.0,3.0,20.0,0.0,0.0,,0.0,0.0,118.0,240.0,2.0,3.0,
321.0,Jameson Carter,Army,Ind,12.0,59.0,238.0,4.0,2.0,19.8,4.0,46.0,11.5,0.0,3.8,63.0,284.0,4.5,2.0,
322.0,Omar Clayton,Nevada-Las Vegas,MWC,11.0,76.0,238.0,3.1,3.0,21.6,0.0,0.0,,0.0,0.0,76.0,238.0,3.1,3.0,
323.0,Donte Harden,Ohio,MAC,10.0,61.0,237.0,3.9,2.0,23.7,11.0,55.0,5.0,0.0,5.5,72.0,292.0,4.1,2.0,
324.0,Charles Clay,Tulsa,CUSA,12.0,63.0,236.0,3.7,7.0,19.7,39.0,530.0,13.6,5.0,44.2,102.0,766.0,7.5,12.0,
325.0,De'Antwan Williams,Rutgers,Big East,7.0,44.0,235.0,5.3,1.0,33.6,0.0,0.0,,0.0,0.0,44.0,235.0,5.3,1.0,
326.0,Stephen Simmons,Northwestern,Big Ten,9.0,59.0,233.0,3.9,2.0,25.9,6.0,37.0,6.2,0.0,4.1,65.0,270.0,4.2,2.0,
327.0,Chandler Harnish,Northern Illinois,MAC,10.0,89.0,229.0,2.6,2.0,22.9,0.0,0.0,,0.0,0.0,89.0,229.0,2.6,2.0,
328.0,Jamarr Robinson,Maryland,ACC,7.0,53.0,229.0,4.3,0.0,32.7,0.0,0.0,,0.0,0.0,53.0,229.0,4.3,0.0,
329.0,Moncell Allen,Kentucky,SEC,13.0,47.0,228.0,4.9,2.0,17.5,8.0,23.0,2.9,0.0,1.8,55.0,251.0,4.6,2.0,
