Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Frank Nutile,Temple,American,6.0,42.0,75.0,56.0,585.0,4.0,5.3,5.0,6.7,7.8,5.87,13.9,97.5,125.8,
173.0,Levi Lewis,Louisiana,Sun Belt,14.0,37.0,59.0,62.7,585.0,7.0,11.9,2.0,3.4,9.9,10.76,15.8,41.8,178.4,
174.0,Ryan Metz,UTEP,CUSA,6.0,35.0,69.0,50.7,576.0,3.0,4.3,5.0,7.2,8.3,5.96,16.5,96.0,120.7,
175.0,Josh Jackson,Virginia Tech,ACC,3.0,36.0,58.0,62.1,575.0,5.0,8.6,1.0,1.7,9.9,10.86,16.0,191.7,170.3,
176.0,Tyrrell Pigrome,Maryland,Big Ten,11.0,37.0,67.0,55.2,561.0,2.0,3.0,1.0,1.5,8.4,8.3,15.2,51.0,132.4,
177.0,Alex Delton,Kansas State,Big 12,7.0,44.0,80.0,55.0,554.0,2.0,2.5,2.0,2.5,6.9,6.3,12.6,79.1,116.4,
178.0,M.J. Rivers II,Illinois,Big Ten,8.0,56.0,101.0,55.4,547.0,3.0,3.0,3.0,3.0,5.4,4.67,9.8,68.4,104.8,
179.0,Tommy Devito,Syracuse,ACC,8.0,44.0,87.0,50.6,525.0,4.0,4.6,3.0,3.4,6.0,5.4,11.9,65.6,109.5,
180.0,Cole Garvin,South Alabama,Sun Belt,5.0,48.0,78.0,61.5,524.0,5.0,6.4,3.0,3.8,6.7,6.27,10.9,104.8,131.4,
181.0,Rhett Rodriguez,Arizona,Pac-12,7.0,43.0,83.0,51.8,516.0,3.0,3.6,2.0,2.4,6.2,5.86,12.0,73.7,111.1,
182.0,Jack Coan,Wisconsin,Big Ten,5.0,56.0,93.0,60.2,515.0,5.0,5.4,3.0,3.2,5.5,5.16,9.2,103.0,118.0,
183.0,James Blackman,Florida State,ACC,4.0,33.0,51.0,64.7,510.0,5.0,9.8,1.0,2.0,10.0,11.08,15.5,127.5,177.1,
184.0,Steven Williams,Old Dominion,CUSA,4.0,41.0,81.0,50.6,507.0,2.0,2.5,2.0,2.5,6.3,5.64,12.4,126.8,106.4,
185.0,Alex Thomson,Marshall,CUSA,4.0,53.0,100.0,53.0,506.0,5.0,5.0,3.0,3.0,5.1,4.71,9.5,126.5,106.0,
186.0,Montel Aaron,San Jose State,MWC,7.0,44.0,75.0,58.7,500.0,2.0,2.7,0.0,0.0,6.7,7.2,11.4,71.4,123.5,
187.0,Garret Lewis,Navy,American,11.0,33.0,74.0,44.6,479.0,2.0,2.7,2.0,2.7,6.5,5.8,14.5,43.5,102.5,
188.0,Malik Cunningham,Louisville,ACC,10.0,40.0,67.0,59.7,473.0,1.0,1.5,1.0,1.5,7.1,6.69,11.8,47.3,120.9,
189.0,Bryce Carpenter,Coastal Carolina,Sun Belt,7.0,37.0,55.0,67.3,464.0,5.0,9.1,2.0,3.6,8.4,8.62,12.5,66.3,160.9,
190.0,Bryce Rivers,UTSA,CUSA,3.0,37.0,64.0,57.8,463.0,2.0,3.1,2.0,3.1,7.2,6.45,12.5,154.3,122.6,
191.0,Kelly Bryant,Clemson,ACC,4.0,36.0,54.0,66.7,461.0,2.0,3.7,1.0,1.9,8.5,8.44,12.8,115.3,146.9,
192.0,Keytaon Thompson,Mississippi State,SEC,9.0,18.0,39.0,46.2,458.0,6.0,15.4,1.0,2.6,11.7,13.67,25.4,50.9,190.4,
193.0,Cole Kelley,Arkansas,SEC,9.0,35.0,67.0,52.2,455.0,5.0,7.5,5.0,7.5,6.8,4.93,13.0,50.6,119.0,
194.0,Tate Whatley,Southern Mississippi,CUSA,6.0,42.0,75.0,56.0,451.0,4.0,5.3,1.0,1.3,6.0,6.48,10.7,75.2,121.4,
195.0,Keller Chryst,Tennessee,SEC,8.0,23.0,51.0,45.1,450.0,3.0,5.9,2.0,3.9,8.8,8.24,19.6,56.3,130.8,
196.0,Chase Brice,Clemson,ACC,12.0,32.0,51.0,62.7,442.0,5.0,9.8,3.0,5.9,8.7,7.98,13.8,36.8,156.1,
197.0,Tevaka Tuioti,New Mexico,MWC,3.0,24.0,43.0,55.8,439.0,5.0,11.6,2.0,4.7,10.2,10.44,18.3,146.3,170.6,
198.0,Quentin Harris,Duke,ACC,12.0,34.0,68.0,50.0,437.0,7.0,10.3,1.0,1.5,6.4,7.82,12.9,36.4,135.0,
199.0,Christian Alexander,Florida International,CUSA,10.0,36.0,55.0,65.5,427.0,1.0,1.8,1.0,1.8,7.8,7.31,11.9,42.7,133.0,
200.0,Michael Curtis,Massachusetts,Ind,6.0,26.0,40.0,65.0,412.0,4.0,10.0,2.0,5.0,10.3,10.05,15.8,68.7,174.5,
201.0,Cade Fortin,North Carolina,ACC,4.0,32.0,65.0,49.2,388.0,1.0,1.5,1.0,1.5,6.0,5.58,12.1,97.0,101.4,
202.0,Chevan Cordeiro,Hawaii,MWC,4.0,30.0,49.0,61.2,384.0,6.0,12.2,2.0,4.1,7.8,8.45,12.8,96.0,159.3,
203.0,Giovanni Rescigno,Rutgers,Big Ten,7.0,35.0,74.0,47.3,370.0,1.0,1.4,3.0,4.1,5.0,3.45,10.6,52.9,85.6,
204.0,Hasaan Klugh,Charlotte,CUSA,11.0,28.0,43.0,65.1,362.0,2.0,4.7,2.0,4.7,8.4,7.26,12.9,32.9,141.9,
205.0,Grayson Muehlstein,Texas Christian,Big 12,5.0,35.0,63.0,55.6,355.0,3.0,4.8,4.0,6.3,5.6,3.73,10.1,71.0,105.9,
206.0,Michael Scarnecchia,South Carolina,SEC,4.0,29.0,51.0,56.9,353.0,4.0,7.8,0.0,0.0,6.9,8.49,12.2,88.3,140.9,
207.0,Jack Allison,West Virginia,Big 12,7.0,23.0,45.0,51.1,352.0,1.0,2.2,2.0,4.4,7.8,6.27,15.3,50.3,115.3,
208.0,Aaron Winchester,Georgia State,Sun Belt,6.0,31.0,57.0,54.4,348.0,3.0,5.3,1.0,1.8,6.1,6.37,11.2,58.0,119.5,
209.0,Justin Fields,Georgia,SEC,12.0,27.0,39.0,69.2,328.0,4.0,10.3,0.0,0.0,8.4,10.46,12.1,27.3,173.7,
210.0,Hayden Moore,Cincinnati,American,8.0,27.0,51.0,52.9,327.0,2.0,3.9,1.0,2.0,6.4,6.31,12.1,40.9,115.8,
211.0,Andrew Bunch,Nebraska,Big Ten,5.0,31.0,47.0,66.0,320.0,2.0,4.3,2.0,4.3,6.8,5.74,10.3,64.0,128.7,
212.0,McLane Carter,Texas Tech,Big 12,5.0,28.0,51.0,54.9,318.0,2.0,3.9,2.0,3.9,6.2,5.25,11.4,63.6,112.4,
213.0,Carter Stanley,Kansas,Big 12,6.0,34.0,47.0,72.3,304.0,3.0,6.4,1.0,2.1,6.5,6.79,8.9,50.7,143.5,
214.0,Chris Oladokun,South Florida,American,7.0,22.0,44.0,50.0,285.0,3.0,6.8,1.0,2.3,6.5,6.82,13.0,40.7,122.4,
215.0,Elijah Sindelar,Purdue,Big Ten,2.0,26.0,44.0,59.1,283.0,2.0,4.5,3.0,6.8,6.4,4.27,10.9,141.5,114.5,
216.0,EJ Perry,Boston College,ACC,5.0,27.0,39.0,69.2,277.0,2.0,5.1,0.0,0.0,7.1,8.13,10.3,55.4,145.8,
217.0,Quinton Maxwell,Ohio,MAC,7.0,20.0,36.0,55.6,276.0,2.0,5.6,0.0,0.0,7.7,8.78,13.8,39.4,138.3,
218.0,Shane Buechele,Texas,Big 12,2.0,30.0,44.0,68.2,273.0,2.0,4.5,1.0,2.3,6.2,6.09,9.1,136.5,130.8,
219.0,Tate Martell,Ohio State,Big Ten,6.0,23.0,28.0,82.1,269.0,1.0,3.6,0.0,0.0,9.6,10.32,11.7,44.8,174.6,
220.0,Coltin Gerhart,New Mexico,MWC,5.0,27.0,56.0,48.2,266.0,3.0,5.4,3.0,5.4,4.8,3.41,9.9,53.2,95.1,
221.0,Sean Chambers,Wyoming,MWC,4.0,15.0,25.0,60.0,266.0,3.0,12.0,0.0,0.0,10.6,13.04,17.7,66.5,189.0,
222.0,Connor Noland,Arkansas,SEC,5.0,21.0,42.0,50.0,255.0,1.0,2.4,2.0,4.8,6.1,4.4,12.1,51.0,99.3,
223.0,Zach Abey,Navy,American,12.0,12.0,28.0,42.9,246.0,1.0,3.6,2.0,7.1,8.8,6.29,20.5,20.5,114.2,
224.0,Jordan Weeks,UTSA,CUSA,4.0,26.0,58.0,44.8,241.0,1.0,1.7,0.0,0.0,4.2,4.5,9.3,60.3,85.4,
225.0,Henry Colombi,Utah State,MWC,6.0,33.0,40.0,82.5,239.0,0.0,0.0,0.0,0.0,6.0,5.98,7.2,39.8,132.7,
226.0,Matt Corral,Ole Miss,SEC,4.0,16.0,22.0,72.7,239.0,2.0,9.1,1.0,4.5,10.9,10.64,14.9,59.8,184.9,
227.0,Jack Sears,USC,Pac-12,1.0,20.0,28.0,71.4,235.0,2.0,7.1,0.0,0.0,8.4,9.82,11.8,235.0,165.5,
228.0,D.J. Gillins,UTSA,CUSA,6.0,30.0,61.0,49.2,225.0,1.0,1.6,5.0,8.2,3.7,0.33,7.5,37.5,69.2,
229.0,Malcolm Perry,Navy,American,13.0,9.0,25.0,36.0,222.0,2.0,8.0,1.0,4.0,8.9,8.68,24.7,17.1,129.0,
230.0,Michael Penix Jr.,Indiana,Big Ten,3.0,21.0,34.0,61.8,219.0,1.0,2.9,0.0,0.0,6.4,7.03,10.4,73.0,125.6,
231.0,Jacob Huesman,Appalachian State,Sun Belt,7.0,21.0,38.0,55.3,206.0,2.0,5.3,4.0,10.5,5.4,1.74,9.8,29.4,97.1,
232.0,Jack Colletto,Oregon State,Pac-12,8.0,23.0,47.0,48.9,201.0,0.0,0.0,3.0,6.4,4.3,1.4,8.7,25.1,72.1,
233.0,Cristian Solano,Nevada,MWC,11.0,23.0,45.0,51.1,200.0,0.0,0.0,4.0,8.9,4.4,0.44,8.7,18.2,70.7,
234.0,Sean Clifford,Penn State,Big Ten,4.0,5.0,7.0,71.4,195.0,2.0,28.6,0.0,0.0,27.9,33.57,39.0,48.8,399.7,
235.0,Peyton Derrick,Appalachian State,Sun Belt,6.0,13.0,22.0,59.1,186.0,2.0,9.1,2.0,9.1,8.5,6.18,14.3,31.0,141.9,
236.0,Grant Loy,Bowling Green,MAC,10.0,7.0,12.0,58.3,180.0,2.0,16.7,1.0,8.3,15.0,14.58,25.7,18.0,222.7,
237.0,Dustin Crum,Kent State,MAC,9.0,16.0,27.0,59.3,176.0,2.0,7.4,0.0,0.0,6.5,8.0,11.0,19.6,138.5,
238.0,Nick Starkel,Texas A&M,SEC,5.0,15.0,22.0,68.2,169.0,1.0,4.5,0.0,0.0,7.7,8.59,11.3,33.8,147.7,
239.0,TJ Green,Northwestern,Big Ten,9.0,20.0,36.0,55.6,169.0,0.0,0.0,1.0,2.8,4.7,3.44,8.5,18.8,89.4,
240.0,Gunnar Hoak,Kentucky,SEC,5.0,13.0,26.0,50.0,167.0,2.0,7.7,1.0,3.8,6.4,6.23,12.8,33.4,121.6,
241.0,Tobias Oliver,Georgia Tech,ACC,12.0,7.0,16.0,43.8,167.0,2.0,12.5,0.0,0.0,10.4,12.94,23.9,13.9,172.7,
242.0,Logan Bonner,Arkansas State,Sun Belt,5.0,15.0,32.0,46.9,165.0,1.0,3.1,1.0,3.1,5.2,4.38,11.0,33.0,94.3,
243.0,Evan Marshman,Rice,CUSA,4.0,17.0,31.0,54.8,164.0,0.0,0.0,1.0,3.2,5.3,3.84,9.6,41.0,92.8,
244.0,Kyle Trask,Florida,SEC,4.0,14.0,22.0,63.6,162.0,1.0,4.5,0.0,0.0,7.4,8.27,11.6,40.5,140.5,
245.0,Deandre Johnson,Florida Atlantic,CUSA,8.0,13.0,23.0,56.5,161.0,2.0,8.7,1.0,4.3,7.0,6.78,12.4,20.1,135.3,
246.0,Kyle Kempt,Iowa State,Big 12,5.0,21.0,31.0,67.7,160.0,0.0,0.0,1.0,3.2,5.2,3.71,7.6,32.0,104.6,
247.0,Austin Hergott,Central Michigan,MAC,3.0,19.0,45.0,42.2,155.0,1.0,2.2,2.0,4.4,3.4,1.89,8.2,51.7,69.6,
248.0,Todd Centeio,Temple,American,11.0,12.0,18.0,66.7,149.0,2.0,11.1,0.0,0.0,8.3,10.5,12.4,13.5,172.9,
249.0,Marvin Washington,Connecticut,American,3.0,9.0,24.0,37.5,147.0,1.0,4.2,3.0,12.5,6.1,1.33,16.3,49.0,77.7,
250.0,Rafe Peavey,Florida Atlantic,CUSA,5.0,20.0,34.0,58.8,147.0,0.0,0.0,2.0,5.9,4.3,1.68,7.4,29.4,83.4,
251.0,Brett Kean,South Florida,American,3.0,15.0,34.0,44.1,140.0,1.0,2.9,0.0,0.0,4.1,4.71,9.3,46.7,88.4,
252.0,Taylor Powell,Missouri,SEC,6.0,6.0,14.0,42.9,134.0,0.0,0.0,0.0,0.0,9.6,9.57,22.3,22.3,123.3,
253.0,Jackson Tyner,Rice,CUSA,4.0,9.0,20.0,45.0,132.0,0.0,0.0,1.0,5.0,6.6,4.35,14.7,33.0,90.4,
254.0,Dylan McCaffrey,Michigan,Big Ten,6.0,8.0,15.0,53.3,126.0,2.0,13.3,0.0,0.0,8.4,11.07,15.8,21.0,167.9,
255.0,Emory Jones,Florida,SEC,4.0,12.0,16.0,75.0,125.0,2.0,12.5,0.0,0.0,7.8,10.31,10.4,31.3,181.9,
256.0,Kason Martin,North Texas,CUSA,2.0,8.0,13.0,61.5,125.0,1.0,7.7,0.0,0.0,9.6,11.15,15.6,62.5,167.7,
257.0,Mac Jones,Alabama,SEC,14.0,5.0,13.0,38.5,123.0,1.0,7.7,0.0,0.0,9.5,11.0,24.6,8.8,143.3,
258.0,Austin Kendall,Oklahoma,Big 12,6.0,12.0,17.0,70.6,122.0,1.0,5.9,0.0,0.0,7.2,8.35,10.2,20.3,150.3,
259.0,Cephus Johnson,South Alabama,Sun Belt,8.0,7.0,19.0,36.8,120.0,3.0,15.8,1.0,5.3,6.3,7.11,17.1,15.0,131.5,
260.0,Matt McDonald,Boston College,ACC,2.0,7.0,8.0,87.5,118.0,2.0,25.0,0.0,0.0,14.8,19.75,16.9,59.0,293.9,
261.0,Asher O'Hara,Middle Tennessee State,CUSA,2.0,9.0,20.0,45.0,114.0,0.0,0.0,1.0,5.0,5.7,3.45,12.7,57.0,82.9,
262.0,Jorge Reyna,Fresno State,MWC,10.0,8.0,12.0,66.7,111.0,1.0,8.3,0.0,0.0,9.3,10.92,13.9,11.1,171.9,
263.0,Tommy Stevens,Penn State,Big Ten,7.0,8.0,11.0,72.7,110.0,1.0,9.1,1.0,9.1,10.0,7.73,13.8,15.7,168.5,
264.0,Jake Haener,Washington,Pac-12,4.0,9.0,13.0,69.2,107.0,1.0,7.7,1.0,7.7,8.2,6.31,11.9,26.8,148.4,
265.0,Miles Kendrick,Kansas,Big 12,4.0,11.0,19.0,57.9,100.0,1.0,5.3,0.0,0.0,5.3,6.32,9.1,25.0,119.5,
266.0,George Pearson,Central Michigan,MAC,1.0,12.0,24.0,50.0,94.0,1.0,4.2,1.0,4.2,3.9,2.88,7.8,94.0,88.3,
267.0,Toa Taua,Nevada,MWC,13.0,4.0,4.0,100.0,93.0,1.0,25.0,0.0,0.0,23.3,28.25,23.3,7.2,377.8,
268.0,Colby Suits,Louisiana-Monroe,Sun Belt,1.0,6.0,10.0,60.0,91.0,1.0,10.0,0.0,0.0,9.1,11.1,15.2,91.0,169.4,
269.0,Brady McBride,Memphis,American,5.0,8.0,14.0,57.1,88.0,0.0,0.0,1.0,7.1,6.3,3.07,11.0,17.6,95.7,
270.0,Matthew Downing,Georgia,SEC,4.0,8.0,10.0,80.0,88.0,0.0,0.0,0.0,0.0,8.8,8.8,11.0,22.0,153.9,
271.0,Matt McKay,North Carolina State,ACC,6.0,7.0,8.0,87.5,87.0,0.0,0.0,0.0,0.0,10.9,10.88,12.4,14.5,178.9,
272.0,Peyton Mansell,Iowa,Big Ten,5.0,5.0,8.0,62.5,83.0,0.0,0.0,1.0,12.5,10.4,4.75,16.6,16.6,124.7,
273.0,Jace Ruder,North Carolina,ACC,1.0,4.0,5.0,80.0,80.0,1.0,20.0,0.0,0.0,16.0,20.0,20.0,80.0,280.4,
274.0,Arion Worthman,Air Force,MWC,4.0,6.0,16.0,37.5,77.0,0.0,0.0,0.0,0.0,4.8,4.81,12.8,19.3,77.9,
275.0,Jeremy Moussa,Hawaii,MWC,2.0,4.0,9.0,44.4,77.0,1.0,11.1,0.0,0.0,8.6,10.78,19.3,38.5,153.0,
276.0,Ben Bryant,Cincinnati,American,1.0,6.0,8.0,75.0,75.0,0.0,0.0,1.0,12.5,9.4,3.75,12.5,75.0,128.8,
277.0,Britain Covey,Utah,Pac-12,13.0,3.0,3.0,100.0,71.0,2.0,66.7,0.0,0.0,23.7,37.0,23.7,5.5,518.8,
278.0,Chase Forrest,California,Pac-12,1.0,5.0,14.0,35.7,71.0,0.0,0.0,2.0,14.3,5.1,-1.36,14.2,71.0,49.7,
279.0,Jordan Travis,Louisville,ACC,3.0,4.0,14.0,28.6,71.0,1.0,7.1,1.0,7.1,5.1,3.29,17.8,23.7,80.5,
280.0,Chase Cord,Boise State,MWC,4.0,6.0,9.0,66.7,67.0,1.0,11.1,1.0,11.1,7.4,4.67,11.2,16.8,143.6,
281.0,Corey Lacanaria,Ball State,MAC,12.0,4.0,4.0,100.0,67.0,0.0,0.0,0.0,0.0,16.8,16.75,16.8,5.6,240.7,
282.0,Jeff Smith,Boston College,ACC,12.0,3.0,5.0,60.0,67.0,1.0,20.0,0.0,0.0,13.4,17.4,22.3,5.6,238.6,
283.0,Myles Brennan,LSU,SEC,1.0,4.0,6.0,66.7,65.0,0.0,0.0,0.0,0.0,10.8,10.83,16.3,65.0,157.7,
284.0,Trey Tinsley,Washington State,Pac-12,5.0,7.0,9.0,77.8,63.0,1.0,11.1,0.0,0.0,7.0,9.22,9.0,12.6,173.2,
285.0,Brennan Armstrong,Virginia,ACC,4.0,2.0,5.0,40.0,62.0,1.0,20.0,0.0,0.0,12.4,16.4,31.0,15.5,210.2,
286.0,Alex Ramart,Akron,MAC,6.0,9.0,32.0,28.1,61.0,1.0,3.1,6.0,18.8,1.9,-5.91,6.8,10.2,17.0,
287.0,Sam Noyer,Colorado,Pac-12,5.0,8.0,14.0,57.1,60.0,0.0,0.0,2.0,14.3,4.3,-2.14,7.5,12.0,64.6,
288.0,Isiah Pacheco,Rutgers,Big Ten,12.0,2.0,3.0,66.7,58.0,0.0,0.0,1.0,33.3,19.3,4.33,29.0,4.8,162.4,
289.0,Joe Milton,Michigan,Big Ten,4.0,3.0,4.0,75.0,58.0,0.0,0.0,1.0,25.0,14.5,3.25,19.3,14.5,146.8,
290.0,Ross Bowers,California,Pac-12,1.0,8.0,17.0,47.1,56.0,0.0,0.0,0.0,0.0,3.3,3.29,7.0,56.0,74.7,
291.0,Thayer Thomas,North Carolina State,ACC,13.0,1.0,2.0,50.0,56.0,0.0,0.0,0.0,0.0,28.0,28.0,56.0,4.3,285.2,
292.0,Tyler Lytle,Colorado,Pac-12,4.0,4.0,5.0,80.0,55.0,0.0,0.0,1.0,20.0,11.0,2.0,13.8,13.8,132.4,
293.0,Carter Bradley,Toledo,MAC,3.0,4.0,8.0,50.0,54.0,0.0,0.0,0.0,0.0,6.8,6.75,13.5,18.0,106.7,
294.0,Chris Katrenick,Duke,ACC,2.0,5.0,12.0,41.7,54.0,1.0,8.3,0.0,0.0,4.5,6.17,10.8,27.0,107.0,
295.0,Quinn Shanbour,North Texas,CUSA,13.0,6.0,16.0,37.5,53.0,0.0,0.0,3.0,18.8,3.3,-5.13,8.8,4.1,27.8,
296.0,Luke Whittemore,Troy,Sun Belt,13.0,2.0,2.0,100.0,51.0,1.0,50.0,0.0,0.0,25.5,35.5,25.5,3.9,479.2,
297.0,Manny Miles,North Carolina,ACC,9.0,2.0,4.0,50.0,50.0,1.0,25.0,0.0,0.0,12.5,17.5,25.0,5.6,237.5,
298.0,Dontae Strickland,Syracuse,ACC,13.0,1.0,1.0,100.0,48.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,3.7,503.2,
299.0,Aaron Allen,Louisiana Tech,CUSA,2.0,3.0,6.0,50.0,47.0,1.0,16.7,1.0,16.7,7.8,3.67,15.7,23.5,137.5,
300.0,Darveon Brown,Arkansas State,Sun Belt,12.0,2.0,2.0,100.0,47.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5,3.9,297.4,
301.0,Matt Fink,USC,Pac-12,4.0,7.0,9.0,77.8,46.0,1.0,11.1,0.0,0.0,5.1,7.33,6.6,11.5,157.4,
302.0,Gunnar Watson,Troy,Sun Belt,2.0,8.0,12.0,66.7,45.0,0.0,0.0,0.0,0.0,3.8,3.75,5.6,22.5,98.2,
303.0,Colt Garrett,Texas Tech,Big 12,2.0,1.0,1.0,100.0,44.0,1.0,100.0,0.0,0.0,44.0,64.0,44.0,22.0,799.6,
304.0,Benjamin Snell Jr.,Kentucky,SEC,13.0,1.0,1.0,100.0,43.0,1.0,100.0,0.0,0.0,43.0,63.0,43.0,3.3,791.2,
305.0,Braxton Burmeister,Oregon,Pac-12,4.0,5.0,10.0,50.0,43.0,0.0,0.0,0.0,0.0,4.3,4.3,8.6,10.8,86.1,
306.0,Dazz Newsome,North Carolina,ACC,11.0,1.0,1.0,100.0,43.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,3.9,461.2,
307.0,John Paddock,Ball State,MAC,1.0,5.0,6.0,83.3,43.0,0.0,0.0,0.0,0.0,7.2,7.17,8.6,43.0,143.5,
308.0,Ryan Davis,Auburn,SEC,13.0,2.0,2.0,100.0,43.0,2.0,100.0,0.0,0.0,21.5,41.5,21.5,3.3,610.6,
309.0,Quadry Jones,UCF,American,1.0,1.0,1.0,100.0,42.0,1.0,100.0,0.0,0.0,42.0,62.0,42.0,42.0,782.8,
310.0,Maurice Alexander,Florida International,CUSA,13.0,2.0,2.0,100.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,3.1,268.0,
311.0,Neil Pau'u,BYU,Ind,13.0,1.0,1.0,100.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,3.1,436.0,
312.0,Obe Fortune,Georgia Southern,Sun Belt,13.0,1.0,1.0,100.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,3.1,436.0,
313.0,D.J. Stubbs,Liberty,Ind,12.0,1.0,2.0,50.0,39.0,0.0,0.0,0.0,0.0,19.5,19.5,39.0,3.3,213.8,
314.0,Westin Elliott,Louisiana Tech,CUSA,1.0,4.0,8.0,50.0,39.0,0.0,0.0,0.0,0.0,4.9,4.88,9.8,39.0,91.0,
315.0,Malik Williams,Appalachian State,Sun Belt,13.0,2.0,2.0,100.0,38.0,2.0,100.0,0.0,0.0,19.0,39.0,19.0,2.9,589.6,
316.0,Mo Hasan,Vanderbilt,SEC,5.0,4.0,6.0,66.7,38.0,0.0,0.0,0.0,0.0,6.3,6.33,9.5,7.6,119.9,
317.0,Tyree McCants,South Florida,American,13.0,1.0,1.0,100.0,38.0,1.0,100.0,0.0,0.0,38.0,58.0,38.0,2.9,749.2,
318.0,Tanner Mordecai,Oklahoma,Big 12,2.0,2.0,4.0,50.0,37.0,0.0,0.0,0.0,0.0,9.3,9.25,18.5,18.5,127.7,
319.0,Connor Heyward,Michigan State,Big Ten,13.0,1.0,1.0,100.0,36.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,2.8,402.4,
320.0,Jared Atkinson,Baylor,Big 12,4.0,1.0,1.0,100.0,36.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,9.0,402.4,
321.0,Seth Green,Minnesota,Big Ten,13.0,4.0,5.0,80.0,36.0,2.0,40.0,1.0,20.0,7.2,6.2,9.0,2.8,232.5,
322.0,Tyler Vaughns,USC,Pac-12,12.0,1.0,1.0,100.0,36.0,1.0,100.0,0.0,0.0,36.0,56.0,36.0,3.0,732.4,
323.0,Isaac Holder,Eastern Michigan,MAC,13.0,1.0,2.0,50.0,34.0,1.0,50.0,0.0,0.0,17.0,27.0,34.0,2.6,357.8,
324.0,Joseph Saucier,Air Force,MWC,11.0,1.0,1.0,100.0,32.0,1.0,100.0,0.0,0.0,32.0,52.0,32.0,2.9,698.8,
325.0,Leki Nunn,San Jose State,MWC,9.0,2.0,2.0,100.0,32.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,3.6,234.4,
326.0,Aleva Hifo,BYU,Ind,13.0,1.0,1.0,100.0,31.0,1.0,100.0,0.0,0.0,31.0,51.0,31.0,2.4,690.4,
327.0,Hutch White,Texas State,Sun Belt,12.0,2.0,3.0,66.7,31.0,1.0,33.3,0.0,0.0,10.3,17.0,15.5,2.6,263.5,
328.0,Jay MacIntyre,Colorado,Pac-12,10.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,3.1,360.4,
329.0,Keenen Johnson,Tulsa,American,12.0,2.0,3.0,66.7,31.0,0.0,0.0,0.0,0.0,10.3,10.33,15.5,2.6,153.5,
330.0,Marquez Stevenson,Houston,American,13.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.4,360.4,
331.0,Mason Cunningham,Liberty,Ind,3.0,4.0,7.0,57.1,31.0,0.0,0.0,0.0,0.0,4.4,4.43,7.8,10.3,94.3,
332.0,Jonathan Ward,Central Michigan,MAC,9.0,1.0,2.0,50.0,29.0,1.0,50.0,0.0,0.0,14.5,24.5,29.0,3.2,336.8,
333.0,Noah Vedral,Nebraska,Big Ten,1.0,2.0,9.0,22.2,29.0,0.0,0.0,1.0,11.1,3.2,-1.78,14.5,29.0,27.1,
334.0,Sean McCormack,Louisville,ACC,3.0,4.0,13.0,30.8,29.0,0.0,0.0,1.0,7.7,2.2,-1.23,7.3,9.7,34.1,
335.0,Blake Maimone,Oregon,Pac-12,13.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.2,335.2,
336.0,Jamie Sackville,SMU,American,12.0,3.0,3.0,100.0,26.0,1.0,33.3,0.0,0.0,8.7,15.33,8.7,2.2,282.8,
337.0,Keondre Wudtee,Oklahoma State,Big 12,2.0,2.0,5.0,40.0,26.0,1.0,20.0,0.0,0.0,5.2,9.2,13.0,13.0,149.7,
338.0,Bryson Smith,Houston,American,12.0,2.0,5.0,40.0,25.0,1.0,20.0,1.0,20.0,5.0,0.0,12.5,2.1,108.0,
339.0,Logan Burnett,Mississippi State,SEC,2.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,12.5,310.0,
340.0,Patrick Laird,California,Pac-12,13.0,2.0,2.0,100.0,25.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,1.9,205.0,
341.0,Malik Willis,Auburn,SEC,8.0,5.0,7.0,71.4,24.0,0.0,0.0,0.0,0.0,3.4,3.43,4.8,3.0,100.2,
342.0,Scott Miller,Bowling Green,MAC,11.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.2,301.6,
343.0,Marlon Williams,UCF,American,13.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,1.8,293.2,
344.0,Aaron Fuller,Washington,Pac-12,14.0,1.0,1.0,100.0,22.0,1.0,100.0,0.0,0.0,22.0,42.0,22.0,1.6,614.8,
345.0,Cord Sandberg,Auburn,SEC,1.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,284.8,
