position,seed,n_subsets,best_test_R2,best_test_MAE,best_test_RMSE,runtime_sec,leaderboard_csv,predictions_csv,best_model_tag,best_bases,best_interactions
TE,123,10,0.7259847453116812,1.4515677470314325,1.7104381576287786,97.56420254195109,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed123_subs10.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed123_subs10.csv,RF,DOM+|CC%|Breakout Age|YAC/R|aDOT|aYPTPA|Drop Rate|Y/RR|EPA/P,SpeedxBMI
TE,456,10,0.6160484791423515,1.5382318012797924,1.8751500034826067,89.1584775839001,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed456_subs10.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed456_subs10.csv,RF,DOM+|Y/RR|EPA/P,SpeedxBMI
TE,789,10,0.6578059577399098,1.6521040697674416,1.8831316484727372,96.0114072500728,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed789_subs10.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed789_subs10.csv,RF,DOM+|Drop Rate|Breakout Age|aYPTPA|CC%|YAC/R|aDOT|EPA/P|Y/RR,SpeedxBMI
TE,123,20,0.7259847453116812,1.4515677470314328,1.7104381576287786,184.34087741700932,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed123_subs20.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed123_subs20.csv,RF,DOM+|CC%|Breakout Age|YAC/R|aDOT|aYPTPA|Drop Rate|Y/RR|EPA/P,SpeedxBMI
TE,456,20,0.6171281194510172,1.527363025789966,1.8725117632408967,176.51341995876282,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed456_subs20.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed456_subs20.csv,RF,DOM+|aDOT|Y/RR,SpeedxBMI
TE,789,20,0.6594464983680497,1.6449706871595262,1.8786121869545693,189.44040241697803,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed789_subs20.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed789_subs20.csv,RF,DOM+|Breakout Age|Y/RR|Drop Rate|EPA/P|aYPTPA|YAC/R|aDOT|CC%,SpeedxBMI
TE,123,30,0.7259847453116812,1.4515677470314328,1.7104381576287786,267.86177091579884,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed123_subs30.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed123_subs30.csv,RF,DOM+|CC%|Breakout Age|YAC/R|aDOT|aYPTPA|Drop Rate|Y/RR|EPA/P,SpeedxBMI
TE,456,30,0.6171281194510172,1.5273630257899662,1.8725117632408967,257.0282589169219,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed456_subs30.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed456_subs30.csv,RF,DOM+|aDOT|Y/RR,SpeedxBMI
TE,789,30,0.6709190081685075,1.6148974815806492,1.8466979160113854,275.7211551251821,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_leaderboard_seed789_subs30.csv,/Users/chasesiegel/Desktop/Comp_Sci/Capstone/Dynasty/data/Bakery/_derived/TE/te_wide_best_preds_seed789_subs30.csv,RF,DOM+|EPA/P|aDOT|Breakout Age|YAC/R|Y/RR|Drop Rate,SpeedxBMI
