position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,456,45,24,GB,0.8597937171083764,0.9174788877008373,0.5607452172394074,0.7068445117879333,19,EPA/P|Draft Capital|Slot%|BMI|YAC/R|UCTPRR|CTPRR|Wide%|Draft Age|40 Time|aDOT|Drop Rate|Y/RR|Conference Rank|CC%|aYPTPA|DOM+|Breakout Age,Wide%xSlot%,12.029073046240738
WR,456,45,23,GB,0.858807295738818,0.9174479610590848,0.5595895878762539,0.7069769523149892,19,Wide%|Draft Capital|Breakout Age|UCTPRR|CC%|Draft Age|Drop Rate|40 Time|Slot%|Conference Rank|EPA/P|aDOT|aYPTPA|DOM+|BMI|CTPRR|Y/RR|YAC/R,Wide%xSlot%,12.039507655297971
WR,456,45,8,GB,0.858347358169097,0.9166051426134432,0.5573079848437937,0.7105767427688165,17,Wide%|Breakout Age|aDOT|UCTPRR|40 Time|Draft Age|Drop Rate|aYPTPA|Draft Capital|YAC/R|EPA/P|CC%|BMI|Conference Rank|DOM+|Y/RR|CTPRR,,12.047054841881348
WR,456,45,10,GB,0.8589617406875508,0.9162633774055087,0.5618197296255804,0.7120312815414086,17,Y/RR|aDOT|Draft Age|Conference Rank|Breakout Age|CTPRR|40 Time|Wide%|EPA/P|aYPTPA|DOM+|Drop Rate|UCTPRR|BMI|YAC/R|Slot%|Draft Capital,,12.075123643863607
WR,456,45,6,GB,0.8609925999735462,0.9161877568576804,0.5602909886792132,0.7123527182261391,18,Draft Age|Slot%|Wide%|DOM+|CC%|Y/RR|UCTPRR|Breakout Age|40 Time|EPA/P|CTPRR|Draft Capital|aYPTPA|YAC/R|aDOT|Drop Rate|BMI|Conference Rank,,12.089190969725728
WR,456,45,20,GB,0.8547433125378895,0.9145026892433871,0.5747787075463769,0.7194781031832899,15,Y/RR|CC%|Conference Rank|Breakout Age|BMI|EPA/P|DOM+|Draft Age|UCTPRR|Draft Capital|CTPRR|Drop Rate|aYPTPA|40 Time|aDOT,,12.048043199391003
WR,456,45,25,GB,0.85629242321753,0.9125431663724572,0.5777304589564609,0.7276762968754814,17,BMI|aYPTPA|Conference Rank|Draft Capital|Breakout Age|40 Time|Slot%|aDOT|Wide%|Drop Rate|UCTPRR|YAC/R|DOM+|Draft Age|CC%|CTPRR|Y/RR,,12.09138136336459
WR,456,45,30,GB,0.8083882033902554,0.9043137235308163,0.5968184253670018,0.7611428658694873,17,Slot%|BMI|Draft Age|UCTPRR|Y/RR|EPA/P|Wide%|40 Time|CC%|Conference Rank|YAC/R|aYPTPA|DOM+|aDOT|CTPRR|Draft Capital,Wide%xSlot%,12.127347561562088
WR,456,45,22,GB,0.8590364488121569,0.9037304942764853,0.6150779975119421,0.7634590098719135,14,CTPRR|EPA/P|Conference Rank|YAC/R|Y/RR|Slot%|aDOT|aYPTPA|40 Time|Breakout Age|Wide%|UCTPRR|Draft Capital|DOM+,,12.17251700393642
WR,456,45,5,GB,0.8610038945346103,0.9026066998989816,0.6083451158769357,0.7679021696299586,11,UCTPRR|Y/RR|EPA/P|40 Time|Conference Rank|Draft Capital|aYPTPA|CTPRR|DOM+|aDOT|Breakout Age,,12.187331469972106
WR,456,45,12,GB,0.8279658358776925,0.90172126130142,0.6265872936293119,0.7713849134641628,17,EPA/P|Breakout Age|Drop Rate|aYPTPA|BMI|CC%|Draft Age|UCTPRR|Conference Rank|CTPRR|Wide%|40 Time|Slot%|Draft Capital|DOM+|aDOT,Wide%xSlot%,12.309914335645596
WR,456,45,13,GB,0.8573841597369938,0.9012055918908632,0.6137523435325972,0.7734059975005791,13,CTPRR|Breakout Age|Y/RR|Draft Capital|Drop Rate|Draft Age|EPA/P|UCTPRR|DOM+|aYPTPA|40 Time|aDOT|Conference Rank,,12.35439132550917
WR,456,45,35,GB,0.8437137768794845,0.8970291527416999,0.6460222402210632,0.7895842864300902,16,Drop Rate|YAC/R|UCTPRR|Conference Rank|CC%|40 Time|BMI|EPA/P|Breakout Age|Slot%|DOM+|Draft Capital|CTPRR|Wide%|aDOT|aYPTPA,,12.50398360852374
WR,456,45,28,GB,0.8167270486697953,0.8878545310051689,0.6865801018201396,0.8240095014738902,11,Breakout Age|Conference Rank|BMI|DOM+|UCTPRR|40 Time|aDOT|aYPTPA|Draft Capital|Drop Rate|Slot%,,12.392280567546882
WR,456,45,15,GB,0.7997693471205003,0.8808817957548986,0.6915065078873349,0.849239962631513,9,Draft Capital|BMI|UCTPRR|Wide%|Breakout Age|Conference Rank|Draft Age|DOM+|EPA/P,,11.855031901980503
