position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,123,60,34,GB,0.8473943738698668,0.889886207920779,0.5591558951123599,0.7076183071817921,15,YAC/R|Y/RR|40 Time|UCTPRR|Conference Rank|Draft Capital|EPA/P|Slot%|CTPRR|Wide%|aYPTPA|Draft Age|BMI|Breakout Age,Wide%xSlot%,12.07285733149396
WR,123,60,58,GB,0.8479124725982145,0.8858052952723788,0.571939934437525,0.7206114918266805,12,Draft Age|Breakout Age|Drop Rate|YAC/R|Draft Capital|40 Time|Wide%|BMI|EPA/P|CTPRR|Y/RR|CC%,,12.07429780908135
WR,123,60,20,GB,0.8738598940506324,0.8793157705695753,0.5724879655907217,0.7408042438577572,16,Wide%|aDOT|BMI|CTPRR|Breakout Age|Drop Rate|EPA/P|aYPTPA|Conference Rank|DOM+|CC%|Draft Age|Y/RR|Draft Capital|YAC/R|40 Time,,12.09862035714207
WR,123,60,45,GB,0.8668222896401344,0.8783143876021899,0.5702903297978197,0.7438713234059959,18,Slot%|Draft Capital|EPA/P|Drop Rate|CC%|aDOT|Breakout Age|Y/RR|BMI|DOM+|CTPRR|Wide%|YAC/R|aYPTPA|UCTPRR|40 Time|Draft Age,Wide%xSlot%,12.12652109284537
WR,123,60,47,GB,0.8713380213710147,0.8774139086112619,0.5869522023554516,0.7466185908811211,17,Draft Age|BMI|DOM+|CC%|Y/RR|aDOT|40 Time|Drop Rate|Wide%|aYPTPA|Breakout Age|CTPRR|Conference Rank|Draft Capital|UCTPRR|EPA/P|YAC/R,,12.509638953148551
WR,123,60,5,GB,0.8534226335842696,0.8771228900422511,0.5608959309779005,0.7475042993210118,17,BMI|CTPRR|aYPTPA|Slot%|aDOT|EPA/P|40 Time|Drop Rate|Breakout Age|Conference Rank|DOM+|UCTPRR|Y/RR|YAC/R|Draft Capital|Wide%|CC%,,11.968462901473014
WR,123,60,36,GB,0.8656072161787725,0.87654572901439,0.5752936046580911,0.7492577785603299,15,40 Time|EPA/P|Y/RR|DOM+|Slot%|BMI|Breakout Age|Wide%|Draft Age|Drop Rate|CTPRR|YAC/R|Draft Capital|aDOT,Wide%xSlot%,12.136074271635524
WR,123,60,28,GB,0.8647491113812993,0.8764294696917675,0.5673336027422621,0.7496104909569217,17,Slot%|YAC/R|aDOT|DOM+|aYPTPA|Y/RR|Wide%|CC%|Draft Age|UCTPRR|EPA/P|Conference Rank|Drop Rate|Breakout Age|CTPRR|40 Time|Draft Capital,,11.843617918648599
WR,123,60,16,GB,0.8619960070091844,0.8730568456528153,0.5733459587187334,0.7597712288104963,17,aDOT|Drop Rate|CC%|Draft Age|CTPRR|40 Time|YAC/R|UCTPRR|Wide%|Slot%|Conference Rank|Draft Capital|EPA/P|DOM+|Y/RR|Breakout Age,Wide%xSlot%,11.947223115968757
WR,123,60,55,GB,0.8601658863135585,0.8709710681023851,0.5956845538208865,0.7659876222324183,16,Slot%|Y/RR|BMI|Drop Rate|DOM+|40 Time|Wide%|Breakout Age|CTPRR|Draft Age|CC%|YAC/R|Draft Capital|aDOT|Conference Rank,Wide%xSlot%,11.911228259119463
WR,123,60,48,GB,0.8693783810699465,0.8618044741547635,0.6114815541014305,0.7927298141778517,18,YAC/R|40 Time|aDOT|Draft Capital|Breakout Age|DOM+|CC%|Y/RR|Drop Rate|Slot%|CTPRR|aYPTPA|UCTPRR|BMI|Conference Rank|Draft Age|Wide%|EPA/P,,12.23639727250042
WR,123,60,4,GB,0.8143242637017124,0.8566809025404482,0.6165490463590634,0.8072912271319926,15,aDOT|aYPTPA|Draft Age|YAC/R|EPA/P|UCTPRR|Wide%|BMI|Slot%|Drop Rate|CC%|Draft Capital|DOM+|Conference Rank|40 Time,,11.90658238689347
WR,123,60,7,GB,0.8283049151284857,0.8492982850137523,0.6395001999287571,0.8278226368608855,11,UCTPRR|Y/RR|DOM+|Breakout Age|Wide%|aDOT|aYPTPA|EPA/P|Drop Rate|Draft Age|Draft Capital,,12.529037956124633
WR,123,60,59,GB,0.8010505842604221,0.848791662179419,0.6195307852279542,0.8292129394417883,14,Conference Rank|CTPRR|aYPTPA|40 Time|UCTPRR|BMI|aDOT|Drop Rate|Draft Capital|Wide%|DOM+|Draft Age|CC%|YAC/R,,11.752706556772615
WR,123,60,27,GB,0.8296644395574182,0.8460910005633453,0.6473483847338661,0.8365852595677288,14,CTPRR|EPA/P|Conference Rank|aYPTPA|Draft Capital|BMI|Wide%|Drop Rate|aDOT|Y/RR|DOM+|Slot%|Draft Age|Breakout Age,,12.357753555432708
