position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,123,10,5,GB,0.7981993558477756,0.8094401464827916,0.7335850613166391,0.9308804422120858,8,DOM+|CTPRR|Draft Capital|EPA/P|aYPTPA|Wide%|Breakout Age,Wide%xSlot%,12.261049756644383
WR,123,10,6,GB,0.7305838795567683,0.7293568493158671,0.8394562156965355,1.1093707757746283,8,DOM+|Wide%|Conference Rank|Y/RR|Slot%|CTPRR|Draft Capital,Wide%xSlot%,11.569729495732291
WR,123,10,2,GB,0.5194580122470315,0.5848799387714396,1.1327058967170853,1.3739314396525117,7,DOM+|Conference Rank|Drop Rate|Draft Age|40 Time|YAC/R,Wide%xSlot%,11.20427011548505
WR,123,10,3,GB,0.4389262276719236,0.398418930881154,1.3484088549656374,1.6539610629959782,8,DOM+|Y/RR|Draft Age|UCTPRR|Breakout Age|Wide%|Drop Rate,Wide%xSlot%,11.069995250519783
WR,123,10,4,GB,0.3100725913224921,0.2671855248313809,1.416038361132998,1.8254721868971961,3,DOM+|Draft Age,Wide%xSlot%,11.681124599780416
WR,123,10,7,GB,0.23036647373658065,0.17195885634109065,1.573161283199369,1.940457606107351,3,DOM+|Y/RR,Wide%xSlot%,12.275233224627684
WR,123,10,9,GB,0.0939780532082239,0.12158099972051584,1.624643285117913,1.9986146258271238,3,DOM+|aDOT,Wide%xSlot%,11.753868805248366
WR,123,10,0,GB,0.11771887513166565,0.0981634893686697,1.6411052890392288,2.0250796410489578,2,DOM+,Wide%xSlot%,11.864092358220601
WR,123,10,1,GB,0.11771887513166565,0.0981634893686697,1.6411052890392288,2.0250796410489578,2,DOM+,Wide%xSlot%,11.864092358220601
WR,123,10,8,GB,0.11771887513166565,0.0981634893686697,1.6411052890392288,2.0250796410489578,2,DOM+,Wide%xSlot%,11.864092358220601
