position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,789,10,9,GB,0.6987808185220209,0.6905342922760271,0.9059936161849612,1.1662673490331137,7,DOM+|aDOT|BMI|EPA/P|Draft Capital|Drop Rate,Wide%xSlot%,11.789231631757819
WR,789,10,5,GB,0.501710925172639,0.42216769777855945,1.336602024311497,1.5936493125188809,7,DOM+|Breakout Age|aDOT|Wide%|UCTPRR|40 Time,Wide%xSlot%,11.863545601807344
WR,789,10,7,GB,0.4472114966561671,0.42059020522671176,1.3448255916298177,1.5958231754661747,6,DOM+|Breakout Age|CC%|YAC/R|Slot%,Wide%xSlot%,11.307747760134037
WR,789,10,6,GB,0.38693412947301303,0.4131119020847587,1.2118949471142517,1.6060886116161568,6,DOM+|Conference Rank|40 Time|EPA/P|CC%,Wide%xSlot%,11.83751638289368
WR,789,10,2,GB,0.3751021433147483,0.31705183292776196,1.373013421886372,1.732549787024404,5,DOM+|Wide%|aYPTPA|40 Time,Wide%xSlot%,12.062879161094173
WR,789,10,8,GB,0.32396256894621017,0.3013192767361693,1.5037034084493612,1.7523918800636635,5,DOM+|aYPTPA|BMI|Breakout Age,Wide%xSlot%,11.003680907978257
WR,789,10,4,GB,0.16165840151841587,0.21172804830822411,1.499838797060478,1.8613579068416504,6,DOM+|aDOT|Slot%|UCTPRR|Wide%,Wide%xSlot%,12.137254851039083
WR,789,10,1,GB,0.2449990651599591,0.2056091538734428,1.486905254384696,1.868568258210395,6,DOM+|CC%|BMI|Slot%|Conference Rank,Wide%xSlot%,11.853823642649525
WR,789,10,0,GB,0.1734135431769786,0.18840473287478177,1.532467480169354,1.8886940165032344,2,DOM+,Wide%xSlot%,11.666811690421873
WR,789,10,3,GB,0.312628721430477,0.1867684103969569,1.5538898630641262,1.8905970317183107,5,DOM+|Drop Rate|Y/RR|Wide%,Wide%xSlot%,12.43920695916398
