position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,123,20,15,GB,0.8231218167313553,0.8458946218001342,0.6190015943043928,0.8371188060377153,8,DOM+|40 Time|EPA/P|Draft Age|Draft Capital|CTPRR|YAC/R,Wide%xSlot%,11.938742542022975
WR,123,20,13,GB,0.8082457708190092,0.8306052914335704,0.6739806020836215,0.8776636683631851,8,DOM+|Drop Rate|EPA/P|Draft Capital|Draft Age|Y/RR|YAC/R,Wide%xSlot%,12.200299411295937
WR,123,20,5,GB,0.7981993558477756,0.8094401464827916,0.7335850613166391,0.9308804422120858,8,DOM+|CTPRR|Draft Capital|EPA/P|aYPTPA|Wide%|Breakout Age,Wide%xSlot%,12.261049756644383
WR,123,20,16,GB,0.7652493959134589,0.7939667661451314,0.7306564371224534,0.9679364405034884,5,DOM+|Draft Capital|Draft Age|UCTPRR,Wide%xSlot%,12.14868049340522
WR,123,20,6,GB,0.7305838795567683,0.7293568493158671,0.8394562156965355,1.1093707757746283,8,DOM+|Wide%|Conference Rank|Y/RR|Slot%|CTPRR|Draft Capital,Wide%xSlot%,11.569729495732291
WR,123,20,11,GB,0.7433065791732391,0.6758893552167167,0.8836847465994218,1.2140172233219557,7,DOM+|UCTPRR|Conference Rank|aYPTPA|Draft Capital|aDOT,Wide%xSlot%,12.137954491754943
WR,123,20,2,GB,0.5194580122470315,0.5848799387714396,1.1327058967170853,1.3739314396525117,7,DOM+|Conference Rank|Drop Rate|Draft Age|40 Time|YAC/R,Wide%xSlot%,11.20427011548505
WR,123,20,18,GB,0.28523570468850357,0.40643343372928653,1.32071789540746,1.642906757731728,5,DOM+|EPA/P|Slot%|Breakout Age,Wide%xSlot%,11.36556572846966
WR,123,20,3,GB,0.4389262276719236,0.398418930881154,1.3484088549656374,1.6539610629959782,8,DOM+|Y/RR|Draft Age|UCTPRR|Breakout Age|Wide%|Drop Rate,Wide%xSlot%,11.069995250519783
WR,123,20,14,GB,0.31824748554784954,0.35892848335579475,1.4110649511133795,1.707384920113801,6,DOM+|Breakout Age|BMI|YAC/R|EPA/P,Wide%xSlot%,10.948839150378658
WR,123,20,4,GB,0.3100725913224921,0.2671855248313809,1.416038361132998,1.8254721868971961,3,DOM+|Draft Age,Wide%xSlot%,11.681124599780416
WR,123,20,7,GB,0.23036647373658065,0.17195885634109065,1.573161283199369,1.940457606107351,3,DOM+|Y/RR,Wide%xSlot%,12.275233224627684
WR,123,20,19,GB,0.0814313154889212,0.1592700517420429,1.6058102978647424,1.9552687522507999,6,DOM+|CTPRR|EPA/P|Slot%|BMI,Wide%xSlot%,11.327302777385393
WR,123,20,9,GB,0.0939780532082239,0.12158099972051584,1.624643285117913,1.9986146258271238,3,DOM+|aDOT,Wide%xSlot%,11.753868805248366
WR,123,20,0,GB,0.11771887513166565,0.0981634893686697,1.6411052890392288,2.0250796410489578,2,DOM+,Wide%xSlot%,11.864092358220601
