Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
441.0,Cedric Hill,South Florida,Big East,13.0,23.0,264.0,11.5,1.0,20.3,0.0,0.0,,0.0,0.0,23.0,264.0,11.5,1.0,
442.0,Rodney Ferguson,New Mexico,MWC,12.0,18.0,264.0,14.7,1.0,22.0,292.0,1177.0,4.0,13.0,98.1,310.0,1441.0,4.6,14.0,
443.0,William Rose,Florida Atlantic,Sun Belt,13.0,38.0,264.0,6.9,7.0,20.3,63.0,333.0,5.3,1.0,25.6,101.0,597.0,5.9,8.0,
444.0,Jamelle Eugene,North Carolina State,ACC,12.0,42.0,263.0,6.3,1.0,21.9,172.0,667.0,3.9,5.0,55.6,214.0,930.0,4.3,6.0,
445.0,Justin Anderson,Northern Illinois,MAC,12.0,45.0,263.0,5.8,3.0,21.9,274.0,1245.0,4.5,8.0,103.8,319.0,1508.0,4.7,11.0,
446.0,Zerbin Singleton,Navy,Ind,13.0,12.0,263.0,21.9,1.0,20.2,67.0,484.0,7.2,9.0,37.2,79.0,747.0,9.5,10.0,
447.0,Calvin Dawson,Louisiana-Monroe,Sun Belt,12.0,29.0,262.0,9.0,0.0,21.8,281.0,1414.0,5.0,12.0,117.8,310.0,1676.0,5.4,12.0,
448.0,Sammie Stroughter,Oregon State,Pac-10,3.0,15.0,262.0,17.5,2.0,87.3,1.0,4.0,4.0,0.0,1.3,16.0,266.0,16.6,2.0,
449.0,Trenard Turner,Florida International,Sun Belt,12.0,12.0,261.0,21.8,2.0,21.8,0.0,0.0,,0.0,0.0,12.0,261.0,21.8,2.0,
450.0,Marshay Green,Ole Miss,SEC,11.0,31.0,260.0,8.4,0.0,23.6,5.0,7.0,1.4,0.0,0.6,36.0,267.0,7.4,0.0,
451.0,Dantrell Savage,Oklahoma State,Big 12,11.0,27.0,259.0,9.6,2.0,23.5,223.0,1272.0,5.7,9.0,115.6,250.0,1531.0,6.1,11.0,
452.0,Larry Taylor,Connecticut,Big East,13.0,26.0,259.0,10.0,0.0,19.9,3.0,-1.0,-0.3,0.0,-0.1,29.0,258.0,8.9,0.0,
453.0,Rendrick Taylor,Clemson,ACC,9.0,25.0,259.0,10.4,0.0,28.8,2.0,-1.0,-0.5,0.0,-0.1,27.0,258.0,9.6,0.0,
454.0,Derek Moore,Texas Christian,MWC,13.0,18.0,257.0,14.3,2.0,19.8,0.0,0.0,,0.0,0.0,18.0,257.0,14.3,2.0,
455.0,Amarri Jackson,South Florida,Big East,9.0,22.0,256.0,11.6,2.0,28.4,1.0,5.0,5.0,0.0,0.6,23.0,261.0,11.3,2.0,
456.0,Peter Bjorvik,Idaho,WAC,11.0,17.0,255.0,15.0,2.0,23.2,0.0,0.0,,0.0,0.0,17.0,255.0,15.0,2.0,
457.0,Quinterrance Cooper,Western Kentucky,Ind,12.0,22.0,255.0,11.6,2.0,21.3,0.0,0.0,,0.0,0.0,22.0,255.0,11.6,2.0,
458.0,Derek McBryde,Kent State,MAC,9.0,16.0,254.0,15.9,0.0,28.2,1.0,7.0,7.0,0.0,0.8,17.0,261.0,15.4,0.0,
459.0,A.J. Guyton,UCF,CUSA,14.0,23.0,253.0,11.0,2.0,18.1,0.0,0.0,,0.0,0.0,23.0,253.0,11.0,2.0,
460.0,Knowshon Moreno,Georgia,SEC,13.0,20.0,253.0,12.7,0.0,19.5,248.0,1334.0,5.4,14.0,102.6,268.0,1587.0,5.9,14.0,
461.0,Frank Summers,Nevada-Las Vegas,MWC,12.0,23.0,252.0,11.0,4.0,21.0,202.0,928.0,4.6,6.0,77.3,225.0,1180.0,5.2,10.0,
462.0,Steven Rogers,East Carolina,CUSA,13.0,25.0,252.0,10.1,2.0,19.4,0.0,0.0,,0.0,0.0,25.0,252.0,10.1,2.0,
463.0,David Sigler,UAB,CUSA,10.0,17.0,250.0,14.7,1.0,25.0,0.0,0.0,,0.0,0.0,17.0,250.0,14.7,1.0,
464.0,Garren Strong,Oregon,Pac-10,13.0,27.0,249.0,9.2,3.0,19.2,0.0,0.0,,0.0,0.0,27.0,249.0,9.2,3.0,
465.0,Kealoha Pilares,Hawaii,WAC,11.0,26.0,249.0,9.6,1.0,22.6,68.0,388.0,5.7,3.0,35.3,94.0,637.0,6.8,4.0,
466.0,Terrence Toliver,LSU,SEC,14.0,10.0,249.0,24.9,3.0,17.8,3.0,36.0,12.0,0.0,2.6,13.0,285.0,21.9,3.0,
467.0,Cameron Colvin,Oregon,Pac-10,6.0,20.0,248.0,12.4,2.0,41.3,0.0,0.0,,0.0,0.0,20.0,248.0,12.4,2.0,
468.0,Colin Peek,Georgia Tech,ACC,13.0,25.0,248.0,9.9,1.0,19.1,0.0,0.0,,0.0,0.0,25.0,248.0,9.9,1.0,
469.0,Manase Tonga,BYU,MWC,12.0,27.0,248.0,9.2,0.0,20.7,88.0,305.0,3.5,8.0,25.4,115.0,553.0,4.8,8.0,
470.0,O.J. Washington,Navy,Ind,13.0,12.0,248.0,20.7,1.0,19.1,1.0,-6.0,-6.0,0.0,-0.5,13.0,242.0,18.6,1.0,
471.0,Rashad Tukes,Kent State,MAC,11.0,14.0,248.0,17.7,2.0,22.5,0.0,0.0,,0.0,0.0,14.0,248.0,17.7,2.0,
472.0,Stanley Havili,USC,Pac-10,13.0,34.0,248.0,7.3,5.0,19.1,21.0,134.0,6.4,2.0,10.3,55.0,382.0,6.9,7.0,
473.0,Terrence Austin,UCLA,Pac-10,13.0,17.0,248.0,14.6,0.0,19.1,4.0,24.0,6.0,0.0,1.8,21.0,272.0,13.0,0.0,
474.0,Chris Hopkins,Toledo,MAC,12.0,27.0,247.0,9.1,2.0,20.6,0.0,0.0,,0.0,0.0,27.0,247.0,9.1,2.0,
475.0,Ernest Smith,Baylor,Big 12,12.0,21.0,247.0,11.8,1.0,20.6,0.0,0.0,,0.0,0.0,21.0,247.0,11.8,1.0,
476.0,Aaron Crawford,Texas Tech,Big 12,8.0,38.0,246.0,6.5,2.0,30.8,54.0,214.0,4.0,4.0,26.8,92.0,460.0,5.0,6.0,
477.0,Andrew Hawkins,Toledo,MAC,12.0,29.0,246.0,8.5,0.0,20.5,11.0,54.0,4.9,1.0,4.5,40.0,300.0,7.5,1.0,
478.0,Carson Butler,Michigan,Big Ten,12.0,20.0,246.0,12.3,2.0,20.5,1.0,16.0,16.0,0.0,1.3,21.0,262.0,12.5,2.0,
479.0,Dwayne Harris,East Carolina,CUSA,13.0,26.0,246.0,9.5,2.0,18.9,20.0,197.0,9.9,1.0,15.2,46.0,443.0,9.6,3.0,
480.0,Lester Jean,Florida Atlantic,Sun Belt,13.0,19.0,246.0,12.9,1.0,18.9,0.0,0.0,,0.0,0.0,19.0,246.0,12.9,1.0,
481.0,Shane Womack,Louisiana Tech,WAC,10.0,19.0,246.0,12.9,1.0,24.6,0.0,0.0,,0.0,0.0,19.0,246.0,12.9,1.0,
482.0,LeSean McCoy,Pitt,Big East,12.0,33.0,244.0,7.4,1.0,20.3,276.0,1328.0,4.8,14.0,110.7,309.0,1572.0,5.1,15.0,
483.0,Jeff Cumberland,Illinois,Big Ten,13.0,12.0,243.0,20.3,3.0,18.7,2.0,42.0,21.0,0.0,3.2,14.0,285.0,20.4,3.0,
484.0,Kevin Smith,UCF,CUSA,14.0,24.0,242.0,10.1,1.0,17.3,450.0,2567.0,5.7,29.0,183.4,474.0,2809.0,5.9,30.0,"H-8,AA"
485.0,Reggie Campbell,Navy,Ind,13.0,13.0,242.0,18.6,4.0,18.6,71.0,522.0,7.4,5.0,40.2,84.0,764.0,9.1,9.0,
486.0,Kevin Brock,Rutgers,Big East,13.0,23.0,241.0,10.5,2.0,18.5,0.0,0.0,,0.0,0.0,23.0,241.0,10.5,2.0,
487.0,Steve Schmidt,San Diego State,MWC,12.0,31.0,241.0,7.8,1.0,20.1,0.0,0.0,,0.0,0.0,31.0,241.0,7.8,1.0,
488.0,David Ausberry,USC,Pac-10,13.0,26.0,240.0,9.2,2.0,18.5,0.0,0.0,,0.0,0.0,26.0,240.0,9.2,2.0,
489.0,Benjamin Williams,South Florida,Big East,12.0,25.0,239.0,9.6,0.0,19.9,105.0,425.0,4.0,6.0,35.4,130.0,664.0,5.1,6.0,
490.0,Ray Rice,Rutgers,Big East,13.0,25.0,239.0,9.6,1.0,18.4,380.0,2012.0,5.3,24.0,154.8,405.0,2251.0,5.6,25.0,
491.0,Lance Leggett,Miami (FL),ACC,9.0,15.0,238.0,15.9,1.0,26.4,0.0,0.0,,0.0,0.0,15.0,238.0,15.9,1.0,
492.0,Earnest Jackson,Cincinnati,Big East,13.0,17.0,236.0,13.9,3.0,18.2,0.0,0.0,,0.0,0.0,17.0,236.0,13.9,3.0,
493.0,Kevin Jones,Arkansas State,Sun Belt,12.0,18.0,236.0,13.1,0.0,19.7,0.0,0.0,,0.0,0.0,18.0,236.0,13.1,0.0,
494.0,Sergio Joachim,UCF,CUSA,13.0,19.0,236.0,12.4,0.0,18.2,0.0,0.0,,0.0,0.0,19.0,236.0,12.4,0.0,
495.0,Kenny Cattouse,Troy,Sun Belt,12.0,37.0,235.0,6.4,1.0,19.6,133.0,791.0,5.9,7.0,65.9,170.0,1026.0,6.0,8.0,
496.0,Tray Herndon,Minnesota,Big Ten,12.0,22.0,235.0,10.7,1.0,19.6,0.0,0.0,,0.0,0.0,22.0,235.0,10.7,1.0,
497.0,Mikey Henderson,Georgia,SEC,12.0,17.0,234.0,13.8,2.0,19.5,2.0,13.0,6.5,0.0,1.1,19.0,247.0,13.0,2.0,
498.0,Shawn Bayes,Kent State,MAC,8.0,14.0,234.0,16.7,3.0,29.3,0.0,0.0,,0.0,0.0,14.0,234.0,16.7,3.0,
499.0,Hugh Charles,Colorado,Big 12,12.0,24.0,233.0,9.7,1.0,19.4,199.0,1058.0,5.3,8.0,88.2,223.0,1291.0,5.8,9.0,
500.0,Chris Jennings,Arizona,Pac-10,12.0,27.0,232.0,8.6,1.0,19.3,53.0,156.0,2.9,1.0,13.0,80.0,388.0,4.9,2.0,
501.0,Marcus Edwards,South Florida,Big East,13.0,22.0,231.0,10.5,1.0,17.8,0.0,0.0,,0.0,0.0,22.0,231.0,10.5,1.0,
502.0,Damion Fletcher,Southern Mississippi,CUSA,13.0,29.0,227.0,7.8,0.0,17.5,295.0,1586.0,5.4,15.0,122.0,324.0,1813.0,5.6,15.0,
503.0,George Stripling,Louisville,Big East,9.0,20.0,227.0,11.4,1.0,25.2,62.0,258.0,4.2,1.0,28.7,82.0,485.0,5.9,2.0,
504.0,Patrick Jackson,Louisiana Tech,WAC,12.0,31.0,227.0,7.3,1.0,18.9,202.0,950.0,4.7,8.0,79.2,233.0,1177.0,5.1,9.0,
505.0,Antwuan Giddens,Cincinnati,Big East,13.0,16.0,226.0,14.1,2.0,17.4,0.0,0.0,,0.0,0.0,16.0,226.0,14.1,2.0,
506.0,Jason Harper,Temple,MAC,12.0,22.0,226.0,10.3,2.0,18.8,163.0,586.0,3.6,5.0,48.8,185.0,812.0,4.4,7.0,
507.0,Ralph Spry,Minnesota,Big Ten,12.0,23.0,226.0,9.8,3.0,18.8,5.0,8.0,1.6,0.0,0.7,28.0,234.0,8.4,3.0,
508.0,Chip Brinkman,Wake Forest,ACC,13.0,27.0,225.0,8.3,0.0,17.3,3.0,6.0,2.0,0.0,0.5,30.0,231.0,7.7,0.0,
509.0,Michael Hicks,Ole Miss,SEC,10.0,13.0,225.0,17.3,1.0,22.5,0.0,0.0,,0.0,0.0,13.0,225.0,17.3,1.0,
510.0,Carlton Robinzine,Memphis,CUSA,13.0,19.0,224.0,11.8,1.0,17.2,5.0,24.0,4.8,0.0,1.8,24.0,248.0,10.3,1.0,
511.0,David Grimes,Notre Dame,Ind,10.0,27.0,224.0,8.3,2.0,22.4,0.0,0.0,,0.0,0.0,27.0,224.0,8.3,2.0,
512.0,Mike Davis,South Carolina,SEC,12.0,23.0,224.0,9.7,1.0,18.7,114.0,518.0,4.5,5.0,43.2,137.0,742.0,5.4,6.0,
513.0,Adam Bishop,Nevada,WAC,13.0,14.0,223.0,15.9,7.0,17.2,0.0,0.0,,0.0,0.0,14.0,223.0,15.9,7.0,
514.0,Gerald Tate,Troy,Sun Belt,11.0,21.0,222.0,10.6,2.0,20.2,0.0,0.0,,0.0,0.0,21.0,222.0,10.6,2.0,
515.0,Greg Turner,Northern Illinois,MAC,10.0,21.0,222.0,10.6,1.0,22.2,2.0,19.0,9.5,0.0,1.9,23.0,241.0,10.5,1.0,
516.0,James Johnson,Kansas State,Big 12,12.0,34.0,220.0,6.5,0.0,18.3,174.0,1106.0,6.4,12.0,92.2,208.0,1326.0,6.4,12.0,
517.0,Mark Dell,Michigan State,Big Ten,13.0,20.0,220.0,11.0,2.0,16.9,2.0,24.0,12.0,0.0,1.8,22.0,244.0,11.1,2.0,
518.0,Freddie Brown,Utah,MWC,12.0,20.0,219.0,11.0,0.0,18.3,1.0,-5.0,-5.0,0.0,-0.4,21.0,214.0,10.2,0.0,
519.0,Jermiah Kelley,Bowling Green,MAC,9.0,12.0,219.0,18.3,3.0,24.3,0.0,0.0,,0.0,0.0,12.0,219.0,18.3,3.0,
520.0,Kennard Burton,Troy,Sun Belt,11.0,18.0,219.0,12.2,3.0,19.9,0.0,0.0,,0.0,0.0,18.0,219.0,12.2,3.0,
521.0,Tito Gonzales,West Virginia,Big East,13.0,10.0,219.0,21.9,1.0,16.8,0.0,0.0,,0.0,0.0,10.0,219.0,21.9,1.0,
522.0,Jeremy Dickens,Florida International,Sun Belt,7.0,16.0,218.0,13.6,3.0,31.1,0.0,0.0,,0.0,0.0,16.0,218.0,13.6,3.0,
523.0,Nick Coon,UAB,CUSA,11.0,8.0,218.0,27.3,0.0,19.8,0.0,0.0,,0.0,0.0,8.0,218.0,27.3,0.0,
524.0,Cornelius Williams,Troy,Sun Belt,12.0,19.0,217.0,11.4,2.0,18.1,3.0,20.0,6.7,0.0,1.7,22.0,237.0,10.8,2.0,
525.0,Jordan White,Western Michigan,MAC,9.0,19.0,217.0,11.4,1.0,24.1,0.0,0.0,,0.0,0.0,19.0,217.0,11.4,1.0,
526.0,Laquan Williams,Maryland,ACC,10.0,15.0,217.0,14.5,0.0,21.7,1.0,0.0,0.0,0.0,0.0,16.0,217.0,13.6,0.0,
527.0,Pierre Brown,Texas A&M,Big 12,13.0,19.0,217.0,11.4,0.0,16.7,0.0,0.0,,0.0,0.0,19.0,217.0,11.4,0.0,
528.0,Jeffery Anderson,UAB,CUSA,12.0,15.0,216.0,14.4,1.0,18.0,0.0,0.0,,0.0,0.0,15.0,216.0,14.4,1.0,
529.0,Kory Sheets,Purdue,Big Ten,13.0,30.0,216.0,7.2,2.0,16.6,168.0,859.0,5.1,11.0,66.1,198.0,1075.0,5.4,13.0,
530.0,Michael Batiste,Tulane,CUSA,12.0,13.0,215.0,16.5,0.0,17.9,0.0,0.0,,0.0,0.0,13.0,215.0,16.5,0.0,
531.0,Omar Conteh,Northwestern,Big Ten,10.0,20.0,215.0,10.8,2.0,21.5,96.0,447.0,4.7,5.0,44.7,116.0,662.0,5.7,7.0,
532.0,Carl Stewart,Auburn,SEC,13.0,14.0,214.0,15.3,0.0,16.5,20.0,49.0,2.5,2.0,3.8,34.0,263.0,7.7,2.0,
533.0,Brandon McAnderson,Kansas,Big 12,13.0,21.0,213.0,10.1,0.0,16.4,190.0,1125.0,5.9,16.0,86.5,211.0,1338.0,6.3,16.0,
534.0,Jason Goode,Maryland,ACC,13.0,17.0,213.0,12.5,3.0,16.4,0.0,0.0,,0.0,0.0,17.0,213.0,12.5,3.0,
535.0,Albert Young,Iowa,Big Ten,12.0,23.0,212.0,9.2,1.0,17.7,206.0,968.0,4.7,6.0,80.7,229.0,1180.0,5.2,7.0,
536.0,Denarius Moore,Tennessee,SEC,14.0,14.0,212.0,15.1,0.0,15.1,0.0,0.0,,0.0,0.0,14.0,212.0,15.1,0.0,
537.0,Ontario Sneed,Central Michigan,MAC,11.0,22.0,212.0,9.6,0.0,19.3,119.0,486.0,4.1,6.0,44.2,141.0,698.0,5.0,6.0,
538.0,Brent Miller,Arizona State,Pac-10,10.0,22.0,211.0,9.6,1.0,21.1,0.0,0.0,,0.0,0.0,22.0,211.0,9.6,1.0,
539.0,Robert Dunn,Auburn,SEC,11.0,19.0,211.0,11.1,2.0,19.2,2.0,-2.0,-1.0,0.0,-0.2,21.0,209.0,10.0,2.0,
540.0,Sam Wheeler,Virginia Tech,ACC,10.0,15.0,211.0,14.1,1.0,21.1,0.0,0.0,,0.0,0.0,15.0,211.0,14.1,1.0,
541.0,Nate Byham,Pitt,Big East,11.0,15.0,210.0,14.0,1.0,19.1,0.0,0.0,,0.0,0.0,15.0,210.0,14.0,1.0,
542.0,Paul Chaney Jr.,Iowa,Big Ten,9.0,19.0,210.0,11.1,1.0,23.3,0.0,0.0,,0.0,0.0,19.0,210.0,11.1,1.0,
543.0,Brandon Myers,Iowa,Big Ten,12.0,21.0,208.0,9.9,5.0,17.3,0.0,0.0,,0.0,0.0,21.0,208.0,9.9,5.0,
544.0,Christopher Buckner,New Mexico State,WAC,11.0,21.0,208.0,9.9,0.0,18.9,0.0,0.0,,0.0,0.0,21.0,208.0,9.9,0.0,
545.0,James Rodgers,Oregon State,Pac-10,13.0,19.0,208.0,10.9,1.0,16.0,50.0,586.0,11.7,3.0,45.1,69.0,794.0,11.5,4.0,
546.0,Julian Hawkins,Boise State,WAC,12.0,23.0,208.0,9.0,0.0,17.3,0.0,0.0,,0.0,0.0,23.0,208.0,9.0,0.0,
547.0,Mike McCoy,Alabama,SEC,12.0,28.0,207.0,7.4,1.0,17.3,0.0,0.0,,0.0,0.0,28.0,207.0,7.4,1.0,
548.0,Andrew Quarless,Penn State,Big Ten,11.0,14.0,205.0,14.6,2.0,18.6,0.0,0.0,,0.0,0.0,14.0,205.0,14.6,2.0,
549.0,Bryan Williams,Akron,MAC,12.0,22.0,204.0,9.3,1.0,17.0,152.0,728.0,4.8,2.0,60.7,174.0,932.0,5.4,3.0,
550.0,Chris Ogbonnaya,Texas,Big 12,13.0,21.0,204.0,9.7,0.0,15.7,26.0,66.0,2.5,2.0,5.1,47.0,270.0,5.7,2.0,
551.0,Craig Stevens,California,Pac-10,13.0,17.0,204.0,12.0,3.0,15.7,0.0,0.0,,0.0,0.0,17.0,204.0,12.0,3.0,
552.0,David Johnson,Arkansas State,Sun Belt,12.0,10.0,204.0,20.4,3.0,17.0,0.0,0.0,,0.0,0.0,10.0,204.0,20.4,3.0,
553.0,Nick Walker,Alabama,SEC,13.0,23.0,204.0,8.9,2.0,15.7,0.0,0.0,,0.0,0.0,23.0,204.0,8.9,2.0,
554.0,Zack Pianalto,North Carolina,ACC,12.0,24.0,204.0,8.5,0.0,17.0,0.0,0.0,,0.0,0.0,24.0,204.0,8.5,0.0,
555.0,Antone Smith,Florida State,ACC,12.0,22.0,203.0,9.2,0.0,16.9,192.0,819.0,4.3,3.0,68.3,214.0,1022.0,4.8,3.0,
556.0,Joe McKnight,USC,Pac-10,13.0,23.0,203.0,8.8,1.0,15.6,94.0,540.0,5.7,3.0,41.5,117.0,743.0,6.4,4.0,
557.0,Robert Johnson,Arkansas,SEC,11.0,12.0,203.0,16.9,4.0,18.5,0.0,0.0,,0.0,0.0,12.0,203.0,16.9,4.0,
558.0,Atiyyah Henderson,San Diego State,MWC,10.0,27.0,202.0,7.5,0.0,20.2,44.0,183.0,4.2,1.0,18.3,71.0,385.0,5.4,1.0,
559.0,Jack Simmons,Minnesota,Big Ten,10.0,20.0,202.0,10.1,0.0,20.2,0.0,0.0,,0.0,0.0,20.0,202.0,10.1,0.0,
560.0,Justin Forsett,California,Pac-10,13.0,22.0,202.0,9.2,0.0,15.5,305.0,1546.0,5.1,15.0,118.9,327.0,1748.0,5.3,15.0,
561.0,Terrell Reese,Arizona,Pac-10,10.0,20.0,202.0,10.1,0.0,20.2,0.0,0.0,,0.0,0.0,20.0,202.0,10.1,0.0,
562.0,Cody Ellis,Washington,Pac-10,11.0,9.0,201.0,22.3,1.0,18.3,0.0,0.0,,0.0,0.0,9.0,201.0,22.3,1.0,
563.0,Corey Williams,Washington,Pac-10,13.0,15.0,201.0,13.4,1.0,15.5,0.0,0.0,,0.0,0.0,15.0,201.0,13.4,1.0,
564.0,Lavon Brazill,Ohio,MAC,7.0,16.0,201.0,12.6,0.0,28.7,0.0,0.0,,0.0,0.0,16.0,201.0,12.6,0.0,
565.0,Andrew George,BYU,MWC,13.0,17.0,200.0,11.8,0.0,15.4,0.0,0.0,,0.0,0.0,17.0,200.0,11.8,0.0,
566.0,Deon Curry,Michigan State,Big Ten,13.0,24.0,200.0,8.3,1.0,15.4,0.0,0.0,,0.0,0.0,24.0,200.0,8.3,1.0,
567.0,Elliott Dix,Florida International,Sun Belt,12.0,14.0,200.0,14.3,0.0,16.7,0.0,0.0,,0.0,0.0,14.0,200.0,14.3,0.0,
568.0,Nic Grigsby,Arizona,Pac-10,10.0,35.0,200.0,5.7,2.0,20.0,161.0,704.0,4.4,2.0,70.4,196.0,904.0,4.6,4.0,
569.0,Derrick Jones,Oregon,Pac-10,9.0,19.0,199.0,10.5,2.0,22.1,3.0,49.0,16.3,0.0,5.4,22.0,248.0,11.3,2.0,
570.0,Jamaal Charles,Texas,Big 12,13.0,17.0,199.0,11.7,0.0,15.3,258.0,1619.0,6.3,18.0,124.5,275.0,1818.0,6.6,18.0,
571.0,Jason Crawley,Fresno State,WAC,13.0,22.0,199.0,9.0,1.0,15.3,1.0,8.0,8.0,0.0,0.6,23.0,207.0,9.0,1.0,
572.0,Ben Ladner,Stanford,Pac-10,12.0,27.0,198.0,7.3,1.0,16.5,0.0,0.0,,0.0,0.0,27.0,198.0,7.3,1.0,
573.0,Dustin Mitchell,Louisiana Tech,WAC,12.0,29.0,198.0,6.8,2.0,16.5,0.0,0.0,,0.0,0.0,29.0,198.0,6.8,2.0,
574.0,Davon Drew,East Carolina,CUSA,13.0,19.0,196.0,10.3,2.0,15.1,0.0,0.0,,0.0,0.0,19.0,196.0,10.3,2.0,
575.0,Ronnie Drummer,Duke,ACC,12.0,24.0,196.0,8.2,2.0,16.3,47.0,119.0,2.5,0.0,9.9,71.0,315.0,4.4,2.0,
576.0,Tonjua Jones,Northwestern,Big Ten,12.0,19.0,196.0,10.3,2.0,16.3,0.0,0.0,,0.0,0.0,19.0,196.0,10.3,2.0,
577.0,Freddie Brown,South Carolina,SEC,12.0,17.0,195.0,11.5,0.0,16.3,0.0,0.0,,0.0,0.0,17.0,195.0,11.5,0.0,
578.0,Seth Newton,Oklahoma State,Big 12,13.0,10.0,195.0,19.5,2.0,15.0,1.0,-9.0,-9.0,0.0,-0.7,11.0,186.0,16.9,2.0,
579.0,Andre Brown,North Carolina State,ACC,8.0,25.0,194.0,7.8,0.0,24.3,95.0,447.0,4.7,5.0,55.9,120.0,641.0,5.3,5.0,
580.0,Jason Husband,Mississippi State,SEC,13.0,16.0,193.0,12.1,2.0,14.8,0.0,0.0,,0.0,0.0,16.0,193.0,12.1,2.0,
581.0,John M. Phillips,Virginia,ACC,12.0,17.0,193.0,11.4,2.0,16.1,0.0,0.0,,0.0,0.0,17.0,193.0,11.4,2.0,
582.0,John Phillips,Virginia,ACC,12.0,17.0,193.0,11.4,2.0,16.1,0.0,0.0,,0.0,0.0,17.0,193.0,11.4,2.0,
583.0,Shae Reagan,Texas Christian,MWC,9.0,11.0,193.0,17.5,1.0,21.4,0.0,0.0,,0.0,0.0,11.0,193.0,17.5,1.0,
584.0,Tom Sitko,Kent State,MAC,11.0,20.0,193.0,9.7,1.0,17.5,1.0,23.0,23.0,0.0,2.1,21.0,216.0,10.3,1.0,
585.0,Kevin Marion,Wake Forest,ACC,13.0,18.0,192.0,10.7,0.0,14.8,21.0,78.0,3.7,0.0,6.0,39.0,270.0,6.9,0.0,
586.0,Preston Brown,Arkansas State,Sun Belt,10.0,20.0,192.0,9.6,1.0,19.2,54.0,298.0,5.5,1.0,29.8,74.0,490.0,6.6,2.0,
587.0,Devin Frischknecht,Washington State,Pac-10,12.0,18.0,191.0,10.6,3.0,15.9,0.0,0.0,,0.0,0.0,18.0,191.0,10.6,3.0,
588.0,Jesse Rack,Buffalo,MAC,12.0,15.0,191.0,12.7,1.0,15.9,0.0,0.0,,0.0,0.0,15.0,191.0,12.7,1.0,
589.0,Dontavia Bogan,South Florida,Big East,11.0,12.0,190.0,15.8,1.0,17.3,0.0,0.0,,0.0,0.0,12.0,190.0,15.8,1.0,
590.0,Jason Frierson,Florida International,Sun Belt,11.0,21.0,190.0,9.0,0.0,17.3,0.0,0.0,,0.0,0.0,21.0,190.0,9.0,0.0,
591.0,Jessie Quinn,Western Kentucky,Ind,12.0,16.0,190.0,11.9,1.0,15.8,0.0,0.0,,0.0,0.0,16.0,190.0,11.9,1.0,
592.0,Marcel Pestano,Pitt,Big East,9.0,15.0,190.0,12.7,0.0,21.1,2.0,6.0,3.0,0.0,0.7,17.0,196.0,11.5,0.0,
593.0,Anthony Middleton,Western Michigan,MAC,12.0,15.0,189.0,12.6,3.0,15.8,0.0,0.0,,0.0,0.0,15.0,189.0,12.6,3.0,
594.0,L.A. Reed,Texas Tech,Big 12,9.0,16.0,189.0,11.8,0.0,21.0,0.0,0.0,,0.0,0.0,16.0,189.0,11.8,0.0,
595.0,Otis Nelson,Utah State,WAC,12.0,20.0,189.0,9.5,1.0,15.8,0.0,0.0,,0.0,0.0,20.0,189.0,9.5,1.0,
596.0,Perry McDaniel,Houston,CUSA,13.0,19.0,189.0,9.9,2.0,14.5,2.0,6.0,3.0,0.0,0.5,21.0,195.0,9.3,2.0,
597.0,Correy Earls,Georgia Tech,ACC,11.0,14.0,188.0,13.4,1.0,17.1,1.0,3.0,3.0,0.0,0.3,15.0,191.0,12.7,1.0,
598.0,Howard Croom,Oregon State,Pac-10,13.0,20.0,188.0,9.4,3.0,14.5,0.0,0.0,,0.0,0.0,20.0,188.0,9.4,3.0,
599.0,Jeff Yarbrough,Northwestern,Big Ten,10.0,18.0,188.0,10.4,2.0,18.8,3.0,23.0,7.7,0.0,2.3,21.0,211.0,10.0,2.0,
600.0,Raphael Chestnut,Duke,ACC,5.0,12.0,188.0,15.7,0.0,37.6,0.0,0.0,,0.0,0.0,12.0,188.0,15.7,0.0,
601.0,Jonathan Grigsby,Middle Tennessee State,Sun Belt,9.0,9.0,187.0,20.8,2.0,20.8,0.0,0.0,,0.0,0.0,9.0,187.0,20.8,2.0,
602.0,Aubrey Bell,Mississippi State,SEC,13.0,14.0,186.0,13.3,1.0,14.3,2.0,12.0,6.0,0.0,0.9,16.0,198.0,12.4,1.0,
603.0,Austin Kelly,Duke,ACC,12.0,15.0,186.0,12.4,1.0,15.5,0.0,0.0,,0.0,0.0,15.0,186.0,12.4,1.0,
604.0,Joe Anderson,Louisiana Tech,WAC,10.0,27.0,186.0,6.9,1.0,18.6,0.0,0.0,,0.0,0.0,27.0,186.0,6.9,1.0,
605.0,Mykeal Terry,Troy,Sun Belt,12.0,21.0,186.0,8.9,1.0,15.5,0.0,0.0,,0.0,0.0,21.0,186.0,8.9,1.0,
606.0,Roland Bruno,New Mexico,MWC,13.0,21.0,186.0,8.9,0.0,14.3,5.0,34.0,6.8,1.0,2.6,26.0,220.0,8.5,1.0,
607.0,Anthony Turner,Bowling Green,MAC,13.0,22.0,185.0,8.4,1.0,14.2,106.0,519.0,4.9,9.0,39.9,128.0,704.0,5.5,10.0,
608.0,Quentin Chaney,Oklahoma,Big 12,13.0,8.0,185.0,23.1,2.0,14.2,0.0,0.0,,0.0,0.0,8.0,185.0,23.1,2.0,
