Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Brett Hodges,Wake Forest,ACC,7.0,43.0,66.0,65.2,359.0,1.0,1.5,3.0,4.5,5.4,3.7,8.3,51.3,106.8,
173.0,Justin Roper,Oregon,Pac-10,4.0,32.0,61.0,52.5,342.0,6.0,9.8,2.0,3.3,5.6,6.1,10.7,85.5,125.5,
174.0,Jarrett Brown,West Virginia,Big East,10.0,31.0,48.0,64.6,341.0,2.0,4.2,2.0,4.2,7.1,6.06,11.0,34.1,129.7,
175.0,Michael Machen,Baylor,Big 12,3.0,30.0,59.0,50.8,323.0,1.0,1.7,6.0,10.2,5.5,1.24,10.8,107.7,82.1,
176.0,Peter Lalich,Virginia,ACC,8.0,35.0,61.0,57.4,321.0,2.0,3.3,1.0,1.6,5.3,5.18,9.2,40.1,109.1,
177.0,Richard Kovalcheck,Vanderbilt,SEC,5.0,30.0,51.0,58.8,311.0,2.0,3.9,1.0,2.0,6.1,6.0,10.4,62.2,119.1,
178.0,Michael Greco,UCF,CUSA,9.0,24.0,45.0,53.3,303.0,0.0,0.0,1.0,2.2,6.7,5.73,12.6,33.7,105.4,
179.0,McLeod Bethel-Thompson,UCLA,Pac-10,5.0,23.0,55.0,41.8,293.0,1.0,1.8,5.0,9.1,5.3,1.6,12.7,58.6,74.4,
180.0,Nathan Emert,Arkansas,SEC,6.0,21.0,37.0,56.8,288.0,2.0,5.4,1.0,2.7,7.8,7.65,13.7,48.0,134.6,
181.0,Grant Gregory,South Florida,Big East,7.0,17.0,30.0,56.7,280.0,4.0,13.3,2.0,6.7,9.3,9.0,16.5,40.0,165.7,
182.0,Brady Leaf,Oregon,Pac-10,11.0,34.0,72.0,47.2,276.0,0.0,0.0,2.0,2.8,3.8,2.58,8.1,25.1,73.9,
183.0,Bobby Reid,Oklahoma State,Big 12,8.0,26.0,49.0,53.1,275.0,1.0,2.0,1.0,2.0,5.6,5.1,10.6,34.4,102.9,
184.0,Kerry Meier,Kansas,Big 12,13.0,25.0,29.0,86.2,275.0,3.0,10.3,0.0,0.0,9.5,11.55,11.0,21.2,200.0,
185.0,Giorgio Morgan,Kent State,MAC,2.0,23.0,36.0,63.9,274.0,3.0,8.3,0.0,0.0,7.6,9.28,11.9,137.0,155.3,
186.0,Austen Arnaud,Iowa State,Big 12,6.0,20.0,37.0,54.1,267.0,0.0,0.0,1.0,2.7,7.2,6.0,13.4,44.5,109.3,
187.0,Anthony Glaud,Bowling Green,MAC,8.0,23.0,36.0,63.9,266.0,2.0,5.6,2.0,5.6,7.4,6.0,11.6,33.3,133.2,
188.0,David Pevoto,Army,Ind,3.0,32.0,58.0,55.2,266.0,0.0,0.0,3.0,5.2,4.6,2.26,8.3,88.7,83.4,
189.0,Osaar Rasshan,UCLA,Pac-10,6.0,17.0,45.0,37.8,259.0,0.0,0.0,2.0,4.4,5.8,3.76,15.2,43.2,77.2,
190.0,Jase McCormick,Utah State,WAC,4.0,25.0,40.0,62.5,258.0,2.0,5.0,5.0,12.5,6.5,1.83,10.3,64.5,108.2,
191.0,Kirby Freeman,Miami (FL),ACC,7.0,18.0,58.0,31.0,256.0,3.0,5.2,6.0,10.3,4.4,0.79,14.2,36.6,64.5,
192.0,Jarod Bryant,Navy,Ind,10.0,17.0,31.0,54.8,252.0,0.0,0.0,0.0,0.0,8.1,8.13,14.8,25.2,123.1,
193.0,Josh Riddell,Mississippi State,SEC,3.0,18.0,37.0,48.6,240.0,2.0,5.4,2.0,5.4,6.5,5.14,13.3,80.0,110.2,
194.0,Trey Revell,Louisiana-Monroe,Sun Belt,5.0,19.0,39.0,48.7,235.0,3.0,7.7,1.0,2.6,6.0,6.41,12.4,47.0,119.6,
195.0,Jon Brown,Kent State,MAC,4.0,28.0,62.0,45.2,215.0,1.0,1.6,5.0,8.1,3.5,0.16,7.7,53.8,63.5,
196.0,Danny Sullivan,Arizona State,Pac-10,7.0,19.0,29.0,65.5,212.0,2.0,6.9,1.0,3.4,7.3,7.14,11.2,30.3,142.8,
197.0,Ian Hetrick,Wyoming,MWC,10.0,19.0,41.0,46.3,211.0,0.0,0.0,2.0,4.9,5.1,2.95,11.1,21.1,79.8,
198.0,Travis Hewitt,Arkansas State,Sun Belt,8.0,23.0,38.0,60.5,211.0,0.0,0.0,1.0,2.6,5.6,4.37,9.2,26.4,101.9,
199.0,Kevin Dunn,Army,Ind,5.0,16.0,31.0,51.6,200.0,2.0,6.5,2.0,6.5,6.5,4.84,12.5,40.0,114.2,
200.0,Anthony Magazu,Kent State,MAC,3.0,13.0,27.0,48.1,190.0,2.0,7.4,1.0,3.7,7.0,6.85,14.6,63.3,124.3,
201.0,Bill Stull,Pitt,Big East,1.0,14.0,20.0,70.0,177.0,1.0,5.0,0.0,0.0,8.9,9.85,12.6,177.0,160.8,
202.0,Tommy Beecher,South Carolina,SEC,12.0,14.0,23.0,60.9,175.0,1.0,4.3,1.0,4.3,7.6,6.52,12.5,14.6,130.4,
203.0,Calvin Booker,Georgia Tech,ACC,5.0,11.0,21.0,52.4,167.0,1.0,4.8,1.0,4.8,8.0,6.76,15.2,33.4,125.4,
204.0,Tanner Jones,Troy,Sun Belt,8.0,13.0,27.0,48.1,161.0,2.0,7.4,1.0,3.7,6.0,5.78,12.4,20.1,115.3,
205.0,Thomas Peregrin,Western Michigan,MAC,5.0,18.0,33.0,54.5,158.0,1.0,3.0,2.0,6.1,4.8,2.67,8.8,31.6,92.6,
206.0,Joey Elliott,Purdue,Big Ten,4.0,13.0,24.0,54.2,147.0,1.0,4.2,1.0,4.2,6.1,5.08,11.3,36.8,111.0,
207.0,Kodi Burns,Auburn,SEC,10.0,10.0,26.0,38.5,145.0,2.0,7.7,1.0,3.8,5.6,5.38,14.5,14.5,103.0,
208.0,Lorne Sam,UTEP,CUSA,10.0,12.0,19.0,63.2,144.0,2.0,10.5,2.0,10.5,7.6,4.95,12.0,14.4,140.5,
209.0,Inoke Funaki,Hawaii,WAC,5.0,10.0,15.0,66.7,136.0,3.0,20.0,0.0,0.0,9.1,13.07,13.6,27.2,208.8,
210.0,Rob Schoenhoft,Ohio State,Big Ten,7.0,17.0,25.0,68.0,129.0,0.0,0.0,0.0,0.0,5.2,5.16,7.6,18.4,111.3,
211.0,Darren McFadden,Arkansas,SEC,13.0,6.0,11.0,54.5,123.0,4.0,36.4,0.0,0.0,11.2,18.45,20.5,9.5,268.5,"H-2,AA,Camp"
212.0,Kelsey Sokoloski,San Diego State,MWC,12.0,10.0,15.0,66.7,119.0,1.0,6.7,1.0,6.7,7.9,6.27,11.9,9.9,142.0,
213.0,Christian Ponder,Florida State,ACC,1.0,8.0,18.0,44.4,105.0,1.0,5.6,2.0,11.1,5.8,1.94,13.1,105.0,89.6,
214.0,Michael Mosley,Louisiana Tech,WAC,10.0,9.0,20.0,45.0,101.0,0.0,0.0,0.0,0.0,5.1,5.05,11.2,10.1,87.4,
215.0,Willy Korn,Clemson,ACC,2.0,8.0,11.0,72.7,100.0,1.0,9.1,0.0,0.0,9.1,10.91,12.5,50.0,179.1,
216.0,Bush Hamdan,Boise State,WAC,4.0,4.0,6.0,66.7,98.0,2.0,33.3,0.0,0.0,16.3,23.0,24.5,24.5,313.9,
217.0,Jonathan Crompton,Tennessee,SEC,7.0,7.0,12.0,58.3,97.0,1.0,8.3,2.0,16.7,8.1,2.25,13.9,13.9,120.4,
218.0,Mike Coughlin,Boise State,WAC,6.0,6.0,14.0,42.9,95.0,1.0,7.1,1.0,7.1,6.8,5.0,15.8,15.8,109.1,
219.0,Brian Anderson,Marshall,CUSA,5.0,12.0,28.0,42.9,94.0,0.0,0.0,3.0,10.7,3.4,-1.46,7.8,18.8,49.6,
220.0,Josh Nesbitt,Georgia Tech,ACC,11.0,5.0,13.0,38.5,93.0,1.0,7.7,2.0,15.4,7.2,1.77,18.6,8.5,93.2,
221.0,Blake Field,Auburn,SEC,8.0,6.0,11.0,54.5,92.0,1.0,9.1,0.0,0.0,8.4,10.18,15.3,11.5,154.8,
222.0,Quin Ashley,Idaho,WAC,6.0,8.0,22.0,36.4,92.0,1.0,4.5,1.0,4.5,4.2,3.05,11.5,15.3,77.4,
223.0,Billy Farris,Colorado State,MWC,3.0,9.0,20.0,45.0,91.0,0.0,0.0,0.0,0.0,4.6,4.55,10.1,30.3,83.2,
224.0,John Thomas Shepherd,Rice,CUSA,2.0,8.0,9.0,88.9,91.0,0.0,0.0,0.0,0.0,10.1,10.11,11.4,45.5,173.8,
225.0,Tony Pike,Cincinnati,Big East,5.0,11.0,20.0,55.0,91.0,1.0,5.0,3.0,15.0,4.6,-1.2,8.3,18.2,79.7,
226.0,Bruce Francis,Temple,MAC,10.0,2.0,2.0,100.0,88.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,8.8,469.6,
227.0,Brandon Breazell,UCLA,Pac-10,13.0,2.0,4.0,50.0,86.0,1.0,25.0,0.0,0.0,21.5,26.5,43.0,6.6,313.1,
228.0,Zach Rhodes,SMU,CUSA,7.0,8.0,15.0,53.3,81.0,1.0,6.7,1.0,6.7,5.4,3.73,10.1,11.6,107.4,
229.0,Dave Thomas,Memphis,CUSA,10.0,1.0,1.0,100.0,80.0,1.0,100.0,0.0,0.0,80.0,100.0,80.0,8.0,1102.0,
230.0,Dwayne Harris,East Carolina,CUSA,13.0,1.0,3.0,33.3,80.0,1.0,33.3,0.0,0.0,26.7,33.33,80.0,6.2,367.3,
231.0,Michael Coughlin,Boise State,WAC,3.0,4.0,10.0,40.0,80.0,1.0,10.0,0.0,0.0,8.0,10.0,20.0,26.7,140.2,
232.0,Hunter Cantwell,Louisville,Big East,3.0,8.0,14.0,57.1,79.0,0.0,0.0,1.0,7.1,5.6,2.43,9.9,26.3,90.3,
233.0,Sean Clayton,Florida Atlantic,Sun Belt,6.0,8.0,16.0,50.0,77.0,1.0,6.3,2.0,12.5,4.8,0.44,9.6,12.8,86.1,
234.0,Marcus Barnett,Cincinnati,Big East,13.0,1.0,1.0,100.0,76.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,5.8,738.4,
235.0,Nick Lomax,Boise State,WAC,5.0,6.0,13.0,46.2,76.0,0.0,0.0,0.0,0.0,5.8,5.85,12.7,15.2,95.3,
236.0,Greg McElroy,Alabama,SEC,2.0,8.0,9.0,88.9,73.0,1.0,11.1,0.0,0.0,8.1,10.33,9.1,36.5,193.7,
237.0,Jabu Lovelace,Rutgers,Big East,10.0,7.0,23.0,30.4,69.0,0.0,0.0,0.0,0.0,3.0,3.0,9.9,6.9,55.6,
238.0,Nick Moore,Toledo,MAC,10.0,2.0,2.0,100.0,68.0,2.0,100.0,0.0,0.0,34.0,54.0,34.0,6.8,715.6,
239.0,Allan Evridge,Wisconsin,Big Ten,7.0,5.0,12.0,41.7,66.0,0.0,0.0,0.0,0.0,5.5,5.5,13.2,9.4,87.9,
240.0,Anthony Turner,Bowling Green,MAC,13.0,4.0,5.0,80.0,65.0,3.0,60.0,0.0,0.0,13.0,25.0,16.3,5.0,387.2,
241.0,Bryan Clampitt,New Mexico,MWC,13.0,9.0,16.0,56.3,64.0,1.0,6.3,1.0,6.3,4.0,2.44,7.1,4.9,98.0,
242.0,Jordan La Secla,San Jose State,WAC,5.0,8.0,18.0,44.4,64.0,1.0,5.6,0.0,0.0,3.6,4.67,8.0,12.8,92.6,
243.0,Gary Banks,Troy,Sun Belt,12.0,4.0,4.0,100.0,62.0,2.0,50.0,0.0,0.0,15.5,25.5,15.5,5.2,395.2,
244.0,Chase Patton,Missouri,Big 12,10.0,6.0,13.0,46.2,60.0,0.0,0.0,1.0,7.7,4.6,1.15,10.0,6.0,69.5,
245.0,Dack Ishii,Nevada-Las Vegas,MWC,2.0,6.0,11.0,54.5,59.0,0.0,0.0,2.0,18.2,5.4,-2.82,9.8,29.5,63.2,
246.0,Marcus Perez,Northern Illinois,MAC,4.0,1.0,1.0,100.0,59.0,1.0,100.0,0.0,0.0,59.0,79.0,59.0,14.8,925.6,
247.0,Ryan Colburn,Fresno State,WAC,4.0,4.0,5.0,80.0,58.0,0.0,0.0,0.0,0.0,11.6,11.6,14.5,14.5,177.4,
248.0,Antonio Henton,Ohio State,Big Ten,4.0,3.0,6.0,50.0,57.0,1.0,16.7,0.0,0.0,9.5,12.83,19.0,14.3,184.8,
249.0,Nick Foles,Michigan State,Big Ten,1.0,5.0,8.0,62.5,57.0,0.0,0.0,0.0,0.0,7.1,7.13,11.4,57.0,122.4,
250.0,David Johnson,Tulsa,CUSA,8.0,4.0,8.0,50.0,56.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,7.0,108.8,
251.0,Joe Cox,Georgia,SEC,6.0,5.0,15.0,33.3,56.0,1.0,6.7,0.0,0.0,3.7,5.07,11.2,9.3,86.7,
252.0,Lucas Taylor,Tennessee,SEC,13.0,1.0,1.0,100.0,56.0,1.0,100.0,0.0,0.0,56.0,76.0,56.0,4.3,900.4,
253.0,Sean Flynn,San Jose State,WAC,4.0,10.0,17.0,58.8,56.0,0.0,0.0,0.0,0.0,3.3,3.29,5.6,14.0,86.5,
254.0,Tribble Reese,Clemson,ACC,2.0,5.0,8.0,62.5,56.0,2.0,25.0,0.0,0.0,7.0,12.0,11.2,28.0,203.8,
255.0,Darren Mougey,San Diego State,MWC,10.0,2.0,2.0,100.0,55.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5,5.5,331.0,
256.0,Brian Brunner,Central Michigan,MAC,6.0,5.0,12.0,41.7,54.0,0.0,0.0,1.0,8.3,4.5,0.75,10.8,9.0,62.8,
257.0,Jeremy Kerley,Texas Christian,MWC,13.0,2.0,2.0,100.0,54.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,4.2,326.8,
258.0,John David Weed,Baylor,Big 12,3.0,7.0,16.0,43.8,53.0,0.0,0.0,1.0,6.3,3.3,0.5,7.6,17.7,59.1,
259.0,John Weed,Baylor,Big 12,3.0,7.0,16.0,43.8,53.0,0.0,0.0,1.0,6.3,3.3,0.5,7.6,17.7,59.1,
260.0,Cody Kempt,Oregon,Pac-10,3.0,6.0,26.0,23.1,52.0,0.0,0.0,2.0,7.7,2.0,-1.46,8.7,17.3,24.5,
261.0,Jacob Doss,Wyoming,MWC,1.0,7.0,11.0,63.6,51.0,0.0,0.0,0.0,0.0,4.6,4.64,7.3,51.0,102.6,
262.0,Bobby Rome,North Carolina,ACC,12.0,1.0,1.0,100.0,50.0,1.0,100.0,0.0,0.0,50.0,70.0,50.0,4.2,850.0,
263.0,Jerrod Johnson,Texas A&M,Big 12,5.0,2.0,7.0,28.6,50.0,2.0,28.6,0.0,0.0,7.1,12.86,25.0,10.0,182.9,
264.0,Taylor Price,Ohio,MAC,12.0,2.0,2.0,100.0,50.0,1.0,50.0,0.0,0.0,25.0,35.0,25.0,4.2,475.0,
265.0,Jorvorskie Lane,Texas A&M,Big 12,13.0,1.0,3.0,33.3,49.0,0.0,0.0,0.0,0.0,16.3,16.33,49.0,3.8,170.5,
266.0,Dennis Brown,Connecticut,Big East,5.0,5.0,12.0,41.7,48.0,1.0,8.3,0.0,0.0,4.0,5.67,9.6,9.6,102.8,
267.0,Matt Malouf,Memphis,CUSA,12.0,7.0,12.0,58.3,46.0,2.0,16.7,0.0,0.0,3.8,7.17,6.6,3.8,145.5,
268.0,Jamie Hampton,Troy,Sun Belt,8.0,6.0,11.0,54.5,45.0,1.0,9.1,1.0,9.1,4.1,1.82,7.5,5.6,100.7,
269.0,Jordy Nelson,Kansas State,Big 12,12.0,2.0,4.0,50.0,45.0,2.0,50.0,0.0,0.0,11.3,21.25,22.5,3.8,309.5,AA
270.0,Shea Smith,Air Force,MWC,6.0,4.0,12.0,33.3,45.0,0.0,0.0,0.0,0.0,3.8,3.75,11.3,7.5,64.8,
271.0,Kyle Wright,UTEP,CUSA,10.0,5.0,13.0,38.5,44.0,1.0,7.7,0.0,0.0,3.4,4.92,8.8,4.4,92.3,
272.0,Louie Sakoda,Utah,MWC,13.0,2.0,2.0,100.0,42.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,3.2,276.4,
273.0,Maurice Jones,Memphis,CUSA,13.0,2.0,5.0,40.0,42.0,0.0,0.0,0.0,0.0,8.4,8.4,21.0,3.2,110.6,
274.0,Corbin Louks,Utah,MWC,10.0,5.0,8.0,62.5,41.0,2.0,25.0,0.0,0.0,5.1,10.13,8.2,4.1,188.1,
275.0,Cam Newton,Florida,SEC,5.0,5.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,8.0,83.6,
276.0,Zack Asack,Duke,ACC,6.0,10.0,22.0,45.5,40.0,0.0,0.0,0.0,0.0,1.8,1.82,4.0,6.7,60.7,
277.0,Colt Anderson,Florida International,Sun Belt,6.0,3.0,15.0,20.0,37.0,0.0,0.0,2.0,13.3,2.5,-3.53,12.3,6.2,14.1,
278.0,Conner Dixon,Michigan State,Big Ten,1.0,3.0,5.0,60.0,37.0,1.0,20.0,0.0,0.0,7.4,11.4,12.3,37.0,188.2,
279.0,Tanner Justice,Ball State,MAC,11.0,3.0,4.0,75.0,37.0,0.0,0.0,0.0,0.0,9.3,9.25,12.3,3.4,152.7,
280.0,Jeremy Ito,Rutgers,Big East,13.0,1.0,1.0,100.0,36.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,2.8,402.4,
281.0,Torris Magee,Southern Mississippi,CUSA,13.0,1.0,1.0,100.0,36.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,2.8,402.4,
282.0,Alston Umuolo,San Diego State,MWC,11.0,1.0,2.0,50.0,35.0,0.0,0.0,0.0,0.0,17.5,17.5,35.0,3.2,197.0,
283.0,Early Doucet,LSU,SEC,10.0,1.0,1.0,100.0,35.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,3.5,394.0,
284.0,Vic Hall,Virginia,ACC,13.0,1.0,1.0,100.0,35.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,2.7,394.0,
285.0,Garrett Green,USC,Pac-10,13.0,1.0,1.0,100.0,34.0,1.0,100.0,0.0,0.0,34.0,54.0,34.0,2.6,715.6,
286.0,Mike Hartline,Kentucky,SEC,4.0,4.0,6.0,66.7,34.0,0.0,0.0,1.0,16.7,5.7,-1.83,8.5,8.5,80.9,
287.0,Tony Mortensen,Minnesota,Big Ten,2.0,3.0,4.0,75.0,34.0,0.0,0.0,0.0,0.0,8.5,8.5,11.3,17.0,146.4,
288.0,Cory Holt,Virginia Tech,ACC,2.0,4.0,7.0,57.1,33.0,0.0,0.0,1.0,14.3,4.7,-1.71,8.3,16.5,68.2,
289.0,Seth Newton,Oklahoma State,Big 12,13.0,1.0,2.0,50.0,33.0,1.0,50.0,0.0,0.0,16.5,26.5,33.0,2.5,353.6,
290.0,Tanyon Bissell,Boise State,WAC,12.0,1.0,3.0,33.3,33.0,1.0,33.3,0.0,0.0,11.0,17.67,33.0,2.8,235.7,
291.0,Tyler Beatty,Baylor,Big 12,3.0,5.0,18.0,27.8,33.0,0.0,0.0,2.0,11.1,1.8,-3.17,6.6,11.0,21.0,
292.0,Duane Brooks,Central Michigan,MAC,14.0,1.0,1.0,100.0,32.0,1.0,100.0,0.0,0.0,32.0,52.0,32.0,2.3,698.8,
293.0,James Casey,Rice,CUSA,12.0,2.0,7.0,28.6,32.0,0.0,0.0,1.0,14.3,4.6,-1.86,16.0,2.7,38.4,
294.0,Brenden Gaskins,BYU,MWC,6.0,2.0,4.0,50.0,31.0,0.0,0.0,1.0,25.0,7.8,-3.5,15.5,5.2,65.1,
295.0,Daryll Clark,Penn State,Big Ten,8.0,6.0,9.0,66.7,31.0,0.0,0.0,0.0,0.0,3.4,3.44,5.2,3.9,95.6,
296.0,Kenneth Debauche,Wisconsin,Big Ten,13.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.4,360.4,
297.0,Louis Rankin,Washington,Pac-10,13.0,2.0,4.0,50.0,31.0,1.0,25.0,0.0,0.0,7.8,12.75,15.5,2.4,197.6,
298.0,Tommy Saunders,Missouri,Big 12,14.0,3.0,3.0,100.0,31.0,1.0,33.3,0.0,0.0,10.3,17.0,10.3,2.2,296.8,
299.0,Joey Bullen,Navy,Ind,10.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,3.0,352.0,
300.0,Kyle Brotzman,Boise State,WAC,13.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.3,352.0,
301.0,Myles Eden,San Jose State,WAC,11.0,7.0,15.0,46.7,30.0,0.0,0.0,0.0,0.0,2.0,2.0,4.3,2.7,63.5,
302.0,T.J. Conley,Idaho,WAC,12.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.5,352.0,
303.0,Dantrell Savage,Oklahoma State,Big 12,11.0,1.0,2.0,50.0,29.0,1.0,50.0,0.0,0.0,14.5,24.5,29.0,2.6,336.8,
304.0,Anthony Alridge,Houston,CUSA,13.0,2.0,4.0,50.0,28.0,1.0,25.0,1.0,25.0,7.0,0.75,14.0,2.2,141.3,
305.0,Anthony Severino,South Florida,Big East,13.0,1.0,3.0,33.3,28.0,1.0,33.3,0.0,0.0,9.3,16.0,28.0,2.2,221.7,
306.0,Brett Hamlin,Buffalo,MAC,12.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.3,335.2,
307.0,Chris Crane,Boston College,ACC,12.0,2.0,4.0,50.0,28.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,2.3,108.8,
308.0,Ryan Roberts,Baylor,Big 12,2.0,3.0,7.0,42.9,28.0,0.0,0.0,0.0,0.0,4.0,4.0,9.3,14.0,76.5,
309.0,Darrell Strong,Pitt,Big East,12.0,1.0,1.0,100.0,27.0,1.0,100.0,0.0,0.0,27.0,47.0,27.0,2.3,656.8,
310.0,Brett Clay,East Carolina,CUSA,4.0,5.0,13.0,38.5,26.0,0.0,0.0,1.0,7.7,2.0,-1.46,5.2,6.5,39.9,
311.0,Francesco Zampogna,Miami (FL),ACC,10.0,1.0,1.0,100.0,26.0,1.0,100.0,0.0,0.0,26.0,46.0,26.0,2.6,648.4,
312.0,Michael Such,Tulsa,CUSA,13.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,318.4,
313.0,Ross Jenkins,Louisiana Tech,WAC,1.0,2.0,5.0,40.0,26.0,0.0,0.0,0.0,0.0,5.2,5.2,13.0,26.0,83.7,
314.0,Greg Bolling,Wyoming,MWC,10.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.5,310.0,
315.0,Manuel Johnson,Oklahoma,Big 12,14.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,1.8,310.0,
316.0,Andrew Rinehart,Army,Ind,4.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,6.0,301.6,
317.0,Corey Partridge,Bowling Green,MAC,8.0,1.0,1.0,100.0,24.0,1.0,100.0,0.0,0.0,24.0,44.0,24.0,3.0,631.6,
318.0,Jacob Richardson,Miami (OH),MAC,13.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,1.8,301.6,
319.0,Richie Falgout,Louisiana,Sun Belt,12.0,1.0,1.0,100.0,23.0,1.0,100.0,0.0,0.0,23.0,43.0,23.0,1.9,623.2,
320.0,Ryan Allison,Michigan State,Big Ten,11.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.1,293.2,
321.0,Brandon McAnderson,Kansas,Big 12,13.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.7,284.8,
322.0,Carson Coffman,Kansas State,Big 12,4.0,3.0,5.0,60.0,22.0,0.0,0.0,0.0,0.0,4.4,4.4,7.3,5.5,97.0,
323.0,Nick Nelson,Colorado,Big 12,4.0,3.0,6.0,50.0,22.0,0.0,0.0,0.0,0.0,3.7,3.67,7.3,5.5,80.8,
324.0,Ryan Harrison,Air Force,MWC,13.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.7,284.8,
325.0,Tarrion Adams,Tulsa,CUSA,14.0,2.0,3.0,66.7,22.0,2.0,66.7,0.0,0.0,7.3,20.67,11.0,1.6,348.3,
326.0,David Cone,Michigan,Big Ten,2.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,10.5,276.4,
327.0,Todd Blythe,Iowa State,Big 12,12.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.8,276.4,
328.0,Eric Decker,Minnesota,Big Ten,12.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.7,598.0,
329.0,Marlon Lucky,Nebraska,Big 12,12.0,1.0,2.0,50.0,20.0,1.0,50.0,0.0,0.0,10.0,20.0,20.0,1.7,299.0,
330.0,Ryan Gunderson,Oregon State,Pac-10,3.0,4.0,5.0,80.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,6.7,113.6,
331.0,Chance Payne,Louisiana-Monroe,Sun Belt,12.0,1.0,1.0,100.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,1.6,259.6,
332.0,Jeff Van Camp,Florida Atlantic,Sun Belt,3.0,2.0,5.0,40.0,19.0,0.0,0.0,0.0,0.0,3.8,3.8,9.5,6.3,71.9,
333.0,Jeff VanCamp,Florida Atlantic,Sun Belt,3.0,2.0,5.0,40.0,19.0,0.0,0.0,0.0,0.0,3.8,3.8,9.5,6.3,71.9,
334.0,Kris Heavner,Arizona,Pac-10,3.0,5.0,6.0,83.3,19.0,0.0,0.0,0.0,0.0,3.2,3.17,3.8,6.3,109.9,
335.0,Robert Johnson,Arkansas,SEC,11.0,2.0,2.0,100.0,19.0,0.0,0.0,0.0,0.0,9.5,9.5,9.5,1.7,179.8,
336.0,Wes Neiman,New Mexico State,WAC,13.0,1.0,1.0,100.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,1.5,259.6,
337.0,Drew Burdi,Western Michigan,MAC,2.0,2.0,3.0,66.7,18.0,1.0,33.3,0.0,0.0,6.0,12.67,9.0,9.0,227.1,
338.0,Gary Rogers,Washington State,Pac-10,12.0,4.0,16.0,25.0,18.0,0.0,0.0,1.0,6.3,1.1,-1.69,4.5,1.5,22.0,
339.0,LeSean McCoy,Pitt,Big East,12.0,1.0,2.0,50.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,1.5,125.6,
340.0,Patrick Jackson,Middle Tennessee State,Sun Belt,11.0,2.0,7.0,28.6,18.0,0.0,0.0,0.0,0.0,2.6,2.57,9.0,1.6,50.2,
341.0,A.J. Whitmore,Tulsa,CUSA,14.0,1.0,4.0,25.0,17.0,0.0,0.0,0.0,0.0,4.3,4.25,17.0,1.2,60.7,
342.0,Joel Armstrong,Rice,CUSA,7.0,1.0,2.0,50.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,17.0,2.4,121.4,
343.0,John Chiles,Texas,Big 12,7.0,1.0,9.0,11.1,17.0,0.0,0.0,0.0,0.0,1.9,1.89,17.0,2.4,27.0,
344.0,Preston Parker,Florida State,ACC,13.0,1.0,3.0,33.3,17.0,0.0,0.0,0.0,0.0,5.7,5.67,17.0,1.3,80.9,
345.0,Tashard Choice,Georgia Tech,ACC,12.0,1.0,1.0,100.0,17.0,1.0,100.0,0.0,0.0,17.0,37.0,17.0,1.4,572.8,
