Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,Evan Royster,Penn State,Big Ten,11.0,82.0,513.0,6.3,5.0,46.6,3.0,18.0,6.0,0.0,1.6,85.0,531.0,6.2,5.0,
165.0,Anthony Kimble,Stanford,Pac-10,7.0,115.0,509.0,4.4,8.0,72.7,12.0,64.0,5.3,0.0,9.1,127.0,573.0,4.5,8.0,
166.0,Demarco McNair,Middle Tennessee State,Sun Belt,12.0,149.0,505.0,3.4,9.0,42.1,22.0,321.0,14.6,4.0,26.8,171.0,826.0,4.8,13.0,
167.0,Derrvin Speight,Utah State,WAC,11.0,129.0,504.0,3.9,3.0,45.8,13.0,57.0,4.4,0.0,5.2,142.0,561.0,4.0,3.0,
168.0,Dimitri Nance,Arizona State,Pac-10,11.0,133.0,500.0,3.8,7.0,45.5,13.0,120.0,9.2,0.0,10.9,146.0,620.0,4.2,7.0,
169.0,Butler Benton,Cincinnati,Big East,12.0,100.0,499.0,5.0,2.0,41.6,16.0,154.0,9.6,1.0,12.8,116.0,653.0,5.6,3.0,
170.0,Damian Sims,Iowa,Big Ten,12.0,100.0,499.0,5.0,3.0,41.6,10.0,76.0,7.6,0.0,6.3,110.0,575.0,5.2,3.0,
171.0,Colt McCoy,Texas,Big 12,13.0,114.0,492.0,4.3,4.0,37.8,0.0,0.0,,0.0,0.0,114.0,492.0,4.3,4.0,
172.0,Aaron Brown,Texas Christian,MWC,9.0,106.0,490.0,4.6,2.0,54.4,24.0,161.0,6.7,1.0,17.9,130.0,651.0,5.0,3.0,
173.0,Bernard Morris,Marshall,CUSA,12.0,130.0,488.0,3.8,4.0,40.7,0.0,0.0,,0.0,0.0,130.0,488.0,3.8,4.0,
174.0,Brandon Whitaker,Baylor,Big 12,12.0,102.0,488.0,4.8,2.0,40.7,58.0,425.0,7.3,3.0,35.4,160.0,913.0,5.7,5.0,
175.0,Christian Ducre,Mississippi State,SEC,13.0,112.0,487.0,4.3,3.0,37.5,16.0,83.0,5.2,0.0,6.4,128.0,570.0,4.5,3.0,
176.0,Ontario Sneed,Central Michigan,MAC,11.0,119.0,486.0,4.1,6.0,44.2,22.0,212.0,9.6,0.0,19.3,141.0,698.0,5.0,6.0,
177.0,Zerbin Singleton,Navy,Ind,13.0,67.0,484.0,7.2,9.0,37.2,12.0,263.0,21.9,1.0,20.2,79.0,747.0,9.5,10.0,
178.0,Cory Jones,Miami (OH),MAC,11.0,107.0,483.0,4.5,2.0,43.9,14.0,115.0,8.2,1.0,10.5,121.0,598.0,4.9,3.0,
179.0,T.J. Pitts,Memphis,CUSA,11.0,106.0,481.0,4.5,1.0,43.7,5.0,-9.0,-1.8,0.0,-0.8,111.0,472.0,4.3,1.0,
180.0,Keiland Williams,LSU,SEC,14.0,70.0,478.0,6.8,6.0,34.1,9.0,113.0,12.6,1.0,8.1,79.0,591.0,7.5,7.0,
181.0,Austin Sykes,Miami (OH),MAC,12.0,109.0,466.0,4.3,3.0,38.8,13.0,88.0,6.8,0.0,7.3,122.0,554.0,4.5,3.0,
182.0,Alexander Robinson,Iowa State,Big 12,11.0,118.0,465.0,3.9,6.0,42.3,23.0,167.0,7.3,0.0,15.2,141.0,632.0,4.5,6.0,
183.0,Paul Baker,New Mexico,MWC,13.0,109.0,465.0,4.3,0.0,35.8,8.0,126.0,15.8,0.0,9.7,117.0,591.0,5.1,0.0,
184.0,Jarod Bryant,Navy,Ind,10.0,94.0,464.0,4.9,5.0,46.4,1.0,5.0,5.0,1.0,0.5,95.0,469.0,4.9,6.0,
185.0,James Aldridge,Notre Dame,Ind,11.0,121.0,463.0,3.8,0.0,42.1,5.0,30.0,6.0,0.0,2.7,126.0,493.0,3.9,0.0,
186.0,J.J. Bass,Iowa State,Big 12,9.0,123.0,462.0,3.8,4.0,51.3,9.0,48.0,5.3,0.0,5.3,132.0,510.0,3.9,4.0,
187.0,Micah Mosley,North Texas,Sun Belt,12.0,94.0,461.0,4.9,5.0,38.4,11.0,88.0,8.0,1.0,7.3,105.0,549.0,5.2,6.0,
188.0,Demyron Martin,SMU,CUSA,12.0,106.0,458.0,4.3,4.0,38.2,9.0,64.0,7.1,1.0,5.3,115.0,522.0,4.5,5.0,
189.0,Jamad Williams,Tulsa,CUSA,14.0,106.0,458.0,4.3,2.0,32.7,7.0,87.0,12.4,0.0,6.2,113.0,545.0,4.8,2.0,
190.0,Brock Bolen,Louisville,Big East,10.0,88.0,456.0,5.2,7.0,45.6,14.0,121.0,8.6,1.0,12.1,102.0,577.0,5.7,8.0,
191.0,Tonny Glynn,New Mexico State,WAC,10.0,81.0,456.0,5.6,4.0,45.6,24.0,171.0,7.1,0.0,17.1,105.0,627.0,6.0,4.0,
192.0,Julian Edelman,Kent State,MAC,8.0,118.0,455.0,3.9,2.0,56.9,0.0,0.0,,0.0,0.0,118.0,455.0,3.9,2.0,
193.0,Greg Moore,Cincinnati,Big East,13.0,87.0,450.0,5.2,2.0,34.6,13.0,183.0,14.1,2.0,14.1,100.0,633.0,6.3,4.0,
194.0,Anthony Harding,Fresno State,WAC,12.0,114.0,449.0,3.9,4.0,37.4,4.0,22.0,5.5,1.0,1.8,118.0,471.0,4.0,5.0,
195.0,Mario Fannin,Auburn,SEC,13.0,84.0,448.0,5.3,5.0,34.5,18.0,176.0,9.8,2.0,13.5,102.0,624.0,6.1,7.0,
196.0,Andre Brown,North Carolina State,ACC,8.0,95.0,447.0,4.7,5.0,55.9,25.0,194.0,7.8,0.0,24.3,120.0,641.0,5.3,5.0,
197.0,Miquale Lewis,Ball State,MAC,5.0,92.0,447.0,4.9,2.0,89.4,11.0,154.0,14.0,1.0,30.8,103.0,601.0,5.8,3.0,
198.0,Omar Conteh,Northwestern,Big Ten,10.0,96.0,447.0,4.7,5.0,44.7,20.0,215.0,10.8,2.0,21.5,116.0,662.0,5.7,7.0,
199.0,Duane Bennett,Minnesota,Big Ten,10.0,107.0,442.0,4.1,3.0,44.2,18.0,145.0,8.1,1.0,14.5,125.0,587.0,4.7,4.0,
200.0,Shannon Woods,Texas Tech,Big 12,9.0,84.0,439.0,5.2,8.0,48.8,34.0,138.0,4.1,2.0,15.3,118.0,577.0,4.9,10.0,
201.0,Stephen Willis,Western Kentucky,Ind,12.0,56.0,438.0,7.8,6.0,36.5,1.0,4.0,4.0,0.0,0.3,57.0,442.0,7.8,6.0,
202.0,Jonathan Dwyer,Georgia Tech,ACC,13.0,82.0,436.0,5.3,9.0,33.5,2.0,17.0,8.5,0.0,1.3,84.0,453.0,5.4,9.0,
203.0,Brian Flowers,Idaho,WAC,9.0,91.0,434.0,4.8,2.0,48.2,5.0,53.0,10.6,0.0,5.9,96.0,487.0,5.1,2.0,
204.0,Deon Wallace,Louisiana,Sun Belt,11.0,75.0,433.0,5.8,3.0,39.4,10.0,148.0,14.8,2.0,13.5,85.0,581.0,6.8,5.0,
205.0,Re'quan Boyette,Duke,ACC,12.0,104.0,432.0,4.2,2.0,36.0,14.0,77.0,5.5,0.0,6.4,118.0,509.0,4.3,2.0,
206.0,Willie Geter,Bowling Green,MAC,12.0,71.0,432.0,6.1,1.0,36.0,37.0,296.0,8.0,0.0,24.7,108.0,728.0,6.7,1.0,
207.0,Lance Smith,Wisconsin,Big Ten,8.0,71.0,429.0,6.0,3.0,53.6,1.0,6.0,6.0,0.0,0.8,72.0,435.0,6.0,3.0,
208.0,Tyrod Taylor,Virginia Tech,ACC,11.0,102.0,429.0,4.2,6.0,39.0,0.0,0.0,,0.0,0.0,102.0,429.0,4.2,6.0,
209.0,Benjamin Williams,South Florida,Big East,12.0,105.0,425.0,4.0,6.0,35.4,25.0,239.0,9.6,0.0,19.9,130.0,664.0,5.1,6.0,
210.0,Chubb Small,Marshall,CUSA,12.0,69.0,424.0,6.1,5.0,35.3,14.0,76.0,5.4,0.0,6.3,83.0,500.0,6.0,5.0,
211.0,Alex Allen,Akron,MAC,11.0,102.0,420.0,4.1,7.0,38.2,10.0,86.0,8.6,0.0,7.8,112.0,506.0,4.5,7.0,
212.0,Micah Andrews,Wake Forest,ACC,13.0,116.0,420.0,3.6,3.0,32.3,14.0,87.0,6.2,0.0,6.7,130.0,507.0,3.9,3.0,
213.0,Andre Crenshaw,Oregon,Pac-10,13.0,82.0,415.0,5.1,4.0,31.9,4.0,17.0,4.3,0.0,1.3,86.0,432.0,5.0,4.0,
214.0,Case Keenum,Houston,CUSA,13.0,103.0,412.0,4.0,9.0,31.7,0.0,0.0,,0.0,0.0,103.0,412.0,4.0,9.0,
215.0,Tony Dixon,Kentucky,SEC,11.0,72.0,411.0,5.7,4.0,37.4,13.0,91.0,7.0,0.0,8.3,85.0,502.0,5.9,4.0,
216.0,Kevin O'Connell,San Diego State,MWC,12.0,135.0,408.0,3.0,11.0,34.0,2.0,44.0,22.0,0.0,3.7,137.0,452.0,3.3,11.0,
217.0,Johnny White,North Carolina,ACC,12.0,95.0,399.0,4.2,0.0,33.3,15.0,159.0,10.6,0.0,13.3,110.0,558.0,5.1,0.0,
218.0,Kinsmon Lancaster,Louisiana-Monroe,Sun Belt,12.0,107.0,398.0,3.7,1.0,33.2,1.0,2.0,2.0,0.0,0.2,108.0,400.0,3.7,1.0,
219.0,Tory Harrison,Southern Mississippi,CUSA,13.0,95.0,393.0,4.1,5.0,30.2,8.0,60.0,7.5,0.0,4.6,103.0,453.0,4.4,5.0,
220.0,Leon Patton,Kansas State,Big 12,12.0,83.0,390.0,4.7,4.0,32.5,15.0,62.0,4.1,1.0,5.2,98.0,452.0,4.6,5.0,
221.0,Kealoha Pilares,Hawaii,WAC,11.0,68.0,388.0,5.7,3.0,35.3,26.0,249.0,9.6,1.0,22.6,94.0,637.0,6.8,4.0,
222.0,Brandon Minor,Michigan,Big Ten,12.0,90.0,385.0,4.3,1.0,32.1,3.0,1.0,0.3,0.0,0.1,93.0,386.0,4.2,1.0,
223.0,Carlos Brown,Michigan,Big Ten,8.0,75.0,382.0,5.1,4.0,47.8,0.0,0.0,,0.0,0.0,75.0,382.0,5.1,4.0,
224.0,Bryan Payton,Indiana,Big Ten,12.0,90.0,381.0,4.2,4.0,31.8,12.0,69.0,5.8,0.0,5.8,102.0,450.0,4.4,4.0,
225.0,Marell Booker,Western Kentucky,Ind,9.0,50.0,381.0,7.6,5.0,42.3,0.0,0.0,,0.0,0.0,50.0,381.0,7.6,5.0,
226.0,Ben Mauk,Cincinnati,Big East,12.0,99.0,377.0,3.8,3.0,31.4,0.0,0.0,,0.0,0.0,99.0,377.0,3.8,3.0,
227.0,D.J. Harper,Boise State,WAC,10.0,87.0,376.0,4.3,6.0,37.6,3.0,13.0,4.3,0.0,1.3,90.0,389.0,4.3,6.0,
228.0,Jeremy Maclin,Missouri,Big 12,14.0,51.0,375.0,7.4,4.0,26.8,80.0,1055.0,13.2,9.0,75.4,131.0,1430.0,10.9,13.0,AA
229.0,Montario Hardesty,Tennessee,SEC,10.0,89.0,373.0,4.2,3.0,37.3,3.0,25.0,8.3,0.0,2.5,92.0,398.0,4.3,3.0,
230.0,Dujuan Harris,Troy,Sun Belt,12.0,82.0,372.0,4.5,0.0,31.0,5.0,29.0,5.8,0.0,2.4,87.0,401.0,4.6,0.0,
231.0,Curtis Brinkley,Syracuse,Big East,8.0,111.0,371.0,3.3,2.0,46.4,9.0,149.0,16.6,0.0,18.6,120.0,520.0,4.3,2.0,
232.0,Maurice Wells,Ohio State,Big Ten,13.0,103.0,367.0,3.6,3.0,28.2,10.0,47.0,4.7,1.0,3.6,113.0,414.0,3.7,4.0,
233.0,Trindon Holliday,LSU,SEC,13.0,53.0,364.0,6.9,2.0,28.0,2.0,3.0,1.5,0.0,0.2,55.0,367.0,6.7,2.0,
234.0,Jacob Ramsey,Cincinnati,Big East,12.0,96.0,362.0,3.8,3.0,30.2,8.0,35.0,4.4,0.0,2.9,104.0,397.0,3.8,3.0,
235.0,L.V. Whitworth,Boston College,ACC,12.0,84.0,362.0,4.3,3.0,30.2,16.0,101.0,6.3,1.0,8.4,100.0,463.0,4.6,4.0,
236.0,David Wolke,Western Kentucky,Ind,11.0,76.0,359.0,4.7,5.0,32.6,0.0,0.0,,0.0,0.0,76.0,359.0,4.7,5.0,
237.0,Brandon Bornes,San Diego State,MWC,12.0,88.0,354.0,4.0,3.0,29.5,16.0,106.0,6.6,0.0,8.8,104.0,460.0,4.4,3.0,
238.0,Jeremy Young,Southern Mississippi,CUSA,10.0,81.0,349.0,4.3,4.0,34.9,0.0,0.0,,0.0,0.0,81.0,349.0,4.3,4.0,
239.0,Armando Allen,Notre Dame,Ind,12.0,86.0,348.0,4.0,0.0,29.0,24.0,124.0,5.2,1.0,10.3,110.0,472.0,4.3,1.0,
240.0,Brandon Roberson,Northwestern,Big Ten,12.0,76.0,348.0,4.6,4.0,29.0,9.0,99.0,11.0,0.0,8.3,85.0,447.0,5.3,4.0,
241.0,Daryl Robinson,Temple,MAC,12.0,86.0,347.0,4.0,0.0,28.9,16.0,171.0,10.7,1.0,14.3,102.0,518.0,5.1,1.0,
242.0,Peyton Hillis,Arkansas,SEC,13.0,62.0,347.0,5.6,2.0,26.7,49.0,537.0,11.0,5.0,41.3,111.0,884.0,8.0,7.0,
243.0,Jeff Jennings,Vanderbilt,SEC,10.0,96.0,346.0,3.6,2.0,34.6,8.0,57.0,7.1,2.0,5.7,104.0,403.0,3.9,4.0,
244.0,Mario Henry,Buffalo,MAC,11.0,76.0,345.0,4.5,1.0,31.4,15.0,75.0,5.0,0.0,6.8,91.0,420.0,4.6,1.0,
245.0,Jeremiah Johnson,Oregon,Pac-10,6.0,54.0,344.0,6.4,5.0,57.3,7.0,98.0,14.0,1.0,16.3,61.0,442.0,7.2,6.0,
246.0,Matthew Sieverson,Oregon State,Pac-10,13.0,85.0,344.0,4.0,2.0,26.5,11.0,70.0,6.4,0.0,5.4,96.0,414.0,4.3,2.0,
247.0,Jeremy Stewart,Stanford,Pac-10,11.0,105.0,343.0,3.3,2.0,31.2,7.0,14.0,2.0,0.0,1.3,112.0,357.0,3.2,2.0,
248.0,Quentin Castille,Nebraska,Big 12,12.0,76.0,343.0,4.5,4.0,28.6,3.0,33.0,11.0,0.0,2.8,79.0,376.0,4.8,4.0,
249.0,Josh Nesbitt,Georgia Tech,ACC,11.0,53.0,339.0,6.4,0.0,30.8,1.0,3.0,3.0,0.0,0.3,54.0,342.0,6.3,0.0,
250.0,Lorne Sam,UTEP,CUSA,10.0,60.0,339.0,5.7,3.0,33.9,42.0,589.0,14.0,1.0,58.9,102.0,928.0,9.1,4.0,
251.0,Leon Jackson III,Utah State,WAC,12.0,142.0,338.0,2.4,6.0,28.2,0.0,0.0,,0.0,0.0,142.0,338.0,2.4,6.0,
252.0,Demetrius Sumler,Colorado,Big 12,12.0,100.0,335.0,3.4,4.0,27.9,6.0,41.0,6.8,1.0,3.4,106.0,376.0,3.5,5.0,
253.0,Brandon Fragger,Nevada,WAC,11.0,99.0,334.0,3.4,2.0,30.4,17.0,133.0,7.8,1.0,12.1,116.0,467.0,4.0,3.0,
254.0,Jason Scales,Iowa State,Big 12,7.0,99.0,333.0,3.4,3.0,47.6,10.0,28.0,2.8,0.0,4.0,109.0,361.0,3.3,3.0,
255.0,William Rose,Florida Atlantic,Sun Belt,13.0,63.0,333.0,5.3,1.0,25.6,38.0,264.0,6.9,7.0,20.3,101.0,597.0,5.9,8.0,
256.0,Jabu Lovelace,Rutgers,Big East,10.0,82.0,332.0,4.0,4.0,33.2,0.0,0.0,,0.0,0.0,82.0,332.0,4.0,4.0,
257.0,Jacob French,San Jose State,WAC,12.0,101.0,331.0,3.3,1.0,27.6,38.0,297.0,7.8,1.0,24.8,139.0,628.0,4.5,2.0,
258.0,Jimmy Jackson,Missouri,Big 12,14.0,67.0,331.0,4.9,7.0,23.6,6.0,30.0,5.0,0.0,2.1,73.0,361.0,4.9,7.0,
259.0,Tony Dace,Army,Ind,12.0,97.0,330.0,3.4,1.0,27.5,10.0,47.0,4.7,0.0,3.9,107.0,377.0,3.5,1.0,
260.0,Tyler Lorenzen,Connecticut,Big East,13.0,133.0,328.0,2.5,1.0,25.2,0.0,0.0,,0.0,0.0,133.0,328.0,2.5,1.0,
261.0,Jarrett Brown,West Virginia,Big East,10.0,49.0,327.0,6.7,3.0,32.7,0.0,0.0,,0.0,0.0,49.0,327.0,6.7,3.0,
262.0,Rashaud Slaughter,UAB,CUSA,11.0,100.0,325.0,3.3,1.0,29.5,22.0,123.0,5.6,0.0,11.2,122.0,448.0,3.7,1.0,
263.0,Charles Scott,LSU,SEC,14.0,45.0,324.0,7.2,5.0,23.1,12.0,115.0,9.6,2.0,8.2,57.0,439.0,7.7,7.0,
264.0,K.J. Black,Western Kentucky,Ind,12.0,104.0,324.0,3.1,2.0,27.0,0.0,0.0,,0.0,0.0,104.0,324.0,3.1,2.0,
265.0,Travis Dixon,Nevada-Las Vegas,MWC,12.0,132.0,324.0,2.5,2.0,27.0,1.0,-4.0,-4.0,0.0,-0.3,133.0,320.0,2.4,2.0,
266.0,Anthony Elzy,North Carolina,ACC,12.0,92.0,321.0,3.5,5.0,26.8,10.0,73.0,7.3,0.0,6.1,102.0,394.0,3.9,5.0,
267.0,Justin Hill,Rice,CUSA,12.0,88.0,321.0,3.6,3.0,26.8,10.0,82.0,8.2,0.0,6.8,98.0,403.0,4.1,3.0,
268.0,Ryan Christian,Texas Christian,MWC,13.0,88.0,321.0,3.6,2.0,24.7,18.0,139.0,7.7,0.0,10.7,106.0,460.0,4.3,2.0,
269.0,LaRod Stephens-Howling,Pitt,Big East,11.0,78.0,320.0,4.1,1.0,29.1,13.0,73.0,5.6,0.0,6.6,91.0,393.0,4.3,1.0,
270.0,Kenneth Moore,Wake Forest,ACC,13.0,44.0,316.0,7.2,3.0,24.3,98.0,1011.0,10.3,5.0,77.8,142.0,1327.0,9.3,8.0,
271.0,Chris Ivory,Washington State,Pac-10,8.0,60.0,313.0,5.2,2.0,39.1,13.0,50.0,3.8,0.0,6.3,73.0,363.0,5.0,2.0,
272.0,Patrick Pinkney,East Carolina,CUSA,13.0,79.0,306.0,3.9,1.0,23.5,1.0,-13.0,-13.0,0.0,-1.0,80.0,293.0,3.7,1.0,
273.0,Manase Tonga,BYU,MWC,12.0,88.0,305.0,3.5,8.0,25.4,27.0,248.0,9.2,0.0,20.7,115.0,553.0,4.8,8.0,
274.0,Charles Clay,Tulsa,CUSA,14.0,57.0,304.0,5.3,1.0,21.7,69.0,1024.0,14.8,7.0,73.1,126.0,1328.0,10.5,8.0,
275.0,Michael Smith,Arkansas,SEC,10.0,46.0,303.0,6.6,3.0,30.3,4.0,65.0,16.3,0.0,6.5,50.0,368.0,7.4,3.0,
276.0,Austin Scott,Penn State,Big Ten,5.0,69.0,302.0,4.4,6.0,60.4,2.0,12.0,6.0,0.0,2.4,71.0,314.0,4.4,6.0,
277.0,Curtis Marsh,Utah State,WAC,10.0,82.0,302.0,3.7,2.0,30.2,16.0,96.0,6.0,0.0,9.6,98.0,398.0,4.1,2.0,
278.0,Patrick Mealy,Army,Ind,11.0,94.0,301.0,3.2,0.0,27.4,10.0,60.0,6.0,0.0,5.5,104.0,361.0,3.5,0.0,
279.0,Greg Little,North Carolina,ACC,11.0,59.0,300.0,5.1,2.0,27.3,13.0,99.0,7.6,1.0,9.0,72.0,399.0,5.5,3.0,
280.0,Chris Clancy,Ball State,MAC,13.0,47.0,299.0,6.4,2.0,23.0,8.0,60.0,7.5,0.0,4.6,55.0,359.0,6.5,2.0,
281.0,Giovanni Vizza,North Texas,Sun Belt,10.0,133.0,299.0,2.2,2.0,29.9,0.0,0.0,,0.0,0.0,133.0,299.0,2.2,2.0,
282.0,Phillip Tanner,Middle Tennessee State,Sun Belt,9.0,64.0,299.0,4.7,4.0,33.2,6.0,119.0,19.8,0.0,13.2,70.0,418.0,6.0,4.0,
283.0,Preston Brown,Arkansas State,Sun Belt,10.0,54.0,298.0,5.5,1.0,29.8,20.0,192.0,9.6,1.0,19.2,74.0,490.0,6.6,2.0,
284.0,Vondrell McGee,Texas,Big 12,12.0,75.0,297.0,4.0,8.0,24.8,0.0,0.0,,0.0,0.0,75.0,297.0,4.0,8.0,
285.0,Daniel Dufrene,Illinois,Big Ten,13.0,47.0,294.0,6.3,2.0,22.6,3.0,9.0,3.0,0.0,0.7,50.0,303.0,6.1,2.0,
286.0,Kevin McCall,Washington State,Pac-10,12.0,78.0,294.0,3.8,3.0,24.5,13.0,125.0,9.6,0.0,10.4,91.0,419.0,4.6,3.0,
287.0,Robert Hughes,Notre Dame,Ind,11.0,53.0,294.0,5.5,4.0,26.7,3.0,17.0,5.7,0.0,1.5,56.0,311.0,5.6,4.0,
288.0,Tyrone McGraw,Stanford,Pac-10,11.0,64.0,294.0,4.6,2.0,26.7,8.0,58.0,7.3,0.0,5.3,72.0,352.0,4.9,2.0,
289.0,Bret Meyer,Iowa State,Big 12,12.0,95.0,292.0,3.1,3.0,24.3,1.0,21.0,21.0,0.0,1.8,96.0,313.0,3.3,3.0,
290.0,Mackenzi Adams,Vanderbilt,SEC,12.0,87.0,289.0,3.3,3.0,24.1,0.0,0.0,,0.0,0.0,87.0,289.0,3.3,3.0,
291.0,Joe Webb,UAB,CUSA,11.0,67.0,288.0,4.3,1.0,26.2,30.0,459.0,15.3,3.0,41.7,97.0,747.0,7.7,4.0,
292.0,Sam Hunt,UAB,CUSA,12.0,68.0,287.0,4.2,2.0,23.9,0.0,0.0,,0.0,0.0,68.0,287.0,4.2,2.0,
293.0,Chris Bullock,Bowling Green,MAC,11.0,64.0,281.0,4.4,0.0,25.5,4.0,29.0,7.3,0.0,2.6,68.0,310.0,4.6,0.0,
294.0,Andre Flowers,Kent State,MAC,11.0,64.0,279.0,4.4,1.0,25.4,5.0,51.0,10.2,1.0,4.6,69.0,330.0,4.8,2.0,
295.0,Andy Schmitt,Eastern Michigan,MAC,11.0,67.0,279.0,4.2,6.0,25.4,0.0,0.0,,0.0,0.0,67.0,279.0,4.2,6.0,
296.0,Jameel Sewell,Virginia,ACC,13.0,126.0,279.0,2.2,4.0,21.5,0.0,0.0,,0.0,0.0,126.0,279.0,2.2,4.0,
297.0,Tyler Donovan,Wisconsin,Big Ten,13.0,112.0,277.0,2.5,5.0,21.3,0.0,0.0,,0.0,0.0,112.0,277.0,2.5,5.0,
298.0,Julian Reams,Florida International,Sun Belt,11.0,82.0,274.0,3.3,2.0,24.9,8.0,41.0,5.1,0.0,3.7,90.0,315.0,3.5,2.0,
299.0,Owen Schmitt,West Virginia,Big East,13.0,47.0,272.0,5.8,4.0,20.9,12.0,121.0,10.1,1.0,9.3,59.0,393.0,6.7,5.0,
300.0,Preston Parker,Florida State,ACC,13.0,52.0,270.0,5.2,2.0,20.8,62.0,791.0,12.8,3.0,60.8,114.0,1061.0,9.3,5.0,
301.0,A.J. Whitmore,Tulsa,CUSA,14.0,26.0,268.0,10.3,3.0,19.1,4.0,21.0,5.3,2.0,1.5,30.0,289.0,9.6,5.0,
302.0,Brandon Saine,Ohio State,Big Ten,11.0,60.0,267.0,4.5,2.0,24.3,12.0,160.0,13.3,1.0,14.5,72.0,427.0,5.9,3.0,
303.0,Brandon Thornton,UAB,CUSA,9.0,63.0,267.0,4.2,1.0,29.7,5.0,38.0,7.6,0.0,4.2,68.0,305.0,4.5,1.0,
304.0,Jared Hawkins,Vanderbilt,SEC,10.0,60.0,267.0,4.5,0.0,26.7,7.0,73.0,10.4,0.0,7.3,67.0,340.0,5.1,0.0,
305.0,C.J. Ugokwe,Rice,CUSA,9.0,64.0,263.0,4.1,3.0,29.2,16.0,124.0,7.8,0.0,13.8,80.0,387.0,4.8,3.0,
306.0,Ray Stowers,Utah,MWC,11.0,47.0,261.0,5.6,2.0,23.7,2.0,22.0,11.0,1.0,2.0,49.0,283.0,5.8,3.0,
307.0,George Stripling,Louisville,Big East,9.0,62.0,258.0,4.2,1.0,28.7,20.0,227.0,11.4,1.0,25.2,82.0,485.0,5.9,2.0,
308.0,Chase Daniel,Missouri,Big 12,14.0,109.0,253.0,2.3,4.0,18.1,0.0,0.0,,0.0,0.0,109.0,253.0,2.3,4.0,H-4
309.0,Fui Vakapuna,BYU,MWC,10.0,73.0,252.0,3.5,2.0,25.2,1.0,4.0,4.0,0.0,0.4,74.0,256.0,3.5,2.0,
310.0,Doug Hogue,Syracuse,Big East,9.0,77.0,251.0,3.3,1.0,27.9,3.0,31.0,10.3,0.0,3.4,80.0,282.0,3.5,1.0,
311.0,Phillip Smith,UCF,CUSA,11.0,52.0,246.0,4.7,4.0,22.4,1.0,-2.0,-2.0,0.0,-0.2,53.0,244.0,4.6,4.0,
312.0,David Bryant,Northern Illinois,MAC,7.0,62.0,245.0,4.0,2.0,35.0,5.0,34.0,6.8,0.0,4.9,67.0,279.0,4.2,2.0,
313.0,Roy Upchurch,Alabama,SEC,12.0,50.0,237.0,4.7,1.0,19.8,7.0,51.0,7.3,0.0,4.3,57.0,288.0,5.1,1.0,
314.0,Kip McCarthy,Air Force,MWC,9.0,49.0,235.0,4.8,1.0,26.1,1.0,3.0,3.0,0.0,0.3,50.0,238.0,4.8,1.0,
315.0,Nate Davis,Ball State,MAC,13.0,78.0,235.0,3.0,5.0,18.1,1.0,9.0,9.0,0.0,0.7,79.0,244.0,3.1,5.0,
316.0,Bruce Hall,Ole Miss,SEC,11.0,53.0,234.0,4.4,0.0,21.3,10.0,101.0,10.1,0.0,9.2,63.0,335.0,5.3,0.0,
317.0,Andy Dalton,Texas Christian,MWC,13.0,98.0,232.0,2.4,5.0,17.8,1.0,27.0,27.0,0.0,2.1,99.0,259.0,2.6,5.0,
318.0,Mossis Madu,Oklahoma,Big 12,14.0,40.0,232.0,5.8,2.0,16.6,4.0,33.0,8.3,0.0,2.4,44.0,265.0,6.0,2.0,
319.0,Rashaun Grant,Georgia Tech,ACC,6.0,39.0,231.0,5.9,1.0,38.5,3.0,32.0,10.7,0.0,5.3,42.0,263.0,6.3,1.0,
320.0,Richard Murphy,LSU,SEC,14.0,35.0,230.0,6.6,2.0,16.4,8.0,74.0,9.3,0.0,5.3,43.0,304.0,7.1,2.0,
321.0,Justin Boyle,Duke,ACC,11.0,75.0,226.0,3.0,1.0,20.5,10.0,42.0,4.2,0.0,3.8,85.0,268.0,3.2,1.0,
322.0,Jahvid Best,California,Pac-10,10.0,29.0,221.0,7.6,2.0,22.1,13.0,74.0,5.7,1.0,7.4,42.0,295.0,7.0,3.0,
323.0,Brandon Sullivan,San Diego State,MWC,11.0,58.0,220.0,3.8,2.0,20.0,18.0,119.0,6.6,0.0,10.8,76.0,339.0,4.5,2.0,
324.0,Ryan Williams,Air Force,MWC,12.0,62.0,220.0,3.5,0.0,18.3,2.0,24.0,12.0,0.0,2.0,64.0,244.0,3.8,0.0,
325.0,Keith Payne,Virginia,ACC,10.0,58.0,219.0,3.8,2.0,21.9,5.0,45.0,9.0,0.0,4.5,63.0,264.0,4.2,2.0,
326.0,Leon Wright-Jackson,Hawaii,WAC,10.0,33.0,219.0,6.6,2.0,21.9,16.0,146.0,9.1,0.0,14.6,49.0,365.0,7.4,2.0,
327.0,Jay Thomas,Minnesota,Big Ten,8.0,40.0,215.0,5.4,1.0,26.9,7.0,81.0,11.6,0.0,10.1,47.0,296.0,6.3,1.0,
328.0,Matt Flynn,LSU,SEC,12.0,100.0,215.0,2.2,4.0,17.9,1.0,35.0,35.0,0.0,2.9,101.0,250.0,2.5,4.0,
329.0,Aaron Crawford,Texas Tech,Big 12,8.0,54.0,214.0,4.0,4.0,26.8,38.0,246.0,6.5,2.0,30.8,92.0,460.0,5.0,6.0,
