Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
31.0,Dominick Goodman,Cincinnati,Big East,14.0,84.0,1028.0,12.2,7.0,73.4,0.0,0.0,,0.0,0.0,84.0,1028.0,12.2,7.0,
32.0,Tyron Carrier,Houston,CUSA,13.0,80.0,1026.0,12.8,9.0,78.9,12.0,140.0,11.7,0.0,10.8,92.0,1166.0,12.7,9.0,
33.0,T.Y. Hilton,Florida International,Sun Belt,12.0,41.0,1013.0,24.7,7.0,84.4,14.0,43.0,3.1,2.0,3.6,55.0,1056.0,19.2,9.0,
34.0,Antonio Brown,Central Michigan,MAC,13.0,93.0,998.0,10.7,7.0,76.8,20.0,116.0,5.8,0.0,8.9,113.0,1114.0,9.9,7.0,
35.0,Jimmy Young,Texas Christian,MWC,13.0,59.0,988.0,16.7,5.0,76.0,1.0,7.0,7.0,0.0,0.5,60.0,995.0,16.6,5.0,
36.0,Chase Coffman,Missouri,Big 12,12.0,90.0,987.0,11.0,10.0,82.3,0.0,0.0,,0.0,0.0,90.0,987.0,11.0,10.0,AA
37.0,A.J. Green,Georgia,SEC,13.0,56.0,963.0,17.2,8.0,74.1,4.0,61.0,15.3,0.0,4.7,60.0,1024.0,17.1,8.0,
38.0,Emmanuel Sanders,SMU,CUSA,10.0,67.0,958.0,14.3,9.0,95.8,0.0,0.0,,0.0,0.0,67.0,958.0,14.3,9.0,
39.0,Kris Adams,UTEP,CUSA,12.0,50.0,958.0,19.2,14.0,79.8,0.0,0.0,,0.0,0.0,50.0,958.0,19.2,14.0,
40.0,Jermaine Gresham,Oklahoma,Big 12,14.0,66.0,950.0,14.4,14.0,67.9,1.0,5.0,5.0,0.0,0.4,67.0,955.0,14.3,14.0,
41.0,Darius Passmore,Marshall,CUSA,12.0,56.0,945.0,16.9,7.0,78.8,21.0,195.0,9.3,1.0,16.3,77.0,1140.0,14.8,8.0,
42.0,Jacory Stone,Eastern Michigan,MAC,12.0,88.0,943.0,10.7,3.0,78.6,0.0,0.0,,0.0,0.0,88.0,943.0,10.7,3.0,
43.0,Nate Swift,Nebraska,Big 12,13.0,63.0,941.0,14.9,10.0,72.4,2.0,23.0,11.5,0.0,1.8,65.0,964.0,14.8,10.0,
44.0,Cortez Gent,Florida Atlantic,Sun Belt,13.0,60.0,935.0,15.6,9.0,71.9,0.0,0.0,,0.0,0.0,60.0,935.0,15.6,9.0,
45.0,Brandon Lafell,LSU,SEC,13.0,63.0,929.0,14.7,8.0,71.5,2.0,6.0,3.0,0.0,0.5,65.0,935.0,14.4,8.0,
46.0,Julio Jones,Alabama,SEC,14.0,58.0,924.0,15.9,4.0,66.0,0.0,0.0,,0.0,0.0,58.0,924.0,15.9,4.0,
47.0,Mohamed Massaquoi,Georgia,SEC,13.0,58.0,920.0,15.9,8.0,70.8,0.0,0.0,,0.0,0.0,58.0,920.0,15.9,8.0,
48.0,Detron Lewis,Texas Tech,Big 12,13.0,76.0,913.0,12.0,3.0,70.2,0.0,0.0,,0.0,0.0,76.0,913.0,12.0,3.0,
49.0,Mark Hafner,Houston,CUSA,13.0,86.0,907.0,10.5,11.0,69.8,0.0,0.0,,0.0,0.0,86.0,907.0,10.5,11.0,
50.0,Freddie Brown,Utah,MWC,13.0,77.0,900.0,11.7,7.0,69.2,0.0,0.0,,0.0,0.0,77.0,900.0,11.7,7.0,
51.0,Desmond Tardy,Purdue,Big Ten,12.0,67.0,876.0,13.1,5.0,73.0,5.0,9.0,1.8,0.0,0.8,72.0,885.0,12.3,5.0,
52.0,Damian Williams,USC,Pac-10,13.0,58.0,869.0,15.0,9.0,66.8,4.0,43.0,10.8,0.0,3.3,62.0,912.0,14.7,9.0,
53.0,Jerrel Jernigan,Troy,Sun Belt,12.0,77.0,868.0,11.3,5.0,72.3,33.0,254.0,7.7,1.0,21.2,110.0,1122.0,10.2,6.0,
54.0,Bryan Anderson,Central Michigan,MAC,12.0,63.0,865.0,13.7,6.0,72.1,0.0,0.0,,0.0,0.0,63.0,865.0,13.7,6.0,
55.0,Dion Morton,Colorado State,MWC,13.0,51.0,859.0,16.8,10.0,66.1,14.0,129.0,9.2,2.0,9.9,65.0,988.0,15.2,12.0,
56.0,Demir Boldin,Wake Forest,ACC,13.0,81.0,848.0,10.5,3.0,65.2,25.0,80.0,3.2,0.0,6.2,106.0,928.0,8.8,3.0,
57.0,Ryan Tannehill,Texas A&M,Big 12,11.0,55.0,844.0,15.3,5.0,76.7,2.0,-8.0,-4.0,0.0,-0.7,57.0,836.0,14.7,5.0,
58.0,Tommy Saunders,Missouri,Big 12,14.0,72.0,833.0,11.6,7.0,59.5,3.0,14.0,4.7,0.0,1.0,75.0,847.0,11.3,7.0,
59.0,David Richmond,San Jose State,WAC,12.0,72.0,832.0,11.6,7.0,69.3,5.0,32.0,6.4,0.0,2.7,77.0,864.0,11.2,7.0,
60.0,Greg Salas,Hawaii,WAC,14.0,57.0,831.0,14.6,3.0,59.4,0.0,0.0,,0.0,0.0,57.0,831.0,14.6,3.0,
61.0,Mike Thomas,Arizona,Pac-10,13.0,74.0,825.0,11.1,4.0,63.5,24.0,114.0,4.8,1.0,8.8,98.0,939.0,9.6,5.0,
62.0,Briggs Orsbon,Ball State,MAC,14.0,68.0,813.0,12.0,5.0,58.1,3.0,9.0,3.0,0.0,0.6,71.0,822.0,11.6,5.0,
63.0,Deon Butler,Penn State,Big Ten,13.0,47.0,810.0,17.2,7.0,62.3,1.0,5.0,5.0,0.0,0.4,48.0,815.0,17.0,7.0,
64.0,Jeremy Childs,Boise State,WAC,12.0,72.0,802.0,11.1,7.0,66.8,0.0,0.0,,0.0,0.0,72.0,802.0,11.1,7.0,
65.0,Seyi Ajirotutu,Fresno State,WAC,13.0,47.0,795.0,16.9,5.0,61.2,0.0,0.0,,1.0,0.0,47.0,795.0,16.9,6.0,
66.0,Carlos Singleton,Memphis,CUSA,13.0,52.0,791.0,15.2,5.0,60.8,0.0,0.0,,0.0,0.0,52.0,791.0,15.2,5.0,
67.0,Michael Washington,Hawaii,WAC,14.0,62.0,789.0,12.7,6.0,56.4,2.0,9.0,4.5,0.0,0.6,64.0,798.0,12.5,6.0,
68.0,Todd Peterson,Nebraska,Big 12,13.0,62.0,786.0,12.7,4.0,60.5,2.0,18.0,9.0,0.0,1.4,64.0,804.0,12.6,4.0,
69.0,Deryn Bowser,Akron,MAC,12.0,64.0,785.0,12.3,4.0,65.4,0.0,0.0,,0.0,0.0,64.0,785.0,12.3,4.0,
70.0,Mike Wallace,Ole Miss,SEC,13.0,39.0,784.0,20.1,7.0,60.3,10.0,92.0,9.2,0.0,7.1,49.0,876.0,17.9,7.0,
71.0,Stephen Williams,Toledo,MAC,12.0,71.0,781.0,11.0,8.0,65.1,0.0,0.0,,0.0,0.0,71.0,781.0,11.0,8.0,
72.0,Nick Moore,Toledo,MAC,12.0,78.0,779.0,10.0,1.0,64.9,1.0,1.0,1.0,0.0,0.1,79.0,780.0,9.9,1.0,
73.0,Eric Morris,Texas Tech,Big 12,13.0,74.0,771.0,10.4,9.0,59.3,6.0,34.0,5.7,2.0,2.6,80.0,805.0,10.1,11.0,
74.0,Tyler Jones,Eastern Michigan,MAC,12.0,75.0,760.0,10.1,6.0,63.3,34.0,145.0,4.3,0.0,12.1,109.0,905.0,8.3,6.0,
75.0,Terence Scott,Oregon,Pac-10,13.0,50.0,751.0,15.0,5.0,57.8,9.0,128.0,14.2,1.0,9.8,59.0,879.0,14.9,6.0,
76.0,Doug Beaumont,Louisville,Big East,12.0,62.0,750.0,12.1,0.0,62.5,8.0,47.0,5.9,0.0,3.9,70.0,797.0,11.4,0.0,
77.0,R.J. Sumrall,Iowa State,Big 12,12.0,57.0,750.0,13.2,7.0,62.5,0.0,0.0,,0.0,0.0,57.0,750.0,13.2,7.0,
78.0,Michael Jones,Arizona State,Pac-10,12.0,61.0,744.0,12.2,4.0,62.0,0.0,0.0,,0.0,0.0,61.0,744.0,12.2,4.0,
79.0,Damaris Johnson,Tulsa,CUSA,14.0,53.0,743.0,14.0,10.0,53.1,41.0,327.0,8.0,1.0,23.4,94.0,1070.0,11.4,11.0,
80.0,Shane Morales,Oregon State,Pac-10,13.0,54.0,743.0,13.8,8.0,57.2,0.0,0.0,,0.0,0.0,54.0,743.0,13.8,8.0,
81.0,Patrick Turner,USC,Pac-10,13.0,49.0,741.0,15.1,10.0,57.0,0.0,0.0,,0.0,0.0,49.0,741.0,15.1,10.0,
82.0,Eric Peterman,Northwestern,Big Ten,13.0,59.0,737.0,12.5,6.0,56.7,5.0,4.0,0.8,0.0,0.3,64.0,741.0,11.6,6.0,
83.0,Shay Hodge,Ole Miss,SEC,13.0,44.0,725.0,16.5,8.0,55.8,0.0,0.0,,0.0,0.0,44.0,725.0,16.5,8.0,
84.0,D.J. Williams,Arkansas,SEC,12.0,61.0,723.0,11.9,3.0,60.3,0.0,0.0,,0.0,0.0,61.0,723.0,11.9,3.0,
85.0,Kevin Ogletree,Virginia,ACC,12.0,58.0,723.0,12.5,5.0,60.3,6.0,8.0,1.3,1.0,0.7,64.0,731.0,11.4,6.0,
86.0,Aaron Kelly,Clemson,ACC,13.0,67.0,722.0,10.8,4.0,55.5,0.0,0.0,,0.0,0.0,67.0,722.0,10.8,4.0,
87.0,Greg Orton,Purdue,Big Ten,12.0,69.0,720.0,10.4,5.0,60.0,0.0,0.0,,0.0,0.0,69.0,720.0,10.4,5.0,
88.0,Michael Floyd,Notre Dame,Ind,11.0,48.0,719.0,15.0,7.0,65.4,0.0,0.0,,0.0,0.0,48.0,719.0,15.0,7.0,
89.0,Manuel Johnson,Oklahoma,Big 12,13.0,42.0,714.0,17.0,9.0,54.9,2.0,4.0,2.0,0.0,0.3,44.0,718.0,16.3,9.0,
90.0,A.J. Harris,New Mexico State,WAC,12.0,78.0,713.0,9.1,3.0,59.4,2.0,-1.0,-0.5,0.0,-0.1,80.0,712.0,8.9,3.0,
91.0,Schneider Julien,Western Michigan,MAC,12.0,59.0,712.0,12.1,6.0,59.3,1.0,-2.0,-2.0,0.0,-0.2,60.0,710.0,11.8,6.0,
92.0,Jacoby Ford,Clemson,ACC,13.0,55.0,710.0,12.9,4.0,54.6,18.0,96.0,5.3,0.0,7.4,73.0,806.0,11.0,4.0,
93.0,Juan Nunez,Western Michigan,MAC,12.0,57.0,701.0,12.3,7.0,58.4,0.0,0.0,,0.0,0.0,57.0,701.0,12.3,7.0,
94.0,Davon Drew,East Carolina,CUSA,14.0,43.0,695.0,16.2,3.0,49.6,0.0,0.0,,0.0,0.0,43.0,695.0,16.2,3.0,
95.0,Taylor Price,Ohio,MAC,12.0,51.0,694.0,13.6,5.0,57.8,5.0,19.0,3.8,0.0,1.6,56.0,713.0,12.7,5.0,
96.0,Eron Riley,Duke,ACC,12.0,61.0,693.0,11.4,8.0,57.8,0.0,0.0,,0.0,0.0,61.0,693.0,11.4,8.0,
97.0,D'Andre Goodwin,Washington,Pac-10,12.0,60.0,692.0,11.5,1.0,57.7,13.0,59.0,4.5,0.0,4.9,73.0,751.0,10.3,1.0,
98.0,Owen Spencer,North Carolina State,ACC,13.0,31.0,691.0,22.3,5.0,53.2,1.0,4.0,4.0,0.0,0.3,32.0,695.0,21.7,5.0,
99.0,Bruce Francis,Temple,MAC,12.0,45.0,687.0,15.3,13.0,57.3,0.0,0.0,,0.0,0.0,45.0,687.0,15.3,13.0,
100.0,Eddie Williams,Idaho,WAC,11.0,54.0,687.0,12.7,6.0,62.5,10.0,114.0,11.4,0.0,10.4,64.0,801.0,12.5,6.0,
101.0,Ryan Broyles,Oklahoma,Big 12,13.0,46.0,687.0,14.9,6.0,52.8,3.0,11.0,3.7,0.0,0.8,49.0,698.0,14.2,6.0,
102.0,Mark Dell,Michigan State,Big Ten,11.0,36.0,679.0,18.9,3.0,61.7,0.0,0.0,,0.0,0.0,36.0,679.0,18.9,3.0,
103.0,Andre Jones,Akron,MAC,11.0,47.0,678.0,14.4,7.0,61.6,4.0,51.0,12.8,0.0,4.6,51.0,729.0,14.3,7.0,
104.0,Brandon Gibson,Washington State,Pac-10,13.0,57.0,673.0,11.8,2.0,51.8,10.0,19.0,1.9,0.0,1.5,67.0,692.0,10.3,2.0,
105.0,Rob Gronkowski,Arizona,Pac-10,10.0,47.0,672.0,14.3,10.0,67.2,0.0,0.0,,0.0,0.0,47.0,672.0,14.3,10.0,
106.0,Darius Hill,Ball State,MAC,14.0,40.0,670.0,16.8,7.0,47.9,0.0,0.0,,0.0,0.0,40.0,670.0,16.8,7.0,
107.0,Blair White,Michigan State,Big Ten,13.0,43.0,659.0,15.3,1.0,50.7,1.0,-2.0,-2.0,0.0,-0.2,44.0,657.0,14.9,1.0,
108.0,Jason Chery,Louisiana,Sun Belt,12.0,46.0,656.0,14.3,7.0,54.7,25.0,312.0,12.5,3.0,26.0,71.0,968.0,13.6,10.0,
109.0,Jeff Moturi,UTEP,CUSA,12.0,51.0,655.0,12.8,9.0,54.6,3.0,20.0,6.7,0.0,1.7,54.0,675.0,12.5,9.0,
110.0,Louis Murphy,Florida,SEC,14.0,38.0,655.0,17.2,7.0,46.8,2.0,7.0,3.5,0.0,0.5,40.0,662.0,16.6,7.0,
111.0,Dwayne Harris,East Carolina,CUSA,10.0,58.0,654.0,11.3,1.0,65.4,19.0,76.0,4.0,0.0,7.6,77.0,730.0,9.5,1.0,
112.0,Kendall Wright,Baylor,Big 12,12.0,50.0,649.0,13.0,5.0,54.1,29.0,168.0,5.8,1.0,14.0,79.0,817.0,10.3,6.0,
113.0,Brandon Robinson,Boston College,ACC,14.0,42.0,646.0,15.4,3.0,46.1,0.0,0.0,,0.0,0.0,42.0,646.0,15.4,3.0,
114.0,Percy Harvin,Florida,SEC,12.0,40.0,644.0,16.1,7.0,53.7,70.0,660.0,9.4,10.0,55.0,110.0,1304.0,11.9,17.0,
115.0,Jamari Grant,Florida Atlantic,Sun Belt,13.0,45.0,642.0,14.3,4.0,49.4,0.0,0.0,,0.0,0.0,45.0,642.0,14.3,4.0,
116.0,Kenny McKinley,South Carolina,SEC,10.0,54.0,642.0,11.9,4.0,64.2,2.0,2.0,1.0,0.0,0.2,56.0,644.0,11.5,4.0,
117.0,Shawn Bayes,Kent State,MAC,12.0,39.0,642.0,16.5,5.0,53.5,7.0,38.0,5.4,0.0,3.2,46.0,680.0,14.8,5.0,
118.0,Ross Lane,Northwestern,Big Ten,13.0,60.0,640.0,10.7,3.0,49.2,0.0,0.0,,0.0,0.0,60.0,640.0,10.7,3.0,
119.0,Derrell Johnson-Koulianos,Iowa,Big Ten,13.0,44.0,639.0,14.5,3.0,49.2,1.0,6.0,6.0,0.0,0.5,45.0,645.0,14.3,3.0,
120.0,Jordan Norwood,Penn State,Big Ten,11.0,41.0,637.0,15.5,6.0,57.9,2.0,-9.0,-4.5,0.0,-0.8,43.0,628.0,14.6,6.0,
121.0,Patrick Edwards,Houston,CUSA,8.0,46.0,634.0,13.8,4.0,79.3,2.0,52.0,26.0,0.0,6.5,48.0,686.0,14.3,4.0,
122.0,Chris Wellington,Nevada,WAC,13.0,42.0,632.0,15.0,6.0,48.6,4.0,27.0,6.8,0.0,2.1,46.0,659.0,14.3,6.0,
123.0,Vincent Brown,San Diego State,MWC,12.0,64.0,631.0,9.9,5.0,52.6,3.0,37.0,12.3,0.0,3.1,67.0,668.0,10.0,5.0,
124.0,Jeff Fuller,Texas A&M,Big 12,11.0,50.0,630.0,12.6,9.0,57.3,0.0,0.0,,0.0,0.0,50.0,630.0,12.6,9.0,
125.0,Demaryius Thomas,Georgia Tech,ACC,12.0,39.0,627.0,16.1,3.0,52.3,2.0,29.0,14.5,0.0,2.4,41.0,656.0,16.0,3.0,
126.0,Slick Shelley,Tulsa,CUSA,14.0,39.0,627.0,16.1,8.0,44.8,0.0,0.0,,0.0,0.0,39.0,627.0,16.1,8.0,
127.0,Dexter McCluster,Ole Miss,SEC,13.0,44.0,625.0,14.2,1.0,48.1,109.0,655.0,6.0,6.0,50.4,153.0,1280.0,8.4,7.0,
128.0,Marcus Anderson,New Mexico State,WAC,12.0,50.0,617.0,12.3,9.0,51.4,0.0,0.0,,0.0,0.0,50.0,617.0,12.3,9.0,
129.0,Malcolm Lane,Hawaii,WAC,14.0,35.0,613.0,17.5,6.0,43.8,0.0,0.0,,0.0,0.0,35.0,613.0,17.5,6.0,
130.0,Darrius Heyward-Bey,Maryland,ACC,12.0,42.0,609.0,14.5,5.0,50.8,15.0,202.0,13.5,1.0,16.8,57.0,811.0,14.2,6.0,
131.0,James Rodgers,Oregon State,Pac-10,12.0,51.0,607.0,11.9,4.0,50.6,46.0,408.0,8.9,5.0,34.0,97.0,1015.0,10.5,9.0,
132.0,Phillip Livas,Louisiana Tech,WAC,13.0,43.0,607.0,14.1,2.0,46.7,30.0,337.0,11.2,2.0,25.9,73.0,944.0,12.9,4.0,
133.0,Eldred King,Middle Tennessee State,Sun Belt,12.0,51.0,598.0,11.7,4.0,49.8,2.0,-5.0,-2.5,0.0,-0.4,53.0,593.0,11.2,4.0,
134.0,Toren Dixon,Rice,CUSA,13.0,50.0,598.0,12.0,5.0,46.0,0.0,0.0,,0.0,0.0,50.0,598.0,12.0,5.0,
135.0,Brian Watters,UCF,CUSA,12.0,42.0,594.0,14.1,3.0,49.5,0.0,0.0,,0.0,0.0,42.0,594.0,14.1,3.0,
136.0,Delashaun Dean,Arizona,Pac-10,13.0,53.0,593.0,11.2,4.0,45.6,2.0,5.0,2.5,0.0,0.4,55.0,598.0,10.9,4.0,
137.0,Mike McCoy,Nevada,WAC,13.0,53.0,592.0,11.2,2.0,45.5,7.0,41.0,5.9,1.0,3.2,60.0,633.0,10.6,3.0,
138.0,Michael Reed,BYU,MWC,11.0,49.0,589.0,12.0,2.0,53.5,0.0,0.0,,0.0,0.0,49.0,589.0,12.0,2.0,
139.0,Jake Gaebler,Western Kentucky,Ind,10.0,54.0,588.0,10.9,4.0,58.8,1.0,-1.0,-1.0,0.0,-0.1,55.0,587.0,10.7,4.0,
140.0,Terrell Turner,Arizona,Pac-10,13.0,43.0,580.0,13.5,1.0,44.6,2.0,17.0,8.5,0.0,1.3,45.0,597.0,13.3,1.0,
141.0,Jessie Hester,South Florida,Big East,13.0,54.0,579.0,10.7,3.0,44.5,0.0,0.0,,0.0,0.0,54.0,579.0,10.7,3.0,
142.0,Jessie Hester Jr.,South Florida,Big East,13.0,54.0,579.0,10.7,3.0,44.5,0.0,0.0,,0.0,0.0,54.0,579.0,10.7,3.0,
143.0,Vinny Perretta,Boise State,WAC,13.0,36.0,578.0,16.1,2.0,44.5,22.0,133.0,6.0,2.0,10.2,58.0,711.0,12.3,4.0,
144.0,Edward Britton,Texas Tech,Big 12,13.0,35.0,577.0,16.5,6.0,44.4,3.0,10.0,3.3,0.0,0.8,38.0,587.0,15.4,6.0,
145.0,Greg Ellingson,Florida International,Sun Belt,12.0,35.0,574.0,16.4,3.0,47.8,0.0,0.0,,0.0,0.0,35.0,574.0,16.4,3.0,
146.0,Jared Cook,South Carolina,SEC,13.0,37.0,573.0,15.5,3.0,44.1,0.0,0.0,,0.0,0.0,37.0,573.0,15.5,3.0,
147.0,Johnathan Wilson,Kansas,Big 12,13.0,43.0,573.0,13.3,3.0,44.1,1.0,0.0,0.0,0.0,0.0,44.0,573.0,13.0,3.0,
148.0,Jason Harper,Temple,MAC,12.0,33.0,571.0,17.3,3.0,47.6,5.0,24.0,4.8,0.0,2.0,38.0,595.0,15.7,3.0,
149.0,Ronald Johnson,USC,Pac-10,13.0,33.0,570.0,17.3,8.0,43.8,6.0,32.0,5.3,0.0,2.5,39.0,602.0,15.4,8.0,
150.0,Austin Pettis,Boise State,WAC,13.0,49.0,567.0,11.6,9.0,43.6,0.0,0.0,,0.0,0.0,49.0,567.0,11.6,9.0,
151.0,Jared Perry,Missouri,Big 12,14.0,41.0,567.0,13.8,4.0,40.5,2.0,-8.0,-4.0,0.0,-0.6,43.0,559.0,13.0,4.0,
152.0,Tim Brown,Rutgers,Big East,13.0,27.0,565.0,20.9,6.0,43.5,6.0,34.0,5.7,1.0,2.6,33.0,599.0,18.2,7.0,
153.0,Brent Casteel,Utah,MWC,13.0,43.0,564.0,13.1,4.0,43.4,17.0,92.0,5.4,1.0,7.1,60.0,656.0,10.9,5.0,
154.0,Corey Partridge,Bowling Green,MAC,12.0,58.0,562.0,9.7,7.0,46.8,1.0,1.0,1.0,0.0,0.1,59.0,563.0,9.5,7.0,
155.0,Tramain Swindall,Texas Tech,Big 12,13.0,46.0,561.0,12.2,2.0,43.2,0.0,0.0,,0.0,0.0,46.0,561.0,12.2,2.0,
156.0,Casey Flair,Nevada-Las Vegas,MWC,12.0,49.0,560.0,11.4,4.0,46.7,0.0,0.0,,0.0,0.0,49.0,560.0,11.4,4.0,
157.0,Darrell McNeal,Louisiana-Monroe,Sun Belt,11.0,51.0,558.0,10.9,4.0,50.7,21.0,40.0,1.9,4.0,3.6,72.0,598.0,8.3,8.0,
158.0,Aaron Bain,Hawaii,WAC,14.0,52.0,557.0,10.7,6.0,39.8,0.0,0.0,,0.0,0.0,52.0,557.0,10.7,6.0,
159.0,Shawn Nelson,Southern Mississippi,CUSA,13.0,53.0,557.0,10.5,3.0,42.8,0.0,0.0,,0.0,0.0,53.0,557.0,10.5,3.0,
160.0,Bradon Godfrey,Utah,MWC,13.0,56.0,556.0,9.9,4.0,42.8,0.0,0.0,,0.0,0.0,56.0,556.0,9.9,4.0,
161.0,Deon Murphy,Kansas State,Big 12,12.0,37.0,555.0,15.0,6.0,46.3,6.0,52.0,8.7,0.0,4.3,43.0,607.0,14.1,6.0,
162.0,Rich Gunnell,Boston College,ACC,14.0,49.0,551.0,11.2,4.0,39.4,4.0,17.0,4.3,0.0,1.2,53.0,568.0,10.7,4.0,
163.0,Malcolm Beyah,Middle Tennessee State,Sun Belt,12.0,33.0,550.0,16.7,6.0,45.8,6.0,6.0,1.0,0.0,0.5,39.0,556.0,14.3,6.0,
164.0,Brian King,Tulane,CUSA,12.0,41.0,544.0,13.3,0.0,45.3,2.0,12.0,6.0,0.0,1.0,43.0,556.0,12.9,0.0,
165.0,Greg Carr,Florida State,ACC,13.0,39.0,542.0,13.9,4.0,41.7,0.0,0.0,,0.0,0.0,39.0,542.0,13.9,4.0,
