Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Jaybo Shaw,Georgia Tech,ACC,7.0,15.0,24.0,62.5,321.0,2.0,8.3,1.0,4.2,13.4,13.17,21.4,45.9,194.0,
173.0,Rob Kass,East Carolina,CUSA,8.0,25.0,54.0,46.3,321.0,2.0,3.7,2.0,3.7,5.9,5.02,12.8,40.1,101.0,
174.0,D'Vontrey Richardson,Florida State,ACC,9.0,23.0,44.0,52.3,315.0,3.0,6.8,3.0,6.8,7.2,5.45,13.7,35.0,121.3,
175.0,Kirk Cousins,Michigan State,Big Ten,5.0,32.0,43.0,74.4,310.0,2.0,4.7,1.0,2.3,7.2,7.09,9.7,62.0,145.7,
176.0,Brian Anderson,Marshall,CUSA,6.0,22.0,39.0,56.4,305.0,3.0,7.7,1.0,2.6,7.8,8.21,13.9,50.8,142.4,
177.0,Kaipo-Noa Kaheaku-Enhada,Navy,Ind,6.0,18.0,35.0,51.4,305.0,3.0,8.6,1.0,2.9,8.7,9.14,16.9,50.8,147.2,
178.0,Karsten Sween,Wyoming,MWC,7.0,34.0,70.0,48.6,304.0,0.0,0.0,6.0,8.6,4.3,0.49,8.9,43.4,67.9,
179.0,Sean Flynn,San Jose State,WAC,5.0,32.0,63.0,50.8,298.0,0.0,0.0,1.0,1.6,4.7,4.02,9.3,59.6,87.4,
180.0,Andrew Hatch,LSU,SEC,6.0,25.0,45.0,55.6,282.0,2.0,4.4,1.0,2.2,6.3,6.16,11.3,47.0,118.4,
181.0,Carson Coffman,Kansas State,Big 12,6.0,25.0,41.0,61.0,282.0,1.0,2.4,2.0,4.9,6.9,5.17,11.3,47.0,117.0,
182.0,Chip Bowden,Army,Ind,12.0,31.0,72.0,43.1,282.0,2.0,2.8,3.0,4.2,3.9,2.6,9.1,23.5,76.8,
183.0,Tyler Hansen,Colorado,Big 12,5.0,34.0,65.0,52.3,280.0,1.0,1.5,4.0,6.2,4.3,1.85,8.2,56.0,81.3,
184.0,K.J. Black,Western Kentucky,Ind,3.0,27.0,48.0,56.3,277.0,1.0,2.1,0.0,0.0,5.8,6.19,10.3,92.3,111.6,
185.0,Jarod Bryant,Navy,Ind,13.0,19.0,37.0,51.4,275.0,2.0,5.4,3.0,8.1,7.4,4.86,14.5,21.2,115.4,
186.0,Carson Williams,Army,Ind,8.0,26.0,53.0,49.1,273.0,1.0,1.9,3.0,5.7,5.2,2.98,10.5,34.1,87.2,
187.0,Pat Bostick,Pitt,Big East,6.0,22.0,41.0,53.7,270.0,1.0,2.4,4.0,9.8,6.6,2.68,12.3,45.0,97.5,
188.0,Darron Thomas,Oregon,Pac-10,5.0,16.0,33.0,48.5,268.0,3.0,9.1,1.0,3.0,8.1,8.58,16.8,53.6,140.6,
189.0,Taylor Potts,Texas Tech,Big 12,10.0,23.0,36.0,63.9,260.0,2.0,5.6,1.0,2.8,7.2,7.08,11.3,26.0,137.3,
190.0,Klay Kubiak,Colorado State,MWC,3.0,19.0,37.0,51.4,252.0,0.0,0.0,2.0,5.4,6.8,4.38,13.3,84.0,97.8,
191.0,Wayne Younger,Florida International,Sun Belt,6.0,18.0,33.0,54.5,249.0,1.0,3.0,0.0,0.0,7.5,8.15,13.8,41.5,127.9,
192.0,Theo Scott,Ohio,MAC,2.0,29.0,44.0,65.9,247.0,1.0,2.3,2.0,4.5,5.6,4.02,8.5,123.5,111.5,
193.0,J.J. McDermott,New Mexico State,WAC,4.0,20.0,34.0,58.8,246.0,0.0,0.0,2.0,5.9,7.2,4.59,12.3,61.5,107.8,
194.0,John Brantley,Florida,SEC,9.0,18.0,28.0,64.3,235.0,3.0,10.7,1.0,3.6,8.4,8.93,13.1,26.1,163.0,
195.0,Brad McGuire,Louisiana,Sun Belt,8.0,20.0,30.0,66.7,233.0,2.0,6.7,2.0,6.7,7.8,6.1,11.7,29.1,140.6,
196.0,Willy Korn,Clemson,ACC,6.0,26.0,38.0,68.4,216.0,1.0,2.6,1.0,2.6,5.7,5.03,8.3,36.0,119.6,
197.0,Ricky Dobbs,Navy,Ind,8.0,9.0,16.0,56.3,212.0,1.0,6.3,1.0,6.3,13.3,11.69,23.6,26.5,175.7,
198.0,Drew Westling,San Diego State,MWC,5.0,27.0,56.0,48.2,206.0,0.0,0.0,2.0,3.6,3.7,2.07,7.6,41.2,72.0,
199.0,Anthony Magazu,Kent State,MAC,5.0,11.0,23.0,47.8,205.0,1.0,4.3,0.0,0.0,8.9,9.78,18.6,41.0,137.0,
200.0,Blake Joseph,Houston,CUSA,9.0,14.0,21.0,66.7,201.0,1.0,4.8,0.0,0.0,9.6,10.52,14.4,22.3,162.8,
201.0,Chase Patton,Missouri,Big 12,8.0,12.0,18.0,66.7,196.0,1.0,5.6,0.0,0.0,10.9,12.0,16.3,24.5,176.5,
202.0,Brandon Jones,Ohio,MAC,5.0,14.0,32.0,43.8,193.0,1.0,3.1,0.0,0.0,6.0,6.66,13.8,38.6,104.7,
203.0,Chris Joseph,Idaho,WAC,6.0,16.0,33.0,48.5,176.0,0.0,0.0,2.0,6.1,5.3,2.61,11.0,29.3,81.2,
204.0,Joey Halzle,Oklahoma,Big 12,10.0,22.0,30.0,73.3,171.0,1.0,3.3,1.0,3.3,5.7,4.87,7.8,17.1,125.5,
205.0,Larry Smith,Vanderbilt,SEC,2.0,19.0,34.0,55.9,167.0,1.0,2.9,1.0,2.9,4.9,4.18,8.8,83.5,101.0,
206.0,Zack Asack,Duke,ACC,11.0,23.0,48.0,47.9,162.0,2.0,4.2,6.0,12.5,3.4,-1.42,7.0,14.7,65.0,
207.0,Joe Weatherford,UCF,CUSA,3.0,15.0,36.0,41.7,160.0,0.0,0.0,2.0,5.6,4.4,1.94,10.7,53.3,67.9,
208.0,Mitch Mustain,USC,Pac-10,8.0,11.0,16.0,68.8,157.0,2.0,12.5,2.0,12.5,9.8,6.69,14.3,19.6,167.4,
209.0,Drew Weatherford,Florida State,ACC,4.0,10.0,23.0,43.5,156.0,0.0,0.0,0.0,0.0,6.8,6.78,15.6,39.0,100.5,
210.0,Dwight Dasher,Middle Tennessee State,Sun Belt,9.0,17.0,44.0,38.6,156.0,2.0,4.5,3.0,6.8,3.5,1.39,9.2,17.3,69.8,
211.0,Danny Sullivan,Arizona State,Pac-10,12.0,15.0,43.0,34.9,151.0,1.0,2.3,2.0,4.7,3.5,1.88,10.1,12.6,62.8,
212.0,Joe Cox,Georgia,SEC,3.0,11.0,15.0,73.3,151.0,2.0,13.3,0.0,0.0,10.1,12.73,13.7,50.3,201.9,
213.0,John Chiles,Texas,Big 12,11.0,11.0,13.0,84.6,149.0,2.0,15.4,0.0,0.0,11.5,14.54,13.5,13.5,231.7,
214.0,Nick Graziano,Nevada,WAC,6.0,15.0,32.0,46.9,145.0,0.0,0.0,2.0,6.3,4.5,1.72,9.7,24.2,72.4,
215.0,Calvin Booker,Georgia Tech,ACC,8.0,4.0,14.0,28.6,139.0,1.0,7.1,1.0,7.1,9.9,8.14,34.8,17.4,121.3,
216.0,Demarcus Grady,Northern Illinois,MAC,6.0,15.0,26.0,57.7,138.0,2.0,7.7,0.0,0.0,5.3,6.85,9.2,23.0,127.7,
217.0,Jacob Bower,Tulsa,CUSA,14.0,11.0,15.0,73.3,138.0,1.0,6.7,1.0,6.7,9.2,7.53,12.5,9.9,159.3,
218.0,Phil Bates,Iowa State,Big 12,4.0,11.0,24.0,45.8,137.0,2.0,8.3,1.0,4.2,5.7,5.5,12.5,34.3,113.0,
219.0,Phillip Bates,Iowa State,Big 12,4.0,11.0,24.0,45.8,137.0,2.0,8.3,1.0,4.2,5.7,5.5,12.5,34.3,113.0,
220.0,James Thomas II,UTEP,CUSA,12.0,11.0,21.0,52.4,134.0,1.0,4.8,0.0,0.0,6.4,7.33,12.2,11.2,121.7,
221.0,J.T. Levenseller,Washington State,Pac-10,4.0,17.0,34.0,50.0,134.0,0.0,0.0,2.0,5.9,3.9,1.29,7.9,33.5,71.3,
222.0,Andrew Robinson,Syracuse,Big East,4.0,18.0,45.0,40.0,132.0,0.0,0.0,3.0,6.7,2.9,-0.07,7.3,33.0,51.3,
223.0,Alex Loukas,Stanford,Pac-10,10.0,10.0,20.0,50.0,131.0,1.0,5.0,1.0,5.0,6.6,5.3,13.1,13.1,111.5,
224.0,Daniel Evans,North Carolina State,ACC,4.0,13.0,35.0,37.1,131.0,1.0,2.9,5.0,14.3,3.7,-2.11,10.1,32.8,49.4,
225.0,Trey Revell,Louisiana-Monroe,Sun Belt,9.0,14.0,28.0,50.0,129.0,1.0,3.6,2.0,7.1,4.6,2.11,9.2,14.3,86.2,
226.0,Tommy Beecher,South Carolina,SEC,2.0,14.0,26.0,53.8,126.0,0.0,0.0,4.0,15.4,4.8,-2.08,9.0,63.0,63.8,
227.0,Greg McElroy,Alabama,SEC,6.0,8.0,11.0,72.7,123.0,1.0,9.1,1.0,9.1,11.2,8.91,15.4,20.5,178.5,
228.0,Will Hudgens,Memphis,CUSA,7.0,10.0,24.0,41.7,123.0,3.0,12.5,1.0,4.2,5.1,5.75,12.3,17.6,117.6,
229.0,Matt Ballenger,Colorado,Big 12,2.0,8.0,12.0,66.7,118.0,1.0,8.3,0.0,0.0,9.8,11.5,14.8,59.0,176.8,
230.0,Bush Hamdan,Boise State,WAC,7.0,10.0,20.0,50.0,115.0,1.0,5.0,1.0,5.0,5.8,4.5,11.5,16.4,104.8,
231.0,Jordan Steffy,Maryland,ACC,1.0,10.0,18.0,55.6,115.0,0.0,0.0,2.0,11.1,6.4,1.39,11.5,115.0,87.0,
232.0,Jarrett Brown,West Virginia,Big East,9.0,22.0,30.0,73.3,114.0,1.0,3.3,1.0,3.3,3.8,2.97,5.2,12.7,109.6,
233.0,Tanyon Bissell,Boise State,WAC,13.0,3.0,4.0,75.0,108.0,2.0,50.0,0.0,0.0,27.0,37.0,36.0,8.3,466.8,
234.0,Scott Tolzien,Wisconsin,Big Ten,3.0,5.0,8.0,62.5,107.0,0.0,0.0,1.0,12.5,13.4,7.75,21.4,35.7,149.9,
235.0,Corbin Louks,Utah,MWC,9.0,4.0,7.0,57.1,104.0,0.0,0.0,0.0,0.0,14.9,14.86,26.0,11.6,181.9,
236.0,Grant Gregory,South Florida,Big East,13.0,10.0,20.0,50.0,104.0,0.0,0.0,1.0,5.0,5.2,2.95,10.4,8.0,83.7,
237.0,Tyler Bass,Memphis,CUSA,2.0,10.0,13.0,76.9,101.0,1.0,7.7,1.0,7.7,7.8,5.85,10.1,50.5,152.2,
238.0,Scott Elliott,Tulane,CUSA,8.0,13.0,25.0,52.0,93.0,0.0,0.0,1.0,4.0,3.7,1.92,7.2,11.6,75.2,
239.0,Drew Burdi,Western Michigan,MAC,8.0,6.0,11.0,54.5,87.0,1.0,9.1,0.0,0.0,7.9,9.73,14.5,10.9,151.0,
240.0,B.J. Daniels,South Florida,Big East,2.0,4.0,5.0,80.0,86.0,0.0,0.0,0.0,0.0,17.2,17.2,21.5,43.0,224.5,
241.0,Paul Cianciolo,Penn State,Big Ten,3.0,6.0,9.0,66.7,86.0,1.0,11.1,0.0,0.0,9.6,11.78,14.3,28.7,183.6,
242.0,Matt Scott,Arizona,Pac-10,6.0,7.0,11.0,63.6,84.0,1.0,9.1,0.0,0.0,7.6,9.45,12.0,14.0,157.8,
243.0,Tate Smith,New Mexico,MWC,4.0,7.0,21.0,33.3,82.0,0.0,0.0,2.0,9.5,3.9,-0.38,11.7,20.5,47.1,
244.0,Joey Elliott,Purdue,Big Ten,3.0,8.0,15.0,53.3,81.0,0.0,0.0,0.0,0.0,5.4,5.4,10.1,27.0,98.7,
245.0,Taylor Bean,Washington,Pac-10,2.0,8.0,19.0,42.1,80.0,0.0,0.0,2.0,10.5,4.2,-0.53,10.0,40.0,56.4,
246.0,John Thomas Shepherd,Rice,CUSA,8.0,8.0,15.0,53.3,78.0,0.0,0.0,0.0,0.0,5.2,5.2,9.8,9.8,97.0,
247.0,David Pittman,Minnesota,Big Ten,10.0,1.0,1.0,100.0,75.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,7.5,730.0,
248.0,Kerry Meier,Kansas,Big 12,13.0,3.0,3.0,100.0,74.0,1.0,33.3,0.0,0.0,24.7,31.33,24.7,5.7,417.2,
249.0,Brenden Gaskins,BYU,MWC,3.0,7.0,12.0,58.3,73.0,0.0,0.0,0.0,0.0,6.1,6.08,10.4,24.3,109.4,
250.0,Chris Masson,Louisiana,Sun Belt,11.0,6.0,9.0,66.7,72.0,1.0,11.1,2.0,22.2,8.0,0.22,12.0,6.5,126.1,
251.0,Tyler Wilson,Arkansas,SEC,2.0,11.0,22.0,50.0,69.0,1.0,4.5,2.0,9.1,3.1,-0.05,6.3,34.5,73.2,
252.0,Cooter Arnold,North Carolina,ACC,11.0,1.0,2.0,50.0,66.0,1.0,50.0,0.0,0.0,33.0,43.0,66.0,6.0,492.2,
253.0,James Arnold,North Carolina,ACC,11.0,1.0,2.0,50.0,66.0,1.0,50.0,0.0,0.0,33.0,43.0,66.0,6.0,492.2,
254.0,Demir Boldin,Wake Forest,ACC,13.0,1.0,3.0,33.3,64.0,1.0,33.3,0.0,0.0,21.3,28.0,64.0,4.9,322.5,
255.0,Tanner Jones,Troy,Sun Belt,4.0,7.0,15.0,46.7,64.0,0.0,0.0,0.0,0.0,4.3,4.27,9.1,16.0,82.5,
256.0,Jason Forcier,Stanford,Pac-10,4.0,5.0,13.0,38.5,62.0,0.0,0.0,1.0,7.7,4.8,1.31,12.4,15.5,63.1,
257.0,Michael Scarlett,New Mexico,MWC,11.0,2.0,3.0,66.7,60.0,0.0,0.0,1.0,33.3,20.0,5.0,30.0,5.5,168.0,
258.0,Eddie McGee,Illinois,Big Ten,5.0,4.0,9.0,44.4,59.0,0.0,0.0,0.0,0.0,6.6,6.56,14.8,11.8,99.5,
259.0,Keshawn Martin,Michigan State,Big Ten,10.0,2.0,3.0,66.7,59.0,0.0,0.0,0.0,0.0,19.7,19.67,29.5,5.9,231.9,
260.0,Alex Cate,Oklahoma State,Big 12,4.0,4.0,5.0,80.0,56.0,0.0,0.0,0.0,0.0,11.2,11.2,14.0,14.0,174.1,
261.0,Eric Peterman,Northwestern,Big Ten,13.0,2.0,2.0,100.0,55.0,1.0,50.0,0.0,0.0,27.5,37.5,27.5,4.2,496.0,
262.0,Jeff Van Camp,Florida Atlantic,Sun Belt,4.0,8.0,20.0,40.0,55.0,0.0,0.0,1.0,5.0,2.8,0.5,6.9,13.8,53.1,
263.0,Jeff VanCamp,Florida Atlantic,Sun Belt,4.0,8.0,20.0,40.0,55.0,0.0,0.0,1.0,5.0,2.8,0.5,6.9,13.8,53.1,
264.0,Nathan Tune,North Texas,Sun Belt,6.0,6.0,13.0,46.2,55.0,0.0,0.0,0.0,0.0,4.2,4.23,9.2,9.2,81.7,
265.0,Nick Moore,Toledo,MAC,12.0,2.0,2.0,100.0,55.0,1.0,50.0,0.0,0.0,27.5,37.5,27.5,4.6,496.0,
266.0,Dexter Taylor,Western Kentucky,Ind,10.0,7.0,10.0,70.0,53.0,0.0,0.0,1.0,10.0,5.3,0.8,7.6,5.3,94.5,
267.0,Brent Rausch,Hawaii,WAC,3.0,6.0,14.0,42.9,51.0,0.0,0.0,1.0,7.1,3.6,0.43,8.5,17.0,59.2,
268.0,Graig Cooper,Miami (FL),ACC,13.0,1.0,1.0,100.0,51.0,1.0,100.0,0.0,0.0,51.0,71.0,51.0,3.9,858.4,
269.0,Jeremy Moore,Western Kentucky,Ind,12.0,2.0,2.0,100.0,51.0,0.0,0.0,0.0,0.0,25.5,25.5,25.5,4.3,314.2,
270.0,Tommy Saunders,Missouri,Big 12,14.0,2.0,2.0,100.0,51.0,1.0,50.0,0.0,0.0,25.5,35.5,25.5,3.6,479.2,
271.0,Kirby Freeman,Baylor,Big 12,3.0,6.0,13.0,46.2,49.0,1.0,7.7,2.0,15.4,3.8,-1.62,8.2,16.3,72.4,
272.0,Jonathan Chandler,Troy,Sun Belt,6.0,1.0,2.0,50.0,48.0,0.0,0.0,0.0,0.0,24.0,24.0,48.0,8.0,251.6,
273.0,Patrick Witt,Nebraska,Big 12,5.0,6.0,8.0,75.0,48.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,9.6,125.4,
274.0,Brandon Smith,Western Kentucky,Ind,4.0,12.0,25.0,48.0,47.0,0.0,0.0,1.0,4.0,1.9,0.08,3.9,11.8,55.8,
275.0,Darrell McNeal,Louisiana-Monroe,Sun Belt,11.0,1.0,3.0,33.3,46.0,1.0,33.3,0.0,0.0,15.3,22.0,46.0,4.2,272.1,
276.0,Richie Falgout,Louisiana,Sun Belt,12.0,2.0,2.0,100.0,45.0,2.0,100.0,0.0,0.0,22.5,42.5,22.5,3.8,619.0,
277.0,Bobby Rome,North Carolina,ACC,13.0,1.0,1.0,100.0,44.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,3.4,469.6,
278.0,Blaine Gabbert,Missouri,Big 12,5.0,5.0,13.0,38.5,43.0,0.0,0.0,0.0,0.0,3.3,3.31,8.6,8.6,66.2,
279.0,Danny Oquendo,Maryland,ACC,13.0,1.0,2.0,50.0,43.0,1.0,50.0,0.0,0.0,21.5,31.5,43.0,3.3,395.6,
280.0,Jason Rice,Bowling Green,MAC,10.0,1.0,1.0,100.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,4.2,452.8,
281.0,Scott Deke,Virginia,ACC,12.0,4.0,9.0,44.4,42.0,1.0,11.1,1.0,11.1,4.7,1.89,10.5,3.5,98.1,
282.0,Chris Harper,Oregon,Pac-10,12.0,4.0,9.0,44.4,40.0,1.0,11.1,2.0,22.2,4.4,-3.33,10.0,3.3,74.0,
283.0,Reece Thomas,Tulane,CUSA,4.0,5.0,12.0,41.7,40.0,0.0,0.0,0.0,0.0,3.3,3.33,8.0,10.0,69.7,
284.0,Clifford Harris,Duke,ACC,10.0,1.0,1.0,100.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,3.9,427.6,
285.0,Jeramy Goodson,Rice,CUSA,12.0,2.0,3.0,66.7,39.0,1.0,33.3,0.0,0.0,13.0,19.67,19.5,3.3,285.9,
286.0,Matt Simms,Louisville,Big East,2.0,4.0,10.0,40.0,39.0,0.0,0.0,1.0,10.0,3.9,-0.6,9.8,19.5,52.8,
287.0,Patrick Honeycutt,Middle Tennessee State,Sun Belt,12.0,1.0,2.0,50.0,39.0,1.0,50.0,1.0,50.0,19.5,7.0,39.0,3.3,278.8,
288.0,Scotty McKnight,Colorado,Big 12,12.0,1.0,3.0,33.3,38.0,0.0,0.0,0.0,0.0,12.7,12.67,38.0,3.2,139.7,
289.0,T.Y. Hilton,Florida International,Sun Belt,12.0,1.0,1.0,100.0,38.0,1.0,100.0,0.0,0.0,38.0,58.0,38.0,3.2,749.2,
290.0,Brandon Bolden,Ole Miss,SEC,13.0,1.0,1.0,100.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,2.8,410.8,
291.0,Mitchell Evans,Indiana,Big Ten,12.0,2.0,8.0,25.0,37.0,1.0,12.5,0.0,0.0,4.6,7.13,18.5,3.1,105.1,
292.0,Domenic Natale,Rutgers,Big East,5.0,3.0,8.0,37.5,36.0,0.0,0.0,0.0,0.0,4.5,4.5,12.0,7.2,75.3,
293.0,Matt Asiata,Utah,MWC,13.0,2.0,3.0,66.7,36.0,2.0,66.7,0.0,0.0,12.0,25.33,18.0,2.8,387.5,
294.0,Brian Hall,Memphis,CUSA,8.0,1.0,1.0,100.0,35.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,4.4,394.0,
295.0,Cody Bruns,Washington,Pac-10,7.0,2.0,3.0,66.7,35.0,1.0,33.3,0.0,0.0,11.7,18.33,17.5,5.0,274.7,
296.0,Billy Tapp,Ole Miss,SEC,5.0,3.0,5.0,60.0,34.0,0.0,0.0,0.0,0.0,6.8,6.8,11.3,6.8,117.1,
297.0,Cortez Gent,Florida Atlantic,Sun Belt,13.0,1.0,2.0,50.0,33.0,1.0,50.0,0.0,0.0,16.5,26.5,33.0,2.5,353.6,
298.0,Jason Cook,Ole Miss,SEC,13.0,1.0,1.0,100.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,2.5,377.2,
299.0,Jereme Brooks,Utah,MWC,13.0,1.0,1.0,100.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,2.5,377.2,
300.0,Mike Paulus,North Carolina,ACC,4.0,4.0,13.0,30.8,33.0,0.0,0.0,2.0,15.4,2.5,-4.38,8.3,8.3,21.3,
301.0,Neil Caudle,Auburn,SEC,2.0,4.0,5.0,80.0,32.0,0.0,0.0,0.0,0.0,6.4,6.4,8.0,16.0,133.8,
302.0,Freddie Barnes,Bowling Green,MAC,9.0,3.0,4.0,75.0,31.0,2.0,50.0,0.0,0.0,7.8,17.75,10.3,3.4,305.1,
303.0,Dennis Kennedy,Akron,MAC,12.0,1.0,3.0,33.3,30.0,0.0,0.0,0.0,0.0,10.0,10.0,30.0,2.5,117.3,
304.0,Jeremy Ross,California,Pac-10,13.0,1.0,1.0,100.0,30.0,1.0,100.0,0.0,0.0,30.0,50.0,30.0,2.3,682.0,
305.0,A.J. Whitmore,Tulsa,CUSA,14.0,1.0,5.0,20.0,29.0,0.0,0.0,1.0,20.0,5.8,-3.2,29.0,2.1,28.7,
306.0,Preston Parker,Florida State,ACC,10.0,1.0,1.0,100.0,29.0,1.0,100.0,0.0,0.0,29.0,49.0,29.0,2.9,673.6,
307.0,Blake Szymanski,Baylor,Big 12,5.0,4.0,7.0,57.1,28.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,5.6,90.7,
308.0,Brandon Rutley,San Jose State,WAC,12.0,2.0,2.0,100.0,28.0,1.0,50.0,0.0,0.0,14.0,24.0,14.0,2.3,382.6,
309.0,Cory Holt,Virginia Tech,ACC,4.0,3.0,6.0,50.0,28.0,1.0,16.7,0.0,0.0,4.7,8.0,9.3,7.0,144.2,
310.0,David Defatta,Middle Tennessee State,Sun Belt,12.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.3,335.2,
311.0,Kenny Britt,Rutgers,Big East,12.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.3,335.2,
312.0,Brock Mansion,California,Pac-10,2.0,3.0,6.0,50.0,26.0,0.0,0.0,0.0,0.0,4.3,4.33,8.7,13.0,86.4,
313.0,Will Fidler,Kentucky,SEC,3.0,3.0,4.0,75.0,26.0,0.0,0.0,0.0,0.0,6.5,6.5,8.7,8.7,129.6,
314.0,Antwon Bailey,Syracuse,Big East,8.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,3.1,310.0,
315.0,Michael Coughlin,Boise State,WAC,6.0,3.0,5.0,60.0,25.0,1.0,20.0,0.0,0.0,5.0,9.0,8.3,4.2,168.0,
316.0,Mike Coughlin,Boise State,WAC,6.0,3.0,5.0,60.0,25.0,1.0,20.0,0.0,0.0,5.0,9.0,8.3,4.2,168.0,
317.0,Rodney Ferguson,New Mexico,MWC,11.0,1.0,1.0,100.0,25.0,1.0,100.0,0.0,0.0,25.0,45.0,25.0,2.3,640.0,
318.0,Chad Manis,Utah,MWC,3.0,3.0,4.0,75.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,8.0,125.4,
319.0,Marlon Lucky,Nebraska,Big 12,12.0,2.0,2.0,100.0,24.0,2.0,100.0,0.0,0.0,12.0,32.0,12.0,2.0,530.8,
320.0,Derrick Williams,Penn State,Big Ten,13.0,1.0,3.0,33.3,23.0,0.0,0.0,0.0,0.0,7.7,7.67,23.0,1.8,97.7,
321.0,Aaron Perez,UCLA,Pac-10,12.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.8,284.8,
322.0,Andrew Beam,Bowling Green,MAC,6.0,1.0,1.0,100.0,22.0,1.0,100.0,0.0,0.0,22.0,42.0,22.0,3.7,614.8,
323.0,Chris Forcier,UCLA,Pac-10,7.0,3.0,11.0,27.3,22.0,1.0,9.1,1.0,9.1,2.0,-0.27,7.3,3.1,55.9,
324.0,Demaryius Thomas,Georgia Tech,ACC,12.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.8,284.8,
325.0,Grant Stucker,Colorado State,MWC,4.0,3.0,5.0,60.0,22.0,0.0,0.0,0.0,0.0,4.4,4.4,7.3,5.5,97.0,
326.0,Joe Bauserman,Ohio State,Big Ten,5.0,3.0,6.0,50.0,22.0,0.0,0.0,0.0,0.0,3.7,3.67,7.3,4.4,80.8,
327.0,Keiland Williams,LSU,SEC,13.0,1.0,2.0,50.0,22.0,1.0,50.0,0.0,0.0,11.0,21.0,22.0,1.7,307.4,
328.0,Mike Brandtner,Iowa State,Big 12,10.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,2.2,284.8,
329.0,B.J. Coleman,Tennessee,SEC,3.0,4.0,8.0,50.0,21.0,0.0,0.0,1.0,12.5,2.6,-3.0,5.3,7.0,47.1,
330.0,Bo Bowling,Oklahoma State,Big 12,13.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.6,276.4,
331.0,Brady Dalfrey,LSU,SEC,13.0,1.0,2.0,50.0,21.0,0.0,0.0,0.0,0.0,10.5,10.5,21.0,1.6,138.2,
332.0,Dominique Johnson,UCLA,Pac-10,12.0,1.0,1.0,100.0,21.0,1.0,100.0,0.0,0.0,21.0,41.0,21.0,1.8,606.4,
333.0,Brett Hodges,Wake Forest,ACC,2.0,1.0,2.0,50.0,19.0,0.0,0.0,0.0,0.0,9.5,9.5,19.0,9.5,129.8,
334.0,Dack Ishii,Nevada-Las Vegas,MWC,12.0,1.0,2.0,50.0,19.0,0.0,0.0,0.0,0.0,9.5,9.5,19.0,1.6,129.8,
335.0,Dion Morton,Colorado State,MWC,13.0,1.0,2.0,50.0,19.0,0.0,0.0,0.0,0.0,9.5,9.5,19.0,1.5,129.8,
336.0,E.J. Biggers,Western Michigan,MAC,13.0,1.0,1.0,100.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,1.5,259.6,
337.0,Steven Black,Memphis,CUSA,13.0,2.0,4.0,50.0,19.0,0.0,0.0,0.0,0.0,4.8,4.75,9.5,1.5,89.9,
338.0,Wynel Seldon,Wyoming,MWC,12.0,1.0,2.0,50.0,19.0,1.0,50.0,0.0,0.0,9.5,19.5,19.0,1.6,294.8,
339.0,Desmond Tardy,Purdue,Big Ten,12.0,1.0,2.0,50.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,1.5,125.6,
340.0,Evan Sharpley,Notre Dame,Ind,3.0,3.0,5.0,60.0,18.0,0.0,0.0,0.0,0.0,3.6,3.6,6.0,6.0,90.2,
341.0,Kordell Young,Rutgers,Big East,8.0,2.0,3.0,66.7,17.0,1.0,33.3,0.0,0.0,5.7,12.33,8.5,2.1,224.3,
342.0,Marquis Hamilton,Iowa State,Big 12,12.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,1.4,242.8,
343.0,Ryan Morris,Northern Illinois,MAC,3.0,1.0,2.0,50.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,17.0,5.7,121.4,
344.0,Tanner Justice,Ball State,MAC,11.0,2.0,2.0,100.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5,1.5,171.4,
345.0,Travis Benjamin,Miami (FL),ACC,12.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,1.4,242.8,
