position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
RB,789,60,48,GB,0.8439378965732626,0.9413488427595853,0.5079197859436132,0.6402313023824769,8,YPC|Draft Age|Draft Capital|40 Time|ELU|Breakout Age|DOM+|YCO/A,,13.401153012939112
RB,789,60,23,GB,0.8470384464067413,0.9339608167561855,0.5441085328403479,0.6793591950319883,11,YPC|40 Time|Draft Age|Break%|Draft Capital|YCO/A|DOM+|ELU|Conference Rank|Breakout Age|YPR,,13.52466651807235
RB,789,60,39,GB,0.8512159510361842,0.9278662595656398,0.5616378669199389,0.7100155128937671,12,YPC|Break%|YCO/A|MTF/A|Conference Rank|ELU|Breakout Age|Draft Age|40 Time|YPR|DOM+|Draft Capital,,13.558443480879305
RB,789,60,20,GB,0.8417752901513087,0.9269363295080846,0.5488259213401468,0.7145775276886013,10,Conference Rank|40 Time|MTF/A|ELU|YPR|Breakout Age|Draft Age|DOM+|Draft Capital|YPC,,13.694712352901876
RB,789,60,51,GB,0.8502694258575707,0.9254885977503221,0.5698073992975271,0.721622356371826,11,YCO/A|40 Time|ELU|Breakout Age|DOM+|YPC|Break%|Draft Age|BMI|Conference Rank|Draft Capital,,13.136644995265202
RB,789,60,15,GB,0.8572629985102826,0.9250532245011666,0.5849581135627696,0.7237275205605741,10,Conference Rank|Draft Age|40 Time|ELU|DOM+|YPC|BMI|YCO/A|Breakout Age|Draft Capital,,13.26517681949326
RB,789,60,33,GB,0.8602358575176682,0.9238029138359923,0.5864228440547445,0.7297393964604628,11,BMI|Conference Rank|ELU|Draft Age|Breakout Age|DOM+|Draft Capital|40 Time|YPR|YPC|YCO/A,,13.421369289112764
RB,789,60,30,GB,0.8553286438997579,0.9203394866139321,0.5832927094304796,0.7461397231832086,12,Draft Age|ELU|YCO/A|40 Time|Conference Rank|YPC|BMI|Breakout Age|DOM+|Draft Capital|MTF/A|Break%,,13.261426617387494
RB,789,60,4,GB,0.8590396571479308,0.9162397845202847,0.609389233624865,0.7650987706903676,13,YPR|Draft Age|Breakout Age|40 Time|Break%|DOM+|BMI|MTF/A|YCO/A|Conference Rank|Draft Capital|YPC|ELU,,13.459249849416588
RB,789,60,22,GB,0.8572980318808068,0.9160608272934898,0.6085765808225306,0.7659156674572514,13,YCO/A|Draft Capital|YPR|ELU|Conference Rank|DOM+|YPC|Break%|BMI|MTF/A|40 Time|Breakout Age|Draft Age,,13.41695236749322
RB,789,60,21,GB,0.860036807342557,0.9152600134080532,0.6137945599696981,0.7695605682982783,13,ELU|YPC|BMI|YCO/A|YPR|DOM+|Break%|Breakout Age|40 Time|Draft Capital|MTF/A|Conference Rank|Draft Age,,13.405778272272071
RB,789,60,40,GB,0.8596124306239205,0.9147228794303295,0.6172029212191839,0.7719956888702093,13,ELU|BMI|40 Time|YCO/A|Draft Age|Break%|Conference Rank|Draft Capital|YPR|Breakout Age|YPC|DOM+|MTF/A,,13.443714542143702
RB,789,60,34,GB,0.8610683696221949,0.9138122783119261,0.6127726970975144,0.7761064835114544,13,YPR|DOM+|Draft Capital|YPC|40 Time|BMI|Breakout Age|Conference Rank|ELU|Break%|MTF/A|YCO/A|Draft Age,,13.417496804211218
RB,789,60,44,GB,0.8591057880175962,0.9120792895880769,0.6226279350971049,0.783870292222575,13,BMI|ELU|Draft Capital|Break%|40 Time|Breakout Age|YCO/A|Conference Rank|MTF/A|YPC|DOM+|YPR|Draft Age,,13.463536511873087
RB,789,60,26,GB,0.8506179022076031,0.9103893841853963,0.6323352405873439,0.7913677396328397,10,ELU|BMI|DOM+|Break%|MTF/A|Draft Capital|Breakout Age|YCO/A|Draft Age|YPC,,12.862722158834362
