position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
RB,789,10,8,GB,0.8566708703148607,0.9179802440008162,0.621142716067748,0.7571080217875152,11,DOM+|YPC|YCO/A|Breakout Age|RDOM+|ELU|YPR|MTF/A|Draft Capital|Break%,SpeedxBMI,13.782509043065108
RB,789,10,5,GB,0.8522868156145422,0.9130106569755665,0.637157907474471,0.7797073652432516,10,DOM+|MTF/A|RDOM+|Breakout Age|YPC|Break%|Draft Capital|YPR|YCO/A,SpeedxBMI,13.023089538619143
RB,789,10,6,BR,0.8284523566897974,0.8251633648333894,0.8977439907352488,1.1053882174187,10,DOM+|Draft Capital|MTF/A|ELU|Break%|YPR|RDOM+|YCO/A|YPC,SpeedxBMI,14.368056383041615
RB,789,10,7,HGB,0.8134197125824152,0.8190281277277373,0.8879019405911831,1.1246157228785563,5,DOM+|Draft Capital|MTF/A|YPC,SpeedxBMI,13.053580895949397
RB,789,10,3,BR,0.8211824114489297,0.8166335142063713,0.9082701375030755,1.132031709548982,8,DOM+|Draft Capital|YPR|ELU|Break%|RDOM+|YPC,SpeedxBMI,14.697926669675576
RB,789,10,4,BR,0.8267230645271552,0.8067125458935506,0.9309694005621175,1.162252379762302,9,DOM+|YPC|Break%|YCO/A|YPR|ELU|RDOM+|Draft Capital,SpeedxBMI,15.002010439409737
RB,789,10,9,Ridge,0.7024382889434431,0.8066668532019695,0.974609002340329,1.1623897484849268,5,DOM+|YPR|Draft Capital|Breakout Age,SpeedxBMI,12.719781130412667
RB,789,10,1,Ridge,0.5747362941121773,0.691081666785504,1.2866606781664602,1.4693337445265142,7,DOM+|MTF/A|Breakout Age|YCO/A|RDOM+|Break%,SpeedxBMI,13.1894645775845
RB,789,10,0,BR,0.271406928184421,0.2470771426313898,1.8478315397384057,2.2938966759644597,2,DOM+,SpeedxBMI,11.795412871707136
RB,789,10,2,BR,0.271406928184421,0.2470771426313898,1.8478315397384057,2.2938966759644597,2,DOM+,SpeedxBMI,11.795412871707136
