Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Santino Marucci,New Mexico State,CUSA,7.0,49.0,112.0,43.8,519.0,3.0,2.7,5.0,4.5,4.6,3.16,10.6,74.1,82.6,
173.0,Grayson McCall,North Carolina State,ACC,4.0,53.0,80.0,66.3,518.0,3.0,3.8,2.0,2.5,6.5,6.1,9.8,129.5,128.0,
174.0,Grant Wilson,Old Dominion,Sun Belt,3.0,48.0,86.0,55.8,507.0,4.0,4.7,3.0,3.5,5.9,5.26,10.6,169.0,113.7,
175.0,Luke Kromenhoek,Florida State,ACC,6.0,44.0,84.0,52.4,502.0,3.0,3.6,2.0,2.4,6.0,5.62,11.4,83.7,109.6,
176.0,John Alan Richter,Toledo,MAC,5.0,43.0,67.0,64.2,497.0,4.0,6.0,0.0,0.0,7.4,8.61,11.6,99.4,146.2,
177.0,TJ Finley,Western Kentucky,CUSA,3.0,48.0,75.0,64.0,490.0,1.0,1.3,2.0,2.7,6.5,5.6,10.2,163.3,117.9,
178.0,Maealiuaki Smith,Oklahoma State,Big 12,4.0,44.0,74.0,59.5,489.0,2.0,2.7,4.0,5.4,6.6,4.72,11.1,122.3,113.1,
179.0,William Watson III,Virginia Tech,ACC,5.0,34.0,58.0,58.6,481.0,1.0,1.7,2.0,3.4,8.3,7.09,14.1,96.2,127.1,
180.0,AJ Hairston,Massachusetts,Ind,4.0,40.0,73.0,54.8,480.0,5.0,6.8,0.0,0.0,6.6,7.95,12.0,120.0,132.6,
181.0,Brendan Sullivan,Iowa,Big Ten,10.0,38.0,53.0,71.7,475.0,3.0,5.7,3.0,5.7,9.0,7.55,12.5,47.5,154.3,
182.0,Jack Turner,Louisiana Tech,CUSA,7.0,40.0,76.0,52.6,471.0,2.0,2.6,2.0,2.6,6.2,5.54,11.8,67.3,108.1,
183.0,Will Hammond,Texas Tech,Big 12,4.0,35.0,57.0,61.4,471.0,2.0,3.5,2.0,3.5,8.3,7.39,13.5,117.8,135.4,
184.0,Drew Mestemaker,North Texas,American,5.0,30.0,46.0,65.2,462.0,2.0,4.3,2.0,4.3,10.0,8.96,15.4,92.4,155.2,
185.0,Quentin Hayes,Air Force,MWC,10.0,25.0,43.0,58.1,455.0,3.0,7.0,2.0,4.7,10.6,9.88,18.2,45.5,160.7,
186.0,Gunner Stockton,Georgia,SEC,5.0,45.0,64.0,70.3,440.0,1.0,1.6,1.0,1.6,6.9,6.48,9.8,88.0,130.1,
187.0,Jadyn Glasser,Central Michigan,MAC,4.0,41.0,76.0,53.9,439.0,2.0,2.6,4.0,5.3,5.8,3.93,10.7,109.8,100.6,
188.0,Nicco Marchiol,West Virginia,Big 12,8.0,37.0,56.0,66.1,434.0,5.0,8.9,2.0,3.6,7.8,7.93,11.7,54.3,153.5,
189.0,Devin Kargman,Kent State,MAC,4.0,45.0,82.0,54.9,432.0,3.0,3.7,2.0,2.4,5.3,4.9,9.6,108.0,106.3,
190.0,Zevi Eckhaus,Washington State,Ind,3.0,37.0,50.0,74.0,424.0,4.0,8.0,2.0,4.0,8.5,8.28,11.5,141.3,163.6,
191.0,Tyler Van Dyke,Wisconsin,Big Ten,3.0,43.0,68.0,63.2,422.0,1.0,1.5,0.0,0.0,6.2,6.5,9.8,140.7,120.2,
192.0,Preston Stone,SMU,ACC,7.0,30.0,51.0,58.8,421.0,5.0,9.8,1.0,2.0,8.3,9.33,14.0,60.1,156.6,
193.0,Kasen Weisman,Florida Atlantic,American,7.0,39.0,73.0,53.4,416.0,2.0,2.7,3.0,4.1,5.7,4.4,10.7,59.4,102.1,
194.0,John Busha,Air Force,MWC,6.0,29.0,79.0,36.7,415.0,1.0,1.3,5.0,6.3,5.3,2.66,14.3,69.2,72.4,
195.0,Collin Schlee,Virginia Tech,ACC,9.0,28.0,55.0,50.9,414.0,3.0,5.5,1.0,1.8,7.5,7.8,14.8,46.0,128.5,
196.0,Zach Pyron,Georgia Tech,ACC,10.0,35.0,65.0,53.8,409.0,2.0,3.1,3.0,4.6,6.3,4.83,11.7,40.9,107.6,
197.0,Hank Brown,Auburn,SEC,4.0,27.0,43.0,62.8,403.0,6.0,14.0,3.0,7.0,9.4,9.02,14.9,100.8,173.6,
198.0,Jacurri Brown,UCF,Big 12,9.0,35.0,67.0,52.2,398.0,1.0,1.5,4.0,6.0,5.9,3.55,11.4,44.2,95.1,
199.0,Drew Pyne,Missouri,SEC,6.0,49.0,82.0,59.8,391.0,3.0,3.7,3.0,3.7,4.8,3.85,8.0,65.2,104.6,
200.0,Tucker Kilcrease,Troy,Sun Belt,7.0,28.0,51.0,54.9,377.0,3.0,5.9,1.0,2.0,7.4,7.69,13.5,53.9,132.5,
201.0,Malachi Singleton,Arkansas,SEC,5.0,21.0,28.0,75.0,358.0,1.0,3.6,0.0,0.0,12.8,13.5,17.0,71.6,194.2,
202.0,Mike Wright,Northwestern,Big Ten,3.0,38.0,66.0,57.6,354.0,0.0,0.0,1.0,1.5,5.4,4.68,9.3,118.0,99.6,
203.0,MJ Morris,Maryland,Big Ten,7.0,36.0,61.0,59.0,350.0,5.0,8.2,5.0,8.2,5.7,3.69,9.7,50.0,117.9,
204.0,Tayven Jackson,Indiana,Big Ten,7.0,23.0,37.0,62.2,349.0,4.0,10.8,1.0,2.7,9.4,10.38,15.2,49.9,171.7,
205.0,Cutter Boley,Kentucky,SEC,4.0,26.0,53.0,49.1,338.0,2.0,3.8,4.0,7.5,6.4,3.74,13.0,84.5,100.0,
206.0,Noah Kim,Coastal Carolina,Sun Belt,7.0,30.0,56.0,53.6,333.0,4.0,7.1,1.0,1.8,5.9,6.57,11.1,47.6,123.5,
207.0,Trexler Ivey,Charlotte,American,8.0,34.0,59.0,57.6,326.0,3.0,5.1,2.0,3.4,5.5,5.02,9.6,40.8,114.0,
208.0,Robby Ashford,South Carolina,SEC,8.0,23.0,32.0,71.9,324.0,2.0,6.3,0.0,0.0,10.1,11.38,14.1,40.5,177.6,
209.0,Matthew Sluka,Nevada-Las Vegas,MWC,3.0,21.0,48.0,43.8,318.0,6.0,12.5,1.0,2.1,6.6,8.19,15.1,106.0,136.5,
210.0,Blake Baker,Louisiana Tech,CUSA,3.0,18.0,34.0,52.9,314.0,1.0,2.9,3.0,8.8,9.2,5.85,17.4,104.7,122.6,
211.0,Jase Bauer,Sam Houston,CUSA,7.0,40.0,65.0,61.5,310.0,2.0,3.1,1.0,1.5,4.8,4.69,7.8,44.3,108.7,
212.0,DeQuan Finn,Baylor,Big 12,3.0,23.0,43.0,53.5,307.0,3.0,7.0,2.0,4.7,7.1,6.44,13.3,102.3,127.2,
213.0,General Booty,Louisiana-Monroe,Sun Belt,7.0,29.0,54.0,53.7,306.0,2.0,3.7,2.0,3.7,5.7,4.74,10.6,43.7,106.1,
214.0,Jack Tuttle,Michigan,Big Ten,2.0,30.0,50.0,60.0,306.0,1.0,2.0,2.0,4.0,6.1,4.72,10.2,153.0,110.0,
215.0,Justin Lamson,Stanford,ACC,12.0,24.0,47.0,51.1,300.0,4.0,8.5,2.0,4.3,6.4,6.17,12.5,25.0,124.3,
216.0,Michael Kern,Wake Forest,ACC,6.0,24.0,45.0,53.3,288.0,1.0,2.2,3.0,6.7,6.4,3.84,12.0,48.0,101.1,
217.0,Gavin Wimsatt,Kentucky,SEC,8.0,16.0,39.0,41.0,287.0,3.0,7.7,4.0,10.3,7.4,4.28,17.9,35.9,107.7,
218.0,Tyler Jefferson,Central Michigan,MAC,7.0,27.0,58.0,46.6,286.0,0.0,0.0,1.0,1.7,4.9,4.16,10.6,40.9,84.5,
219.0,Austin Simmons,Ole Miss,SEC,9.0,19.0,32.0,59.4,282.0,2.0,6.3,0.0,0.0,8.8,10.06,14.8,31.3,154.0,
220.0,Conner Harrell,North Carolina,ACC,6.0,21.0,37.0,56.8,282.0,2.0,5.4,1.0,2.7,7.6,7.49,13.4,47.0,133.2,
221.0,Beau Pribula,Penn State,Big Ten,13.0,26.0,35.0,74.3,275.0,5.0,14.3,1.0,2.9,7.9,9.43,10.6,21.2,181.7,
222.0,Elijah Brown,Stanford,ACC,3.0,28.0,48.0,58.3,274.0,2.0,4.2,3.0,6.3,5.7,3.73,9.8,91.3,107.5,
223.0,Nick Poulos,Ohio,MAC,8.0,22.0,49.0,44.9,271.0,2.0,4.1,1.0,2.0,5.5,5.43,12.3,33.9,100.7,
224.0,Steve Angeli,Notre Dame,Ind,11.0,24.0,36.0,66.7,268.0,3.0,8.3,0.0,0.0,7.4,9.11,11.2,24.4,156.7,
225.0,Dexter Williams II,Georgia Southern,Sun Belt,5.0,19.0,30.0,63.3,248.0,3.0,10.0,0.0,0.0,8.3,10.27,13.1,49.6,165.8,
226.0,Braxton Woodson,Navy,American,10.0,18.0,36.0,50.0,243.0,2.0,5.6,2.0,5.6,6.8,5.36,13.5,24.3,113.9,
227.0,Henry Belvin IV,Duke,ACC,4.0,26.0,45.0,57.8,243.0,2.0,4.4,1.0,2.2,5.4,5.29,9.3,60.8,113.4,
228.0,John White,Southern Mississippi,Sun Belt,4.0,17.0,31.0,54.8,240.0,0.0,0.0,3.0,9.7,7.7,3.39,14.1,60.0,100.5,
229.0,Chubba Purdy,Nevada,MWC,7.0,18.0,25.0,72.0,239.0,1.0,4.0,1.0,4.0,9.6,8.56,13.3,34.1,157.5,
230.0,Eddie Lee Marburger,UTSA,American,7.0,22.0,40.0,55.0,234.0,2.0,5.0,3.0,7.5,5.9,3.48,10.6,33.4,105.6,
231.0,Aidan Warner,Florida,SEC,6.0,21.0,50.0,42.0,228.0,0.0,0.0,3.0,6.0,4.6,1.86,10.9,38.0,68.3,
232.0,Harrison Bailey,Louisville,ACC,5.0,24.0,33.0,72.7,227.0,3.0,9.1,0.0,0.0,6.9,8.7,9.5,45.4,160.5,
233.0,JP Pickles,UTEP,CUSA,3.0,30.0,53.0,56.6,226.0,0.0,0.0,1.0,1.9,4.3,3.42,7.5,75.3,88.6,
234.0,Javance Tupou'ata-Johnson,San Diego State,MWC,4.0,20.0,39.0,51.3,222.0,2.0,5.1,2.0,5.1,5.7,4.41,11.1,55.5,105.8,
235.0,Jackson Stratton,Iowa,Big Ten,3.0,21.0,35.0,60.0,219.0,1.0,2.9,0.0,0.0,6.3,6.83,10.4,73.0,122.0,
236.0,Tommy Schuster,Michigan State,Big Ten,5.0,20.0,29.0,69.0,202.0,0.0,0.0,0.0,0.0,7.0,6.97,10.1,40.4,127.5,
237.0,Gaston Moore,Tennessee,SEC,6.0,16.0,27.0,59.3,201.0,2.0,7.4,2.0,7.4,7.4,5.59,12.6,33.5,131.4,
238.0,Ty Thompson,Tulane,American,12.0,17.0,40.0,42.5,199.0,3.0,7.5,3.0,7.5,5.0,3.1,11.7,16.6,94.0,
239.0,Israel Carter,South Florida,American,4.0,11.0,14.0,78.6,195.0,4.0,28.6,0.0,0.0,13.9,19.64,17.7,48.8,289.9,
240.0,Joshua Wood,Fresno State,MWC,13.0,18.0,28.0,64.3,195.0,1.0,3.6,1.0,3.6,7.0,6.07,10.8,15.0,127.4,
241.0,Garret Rangel,Oklahoma State,Big 12,4.0,17.0,33.0,51.5,192.0,2.0,6.1,1.0,3.0,5.8,5.67,11.3,48.0,114.3,
242.0,Christopher Vizzina,Clemson,ACC,7.0,19.0,34.0,55.9,190.0,0.0,0.0,0.0,0.0,5.6,5.59,10.0,27.1,102.8,
243.0,Emory Williams,Miami (FL),ACC,2.0,16.0,26.0,61.5,187.0,1.0,3.8,1.0,3.8,7.2,6.23,11.7,93.5,127.0,
244.0,CJ Harris,California,ACC,2.0,19.0,31.0,61.3,184.0,0.0,0.0,1.0,3.2,5.9,4.48,9.7,92.0,104.7,
245.0,Billy Atkins,James Madison,Sun Belt,3.0,16.0,24.0,66.7,181.0,1.0,4.2,0.0,0.0,7.5,8.38,11.3,60.3,143.8,
246.0,Quinn Henicle,Old Dominion,Sun Belt,3.0,14.0,25.0,56.0,181.0,2.0,8.0,1.0,4.0,7.2,7.04,12.9,60.3,135.2,
247.0,Justyn Martin,UCLA,Big Ten,3.0,24.0,35.0,68.6,179.0,1.0,2.9,0.0,0.0,5.1,5.69,7.5,59.7,121.0,
248.0,Tahj Bullock,Akron,MAC,12.0,21.0,29.0,72.4,176.0,0.0,0.0,0.0,0.0,6.1,6.07,8.4,14.7,123.4,
249.0,Gabarri Johnson,Oregon State,Ind,6.0,15.0,29.0,51.7,174.0,0.0,0.0,1.0,3.4,6.0,4.45,11.6,29.0,95.2,
250.0,AJ Bianco,Nevada,MWC,5.0,16.0,24.0,66.7,173.0,1.0,4.2,0.0,0.0,7.2,8.04,10.8,34.6,141.0,
251.0,Tad Hudson,Coastal Carolina,Sun Belt,1.0,17.0,26.0,65.4,173.0,2.0,7.7,0.0,0.0,6.7,8.19,10.2,173.0,146.7,
252.0,Luke Bottari,Utah,Big 12,3.0,19.0,30.0,63.3,171.0,1.0,3.3,0.0,0.0,5.7,6.37,9.0,57.0,122.2,
253.0,Jeff Sims,Arizona State,Big 12,4.0,13.0,25.0,52.0,168.0,0.0,0.0,0.0,0.0,6.7,6.72,12.9,42.0,108.4,
254.0,Ty Simpson,Alabama,SEC,6.0,14.0,25.0,56.0,167.0,0.0,0.0,0.0,0.0,6.7,6.68,11.9,27.8,112.1,
255.0,Timmy Mcclain,Arkansas State,Sun Belt,4.0,14.0,21.0,66.7,163.0,3.0,14.3,0.0,0.0,7.8,10.62,11.6,40.8,179.0,
256.0,Brandon Rose,Utah,Big 12,3.0,19.0,36.0,52.8,157.0,2.0,5.6,2.0,5.6,4.4,2.97,8.3,52.3,96.6,
257.0,Alex Orji,Michigan,Big Ten,11.0,25.0,47.0,53.2,150.0,3.0,6.4,2.0,4.3,3.2,2.55,6.0,13.6,92.6,
258.0,RJ Martinez,Texas State,Sun Belt,4.0,18.0,24.0,75.0,148.0,0.0,0.0,1.0,4.2,6.2,4.29,8.2,37.0,118.5,
259.0,Drew Devillier,Rice,American,3.0,20.0,38.0,52.6,137.0,0.0,0.0,0.0,0.0,3.6,3.61,6.9,45.7,82.9,
260.0,Malachi Nelson,Boise State,MWC,3.0,12.0,17.0,70.6,128.0,0.0,0.0,1.0,5.9,7.5,4.88,10.7,42.7,122.1,
261.0,Daniel Beale,Louisiana,Sun Belt,3.0,13.0,30.0,43.3,126.0,0.0,0.0,2.0,6.7,4.2,1.2,9.7,42.0,65.3,
262.0,Jermiah Salem,Eastern Michigan,MAC,3.0,8.0,11.0,72.7,126.0,1.0,9.1,1.0,9.1,11.5,9.18,15.8,42.0,180.8,
263.0,Josh Johnson,Air Force,MWC,6.0,6.0,14.0,42.9,126.0,1.0,7.1,3.0,21.4,9.0,0.79,21.0,21.0,99.2,
264.0,Logan Smothers,Jacksonville State,CUSA,7.0,11.0,19.0,57.9,123.0,0.0,0.0,0.0,0.0,6.5,6.47,11.2,17.6,112.3,
265.0,Dewayne Coleman,Army,American,7.0,11.0,16.0,68.8,121.0,1.0,6.3,0.0,0.0,7.6,8.81,11.0,17.3,152.9,
266.0,Ryan Hilinski,Northwestern,Big Ten,4.0,9.0,15.0,60.0,121.0,0.0,0.0,1.0,6.7,8.1,5.07,13.4,30.3,114.4,
267.0,Brad Jackson,Texas State,Sun Belt,3.0,8.0,15.0,53.3,118.0,1.0,6.7,0.0,0.0,7.9,9.2,14.8,39.3,141.4,
268.0,Chandler Rogers,California,ACC,8.0,12.0,25.0,48.0,117.0,0.0,0.0,0.0,0.0,4.7,4.68,9.8,14.6,87.3,
269.0,Devin Brown,Ohio State,Big Ten,9.0,11.0,20.0,55.0,114.0,1.0,5.0,0.0,0.0,5.7,6.7,10.4,12.7,119.4,
270.0,Ui Ale,Houston,Big 12,2.0,10.0,13.0,76.9,112.0,1.0,7.7,0.0,0.0,8.6,10.15,11.2,56.0,174.7,
271.0,David Lynch,Pitt,ACC,3.0,16.0,27.0,59.3,111.0,0.0,0.0,3.0,11.1,4.1,-0.89,6.9,37.0,71.6,
272.0,Dalvin Smith,Western Kentucky,CUSA,14.0,3.0,4.0,75.0,107.0,2.0,50.0,0.0,0.0,26.8,36.75,35.7,7.6,464.7,
273.0,Amari Jones,Florida International,CUSA,5.0,7.0,12.0,58.3,101.0,1.0,8.3,1.0,8.3,8.4,6.33,14.4,20.2,139.9,
274.0,Heinrich Haarberg,Nebraska,Big Ten,12.0,10.0,18.0,55.6,101.0,0.0,0.0,1.0,5.6,5.6,3.11,10.1,8.4,91.6,
275.0,Bert Emanuel Jr.,Central Michigan,MAC,3.0,4.0,6.0,66.7,99.0,2.0,33.3,0.0,0.0,16.5,23.17,24.8,33.0,315.3,
276.0,Ken Seals,Texas Christian,Big 12,6.0,10.0,13.0,76.9,97.0,1.0,7.7,0.0,0.0,7.5,9.0,9.7,16.2,165.0,
277.0,Henry Hesson,Miami (OH),MAC,5.0,7.0,17.0,41.2,93.0,1.0,5.9,0.0,0.0,5.5,6.65,13.3,18.6,106.5,
278.0,Brandon Nunez,New Mexico State,CUSA,6.0,12.0,30.0,40.0,89.0,2.0,6.7,1.0,3.3,3.0,2.8,7.4,14.8,80.3,
279.0,Ryan Burger,Liberty,CUSA,5.0,8.0,19.0,42.1,88.0,0.0,0.0,0.0,0.0,4.6,4.63,11.0,17.6,81.0,
280.0,Michael Merdinger,North Carolina,ACC,1.0,9.0,12.0,75.0,86.0,0.0,0.0,1.0,8.3,7.2,3.42,9.6,86.0,118.5,
281.0,Julian Sayin,Ohio State,Big Ten,4.0,5.0,12.0,41.7,84.0,1.0,8.3,0.0,0.0,7.0,8.67,16.8,21.0,128.0,
282.0,Brandon Engel,Air Force,MWC,11.0,2.0,2.0,100.0,81.0,0.0,0.0,0.0,0.0,40.5,40.5,40.5,7.4,440.2,
283.0,Ruel Tomlinson,Kent State,MAC,4.0,11.0,28.0,39.3,73.0,0.0,0.0,2.0,7.1,2.6,-0.61,6.6,18.3,46.9,
284.0,Julian Dugger,Pitt,ACC,1.0,7.0,13.0,53.8,72.0,2.0,15.4,1.0,7.7,5.5,5.15,10.3,72.0,135.8,
285.0,Will Perry,Massachusetts,Ind,1.0,7.0,11.0,63.6,72.0,1.0,9.1,0.0,0.0,6.5,8.36,10.3,72.0,148.6,
286.0,Iverson Hooks,UAB,American,12.0,1.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,5.9,696.4,
287.0,Max Johnson,North Carolina,ACC,1.0,12.0,19.0,63.2,71.0,0.0,0.0,1.0,5.3,3.7,1.37,5.9,71.0,84.0,
288.0,Trenton Bourguet,Arizona State,Big 12,2.0,2.0,3.0,66.7,71.0,1.0,33.3,0.0,0.0,23.7,30.33,35.5,35.5,375.5,
289.0,Cameron Edge,Maryland,Big Ten,2.0,5.0,8.0,62.5,67.0,1.0,12.5,0.0,0.0,8.4,10.88,13.4,33.5,174.1,
290.0,Luke Elzinga,Oklahoma,SEC,13.0,3.0,3.0,100.0,66.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,5.1,284.8,
291.0,Lex Thomas,North Carolina State,ACC,2.0,5.0,8.0,62.5,65.0,1.0,12.5,1.0,12.5,8.1,5.0,13.0,32.5,147.0,
292.0,Cameron Friel,Nevada-Las Vegas,MWC,5.0,5.0,6.0,83.3,64.0,0.0,0.0,0.0,0.0,10.7,10.67,12.8,12.8,172.9,
293.0,EJ Colson,UCF,Big 12,3.0,9.0,16.0,56.3,64.0,1.0,6.3,1.0,6.3,4.0,2.44,7.1,21.3,98.0,
294.0,Noah Smith,Sam Houston,CUSA,11.0,1.0,2.0,50.0,64.0,1.0,50.0,0.0,0.0,32.0,42.0,64.0,5.8,483.8,
295.0,Antonio Williams,Clemson,ACC,14.0,2.0,2.0,100.0,62.0,1.0,50.0,0.0,0.0,31.0,41.0,31.0,4.4,525.4,
296.0,KJ Jackson,Arkansas,SEC,1.0,4.0,4.0,100.0,59.0,0.0,0.0,0.0,0.0,14.8,14.75,14.8,59.0,223.9,
297.0,Chayden Peery,Florida International,CUSA,1.0,7.0,12.0,58.3,58.0,1.0,8.3,0.0,0.0,4.8,6.5,8.3,58.0,126.4,
298.0,Cole Pennington,Marshall,Sun Belt,3.0,5.0,7.0,71.4,57.0,1.0,14.3,0.0,0.0,8.1,11.0,11.4,19.0,187.0,
299.0,EJ Caminong,California,ACC,1.0,6.0,19.0,31.6,57.0,0.0,0.0,0.0,0.0,3.0,3.0,9.5,57.0,56.8,
300.0,Khalib Johnson,Kennesaw State,CUSA,4.0,6.0,22.0,27.3,57.0,0.0,0.0,3.0,13.6,2.6,-3.55,9.5,14.3,21.8,
301.0,Marshall Nichols,Nevada-Las Vegas,MWC,14.0,1.0,1.0,100.0,52.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,3.7,536.8,
302.0,Trayvon Rudolph,Northern Illinois,MAC,11.0,2.0,3.0,66.7,52.0,1.0,33.3,0.0,0.0,17.3,24.0,26.0,4.7,322.3,
303.0,Braden Bohannon,Kennesaw State,CUSA,5.0,5.0,10.0,50.0,51.0,0.0,0.0,0.0,0.0,5.1,5.1,10.2,10.2,92.8,
304.0,Cole Ballard,Kansas,Big 12,3.0,5.0,6.0,83.3,51.0,1.0,16.7,0.0,0.0,8.5,11.83,10.2,17.0,209.7,
305.0,Malachi Fields,Virginia,ACC,12.0,2.0,3.0,66.7,51.0,0.0,0.0,0.0,0.0,17.0,17.0,25.5,4.3,209.5,
306.0,Miles O'Neil,Texas A&M,SEC,1.0,5.0,6.0,83.3,51.0,1.0,16.7,0.0,0.0,8.5,11.83,10.2,51.0,209.7,
307.0,Stephen Kittleman,Tulsa,American,12.0,3.0,3.0,100.0,51.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,4.3,242.8,
308.0,Drake Lindsey,Minnesota,Big Ten,3.0,4.0,5.0,80.0,50.0,1.0,20.0,0.0,0.0,10.0,14.0,12.5,16.7,230.0,
309.0,Jalen Macon,Northern Illinois,MAC,1.0,4.0,7.0,57.1,50.0,0.0,0.0,0.0,0.0,7.1,7.14,12.5,50.0,117.1,
310.0,Connor Moberly,Iowa State,Big 12,4.0,5.0,10.0,50.0,49.0,0.0,0.0,1.0,10.0,4.9,0.4,9.8,12.3,71.2,
311.0,Dante Moore,Oregon,Big Ten,5.0,7.0,8.0,87.5,49.0,0.0,0.0,0.0,0.0,6.1,6.13,7.0,9.8,139.0,
312.0,Harrison Barker,UAB,American,4.0,3.0,3.0,100.0,49.0,1.0,33.3,0.0,0.0,16.3,23.0,16.3,12.3,347.2,
313.0,Jake Merklinger,Tennessee,SEC,2.0,6.0,9.0,66.7,48.0,0.0,0.0,0.0,0.0,5.3,5.33,8.0,24.0,111.5,
314.0,Kanyon Floyd,Arizona State,Big 12,14.0,2.0,2.0,100.0,47.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5,3.4,297.4,
315.0,Davis Beville,South Carolina,SEC,3.0,5.0,7.0,71.4,46.0,1.0,14.3,0.0,0.0,6.6,9.43,9.2,15.3,173.8,
316.0,Tim Carpenter,Tulsa,American,4.0,4.0,8.0,50.0,46.0,2.0,25.0,0.0,0.0,5.8,10.75,11.5,11.5,180.8,
317.0,Marcus Bellon,Nevada,MWC,13.0,1.0,2.0,50.0,44.0,1.0,50.0,0.0,0.0,22.0,32.0,44.0,3.4,399.8,
318.0,Baron May,Bowling Green,MAC,1.0,1.0,1.0,100.0,43.0,1.0,100.0,0.0,0.0,43.0,63.0,43.0,43.0,791.2,
319.0,Cameron Skattebo,Arizona State,Big 12,13.0,1.0,2.0,50.0,42.0,1.0,50.0,0.0,0.0,21.0,31.0,42.0,3.2,391.4,H-5
320.0,DeAngelo Irvin Jr.,Nevada-Las Vegas,MWC,13.0,1.0,1.0,100.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,3.2,452.8,
321.0,John-Keawe Sagapolutele,Hawaii,MWC,5.0,4.0,7.0,57.1,42.0,0.0,0.0,2.0,28.6,6.0,-6.86,10.5,8.4,50.4,
322.0,Nick Nash,San Jose State,MWC,12.0,2.0,2.0,100.0,42.0,2.0,100.0,0.0,0.0,21.0,41.0,21.0,3.5,606.4,AA
323.0,Ryan Boe,Northwestern,Big Ten,1.0,4.0,13.0,30.8,42.0,0.0,0.0,1.0,7.7,3.2,-0.23,10.5,42.0,42.5,
324.0,Gunnar Gray,Buffalo,MAC,4.0,4.0,11.0,36.4,41.0,0.0,0.0,1.0,9.1,3.7,-0.36,10.3,10.3,49.5,
325.0,Roman Gagliano,Middle Tennessee State,CUSA,3.0,4.0,9.0,44.4,41.0,0.0,0.0,0.0,0.0,4.6,4.56,10.3,13.7,82.7,
326.0,Nate Hampton,Liberty,CUSA,2.0,2.0,9.0,22.2,40.0,1.0,11.1,1.0,11.1,4.4,1.67,20.0,20.0,74.0,
327.0,Ahmad Haston,Massachusetts,Ind,5.0,8.0,9.0,88.9,39.0,0.0,0.0,0.0,0.0,4.3,4.33,4.9,7.8,125.3,
328.0,Austin Mack,Alabama,SEC,1.0,2.0,3.0,66.7,39.0,1.0,33.3,0.0,0.0,13.0,19.67,19.5,39.0,285.9,
329.0,Jayden Mandal,Fresno State,MWC,6.0,4.0,9.0,44.4,39.0,0.0,0.0,2.0,22.2,4.3,-5.67,9.8,6.5,36.4,
330.0,Makai Lemon,USC,Big Ten,12.0,1.0,1.0,100.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,3.3,427.6,
331.0,Brian Buschini,Nebraska,Big Ten,13.0,2.0,2.0,100.0,38.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,2.9,259.6,
332.0,Cardell Williams,Tulsa,American,7.0,5.0,11.0,45.5,37.0,0.0,0.0,0.0,0.0,3.4,3.36,7.4,5.3,73.7,
333.0,Haden Carlson,Florida International,CUSA,1.0,4.0,6.0,66.7,37.0,0.0,0.0,2.0,33.3,6.2,-8.83,9.3,37.0,51.8,
334.0,Grant Page,Utah State,MWC,12.0,1.0,1.0,100.0,36.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,3.0,402.4,
335.0,Rickie Collins,LSU,SEC,3.0,5.0,5.0,100.0,35.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,11.7,158.8,
336.0,Tyler Warren,Penn State,Big Ten,16.0,3.0,6.0,50.0,35.0,1.0,16.7,0.0,0.0,5.8,9.17,11.7,2.2,154.0,H-7
337.0,Holden Geriner,Auburn,SEC,2.0,2.0,2.0,100.0,33.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5,16.5,238.6,
338.0,Parker Kingston,BYU,Big 12,13.0,1.0,3.0,33.3,33.0,1.0,33.3,0.0,0.0,11.0,17.67,33.0,2.5,235.7,
339.0,Jacob Ulrich,Kennesaw State,CUSA,12.0,1.0,1.0,100.0,32.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,2.7,368.8,
340.0,Lucian Anderson III,Bowling Green,MAC,8.0,5.0,12.0,41.7,32.0,1.0,8.3,1.0,8.3,2.7,0.58,6.4,4.0,74.9,
341.0,Deuce Hogan,New Mexico State,CUSA,2.0,6.0,18.0,33.3,31.0,0.0,0.0,2.0,11.1,1.7,-3.28,5.2,15.5,25.6,
342.0,Michael Johnson Jr.,Syracuse,ACC,1.0,2.0,3.0,66.7,31.0,0.0,0.0,0.0,0.0,10.3,10.33,15.5,31.0,153.5,
343.0,Wyatt Young,North Texas,American,13.0,1.0,1.0,100.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.4,360.4,
344.0,Javon Tracy,Miami (OH),MAC,13.0,1.0,1.0,100.0,30.0,1.0,100.0,0.0,0.0,30.0,50.0,30.0,2.3,682.0,
