Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
165.0,Corey Connally,Texas Christian,CUSA,8.0,98.0,444.0,4.5,4.0,55.5,5.0,59.0,11.8,0.0,7.4,103.0,503.0,4.9,4.0,
166.0,John Gibson,Bowling Green,MAC,11.0,97.0,444.0,4.6,3.0,40.4,4.0,41.0,10.3,0.0,3.7,101.0,485.0,4.8,3.0,
167.0,Artose Pinner,Kentucky,SEC,11.0,100.0,441.0,4.4,4.0,40.1,12.0,115.0,9.6,0.0,10.5,112.0,556.0,5.0,4.0,
168.0,Nick Maddox,Florida State,ACC,11.0,98.0,438.0,4.5,3.0,39.8,26.0,262.0,10.1,1.0,23.8,124.0,700.0,5.6,4.0,
169.0,Tom Pace,Arizona State,Pac-10,11.0,72.0,438.0,6.1,5.0,39.8,11.0,72.0,6.5,0.0,6.5,83.0,510.0,6.1,5.0,
170.0,Luke Clemens,Miami (OH),MAC,11.0,109.0,431.0,4.0,1.0,39.2,10.0,110.0,11.0,0.0,10.0,119.0,541.0,4.5,1.0,
171.0,Trod Buggs,Marshall,MAC,12.0,60.0,429.0,7.2,0.0,35.8,7.0,77.0,11.0,2.0,6.4,67.0,506.0,7.6,2.0,
172.0,Keylon Kincade,SMU,WAC,9.0,93.0,421.0,4.5,1.0,46.8,10.0,59.0,5.9,0.0,6.6,103.0,480.0,4.7,1.0,
173.0,Sultan McCullough,USC,Pac-10,6.0,115.0,410.0,3.6,5.0,68.3,6.0,100.0,16.7,1.0,16.7,121.0,510.0,4.2,6.0,
174.0,Domanick Davis,LSU,SEC,12.0,75.0,406.0,5.4,5.0,33.8,3.0,49.0,16.3,1.0,4.1,78.0,455.0,5.8,6.0,
175.0,Lydell Ross,Ohio State,Big Ten,11.0,119.0,406.0,3.4,6.0,36.9,2.0,8.0,4.0,0.0,0.7,121.0,414.0,3.4,6.0,
176.0,Willie Parker,North Carolina,ACC,9.0,83.0,400.0,4.8,3.0,44.4,2.0,26.0,13.0,0.0,2.9,85.0,426.0,5.0,3.0,
177.0,Joe Igber,California,Pac-10,7.0,94.0,399.0,4.2,2.0,57.0,16.0,139.0,8.7,2.0,19.9,110.0,538.0,4.9,4.0,
178.0,Patrick Cobbs,North Texas,Sun Belt,11.0,93.0,399.0,4.3,3.0,36.3,8.0,165.0,20.6,0.0,15.0,101.0,564.0,5.6,3.0,
179.0,Derek Armah,Wyoming,MWC,11.0,121.0,396.0,3.3,4.0,36.0,5.0,29.0,5.8,0.0,2.6,126.0,425.0,3.4,4.0,
180.0,Michael Turner,Northern Illinois,MAC,10.0,92.0,395.0,4.3,3.0,39.5,10.0,76.0,7.6,0.0,7.6,102.0,471.0,4.6,3.0,
181.0,Robert Gillespie,Florida,SEC,11.0,94.0,395.0,4.2,1.0,35.9,41.0,445.0,10.9,2.0,40.5,135.0,840.0,6.2,3.0,
182.0,Chad Brinker,Ohio,MAC,4.0,53.0,393.0,7.4,2.0,98.3,5.0,40.0,8.0,0.0,10.0,58.0,433.0,7.5,2.0,
183.0,Rich Alexis,Washington,Pac-10,11.0,125.0,391.0,3.1,5.0,35.5,12.0,109.0,9.1,0.0,9.9,137.0,500.0,3.6,5.0,
184.0,Steven Jackson,Oregon State,Pac-10,11.0,74.0,390.0,5.3,5.0,35.5,5.0,45.0,9.0,1.0,4.1,79.0,435.0,5.5,6.0,
185.0,Chris Rix,Florida State,ACC,11.0,99.0,389.0,3.9,3.0,35.4,1.0,-1.0,-1.0,0.0,-0.1,100.0,388.0,3.9,3.0,
186.0,Brooks Bollinger,Wisconsin,Big Ten,9.0,92.0,388.0,4.2,6.0,43.1,1.0,26.0,26.0,0.0,2.9,93.0,414.0,4.5,6.0,
187.0,Tony Fisher,Notre Dame,Ind,9.0,78.0,384.0,4.9,4.0,42.7,3.0,-4.0,-1.3,0.0,-0.4,81.0,380.0,4.7,4.0,
188.0,Clenton Crossley,South Florida,Ind,10.0,88.0,380.0,4.3,7.0,38.0,19.0,178.0,9.4,2.0,17.8,107.0,558.0,5.2,9.0,
189.0,Dominique Dorsey,Nevada-Las Vegas,MWC,9.0,57.0,379.0,6.6,4.0,42.1,0.0,0.0,,0.0,0.0,57.0,379.0,6.6,4.0,
190.0,Kirk Farmer,Missouri,Big 12,10.0,59.0,379.0,6.4,3.0,37.9,0.0,0.0,,0.0,0.0,59.0,379.0,6.4,3.0,
191.0,Thero Mitchell,Hawaii,WAC,12.0,73.0,378.0,5.2,9.0,31.5,12.0,117.0,9.8,0.0,9.8,85.0,495.0,5.8,9.0,
192.0,Akil Harris,UCLA,Pac-10,10.0,76.0,375.0,4.9,3.0,37.5,0.0,0.0,,0.0,0.0,76.0,375.0,4.9,3.0,
193.0,Anthony Butler,Air Force,MWC,12.0,66.0,375.0,5.7,4.0,31.3,4.0,63.0,15.8,1.0,5.3,70.0,438.0,6.3,5.0,
194.0,Dennis Thomas,Rutgers,Big East,9.0,97.0,372.0,3.8,1.0,41.3,4.0,25.0,6.3,0.0,2.8,101.0,397.0,3.9,1.0,
195.0,James Burns,Air Force,MWC,12.0,88.0,372.0,4.2,3.0,31.0,7.0,82.0,11.7,1.0,6.8,95.0,454.0,4.8,4.0,
196.0,Jimmy Burns,Air Force,MWC,12.0,88.0,372.0,4.2,3.0,31.0,7.0,82.0,11.7,1.0,6.8,95.0,454.0,4.8,4.0,
197.0,Alvin Pearman,Virginia,ACC,12.0,88.0,371.0,4.2,1.0,30.9,25.0,283.0,11.3,3.0,23.6,113.0,654.0,5.8,4.0,
198.0,Keith Joseph,Texas A&M,Big 12,11.0,99.0,371.0,3.7,4.0,33.7,14.0,110.0,7.9,0.0,10.0,113.0,481.0,4.3,4.0,
199.0,Arlen Harris,Virginia,ACC,8.0,92.0,368.0,4.0,1.0,46.0,3.0,14.0,4.7,1.0,1.8,95.0,382.0,4.0,2.0,
200.0,Clint Hatfield,Rice,WAC,10.0,58.0,361.0,6.2,4.0,36.1,5.0,19.0,3.8,0.0,1.9,63.0,380.0,6.0,4.0,
201.0,Tyler Gooch,Tulsa,WAC,9.0,70.0,361.0,5.2,2.0,40.1,0.0,0.0,,0.0,0.0,70.0,361.0,5.2,2.0,
202.0,Zain Gilmore,Missouri,Big 12,10.0,90.0,347.0,3.9,1.0,34.7,8.0,89.0,11.1,1.0,8.9,98.0,436.0,4.4,2.0,
203.0,Kenneth Tolon,Stanford,Pac-10,10.0,54.0,346.0,6.4,3.0,34.6,1.0,5.0,5.0,0.0,0.5,55.0,351.0,6.4,3.0,
204.0,Ravon Anderson,Rutgers,Big East,11.0,69.0,344.0,5.0,1.0,31.3,13.0,87.0,6.7,0.0,7.9,82.0,431.0,5.3,1.0,
205.0,Cal Murray,Miami (OH),MAC,10.0,47.0,342.0,7.3,3.0,34.2,15.0,162.0,10.8,1.0,16.2,62.0,504.0,8.1,4.0,
206.0,Cedric Cobbs,Arkansas,SEC,9.0,102.0,340.0,3.3,7.0,37.8,2.0,-2.0,-1.0,0.0,-0.2,104.0,338.0,3.3,7.0,
207.0,Zach Gerstner,Idaho,Sun Belt,11.0,82.0,339.0,4.1,2.0,30.8,28.0,283.0,10.1,1.0,25.7,110.0,622.0,5.7,3.0,
208.0,Jasper Sanks,Georgia,SEC,9.0,84.0,338.0,4.0,2.0,37.6,2.0,2.0,1.0,0.0,0.2,86.0,340.0,4.0,2.0,
209.0,Marc Riley,Maryland,ACC,10.0,85.0,338.0,4.0,10.0,33.8,7.0,59.0,8.4,0.0,5.9,92.0,397.0,4.3,10.0,
210.0,Quinton Callum,South Florida,Ind,10.0,62.0,338.0,5.5,5.0,33.8,4.0,8.0,2.0,1.0,0.8,66.0,346.0,5.2,6.0,
211.0,Derrick Knight,Boston College,Big East,9.0,76.0,337.0,4.4,1.0,37.4,9.0,101.0,11.2,0.0,11.2,85.0,438.0,5.2,1.0,
212.0,Joe Sherrill,Ohio,MAC,11.0,86.0,337.0,3.9,5.0,30.6,5.0,78.0,15.6,0.0,7.1,91.0,415.0,4.6,5.0,
213.0,Larry Johnson,Penn State,Big Ten,11.0,71.0,337.0,4.7,2.0,30.6,11.0,136.0,12.4,2.0,12.4,82.0,473.0,5.8,4.0,
214.0,Greg Henderson,Rice,WAC,8.0,72.0,332.0,4.6,2.0,41.5,0.0,0.0,,0.0,0.0,72.0,332.0,4.6,2.0,
215.0,K.C. Enzminger,New Mexico State,Sun Belt,12.0,83.0,331.0,4.0,3.0,27.6,0.0,0.0,,0.0,0.0,83.0,331.0,4.0,3.0,
216.0,Charles Stackhouse,Ole Miss,SEC,11.0,75.0,330.0,4.4,5.0,30.0,21.0,172.0,8.2,2.0,15.6,96.0,502.0,5.2,7.0,
217.0,Ronnie Brown,Auburn,SEC,10.0,84.0,330.0,3.9,2.0,33.0,7.0,109.0,15.6,0.0,10.9,91.0,439.0,4.8,2.0,
218.0,Marcus Jones,Rutgers,Big East,9.0,101.0,327.0,3.2,1.0,36.3,6.0,48.0,8.0,0.0,5.3,107.0,375.0,3.5,1.0,
219.0,Taber Small,Connecticut,Ind,9.0,100.0,326.0,3.3,4.0,36.2,5.0,22.0,4.4,0.0,2.4,105.0,348.0,3.3,4.0,
220.0,Vince Brewer,South Florida,Ind,8.0,60.0,325.0,5.4,2.0,40.6,15.0,73.0,4.9,1.0,9.1,75.0,398.0,5.3,3.0,
221.0,Charles Woods,Western Michigan,MAC,8.0,94.0,323.0,3.4,4.0,40.4,8.0,131.0,16.4,1.0,16.4,102.0,454.0,4.5,5.0,
222.0,Ivan Taylor,Louisiana,Sun Belt,11.0,70.0,323.0,4.6,3.0,29.4,18.0,125.0,6.9,0.0,11.4,88.0,448.0,5.1,3.0,
223.0,David Neill,Nevada,WAC,9.0,83.0,319.0,3.8,3.0,35.4,0.0,0.0,,0.0,0.0,83.0,319.0,3.8,3.0,
224.0,Walter Taylor,New Mexico State,Sun Belt,12.0,74.0,317.0,4.3,1.0,26.4,3.0,13.0,4.3,0.0,1.1,77.0,330.0,4.3,1.0,
225.0,John Stone,Wake Forest,ACC,11.0,58.0,315.0,5.4,4.0,28.6,23.0,294.0,12.8,1.0,26.7,81.0,609.0,7.5,5.0,
226.0,Willis McGahee,Miami (FL),Big East,8.0,67.0,314.0,4.7,3.0,39.3,1.0,-7.0,-7.0,0.0,-0.9,68.0,307.0,4.5,3.0,
227.0,Art Brown,East Carolina,CUSA,11.0,55.0,313.0,5.7,1.0,28.5,16.0,252.0,15.8,2.0,22.9,71.0,565.0,8.0,3.0,
228.0,Shaun Hill,Maryland,ACC,11.0,116.0,309.0,2.7,7.0,28.1,0.0,0.0,,0.0,0.0,116.0,309.0,2.7,7.0,
229.0,Bryant Jacobs,Louisiana-Monroe,Sun Belt,11.0,103.0,305.0,3.0,1.0,27.7,9.0,115.0,12.8,1.0,10.5,112.0,420.0,3.8,2.0,
230.0,Sunny Byrd,USC,Pac-10,10.0,113.0,305.0,2.7,3.0,30.5,10.0,73.0,7.3,0.0,7.3,123.0,378.0,3.1,3.0,
231.0,Javier Hanson,New Mexico,MWC,10.0,50.0,302.0,6.0,1.0,30.2,5.0,76.0,15.2,1.0,7.6,55.0,378.0,6.9,2.0,
232.0,Lamar Ferguson,San Jose State,WAC,8.0,58.0,302.0,5.2,1.0,37.8,0.0,0.0,,0.0,0.0,58.0,302.0,5.2,1.0,
233.0,Vincent Hawkins,Rice,WAC,12.0,72.0,302.0,4.2,1.0,25.2,6.0,60.0,10.0,0.0,5.0,78.0,362.0,4.6,1.0,
234.0,Corey Jenkins,South Carolina,SEC,10.0,58.0,301.0,5.2,2.0,30.1,0.0,0.0,,0.0,0.0,58.0,301.0,5.2,2.0,
235.0,L.J. Flowers,Michigan State,Big Ten,11.0,69.0,296.0,4.3,1.0,26.9,25.0,299.0,12.0,2.0,27.2,94.0,595.0,6.3,3.0,
236.0,Renaldo Works,Oklahoma,Big 12,10.0,46.0,293.0,6.4,6.0,29.3,9.0,62.0,6.9,0.0,6.2,55.0,355.0,6.5,6.0,
237.0,Rock Cartwright,Kansas State,Big 12,11.0,66.0,292.0,4.4,2.0,26.5,15.0,108.0,7.2,0.0,9.8,81.0,400.0,4.9,2.0,
238.0,Rod Cartwright,Kansas State,Big 12,11.0,66.0,292.0,4.4,2.0,26.5,15.0,108.0,7.2,0.0,9.8,81.0,400.0,4.9,2.0,
239.0,Kevin Lawrence,Northwestern,Big Ten,9.0,57.0,291.0,5.1,0.0,32.3,3.0,20.0,6.7,0.0,2.2,60.0,311.0,5.2,0.0,
240.0,Robbie Mixon,Central Michigan,MAC,5.0,71.0,291.0,4.1,2.0,58.2,14.0,96.0,6.9,0.0,19.2,85.0,387.0,4.6,2.0,
241.0,Jamie Tyler,Rice,WAC,9.0,83.0,290.0,3.5,2.0,32.2,0.0,0.0,,0.0,0.0,83.0,290.0,3.5,2.0,
242.0,Manuel White,UCLA,Pac-10,11.0,63.0,290.0,4.6,3.0,26.4,5.0,64.0,12.8,0.0,5.8,68.0,354.0,5.2,3.0,
243.0,Sidney Ford,Georgia Tech,ACC,10.0,69.0,290.0,4.2,1.0,29.0,1.0,16.0,16.0,0.0,1.6,70.0,306.0,4.4,1.0,
244.0,Brandon Carey,Marshall,MAC,9.0,73.0,289.0,4.0,4.0,32.1,10.0,102.0,10.2,0.0,11.3,83.0,391.0,4.7,4.0,
245.0,Howard Jackson,UTEP,WAC,8.0,47.0,289.0,6.1,2.0,36.1,1.0,12.0,12.0,0.0,1.5,48.0,301.0,6.3,2.0,
246.0,Little John Flowers,Michigan State,Big Ten,10.0,64.0,285.0,4.5,1.0,28.5,25.0,299.0,12.0,2.0,29.9,89.0,584.0,6.6,3.0,
247.0,Dewhitt Betterson,Troy,Ind,10.0,52.0,283.0,5.4,1.0,28.3,1.0,5.0,5.0,0.0,0.5,53.0,288.0,5.4,1.0,
248.0,Devery Henderson,LSU,SEC,9.0,47.0,273.0,5.8,1.0,30.3,1.0,2.0,2.0,0.0,0.2,48.0,275.0,5.7,1.0,
249.0,Danny Wimprine,Memphis,CUSA,9.0,84.0,270.0,3.2,3.0,30.0,1.0,-10.0,-10.0,0.0,-1.1,85.0,260.0,3.1,3.0,
250.0,Jabari Johnson,Nevada-Las Vegas,MWC,9.0,67.0,268.0,4.0,1.0,29.8,1.0,6.0,6.0,1.0,0.7,68.0,274.0,4.0,2.0,
251.0,John Tippins,Washington State,Pac-10,9.0,71.0,268.0,3.8,2.0,29.8,7.0,112.0,16.0,2.0,12.4,78.0,380.0,4.9,4.0,
252.0,Bernard Rambert,Clemson,ACC,11.0,59.0,267.0,4.5,2.0,24.3,6.0,38.0,6.3,0.0,3.5,65.0,305.0,4.7,2.0,
253.0,Asad Abdul-Khaliq,Minnesota,Big Ten,11.0,69.0,266.0,3.9,3.0,24.2,1.0,2.0,2.0,1.0,0.2,70.0,268.0,3.8,4.0,
254.0,Eric McCoo,Penn State,Big Ten,11.0,82.0,265.0,3.2,6.0,24.1,16.0,154.0,9.6,3.0,14.0,98.0,419.0,4.3,9.0,
255.0,Antwoine Womack,Virginia,ACC,5.0,63.0,263.0,4.2,0.0,52.6,6.0,46.0,7.7,0.0,9.2,69.0,309.0,4.5,0.0,
256.0,Ray Huston,Ohio,MAC,9.0,49.0,263.0,5.4,4.0,29.2,5.0,32.0,6.4,0.0,3.6,54.0,295.0,5.5,4.0,
257.0,Jerone Pettus,Wisconsin,Big Ten,12.0,60.0,255.0,4.3,2.0,21.3,3.0,14.0,4.7,0.0,1.2,63.0,269.0,4.3,2.0,
258.0,Olin Hannum,North Carolina State,ACC,10.0,43.0,255.0,5.9,1.0,25.5,2.0,16.0,8.0,0.0,1.6,45.0,271.0,6.0,1.0,
259.0,Rod Rutherford,Pitt,Big East,11.0,81.0,255.0,3.1,6.0,23.2,0.0,0.0,,0.0,0.0,81.0,255.0,3.1,6.0,
260.0,Ronald Curry,North Carolina,ACC,10.0,89.0,253.0,2.8,3.0,25.3,0.0,0.0,,0.0,0.0,89.0,253.0,2.8,3.0,
261.0,Brian McDonald,BYU,MWC,5.0,47.0,251.0,5.3,5.0,50.2,8.0,123.0,15.4,1.0,24.6,55.0,374.0,6.8,6.0,
262.0,Joe Hall,Kansas State,Big 12,10.0,39.0,251.0,6.4,3.0,25.1,0.0,0.0,,0.0,0.0,39.0,251.0,6.4,3.0,
263.0,Alex Wade,Duke,ACC,11.0,64.0,249.0,3.9,4.0,22.6,16.0,158.0,9.9,0.0,14.4,80.0,407.0,5.1,4.0,
264.0,Therrian Fontenot,Fresno State,WAC,11.0,58.0,249.0,4.3,2.0,22.6,1.0,2.0,2.0,0.0,0.2,59.0,251.0,4.3,2.0,
265.0,Anthony Krieg,Baylor,Big 12,11.0,70.0,245.0,3.5,1.0,22.3,19.0,104.0,5.5,0.0,9.5,89.0,349.0,3.9,1.0,
266.0,James Walley,Southern Mississippi,CUSA,6.0,80.0,245.0,3.1,3.0,40.8,1.0,4.0,4.0,0.0,0.7,81.0,249.0,3.1,3.0,
267.0,R.J. Anderson,Syracuse,Big East,12.0,111.0,245.0,2.2,5.0,20.4,1.0,-5.0,-5.0,0.0,-0.4,112.0,240.0,2.1,5.0,
268.0,Jason Teeters,Ball State,MAC,11.0,48.0,244.0,5.1,2.0,22.2,1.0,2.0,2.0,0.0,0.2,49.0,246.0,5.0,2.0,
269.0,Marcus Furman,Pitt,Big East,8.0,42.0,243.0,5.8,0.0,30.4,9.0,59.0,6.6,0.0,7.4,51.0,302.0,5.9,0.0,
270.0,Brandon Hance,Purdue,Big Ten,9.0,112.0,242.0,2.2,4.0,26.9,1.0,31.0,31.0,1.0,3.4,113.0,273.0,2.4,5.0,
271.0,Martez Johnson,Kentucky,SEC,10.0,54.0,242.0,4.5,0.0,24.2,6.0,22.0,3.7,0.0,2.2,60.0,264.0,4.4,0.0,
272.0,Jacque Lewis,North Carolina,ACC,9.0,56.0,241.0,4.3,1.0,26.8,8.0,63.0,7.9,0.0,7.0,64.0,304.0,4.8,1.0,
273.0,Marquel Blackwell,South Florida,Ind,11.0,92.0,241.0,2.6,9.0,21.9,1.0,17.0,17.0,0.0,1.5,93.0,258.0,2.8,9.0,
274.0,Judd Davies,Nebraska,Big 12,11.0,40.0,238.0,6.0,4.0,21.6,2.0,9.0,4.5,0.0,0.8,42.0,247.0,5.9,4.0,
275.0,Terrance Williams,UCF,Ind,11.0,55.0,238.0,4.3,5.0,21.6,14.0,167.0,11.9,0.0,15.2,69.0,405.0,5.9,5.0,
276.0,Chris Bellamy,Connecticut,Ind,9.0,61.0,237.0,3.9,0.0,26.3,9.0,102.0,11.3,2.0,11.3,70.0,339.0,4.8,2.0,
277.0,Tim Blackwell,Southern Mississippi,CUSA,6.0,75.0,237.0,3.2,3.0,39.5,7.0,46.0,6.6,0.0,7.7,82.0,283.0,3.5,3.0,
278.0,Tavares Bolden,Toledo,MAC,10.0,62.0,236.0,3.8,3.0,23.6,1.0,11.0,11.0,1.0,1.1,63.0,247.0,3.9,4.0,
279.0,Torri Stuckey,Northwestern,Big Ten,11.0,55.0,235.0,4.3,1.0,21.4,12.0,80.0,6.7,0.0,7.3,67.0,315.0,4.7,1.0,
280.0,Phil Petty,South Carolina,SEC,11.0,76.0,234.0,3.1,3.0,21.3,0.0,0.0,,0.0,0.0,76.0,234.0,3.1,3.0,
281.0,Tremaine Cox,Arizona,Pac-10,11.0,44.0,230.0,5.2,2.0,20.9,4.0,19.0,4.8,0.0,1.7,48.0,249.0,5.2,2.0,
282.0,Dan Basch,Akron,MAC,8.0,35.0,228.0,6.5,0.0,28.5,4.0,39.0,9.8,0.0,4.9,39.0,267.0,6.8,0.0,
283.0,Joey Harris,Purdue,Big Ten,11.0,53.0,228.0,4.3,3.0,20.7,9.0,67.0,7.4,0.0,6.1,62.0,295.0,4.8,3.0,
284.0,Albert Grundy,Buffalo,MAC,7.0,51.0,227.0,4.5,4.0,32.4,5.0,20.0,4.0,0.0,2.9,56.0,247.0,4.4,4.0,
285.0,Jason McKie,Temple,Big East,11.0,41.0,227.0,5.5,2.0,20.6,10.0,57.0,5.7,0.0,5.2,51.0,284.0,5.6,2.0,
286.0,Travis Anglin,Memphis,CUSA,10.0,66.0,227.0,3.4,2.0,22.7,4.0,98.0,24.5,1.0,9.8,70.0,325.0,4.6,3.0,
287.0,Mario Kinsey,Kansas,Big 12,10.0,130.0,225.0,1.7,3.0,22.5,0.0,0.0,,0.0,0.0,130.0,225.0,1.7,3.0,
288.0,Kyle Johnson,Syracuse,Big East,12.0,52.0,223.0,4.3,3.0,18.6,6.0,75.0,12.5,1.0,6.3,58.0,298.0,5.1,4.0,
289.0,Ivory Brown,Louisiana-Monroe,Sun Belt,10.0,63.0,222.0,3.5,5.0,22.2,1.0,4.0,4.0,0.0,0.4,64.0,226.0,3.5,5.0,
290.0,Junior McCray,Akron,MAC,11.0,56.0,221.0,3.9,0.0,20.1,6.0,33.0,5.5,1.0,3.0,62.0,254.0,4.1,1.0,
291.0,Aaron Greving,Iowa,Big Ten,11.0,35.0,218.0,6.2,6.0,19.8,2.0,2.0,1.0,0.0,0.2,37.0,220.0,5.9,6.0,
292.0,Ken Bohanon,Tulsa,WAC,10.0,56.0,218.0,3.9,4.0,21.8,8.0,59.0,7.4,0.0,5.9,64.0,277.0,4.3,4.0,
293.0,Melvin Barnett,Baylor,Big 12,11.0,63.0,218.0,3.5,0.0,19.8,6.0,49.0,8.2,0.0,4.5,69.0,267.0,3.9,0.0,
294.0,Brian St. Pierre,Boston College,Big East,11.0,67.0,217.0,3.2,0.0,19.7,0.0,0.0,,0.0,0.0,67.0,217.0,3.2,0.0,
295.0,Henry Miller,Louisville,CUSA,9.0,38.0,217.0,5.7,3.0,24.1,0.0,0.0,,0.0,0.0,38.0,217.0,5.7,3.0,
296.0,Makonnen Fenton,Temple,Big East,11.0,40.0,216.0,5.4,0.0,19.6,4.0,25.0,6.3,0.0,2.3,44.0,241.0,5.5,0.0,
297.0,Oschlor Flemming,Texas A&M,Big 12,10.0,50.0,216.0,4.3,0.0,21.6,11.0,72.0,6.5,1.0,7.2,61.0,288.0,4.7,1.0,
298.0,Jonathan Golden,Baylor,Big 12,10.0,75.0,215.0,2.9,2.0,21.5,12.0,47.0,3.9,1.0,4.7,87.0,262.0,3.0,3.0,
299.0,Ardell Daniels,Army,CUSA,7.0,48.0,212.0,4.4,1.0,30.3,1.0,12.0,12.0,0.0,1.7,49.0,224.0,4.6,1.0,
300.0,Chad Scott,Kentucky,SEC,7.0,35.0,212.0,6.1,1.0,30.3,15.0,114.0,7.6,0.0,16.3,50.0,326.0,6.5,1.0,
301.0,Curt Daniels,Army,CUSA,11.0,48.0,212.0,4.4,1.0,19.3,1.0,12.0,12.0,0.0,1.1,49.0,224.0,4.6,1.0,
302.0,Darren Sproles,Kansas State,Big 12,6.0,28.0,210.0,7.5,1.0,35.0,0.0,0.0,,0.0,0.0,28.0,210.0,7.5,1.0,
303.0,Rasheed Marshall,West Virginia,Big East,5.0,48.0,210.0,4.4,3.0,42.0,0.0,0.0,,0.0,0.0,48.0,210.0,4.4,3.0,
304.0,Kris Briggs,SMU,WAC,8.0,63.0,209.0,3.3,0.0,26.1,5.0,79.0,15.8,0.0,9.9,68.0,288.0,4.2,0.0,
305.0,Scott Blair,Ball State,MAC,11.0,53.0,208.0,3.9,2.0,18.9,0.0,0.0,,0.0,0.0,53.0,208.0,3.9,2.0,
306.0,Lester Trammer,Temple,Big East,11.0,81.0,207.0,2.6,4.0,18.8,5.0,65.0,13.0,1.0,5.9,86.0,272.0,3.2,5.0,
307.0,Jeremy Allen,Iowa,Big Ten,11.0,45.0,206.0,4.6,4.0,18.7,17.0,226.0,13.3,4.0,20.5,62.0,432.0,7.0,8.0,
308.0,Ray Hudson,Alabama,SEC,11.0,37.0,205.0,5.5,1.0,18.6,1.0,26.0,26.0,0.0,2.4,38.0,231.0,6.1,1.0,
309.0,Dan Shaffer,Air Force,MWC,8.0,38.0,203.0,5.3,1.0,25.4,1.0,11.0,11.0,0.0,1.4,39.0,214.0,5.5,1.0,
310.0,Fred Ray,Ohio,MAC,7.0,48.0,203.0,4.2,0.0,29.0,0.0,0.0,,0.0,0.0,48.0,203.0,4.2,0.0,
311.0,Jeff Aaron,UAB,CUSA,7.0,62.0,203.0,3.3,3.0,29.0,0.0,0.0,,0.0,0.0,62.0,203.0,3.3,3.0,
312.0,Patrick McCall,Oregon State,Pac-10,11.0,54.0,203.0,3.8,1.0,18.5,6.0,31.0,5.2,1.0,2.8,60.0,234.0,3.9,2.0,
313.0,Robert Williams,Ole Miss,SEC,7.0,42.0,200.0,4.8,1.0,28.6,6.0,21.0,3.5,0.0,3.0,48.0,221.0,4.6,1.0,
314.0,Casey Moore,Stanford,Pac-10,11.0,31.0,199.0,6.4,3.0,18.1,15.0,146.0,9.7,0.0,13.3,46.0,345.0,7.5,3.0,
315.0,Sean White,Rice,WAC,6.0,44.0,199.0,4.5,1.0,33.2,3.0,24.0,8.0,0.0,4.0,47.0,223.0,4.7,1.0,
316.0,Omar Easy,Penn State,Big Ten,11.0,45.0,196.0,4.4,1.0,17.8,9.0,70.0,7.8,0.0,6.4,54.0,266.0,4.9,1.0,
317.0,Marlon Terrell,Navy,Ind,10.0,37.0,195.0,5.3,1.0,19.5,4.0,94.0,23.5,0.0,9.4,41.0,289.0,7.0,1.0,
318.0,David Garrard,East Carolina,CUSA,11.0,116.0,194.0,1.7,6.0,17.6,0.0,0.0,,0.0,0.0,116.0,194.0,1.7,6.0,
319.0,Anthony Young,Wake Forest,ACC,6.0,39.0,191.0,4.9,1.0,31.8,0.0,0.0,,0.0,0.0,39.0,191.0,4.9,1.0,
320.0,Ben Roethlisberger,Miami (OH),MAC,12.0,120.0,189.0,1.6,3.0,15.8,0.0,0.0,,0.0,0.0,120.0,189.0,1.6,3.0,
321.0,Mike Williams,Arizona State,Pac-10,11.0,38.0,188.0,4.9,3.0,17.1,10.0,89.0,8.9,0.0,8.1,48.0,277.0,5.8,3.0,
322.0,David Fiefia,Utah State,Ind,9.0,30.0,187.0,6.2,2.0,20.8,6.0,20.0,3.3,0.0,2.2,36.0,207.0,5.8,2.0,
323.0,Zack Mills,Penn State,Big Ten,10.0,74.0,187.0,2.5,3.0,18.7,0.0,0.0,,0.0,0.0,74.0,187.0,2.5,3.0,
324.0,Tony Lane,Navy,Ind,10.0,39.0,185.0,4.7,1.0,18.5,12.0,232.0,19.3,3.0,23.2,51.0,417.0,8.2,4.0,
325.0,Stafford Owens,Ohio,MAC,11.0,34.0,183.0,5.4,1.0,16.6,3.0,42.0,14.0,2.0,3.8,37.0,225.0,6.1,3.0,
326.0,Chance Harridge,Air Force,MWC,5.0,30.0,181.0,6.0,1.0,36.2,0.0,0.0,,0.0,0.0,30.0,181.0,6.0,1.0,
327.0,Quincy Wilson,West Virginia,Big East,9.0,25.0,181.0,7.2,1.0,20.1,1.0,8.0,8.0,0.0,0.9,26.0,189.0,7.3,1.0,
328.0,Kainoa Akina,Eastern Michigan,MAC,11.0,84.0,177.0,2.1,0.0,16.1,1.0,33.0,33.0,0.0,3.0,85.0,210.0,2.5,0.0,
329.0,Chad Jenkins,Army,CUSA,10.0,63.0,176.0,2.8,4.0,17.6,0.0,0.0,,0.0,0.0,63.0,176.0,2.8,4.0,
330.0,Danny Morris,Kansas State,Big 12,11.0,28.0,175.0,6.3,0.0,15.9,0.0,0.0,,0.0,0.0,28.0,175.0,6.3,0.0,
331.0,Randy Fasani,Stanford,Pac-10,8.0,59.0,174.0,2.9,1.0,21.8,0.0,0.0,,0.0,0.0,59.0,174.0,2.9,1.0,
