Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
167.0,Maurice Bradford,Buffalo,MAC,11.0,35.0,498.0,14.2,2.0,45.3,0.0,0.0,,0.0,0.0,35.0,498.0,14.2,2.0,
168.0,Roger Ross,Kansas,Big 12,11.0,39.0,493.0,12.6,2.0,44.8,2.0,14.0,7.0,0.0,1.3,41.0,507.0,12.4,2.0,
169.0,Doug Jolley,BYU,MWC,13.0,32.0,492.0,15.4,7.0,37.8,0.0,0.0,,0.0,0.0,32.0,492.0,15.4,7.0,
170.0,Todd Elstrom,Washington,Pac-10,11.0,35.0,490.0,14.0,4.0,44.5,1.0,-7.0,-7.0,0.0,-0.6,36.0,483.0,13.4,4.0,
171.0,Jamaar Taylor,Texas A&M,Big 12,10.0,39.0,489.0,12.5,3.0,48.9,2.0,7.0,3.5,0.0,0.7,41.0,496.0,12.1,3.0,
172.0,Brandon Middleton,Houston,CUSA,11.0,20.0,486.0,24.3,1.0,44.2,3.0,8.0,2.7,0.0,0.7,23.0,494.0,21.5,1.0,
173.0,Craig Campbell,Iowa State,Big 12,11.0,31.0,486.0,15.7,2.0,44.2,5.0,34.0,6.8,0.0,3.1,36.0,520.0,14.4,2.0,
174.0,John Standeford,Purdue,Big Ten,11.0,35.0,484.0,13.8,4.0,44.0,1.0,2.0,2.0,0.0,0.2,36.0,486.0,13.5,4.0,
175.0,Jerricho Cotchery,North Carolina State,ACC,11.0,41.0,483.0,11.8,4.0,43.9,6.0,57.0,9.5,1.0,5.2,47.0,540.0,11.5,5.0,
176.0,Joe Manning,New Mexico,MWC,11.0,26.0,482.0,18.5,3.0,43.8,18.0,72.0,4.0,0.0,6.5,44.0,554.0,12.6,3.0,
177.0,Derrick Collier,East Carolina,CUSA,11.0,31.0,481.0,15.5,0.0,43.7,0.0,0.0,,0.0,0.0,31.0,481.0,15.5,0.0,
178.0,Jurron Kelly,Kent State,MAC,11.0,37.0,479.0,12.9,5.0,43.5,1.0,11.0,11.0,0.0,1.0,38.0,490.0,12.9,5.0,
179.0,Mike Hart,Duke,ACC,10.0,30.0,476.0,15.9,4.0,47.6,0.0,0.0,,0.0,0.0,30.0,476.0,15.9,4.0,
180.0,Hugh Smith,South Florida,Ind,11.0,40.0,475.0,11.9,4.0,43.2,5.0,84.0,16.8,0.0,7.6,45.0,559.0,12.4,4.0,
181.0,Jason Anderson,Wake Forest,ACC,10.0,28.0,472.0,16.9,2.0,47.2,0.0,0.0,,0.0,0.0,28.0,472.0,16.9,2.0,
182.0,Andrae Thurman,Arizona,Pac-10,11.0,30.0,470.0,15.7,2.0,42.7,0.0,0.0,,0.0,0.0,30.0,470.0,15.7,2.0,
183.0,Antoine Burns,Minnesota,Big Ten,11.0,30.0,470.0,15.7,3.0,42.7,0.0,0.0,,0.0,0.0,30.0,470.0,15.7,3.0,
184.0,Jamie Armstrong,Ole Miss,SEC,11.0,40.0,470.0,11.8,2.0,42.7,0.0,0.0,,0.0,0.0,40.0,470.0,11.8,2.0,
185.0,Jon Olinger,Cincinnati,CUSA,11.0,27.0,469.0,17.4,7.0,42.6,0.0,0.0,,0.0,0.0,27.0,469.0,17.4,7.0,
186.0,Jon Schweighardt,Northwestern,Big Ten,11.0,43.0,469.0,10.9,4.0,42.6,0.0,0.0,,0.0,0.0,43.0,469.0,10.9,4.0,
187.0,Clint Dodson,Army,CUSA,11.0,42.0,463.0,11.0,2.0,42.1,0.0,0.0,,0.0,0.0,42.0,463.0,11.0,2.0,
188.0,Terrell Grindle,Mississippi State,SEC,11.0,40.0,463.0,11.6,0.0,42.1,0.0,0.0,,0.0,0.0,40.0,463.0,11.6,0.0,
189.0,Chris Iskra,South Florida,Ind,11.0,37.0,461.0,12.5,2.0,41.9,0.0,0.0,,0.0,0.0,37.0,461.0,12.5,2.0,
190.0,Jerel Myers,LSU,SEC,12.0,39.0,461.0,11.8,1.0,38.4,0.0,0.0,,0.0,0.0,39.0,461.0,11.8,1.0,
191.0,Willie Quinnie,UAB,CUSA,11.0,36.0,460.0,12.8,3.0,41.8,2.0,23.0,11.5,1.0,2.1,38.0,483.0,12.7,4.0,
192.0,John Hampton,SMU,WAC,11.0,35.0,459.0,13.1,1.0,41.7,0.0,0.0,,0.0,0.0,35.0,459.0,13.1,1.0,
193.0,Manwell Talbert,New Mexico State,Sun Belt,12.0,26.0,458.0,17.6,2.0,38.2,0.0,0.0,,0.0,0.0,26.0,458.0,17.6,2.0,
194.0,Charles Smith,Fresno State,WAC,12.0,30.0,457.0,15.2,3.0,38.1,4.0,30.0,7.5,0.0,2.5,34.0,487.0,14.3,3.0,
195.0,John Lewis,Oklahoma State,Big 12,11.0,24.0,455.0,19.0,1.0,41.4,3.0,13.0,4.3,0.0,1.2,27.0,468.0,17.3,1.0,
196.0,M.J. Garrett,Vanderbilt,SEC,11.0,27.0,455.0,16.9,4.0,41.4,0.0,0.0,,0.0,0.0,27.0,455.0,16.9,4.0,
197.0,Ray Jackson,Cincinnati,CUSA,11.0,27.0,455.0,16.9,3.0,41.4,145.0,592.0,4.1,7.0,53.8,172.0,1047.0,6.1,10.0,
198.0,Chesley Borders,North Carolina,ACC,12.0,27.0,448.0,16.6,4.0,37.3,1.0,8.0,8.0,0.0,0.7,28.0,456.0,16.3,4.0,
199.0,Antwone Savage,Oklahoma,Big 12,12.0,34.0,446.0,13.1,5.0,37.2,4.0,26.0,6.5,0.0,2.2,38.0,472.0,12.4,5.0,
200.0,Thad Ward,UCF,Ind,11.0,43.0,446.0,10.4,1.0,40.5,2.0,18.0,9.0,0.0,1.6,45.0,464.0,10.3,1.0,
201.0,Robert Gillespie,Florida,SEC,11.0,41.0,445.0,10.9,2.0,40.5,94.0,395.0,4.2,1.0,35.9,135.0,840.0,6.2,3.0,
202.0,Matt Knueven,Buffalo,MAC,11.0,35.0,443.0,12.7,2.0,40.3,0.0,0.0,,0.0,0.0,35.0,443.0,12.7,2.0,
203.0,Richard Alston,East Carolina,CUSA,11.0,31.0,443.0,14.3,3.0,40.3,11.0,131.0,11.9,1.0,11.9,42.0,574.0,13.7,4.0,
204.0,Willie Wright,North Carolina State,ACC,11.0,40.0,443.0,11.1,5.0,40.3,0.0,0.0,,0.0,0.0,40.0,443.0,11.1,5.0,
205.0,Chad Bartoszek,Buffalo,MAC,11.0,42.0,441.0,10.5,4.0,40.1,0.0,0.0,,0.0,0.0,42.0,441.0,10.5,4.0,
206.0,Gary Coleman,Utah State,Ind,11.0,36.0,440.0,12.2,4.0,40.0,1.0,9.0,9.0,0.0,0.8,37.0,449.0,12.1,4.0,
207.0,Quentin Griffin,Oklahoma,Big 12,12.0,55.0,440.0,8.0,2.0,36.7,182.0,804.0,4.4,9.0,67.0,237.0,1244.0,5.2,11.0,
208.0,Gilbert Okoronkwo,Rice,WAC,12.0,23.0,439.0,19.1,2.0,36.6,0.0,0.0,,0.0,0.0,23.0,439.0,19.1,2.0,
209.0,Tuati Wooden,San Jose State,WAC,12.0,37.0,437.0,11.8,3.0,36.4,0.0,0.0,,0.0,0.0,37.0,437.0,11.8,3.0,
210.0,Kurt Gerling,Bowling Green,MAC,11.0,36.0,436.0,12.1,6.0,39.6,0.0,0.0,,0.0,0.0,36.0,436.0,12.1,6.0,
211.0,Michael Johnson,Nevada-Las Vegas,MWC,11.0,25.0,435.0,17.4,2.0,39.5,0.0,0.0,,0.0,0.0,25.0,435.0,17.4,2.0,
212.0,Sloan Thomas,Texas,Big 12,12.0,29.0,435.0,15.0,5.0,36.3,1.0,-3.0,-3.0,0.0,-0.3,30.0,432.0,14.4,5.0,
213.0,C.J. Jones,Iowa,Big Ten,11.0,34.0,434.0,12.8,1.0,39.5,3.0,16.0,5.3,0.0,1.5,37.0,450.0,12.2,1.0,
214.0,Antrews Bell,Florida State,ACC,11.0,29.0,433.0,14.9,1.0,39.4,0.0,0.0,,0.0,0.0,29.0,433.0,14.9,1.0,
215.0,Atrews Bell,Florida State,ACC,11.0,29.0,433.0,14.9,1.0,39.4,0.0,0.0,,0.0,0.0,29.0,433.0,14.9,1.0,
216.0,Sean Schembra,Ball State,MAC,11.0,34.0,432.0,12.7,3.0,39.3,3.0,5.0,1.7,0.0,0.5,37.0,437.0,11.8,3.0,
217.0,Antonio Carter,Alabama,SEC,11.0,32.0,428.0,13.4,1.0,38.9,0.0,0.0,,0.0,0.0,32.0,428.0,13.4,1.0,
218.0,Jafar Williams,Maryland,ACC,11.0,39.0,425.0,10.9,2.0,38.6,2.0,13.0,6.5,1.0,1.2,41.0,438.0,10.7,3.0,
219.0,Justin Peelle,Oregon,Pac-10,11.0,29.0,425.0,14.7,8.0,38.6,0.0,0.0,,0.0,0.0,29.0,425.0,14.7,8.0,
220.0,Tim Stratton,Purdue,Big Ten,11.0,47.0,423.0,9.0,2.0,38.5,0.0,0.0,,0.0,0.0,47.0,423.0,9.0,2.0,
221.0,Darron White,Memphis,CUSA,10.0,34.0,422.0,12.4,3.0,42.2,0.0,0.0,,0.0,0.0,34.0,422.0,12.4,3.0,
222.0,Rossi Martin,Idaho,Sun Belt,11.0,32.0,421.0,13.2,8.0,38.3,0.0,0.0,,0.0,0.0,32.0,421.0,13.2,8.0,
223.0,Billy Lynch,Ball State,MAC,11.0,40.0,419.0,10.5,2.0,38.1,1.0,-17.0,-17.0,0.0,-1.5,41.0,402.0,9.8,2.0,
224.0,Josh Jelmberg,Idaho,Sun Belt,11.0,36.0,416.0,11.6,0.0,37.8,2.0,8.0,4.0,0.0,0.7,38.0,424.0,11.2,0.0,
225.0,Lashaun Ward,California,Pac-10,11.0,18.0,416.0,23.1,4.0,37.8,4.0,69.0,17.3,0.0,6.3,22.0,485.0,22.0,4.0,
226.0,Ryan Fleming,Air Force,MWC,11.0,28.0,416.0,14.9,1.0,37.8,1.0,1.0,1.0,0.0,0.1,29.0,417.0,14.4,1.0,
227.0,Tab Perry,UCLA,Pac-10,9.0,21.0,416.0,19.8,2.0,46.2,0.0,0.0,,0.0,0.0,21.0,416.0,19.8,2.0,
228.0,Brian Poli-Dixon,UCLA,Pac-10,8.0,24.0,415.0,17.3,2.0,51.9,0.0,0.0,,0.0,0.0,24.0,415.0,17.3,2.0,
229.0,Travis Zachery,Clemson,ACC,11.0,45.0,414.0,9.2,3.0,37.6,142.0,576.0,4.1,8.0,52.4,187.0,990.0,5.3,11.0,
230.0,Jason Armstead,Ole Miss,SEC,11.0,32.0,413.0,12.9,5.0,37.5,1.0,-1.0,-1.0,0.0,-0.1,33.0,412.0,12.5,5.0,
231.0,Brandon Marshall,Arizona,Pac-10,11.0,20.0,411.0,20.6,4.0,37.4,0.0,0.0,,0.0,0.0,20.0,411.0,20.6,4.0,
232.0,Johnnie Morant,Syracuse,Big East,11.0,18.0,409.0,22.7,2.0,37.2,0.0,0.0,,0.0,0.0,18.0,409.0,22.7,2.0,
233.0,Kevin Beard,Miami (FL),Big East,11.0,25.0,409.0,16.4,2.0,37.2,0.0,0.0,,0.0,0.0,25.0,409.0,16.4,2.0,
234.0,Craig Bragg,UCLA,Pac-10,11.0,29.0,408.0,14.1,2.0,37.1,8.0,100.0,12.5,2.0,9.1,37.0,508.0,13.7,4.0,
235.0,Emmett White,Utah State,Ind,11.0,48.0,408.0,8.5,3.0,37.1,250.0,1361.0,5.4,13.0,123.7,298.0,1769.0,5.9,16.0,
236.0,Chauncey Henry,Miami (OH),MAC,12.0,31.0,407.0,13.1,3.0,33.9,5.0,53.0,10.6,0.0,4.4,36.0,460.0,12.8,3.0,
237.0,Josh Norman,Oklahoma,Big 12,12.0,45.0,405.0,9.0,2.0,33.8,4.0,6.0,1.5,0.0,0.5,49.0,411.0,8.4,2.0,
238.0,Keary Colbert,USC,Pac-10,11.0,32.0,404.0,12.6,2.0,36.7,1.0,9.0,9.0,0.0,0.8,33.0,413.0,12.5,2.0,
239.0,Derrick Lewis,San Diego State,MWC,11.0,28.0,398.0,14.2,0.0,36.2,10.0,37.0,3.7,0.0,3.4,38.0,435.0,11.4,0.0,
240.0,Mo Jones,Nevada,WAC,11.0,30.0,398.0,13.3,3.0,36.2,0.0,0.0,,0.0,0.0,30.0,398.0,13.3,3.0,
241.0,Tim Fleming,Nevada,WAC,10.0,30.0,398.0,13.3,1.0,39.8,0.0,0.0,,0.0,0.0,30.0,398.0,13.3,1.0,
242.0,Cliff Hill,Connecticut,Ind,11.0,40.0,397.0,9.9,1.0,36.1,0.0,0.0,,0.0,0.0,40.0,397.0,9.9,1.0,
243.0,Termaine Fulton,Kansas,Big 12,11.0,30.0,397.0,13.2,1.0,36.1,0.0,0.0,,0.0,0.0,30.0,397.0,13.2,1.0,
244.0,Bo Scaife,Texas,Big 12,12.0,30.0,396.0,13.2,1.0,33.0,0.0,0.0,,0.0,0.0,30.0,396.0,13.2,1.0,
245.0,Derek Smith,Kentucky,SEC,11.0,30.0,396.0,13.2,4.0,36.0,0.0,0.0,,0.0,0.0,30.0,396.0,13.2,4.0,
246.0,Jax Landfried,Wake Forest,ACC,11.0,20.0,396.0,19.8,1.0,36.0,0.0,0.0,,0.0,0.0,20.0,396.0,19.8,1.0,
247.0,Roscoe Crosby,Clemson,ACC,9.0,23.0,396.0,17.2,3.0,44.0,0.0,0.0,,0.0,0.0,23.0,396.0,17.2,3.0,
248.0,Marcus Wilridge,Louisiana,Sun Belt,11.0,36.0,394.0,10.9,1.0,35.8,7.0,46.0,6.6,0.0,4.2,43.0,440.0,10.2,1.0,
249.0,Terrance Lloyd,Eastern Michigan,MAC,11.0,31.0,393.0,12.7,2.0,35.7,1.0,1.0,1.0,0.0,0.1,32.0,394.0,12.3,2.0,
250.0,J.J. McKelvey,Clemson,ACC,11.0,28.0,392.0,14.0,4.0,35.6,0.0,0.0,,0.0,0.0,28.0,392.0,14.0,4.0,
251.0,Soren Halladay,BYU,MWC,13.0,27.0,390.0,14.4,2.0,30.0,1.0,12.0,12.0,0.0,0.9,28.0,402.0,14.4,2.0,
252.0,Javin Hunter,Notre Dame,Ind,11.0,37.0,387.0,10.5,1.0,35.2,0.0,0.0,,0.0,0.0,37.0,387.0,10.5,1.0,
253.0,Jason Willis,Oregon,Pac-10,11.0,37.0,386.0,10.4,0.0,35.1,4.0,28.0,7.0,0.0,2.5,41.0,414.0,10.1,0.0,
254.0,Manny Johnson,Toledo,MAC,11.0,31.0,386.0,12.5,2.0,35.1,2.0,4.0,2.0,0.0,0.4,33.0,390.0,11.8,2.0,
255.0,Ethenic Sands,Miami (FL),Big East,11.0,26.0,385.0,14.8,1.0,35.0,1.0,23.0,23.0,0.0,2.1,27.0,408.0,15.1,1.0,
256.0,Chris Stallworth,Utah State,Ind,11.0,33.0,384.0,11.6,4.0,34.9,1.0,-12.0,-12.0,0.0,-1.1,34.0,372.0,10.9,4.0,
257.0,Matt Curry,Kent State,MAC,11.0,27.0,383.0,14.2,2.0,34.8,0.0,0.0,,0.0,0.0,27.0,383.0,14.2,2.0,
258.0,Richard Smith,Arkansas,SEC,11.0,38.0,383.0,10.1,5.0,34.8,0.0,0.0,,0.0,0.0,38.0,383.0,10.1,5.0,
259.0,Cortlen Johnson,Colorado,Big 12,12.0,24.0,382.0,15.9,1.0,31.8,89.0,567.0,6.4,4.0,47.3,113.0,949.0,8.4,5.0,
260.0,Allen Stark,Louisiana Tech,WAC,9.0,25.0,380.0,15.2,3.0,42.2,1.0,-1.0,-1.0,0.0,-0.1,26.0,379.0,14.6,3.0,
261.0,Chris Luzar,Virginia,ACC,12.0,33.0,380.0,11.5,0.0,31.7,0.0,0.0,,0.0,0.0,33.0,380.0,11.5,0.0,
262.0,Nick Davis,Wisconsin,Big Ten,12.0,30.0,378.0,12.6,3.0,31.5,2.0,20.0,10.0,0.0,1.7,32.0,398.0,12.4,3.0,
263.0,H.B. Briscoe,New Mexico State,Sun Belt,12.0,32.0,377.0,11.8,2.0,31.4,0.0,0.0,,0.0,0.0,32.0,377.0,11.8,2.0,
264.0,Andra Fuller,Baylor,Big 12,11.0,36.0,376.0,10.4,0.0,34.2,0.0,0.0,,0.0,0.0,36.0,376.0,10.4,0.0,
265.0,Ray Robinson,North Carolina State,ACC,11.0,52.0,376.0,7.2,1.0,34.2,190.0,733.0,3.9,10.0,66.6,242.0,1109.0,4.6,11.0,
266.0,Ja'Mel Branch,North Texas,Sun Belt,11.0,31.0,375.0,12.1,3.0,34.1,10.0,50.0,5.0,1.0,4.5,41.0,425.0,10.4,4.0,
267.0,Bobby Garner,Southern Mississippi,CUSA,11.0,27.0,374.0,13.9,2.0,34.0,0.0,0.0,,0.0,0.0,27.0,374.0,13.9,2.0,
268.0,Marque Davis,Fresno State,WAC,10.0,28.0,371.0,13.3,4.0,37.1,13.0,73.0,5.6,0.0,7.3,41.0,444.0,10.8,4.0,
269.0,Terrance Minor,UTEP,WAC,10.0,24.0,371.0,15.5,3.0,37.1,0.0,0.0,,0.0,0.0,24.0,371.0,15.5,3.0,
270.0,Brock Forsey,Boise State,WAC,12.0,35.0,369.0,10.5,3.0,30.8,246.0,1207.0,4.9,13.0,100.6,281.0,1576.0,5.6,16.0,
271.0,Terrance Davis-Bryant,Oklahoma State,Big 12,11.0,38.0,368.0,9.7,0.0,33.5,1.0,9.0,9.0,0.0,0.8,39.0,377.0,9.7,0.0,
272.0,Chris Johnson,Southern Mississippi,CUSA,11.0,34.0,367.0,10.8,2.0,33.4,0.0,0.0,,0.0,0.0,34.0,367.0,10.8,2.0,
273.0,Jason Samples,Troy,Ind,11.0,30.0,365.0,12.2,0.0,33.2,1.0,14.0,14.0,0.0,1.3,31.0,379.0,12.2,0.0,
274.0,Jeff Gaddy,Navy,Ind,10.0,24.0,365.0,15.2,2.0,36.5,2.0,3.0,1.5,0.0,0.3,26.0,368.0,14.2,2.0,
275.0,Dwayne Blakley,Missouri,Big 12,11.0,34.0,362.0,10.6,4.0,32.9,0.0,0.0,,0.0,0.0,34.0,362.0,10.6,4.0,
276.0,Brian Labasco,Air Force,MWC,11.0,25.0,361.0,14.4,2.0,32.8,1.0,-2.0,-2.0,0.0,-0.2,26.0,359.0,13.8,2.0,
277.0,Bruce Perry,Maryland,ACC,11.0,40.0,359.0,9.0,2.0,32.6,219.0,1242.0,5.7,10.0,112.9,259.0,1601.0,6.2,12.0,
278.0,David Youell,Middle Tennessee State,Sun Belt,11.0,37.0,358.0,9.7,1.0,32.5,0.0,0.0,,0.0,0.0,37.0,358.0,9.7,1.0,
279.0,Aaron Lockett,Kansas State,Big 12,11.0,24.0,357.0,14.9,3.0,32.5,4.0,4.0,1.0,0.0,0.4,28.0,361.0,12.9,3.0,
280.0,Mark Anelli,Wisconsin,Big Ten,12.0,35.0,357.0,10.2,3.0,29.8,0.0,0.0,,0.0,0.0,35.0,357.0,10.2,3.0,
281.0,Damien Gary,Georgia,SEC,10.0,25.0,352.0,14.1,1.0,35.2,1.0,3.0,3.0,0.0,0.3,26.0,355.0,13.7,1.0,
282.0,Charlie Landrigan,USC,Pac-10,11.0,29.0,351.0,12.1,2.0,31.9,8.0,12.0,1.5,0.0,1.1,37.0,363.0,9.8,2.0,
283.0,Joey Knapp,UTEP,WAC,11.0,29.0,351.0,12.1,2.0,31.9,1.0,5.0,5.0,0.0,0.5,30.0,356.0,11.9,2.0,
284.0,Joffrey Reynolds,Houston,CUSA,11.0,37.0,349.0,9.4,1.0,31.7,181.0,818.0,4.5,7.0,74.4,218.0,1167.0,5.4,8.0,
285.0,Gavin Boothe,Rice,WAC,11.0,21.0,348.0,16.6,4.0,31.6,1.0,15.0,15.0,0.0,1.4,22.0,363.0,16.5,4.0,
286.0,Brandon Clark,Kansas State,Big 12,10.0,19.0,346.0,18.2,1.0,34.6,0.0,0.0,,0.0,0.0,19.0,346.0,18.2,1.0,
287.0,John Martin,Baylor,Big 12,11.0,32.0,345.0,10.8,1.0,31.4,0.0,0.0,,0.0,0.0,32.0,345.0,10.8,1.0,
288.0,Tavon Mason,Virginia,ACC,12.0,30.0,341.0,11.4,2.0,28.4,4.0,-6.0,-1.5,0.0,-0.5,34.0,335.0,9.9,2.0,
289.0,Billy Wingfield,Boise State,WAC,11.0,27.0,340.0,12.6,2.0,30.9,3.0,-3.0,-1.0,0.0,-0.3,30.0,337.0,11.2,2.0,
290.0,Deandre Green,Auburn,SEC,11.0,32.0,339.0,10.6,2.0,30.8,0.0,0.0,,0.0,0.0,32.0,339.0,10.6,2.0,
291.0,Dicenzo Miller,Mississippi State,SEC,9.0,19.0,337.0,17.7,3.0,37.4,132.0,676.0,5.1,4.0,75.1,151.0,1013.0,6.7,7.0,
292.0,Gregg Kellett,Marshall,MAC,12.0,25.0,336.0,13.4,0.0,28.0,2.0,15.0,7.5,1.0,1.3,27.0,351.0,13.0,1.0,
293.0,Ryan Brewer,South Carolina,SEC,11.0,35.0,335.0,9.6,2.0,30.5,31.0,125.0,4.0,0.0,11.4,66.0,460.0,7.0,2.0,
294.0,Troy Mason,Nevada-Las Vegas,MWC,9.0,19.0,335.0,17.6,2.0,37.2,2.0,-12.0,-6.0,0.0,-1.3,21.0,323.0,15.4,2.0,
295.0,A.J. Nastasi,West Virginia,Big East,10.0,42.0,334.0,8.0,3.0,33.4,2.0,0.0,0.0,0.0,0.0,44.0,334.0,7.6,3.0,
296.0,Luke Staley,BYU,MWC,11.0,32.0,334.0,10.4,4.0,30.4,196.0,1596.0,8.1,24.0,145.1,228.0,1930.0,8.5,28.0,AA
297.0,Ronnie Ghent,Louisville,CUSA,10.0,34.0,330.0,9.7,5.0,33.0,0.0,0.0,,0.0,0.0,34.0,330.0,9.7,5.0,
298.0,Ethan Jones,Idaho,Sun Belt,11.0,28.0,327.0,11.7,4.0,29.7,0.0,0.0,,0.0,0.0,28.0,327.0,11.7,4.0,
299.0,Kori Dickerson,USC,Pac-10,11.0,23.0,326.0,14.2,2.0,29.6,1.0,2.0,2.0,0.0,0.2,24.0,328.0,13.7,2.0,
300.0,Seth Morales,Purdue,Big Ten,11.0,26.0,326.0,12.5,4.0,29.6,1.0,-3.0,-3.0,0.0,-0.3,27.0,323.0,12.0,4.0,
301.0,Ryan Dennard,Arizona State,Pac-10,11.0,19.0,325.0,17.1,5.0,29.5,0.0,0.0,,0.0,0.0,19.0,325.0,17.1,5.0,
302.0,Jamel Riddle,Syracuse,Big East,12.0,14.0,323.0,23.1,1.0,26.9,2.0,5.0,2.5,1.0,0.4,16.0,328.0,20.5,2.0,
303.0,Tracey Wistrom,Nebraska,Big 12,11.0,21.0,323.0,15.4,2.0,29.4,0.0,0.0,,0.0,0.0,21.0,323.0,15.4,2.0,
304.0,Jamal Burke,Boston College,Big East,11.0,25.0,320.0,12.8,8.0,29.1,0.0,0.0,,0.0,0.0,25.0,320.0,12.8,8.0,
305.0,Mike Rigell,BYU,MWC,13.0,25.0,320.0,12.8,3.0,24.6,1.0,9.0,9.0,0.0,0.7,26.0,329.0,12.7,3.0,
306.0,Jamar Cottee,Ball State,MAC,11.0,24.0,319.0,13.3,3.0,29.0,2.0,-1.0,-0.5,0.0,-0.1,26.0,318.0,12.2,3.0,
307.0,David Givens,Notre Dame,Ind,10.0,33.0,317.0,9.6,0.0,31.7,7.0,6.0,0.9,0.0,0.6,40.0,323.0,8.1,0.0,
308.0,Tim Euhus,Oregon State,Pac-10,11.0,27.0,316.0,11.7,1.0,28.7,0.0,0.0,,0.0,0.0,27.0,316.0,11.7,1.0,
309.0,Airese Currie,Clemson,ACC,11.0,17.0,315.0,18.5,1.0,28.6,4.0,-4.0,-1.0,0.0,-0.4,21.0,311.0,14.8,1.0,
310.0,Bill Flowers,Ole Miss,SEC,11.0,28.0,315.0,11.3,4.0,28.6,0.0,0.0,,0.0,0.0,28.0,315.0,11.3,4.0,
311.0,Bobby Graham,Tennessee,SEC,12.0,27.0,315.0,11.7,0.0,26.3,0.0,0.0,,0.0,0.0,27.0,315.0,11.7,0.0,
312.0,Brian Bruenton,Army,CUSA,11.0,19.0,315.0,16.6,1.0,28.6,0.0,0.0,,0.0,0.0,19.0,315.0,16.6,1.0,
313.0,Ben Utecht,Minnesota,Big Ten,11.0,20.0,314.0,15.7,5.0,28.5,0.0,0.0,,0.0,0.0,20.0,314.0,15.7,5.0,
314.0,Cole Roberts,Texas Tech,Big 12,11.0,38.0,314.0,8.3,4.0,28.5,0.0,0.0,,0.0,0.0,38.0,314.0,8.3,4.0,
315.0,Brandon Johnson,Western Michigan,MAC,11.0,27.0,312.0,11.6,4.0,28.4,1.0,9.0,9.0,0.0,0.8,28.0,321.0,11.5,4.0,
316.0,Darnell Jennings,Western Michigan,MAC,10.0,32.0,311.0,9.7,2.0,31.1,0.0,0.0,,0.0,0.0,32.0,311.0,9.7,2.0,
317.0,Marques Roberts,Baylor,Big 12,11.0,20.0,311.0,15.6,2.0,28.3,0.0,0.0,,0.0,0.0,20.0,311.0,15.6,2.0,
318.0,Nehemiah Glover,Texas Tech,Big 12,11.0,32.0,311.0,9.7,1.0,28.3,3.0,14.0,4.7,0.0,1.3,35.0,325.0,9.3,1.0,
319.0,Ryan Read,Boston College,Big East,11.0,19.0,311.0,16.4,4.0,28.3,0.0,0.0,,0.0,0.0,19.0,311.0,16.4,4.0,
320.0,Jamie Hickenbotham,Arkansas State,Sun Belt,11.0,26.0,310.0,11.9,1.0,28.2,7.0,146.0,20.9,0.0,13.3,33.0,456.0,13.8,1.0,
321.0,Matt Schobel,Texas Christian,CUSA,7.0,19.0,310.0,16.3,5.0,44.3,0.0,0.0,,0.0,0.0,19.0,310.0,16.3,5.0,
322.0,Antonio Thomas,Western Michigan,MAC,11.0,22.0,307.0,14.0,3.0,27.9,0.0,0.0,,0.0,0.0,22.0,307.0,14.0,3.0,
323.0,Fabian Davis,Wake Forest,ACC,11.0,24.0,306.0,12.8,2.0,27.8,20.0,103.0,5.2,2.0,9.4,44.0,409.0,9.3,4.0,
324.0,Ricky Lloyd,Kansas State,Big 12,11.0,20.0,306.0,15.3,3.0,27.8,0.0,0.0,,0.0,0.0,20.0,306.0,15.3,3.0,
325.0,Seth Trimmer,Oregon State,Pac-10,11.0,16.0,304.0,19.0,2.0,27.6,2.0,-4.0,-2.0,0.0,-0.4,18.0,300.0,16.7,2.0,
326.0,Michael McGrew,Virginia,ACC,12.0,31.0,302.0,9.7,2.0,25.2,0.0,0.0,,0.0,0.0,31.0,302.0,9.7,2.0,
327.0,Kendrick Mosley,Western Michigan,MAC,11.0,26.0,301.0,11.6,2.0,27.4,0.0,0.0,,0.0,0.0,26.0,301.0,11.6,2.0,
328.0,Marcus Fields,California,Pac-10,10.0,26.0,301.0,11.6,1.0,30.1,8.0,38.0,4.8,0.0,3.8,34.0,339.0,10.0,1.0,
329.0,Little John Flowers,Michigan State,Big Ten,10.0,25.0,299.0,12.0,2.0,29.9,64.0,285.0,4.5,1.0,28.5,89.0,584.0,6.6,3.0,
330.0,L.J. Flowers,Michigan State,Big Ten,11.0,25.0,299.0,12.0,2.0,27.2,69.0,296.0,4.3,1.0,26.9,94.0,595.0,6.3,3.0,
331.0,Ken Johnson,Southern Mississippi,CUSA,9.0,28.0,298.0,10.6,0.0,33.1,0.0,0.0,,0.0,0.0,28.0,298.0,10.6,0.0,
332.0,Kenneth Johnson,Southern Mississippi,CUSA,9.0,28.0,298.0,10.6,0.0,33.1,0.0,0.0,,0.0,0.0,28.0,298.0,10.6,0.0,
333.0,Tommy Cook,Kentucky,SEC,9.0,20.0,298.0,14.9,3.0,33.1,1.0,6.0,6.0,0.0,0.7,21.0,304.0,14.5,3.0,
334.0,Bobby Nero,Nevada-Las Vegas,MWC,10.0,16.0,295.0,18.4,1.0,29.5,0.0,0.0,,0.0,0.0,16.0,295.0,18.4,1.0,
