position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
TE,21,40,15,100,5,GB,0.4002115113351248,0.8335138821338597,18.575982695711186,22.198316497618457,12,DOM+|Draft Capital|Wide%|Y/RR|ELU|Y/REC|Slot%|REC%|Breakout Age|FUM,SpeedxBMI|Wide%xSlot%,0.6054156068015972
TE,21,40,15,100,33,GB,0.42595293732275724,0.8310470811721818,18.87237814626149,22.362166432058796,15,DOM+|Draft Capital|ELU|YAC/R|Y/REC|REC%|Drop%|aDOT|Y/RR|MTF|Breakout Age|Wide%|FUM|Slot%,SpeedxBMI,2.196659285826497
TE,21,40,15,100,39,GB,0.4274979134969255,0.8167753232621376,19.183092919327844,23.287507510493086,16,DOM+|Draft Capital|ELU|Breakout Age|CC%|REC%|aDOT|Wide%|Slot%|FUM|YAC/R|Drop%|Y/RR|Y/REC|MTF,SpeedxBMI,1.275022709326133
TE,21,40,15,100,23,GB,0.4051352453635299,0.8089560988119451,19.91346995805113,23.779220547431617,14,DOM+|Draft Capital|Slot%|FUM|Y/RR|Y/REC|REC%|YAC/R|aDOT|ELU|Wide%|Breakout Age|CC%,SpeedxBMI,-4.4018352179238365
TE,21,40,15,100,35,GB,0.4336554277030479,0.8082176227506024,19.234788836996767,23.82513525059594,11,DOM+|Draft Capital|REC%|Slot%|YAC/R|Y/RR|MTF|ELU|Y/REC|Drop%,SpeedxBMI,-0.6102008367228439
TE,21,40,15,100,19,GB,0.4362977141268846,0.8078811450993026,19.438922642495474,23.846026409893536,14,DOM+|Draft Capital|ELU|MTF|FUM|Drop%|Wide%|Y/RR|aDOT|YAC/R|Y/REC|REC%|Slot%,SpeedxBMI,-0.5756454697219295
TE,21,40,15,100,6,GB,0.36361367968612274,0.8065986325875701,18.380264526751606,23.9254875254109,6,DOM+|Draft Capital|Y/RR|MTF,SpeedxBMI|Wide%xSlot%,-3.656251351208405
TE,21,40,15,100,27,GB,0.4238909466592735,0.7998982084951682,20.055910850578194,24.336410051942845,15,DOM+|Draft Capital|Wide%|REC%|Y/REC|Drop%|CC%|ELU|YAC/R|Breakout Age|Slot%|FUM|aDOT|Y/RR,SpeedxBMI,0.29406316183435455
TE,21,40,15,100,8,GB,0.42910494429390084,0.7977602909717808,20.72416283481417,24.46607156709516,13,DOM+|Draft Capital|Y/REC|REC%|Breakout Age|CC%|Wide%|MTF|Y/RR|YAC/R|Slot%,SpeedxBMI|Wide%xSlot%,-5.474164560705107
TE,21,40,15,100,16,GB,0.44058215373945725,0.7939953716823003,20.245023620478264,24.692753147049757,16,DOM+|Draft Capital|Y/REC|Slot%|MTF|ELU|Breakout Age|Drop%|CC%|Y/RR|FUM|Wide%|REC%|YAC/R,SpeedxBMI|Wide%xSlot%,3.3810018128940182
TE,21,40,15,100,18,GB,0.4389602491763807,0.7921590584914799,20.48532514240411,24.802563856042134,14,DOM+|Draft Capital|Slot%|FUM|CC%|Breakout Age|REC%|Wide%|ELU|YAC/R|Y/RR|Y/REC,SpeedxBMI|Wide%xSlot%,0.025504785800157304
TE,21,40,15,100,4,GB,0.26335584181673777,0.7825425795491215,20.019840435001086,25.3698641625138,7,DOM+|Draft Capital|Slot%|Drop%|Y/REC,SpeedxBMI|Wide%xSlot%,0.24339614823223438
TE,21,40,15,100,28,GB,0.41617117921532826,0.7663945893273064,21.39860505297523,26.294957587363385,11,DOM+|Draft Capital|Y/RR|Wide%|REC%|Drop%|YAC/R|Slot%|Y/REC|CC%,SpeedxBMI,3.110853824951751
TE,21,40,15,100,15,GB,0.3452766122020131,0.7634706225764281,20.834714485200994,26.459008769269797,11,DOM+|Draft Capital|ELU|Slot%|YAC/R|Y/REC|Drop%|Wide%|Breakout Age|REC%,SpeedxBMI,-1.635119674919436
TE,21,40,15,100,2,GB,0.3970650079497567,0.7556187006458264,22.220606385744055,26.894595122011978,12,DOM+|Draft Capital|REC%|CC%|Breakout Age|Slot%|YAC/R|FUM|MTF|Y/REC,SpeedxBMI|Wide%xSlot%,4.238323166923746
