player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Dalton Frantz,Middle Tennessee State,2019,CUSA,13.0,0.0,0.0,0.0,0.0,0.0,0.23,0.16,0.0,0.0,0.0,0.0,
Dalton Keene*,Virginia Tech,2019,ACC,240.0,5.0,33.0,0.0,0.0,0.0,14.83,14.09,0.72,0.68,0.0,0.0,
Dalton Rigdon,Texas Tech,2019,BIG 12,486.0,5.0,12.0,0.0,0.0,0.0,16.65,15.82,0.33,0.31,0.0,0.0,10.0
Dalton Schoen*,Kansas State,2019,BIG 12,579.0,4.0,4.0,0.0,0.0,0.0,28.98,27.53,0.09,0.09,0.0,0.0,55.3
Damean Bivins,South Alabama,2019,SUN BELT,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.41,0.31,0.0,0.0,
Dameon Pierce*,Florida,2019,SEC,30.0,0.0,305.0,4.0,0.0,0.0,0.38,0.38,18.55,18.55,0.0,0.0,122.1
Damian King*,Liberty,2019,INDEPENDENT,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Damon Hazelton Jr.*,Virginia Tech,2019,ACC,527.0,8.0,3.0,0.0,0.0,0.0,26.36,25.04,0.07,0.07,0.0,0.0,
Damond Philyaw-Johnson,Duke,2019,ACC,31.0,0.0,0.0,0.0,0.0,0.0,0.72,0.68,0.0,0.0,0.0,0.0,
Damonte Coxie*,Memphis,2019,AMERICAN,1276.0,9.0,0.0,0.0,0.0,0.0,28.91,24.57,0.0,0.0,0.0,0.0,
Dan Chisena*,Penn State,2019,BIG TEN,66.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,0.0,0.0,0.0,0.0,
Dan Ellington*,Georgia State,2019,SUN BELT,0.0,0.0,668.0,6.0,2447.0,22.0,0.0,0.0,20.63,15.68,97.48,74.08,
Dane Kinamon*,Air Force,2019,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dane Ledford*,Tulane,2019,AMERICAN,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0,
Daniel Arias,Colorado,2019,PAC 12,62.0,1.0,0.0,0.0,0.0,0.0,3.86,3.67,0.0,0.0,0.0,0.0,
Daniel Barker*,Illinois,2019,BIG TEN,273.0,4.0,0.0,0.0,0.0,0.0,16.19,16.19,0.0,0.0,0.0,0.0,
Daniel Bellinger*,San Diego State,2019,MWC,201.0,3.0,-6.0,0.0,0.0,0.0,13.82,10.5,-0.16,-0.12,0.0,0.0,
Daniel Crawford,Northern Illinois,2019,MAC,443.0,2.0,0.0,0.0,0.0,0.0,15.63,10.94,0.0,0.0,0.0,0.0,
Daniel George*,Penn State,2019,BIG TEN,100.0,0.0,0.0,0.0,0.0,0.0,1.74,1.74,0.0,0.0,0.0,0.0,
Daniel Leconte*,Florida Atlantic,2019,CUSA,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1.86,1.3,0.0,0.0,
Daniel Lee*,Buffalo,2019,MAC,284.0,1.0,0.0,0.0,0.0,0.0,11.48,8.04,0.0,0.0,0.0,0.0,
Daniel Morris*,Air Force,2019,MWC,10.0,0.0,0.0,0.0,0.0,0.0,0.31,0.24,0.0,0.0,0.0,0.0,
Daniel Parker,Missouri,2019,SEC,140.0,0.0,0.0,0.0,0.0,0.0,2.62,2.62,0.0,0.0,0.0,0.0,
Daniel Richardson*,Central Michigan,2019,MAC,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.06,0.04,0.01,0.01,
Daniel Rodriguez,Oregon State,2019,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Daniel Young*,Texas,2019,BIG 12,7.0,0.0,63.0,2.0,0.0,0.0,0.09,0.09,5.21,4.95,0.0,0.0,27.9
Dannis Jackson,Ole Miss,2019,SEC,80.0,0.0,12.0,0.0,0.0,0.0,1.72,1.72,0.2,0.2,0.0,0.0,0.0
Danny Davis*,Wisconsin,2019,BIG TEN,250.0,1.0,110.0,1.0,0.0,0.0,7.24,7.24,3.0,3.0,0.0,0.0,46.2
Danny Pinter,Ball State,2019,MAC,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.95,1.36,0.0,0.0,
Danny Smith*,Boise State,2019,MWC,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.66,0.5,0.0,0.0,0.0
Dante Black,Connecticut,2019,AMERICAN,6.0,0.0,58.0,0.0,0.0,0.0,0.12,0.1,1.87,1.59,0.0,0.0,
Dante Bonamico,West Virginia,2019,BIG 12,7.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,
Dante Cephas*,Kent State,2019,MAC,19.0,0.0,0.0,0.0,0.0,0.0,0.33,0.23,0.0,0.0,0.0,0.0,
Dante Cousart*,Florida Atlantic,2019,CUSA,67.0,0.0,0.0,0.0,0.0,0.0,0.85,0.6,0.0,0.0,0.0,0.0,
Dante Wright,Colorado State,2019,MWC,805.0,4.0,214.0,2.0,0.0,0.0,20.51,15.59,12.3,9.35,0.0,0.0,
Danzel Mckinley-Lewis,Toledo,2019,MAC,615.0,1.0,0.0,0.0,0.0,0.0,15.56,10.89,0.0,0.0,0.0,0.0,
Daquon Godfrey*,UAB,2019,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Darien Chase,Nebraska,2019,BIG TEN,13.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,
Darien Rencher*,Clemson,2019,ACC,26.0,0.0,135.0,2.0,0.0,0.0,0.3,0.28,4.09,3.89,0.0,0.0,61.9
Darion Anderson*,Georgia Southern,2019,SUN BELT,116.0,2.0,0.0,0.0,0.0,0.0,17.1,13.0,0.0,0.0,0.0,0.0,
Darius Anderson,Texas Christian,2019,BIG 12,128.0,0.0,823.0,6.0,0.0,0.0,2.62,2.49,29.85,28.36,0.0,0.0,
Darius Boone Jr.*,Eastern Michigan,2019,MAC,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.0,0.0,
Darius Bradwell*,Tulane,2019,AMERICAN,13.0,0.0,484.0,2.0,0.0,0.0,0.24,0.2,10.64,9.04,0.0,0.0,42.8
Darius Corbett,Toledo,2019,MAC,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,
Darius Maberry*,Southern Mississippi,2019,CUSA,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.78,0.55,0.0,0.0,
Darius Pinnix,East Carolina,2019,AMERICAN,38.0,0.0,289.0,4.0,0.0,0.0,0.55,0.47,25.15,21.38,0.0,0.0,
Darius Savedge,Old Dominion,2019,CUSA,144.0,0.0,0.0,0.0,0.0,0.0,3.4,2.38,0.0,0.0,0.0,0.0,
Darius Stubbs*,Georgia State,2019,SUN BELT,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.08,0.0,0.0,
Darius Wade,Bowling Green,2019,MAC,0.0,0.0,89.0,0.0,751.0,3.0,0.0,0.0,2.28,1.6,36.56,25.59,
Dariyan Wiley,Massachusetts,2019,INDEPENDENT,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Darnell Mooney*,Tulane,2019,AMERICAN,713.0,5.0,0.0,0.0,0.0,0.0,26.47,22.5,0.0,0.0,0.0,0.0,
Darran Williams,Nevada-Las Vegas,2019,MWC,11.0,0.0,79.0,1.0,0.0,0.0,0.22,0.17,4.9,3.72,0.0,0.0,
Darrell Brown,Old Dominion,2019,CUSA,114.0,0.0,0.0,0.0,0.0,0.0,2.69,1.88,0.0,0.0,0.0,0.0,
Darrell Harding Jr.,Duke,2019,ACC,130.0,0.0,0.0,0.0,0.0,0.0,3.02,2.87,0.0,0.0,0.0,0.0,
Darrell Stewart Jr.*,Michigan State,2019,BIG TEN,697.0,4.0,-13.0,0.0,17.0,0.0,22.72,22.72,-0.39,-0.39,0.27,0.27,
Darren Wilson*,Iowa State,2019,BIG 12,59.0,0.0,0.0,0.0,0.0,0.0,0.73,0.69,0.0,0.0,0.0,0.0,
Darren Woods Jr.,Nevada-Las Vegas,2019,MWC,276.0,3.0,0.0,0.0,0.0,0.0,13.08,9.94,0.0,0.0,0.0,0.0,
Darrian Felix*,Oregon,2019,PAC 12,78.0,0.0,197.0,2.0,0.0,0.0,1.08,1.03,7.81,7.42,0.0,0.0,69.1
Darrius Scott*,Florida International,2019,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Darryl Jones,Maryland,2019,BIG TEN,158.0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,0.0,0.0,0.0,0.0,
Darryl Long,Akron,2019,MAC,15.0,0.0,0.0,0.0,0.0,0.0,0.32,0.22,0.0,0.0,0.0,0.0,
Darryle Simmons*,Virginia Tech,2019,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Darrynton Evans*,Appalachian State,2019,SUN BELT,198.0,5.0,1480.0,18.0,14.0,0.0,11.84,9.0,48.5,36.86,0.25,0.19,60.1
Darwin Barlow,Texas Christian,2019,BIG 12,10.0,0.0,99.0,1.0,0.0,0.0,0.2,0.19,4.2,3.99,0.0,0.0,
Dashaun Jerkins,Vanderbilt,2019,SEC,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
Dashon Bussell*,Western Michigan,2019,MAC,445.0,2.0,0.0,0.0,0.0,0.0,11.88,8.32,0.0,0.0,0.0,0.0,
David Bailey*,Boston College,2019,ACC,94.0,1.0,844.0,7.0,16.0,1.0,4.55,4.32,25.74,24.45,2.85,2.71,91.5
David Bell,Purdue,2019,BIG TEN,1035.0,7.0,12.0,1.0,0.0,0.0,25.98,25.98,6.15,6.15,0.0,0.0,39.0
David Ellis*,Indiana,2019,BIG TEN,173.0,0.0,53.0,1.0,0.0,0.0,2.2,2.2,3.64,3.64,0.0,0.0,20.0
David Martin-Robinson*,Temple,2019,AMERICAN,64.0,0.0,0.0,0.0,0.0,0.0,0.97,0.82,0.0,0.0,0.0,0.0,
David Moore*,Central Michigan,2019,MAC,0.0,0.0,-3.0,1.0,1143.0,5.0,0.0,0.0,1.33,0.93,29.34,20.54,
David O'Meara*,Florida International,2019,CUSA,12.0,0.0,0.0,0.0,0.0,0.0,0.22,0.15,0.0,0.0,0.0,0.0,
David Small,South Florida,2019,AMERICAN,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,4.24,3.6,0.0,0.0,
Davion Johnson*,Miami (OH),2019,MAC,128.0,0.0,172.0,2.0,0.0,0.0,2.57,1.8,9.19,6.43,0.0,0.0,
Davis Allen*,Clemson,2019,ACC,53.0,0.0,0.0,0.0,0.0,0.0,0.61,0.58,0.0,0.0,0.0,0.0,
Davis Baucum*,Baylor,2019,BIG 12,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,
Davis Mills,Stanford,2019,PAC 12,8.0,1.0,44.0,0.0,1960.0,11.0,2.9,2.76,1.74,1.65,61.68,58.6,0.0
Davis Shanley*,Western Kentucky,2019,CUSA,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.48,0.34,0.0,0.0,
Davon Jones,Bowling Green,2019,MAC,50.0,1.0,518.0,3.0,0.0,0.0,6.88,4.82,23.28,16.3,0.0,0.0,
Davon Tucker*,Western Michigan,2019,MAC,11.0,0.0,351.0,2.0,0.0,0.0,0.18,0.13,9.44,6.61,0.0,0.0,
Davyn Flenord,South Alabama,2019,SUN BELT,127.0,2.0,0.0,0.0,0.0,0.0,10.47,7.96,0.0,0.0,0.0,0.0,
Dawson Downing,Missouri,2019,SEC,27.0,0.0,227.0,1.0,0.0,0.0,0.51,0.51,9.81,9.81,0.0,0.0,86.9
Dawson Schick*,Western Michigan,2019,MAC,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.6,0.42,0.0,0.0,
Dax Milne*,BYU,2019,INDEPENDENT,285.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Daxton Hill*,Michigan,2019,BIG TEN,25.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.0,0.0,0.0,
Dayan Ghanwoloku*,BYU,2019,INDEPENDENT,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Daylon Charlot,Kansas,2019,BIG 12,413.0,2.0,0.0,0.0,0.0,0.0,11.43,10.86,0.0,0.0,0.0,0.0,
Dayton Furuta*,Hawaii,2019,MWC,24.0,0.0,67.0,1.0,0.0,0.0,0.24,0.18,4.04,3.07,0.0,0.0,54.7
Dayton Metcalf*,Oklahoma State,2019,BIG 12,26.0,0.0,0.0,0.0,0.0,0.0,0.45,0.43,0.0,0.0,0.0,0.0,
Dayton Wade*,Western Kentucky,2019,CUSA,10.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.0,
Dazz Newsome*,North Carolina,2019,ACC,1018.0,10.0,9.0,0.0,0.0,0.0,26.52,25.19,0.18,0.17,0.0,0.0,
De'Corian Clark,UTSA,2019,CUSA,5.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.0,0.0,0.0,0.0,
De'Michael Harris*,Southern Mississippi,2019,CUSA,346.0,3.0,541.0,5.0,0.0,0.0,12.1,8.47,32.37,22.66,0.0,0.0,
De'Montre Tuggle*,Ohio,2019,MAC,121.0,1.0,644.0,11.0,0.0,0.0,4.49,3.14,26.45,18.51,0.0,0.0,71.0
De'Vion Warren,Arkansas,2019,SEC,19.0,0.0,51.0,0.0,0.0,0.0,0.41,0.41,1.44,1.44,0.0,0.0,300.0
De'marquise Lockridge*,Alabama,2019,SEC,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.0,
DeAndre Marcus*,Louisiana Tech,2019,CUSA,12.0,0.0,205.0,1.0,0.0,0.0,0.17,0.12,6.53,4.57,0.0,0.0,
DeAndre' Delaney*,Wake Forest,2019,ACC,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.12,1.06,0.0,0.0,
DeJon Packer,San Jose State,2019,MWC,270.0,1.0,567.0,11.0,0.0,0.0,5.41,4.11,55.22,41.97,0.0,0.0,
DeQuan Finn,Toledo,2019,MAC,0.0,0.0,90.0,0.0,86.0,0.0,0.0,0.0,1.66,1.16,1.71,1.2,
DeShawn Collins*,California,2019,PAC 12,11.0,0.0,199.0,2.0,0.0,0.0,0.21,0.2,12.05,11.45,0.0,0.0,
DeVonta Smith*,Alabama,2019,SEC,1256.0,14.0,0.0,0.0,0.0,0.0,28.4,28.4,0.0,0.0,0.0,0.0,
DeVontres Dukes,South Florida,2019,AMERICAN,59.0,1.0,0.0,0.0,0.0,0.0,4.23,3.6,0.0,0.0,0.0,0.0,
Deandre Torrey,North Texas,2019,CUSA,96.0,1.0,380.0,2.0,0.0,0.0,2.93,2.05,20.76,14.53,0.0,0.0,
Deangleo Antoine*,Florida Atlantic,2019,CUSA,771.0,5.0,146.0,1.0,0.0,0.0,18.08,12.66,4.69,3.28,0.0,0.0,
Decavilon Reese,Akron,2019,MAC,4.0,0.0,43.0,0.0,0.0,0.0,0.09,0.06,3.73,2.61,0.0,0.0,18.2
Deddrick Thomas*,Mississippi State,2019,SEC,401.0,2.0,5.0,0.0,0.0,0.0,13.86,13.86,0.09,0.09,0.0,0.0,154.8
Dedrick Mills,Nebraska,2019,BIG TEN,123.0,0.0,745.0,10.0,0.0,0.0,2.41,2.41,33.7,33.7,0.0,0.0,70.4
Dee Baker*,Southern Mississippi,2019,CUSA,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.4,0.98,0.0,0.0,
Dee Wiggins*,Miami (FL),2019,ACC,335.0,4.0,30.0,0.0,0.0,0.0,12.58,11.95,0.98,0.93,0.0,0.0,
Deejay Dallas*,Miami (FL),2019,ACC,140.0,2.0,693.0,8.0,0.0,0.0,5.86,5.57,47.54,45.16,0.0,0.0,
Deion Hair-Griffin,North Texas,2019,CUSA,70.0,0.0,0.0,0.0,0.0,0.0,1.03,0.72,0.0,0.0,0.0,0.0,
Deion Hankins,UTEP,2019,CUSA,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.19,0.83,0.0,0.0,
Deion Smith,Colorado,2019,PAC 12,28.0,0.0,68.0,0.0,0.0,0.0,0.49,0.47,1.88,1.79,0.0,0.0,37.8
Dejon Brissett*,Virginia,2019,ACC,18.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,0.0,0.0,0.0,0.0,
Delon Hurt,UCLA,2019,PAC 12,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,
Deltron Sands,Akron,2019,MAC,31.0,0.0,91.0,1.0,0.0,0.0,0.66,0.46,32.9,23.03,0.0,0.0,65.8
Demarcus Gregory,Ole Miss,2019,SEC,127.0,0.0,0.0,0.0,0.0,0.0,2.73,2.73,0.0,0.0,0.0,0.0,
Demarcus Townsend*,Florida International,2019,CUSA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,
Demari Simpkins*,Utah,2019,PAC 12,352.0,2.0,43.0,1.0,0.0,0.0,10.52,9.99,2.23,2.12,0.0,0.0,9.4
Demario Douglas*,Liberty,2019,INDEPENDENT,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Demario McCall*,Ohio State,2019,BIG TEN,28.0,0.0,122.0,2.0,0.0,0.0,0.38,0.38,4.19,4.19,0.0,0.0,90.9
Demetric Felton,UCLA,2019,PAC 12,594.0,4.0,331.0,1.0,0.0,0.0,18.78,17.84,11.96,11.36,0.0,0.0,
Demetrious Flowers*,Arizona State,2019,PAC 12,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.97,0.92,0.0,0.0,51.2
Demetris Robertson*,Georgia,2019,SEC,666.0,6.0,104.0,0.0,0.0,0.0,22.2,22.2,2.0,2.0,0.0,0.0,63.0
Demetrius Douglas*,Minnesota,2019,BIG TEN,157.0,0.0,0.0,0.0,0.0,0.0,2.38,2.38,0.0,0.0,0.0,0.0,
Demetrius Mauney,East Carolina,2019,AMERICAN,47.0,0.0,446.0,1.0,0.0,0.0,0.68,0.58,17.25,14.66,0.0,0.0,
Dennis Grosel*,Boston College,2019,ACC,0.0,0.0,209.0,2.0,983.0,9.0,0.0,0.0,6.87,6.53,43.98,41.78,9.5
Dennis Robinson,Northern Illinois,2019,MAC,132.0,0.0,0.0,0.0,0.0,0.0,2.53,1.77,0.0,0.0,0.0,0.0,
Denzel Carter,Tulsa,2019,AMERICAN,60.0,1.0,0.0,0.0,0.0,0.0,3.39,2.88,0.0,0.0,0.0,0.0,
Denzel Mims*,Baylor,2019,BIG 12,1020.0,12.0,0.0,0.0,0.0,0.0,39.28,37.32,0.0,0.0,0.0,0.0,
Deon Fountain,Coastal Carolina,2019,SUN BELT,11.0,0.0,0.0,0.0,0.0,0.0,0.23,0.17,0.0,0.0,0.0,0.0,
Deon Jackson,Duke,2019,ACC,192.0,2.0,641.0,6.0,0.0,0.0,10.02,9.52,36.52,34.69,0.0,0.0,52.0
Deon McIntosh*,Washington State,2019,PAC 12,113.0,2.0,111.0,1.0,0.0,0.0,2.99,2.84,10.44,9.92,0.0,0.0,
Deondre Farrier,East Carolina,2019,AMERICAN,309.0,0.0,0.0,0.0,0.0,0.0,4.46,3.79,0.0,0.0,0.0,0.0,
Deondrick Glass*,Oklahoma State,2019,BIG 12,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.0,0.0,
Deonte Sheffield*,Florida State,2019,ACC,1.0,0.0,135.0,1.0,0.0,0.0,0.01,0.01,5.77,5.48,0.0,0.0,76.2
Deonte Simpson,North Texas,2019,CUSA,240.0,2.0,0.0,0.0,0.0,0.0,6.56,4.59,0.0,0.0,0.0,0.0,
Derek Green*,SMU,2019,AMERICAN,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.83,0.71,0.0,0.0,
Derek Wright*,Utah State,2019,MWC,102.0,2.0,0.0,0.0,0.0,0.0,5.95,4.52,0.0,0.0,0.0,0.0,
Derius Davis,Texas Christian,2019,BIG 12,151.0,0.0,18.0,0.0,0.0,0.0,3.09,2.94,0.37,0.35,0.0,0.0,
Derrick Deese,San Jose State,2019,MWC,179.0,2.0,0.0,0.0,0.0,0.0,6.37,4.84,0.0,0.0,0.0,0.0,
Derrick Dillon*,LSU,2019,SEC,202.0,2.0,0.0,0.0,0.0,0.0,3.32,3.32,0.0,0.0,0.0,0.0,
Derrick Vickers*,Utah,2019,PAC 12,202.0,0.0,94.0,1.0,0.0,0.0,3.17,3.01,3.14,2.98,0.0,0.0,33.7
Derrion Grim,Fresno State,2019,MWC,303.0,4.0,49.0,0.0,0.0,0.0,17.33,13.17,1.28,0.97,0.0,0.0,33.3
Des Holmes*,Penn State,2019,BIG TEN,-5.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.09,0.0,0.0,0.0,0.0,
Deshaun Fenwick,South Carolina,2019,SEC,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,3.09,3.09,0.0,0.0,
Deshaunte Jones*,Iowa State,2019,BIG 12,877.0,2.0,3.0,0.0,51.0,1.0,14.28,13.57,0.09,0.09,2.35,2.23,21.4
Deshawn McClease*,Virginia Tech,2019,ACC,70.0,0.0,843.0,7.0,0.0,0.0,1.29,1.23,34.32,32.6,0.0,0.0,
Desmond Phillips,Toledo,2019,MAC,376.0,2.0,0.0,0.0,0.0,0.0,14.14,9.9,0.0,0.0,0.0,0.0,66.7
Desmond Ridder*,Cincinnati,2019,AMERICAN,0.0,0.0,650.0,5.0,2164.0,18.0,0.0,0.0,19.49,16.57,89.77,76.3,55.2
Desmond Trotter,South Alabama,2019,SUN BELT,0.0,0.0,197.0,0.0,820.0,8.0,0.0,0.0,4.79,3.64,50.08,38.06,
Destin Coates*,Georgia State,2019,SUN BELT,60.0,0.0,546.0,7.0,0.0,0.0,1.16,0.88,20.36,15.47,0.0,0.0,
Deuce Wallace,Vanderbilt,2019,SEC,0.0,0.0,-31.0,0.0,307.0,0.0,0.0,0.0,-1.02,-1.02,7.44,7.44,0.0
Devaughn Cooper,UTEP,2019,CUSA,147.0,0.0,0.0,0.0,0.0,0.0,3.21,2.25,0.0,0.0,0.0,0.0,
Deven Boston,UTSA,2019,CUSA,7.0,0.0,60.0,1.0,0.0,0.0,0.16,0.11,4.86,3.4,0.0,0.0,
Deven Thompkins*,Utah State,2019,MWC,536.0,4.0,77.0,1.0,0.0,0.0,16.48,12.52,4.69,3.56,0.0,0.0,48.9
Devin Asiasi,UCLA,2019,PAC 12,641.0,4.0,0.0,0.0,0.0,0.0,19.54,18.56,0.0,0.0,0.0,0.0,
Devin Brumfield*,Utah,2019,PAC 12,41.0,0.0,263.0,2.0,0.0,0.0,0.64,0.61,7.61,7.23,0.0,0.0,63.8
Devin Carter,North Carolina State,2019,ACC,456.0,0.0,0.0,0.0,0.0,0.0,8.29,7.88,0.0,0.0,0.0,0.0,
Devin Duvernay*,Texas,2019,BIG 12,1386.0,9.0,24.0,1.0,14.0,0.0,32.49,30.87,2.44,2.32,0.19,0.18,58.1
Devin Gentry*,Georgia State,2019,SUN BELT,286.0,2.0,24.0,0.0,0.0,0.0,10.09,7.67,0.38,0.29,0.0,0.0,
Devin Leary,North Carolina State,2019,ACC,0.0,0.0,46.0,0.0,1219.0,8.0,0.0,0.0,1.27,1.21,50.74,48.2,13.2
Devin Maddox,Toledo,2019,MAC,130.0,3.0,19.0,0.0,0.0,0.0,12.58,8.81,0.35,0.24,0.0,0.0,20.0
Devin Miller*,Marshall,2019,CUSA,84.0,2.0,0.0,0.0,0.0,0.0,7.86,5.5,0.0,0.0,0.0,0.0,
Devin Voisin,South Alabama,2019,SUN BELT,6.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.0,0.0,0.0,0.0,
Devon Modster*,California,2019,PAC 12,0.0,0.0,168.0,1.0,705.0,5.0,0.0,0.0,8.02,7.62,26.92,25.57,
Devon Pauley*,Louisiana,2019,SUN BELT,37.0,0.0,0.0,0.0,0.0,0.0,0.56,0.43,0.0,0.0,0.0,0.0,
Devon Williams*,USC,2019,PAC 12,11.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.0,0.0,0.0,0.0,
Devonta Lee*,LSU,2019,SEC,27.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0.0,
Devonta'e Henry-Cole*,Utah,2019,PAC 12,23.0,1.0,188.0,2.0,0.0,0.0,2.86,2.72,6.28,5.97,0.0,0.0,94.6
Devonte Lee*,Nevada,2019,MWC,35.0,0.0,302.0,7.0,0.0,0.0,0.54,0.41,31.91,24.25,0.0,0.0,137.9
Devonte Peete*,Louisville,2019,ACC,61.0,1.0,0.0,0.0,0.0,0.0,2.56,2.43,0.0,0.0,0.0,0.0,
Devwah Whaley,Arkansas,2019,SEC,141.0,0.0,278.0,4.0,0.0,0.0,3.05,3.05,22.15,22.15,0.0,0.0,29.6
Devyn Ford*,Penn State,2019,BIG TEN,30.0,0.0,294.0,3.0,0.0,0.0,0.52,0.52,10.3,10.3,0.0,0.0,51.7
Dexter Carter Jr.*,Georgia Southern,2019,SUN BELT,13.0,0.0,0.0,0.0,0.0,0.0,0.67,0.51,0.0,0.0,0.0,0.0,
Dez Fitzpatrick*,Louisville,2019,ACC,635.0,6.0,0.0,0.0,0.0,0.0,19.81,18.82,0.0,0.0,0.0,0.0,
Dezmon Jackson*,Oklahoma State,2019,BIG 12,9.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14,0.0,0.0,0.0,0.0,
Dezmon Patmon*,Washington State,2019,PAC 12,762.0,8.0,0.0,0.0,0.0,0.0,14.7,13.96,0.0,0.0,0.0,0.0,
Dillon Gabriel*,UCF,2019,AMERICAN,0.0,0.0,78.0,4.0,3653.0,29.0,0.0,0.0,7.22,6.14,84.64,71.94,
Dillon Stoner*,Oklahoma State,2019,BIG 12,599.0,5.0,12.0,0.0,0.0,0.0,21.14,20.08,0.2,0.19,0.0,0.0,
Dimitri Stanley,Colorado,2019,PAC 12,312.0,2.0,14.0,0.0,0.0,0.0,11.01,10.46,0.39,0.37,0.0,0.0,45.5
Dino Tomlin,Maryland,2019,BIG TEN,7.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,
Diondre Overton*,Clemson,2019,ACC,352.0,3.0,0.0,0.0,0.0,0.0,7.82,7.43,0.0,0.0,0.0,0.0,
Dom Williams,Kansas,2019,BIG 12,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1.79,1.7,0.0,0.0,152.1
Dominic Christian*,Nevada,2019,MWC,321.0,2.0,-9.0,0.0,0.0,0.0,12.09,9.19,-0.3,-0.23,0.0,0.0,-11.1
Dominic Davis*,USC,2019,PAC 12,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.49,0.47,0.0,0.0,
Dominic Gicinto,Missouri,2019,SEC,61.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,0.0,0.0,0.0,0.0,
Dominic Johnson*,Buffalo,2019,MAC,46.0,1.0,0.0,0.0,0.0,0.0,4.85,3.39,0.0,0.0,0.0,0.0,
