player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Jerry Harris*,Southern Mississippi,2016,CUSA,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,
Jesse Brubaker*,Tulsa,2016,AMERICAN,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,
Jesse Ertz*,Kansas State,2016,BIG 12,0.0,0.0,1012.0,12.0,1755.0,9.0,0.0,0.0,32.15,30.54,87.99,83.59,24.9
Jesse Jackson*,Mississippi State,2016,SEC,7.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,
Jesse Kroll*,Central Michigan,2016,MAC,214.0,1.0,0.0,0.0,0.0,0.0,5.16,3.61,0.0,0.0,0.0,0.0,
Jester Weah*,Pitt,2016,ACC,870.0,10.0,0.0,0.0,0.0,0.0,32.95,31.3,0.0,0.0,0.0,0.0,
Jesus Wilson*,Florida State,2016,ACC,390.0,1.0,6.0,0.0,0.0,0.0,7.85,7.46,0.11,0.1,0.0,0.0,
Jevontey Smith*,Middle Tennessee State,2016,CUSA,15.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.0,0.0,0.0,0.0,
Jhajuan Seales*,Oklahoma State,2016,BIG 12,615.0,4.0,3.0,0.0,0.0,0.0,14.2,13.49,0.07,0.07,0.0,0.0,
Jocquez Bruce*,Middle Tennessee State,2016,CUSA,31.0,0.0,0.0,0.0,0.0,0.0,0.37,0.26,0.0,0.0,0.0,0.0,
Joe Bacci*,Central Michigan,2016,MAC,84.0,0.0,0.0,0.0,0.0,0.0,1.17,0.82,0.0,0.0,0.0,0.0,
Joe Beneducci*,Michigan,2016,BIG TEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0
Joe Burrow*,Ohio State,2016,BIG TEN,0.0,0.0,58.0,1.0,226.0,2.0,0.0,0.0,2.42,2.42,7.91,7.91,0.0
Joe Hewlett*,Michigan,2016,BIG TEN,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,0.0
Joe Hubener*,Kansas State,2016,BIG 12,0.0,0.0,20.0,2.0,275.0,1.0,0.0,0.0,2.9,2.76,11.74,11.15,6.6
Joe Mixon*,Oklahoma,2016,BIG 12,538.0,5.0,1274.0,10.0,26.0,1.0,12.32,11.7,37.36,35.49,1.48,1.41,97.2
Joe Reed,Virginia,2016,ACC,77.0,0.0,3.0,0.0,0.0,0.0,1.34,1.27,0.11,0.1,0.0,0.0,33.3
Joe Walker*,Army,2016,INDEPENDENT,65.0,2.0,88.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3
Joe Williams*,Utah,2016,PAC 12,107.0,0.0,1407.0,10.0,0.0,0.0,1.9,1.8,45.29,43.03,0.0,0.0,54.6
Joel Bouagnon,Northern Illinois,2016,MAC,157.0,1.0,885.0,8.0,0.0,0.0,5.42,3.79,30.2,21.14,0.0,0.0,
Joel Lanning,Iowa State,2016,BIG 12,0.0,0.0,518.0,11.0,1290.0,9.0,0.0,0.0,43.82,41.63,42.19,40.08,28.2
Joey Magnifico*,Memphis,2016,AMERICAN,85.0,2.0,0.0,0.0,0.0,0.0,4.02,3.42,0.0,0.0,0.0,0.0,
Joey Verhaegh*,Old Dominion,2016,CUSA,40.0,1.0,0.0,0.0,0.0,0.0,2.27,1.59,0.0,0.0,0.0,0.0,
John Brown III*,Navy,2016,AMERICAN,16.0,0.0,0.0,0.0,0.0,0.0,0.45,0.38,0.0,0.0,0.0,0.0,
John Burt,Texas,2016,BIG 12,201.0,1.0,0.0,0.0,0.0,0.0,5.7,5.42,0.0,0.0,0.0,0.0,
John David Moore*,LSU,2016,SEC,58.0,0.0,17.0,0.0,0.0,0.0,1.27,1.27,0.3,0.3,0.0,0.0,
John Diarse*,Texas Christian,2016,BIG 12,442.0,3.0,0.0,0.0,0.0,0.0,14.67,13.94,0.0,0.0,0.0,0.0,
John Franklin III*,Auburn,2016,SEC,-3.0,0.0,430.0,2.0,204.0,1.0,-0.07,-0.07,9.13,9.13,8.8,8.8,44.5
John Gardner*,Washington,2016,PAC 12,12.0,0.0,0.0,0.0,0.0,0.0,0.17,0.16,0.0,0.0,0.0,0.0,
John Johnson*,Troy,2016,SUN BELT,305.0,2.0,0.0,0.0,16.0,1.0,8.5,6.46,0.0,0.0,2.24,1.7,
John Kelly*,Tennessee,2016,SEC,51.0,0.0,630.0,5.0,0.0,0.0,0.82,0.82,19.87,19.87,0.0,0.0,131.6
John Kolar*,Oklahoma State,2016,BIG 12,0.0,0.0,18.0,0.0,8.0,0.0,0.0,0.0,0.4,0.38,0.09,0.09,
John Mitchell,Florida Atlantic,2016,CUSA,62.0,1.0,0.0,0.0,0.0,0.0,6.79,4.75,0.0,0.0,0.0,0.0,
John Moten IV*,Northwestern,2016,BIG TEN,44.0,0.0,340.0,2.0,0.0,0.0,0.69,0.69,13.08,13.08,0.0,0.0,
John Mundt,Oregon,2016,PAC 12,334.0,4.0,0.0,0.0,0.0,0.0,12.39,11.77,0.0,0.0,0.0,0.0,
John Niupalau*,Eastern Michigan,2016,MAC,359.0,4.0,0.0,0.0,0.0,0.0,12.66,8.86,0.0,0.0,0.0,0.0,
John O'Korn*,Michigan,2016,BIG TEN,0.0,0.0,31.0,0.0,173.0,2.0,0.0,0.0,0.56,0.56,8.14,8.14,0.0
John Raine,Florida Atlantic,2016,CUSA,38.0,0.0,0.0,0.0,0.0,0.0,0.75,0.52,0.0,0.0,0.0,0.0,
John Robinson-Woodgett,Massachusetts,2016,INDEPENDENT,65.0,1.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Ross*,Washington,2016,PAC 12,1150.0,17.0,102.0,1.0,0.0,0.0,33.96,32.26,3.92,3.72,0.0,0.0,118.0
John Thompson*,Washington State,2016,PAC 12,195.0,1.0,0.0,0.0,0.0,0.0,3.32,3.15,0.0,0.0,0.0,0.0,
John Trainor*,Army,2016,INDEPENDENT,4.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9
John Tsimis,Rutgers,2016,BIG TEN,94.0,0.0,0.0,0.0,0.0,0.0,2.83,2.83,0.0,0.0,0.0,0.0,
John Ursua*,Hawaii,2016,MWC,652.0,3.0,8.0,1.0,0.0,0.0,16.24,12.34,2.17,1.65,0.0,0.0,25.9
John Urzua*,Middle Tennessee State,2016,CUSA,0.0,0.0,-48.0,0.0,816.0,8.0,0.0,0.0,-0.96,-0.67,19.89,13.92,
John Williams*,Memphis,2016,AMERICAN,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,0.0,0.0,0.0,0.0,
John Wolford*,Wake Forest,2016,ACC,-6.0,0.0,521.0,6.0,1774.0,9.0,-0.14,-0.13,31.39,29.82,91.18,86.62,
Johnathan Boone,New Mexico State,2016,SUN BELT,323.0,4.0,0.0,0.0,9.0,1.0,14.59,11.09,0.0,0.0,2.43,1.85,
Johnathan Brantley,Tulane,2016,AMERICAN,0.0,0.0,202.0,0.0,51.0,0.0,0.0,0.0,3.69,3.14,1.88,1.6,29.5
Johnathan Ford*,Auburn,2016,SEC,25.0,0.0,6.0,0.0,0.0,0.0,0.57,0.57,0.09,0.09,0.0,0.0,
Johnathan Hawkins,Buffalo,2016,MAC,119.0,1.0,338.0,1.0,0.0,0.0,7.02,4.91,13.36,9.35,0.0,0.0,28.3
Johnathan Lloyd,Duke,2016,ACC,301.0,3.0,3.0,0.0,0.0,0.0,13.56,12.88,0.08,0.08,0.0,0.0,14.7
Johnathan Vickers*,Florida State,2016,ACC,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.84,0.8,0.0,0.0,0.0
Johnathon Johnson,Missouri,2016,SEC,435.0,2.0,114.0,0.0,0.0,0.0,10.14,10.14,2.32,2.32,0.0,0.0,200.9
Johnnie Dixon*,Ohio State,2016,BIG TEN,26.0,0.0,5.0,1.0,0.0,0.0,0.47,0.47,1.59,1.59,0.0,0.0,0.0
Johnny Frasier*,North Carolina State,2016,ACC,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,3.75,3.56,0.0,0.0,33.2
Johnny Huntley*,Colorado,2016,PAC 12,28.0,0.0,0.0,0.0,0.0,0.0,0.39,0.37,0.0,0.0,0.0,0.0,
Johnny Stanton,Nevada-Las Vegas,2016,MWC,0.0,0.0,231.0,1.0,676.0,6.0,0.0,0.0,5.77,4.39,36.04,27.39,
Johnny Townsend*,Florida,2016,SEC,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.33,0.0,0.0,
Johnny Woods,Kent State,2016,MAC,48.0,1.0,0.0,0.0,0.0,0.0,5.96,4.17,0.0,0.0,0.0,0.0,
Johnston White*,Arkansas State,2016,SUN BELT,64.0,0.0,472.0,5.0,0.0,0.0,1.02,0.78,26.39,20.06,0.0,0.0,61.2
Jojo Kemp*,Kentucky,2016,SEC,5.0,0.0,349.0,6.0,14.0,0.0,0.1,0.1,15.73,15.73,0.29,0.29,66.7
Jomon Dotson*,Washington,2016,PAC 12,67.0,1.0,260.0,1.0,0.0,0.0,1.99,1.89,6.77,6.43,0.0,0.0,45.0
Jon Hilliman*,Boston College,2016,ACC,2.0,0.0,542.0,6.0,0.0,0.0,0.05,0.05,32.73,31.09,0.0,0.0,25.0
Jon'Vea Johnson*,Toledo,2016,MAC,773.0,10.0,0.0,0.0,0.0,0.0,20.08,14.06,0.0,0.0,0.0,0.0,
Jonah Trinnaman*,BYU,2016,INDEPENDENT,321.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jonathan Carson*,Central Michigan,2016,MAC,33.0,0.0,0.0,0.0,0.0,0.0,0.46,0.32,0.0,0.0,0.0,0.0,
Jonathan Duhart*,Old Dominion,2016,CUSA,735.0,9.0,0.0,0.0,0.0,0.0,26.6,18.62,0.0,0.0,0.0,0.0,
Jonathan Giles,Texas Tech,2016,BIG 12,1158.0,13.0,0.0,0.0,0.0,0.0,24.25,23.04,0.0,0.0,0.0,0.0,
Jonathan Hodoh,Louisiana-Monroe,2016,SUN BELT,15.0,0.0,0.0,0.0,0.0,0.0,0.33,0.25,0.0,0.0,0.0,0.0,
Jonathan Ward*,Central Michigan,2016,MAC,69.0,0.0,200.0,2.0,31.0,0.0,0.96,0.67,12.19,8.53,0.43,0.3,
Jonnu Smith,Florida International,2016,CUSA,506.0,4.0,5.0,0.0,0.0,0.0,19.83,13.88,0.14,0.1,0.0,0.0,
Jonny Linehan*,BYU,2016,INDEPENDENT,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Akins*,UCF,2016,AMERICAN,347.0,2.0,0.0,0.0,0.0,0.0,13.51,11.48,0.0,0.0,0.0,0.0,
Jordan Asberry*,Army,2016,INDEPENDENT,100.0,1.0,421.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5
Jordan Carmouche,SMU,2016,AMERICAN,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.17,0.99,0.0,0.0,
Jordan Chunn*,Troy,2016,SUN BELT,228.0,0.0,1288.0,16.0,0.0,0.0,3.37,2.56,57.86,43.97,0.0,0.0,57.1
Jordan Cronkrite*,Florida,2016,SEC,120.0,1.0,145.0,1.0,0.0,0.0,4.92,4.92,8.89,8.89,0.0,0.0,20.4
Jordan Cunningham*,North Carolina,2016,ACC,82.0,0.0,0.0,0.0,0.0,0.0,1.08,1.03,0.0,0.0,0.0,0.0,
Jordan Davis*,Louisiana,2016,SUN BELT,0.0,0.0,37.0,0.0,7.0,0.0,0.0,0.0,0.79,0.6,0.15,0.11,
Jordan Duncan,California,2016,PAC 12,31.0,1.0,0.0,0.0,0.0,0.0,1.71,1.62,0.0,0.0,0.0,0.0,
Jordan Ellis,Virginia,2016,ACC,0.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,6.08,5.78,0.0,0.0,20.4
Jordan Ellis*,Wyoming,2016,MWC,25.0,0.0,0.0,0.0,0.0,0.0,0.39,0.3,0.0,0.0,0.0,0.0,
Jordan Feuerbacher*,Baylor,2016,BIG 12,104.0,2.0,0.0,0.0,0.0,0.0,4.45,4.23,0.0,0.0,0.0,0.0,
Jordan Franks*,UCF,2016,AMERICAN,143.0,0.0,0.0,0.0,0.0,0.0,2.62,2.23,0.0,0.0,0.0,0.0,
Jordan Fredericks,Syracuse,2016,ACC,19.0,0.0,139.0,0.0,0.0,0.0,0.25,0.24,4.84,4.6,0.0,0.0,78.1
Jordan Frysinger*,Idaho,2016,SUN BELT,465.0,3.0,0.0,0.0,0.0,0.0,15.07,11.45,0.0,0.0,0.0,0.0,
Jordan Gehrke*,Colorado,2016,PAC 12,0.0,0.0,23.0,0.0,38.0,0.0,0.0,0.0,0.45,0.43,0.53,0.5,0.0
Jordan Hogue,Ball State,2016,MAC,170.0,1.0,0.0,0.0,0.0,0.0,6.66,4.66,0.0,0.0,0.0,0.0,
Jordan Howard*,Utah,2016,PAC 12,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.58,0.55,0.0,0.0,0.0
Jordan Huff,Northern Illinois,2016,MAC,70.0,0.0,703.0,5.0,0.0,0.0,1.3,0.91,21.48,15.04,0.0,0.0,
Jordan Johnson,Buffalo,2016,MAC,101.0,1.0,1040.0,6.0,6.0,0.0,6.64,4.65,53.28,37.3,0.12,0.08,37.8
Jordan Lasley,UCLA,2016,PAC 12,620.0,5.0,0.0,0.0,30.0,0.0,20.1,19.1,0.0,0.0,0.42,0.4,
Jordan Leggett*,Clemson,2016,ACC,736.0,7.0,0.0,0.0,0.0,0.0,15.12,14.36,0.0,0.0,0.0,0.0,
Jordan McCray*,South Alabama,2016,SUN BELT,107.0,0.0,0.0,0.0,0.0,0.0,1.69,1.28,0.0,0.0,0.0,0.0,
Jordan Mitchell*,Southern Mississippi,2016,CUSA,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.12,0.0,0.0,
Jordan Reed*,South Florida,2016,AMERICAN,3.0,0.0,6.0,0.0,0.0,0.0,0.05,0.04,0.08,0.07,0.0,0.0,
Jordan Reid*,Ohio,2016,MAC,655.0,6.0,0.0,0.0,0.0,0.0,24.06,16.84,0.0,0.0,0.0,0.0,
Jordan Scarlett*,Florida,2016,SEC,23.0,0.0,889.0,6.0,0.0,0.0,0.41,0.41,53.94,53.94,0.0,0.0,104.5
Jordan Smallwood*,Oklahoma,2016,BIG 12,52.0,0.0,9.0,0.0,0.0,0.0,0.63,0.6,0.15,0.14,0.0,0.0,0.0
Jordan Thomas*,Mississippi State,2016,SEC,48.0,1.0,0.0,0.0,0.0,0.0,2.96,2.96,0.0,0.0,0.0,0.0,
Jordan Veasy,California,2016,PAC 12,306.0,3.0,0.0,0.0,0.0,0.0,7.61,7.23,0.0,0.0,0.0,0.0,
Jordan Villamin,Oregon State,2016,PAC 12,253.0,1.0,0.0,0.0,0.0,0.0,9.91,9.41,0.0,0.0,0.0,0.0,
Jordan Westerkamp*,Nebraska,2016,BIG TEN,526.0,5.0,18.0,1.0,0.0,0.0,23.45,23.45,2.49,2.49,0.0,0.0,44.7
Jordan Whitehead*,Pitt,2016,ACC,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,1.67,1.59,0.0,0.0,
Jordan Wright*,Louisiana,2016,SUN BELT,9.0,0.0,192.0,1.0,0.0,0.0,0.19,0.14,6.5,4.94,0.0,0.0,
Jordon Brown*,North Carolina,2016,ACC,15.0,0.0,45.0,1.0,0.0,0.0,0.2,0.19,3.57,3.39,0.0,0.0,
Joseph Ajeigbe,Duke,2016,ACC,42.0,0.0,161.0,1.0,0.0,0.0,0.73,0.69,7.0,6.65,0.0,0.0,9.3
Joseph Davidson,Bowling Green,2016,MAC,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.55,0.38,0.0,0.0,
Joseph Hall*,Colorado,2016,PAC 12,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,
Joseph Paden,SMU,2016,AMERICAN,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.0,
Joseph Parker*,Wyoming,2016,MWC,13.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0,
Joseph Yearby*,Miami (FL),2016,ACC,65.0,0.0,608.0,7.0,0.0,0.0,0.91,0.86,29.99,28.49,0.0,0.0,
Josh Adams,Notre Dame,2016,INDEPENDENT,193.0,1.0,933.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8
Josh Aganon,New Mexico State,2016,SUN BELT,71.0,0.0,0.0,0.0,0.0,0.0,1.21,0.92,0.0,0.0,0.0,0.0,
Josh Allen*,Wyoming,2016,MWC,4.0,1.0,523.0,7.0,3203.0,28.0,1.79,1.36,20.31,15.44,98.21,74.64,34.4
Josh Anderson,Notre Dame,2016,INDEPENDENT,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
Josh Anderson*,Troy,2016,SUN BELT,73.0,1.0,280.0,3.0,0.0,0.0,3.08,2.34,11.72,8.91,0.0,0.0,87.8
Josh Augusta,Missouri,2016,SEC,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,4.47,4.47,0.0,0.0,0.0
Josh Boyd*,Appalachian State,2016,SUN BELT,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0
Josh Brown*,Navy,2016,AMERICAN,7.0,0.0,33.0,0.0,0.0,0.0,0.2,0.17,0.38,0.32,0.0,0.0,190.0
Josh Burrell*,Houston,2016,AMERICAN,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,3.06,2.6,0.0,0.0,21.5
Josh Cabrera*,North Carolina,2016,ACC,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,
Josh Chester*,Middle Tennessee State,2016,CUSA,-3.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.03,0.0,0.0,0.0,0.0,
Josh Cleveland,Bowling Green,2016,MAC,41.0,0.0,649.0,2.0,0.0,0.0,0.76,0.53,20.5,14.35,0.0,0.0,
Josh Crawford*,Vanderbilt,2016,SEC,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,1.54,1.54,0.0,0.0,46.9
Josh Growden*,LSU,2016,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Hammond*,Florida,2016,SEC,177.0,0.0,1.0,0.0,0.0,0.0,3.16,3.16,0.03,0.03,0.0,0.0,26.7
Josh Harshman*,Wyoming,2016,MWC,50.0,0.0,0.0,0.0,0.0,0.0,0.78,0.59,0.0,0.0,0.0,0.0,
Josh Herman*,Idaho,2016,SUN BELT,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,
Josh Hicks,Rutgers,2016,BIG TEN,-4.0,0.0,157.0,0.0,0.0,0.0,-0.12,-0.12,4.5,4.5,0.0,0.0,17.8
Josh Hokit,Fresno State,2016,MWC,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,4.66,3.54,0.0,0.0,32.9
Josh Kern,Arizona,2016,PAC 12,41.0,1.0,0.0,0.0,0.0,0.0,4.81,4.57,0.0,0.0,0.0,0.0,
Josh Knight,Marshall,2016,CUSA,631.0,5.0,0.0,0.0,0.0,0.0,19.8,13.86,0.0,0.0,0.0,0.0,
Josh Love,San Jose State,2016,MWC,0.0,0.0,-41.0,0.0,392.0,2.0,0.0,0.0,-1.1,-0.84,12.91,9.81,
Josh Magee*,South Alabama,2016,SUN BELT,822.0,5.0,0.0,0.0,0.0,0.0,29.64,22.53,0.0,0.0,0.0,0.0,
Josh Malone*,Tennessee,2016,SEC,972.0,11.0,0.0,0.0,0.0,0.0,35.32,35.32,0.0,0.0,0.0,0.0,
Josh Marriner*,Old Dominion,2016,CUSA,13.0,0.0,84.0,0.0,0.0,0.0,0.21,0.15,1.64,1.15,0.0,0.0,
Josh Oliver,San Jose State,2016,MWC,26.0,1.0,0.0,0.0,0.0,0.0,3.27,2.49,0.0,0.0,0.0,0.0,
Josh Reynolds*,Texas A&M,2016,SEC,1039.0,12.0,0.0,0.0,0.0,0.0,39.66,39.66,0.0,0.0,0.0,0.0,
Josh Rosen,UCLA,2016,PAC 12,0.0,0.0,-72.0,2.0,1915.0,10.0,0.0,0.0,4.13,3.92,49.72,47.23,
Josh Rounds,Tulane,2016,AMERICAN,84.0,0.0,758.0,7.0,0.0,0.0,3.09,2.63,27.84,23.66,0.0,0.0,30.6
Josh Smith*,Tennessee,2016,SEC,97.0,1.0,-11.0,0.0,0.0,0.0,3.35,3.35,-0.21,-0.21,0.0,0.0,0.0
Josh Stewart*,UTSA,2016,CUSA,682.0,5.0,0.0,0.0,0.0,0.0,21.89,15.32,0.0,0.0,0.0,0.0,
Joshua Atkinson*,Tulsa,2016,AMERICAN,1058.0,8.0,0.0,0.0,0.0,0.0,27.46,23.34,0.0,0.0,0.0,0.0,
Joshua Dobbs*,Tennessee,2016,SEC,4.0,1.0,831.0,12.0,2946.0,27.0,1.85,1.85,34.93,34.93,95.73,95.73,120.3
Joshua Jacobs*,Alabama,2016,SEC,156.0,0.0,567.0,4.0,0.0,0.0,2.47,2.47,13.77,13.77,0.0,0.0,
Joshua Walker*,Navy,2016,AMERICAN,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0
Josiah Deguara,Cincinnati,2016,AMERICAN,47.0,0.0,-2.0,0.0,0.0,0.0,0.77,0.65,-0.07,-0.06,0.0,0.0,
Josiah Price,Michigan State,2016,BIG TEN,387.0,5.0,0.0,0.0,0.0,0.0,20.41,20.41,0.0,0.0,0.0,0.0,
Jovon Durante*,West Virginia,2016,BIG 12,331.0,2.0,15.0,0.0,0.0,0.0,8.8,8.36,0.25,0.24,0.0,0.0,
Jowan Davis,Rice,2016,CUSA,45.0,0.0,299.0,4.0,0.0,0.0,0.87,0.61,16.03,11.22,0.0,0.0,44.4
JuJu Smith-Schuster*,USC,2016,PAC 12,914.0,10.0,27.0,0.0,0.0,0.0,27.87,26.48,0.52,0.49,0.0,0.0,
Julian Allen*,Southern Mississippi,2016,CUSA,281.0,1.0,0.0,0.0,0.0,0.0,5.55,3.88,0.0,0.0,0.0,0.0,
Justen Hervey,Utah State,2016,MWC,0.0,0.0,113.0,1.0,0.0,0.0,0.0,0.0,4.76,3.62,0.0,0.0,36.5
Justice Hansen*,Arkansas State,2016,SUN BELT,0.0,0.0,131.0,1.0,2719.0,19.0,0.0,0.0,6.3,4.79,88.42,67.2,7.7
Justice Hill*,Oklahoma State,2016,BIG 12,46.0,0.0,1142.0,6.0,0.0,0.0,0.55,0.52,35.06,33.31,0.0,0.0,
Justin Agner,Kent State,2016,MAC,0.0,0.0,7.0,0.0,64.0,0.0,0.0,0.0,0.17,0.12,1.88,1.32,0.0
Justin Allen,Fresno State,2016,MWC,36.0,0.0,-1.0,0.0,0.0,0.0,0.7,0.53,-0.04,-0.03,0.0,0.0,0.0
Justin Bolus,Charlotte,2016,CUSA,73.0,2.0,0.0,0.0,0.0,0.0,7.46,5.22,0.0,0.0,0.0,0.0,
Justin Chandler,Iowa State,2016,BIG 12,49.0,0.0,0.0,0.0,0.0,0.0,0.79,0.75,0.0,0.0,0.0,0.0,
Justin Cooper*,Old Dominion,2016,CUSA,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.0,
Justin Crawford*,West Virginia,2016,BIG 12,68.0,1.0,1184.0,4.0,0.0,0.0,2.94,2.79,28.27,26.86,0.0,0.0,
Justin Davis*,USC,2016,PAC 12,112.0,0.0,607.0,2.0,0.0,0.0,1.56,1.48,17.17,16.31,0.0,0.0,
Justin Goodwin,Rutgers,2016,BIG TEN,204.0,1.0,517.0,1.0,0.0,0.0,10.69,10.69,21.08,21.08,0.0,0.0,49.0
Justin Hardee,Illinois,2016,BIG TEN,314.0,0.0,12.0,0.0,0.0,0.0,7.49,7.49,0.36,0.36,0.0,0.0,323.1
Justin Herbert,Oregon,2016,PAC 12,0.0,0.0,161.0,2.0,1936.0,19.0,0.0,0.0,6.41,6.09,64.34,61.12,16.0
Justin Hobbs*,Tulsa,2016,AMERICAN,685.0,4.0,0.0,0.0,0.0,0.0,15.99,13.59,0.0,0.0,0.0,0.0,
Justin Holman*,UCF,2016,AMERICAN,24.0,0.0,125.0,2.0,510.0,3.0,0.44,0.37,7.41,6.3,20.07,17.06,
Justin Holmes,San Jose State,2016,MWC,613.0,3.0,0.0,0.0,0.0,0.0,19.83,15.07,0.0,0.0,0.0,0.0,
Justin Hunt,Marshall,2016,CUSA,324.0,5.0,0.0,0.0,0.0,0.0,14.51,10.16,0.0,0.0,0.0,0.0,
Justin Jackson*,Northwestern,2016,BIG TEN,219.0,0.0,1524.0,15.0,0.0,0.0,3.44,3.44,72.36,72.36,0.0,0.0,
Justin Johnson*,Mississippi State,2016,SEC,8.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,
Justin Martin*,Miami (OH),2016,MAC,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.34,-0.24,0.0,0.0,
Justin McInnis*,Arkansas State,2016,SUN BELT,83.0,1.0,0.0,0.0,0.0,0.0,3.7,2.81,0.0,0.0,0.0,0.0,
Justin McMillan*,LSU,2016,SEC,0.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.05,0.05,0.42,0.42,
Justin Rankin,Kent State,2016,MAC,335.0,1.0,511.0,3.0,0.0,0.0,14.4,10.08,22.71,15.9,0.0,0.0,113.1
Justin Rice,Fresno State,2016,MWC,15.0,0.0,11.0,0.0,0.0,0.0,0.29,0.22,0.39,0.3,0.0,0.0,24.2
Justin Silmon*,Kansas State,2016,BIG 12,2.0,0.0,464.0,3.0,0.0,0.0,0.05,0.05,11.53,10.95,0.0,0.0,78.0
Justin Smith,Missouri,2016,SEC,7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,
Justin Stockton,Texas Tech,2016,BIG 12,220.0,2.0,154.0,1.0,0.0,0.0,4.11,3.9,8.47,8.05,0.0,0.0,47.7
Justin Thomas*,Georgia Tech,2016,ACC,0.0,0.0,604.0,6.0,1559.0,8.0,0.0,0.0,17.83,16.94,90.87,86.33,
Justin Wyatt*,Troy,2016,SUN BELT,25.0,0.0,0.0,0.0,0.0,0.0,0.37,0.28,0.0,0.0,0.0,0.0,
Juwan Foggie,Charlotte,2016,CUSA,57.0,0.0,0.0,0.0,0.0,0.0,1.23,0.86,0.0,0.0,0.0,0.0,
Juwan Johnson*,Penn State,2016,BIG TEN,70.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.0,
Juwan Washington*,San Diego State,2016,MWC,72.0,1.0,441.0,6.0,0.0,0.0,4.28,3.25,14.81,11.26,0.0,0.0,
K.D. Cannon*,Baylor,2016,BIG 12,1215.0,13.0,0.0,0.0,0.0,0.0,36.33,34.51,0.0,0.0,0.0,0.0,
K.J. Carta-Samuels*,Washington,2016,PAC 12,0.0,0.0,4.0,0.0,104.0,3.0,0.0,0.0,0.07,0.07,4.63,4.4,0.0
