player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Christopher Toudle*,North Carolina State,2022,ACC,130.0,1.0,0.0,0.0,0.0,0.0,4.39,4.17,0.0,0.0,0.0,0.0,
Chritauskie Dove*,Missouri,2022,SEC,240.0,1.0,-4.0,0.0,0.0,0.0,7.88,7.88,-0.1,-0.1,0.0,0.0,
Chubba Purdy,Nebraska,2022,BIG TEN,0.0,0.0,73.0,2.0,147.0,0.0,0.0,0.0,8.35,8.35,2.77,2.77,0.0
Chuuky Hines,Hawaii,2022,MWC,54.0,0.0,0.0,0.0,0.0,0.0,1.01,0.77,0.0,0.0,0.0,0.0,
Clay Cundiff*,Wisconsin,2022,BIG TEN,142.0,2.0,0.0,0.0,0.0,0.0,7.73,7.73,0.0,0.0,0.0,0.0,
Clay Geary*,Minnesota,2022,BIG TEN,85.0,1.0,0.0,0.0,0.0,0.0,5.96,5.96,0.0,0.0,0.0,0.0,
Clay Millen,Colorado State,2022,MWC,16.0,0.0,-28.0,0.0,1910.0,10.0,0.34,0.26,-1.31,-1.0,82.12,62.41,
Clayton Ollendieck*,Troy,2022,SUN BELT,45.0,0.0,0.0,0.0,0.0,0.0,0.66,0.5,0.0,0.0,0.0,0.0,
Clayton Stewart*,Wyoming,2022,MWC,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.19,0.0,0.0,0.0
Clayton Tune*,Houston,2022,AMERICAN,0.0,0.0,544.0,5.0,4074.0,40.0,0.0,0.0,29.46,25.04,99.9,84.92,63.1
Clevester Hines*,Buffalo,2022,MAC,24.0,0.0,0.0,0.0,0.0,0.0,0.39,0.27,0.0,0.0,0.0,0.0,
Clyde Price,Akron,2022,MAC,139.0,1.0,309.0,7.0,0.0,0.0,5.38,3.77,36.25,25.38,0.0,0.0,44.0
Cody Brown,Virginia,2022,ACC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16,0.15,0.0,0.0,0.0
Cody Schrader*,Missouri,2022,SEC,137.0,0.0,745.0,9.0,0.0,0.0,2.46,2.46,40.9,40.9,0.0,0.0,52.3
Colbie Young,Miami (FL),2022,ACC,367.0,5.0,0.0,0.0,0.0,0.0,20.29,19.28,0.0,0.0,0.0,0.0,
Colby Bowman,Stanford,2022,PAC 12,44.0,0.0,0.0,0.0,0.0,0.0,0.72,0.68,0.0,0.0,0.0,0.0,
Colby McDonald*,Maryland,2022,BIG TEN,34.0,0.0,140.0,2.0,0.0,0.0,0.5,0.5,8.16,8.16,0.0,0.0,38.8
Colby Powers,Tulsa,2022,AMERICAN,24.0,0.0,0.0,0.0,0.0,0.0,0.37,0.31,0.0,0.0,0.0,0.0,
Cole Caterbone,Army,2022,INDEPENDENT,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cole Cavallo*,Southern Mississippi,2022,SUN BELT,163.0,1.0,0.0,0.0,0.0,0.0,5.52,4.2,0.0,0.0,0.0,0.0,
Cole Finney*,Duke,2022,ACC,47.0,0.0,0.0,0.0,0.0,0.0,0.78,0.74,0.0,0.0,0.0,0.0,
Cole Freeman,Northwestern,2022,BIG TEN,0.0,0.0,66.0,0.0,178.0,0.0,0.0,0.0,2.2,2.2,3.53,3.53,
Cole Harrity*,Buffalo,2022,MAC,170.0,1.0,0.0,0.0,0.0,0.0,5.56,3.89,0.0,0.0,0.0,0.0,
Cole Kramer*,Minnesota,2022,BIG TEN,0.0,0.0,27.0,0.0,41.0,0.0,0.0,0.0,0.5,0.5,0.87,0.87,0.0
Cole Peterlin*,Liberty,2022,INDEPENDENT,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cole Snyder*,Buffalo,2022,MAC,15.0,0.0,146.0,4.0,3030.0,18.0,0.25,0.18,13.05,9.14,99.53,69.67,2.9
Cole Speer*,Georgia,2022,SEC,12.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,
Cole Tucker,Northern Illinois,2022,MAC,632.0,4.0,0.0,0.0,0.0,0.0,25.53,17.87,0.0,0.0,0.0,0.0,
Cole Turner*,Clemson,2022,ACC,161.0,0.0,0.0,0.0,0.0,0.0,2.47,2.35,0.0,0.0,0.0,0.0,
Cole Wright*,Boise State,2022,MWC,59.0,0.0,0.0,0.0,0.0,0.0,1.11,0.84,0.0,0.0,0.0,0.0,
Colin O'Brien*,Wyoming,2022,MWC,83.0,0.0,0.0,0.0,0.0,0.0,2.41,1.83,0.0,0.0,0.0,0.0,
Collin Schlee,Kent State,2022,MAC,-16.0,0.0,489.0,4.0,2109.0,13.0,-0.31,-0.22,18.78,13.15,79.08,55.36,68.7
Collin Sullivan*,Purdue,2022,BIG TEN,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,
Colson Yankoff*,UCLA,2022,PAC 12,51.0,2.0,174.0,1.0,0.0,0.0,4.18,3.97,4.21,4.0,0.0,0.0,
Colston Loveland*,Michigan,2022,BIG TEN,235.0,2.0,-8.0,0.0,0.0,0.0,7.98,7.98,-0.12,-0.12,0.0,0.0,
Colt Fulton*,Boise State,2022,MWC,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.13,0.1,0.0,0.0,0.0
Conner Weigman,Texas A&M,2022,SEC,0.0,0.0,97.0,0.0,896.0,8.0,0.0,0.0,2.86,2.86,39.24,39.24,200.0
Connor Bazelak,Indiana,2022,BIG TEN,23.0,0.0,-160.0,1.0,2312.0,13.0,0.44,0.44,-2.68,-2.68,84.93,84.93,9.1
Connor Blumrick,Virginia Tech,2022,ACC,88.0,0.0,-1.0,0.0,0.0,0.0,1.97,1.87,-0.04,-0.04,0.0,0.0,
Connor Cigelske*,Georgia Southern,2022,SUN BELT,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.06,0.05,0.01,0.01,
Connor Coles*,Utah State,2022,MWC,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.72,2.83,0.0,0.0,0.0
Connor Welsh*,Rice,2022,CUSA,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,
Connor Witthoft,New Mexico,2022,MWC,23.0,0.0,0.0,0.0,0.0,0.0,0.91,0.69,0.0,0.0,0.0,0.0,
Cooper Jewett,Nebraska,2022,BIG TEN,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,50.0
Cooper Legas*,Utah State,2022,MWC,0.0,0.0,303.0,2.0,1499.0,11.0,0.0,0.0,14.47,11.0,60.1,45.68,60.9
Cooper Lutz,Vanderbilt,2022,SEC,27.0,0.0,24.0,1.0,0.0,0.0,0.6,0.6,4.47,4.47,0.0,0.0,57.1
Cooper Mathers*,Washington State,2022,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cooper Shults,Nevada,2022,MWC,10.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.0,0.0,0.0,0.0,
Corey Crooms,Western Michigan,2022,MAC,814.0,5.0,-5.0,0.0,0.0,0.0,45.47,31.83,-0.15,-0.1,0.0,0.0,
Corey Cuascut-Palmer,Temple,2022,AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Corey Dyches*,Maryland,2022,BIG TEN,494.0,3.0,0.0,0.0,0.0,0.0,14.44,14.44,0.0,0.0,0.0,0.0,
Corey Gammage*,Marshall,2022,SUN BELT,774.0,6.0,0.0,0.0,0.0,0.0,34.25,26.03,0.0,0.0,0.0,0.0,
Corey Kiner*,Cincinnati,2022,AMERICAN,2.0,0.0,362.0,5.0,0.0,0.0,0.03,0.03,23.89,20.31,0.0,0.0,30.3
Corey Rucker*,South Carolina,2022,SEC,52.0,1.0,0.0,0.0,0.0,0.0,2.94,2.94,0.0,0.0,0.0,0.0,
Corey Wren*,Texas Christian,2022,BIG 12,3.0,0.0,34.0,0.0,0.0,0.0,0.04,0.04,0.59,0.56,0.0,0.0,
Cornelius Johnson*,Michigan,2022,BIG TEN,499.0,6.0,0.0,0.0,0.0,0.0,20.61,20.61,0.0,0.0,0.0,0.0,
Cortez Braham,West Virginia,2022,BIG 12,147.0,0.0,0.0,0.0,0.0,0.0,2.69,2.56,0.0,0.0,0.0,0.0,
Courtney Jackson*,Syracuse,2022,ACC,201.0,1.0,-2.0,0.0,0.0,0.0,5.96,5.66,-0.05,-0.05,0.0,0.0,5.9
Courtney Reese,Nevada-Las Vegas,2022,MWC,75.0,0.0,370.0,0.0,0.0,0.0,1.45,1.1,11.25,8.55,0.0,0.0,
Craig Burt Jr.*,Western Kentucky,2022,CUSA,70.0,0.0,0.0,0.0,0.0,0.0,0.71,0.5,0.0,0.0,0.0,0.0,
Craig Williams*,Baylor,2022,BIG 12,80.0,1.0,557.0,4.0,0.0,0.0,3.96,3.76,17.63,16.75,0.0,0.0,29.0
Cross Patton,Nevada,2022,MWC,12.0,0.0,37.0,0.0,0.0,0.0,0.27,0.21,1.3,0.99,0.0,0.0,33.3
Cyrus Allen,Louisiana Tech,2022,CUSA,500.0,4.0,8.0,0.0,0.0,0.0,15.8,11.06,0.27,0.19,0.0,0.0,
D'Marcus Adams*,Syracuse,2022,ACC,180.0,2.0,0.0,0.0,0.0,0.0,8.25,7.84,0.0,0.0,0.0,0.0,
D'Wan Mathis,Temple,2022,AMERICAN,44.0,0.0,8.0,0.0,125.0,0.0,0.68,0.58,0.4,0.34,1.94,1.65,0.0
D.C. Temple,Central Michigan,2022,MAC,44.0,0.0,0.0,0.0,0.0,0.0,0.88,0.62,0.0,0.0,0.0,0.0,
D.J. Jones*,North Carolina,2022,ACC,102.0,1.0,124.0,1.0,0.0,0.0,2.49,2.37,4.97,4.72,0.0,0.0,
D.J. Mack Jr.,Old Dominion,2022,SUN BELT,4.0,0.0,33.0,1.0,21.0,1.0,0.07,0.05,7.74,5.88,2.99,2.27,
D.J. Matthews,Indiana,2022,BIG TEN,224.0,2.0,0.0,0.0,0.0,0.0,10.54,10.54,0.0,0.0,0.0,0.0,9.9
D.J. Uiagalelei*,Clemson,2022,ACC,6.0,0.0,545.0,7.0,2521.0,22.0,0.09,0.09,22.23,21.12,84.58,80.35,
D.J. Williams,Arizona,2022,PAC 12,65.0,0.0,376.0,3.0,0.0,0.0,0.85,0.81,18.81,17.87,0.0,0.0,111.3
D.Q. James*,Wyoming,2022,MWC,44.0,0.0,346.0,0.0,0.0,0.0,1.28,0.97,7.34,5.58,0.0,0.0,202.1
DJ England-Chisolm*,Middle Tennessee State,2022,CUSA,366.0,4.0,12.0,0.0,0.0,0.0,14.84,10.39,0.43,0.3,0.0,0.0,
DJ Giddens*,Kansas State,2022,BIG 12,98.0,0.0,518.0,6.0,0.0,0.0,1.66,1.58,18.26,17.35,0.0,0.0,91.9
DJ Lundy*,Florida State,2022,ACC,2.0,1.0,2.0,2.0,0.0,0.0,1.81,1.72,3.07,2.92,0.0,0.0,0.0
DJ Riles*,Middle Tennessee State,2022,CUSA,19.0,0.0,19.0,0.0,0.0,0.0,0.28,0.2,0.67,0.47,0.0,0.0,
DK Billingsley*,Troy,2022,SUN BELT,20.0,0.0,670.0,8.0,0.0,0.0,0.29,0.22,39.5,30.02,0.0,0.0,46.1
Da'Wain Lofton,Virginia Tech,2022,ACC,254.0,2.0,-3.0,0.0,0.0,0.0,16.79,15.95,-0.12,-0.11,0.0,0.0,
Daba Fofana,Navy,2022,AMERICAN,0.0,0.0,769.0,6.0,0.0,0.0,0.0,0.0,26.92,22.88,0.0,0.0,58.6
Dacari Collins*,Clemson,2022,ACC,8.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,
Dae Dae Hunter*,Liberty,2022,INDEPENDENT,149.0,1.0,854.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dae'Quan Wright,Virginia Tech,2022,ACC,208.0,0.0,0.0,0.0,0.0,0.0,4.65,4.42,0.0,0.0,0.0,0.0,
Daejon Reynolds*,Florida,2022,SEC,244.0,2.0,0.0,0.0,0.0,0.0,9.75,9.75,0.0,0.0,0.0,0.0,
Daetrich Harrington,Appalachian State,2022,SUN BELT,43.0,0.0,389.0,4.0,0.0,0.0,0.71,0.54,15.34,11.66,0.0,0.0,51.3
Daewood Davis*,Western Kentucky,2022,CUSA,872.0,7.0,15.0,0.0,0.0,0.0,16.98,11.89,0.37,0.26,0.0,0.0,
Daijun Edwards*,Georgia,2022,SEC,101.0,0.0,769.0,7.0,0.0,0.0,1.14,1.14,20.44,20.44,0.0,0.0,73.6
Daiyan Henley*,Washington State,2022,PAC 12,36.0,0.0,0.0,0.0,0.0,0.0,0.55,0.52,0.0,0.0,0.0,0.0,
Dajon Harrison*,Connecticut,2022,INDEPENDENT,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dajon Richard*,Southern Mississippi,2022,SUN BELT,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.41,0.31,0.0,0.0,
Dakereon Joyner*,South Carolina,2022,SEC,120.0,1.0,56.0,2.0,101.0,1.0,3.95,3.95,5.52,5.52,3.67,3.67,
Dalen Cambre*,Louisiana,2022,SUN BELT,49.0,0.0,0.0,0.0,0.0,0.0,0.85,0.65,0.0,0.0,0.0,0.0,
Dalen Cobb*,Georgia Southern,2022,SUN BELT,73.0,0.0,0.0,0.0,3.0,0.0,0.85,0.65,0.0,0.0,0.03,0.02,
Dalevon Campbell,Nevada,2022,MWC,459.0,1.0,0.0,0.0,0.0,0.0,17.45,13.26,0.0,0.0,0.0,0.0,
Dallan Hayden*,Ohio State,2022,BIG TEN,23.0,0.0,553.0,5.0,0.0,0.0,0.3,0.3,19.39,19.39,0.0,0.0,53.6
Dallas Dixon,Central Michigan,2022,MAC,96.0,0.0,0.0,0.0,0.0,0.0,1.92,1.34,0.0,0.0,0.0,0.0,
Dallas Payne*,UAB,2022,CUSA,20.0,0.0,0.0,0.0,0.0,0.0,0.38,0.27,0.0,0.0,0.0,0.0,
Dallin Holker*,BYU,2022,INDEPENDENT,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dalton Kincaid*,Utah,2022,PAC 12,890.0,8.0,0.0,0.0,0.0,0.0,25.66,24.38,0.0,0.0,0.0,0.0,
Dalton Stroman,Appalachian State,2022,SUN BELT,371.0,4.0,0.0,0.0,0.0,0.0,13.3,10.11,0.0,0.0,0.0,0.0,
Dalvin Smith*,Western Kentucky,2022,CUSA,443.0,4.0,0.0,0.0,25.0,1.0,9.14,6.4,0.0,0.0,1.42,0.99,
Damarcus Thomas*,South Alabama,2022,SUN BELT,227.0,3.0,0.0,0.0,0.0,0.0,8.62,6.55,0.0,0.0,0.0,0.0,
Damari Alston,Auburn,2022,SEC,13.0,0.0,85.0,0.0,0.0,0.0,0.31,0.31,1.72,1.72,0.0,0.0,57.1
Damarius Good,Texas State,2022,SUN BELT,6.0,0.0,6.0,0.0,0.0,0.0,0.11,0.08,0.24,0.18,0.0,0.0,-16.7
Dami'on Thompson*,Coastal Carolina,2022,SUN BELT,9.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.0,0.0,0.0,0.0,
Damien Alford*,Syracuse,2022,ACC,429.0,2.0,0.0,0.0,0.0,0.0,12.38,11.76,0.0,0.0,0.0,0.0,
Damien Martinez*,Oregon State,2022,PAC 12,61.0,0.0,982.0,7.0,0.0,0.0,1.18,1.12,28.95,27.5,0.0,0.0,82.2
Damien Moore,California,2022,PAC 12,24.0,0.0,101.0,0.0,0.0,0.0,0.37,0.35,4.36,4.14,0.0,0.0,
Damien Taylor*,Troy,2022,SUN BELT,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,3.3,2.51,0.0,0.0,39.1
Damon Ward*,North Texas,2022,CUSA,378.0,3.0,0.0,0.0,0.0,0.0,9.57,6.7,0.0,0.0,0.0,0.0,
Dan Dishman*,UTSA,2022,CUSA,154.0,1.0,0.0,0.0,0.0,0.0,3.3,2.31,0.0,0.0,0.0,0.0,
Dan Villari*,Syracuse,2022,ACC,22.0,0.0,0.0,0.0,0.0,0.0,0.36,0.34,0.0,0.0,0.0,0.0,
Dane Key*,Kentucky,2022,SEC,519.0,6.0,-2.0,0.0,0.0,0.0,23.86,23.86,-0.07,-0.07,0.0,0.0,13.2
Dane Kinamon*,Air Force,2022,MWC,88.0,1.0,98.0,1.0,0.0,0.0,11.05,8.4,2.51,1.91,0.0,0.0,574.3
Dane Olson,Colorado State,2022,MWC,18.0,0.0,0.0,0.0,0.0,0.0,0.38,0.29,0.0,0.0,0.0,0.0,
Daniel Arias,Colorado,2022,PAC 12,309.0,1.0,0.0,0.0,0.0,0.0,12.45,11.83,0.0,0.0,0.0,0.0,
Daniel Bangura,Kent State,2022,MAC,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.27,0.19,0.0,0.0,0.0
Daniel Barker,Michigan State,2022,BIG TEN,239.0,2.0,1.0,0.0,0.0,0.0,8.5,8.5,0.04,0.04,0.0,0.0,
Daniel Carter*,Pitt,2022,ACC,12.0,0.0,51.0,2.0,0.0,0.0,0.21,0.2,4.41,4.19,0.0,0.0,
Daniel George,Akron,2022,MAC,793.0,2.0,5.0,0.0,0.0,0.0,18.34,12.84,0.23,0.16,0.0,0.0,0.0
Daniel Hishaw Jr.*,Kansas,2022,BIG 12,95.0,1.0,262.0,5.0,0.0,0.0,3.0,2.85,14.09,13.39,0.0,0.0,205.5
Daniel Jackson*,Minnesota,2022,BIG TEN,557.0,5.0,0.0,0.0,0.0,0.0,32.59,32.59,0.0,0.0,0.0,0.0,
Daniel Jones,Navy,2022,AMERICAN,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.16,0.99,0.0,0.0,39.8
Daniel Parker*,Oklahoma,2022,BIG 12,28.0,0.0,0.0,0.0,0.0,0.0,0.42,0.4,0.0,0.0,0.0,0.0,
Daniel Richardson,Central Michigan,2022,MAC,0.0,0.0,-55.0,0.0,1988.0,15.0,0.0,0.0,-1.43,-1.0,86.68,60.68,
Daniyel Ngata,Arizona State,2022,PAC 12,53.0,0.0,272.0,1.0,0.0,0.0,0.88,0.84,10.76,10.22,0.0,0.0,72.3
Danny Hughes*,Michigan,2022,BIG TEN,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.0,0.0
Danny Longman,Boston College,2022,ACC,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.59,1.51,0.0,0.0,0.0
Dante Capolungo,Colorado,2022,PAC 12,18.0,0.0,-2.0,0.0,0.0,0.0,0.43,0.41,-0.08,-0.08,0.0,0.0,0.0
Dante Cephas,Kent State,2022,MAC,744.0,3.0,12.0,0.0,0.0,0.0,23.23,16.26,0.25,0.18,0.0,0.0,68.0
Dante Miller*,South Carolina,2022,SEC,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,0.0,0.0,
Dante Reynolds,Boston College,2022,ACC,6.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,
Dante Zanders*,Florida,2022,SEC,75.0,0.0,0.0,0.0,0.0,0.0,1.29,1.29,0.0,0.0,0.0,0.0,
Darion Williamson*,Florida State,2022,ACC,131.0,0.0,-2.0,0.0,0.0,0.0,1.87,1.78,-0.04,-0.04,0.0,0.0,75.0
Darius Boone Jr.*,Eastern Michigan,2022,MAC,7.0,0.0,92.0,3.0,0.0,0.0,0.12,0.08,8.51,5.96,0.0,0.0,
Darius Bracy*,Middle Tennessee State,2022,CUSA,92.0,2.0,264.0,4.0,0.0,0.0,6.1,4.27,19.36,13.55,0.0,0.0,
Darius De Los Reyes*,San Diego State,2022,MWC,26.0,0.0,0.0,0.0,0.0,0.0,0.55,0.42,0.0,0.0,0.0,0.0,
Darius Lassiter*,Eastern Michigan,2022,MAC,471.0,4.0,0.0,0.0,0.0,0.0,16.79,11.75,0.0,0.0,0.0,0.0,
Darius Lewis*,Georgia Southern,2022,SUN BELT,49.0,0.0,6.0,0.0,0.0,0.0,0.57,0.43,0.17,0.13,0.0,0.0,
Darius Ocean*,Western Kentucky,2022,CUSA,0.0,0.0,-19.0,0.0,135.0,2.0,0.0,0.0,-0.47,-0.33,3.69,2.58,
Dariyan Wiley,Louisiana-Monroe,2022,SUN BELT,82.0,0.0,0.0,0.0,0.0,0.0,1.66,1.26,0.0,0.0,0.0,0.0,
Darnell Washington*,Georgia,2022,SEC,454.0,2.0,0.0,0.0,0.0,0.0,8.34,8.34,0.0,0.0,0.0,0.0,
Darrell Harding Jr.*,Duke,2022,ACC,21.0,0.0,0.0,0.0,0.0,0.0,0.35,0.33,0.0,0.0,0.0,0.0,
Darren Grainger,Georgia State,2022,SUN BELT,0.0,0.0,734.0,6.0,2443.0,18.0,0.0,0.0,25.87,19.66,100.0,76.0,
Darren Wilson,Iowa State,2022,BIG 12,53.0,0.0,0.0,0.0,0.0,0.0,0.84,0.8,0.0,0.0,0.0,0.0,
Darrius Clemons*,Michigan,2022,BIG TEN,7.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,
Darryl Jones*,North Carolina State,2022,ACC,280.0,3.0,0.0,0.0,0.0,0.0,11.29,10.73,0.0,0.0,0.0,0.0,
Darvon Hubbard,Temple,2022,AMERICAN,37.0,0.0,206.0,2.0,0.0,0.0,0.58,0.49,19.51,16.58,0.0,0.0,17.0
Darwin Barlow*,USC,2022,PAC 12,34.0,0.0,96.0,3.0,0.0,0.0,0.36,0.34,7.0,6.65,0.0,0.0,
Dashaun Davis,Appalachian State,2022,SUN BELT,421.0,3.0,33.0,0.0,17.0,1.0,12.35,9.39,0.67,0.51,2.07,1.57,11.4
Daton Montiel,Florida International,2022,CUSA,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.03,0.0,0.0,
Daverrick Jenkins,Arkansas State,2022,SUN BELT,159.0,0.0,0.0,0.0,0.0,0.0,2.92,2.22,0.0,0.0,0.0,0.0,
David Aggrey,Colorado State,2022,MWC,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.04,0.0,0.0,
David Bailey,Colorado State,2022,MWC,-1.0,0.0,61.0,0.0,0.0,0.0,-0.02,-0.02,2.86,2.17,0.0,0.0,
David Cormier*,Air Force,2022,MWC,404.0,4.0,0.0,0.0,0.0,0.0,47.05,35.76,0.0,0.0,0.0,0.0,
David Larkins,Appalachian State,2022,SUN BELT,30.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38,0.0,0.0,0.0,0.0,
David Martin-Robinson,Temple,2022,AMERICAN,366.0,2.0,0.0,0.0,0.0,0.0,11.24,9.55,0.0,0.0,0.0,0.0,
David Shanahan,Georgia Tech,2022,ACC,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.41,-0.39,0.0,0.0,
Davion Ervin-Poindexter*,Western Kentucky,2022,CUSA,84.0,0.0,525.0,3.0,0.0,0.0,0.85,0.6,22.92,16.04,0.0,0.0,
Davis Allen*,Clemson,2022,ACC,443.0,5.0,0.0,0.0,0.0,0.0,17.23,16.37,0.0,0.0,0.0,0.0,
Davis Beville*,Oklahoma,2022,BIG 12,0.0,0.0,-15.0,0.0,102.0,0.0,0.0,0.0,-0.26,-0.25,1.54,1.46,0.0
Davis Brin,Tulsa,2022,AMERICAN,0.0,0.0,-77.0,2.0,2138.0,17.0,0.0,0.0,3.24,2.75,64.09,54.48,0.0
Davis Dalton*,Southern Mississippi,2022,SUN BELT,27.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38,0.0,0.0,0.0,0.0,
Davis Koetter*,Boise State,2022,MWC,221.0,1.0,-6.0,0.0,0.0,0.0,6.64,5.05,-0.11,-0.08,0.0,0.0,6.7
Davis Sherwood*,Notre Dame,2022,INDEPENDENT,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Davis Warren*,Michigan,2022,BIG TEN,0.0,0.0,30.0,0.0,89.0,0.0,0.0,0.0,0.45,0.45,1.45,1.45,0.0
Dawaiian McNeely*,Wyoming,2022,MWC,0.0,0.0,356.0,1.0,0.0,0.0,0.0,0.0,10.67,8.11,0.0,0.0,43.9
Dayton Wade*,Ole Miss,2022,SEC,309.0,3.0,78.0,0.0,0.0,0.0,11.77,11.77,1.17,1.17,0.0,0.0,67.0
Dazalin Worsham,Auburn,2022,SEC,8.0,0.0,-1.0,0.0,0.0,0.0,0.19,0.19,-0.02,-0.02,0.0,0.0,0.0
Dazure Paggett,Nevada,2022,MWC,9.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0,
De'Corian Clark*,UTSA,2022,CUSA,741.0,8.0,0.0,0.0,0.0,0.0,20.57,14.4,0.0,0.0,0.0,0.0,
De'Javion Stepney,Central Michigan,2022,MAC,2.0,0.0,5.0,1.0,0.0,0.0,0.04,0.03,2.4,1.68,0.0,0.0,
De'Nylon Morrissette*,Georgia,2022,SEC,34.0,0.0,8.0,0.0,0.0,0.0,0.38,0.38,0.13,0.13,0.0,0.0,200.0
De'Zhaun Stribling*,Washington State,2022,PAC 12,602.0,5.0,0.0,0.0,0.0,0.0,19.54,18.56,0.0,0.0,0.0,0.0,
DeAndre Coleman*,Coastal Carolina,2022,SUN BELT,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.0,0.0,
DeAndre Hughes*,Air Force,2022,MWC,22.0,0.0,113.0,1.0,0.0,0.0,1.2,0.91,2.68,2.04,0.0,0.0,82.7
DeAndre Thomas Jr.*,Kansas,2022,BIG 12,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
DeCarlos Brooks,California,2022,PAC 12,18.0,0.0,250.0,1.0,0.0,0.0,0.28,0.27,15.79,15.0,0.0,0.0,
DeMarcus Harris*,Kentucky,2022,SEC,90.0,0.0,0.0,0.0,0.0,0.0,1.66,1.66,0.0,0.0,0.0,0.0,
DeQuan Finn*,Toledo,2022,MAC,0.0,0.0,632.0,9.0,2269.0,23.0,0.0,0.0,32.29,22.6,73.08,51.16,
DeShawn Hanika,Iowa State,2022,BIG 12,244.0,4.0,0.0,0.0,0.0,0.0,14.41,13.69,0.0,0.0,0.0,0.0,
DeWayne McBride*,UAB,2022,CUSA,10.0,0.0,1713.0,19.0,0.0,0.0,0.19,0.13,57.72,40.4,0.0,0.0,
Dea Dea McDougle*,Tulane,2022,AMERICAN,236.0,1.0,43.0,1.0,0.0,0.0,5.23,4.45,2.22,1.89,0.0,0.0,
Deacon Hill*,Wisconsin,2022,BIG TEN,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.21,-0.21,0.0,0.0,
Deamonte Trayanum*,Ohio State,2022,BIG TEN,14.0,0.0,92.0,0.0,0.0,0.0,0.18,0.18,1.84,1.84,0.0,0.0,
Dean Connors*,Rice,2022,CUSA,24.0,1.0,128.0,0.0,0.0,0.0,2.57,1.8,3.48,2.44,0.0,0.0,51.4
Dean Engram*,Wisconsin,2022,BIG TEN,152.0,0.0,0.0,0.0,0.0,0.0,3.18,3.18,0.0,0.0,0.0,0.0,
Dean Patterson,Florida International,2022,CUSA,264.0,0.0,15.0,0.0,0.0,0.0,5.03,3.52,0.6,0.42,0.0,0.0,
Dean Tate,Ball State,2022,MAC,19.0,0.0,0.0,0.0,0.0,0.0,0.35,0.24,0.0,0.0,0.0,0.0,
