player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Jacquizz Rodgers,Oregon State,2010,PAC 12,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,2.85,2.71,
Jake Bernards*,San Diego State,2010,MWC,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.13,0.1,
Jake Heaps*,BYU,2010,MWC,0.0,0.0,0.0,0.0,2316.0,15.0,0.0,0.0,0.0,0.0,89.02,67.66,
Jake Locker*,Washington,2010,PAC 12,0.0,0.0,0.0,0.0,2265.0,17.0,0.0,0.0,0.0,0.0,90.49,85.97,
Jamal Miles,Arizona State,2010,PAC 12,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.79,0.75,
Jamarr Robinson*,Maryland,2010,ACC,0.0,0.0,0.0,0.0,349.0,4.0,0.0,0.0,0.0,0.0,13.66,12.98,
James Franklin*,Missouri,2010,BIG 12,0.0,0.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,4.55,4.32,
James Lark*,BYU,2010,MWC,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.72,0.55,
James Thomas II*,UTEP,2010,CUSA,0.0,0.0,0.0,0.0,135.0,1.0,0.0,0.0,0.0,0.0,4.5,3.15,
James Vandenberg*,Iowa,2010,BIG TEN,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,2.66,2.66,
Jamie Hampton*,Troy,2010,SUN BELT,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,3.39,2.58,
Jamie Harper*,Clemson,2010,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jared Funk,Vanderbilt,2010,SEC,0.0,0.0,0.0,0.0,651.0,5.0,0.0,0.0,0.0,0.0,39.74,39.74,
Jarred Fayson*,Illinois,2010,BIG TEN,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,
Jarrett Lee*,LSU,2010,SEC,0.0,0.0,0.0,0.0,573.0,2.0,0.0,0.0,0.0,0.0,24.16,24.16,
Jasmin Hopkins*,Northern Illinois,2010,MAC,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,2.53,1.77,
Jason Bruce*,Troy,2010,SUN BELT,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,1.84,1.4,
Jason Ford*,Illinois,2010,BIG TEN,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.88,2.88,
Jason Williams*,UTEP,2010,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Javone Lawson,Louisiana,2010,SUN BELT,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,3.56,2.71,
Jeff Godfrey*,UCF,2010,CUSA,0.0,0.0,0.0,0.0,2159.0,13.0,0.0,0.0,0.0,0.0,81.99,57.39,
Jeff Murphy*,Middle Tennessee State,2010,SUN BELT,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,7.95,6.04,
Jeff Tuel,Washington State,2010,PAC 12,0.0,0.0,0.0,0.0,2780.0,18.0,0.0,0.0,0.0,0.0,95.8,91.01,
Jeff Van Camp,Florida Atlantic,2010,SUN BELT,0.0,0.0,0.0,0.0,2459.0,17.0,0.0,0.0,0.0,0.0,99.18,75.38,
Jeff Wathne,Temple,2010,MAC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,
Jeffrey Solomon,Washington State,2010,PAC 12,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,3.14,2.98,
Jeremiah Masoli,Ole Miss,2010,SEC,0.0,0.0,0.0,0.0,2039.0,14.0,0.0,0.0,0.0,0.0,85.37,85.37,
Jeremy Deering,Rutgers,2010,OTHER,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeremy Ebert*,Northwestern,2010,BIG TEN,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,
Jeremy Eddington,Rice,2010,CUSA,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.19,0.13,
Jeremy Higgins,Utah State,2010,OTHER,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeremy Kerley*,Texas Christian,2010,MWC,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,2.34,1.78,
Jermaine Kelson,Marshall,2010,CUSA,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,2.62,1.83,
Jerome Tiller,Iowa State,2010,BIG 12,0.0,0.0,0.0,0.0,363.0,1.0,0.0,0.0,0.0,0.0,12.25,11.64,
Jerrel Jernigan*,Troy,2010,SUN BELT,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.05,1.56,
Jerrod Johnson*,Texas A&M,2010,BIG 12,0.0,0.0,0.0,0.0,1947.0,14.0,0.0,0.0,0.0,0.0,52.05,49.45,
Jerry Davis,Buffalo,2010,MAC,0.0,0.0,0.0,0.0,1753.0,16.0,0.0,0.0,0.0,0.0,86.7,60.69,
Jesse Callier*,Washington,2010,PAC 12,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3,
Jimmy Howell,Virginia,2010,ACC,0.0,0.0,0.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,3.39,3.22,
Jock Sanders*,West Virginia,2010,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joe Bauserman*,Ohio State,2010,BIG TEN,0.0,0.0,0.0,0.0,174.0,2.0,0.0,0.0,0.0,0.0,6.26,6.26,
Joe Bento,UAB,2010,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joe Jones,Temple,2010,MAC,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,3.88,2.72,
Joe Kemp,Tulane,2010,CUSA,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1.95,1.36,
Joe Southwick*,Boise State,2010,OTHER,0.0,0.0,0.0,0.0,202.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Brantley*,Florida,2010,SEC,0.0,0.0,0.0,0.0,2061.0,9.0,0.0,0.0,0.0,0.0,80.51,80.51,
John Cole,Vanderbilt,2010,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Goodman*,Notre Dame,2010,INDEPENDENT,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Mosure,Colorado State,2010,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Nimmo*,Oklahoma,2010,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Wienke*,Iowa,2010,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Johnny Deaton*,Oklahoma State,2010,BIG 12,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,
Johnny Hekker,Oregon State,2010,PAC 12,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.46,0.44,
Jon Budmayr*,Wisconsin,2010,BIG TEN,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,5.53,5.53,
Jonathan Chandler*,Troy,2010,SUN BELT,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,2.02,1.54,
Jordan Hall*,Ohio State,2010,BIG TEN,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,
Jordan Jefferson*,LSU,2010,SEC,0.0,0.0,0.0,0.0,1411.0,7.0,0.0,0.0,0.0,0.0,69.87,69.87,
Jordan La Secla,San Jose State,2010,OTHER,0.0,0.0,0.0,0.0,2860.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Lynch*,Northern Illinois,2010,MAC,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,2.42,1.69,
Jordan Reed*,Florida,2010,SEC,0.0,0.0,0.0,0.0,252.0,3.0,0.0,0.0,0.0,0.0,17.76,17.76,
Jordan Webb,Kansas,2010,BIG 12,0.0,0.0,0.0,0.0,1195.0,7.0,0.0,0.0,0.0,0.0,62.59,59.46,
Jordan Wynn*,Utah,2010,MWC,0.0,0.0,0.0,0.0,2334.0,17.0,0.0,0.0,0.0,0.0,73.44,55.81,
Josh Leduc,Eastern Michigan,2010,MAC,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,5.42,3.79,
Josh Nesbitt*,Georgia Tech,2010,ACC,0.0,0.0,0.0,0.0,674.0,7.0,0.0,0.0,0.0,0.0,69.78,66.29,
Josh Nunes*,Stanford,2010,PAC 12,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,
Justin Brown*,Penn State,2010,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Burke*,Louisville,2010,OTHER,0.0,0.0,0.0,0.0,790.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kain Colter*,Northwestern,2010,BIG TEN,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,
Kale Pick,Kansas,2010,BIG 12,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,4.97,4.72,
Kawaun Jakes,Western Kentucky,2010,SUN BELT,0.0,0.0,0.0,0.0,1680.0,10.0,0.0,0.0,0.0,0.0,94.24,71.62,
Keenan Allen,California,2010,PAC 12,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,3.53,3.35,
Keith Nichol*,Michigan State,2010,BIG TEN,0.0,0.0,0.0,0.0,62.0,2.0,0.0,0.0,0.0,0.0,5.36,5.36,
Keith Price*,Washington,2010,PAC 12,0.0,0.0,0.0,0.0,164.0,2.0,0.0,0.0,0.0,0.0,8.58,8.15,
Keith Wenning,Ball State,2010,MAC,0.0,0.0,0.0,0.0,1373.0,14.0,0.0,0.0,0.0,0.0,76.14,53.3,
Kellen Moore*,Boise State,2010,OTHER,0.0,0.0,0.0,0.0,3845.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kellen Pagel,Bowling Green,2010,MAC,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.36,0.25,
Kelly Page,Ball State,2010,MAC,0.0,0.0,0.0,0.0,470.0,4.0,0.0,0.0,0.0,0.0,23.86,16.7,
Kendall Wright*,Baylor,2010,BIG 12,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,2.98,2.83,
Kenny Guiton*,Ohio State,2010,BIG TEN,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,
Kerwynn Williams,Utah State,2010,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Keshawn Martin*,Michigan State,2010,BIG TEN,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,
Kevin Moore,Tulane,2010,CUSA,0.0,0.0,0.0,0.0,316.0,2.0,0.0,0.0,0.0,0.0,10.62,7.43,
Kevin Newsome*,Penn State,2010,BIG TEN,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1.31,1.31,
Kevin Prince,UCLA,2010,PAC 12,0.0,0.0,0.0,0.0,384.0,3.0,0.0,0.0,0.0,0.0,28.01,26.61,
Kevin Riley,California,2010,PAC 12,0.0,0.0,0.0,0.0,1409.0,13.0,0.0,0.0,0.0,0.0,74.16,70.45,
Kiel Rasp*,Washington,2010,PAC 12,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.61,0.58,
Kirby Van Der Kamp,Iowa State,2010,BIG 12,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.6,0.57,
Kirk Cousins*,Michigan State,2010,BIG TEN,0.0,0.0,0.0,0.0,2825.0,20.0,0.0,0.0,0.0,0.0,89.44,89.44,
Kodi Burns*,Auburn,2010,SEC,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,2.31,2.31,
Kolton Browning,Louisiana-Monroe,2010,SUN BELT,0.0,0.0,0.0,0.0,2552.0,18.0,0.0,0.0,0.0,0.0,96.91,73.65,
Kordell Young,Rutgers,2010,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kriss Proctor*,Navy,2010,INDEPENDENT,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle Padron*,SMU,2010,CUSA,0.0,0.0,0.0,0.0,3828.0,31.0,0.0,0.0,0.0,0.0,99.57,69.7,
Kyle Parker*,Clemson,2010,ACC,0.0,0.0,0.0,0.0,2213.0,12.0,0.0,0.0,0.0,0.0,78.81,74.87,
Kyle Sullivan,Rutgers,2010,OTHER,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
L.D. Crow*,UCF,2010,CUSA,0.0,0.0,0.0,0.0,135.0,1.0,0.0,0.0,0.0,0.0,5.71,4.0,
Ladarius Perkins*,Mississippi State,2010,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Landry Jones*,Oklahoma,2010,BIG 12,0.0,0.0,0.0,0.0,4718.0,38.0,0.0,0.0,0.0,0.0,99.07,94.12,
Larry Smith,Vanderbilt,2010,SEC,0.0,0.0,0.0,0.0,1262.0,6.0,0.0,0.0,0.0,0.0,60.26,60.26,
League Average,nan,2010,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Leneric Muldrow,Kent State,2010,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Leon Kinnard*,Connecticut,2010,OTHER,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Logan Kilgore*,Middle Tennessee State,2010,SUN BELT,0.0,0.0,0.0,0.0,540.0,3.0,0.0,0.0,0.0,0.0,27.53,20.92,
Logan Thomas*,Virginia Tech,2010,ACC,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,1.88,1.79,
Lou Greenwood,Colorado State,2010,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Luke Russell,Louisiana-Monroe,2010,SUN BELT,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.62,0.47,
Marc Tyler,USC,2010,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marc Verica,Virginia,2010,ACC,0.0,0.0,0.0,0.0,2799.0,14.0,0.0,0.0,0.0,0.0,78.93,74.98,
Marquan Jones*,Clemson,2010,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marqueis Gray,Minnesota,2010,BIG TEN,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,
Marquis Maze*,Alabama,2010,SEC,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,2.36,2.36,
Marshall Lobbestael,Washington State,2010,PAC 12,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1.06,1.01,
Marshall Williams,Wake Forest,2010,ACC,0.0,0.0,0.0,0.0,122.0,2.0,0.0,0.0,0.0,0.0,14.65,13.92,
Martevious Young*,Southern Mississippi,2010,CUSA,0.0,0.0,0.0,0.0,132.0,1.0,0.0,0.0,0.0,0.0,4.09,2.86,
Marvin McNutt*,Iowa,2010,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Barkley,USC,2010,PAC 12,0.0,0.0,0.0,0.0,2791.0,26.0,0.0,0.0,0.0,0.0,90.76,86.22,
Matt Christian,New Mexico State,2010,OTHER,0.0,0.0,0.0,0.0,1372.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Faulkner,San Jose State,2010,OTHER,0.0,0.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Marshall*,BYU,2010,MWC,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.41,0.31,
Matt McGloin*,Penn State,2010,BIG TEN,0.0,0.0,0.0,0.0,1548.0,14.0,0.0,0.0,0.0,0.0,62.76,62.76,
Matt Rodgers,Akron,2010,MAC,0.0,0.0,0.0,0.0,95.0,2.0,0.0,0.0,0.0,0.0,10.89,7.62,
Matt Schilz,Bowling Green,2010,MAC,0.0,0.0,0.0,0.0,2223.0,8.0,0.0,0.0,0.0,0.0,73.33,51.33,
Matt Scott*,Arizona,2010,PAC 12,0.0,0.0,0.0,0.0,776.0,4.0,0.0,0.0,0.0,0.0,17.7,16.81,
Matt Simms*,Tennessee,2010,SEC,0.0,0.0,0.0,0.0,1460.0,8.0,0.0,0.0,0.0,0.0,37.45,37.45,
Max Jenkins*,Army,2010,INDEPENDENT,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Box*,Connecticut,2010,OTHER,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Coughlin*,Boise State,2010,OTHER,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Johnson,Nevada-Las Vegas,2010,MWC,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.36,0.27,
Michael Rocco,Virginia,2010,ACC,0.0,0.0,0.0,0.0,143.0,1.0,0.0,0.0,0.0,0.0,4.74,4.5,
Michael Scarlett,New Mexico,2010,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Clausen,Nevada-Las Vegas,2010,MWC,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,3.3,2.51,
Mike Coughlin*,Boise State,2010,OTHER,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Gerardi,Temple,2010,MAC,0.0,0.0,0.0,0.0,1290.0,10.0,0.0,0.0,0.0,0.0,62.57,43.8,
Mike Glennon*,North Carolina State,2010,ACC,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1.07,1.02,
Mike Hartline*,Kentucky,2010,SEC,0.0,0.0,0.0,0.0,3178.0,23.0,0.0,0.0,0.0,0.0,89.62,89.62,
Mike Jones,UAB,2010,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Marscovetra*,Boston College,2010,ACC,0.0,0.0,0.0,0.0,369.0,2.0,0.0,0.0,0.0,0.0,15.98,15.18,
Mike Scherpenberg*,Miami (OH),2010,MAC,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,
Miles Osei*,Illinois,2010,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Milton Howell*,Tulsa,2010,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mitch Mustain,USC,2010,PAC 12,0.0,0.0,0.0,0.0,348.0,1.0,0.0,0.0,0.0,0.0,7.31,6.94,
Mohamed Sanu,Rutgers,2010,OTHER,0.0,0.0,0.0,0.0,160.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Morgan Newton*,Kentucky,2010,SEC,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,
Nate Costa*,Oregon,2010,PAC 12,0.0,0.0,0.0,0.0,286.0,1.0,0.0,0.0,0.0,0.0,6.11,5.8,
Nate Montana*,Notre Dame,2010,INDEPENDENT,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nathan Enderle,Idaho,2010,OTHER,0.0,0.0,0.0,0.0,3314.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nathan Palmer*,Northern Illinois,2010,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nathan Scheelhaase*,Illinois,2010,BIG TEN,0.0,0.0,0.0,0.0,1825.0,17.0,0.0,0.0,0.0,0.0,93.71,93.71,
Nathan Stanley,Ole Miss,2010,SEC,0.0,0.0,0.0,0.0,261.0,3.0,0.0,0.0,0.0,0.0,14.48,14.48,
Nathan Tune,North Texas,2010,SUN BELT,0.0,0.0,0.0,0.0,525.0,4.0,0.0,0.0,0.0,0.0,25.14,19.11,
Neil Caudle*,Auburn,2010,SEC,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,
Nelson Rosario,UCLA,2010,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nick Fanuzzi,Rice,2010,CUSA,0.0,0.0,0.0,0.0,1681.0,11.0,0.0,0.0,0.0,0.0,59.94,41.96,
Nick Florence*,Baylor,2010,BIG 12,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.75,0.71,
Nick Foles*,Arizona,2010,PAC 12,0.0,0.0,0.0,0.0,3191.0,20.0,0.0,0.0,0.0,0.0,79.89,75.9,
Nico Flores*,UCF,2010,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Omar Clayton,Nevada-Las Vegas,2010,MWC,0.0,0.0,0.0,0.0,1818.0,13.0,0.0,0.0,0.0,0.0,77.02,58.54,
Orleans Darkwa,Tulane,2010,CUSA,0.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,5.99,4.19,
Pat Bostick*,Pitt,2010,OTHER,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Patrick Nicely,Akron,2010,MAC,0.0,0.0,0.0,0.0,1753.0,10.0,0.0,0.0,0.0,0.0,88.77,62.14,
Pete Thomas,Colorado State,2010,MWC,0.0,0.0,0.0,0.0,2662.0,11.0,0.0,0.0,0.0,0.0,100.0,76.0,
Peter Boehme*,Southern Mississippi,2010,CUSA,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,
Phil Bates*,Ohio,2010,MAC,0.0,0.0,0.0,0.0,178.0,1.0,0.0,0.0,0.0,0.0,6.72,4.7,
Phillip Butterfield,Arkansas State,2010,SUN BELT,0.0,0.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,4.04,3.07,
Quentin Pierce*,Southern Mississippi,2010,CUSA,0.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,4.82,3.37,
Quinn Mecham,Kansas,2010,BIG 12,0.0,0.0,0.0,0.0,554.0,4.0,0.0,0.0,0.0,0.0,32.45,30.83,
Randall Cobb*,Kentucky,2010,SEC,0.0,0.0,0.0,0.0,58.0,3.0,0.0,0.0,0.0,0.0,6.6,6.6,
Ray Holley,Louisiana Tech,2010,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Reid Forrest,Washington State,2010,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rex Burkhead*,Nebraska,2010,BIG 12,0.0,0.0,0.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,10.21,9.7,
Richard Brehaut,UCLA,2010,PAC 12,0.0,0.0,0.0,0.0,1296.0,6.0,0.0,0.0,0.0,0.0,71.61,68.03,
Richie Casey,Louisiana Tech,2010,OTHER,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ricky Dobbs*,Navy,2010,INDEPENDENT,0.0,0.0,0.0,0.0,1527.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ricky Stanzi*,Iowa,2010,BIG TEN,0.0,0.0,0.0,0.0,3004.0,25.0,0.0,0.0,0.0,0.0,97.34,97.34,
Riley Dodge,North Texas,2010,SUN BELT,0.0,0.0,0.0,0.0,1212.0,11.0,0.0,0.0,0.0,0.0,63.55,48.3,
Riley Dunlop*,Ohio,2010,MAC,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,3.33,2.33,
Riley Nelson*,BYU,2010,MWC,0.0,0.0,0.0,0.0,205.0,2.0,0.0,0.0,0.0,0.0,9.86,7.49,
Rob Bolden*,Penn State,2010,BIG TEN,0.0,0.0,0.0,0.0,1360.0,5.0,0.0,0.0,0.0,0.0,35.93,35.93,
Rob Calabrese*,UCF,2010,CUSA,0.0,0.0,0.0,0.0,316.0,2.0,0.0,0.0,0.0,0.0,12.3,8.61,
Rob Henry,Purdue,2010,BIG TEN,0.0,0.0,0.0,0.0,996.0,8.0,0.0,0.0,0.0,0.0,58.3,58.3,
Robert Griffin III*,Baylor,2010,BIG 12,0.0,0.0,0.0,0.0,3501.0,22.0,0.0,0.0,0.0,0.0,95.8,91.01,
Robert Marve,Purdue,2010,BIG TEN,0.0,0.0,0.0,0.0,512.0,3.0,0.0,0.0,0.0,0.0,25.69,25.69,
Rodney Stewart,Colorado,2010,BIG 12,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,2.81,2.67,
Ross Jenkins,Louisiana Tech,2010,OTHER,0.0,0.0,0.0,0.0,1760.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ross Metheny,Virginia,2010,ACC,0.0,0.0,0.0,0.0,171.0,3.0,0.0,0.0,0.0,0.0,10.18,9.67,
Russell Wilson*,North Carolina State,2010,ACC,0.0,0.0,0.0,0.0,3563.0,28.0,0.0,0.0,0.0,0.0,98.74,93.8,
Ryan Allen,Louisiana Tech,2010,OTHER,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Aplin,Arkansas State,2010,SUN BELT,0.0,0.0,0.0,0.0,2939.0,21.0,0.0,0.0,0.0,0.0,93.8,71.29,
Ryan Balentine*,Southern Mississippi,2010,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Colburn*,Fresno State,2010,OTHER,0.0,0.0,0.0,0.0,2817.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Fowler,Vanderbilt,2010,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Griffin,Tulane,2010,CUSA,0.0,0.0,0.0,0.0,2371.0,14.0,0.0,0.0,0.0,0.0,77.04,53.93,
