player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Ira Gooch,Central Michigan,2000,MAC,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3,0.21,
J.P. Losman,Tulane,2000,CUSA,0.0,0.0,0.0,0.0,722.0,4.0,0.0,0.0,0.0,0.0,17.26,12.08,
Ja'Mar Toombs,Texas A&M,2000,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jack Hawley,San Diego State,2000,MWC,0.0,0.0,0.0,0.0,338.0,1.0,0.0,0.0,0.0,0.0,13.9,10.56,
James MacPherson,Wake Forest,2000,ACC,0.0,0.0,0.0,0.0,1324.0,3.0,0.0,0.0,0.0,0.0,59.23,56.27,
Jamie Rheem,Kansas State,2000,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jammal Lord,Nebraska,2000,BIG 12,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,4.77,4.53,
Jared Gilpin,Missouri,2000,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jared Lorenzen,Kentucky,2000,SEC,0.0,0.0,0.0,0.0,3687.0,19.0,0.0,0.0,0.0,0.0,99.97,99.97,
Jared McBride,Arkansas,2000,SEC,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,
Jared McGrath,Vanderbilt,2000,SEC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,
Jason Baker,Iowa,2000,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason Ball,North Texas,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason Gesser,Washington State,2000,PAC 12,0.0,0.0,0.0,0.0,1967.0,16.0,0.0,0.0,0.0,0.0,79.13,75.17,
Jason Johnson,Arizona,2000,PAC 12,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.68,0.65,
Jason Johnson,Middle Tennessee State,2000,INDEPENDENT,0.0,0.0,0.0,0.0,1006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason McKinley,Houston,2000,CUSA,0.0,0.0,0.0,0.0,2696.0,14.0,0.0,0.0,0.0,0.0,86.69,60.68,
Jason Thomas,Nevada-Las Vegas,2000,MWC,0.0,0.0,0.0,0.0,1708.0,14.0,0.0,0.0,0.0,0.0,88.44,67.21,
Jason Vaughan,Nevada-Las Vegas,2000,MWC,0.0,0.0,0.0,0.0,170.0,1.0,0.0,0.0,0.0,0.0,7.57,5.75,
Javon Green,Colorado,2000,BIG 12,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,4.4,4.18,
Jay Stoner,Wyoming,2000,MWC,0.0,0.0,0.0,0.0,1552.0,10.0,0.0,0.0,0.0,0.0,78.78,59.87,
Jeff Aaron,UAB,2000,CUSA,0.0,0.0,0.0,0.0,1135.0,5.0,0.0,0.0,0.0,0.0,69.39,48.57,
Jeff Crosbie,Utah State,2000,OTHER,0.0,0.0,0.0,0.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeff Grady,Fresno State,2000,OTHER,0.0,0.0,0.0,0.0,159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeff Kelly,Southern Mississippi,2000,CUSA,0.0,0.0,0.0,0.0,2381.0,15.0,0.0,0.0,0.0,0.0,98.93,69.25,
Jeff Klein,Auburn,2000,SEC,0.0,0.0,0.0,0.0,101.0,1.0,0.0,0.0,0.0,0.0,5.75,5.75,
Jeff Krohn,Arizona State,2000,PAC 12,0.0,0.0,0.0,0.0,1677.0,12.0,0.0,0.0,0.0,0.0,57.14,54.28,
Jeff Smoker,Michigan State,2000,BIG TEN,0.0,0.0,0.0,0.0,1365.0,6.0,0.0,0.0,0.0,0.0,61.58,61.58,
Jeff Valentino,Kent State,2000,MAC,0.0,0.0,0.0,0.0,413.0,3.0,0.0,0.0,0.0,0.0,30.76,21.53,
Jeff Welsh,Western Michigan,2000,MAC,0.0,0.0,0.0,0.0,2537.0,15.0,0.0,0.0,0.0,0.0,89.67,62.77,
Jeremy Denson,New Mexico,2000,MWC,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,3.69,2.8,
Jeremy Flores,Colorado,2000,BIG 12,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.51,0.48,
Jeremy Hurd,Rice,2000,OTHER,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jermaine Crenshaw,Georgia Tech,2000,ACC,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.65,0.62,
Jesse Palmer,Florida,2000,SEC,0.0,0.0,0.0,0.0,1653.0,11.0,0.0,0.0,0.0,0.0,38.53,38.53,
Jim Sorgi,Wisconsin,2000,BIG TEN,0.0,0.0,0.0,0.0,592.0,6.0,0.0,0.0,0.0,0.0,36.4,36.4,
Joe Freedy,Buffalo,2000,MAC,0.0,0.0,0.0,0.0,2060.0,14.0,0.0,0.0,0.0,0.0,95.3,66.71,
Joe Gerena,Army,2000,CUSA,0.0,0.0,0.0,0.0,779.0,2.0,0.0,0.0,0.0,0.0,32.62,22.83,
Joel Bryan,Kentucky,2000,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joey Harrington,Oregon,2000,PAC 12,0.0,0.0,0.0,0.0,2694.0,20.0,0.0,0.0,0.0,0.0,97.51,92.63,
Joey Mathews,Tennessee,2000,SEC,0.0,0.0,0.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,3.61,3.61,
John Navarre,Michigan,2000,BIG TEN,0.0,0.0,0.0,0.0,583.0,8.0,0.0,0.0,0.0,0.0,28.43,28.43,
John Rutledge,Arkansas,2000,SEC,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,
John Schacke,Miami (OH),2000,MAC,0.0,0.0,0.0,0.0,107.0,2.0,0.0,0.0,0.0,0.0,8.76,6.13,
John Turman,Pitt,2000,OTHER,0.0,0.0,0.0,0.0,2135.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Welsh,Idaho,2000,OTHER,0.0,0.0,0.0,0.0,3171.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,
Johnnie Freeman,SMU,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jon Beutjer,Iowa,2000,BIG TEN,0.0,0.0,0.0,0.0,841.0,6.0,0.0,0.0,0.0,0.0,35.05,35.05,
Jon Kauka,Hawaii,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jon Van Cleave,Louisiana,2000,INDEPENDENT,0.0,0.0,0.0,0.0,687.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jonas Weatherbie,Kansas,2000,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jonathan Beasley,Kansas State,2000,BIG 12,0.0,0.0,0.0,0.0,2636.0,17.0,0.0,0.0,0.0,0.0,92.58,87.95,
Jonathan Kauka,Hawaii,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jonathan Richey,Alabama,2000,SEC,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,
Jonathan Smith,Oregon State,2000,PAC 12,0.0,0.0,0.0,0.0,2468.0,17.0,0.0,0.0,0.0,0.0,99.78,94.79,
Jose Fuentes,Utah State,2000,OTHER,0.0,0.0,0.0,0.0,2709.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Blankenship,Tulsa,2000,OTHER,0.0,0.0,0.0,0.0,2507.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Bock,Navy,2000,INDEPENDENT,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Booty,LSU,2000,SEC,0.0,0.0,0.0,0.0,2121.0,17.0,0.0,0.0,0.0,0.0,74.72,74.72,
Josh Harris,Bowling Green,2000,MAC,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,6.75,4.72,
Josh Heupel,Oklahoma,2000,BIG 12,0.0,0.0,0.0,0.0,3392.0,20.0,0.0,0.0,0.0,0.0,93.42,88.75,
Josh McCown,SMU,2000,OTHER,0.0,0.0,0.0,0.0,1969.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Zachry,Baylor,2000,BIG 12,0.0,0.0,0.0,0.0,428.0,4.0,0.0,0.0,0.0,0.0,33.06,31.41,
Justin Gage,Missouri,2000,BIG 12,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,2.42,2.3,
K. Gilbride,Hawaii,2000,OTHER,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
K.C. Enzminger,New Mexico State,2000,OTHER,0.0,0.0,0.0,0.0,1454.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
Keenan Howry,Oregon,2000,PAC 12,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.93,0.88,
Keith Boyea,Air Force,2000,MWC,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.78,0.59,
Ken Dorsey,Miami (FL),2000,OTHER,0.0,0.0,0.0,0.0,2737.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kent McCullough,Miami (OH),2000,MAC,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.63,0.44,
Kenton Keith,New Mexico State,2000,OTHER,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Keon Frazier,Toledo,2000,MAC,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1.84,1.29,
Kerry Carter,Stanford,2000,PAC 12,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,2.85,
Kerry Dixon,Baylor,2000,BIG 12,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,6.2,5.89,
Kevin Fant,Mississippi State,2000,SEC,0.0,0.0,0.0,0.0,210.0,1.0,0.0,0.0,0.0,0.0,10.51,10.51,
Kevin Gilbride,Hawaii,2000,OTHER,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kevin Miller,East Carolina,2000,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kevin Patullo,South Florida,2000,INDEPENDENT,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kevin Sides,South Carolina,2000,SEC,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,
Kirk Farmer,Missouri,2000,BIG 12,0.0,0.0,0.0,0.0,669.0,3.0,0.0,0.0,0.0,0.0,27.95,26.55,
Kliff Kingsbury,Texas Tech,2000,BIG 12,0.0,0.0,0.0,0.0,3418.0,21.0,0.0,0.0,0.0,0.0,98.09,93.19,
Kurt Kittner,Illinois,2000,BIG TEN,0.0,0.0,0.0,0.0,1982.0,18.0,0.0,0.0,0.0,0.0,82.39,82.39,
Ky Oday,Utah State,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle Boller,California,2000,PAC 12,0.0,0.0,0.0,0.0,2121.0,15.0,0.0,0.0,0.0,0.0,99.81,94.82,
Kyle Herm,Rice,2000,OTHER,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle McCann,Iowa,2000,BIG TEN,0.0,0.0,0.0,0.0,862.0,5.0,0.0,0.0,0.0,0.0,32.33,32.33,
Ladarrin McLane,North Texas,2000,OTHER,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lamont Jordan,Maryland,2000,ACC,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.12,
Lance Domec,Louisiana,2000,INDEPENDENT,0.0,0.0,0.0,0.0,806.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lance Rice,Utah,2000,MWC,0.0,0.0,0.0,0.0,625.0,4.0,0.0,0.0,0.0,0.0,32.11,24.4,
Lane Danielsen,Iowa State,2000,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
League Average,nan,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lee Evans,Wisconsin,2000,BIG TEN,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,
Lon Sheriff,San Diego State,2000,MWC,0.0,0.0,0.0,0.0,2163.0,6.0,0.0,0.0,0.0,0.0,86.1,65.44,
Luke McCown,Louisiana Tech,2000,INDEPENDENT,0.0,0.0,0.0,0.0,2544.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,
Luke Richmond,Connecticut,2000,INDEPENDENT,0.0,0.0,0.0,0.0,351.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mac Devito,Temple,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Major Applewhite,Texas,2000,BIG 12,0.0,0.0,0.0,0.0,2164.0,18.0,0.0,0.0,0.0,0.0,68.12,64.71,
Malosi Leonard,Arizona,2000,PAC 12,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.77,0.73,
Manwell Talbert,New Mexico State,2000,OTHER,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marcellus Rivers,Oklahoma State,2000,BIG 12,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.21,0.2,
Marcus Arroyo,San Jose State,2000,OTHER,0.0,0.0,0.0,0.0,2334.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marcus Outzen,Florida State,2000,ACC,0.0,0.0,0.0,0.0,441.0,3.0,0.0,0.0,0.0,0.0,8.95,8.5,
Mark Farris,Texas A&M,2000,BIG 12,0.0,0.0,0.0,0.0,2551.0,10.0,0.0,0.0,0.0,0.0,99.29,94.33,
Mark Fazzolari,West Virginia,2000,OTHER,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mark Haulman,Southern Mississippi,2000,CUSA,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.29,0.2,
Mark Perry,Kentucky,2000,SEC,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,
Marquel Blackwell,South Florida,2000,INDEPENDENT,0.0,0.0,0.0,0.0,2016.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marques Tuiasosopo,Washington,2000,PAC 12,0.0,0.0,0.0,0.0,2146.0,14.0,0.0,0.0,0.0,0.0,99.72,94.73,
Marquise Walker,Michigan,2000,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Cooper,Arizona State,2000,PAC 12,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1.64,1.56,
Matt Danielson,Northwestern,2000,BIG TEN,0.0,0.0,0.0,0.0,151.0,1.0,0.0,0.0,0.0,0.0,5.77,5.77,
Matt Kegel,Washington State,2000,PAC 12,0.0,0.0,0.0,0.0,535.0,1.0,0.0,0.0,0.0,0.0,12.7,12.06,
Matt LoVecchio,Notre Dame,2000,INDEPENDENT,0.0,0.0,0.0,0.0,980.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Newton,Colorado State,2000,MWC,0.0,0.0,0.0,0.0,2609.0,20.0,0.0,0.0,0.0,0.0,95.63,72.68,
Matt Schaub,Virginia,2000,ACC,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.16,1.1,
Matt Schobel,Texas Christian,2000,OTHER,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Senneca,Penn State,2000,BIG TEN,0.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,7.88,7.88,
Matt Swanson,Wyoming,2000,MWC,0.0,0.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,6.7,5.09,
Maxie Causey,Louisiana Tech,2000,INDEPENDENT,0.0,0.0,0.0,0.0,316.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mewelde Moore,Tulane,2000,CUSA,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,
Micah Faler,Akron,2000,MAC,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.26,0.18,
Michael Jones,Rutgers,2000,OTHER,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Odum,Baylor,2000,BIG 12,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,5.4,5.13,
Michael Vick,Virginia Tech,2000,OTHER,0.0,0.0,0.0,0.0,1234.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Wall,Tulsa,2000,OTHER,0.0,0.0,0.0,0.0,199.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Wallace,Army,2000,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mickey Peters,Texas Tech,2000,BIG 12,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.13,1.07,
Mikal Lundy,Kent State,2000,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Barr,Rutgers,2000,OTHER,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Bath,Miami (OH),2000,MAC,0.0,0.0,0.0,0.0,2415.0,13.0,0.0,0.0,0.0,0.0,90.61,63.43,
Mike Frost,Temple,2000,OTHER,0.0,0.0,0.0,0.0,450.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Gaydosz,Buffalo,2000,MAC,0.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,4.66,3.26,
Mike McMahon,Rutgers,2000,OTHER,0.0,0.0,0.0,0.0,2157.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Thiessen,Air Force,2000,MWC,0.0,0.0,0.0,0.0,1687.0,13.0,0.0,0.0,0.0,0.0,98.84,75.12,
Mike Usry,South Florida,2000,INDEPENDENT,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Van Raaphorst,USC,2000,PAC 12,0.0,0.0,0.0,0.0,234.0,3.0,0.0,0.0,0.0,0.0,11.61,11.03,
Mike Watkins,Louisville,2000,CUSA,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,3.56,2.49,
Mike Williams,Arizona State,2000,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nate Fikse,UCLA,2000,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nate Hybl,Oklahoma,2000,BIG 12,0.0,0.0,0.0,0.0,144.0,2.0,0.0,0.0,0.0,0.0,6.58,6.25,
Nate Poole,Marshall,2000,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nate Turner,Nevada-Las Vegas,2000,MWC,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,3.99,3.03,
Neil Suber,Memphis,2000,CUSA,0.0,0.0,0.0,0.0,581.0,2.0,0.0,0.0,0.0,0.0,31.8,22.26,
Nicholas Setta,Notre Dame,2000,INDEPENDENT,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nick Dugas,Louisiana,2000,INDEPENDENT,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nick Harris,California,2000,PAC 12,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,
Nick Rolovich,Hawaii,2000,OTHER,0.0,0.0,0.0,0.0,815.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nick Setta,Notre Dame,2000,INDEPENDENT,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nick Stremick,Oregon State,2000,PAC 12,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,
Olin Hannum,North Carolina State,2000,ACC,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.34,0.32,
Ortege Jenkins,Arizona,2000,PAC 12,0.0,0.0,0.0,0.0,1647.0,9.0,0.0,0.0,0.0,0.0,98.56,93.63,
P.J. Fleck,Northern Illinois,2000,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Paris Gaines,Fresno State,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Patrick Ramsey,Tulane,2000,CUSA,0.0,0.0,0.0,0.0,2833.0,24.0,0.0,0.0,0.0,0.0,82.55,57.78,
Pete Rebstock,Colorado State,2000,MWC,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.45,1.86,
Pete Shepherd,Central Michigan,2000,MAC,0.0,0.0,0.0,0.0,906.0,3.0,0.0,0.0,0.0,0.0,37.99,26.59,
Phil Petty,South Carolina,2000,SEC,0.0,0.0,0.0,0.0,2110.0,7.0,0.0,0.0,0.0,0.0,89.22,89.22,
Philip Rivers,North Carolina State,2000,ACC,0.0,0.0,0.0,0.0,3054.0,25.0,0.0,0.0,0.0,0.0,92.09,87.49,
Preston Gruening,Minnesota,2000,BIG TEN,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,3.37,3.37,
Quincy Carter,Georgia,2000,SEC,0.0,0.0,0.0,0.0,1250.0,6.0,0.0,0.0,0.0,0.0,47.86,47.86,
R.J. Anderson,Syracuse,2000,OTHER,0.0,0.0,0.0,0.0,512.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Randy Fasani,Stanford,2000,PAC 12,0.0,0.0,0.0,0.0,1400.0,11.0,0.0,0.0,0.0,0.0,54.37,51.65,
Rashard Casey,Penn State,2000,BIG TEN,0.0,0.0,0.0,0.0,2001.0,14.0,0.0,0.0,0.0,0.0,92.12,92.12,
Reche Caldwell,Florida,2000,SEC,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,
Reggie White,Oklahoma State,2000,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Renaldo Works,Oklahoma,2000,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rex Grossman,Florida,2000,SEC,0.0,0.0,0.0,0.0,1866.0,21.0,0.0,0.0,0.0,0.0,56.11,56.11,
Richard Alston,East Carolina,2000,CUSA,0.0,0.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,4.56,3.19,
Richard Bridges,North Texas,2000,OTHER,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Richie Butler,Arkansas,2000,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ricky Schneider,Bowling Green,2000,MAC,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1.89,1.32,
Rob Caston,New Mexico,2000,MWC,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.32,0.24,
Robby Hampton,Arkansas,2000,SEC,0.0,0.0,0.0,0.0,1548.0,13.0,0.0,0.0,0.0,0.0,86.83,86.83,
Robert Quiroga,Baylor,2000,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Robert Sanford,Western Michigan,2000,MAC,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,
Rocky Harvey,Illinois,2000,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rocky Perez,UTEP,2000,OTHER,0.0,0.0,0.0,0.0,2661.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rod Gardner,Clemson,2000,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rod Rutherford,Pitt,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rodrigues Wilson,South Carolina,2000,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rohan Davey,LSU,2000,SEC,0.0,0.0,0.0,0.0,577.0,7.0,0.0,0.0,0.0,0.0,25.28,25.28,
Romaro Miller,Ole Miss,2000,SEC,0.0,0.0,0.0,0.0,2012.0,18.0,0.0,0.0,0.0,0.0,93.05,93.05,
Ronald Curry,North Carolina,2000,ACC,0.0,0.0,0.0,0.0,2325.0,11.0,0.0,0.0,0.0,0.0,97.47,92.6,
Rudy Caamano,New Mexico,2000,MWC,0.0,0.0,0.0,0.0,1270.0,11.0,0.0,0.0,0.0,0.0,94.62,71.91,
Ryan Bivin,Oklahoma State,2000,BIG 12,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,
Ryan Cartwright,Kent State,2000,MAC,0.0,0.0,0.0,0.0,132.0,1.0,0.0,0.0,0.0,0.0,10.09,7.06,
Ryan Corcoran,Louisiana-Monroe,2000,INDEPENDENT,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Dinwiddie,Boise State,2000,OTHER,0.0,0.0,0.0,0.0,137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Downes,Idaho,2000,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Harris,Western Michigan,2000,MAC,0.0,0.0,0.0,0.0,246.0,2.0,0.0,0.0,0.0,0.0,10.3,7.21,
Ryan Hawk,Miami (OH),2000,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Johnson,Memphis,2000,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
