player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Brennan Crooks,San Jose State,2001,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brent Rickman,Georgia,2001,SEC,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,
Brian Conn,Ball State,2001,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brian Fisher,South Florida,2001,INDEPENDENT,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brian Jones,Toledo,2001,MAC,0.0,0.0,0.0,0.0,193.0,3.0,0.0,0.0,0.0,0.0,12.13,8.49,
Brian Lindgren,Idaho,2001,SUN BELT,0.0,0.0,0.0,0.0,1611.0,10.0,0.0,0.0,0.0,0.0,38.91,29.57,
Brian Madden,Navy,2001,INDEPENDENT,0.0,0.0,0.0,0.0,902.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brian Miller,UCF,2001,INDEPENDENT,0.0,0.0,0.0,0.0,468.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brian St. Pierre,Boston College,2001,OTHER,0.0,0.0,0.0,0.0,2016.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brock Berlin,Florida,2001,SEC,0.0,0.0,0.0,0.0,483.0,9.0,0.0,0.0,0.0,0.0,15.88,15.88,
Brock Forsey,Boise State,2001,OTHER,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brock Nutter,Troy,2001,INDEPENDENT,0.0,0.0,0.0,0.0,2098.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brooks Barnard,Maryland,2001,ACC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,
Brooks Bollinger,Wisconsin,2001,BIG TEN,0.0,0.0,0.0,0.0,1257.0,6.0,0.0,0.0,0.0,0.0,42.24,42.24,
Bryan Blew,Air Force,2001,MWC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,
Bryan Gauthreaux,Arkansas State,2001,SUN BELT,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,8.07,6.13,
Bryan Peterson,North Carolina State,2001,ACC,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,3.22,3.06,
Bryan Randall,Virginia Tech,2001,OTHER,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bryson Spinner,Virginia,2001,ACC,0.0,0.0,0.0,0.0,1334.0,14.0,0.0,0.0,0.0,0.0,52.42,49.8,
Buck Pierce,New Mexico State,2001,SUN BELT,0.0,0.0,0.0,0.0,215.0,1.0,0.0,0.0,0.0,0.0,13.01,9.89,
Byron Gasaway,Kansas,2001,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Byron Leftwich,Marshall,2001,MAC,0.0,0.0,0.0,0.0,4132.0,38.0,0.0,0.0,0.0,0.0,96.68,67.68,
Carlyle Holiday,Notre Dame,2001,INDEPENDENT,0.0,0.0,0.0,0.0,784.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Carson Palmer,USC,2001,PAC 12,0.0,0.0,0.0,0.0,2567.0,13.0,0.0,0.0,0.0,0.0,99.9,94.9,
Casey Bramlet,Wyoming,2001,MWC,0.0,0.0,0.0,0.0,3069.0,9.0,0.0,0.0,0.0,0.0,99.4,75.54,
Casey Clausen,Tennessee,2001,SEC,0.0,0.0,0.0,0.0,2969.0,22.0,0.0,0.0,0.0,0.0,99.82,99.82,
Casey Kelly,New Mexico,2001,MWC,0.0,0.0,0.0,0.0,1559.0,8.0,0.0,0.0,0.0,0.0,74.37,56.52,
Casey Printers,Texas Christian,2001,CUSA,0.0,0.0,0.0,0.0,1824.0,13.0,0.0,0.0,0.0,0.0,79.12,55.38,
Casey Roussel,Tulane,2001,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chad Brinker,Ohio,2001,MAC,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,13.24,9.27,
Chad Jenkins,Army,2001,CUSA,0.0,0.0,0.0,0.0,1773.0,8.0,0.0,0.0,0.0,0.0,79.97,55.98,
Chad Kapanui,Hawaii,2001,OTHER,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chance Gwaltney,Florida State,2001,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chance Harridge,Air Force,2001,MWC,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,4.17,3.17,
Chance Kretschmer,Nevada,2001,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chance Mock,Texas,2001,BIG 12,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,2.27,2.16,
Chandler Sims,Navy,2001,INDEPENDENT,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Charles Pauley,San Jose State,2001,OTHER,0.0,0.0,0.0,0.0,110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Charlie Frye,Akron,2001,MAC,0.0,0.0,0.0,0.0,2053.0,9.0,0.0,0.0,0.0,0.0,98.12,68.68,
Charlie Peterson,BYU,2001,MWC,0.0,0.0,0.0,0.0,632.0,5.0,0.0,0.0,0.0,0.0,13.89,10.56,
Chester Taylor,Toledo,2001,MAC,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,5.89,4.12,
Chris Bellamy,Connecticut,2001,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Douglas,Duke,2001,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Finlen,Northern Illinois,2001,MAC,0.0,0.0,0.0,0.0,2036.0,14.0,0.0,0.0,0.0,0.0,97.2,68.04,
Chris Lewis,Stanford,2001,PAC 12,0.0,0.0,0.0,0.0,1277.0,12.0,0.0,0.0,0.0,0.0,47.17,44.81,
Chris Rix,Florida State,2001,ACC,0.0,0.0,0.0,0.0,2734.0,24.0,0.0,0.0,0.0,0.0,92.79,88.15,
Chris Roberson,Eastern Michigan,2001,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Simms,Texas,2001,BIG 12,0.0,0.0,0.0,0.0,2603.0,22.0,0.0,0.0,0.0,0.0,85.65,81.37,
Chris Vance,Ohio State,2001,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Wispelway,Duke,2001,ACC,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,5.25,4.99,
Chris Wispelwey,Duke,2001,ACC,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,5.25,4.99,
Chris Young,Vanderbilt,2001,SEC,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,
Christian Prelle,California,2001,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Clenton Crossley,South Florida,2001,INDEPENDENT,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cliff Watkins,Arizona,2001,PAC 12,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.38,0.36,
Clint Carlson,San Jose State,2001,OTHER,0.0,0.0,0.0,0.0,1298.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Clinton Greathouse,Texas Tech,2001,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cody Pickett,Washington,2001,PAC 12,0.0,0.0,0.0,0.0,2403.0,10.0,0.0,0.0,0.0,0.0,72.42,68.8,
Cole Magner,Bowling Green,2001,MAC,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,3.2,2.24,
Collin Carey,Eastern Michigan,2001,MAC,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.78,0.55,
Collin Hannigan,Temple,2001,OTHER,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Collin Henderson,Washington State,2001,PAC 12,0.0,0.0,0.0,0.0,196.0,2.0,0.0,0.0,0.0,0.0,6.29,5.98,
Corey Jenkins,South Carolina,2001,SEC,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,5.07,5.07,
Cory Paus,UCLA,2001,PAC 12,0.0,0.0,0.0,0.0,1740.0,8.0,0.0,0.0,0.0,0.0,67.03,63.68,
Cory Phillips,Georgia,2001,SEC,0.0,0.0,0.0,0.0,140.0,2.0,0.0,0.0,0.0,0.0,7.62,7.62,
Craig Bragg,UCLA,2001,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Craig Candeto,Navy,2001,INDEPENDENT,0.0,0.0,0.0,0.0,208.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Craig Krenzel,Ohio State,2001,BIG TEN,0.0,0.0,0.0,0.0,282.0,1.0,0.0,0.0,0.0,0.0,12.17,12.17,
Craig Ochs,Colorado,2001,BIG 12,0.0,0.0,0.0,0.0,1220.0,7.0,0.0,0.0,0.0,0.0,48.02,45.62,
Cris Love,Iowa State,2001,BIG 12,0.0,0.0,0.0,0.0,181.0,1.0,0.0,0.0,0.0,0.0,8.23,7.82,
Curtis Zervic,Army,2001,CUSA,0.0,0.0,0.0,0.0,371.0,1.0,0.0,0.0,0.0,0.0,13.36,9.35,
D. Bryant,Duke,2001,ACC,0.0,0.0,0.0,0.0,2454.0,11.0,0.0,0.0,0.0,0.0,94.08,89.38,
D.J. Busch,Colorado State,2001,MWC,0.0,0.0,0.0,0.0,337.0,2.0,0.0,0.0,0.0,0.0,19.06,14.49,
Damarius Bilbo,Georgia Tech,2001,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Damien Anderson,Northwestern,2001,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Damon Dowdell,Michigan State,2001,BIG TEN,0.0,0.0,0.0,0.0,362.0,2.0,0.0,0.0,0.0,0.0,9.94,9.94,
Damon Duval,Auburn,2001,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dan Armstrong,San Diego State,2001,MWC,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.36,0.27,
Dan Orlovsky,Connecticut,2001,INDEPENDENT,0.0,0.0,0.0,0.0,1379.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dan Stricker,Vanderbilt,2001,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Daniel Cobb,Auburn,2001,SEC,0.0,0.0,0.0,0.0,1165.0,7.0,0.0,0.0,0.0,0.0,57.34,57.34,
Danny Armstrong,San Diego State,2001,MWC,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.36,0.27,
Danny Wimprine,Memphis,2001,CUSA,0.0,0.0,0.0,0.0,1329.0,14.0,0.0,0.0,0.0,0.0,65.17,45.62,
Darian Durant,North Carolina,2001,ACC,0.0,0.0,0.0,0.0,1843.0,17.0,0.0,0.0,0.0,0.0,66.09,62.79,
Darius Outlaw,Missouri,2001,BIG 12,0.0,0.0,0.0,0.0,296.0,2.0,0.0,0.0,0.0,0.0,14.06,13.36,
Dave Minnich,Washington State,2001,PAC 12,0.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,3.98,3.78,
Dave Ragone,Louisville,2001,CUSA,0.0,0.0,0.0,0.0,3056.0,23.0,0.0,0.0,0.0,0.0,98.99,69.29,
David Bradley,Iowa,2001,BIG TEN,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,
David Carr,Fresno State,2001,OTHER,0.0,0.0,0.0,0.0,4308.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,
David Garrard,East Carolina,2001,CUSA,0.0,0.0,0.0,0.0,2247.0,13.0,0.0,0.0,0.0,0.0,91.0,63.7,
David Givens,Notre Dame,2001,INDEPENDENT,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
David Greene,Georgia,2001,SEC,0.0,0.0,0.0,0.0,2789.0,17.0,0.0,0.0,0.0,0.0,91.63,91.63,
David Morris,Ole Miss,2001,SEC,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,
David Neill,Nevada,2001,OTHER,0.0,0.0,0.0,0.0,1918.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,
David Page,SMU,2001,OTHER,0.0,0.0,0.0,0.0,1209.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
David Priestley,Pitt,2001,OTHER,0.0,0.0,0.0,0.0,2128.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,
David Raih,Iowa,2001,BIG TEN,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,
David Shabaglian,Fresno State,2001,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Davon Vinson,Baylor,2001,BIG 12,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1.5,1.42,
Deion Branch,Louisville,2001,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Delrico Fletcher,Rutgers,2001,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dennis Smith,Utah,2001,MWC,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,3.56,2.71,
Deonce Whitaker,San Jose State,2001,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Derek Anderson,Oregon State,2001,PAC 12,0.0,0.0,0.0,0.0,263.0,1.0,0.0,0.0,0.0,0.0,8.17,7.76,
Derek Gorney,Central Michigan,2001,MAC,0.0,0.0,0.0,0.0,831.0,5.0,0.0,0.0,0.0,0.0,41.74,29.22,
Derek Jones,West Virginia,2001,OTHER,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Derek Swafford,California,2001,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Derick Mills,Kansas,2001,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Derrick Crudup,Miami (FL),2001,OTHER,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Derrick Joseph,Tulane,2001,CUSA,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,2.94,2.06,
Derrick Shepherd,New Mexico,2001,MWC,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,5.01,3.81,
Derrick Vickers,Central Michigan,2001,MAC,0.0,0.0,0.0,0.0,1156.0,7.0,0.0,0.0,0.0,0.0,58.26,40.78,
Devin Scott,Temple,2001,OTHER,0.0,0.0,0.0,0.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dondrial Pinkins,South Carolina,2001,SEC,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,8.88,8.88,
Dontrell Jackson,Ohio,2001,MAC,0.0,0.0,0.0,0.0,559.0,2.0,0.0,0.0,0.0,0.0,54.13,37.89,
Duan Ruff,Colorado State,2001,MWC,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.68,0.52,
Dustin Ward,Illinois,2001,BIG TEN,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,2.6,2.6,
Dwight Counter,New Mexico,2001,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Earnest Graham,Florida,2001,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ed Malinowski,Navy,2001,INDEPENDENT,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Eli Manning,Ole Miss,2001,SEC,0.0,0.0,0.0,0.0,2948.0,31.0,0.0,0.0,0.0,0.0,99.5,99.5,
Ell Roberson,Kansas State,2001,BIG 12,0.0,0.0,0.0,0.0,855.0,4.0,0.0,0.0,0.0,0.0,53.56,50.88,
Elliot Jacobs,Arkansas State,2001,SUN BELT,0.0,0.0,0.0,0.0,586.0,5.0,0.0,0.0,0.0,0.0,47.25,35.91,
Eric Crouch,Nebraska,2001,BIG 12,0.0,0.0,0.0,0.0,1510.0,7.0,0.0,0.0,0.0,0.0,89.84,85.35,
Eric Holtfreter,California,2001,PAC 12,0.0,0.0,0.0,0.0,460.0,2.0,0.0,0.0,0.0,0.0,15.82,15.03,
Eric Johnson,Stanford,2001,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Eric McCoo,Penn State,2001,BIG TEN,0.0,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,5.11,5.11,
Fabian Davis,Wake Forest,2001,ACC,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2.24,2.13,
Floyd Smith,Louisiana-Monroe,2001,SUN BELT,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.29,0.22,
Fred Ray,Ohio,2001,MAC,0.0,0.0,0.0,0.0,207.0,2.0,0.0,0.0,0.0,0.0,32.64,22.85,
Garrett Lepisto,UCLA,2001,PAC 12,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.4,0.38,
George Godsey,Georgia Tech,2001,ACC,0.0,0.0,0.0,0.0,3085.0,18.0,0.0,0.0,0.0,0.0,93.45,88.78,
George Marshall,North Texas,2001,SUN BELT,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.45,0.34,
George Murray,Cincinnati,2001,CUSA,0.0,0.0,0.0,0.0,130.0,1.0,0.0,0.0,0.0,0.0,4.82,3.37,
Gerald Howard,Arkansas,2001,SEC,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,
Gerrin Scott,Iowa State,2001,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Gibran Hamdan,Indiana,2001,BIG TEN,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.08,
Gino Guidugli,Cincinnati,2001,CUSA,0.0,0.0,0.0,0.0,2573.0,16.0,0.0,0.0,0.0,0.0,85.45,59.82,
Grant Noel,Virginia Tech,2001,OTHER,0.0,0.0,0.0,0.0,1826.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,
Greg Cicero,Baylor,2001,BIG 12,0.0,0.0,0.0,0.0,1239.0,6.0,0.0,0.0,0.0,0.0,49.3,46.83,
Greg Henderson,Rice,2001,OTHER,0.0,0.0,0.0,0.0,347.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Greg Porter,Texas A&M,2001,BIG 12,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.14,-0.13,
Greg Zolman,Vanderbilt,2001,SEC,0.0,0.0,0.0,0.0,2512.0,14.0,0.0,0.0,0.0,0.0,97.45,97.45,
Guy Tomcheck,Baylor,2001,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Hansell Bearden,Troy,2001,INDEPENDENT,0.0,0.0,0.0,0.0,182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Hansford Johnson,Middle Tennessee State,2001,SUN BELT,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,2.98,2.26,
Henri Childs,Colorado State,2001,MWC,0.0,0.0,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,7.0,5.32,
Holmon Wiggins,New Mexico,2001,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Hunter Wall,Oklahoma,2001,BIG 12,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,2.7,2.56,
J.J. Raterink,Wyoming,2001,MWC,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.6,0.46,
J.J. Wyatt,Houston,2001,CUSA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,
J.P. Blecksmith,Navy,2001,INDEPENDENT,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
J.P. Losman,Tulane,2001,CUSA,0.0,0.0,0.0,0.0,487.0,4.0,0.0,0.0,0.0,0.0,14.37,10.06,
J.R. Suguturaga,Utah State,2001,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
