player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Courtney Jackson,Syracuse,2020,ACC,69.0,0.0,0.0,0.0,0.0,0.0,1.81,1.72,0.0,0.0,0.0,0.0,
Courtney Reese,Nevada-Las Vegas,2020,MWC,40.0,0.0,53.0,0.0,0.0,0.0,1.79,1.36,3.05,2.32,0.0,0.0,
Craig Burt Jr.*,Western Kentucky,2020,CUSA,166.0,2.0,-8.0,0.0,0.0,0.0,12.52,8.76,-0.27,-0.19,0.0,0.0,
Craig Williams,Baylor,2020,BIG 12,0.0,0.0,197.0,2.0,0.0,0.0,0.0,0.0,24.62,23.39,0.0,0.0,80.8
Curtis Hodges,Arizona State,2020,PAC 12,98.0,1.0,0.0,0.0,0.0,0.0,16.31,15.49,0.0,0.0,0.0,0.0,
Cyrus Habibi-Likio*,Oregon,2020,PAC 12,66.0,0.0,36.0,4.0,0.0,0.0,1.92,1.82,16.93,16.08,0.0,0.0,6.4
D'Eriq King*,Miami (FL),2020,ACC,16.0,0.0,538.0,4.0,2686.0,23.0,0.26,0.25,26.11,24.8,88.26,83.85,
D'Vonte Price,Florida International,2020,CUSA,14.0,1.0,581.0,4.0,0.0,0.0,11.13,7.79,61.22,42.85,0.0,0.0,
D'Wan Mathis*,Georgia,2020,SEC,0.0,0.0,17.0,0.0,89.0,1.0,0.0,0.0,0.49,0.49,4.41,4.41,51.9
D'Wayne Eskridge,Western Michigan,2020,MAC,784.0,8.0,27.0,0.0,0.0,0.0,45.24,31.67,1.15,0.8,0.0,0.0,
D'ionte Smith,Missouri,2020,SEC,65.0,0.0,9.0,0.0,0.0,0.0,1.22,1.22,0.33,0.33,0.0,0.0,0.0
D.J. Butler*,Georgia Southern,2020,SUN BELT,22.0,1.0,0.0,0.0,0.0,0.0,6.37,4.84,0.0,0.0,0.0,0.0,
D.J. Johnson*,Oregon,2020,PAC 12,113.0,3.0,0.0,0.0,0.0,0.0,13.28,12.62,0.0,0.0,0.0,0.0,
D.J. Jones*,North Carolina,2020,ACC,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,2.58,2.45,0.0,0.0,
D.J. Stubbs*,Liberty,2020,INDEPENDENT,523.0,3.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
D.J. Taylor,Arizona State,2020,PAC 12,2.0,0.0,5.0,0.0,0.0,0.0,0.13,0.12,0.24,0.23,0.0,0.0,
D.J. Uiagalelei*,Clemson,2020,ACC,0.0,0.0,60.0,4.0,914.0,5.0,0.0,0.0,7.69,7.31,18.99,18.04,
D.J. Williams*,Auburn,2020,SEC,40.0,0.0,199.0,3.0,0.0,0.0,0.83,0.83,14.94,14.94,0.0,0.0,37.2
D.j. Render,Kansas State,2020,BIG 12,56.0,0.0,0.0,0.0,0.0,0.0,1.51,1.43,0.0,0.0,0.0,0.0,
DJ England-Chisolm,Middle Tennessee State,2020,CUSA,172.0,2.0,22.0,0.0,0.0,0.0,11.84,8.29,0.9,0.63,0.0,0.0,
DJ Smith,Eastern Michigan,2020,MAC,26.0,1.0,18.0,0.0,0.0,0.0,4.95,3.46,1.16,0.81,0.0,0.0,
DJ Turner,Pitt,2020,ACC,634.0,3.0,65.0,0.0,0.0,0.0,21.81,20.72,2.46,2.34,0.0,0.0,
DK Billingsley,Troy,2020,SUN BELT,23.0,0.0,96.0,1.0,0.0,0.0,0.36,0.27,8.78,6.67,0.0,0.0,65.7
Dae Dae Hunter*,Hawaii,2020,MWC,71.0,2.0,183.0,2.0,0.0,0.0,8.85,6.73,13.33,10.13,0.0,0.0,
Daedae Hill,Central Michigan,2020,MAC,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.0,
Daetrich Harrington*,Appalachian State,2020,SUN BELT,15.0,0.0,595.0,7.0,0.0,0.0,0.33,0.25,21.83,16.59,0.0,0.0,70.2
Daevon Vigilant,New Mexico,2020,MWC,11.0,0.0,65.0,0.0,0.0,0.0,0.4,0.3,2.37,1.8,0.0,0.0,11.0
Dahu Green,Arkansas State,2020,SUN BELT,542.0,5.0,0.0,0.0,0.0,0.0,13.17,10.01,0.0,0.0,0.0,0.0,
Daijun Edwards*,Georgia,2020,SEC,3.0,0.0,218.0,1.0,0.0,0.0,0.06,0.06,9.03,9.03,0.0,0.0,147.0
Daimarqua Foster,Texas Christian,2020,BIG 12,48.0,0.0,72.0,1.0,0.0,0.0,1.22,1.16,3.84,3.65,0.0,0.0,
Dakereon Joyner,South Carolina,2020,SEC,55.0,1.0,61.0,1.0,0.0,0.0,7.72,7.72,4.2,4.2,0.0,0.0,
Dakota Thomas*,Western Kentucky,2020,CUSA,104.0,0.0,0.0,0.0,0.0,0.0,2.62,1.83,0.0,0.0,0.0,0.0,
Dalen Cambre*,Louisiana,2020,SUN BELT,10.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.0,0.0,0.0,0.0,
Dalen Morris,Navy,2020,AMERICAN,14.0,0.0,92.0,4.0,1158.0,6.0,0.72,0.61,15.92,13.53,109.45,93.03,8.6
Dalevon Campbell,Illinois,2020,BIG TEN,48.0,0.0,0.0,0.0,0.0,0.0,1.96,1.96,0.0,0.0,0.0,0.0,
Dallas Dixon,Central Michigan,2020,MAC,263.0,1.0,0.0,0.0,0.0,0.0,17.97,12.58,0.0,0.0,0.0,0.0,
Dalton Kincaid,Utah,2020,PAC 12,14.0,0.0,0.0,0.0,0.0,0.0,0.65,0.62,0.0,0.0,0.0,0.0,
Dalton King,Air Force,2020,MWC,12.0,0.0,0.0,0.0,0.0,0.0,1.2,0.91,0.0,0.0,0.0,0.0,
Dalton Rigdon,Texas Tech,2020,BIG 12,133.0,0.0,0.0,0.0,0.0,0.0,2.49,2.37,0.0,0.0,0.0,0.0,
Dalvin Smith*,Western Kentucky,2020,CUSA,58.0,2.0,0.0,0.0,0.0,0.0,9.8,6.86,0.0,0.0,0.0,0.0,
Damani Burrell*,Louisiana,2020,SUN BELT,5.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.0,0.0,0.0,0.0,
Damarius Good*,UCF,2020,AMERICAN,22.0,0.0,24.0,0.0,0.0,0.0,0.31,0.26,0.57,0.48,0.0,0.0,
Dameon Pierce*,Florida,2020,SEC,156.0,1.0,503.0,4.0,0.0,0.0,2.8,2.8,32.63,32.63,0.0,0.0,85.4
Damien Alford,Syracuse,2020,ACC,3.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,
Damien Moore,California,2020,PAC 12,10.0,0.0,194.0,0.0,0.0,0.0,0.65,0.62,19.36,18.39,0.0,0.0,
Damon Hazelton Jr.,Missouri,2020,SEC,397.0,1.0,3.0,0.0,0.0,0.0,13.0,13.0,0.11,0.11,0.0,0.0,31.3
Damon Smith*,Oklahoma,2020,BIG 12,7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,
Damond Philyaw-Johnson,Duke,2020,ACC,96.0,0.0,0.0,0.0,0.0,0.0,1.96,1.86,0.0,0.0,0.0,0.0,
Damonte Coxie*,Memphis,2020,AMERICAN,175.0,1.0,0.0,0.0,0.0,0.0,4.2,3.57,0.0,0.0,0.0,0.0,
Daniel Arias*,Colorado,2020,PAC 12,105.0,0.0,0.0,0.0,0.0,0.0,4.34,4.12,0.0,0.0,0.0,0.0,
Daniel Bangura,Kent State,2020,MAC,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.38,0.97,0.0,0.0,0.0
Daniel Barker,Illinois,2020,BIG TEN,268.0,2.0,0.0,0.0,0.0,0.0,20.96,20.96,0.0,0.0,0.0,0.0,
Daniel Bellinger,San Diego State,2020,MWC,203.0,0.0,0.0,0.0,0.0,0.0,8.38,6.37,0.0,0.0,0.0,0.0,
Daniel Carter,Pitt,2020,ACC,5.0,0.0,57.0,1.0,0.0,0.0,0.09,0.09,4.66,4.43,0.0,0.0,
Daniel Crawford,Northern Illinois,2020,MAC,183.0,1.0,0.0,0.0,0.0,0.0,10.89,7.62,0.0,0.0,0.0,0.0,
Daniel George,Penn State,2020,BIG TEN,73.0,0.0,0.0,0.0,0.0,0.0,1.58,1.58,0.0,0.0,0.0,0.0,
Daniel Hishaw Jr.,Kansas,2020,BIG 12,28.0,0.0,229.0,2.0,0.0,0.0,1.01,0.96,23.24,22.08,0.0,0.0,104.7
Daniel Imatorbhebhe,Illinois,2020,BIG TEN,54.0,1.0,0.0,0.0,0.0,0.0,7.21,7.21,0.0,0.0,0.0,0.0,
Daniel Jackson,Minnesota,2020,BIG TEN,167.0,0.0,0.0,0.0,0.0,0.0,5.99,5.99,0.0,0.0,0.0,0.0,
Daniel Jackson*,Iowa State,2020,BIG 12,28.0,0.0,0.0,0.0,0.0,0.0,0.48,0.46,0.0,0.0,0.0,0.0,
Daniel Jones,Navy,2020,AMERICAN,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.0,0.0,0.0
Daniel Karlin,Duke,2020,ACC,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.66,2.53,0.0,0.0,0.0
Daniel Leconte*,Florida Atlantic,2020,CUSA,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.04,0.0,0.0,
Daniel Moraga,Pitt,2020,ACC,42.0,1.0,0.0,0.0,0.0,0.0,4.31,4.09,0.0,0.0,0.0,0.0,
Daniel Morris,Air Force,2020,MWC,73.0,0.0,0.0,0.0,0.0,0.0,7.27,5.53,0.0,0.0,0.0,0.0,
Daniel Parker,Missouri,2020,SEC,37.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.0,0.0,0.0,0.0,
Daniel Richardson,Central Michigan,2020,MAC,0.0,0.0,-14.0,1.0,769.0,4.0,0.0,0.0,2.59,1.81,60.24,42.17,
Daniel Sparks,Louisiana-Monroe,2020,SUN BELT,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.15,0.0,0.0,
Daniyel Ngata,Arizona State,2020,PAC 12,16.0,0.0,108.0,1.0,0.0,0.0,1.03,0.98,8.23,7.82,0.0,0.0,50.4
Dannis Jackson*,Ole Miss,2020,SEC,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.19,0.0,0.0,0.0
Danny Davis*,Wisconsin,2020,BIG TEN,78.0,1.0,69.0,1.0,0.0,0.0,8.08,8.08,6.84,6.84,0.0,0.0,17.0
Danny Gray,SMU,2020,AMERICAN,448.0,4.0,30.0,2.0,0.0,0.0,15.74,13.38,5.02,4.27,0.0,0.0,
Danny Smith,Boise State,2020,MWC,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.45,1.86,0.0,0.0,37.5
Dante Cephas,Kent State,2020,MAC,136.0,0.0,6.0,0.0,0.0,0.0,5.26,3.68,0.26,0.18,0.0,0.0,0.0
Dante Wright,Colorado State,2020,MWC,315.0,0.0,36.0,0.0,0.0,0.0,19.74,15.0,3.63,2.76,0.0,0.0,
Danzel Mckinley-Lewis,Toledo,2020,MAC,289.0,2.0,0.0,0.0,0.0,0.0,12.95,9.06,0.0,0.0,0.0,0.0,
Darien Porter*,Iowa State,2020,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Darien Rencher*,Clemson,2020,ACC,15.0,0.0,137.0,1.0,0.0,0.0,0.18,0.17,5.23,4.97,0.0,0.0,95.4
Darion Anderson*,Georgia Southern,2020,SUN BELT,92.0,0.0,5.0,0.0,0.0,0.0,3.39,2.58,0.07,0.05,0.0,0.0,
Darion Williamson,Florida State,2020,ACC,15.0,0.0,0.0,0.0,0.0,0.0,0.42,0.4,0.0,0.0,0.0,0.0,
Darius Boone Jr.,Eastern Michigan,2020,MAC,13.0,0.0,254.0,2.0,0.0,0.0,0.39,0.27,25.46,17.82,0.0,0.0,
Darius Bracy,Central Michigan,2020,MAC,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,3.63,2.54,0.0,0.0,
Darius Lewis*,Georgia Southern,2020,SUN BELT,19.0,0.0,16.0,0.0,0.0,0.0,0.7,0.53,0.23,0.17,0.0,0.0,
Darius Maberry,Southern Mississippi,2020,CUSA,0.0,0.0,207.0,2.0,0.0,0.0,0.0,0.0,12.06,8.44,0.0,0.0,
Darius Ocean*,Western Kentucky,2020,CUSA,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.02,0.0,0.0,
Darius Pinnix,East Carolina,2020,AMERICAN,19.0,2.0,120.0,2.0,0.0,0.0,5.72,4.86,12.93,10.99,0.0,0.0,
Darius Pittman,Temple,2020,AMERICAN,20.0,0.0,0.0,0.0,0.0,0.0,0.68,0.58,0.0,0.0,0.0,0.0,
Darnell Washington*,Georgia,2020,SEC,166.0,0.0,0.0,0.0,0.0,0.0,3.32,3.32,0.0,0.0,0.0,0.0,
Darrell Harding Jr.,Duke,2020,ACC,160.0,0.0,0.0,0.0,0.0,0.0,3.27,3.11,0.0,0.0,0.0,0.0,
Darren Wilson*,Iowa State,2020,BIG 12,27.0,1.0,0.0,0.0,0.0,0.0,2.97,2.82,0.0,0.0,0.0,0.0,
Darrian Felix,South Florida,2020,AMERICAN,14.0,0.0,25.0,0.0,0.0,0.0,0.36,0.31,0.93,0.79,0.0,0.0,
Darryl Jones,Maryland,2020,BIG TEN,81.0,0.0,0.0,0.0,0.0,0.0,3.07,3.07,0.0,0.0,0.0,0.0,
Darvon Hubbard*,Texas A&M,2020,SEC,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
Darwin Barlow,Texas Christian,2020,BIG 12,44.0,0.0,428.0,4.0,0.0,0.0,1.12,1.06,18.6,17.67,0.0,0.0,
Dashaun Davis*,Appalachian State,2020,SUN BELT,71.0,0.0,0.0,0.0,0.0,0.0,1.58,1.2,0.0,0.0,0.0,0.0,
Dashaun Jerkins,Vanderbilt,2020,SEC,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0
Dashon Bussell,Western Michigan,2020,MAC,25.0,0.0,0.0,0.0,0.0,0.0,0.73,0.51,0.0,0.0,0.0,0.0,
David Bailey,Boston College,2020,ACC,64.0,1.0,503.0,7.0,0.0,0.0,3.2,3.04,54.29,51.58,0.0,0.0,76.7
David Bell,Purdue,2020,BIG TEN,625.0,8.0,0.0,0.0,0.0,0.0,43.52,43.52,0.0,0.0,0.0,0.0,
David Ellis*,Indiana,2020,BIG TEN,137.0,1.0,61.0,0.0,0.0,0.0,6.54,6.54,3.41,3.41,0.0,0.0,60.2
David Martin-Robinson,Temple,2020,AMERICAN,147.0,0.0,0.0,0.0,0.0,0.0,5.01,4.26,0.0,0.0,0.0,0.0,
Davion Johnson,Miami (OH),2020,MAC,36.0,0.0,68.0,0.0,0.0,0.0,2.52,1.76,8.92,6.24,0.0,0.0,
Davis Allen*,Clemson,2020,ACC,247.0,4.0,0.0,0.0,0.0,0.0,9.4,8.93,0.0,0.0,0.0,0.0,
Davis Beville,Pitt,2020,ACC,0.0,0.0,-9.0,0.0,30.0,0.0,0.0,0.0,-0.34,-0.32,0.53,0.5,
Davis Brin*,Tulsa,2020,AMERICAN,0.0,0.0,11.0,1.0,268.0,2.0,0.0,0.0,4.22,3.59,12.56,10.68,0.0
Davis Mills,Stanford,2020,PAC 12,0.0,0.0,37.0,3.0,1508.0,7.0,0.0,0.0,12.32,11.7,93.74,89.05,10.7
Dawaiian McNeely,Wyoming,2020,MWC,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2.09,1.59,0.0,0.0,95.9
Dawson Downing,Missouri,2020,SEC,7.0,0.0,2.0,0.0,0.0,0.0,0.13,0.13,0.07,0.07,0.0,0.0,100.0
Dax Milne*,BYU,2020,INDEPENDENT,1188.0,8.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dayton Wade*,Western Kentucky,2020,CUSA,180.0,0.0,0.0,0.0,0.0,0.0,4.54,3.18,0.0,0.0,0.0,0.0,
Dazz Newsome*,North Carolina,2020,ACC,684.0,6.0,21.0,1.0,0.0,0.0,19.13,18.17,1.8,1.71,0.0,0.0,
De'Corian Clark*,UTSA,2020,CUSA,58.0,1.0,12.0,0.0,0.0,0.0,4.33,3.03,0.23,0.16,0.0,0.0,
De'Montre Tuggle,Ohio,2020,MAC,6.0,0.0,403.0,6.0,0.0,0.0,0.68,0.48,68.5,47.95,0.0,0.0,113.8
De'Vion Warren,Arkansas,2020,SEC,278.0,3.0,35.0,0.0,0.0,0.0,13.29,13.29,1.16,1.16,0.0,0.0,66.7
De'Von Fox,Temple,2020,AMERICAN,53.0,0.0,0.0,0.0,0.0,0.0,1.81,1.54,0.0,0.0,0.0,0.0,
DeMarcus Harris*,Kentucky,2020,SEC,87.0,0.0,0.0,0.0,0.0,0.0,3.26,3.26,0.0,0.0,0.0,0.0,
DeQuan Finn,Toledo,2020,MAC,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,2.53,1.77,0.0,0.0,
DeVonta Smith*,Alabama,2020,SEC,1856.0,23.0,6.0,1.0,0.0,0.0,47.31,47.31,1.48,1.48,0.0,0.0,9.1
DeVontres Dukes,South Florida,2020,AMERICAN,297.0,4.0,0.0,0.0,0.0,0.0,24.29,20.65,0.0,0.0,0.0,0.0,
DeWayne Carter,Duke,2020,ACC,11.0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,0.0,0.0,0.0,
DeWayne McBride,UAB,2020,CUSA,0.0,0.0,439.0,4.0,0.0,0.0,0.0,0.0,23.96,16.77,0.0,0.0,
DeaJaun McDougle,Maryland,2020,BIG TEN,21.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,
Deamonte Trayanum,Arizona State,2020,PAC 12,5.0,0.0,290.0,4.0,0.0,0.0,0.32,0.3,26.22,24.91,0.0,0.0,
Deandre Torrey*,North Texas,2020,CUSA,20.0,0.0,656.0,6.0,0.0,0.0,0.35,0.24,30.92,21.64,0.0,0.0,
Dedrick Mills,Nebraska,2020,BIG TEN,85.0,0.0,396.0,3.0,0.0,0.0,2.79,2.79,22.29,22.29,0.0,0.0,64.3
Dee Anderson*,Oklahoma State,2020,BIG 12,14.0,0.0,0.0,0.0,0.0,0.0,0.27,0.26,0.0,0.0,0.0,0.0,
Dee Baker,Southern Mississippi,2020,CUSA,5.0,0.0,87.0,0.0,0.0,0.0,0.12,0.08,2.74,1.92,0.0,0.0,
Dee Beckwith,Tennessee,2020,SEC,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.0
Dee Wiggins*,Miami (FL),2020,ACC,358.0,3.0,0.0,0.0,0.0,0.0,11.64,11.06,0.0,0.0,0.0,0.0,
Deion Hair-Griffin*,North Texas,2020,CUSA,14.0,0.0,0.0,0.0,0.0,0.0,0.25,0.18,0.0,0.0,0.0,0.0,
Deion Hankins,UTEP,2020,CUSA,3.0,0.0,592.0,9.0,0.0,0.0,0.09,0.06,54.77,38.34,0.0,0.0,
Dejuan Ellis,Maryland,2020,BIG TEN,7.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.0,
Delon Hurt,UCLA,2020,PAC 12,122.0,1.0,0.0,0.0,0.0,0.0,6.66,6.33,0.0,0.0,0.0,0.0,
Demarcus Jones,Southern Mississippi,2020,CUSA,265.0,1.0,13.0,0.0,0.0,0.0,10.39,7.27,0.41,0.29,0.0,0.0,
Demario Douglas*,Liberty,2020,INDEPENDENT,363.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Demario McCall*,Ohio State,2020,BIG TEN,27.0,0.0,12.0,0.0,0.0,0.0,0.64,0.64,0.29,0.29,0.0,0.0,200.0
Demarkcus Bowman*,Clemson,2020,ACC,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.87,0.83,0.0,0.0,56.8
Demetric Felton,UCLA,2020,PAC 12,159.0,3.0,668.0,5.0,0.0,0.0,13.39,12.72,39.86,37.87,0.0,0.0,
Demetris Robertson*,Georgia,2020,SEC,220.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,0.0,0.0,0.0,0.0,
Demick Starling,Virginia,2020,ACC,20.0,1.0,0.0,0.0,0.0,0.0,2.66,2.53,0.0,0.0,0.0,0.0,
Deneric Prince*,Tulsa,2020,AMERICAN,11.0,0.0,470.0,4.0,0.0,0.0,0.24,0.2,31.57,26.83,0.0,0.0,73.6
Dennis Grosel,Boston College,2020,ACC,0.0,0.0,22.0,0.0,568.0,6.0,0.0,0.0,0.98,0.93,22.13,21.02,0.0
Dennis Robinson,Northern Illinois,2020,MAC,190.0,4.0,0.0,0.0,0.0,0.0,24.77,17.34,0.0,0.0,0.0,0.0,
Dennis Smith,Duke,2020,ACC,235.0,1.0,0.0,0.0,0.0,0.0,9.34,8.87,0.0,0.0,0.0,0.0,
Deon Jackson,Duke,2020,ACC,85.0,0.0,682.0,5.0,29.0,1.0,1.74,1.65,32.89,31.25,5.14,4.88,72.8
Deon McIntosh,Washington State,2020,PAC 12,30.0,0.0,323.0,3.0,0.0,0.0,1.47,1.4,49.99,47.49,0.0,0.0,
Deondre Jackson*,Texas A&M,2020,SEC,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0
Deonte Sheffield,Florida State,2020,ACC,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0
Deonte Simpson*,North Texas,2020,CUSA,517.0,4.0,0.0,0.0,0.0,0.0,16.28,11.4,0.0,0.0,0.0,0.0,
Derek Kerstetter*,Texas,2020,BIG 12,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,
Derek Wright,Utah State,2020,MWC,122.0,0.0,0.0,0.0,0.0,0.0,7.48,5.68,0.0,0.0,0.0,0.0,
Derius Davis,Texas Christian,2020,BIG 12,209.0,1.0,65.0,0.0,0.0,0.0,9.87,9.38,1.5,1.42,0.0,0.0,
Derrick Deese*,San Jose State,2020,MWC,240.0,5.0,0.0,0.0,0.0,0.0,18.19,13.82,0.0,0.0,0.0,0.0,
Deshaun Fenwick,South Carolina,2020,SEC,108.0,0.0,297.0,1.0,0.0,0.0,2.88,2.88,11.23,11.23,0.0,0.0,
Desmond Ridder*,Cincinnati,2020,AMERICAN,0.0,0.0,592.0,12.0,2296.0,19.0,0.0,0.0,34.63,29.44,95.61,81.27,46.5
Desmond Trotter,South Alabama,2020,SUN BELT,0.0,0.0,3.0,2.0,1917.0,11.0,0.0,0.0,14.41,10.95,65.81,50.02,
Destin Coates*,Georgia State,2020,SUN BELT,65.0,0.0,769.0,7.0,0.0,0.0,1.41,1.07,35.73,27.15,0.0,0.0,
Deuce Spann,Illinois,2020,BIG TEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0
Deuce Vaughn,Kansas State,2020,BIG 12,434.0,2.0,642.0,7.0,0.0,0.0,20.02,19.02,41.72,39.63,0.0,0.0,71.2
Devaughn Cooper,UTEP,2020,CUSA,136.0,1.0,0.0,0.0,0.0,0.0,11.2,7.84,0.0,0.0,0.0,0.0,
Devaughn Vele,Utah,2020,PAC 12,12.0,0.0,0.0,0.0,0.0,0.0,0.56,0.53,0.0,0.0,0.0,0.0,
Deven Thompkins,Utah State,2020,MWC,214.0,1.0,4.0,0.0,0.0,0.0,21.46,16.31,0.24,0.18,0.0,0.0,8.7
Devin Brumfield,Utah,2020,PAC 12,26.0,0.0,85.0,1.0,0.0,0.0,1.2,1.14,9.94,9.44,0.0,0.0,123.6
Devin Carter*,North Carolina State,2020,ACC,477.0,2.0,0.0,0.0,0.0,0.0,11.73,11.14,0.0,0.0,0.0,0.0,
Devin Chandler*,Wisconsin,2020,BIG TEN,28.0,0.0,18.0,0.0,0.0,0.0,1.1,1.1,0.78,0.78,0.0,0.0,366.7
Devin Culp,Washington,2020,PAC 12,15.0,0.0,0.0,0.0,0.0,0.0,0.83,0.79,0.0,0.0,0.0,0.0,
Devin Jennings,Wyoming,2020,MWC,7.0,0.0,5.0,0.0,0.0,0.0,0.38,0.29,0.19,0.14,0.0,0.0,0.0
Devin Leary*,North Carolina State,2020,ACC,0.0,0.0,7.0,0.0,890.0,8.0,0.0,0.0,0.24,0.23,30.78,29.24,0.0
Devin Maddox,Toledo,2020,MAC,174.0,3.0,-2.0,0.0,0.0,0.0,12.78,8.95,-0.1,-0.07,0.0,0.0,0.0
Devin Mathews,Navy,2020,AMERICAN,39.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,0.0,0.0,0.0,0.0,
Devin Miller*,Marshall,2020,CUSA,70.0,0.0,0.0,0.0,0.0,0.0,1.64,1.15,0.0,0.0,0.0,0.0,
Devon Achane*,Texas A&M,2020,SEC,97.0,1.0,364.0,4.0,0.0,0.0,4.57,4.57,18.39,18.39,0.0,0.0,
Devon High,Navy,2020,AMERICAN,4.0,0.0,19.0,0.0,0.0,0.0,0.21,0.18,0.53,0.45,0.0,0.0,233.3
Devon Modster,California,2020,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Devon Pauley*,Louisiana,2020,SUN BELT,82.0,0.0,0.0,0.0,0.0,0.0,1.79,1.36,0.0,0.0,0.0,0.0,
Devon Williams*,Oregon,2020,PAC 12,286.0,2.0,0.0,0.0,0.0,0.0,14.97,14.22,0.0,0.0,0.0,0.0,
Devonta'e Henry-Cole,Utah State,2020,MWC,11.0,0.0,180.0,0.0,0.0,0.0,0.67,0.51,10.71,8.14,0.0,0.0,59.4
Devonte Lee*,Nevada,2020,MWC,96.0,0.0,427.0,2.0,0.0,0.0,1.67,1.27,33.68,25.6,0.0,0.0,148.1
Devyn Ford,Penn State,2020,BIG TEN,24.0,0.0,274.0,3.0,0.0,0.0,0.52,0.52,18.73,18.73,0.0,0.0,33.4
Dexter Carter Jr.*,Georgia Southern,2020,SUN BELT,99.0,1.0,-3.0,0.0,0.0,0.0,9.21,7.0,-0.04,-0.03,0.0,0.0,
Dez Fitzpatrick,Louisville,2020,ACC,833.0,3.0,0.0,0.0,0.0,0.0,23.01,21.86,0.0,0.0,0.0,0.0,-40.9
Dezmon Jackson*,Oklahoma State,2020,BIG 12,14.0,0.0,547.0,4.0,0.0,0.0,0.27,0.26,24.99,23.74,0.0,0.0,
Dillon Gabriel*,UCF,2020,AMERICAN,0.0,0.0,169.0,2.0,3570.0,32.0,0.0,0.0,8.36,7.11,99.94,84.95,
Dillon Johnson*,Mississippi State,2020,SEC,157.0,0.0,225.0,4.0,0.0,0.0,2.41,2.41,48.29,48.29,0.0,0.0,78.3
Dillon Markiewicz,Syracuse,2020,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dillon Stoner*,Oklahoma State,2020,BIG 12,573.0,4.0,0.0,0.0,0.0,0.0,21.98,20.88,0.0,0.0,0.0,0.0,
Dimitri Stanley*,Colorado,2020,PAC 12,335.0,1.0,-1.0,0.0,0.0,0.0,22.19,21.08,-0.04,-0.04,0.0,0.0,9.5
Dominic Benson,San Diego State,2020,MWC,37.0,0.0,0.0,0.0,0.0,0.0,1.53,1.16,0.0,0.0,0.0,0.0,
Dominic Gicinto,Missouri,2020,SEC,52.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,0.0,0.0,0.0,0.0,
