player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Joe Wilkins*,Miami (OH),2023,MAC,343.0,1.0,0.0,0.0,0.0,0.0,10.53,7.37,0.0,0.0,0.0,0.0,
Joey Aguilar*,Appalachian State,2023,SUN BELT,0.0,0.0,245.0,3.0,3757.0,33.0,0.0,0.0,11.61,8.82,97.58,74.16,16.8
Joey Bruszer*,SMU,2023,AMERICAN,23.0,1.0,0.0,0.0,0.0,0.0,1.81,1.54,0.0,0.0,0.0,0.0,
Joey Cheek*,Utah,2023,PAC 12,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.16,0.0,0.0,0.0
Joey Gatewood*,Louisville,2023,ACC,150.0,3.0,-3.0,0.0,0.0,0.0,9.08,8.63,-0.06,-0.06,0.0,0.0,30.0
Joey Hobert*,Texas State,2023,SUN BELT,895.0,8.0,-1.0,0.0,0.0,0.0,29.37,22.32,-0.02,-0.02,0.0,0.0,18.2
John Adams,Temple,2023,AMERICAN,149.0,2.0,16.0,0.0,0.0,0.0,6.59,5.6,0.7,0.6,0.0,0.0,131.3
John Alan Richter*,Toledo,2023,MAC,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.79,0.55,
John Bock II,Florida International,2023,CUSA,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.32,-0.22,0.0,0.0,
John Busha*,Air Force,2023,MWC,0.0,0.0,11.0,1.0,152.0,0.0,0.0,0.0,1.54,1.17,6.88,5.23,11.0
John Copenhaver*,North Carolina,2023,ACC,279.0,4.0,0.0,0.0,0.0,0.0,11.28,10.72,0.0,0.0,0.0,0.0,
John Emery Jr.*,LSU,2023,SEC,58.0,0.0,121.0,1.0,0.0,0.0,0.66,0.66,3.75,3.75,0.0,0.0,
John Gentry,Sam Houston,2023,CUSA,261.0,2.0,392.0,3.0,0.0,0.0,11.55,8.09,29.91,20.94,0.0,0.0,
John Humphreys,Stanford,2023,PAC 12,71.0,1.0,0.0,0.0,0.0,0.0,5.82,5.53,0.0,0.0,0.0,0.0,
John Jackson III,Nevada,2023,MWC,267.0,0.0,0.0,0.0,0.0,0.0,6.35,4.83,0.0,0.0,0.0,0.0,
John Lee Eldridge III*,Air Force,2023,MWC,39.0,1.0,599.0,6.0,0.0,0.0,8.91,6.77,16.52,12.56,0.0,0.0,155.8
John Locke,Louisiana Tech,2023,CUSA,4.0,1.0,0.0,0.0,0.0,0.0,3.19,2.23,0.0,0.0,0.0,0.0,
John Mateer,Washington State,2023,PAC 12,14.0,0.0,92.0,3.0,235.0,2.0,0.17,0.16,13.34,12.67,6.61,6.28,
John Michael Gyllenborg*,Wyoming,2023,MWC,360.0,3.0,0.0,0.0,0.0,0.0,15.72,11.95,0.0,0.0,0.0,0.0,
John Paddock,Illinois,2023,BIG TEN,0.0,0.0,-39.0,0.0,1278.0,9.0,0.0,0.0,-1.29,-1.29,39.69,39.69,0.0
John Paul Richardson,Texas Christian,2023,BIG 12,536.0,3.0,12.0,0.0,0.0,0.0,12.71,12.07,0.32,0.3,0.0,0.0,
John Randle Jr.*,Utah,2023,PAC 12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0
John Rhys Plumlee*,UCF,2023,BIG 12,0.0,0.0,505.0,5.0,2271.0,15.0,0.0,0.0,17.44,16.57,65.0,61.75,
Johnathan Arceneaux*,Fresno State,2023,MWC,15.0,0.0,18.0,0.0,0.0,0.0,0.2,0.15,0.66,0.5,0.0,0.0,166.7
Johnathan Bennett*,Liberty,2023,CUSA,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.02,0.01,0.1,0.07,0.0
Johnny Langan*,Rutgers,2023,BIG TEN,121.0,0.0,0.0,0.0,0.0,0.0,3.38,3.38,0.0,0.0,0.0,0.0,
Johnny Pascuzzi*,Iowa,2023,BIG TEN,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,
Johnny Richardson*,UCF,2023,BIG 12,46.0,0.0,573.0,1.0,0.0,0.0,0.68,0.65,11.44,10.87,0.0,0.0,
Johnny Wilson*,Florida State,2023,ACC,617.0,2.0,0.0,0.0,0.0,0.0,12.77,12.13,0.0,0.0,0.0,0.0,
Johntay Cook II*,Texas,2023,BIG 12,136.0,0.0,0.0,0.0,0.0,0.0,1.68,1.6,0.0,0.0,0.0,0.0,
Jojo Earle,Texas Christian,2023,BIG 12,239.0,2.0,12.0,0.0,0.0,0.0,6.89,6.55,0.32,0.3,0.0,0.0,
Jojo Phillips,BYU,2023,BIG 12,5.0,1.0,0.0,0.0,0.0,0.0,3.04,2.89,0.0,0.0,0.0,0.0,
Jonah Burton,Baylor,2023,BIG 12,110.0,0.0,2.0,0.0,0.0,0.0,1.74,1.65,0.07,0.07,0.0,0.0,9.1
Jonah Coleman*,Arizona,2023,PAC 12,283.0,1.0,871.0,5.0,0.0,0.0,4.92,4.67,38.69,36.76,0.0,0.0,166.2
Jonah Panoke,Hawaii,2023,MWC,194.0,1.0,0.0,0.0,0.0,0.0,4.55,3.46,0.0,0.0,0.0,0.0,
Jonah Wilson,Houston,2023,BIG 12,60.0,1.0,0.0,0.0,0.0,0.0,3.12,2.96,0.0,0.0,0.0,0.0,
Jonathan Brady*,New Mexico State,2023,CUSA,621.0,4.0,35.0,1.0,0.0,0.0,16.83,11.78,2.86,2.0,0.0,0.0,
Jonathan Davidson,Baylor,2023,BIG 12,18.0,0.0,0.0,0.0,0.0,0.0,0.29,0.28,0.0,0.0,0.0,0.0,
Jonathan Odom,Florida,2023,SEC,75.0,0.0,0.0,0.0,0.0,0.0,1.21,1.21,0.0,0.0,0.0,0.0,
Jonathon Brooks*,Texas,2023,BIG 12,286.0,1.0,1139.0,10.0,0.0,0.0,5.53,5.25,38.83,36.89,0.0,0.0,132.9
Jonathon Carter*,South Alabama,2023,SUN BELT,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.0,0.0,
Jontavis Robertson*,Duke,2023,ACC,36.0,0.0,0.0,0.0,0.0,0.0,0.77,0.73,0.0,0.0,0.0,0.0,
Joquez Smith,Temple,2023,AMERICAN,51.0,1.0,325.0,1.0,0.0,0.0,2.94,2.5,19.71,16.75,0.0,0.0,23.5
Jordan Anthony*,Texas A&M,2023,SEC,14.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.06,0.06,0.0,0.0,0.0
Jordan Bly*,Old Dominion,2023,SUN BELT,52.0,1.0,0.0,0.0,0.0,0.0,3.53,2.68,0.0,0.0,0.0,0.0,
Jordan Branch,Middle Tennessee State,2023,CUSA,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8,0.56,0.0,0.0,
Jordan Brown*,Texas Tech,2023,BIG 12,256.0,1.0,0.0,0.0,0.0,0.0,6.48,6.16,0.0,0.0,0.0,0.0,
Jordan Brunson*,Miami (OH),2023,MAC,0.0,0.0,137.0,1.0,0.0,0.0,0.0,0.0,5.27,3.69,0.0,0.0,
Jordan Dingle*,Kentucky,2023,SEC,270.0,0.0,0.0,0.0,0.0,0.0,4.91,4.91,0.0,0.0,0.0,0.0,
Jordan Faison*,Notre Dame,2023,INDEPENDENT,322.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.9
Jordan Ford,Tulsa,2023,AMERICAN,24.0,0.0,294.0,1.0,0.0,0.0,0.49,0.42,10.62,9.03,0.0,0.0,36.9
Jordan Houston*,North Carolina State,2023,ACC,-3.0,0.0,96.0,0.0,0.0,0.0,-0.06,-0.06,2.36,2.24,0.0,0.0,77.0
Jordan Hudson*,SMU,2023,AMERICAN,425.0,7.0,0.0,0.0,0.0,0.0,16.06,13.65,0.0,0.0,0.0,0.0,
Jordan James*,Oregon,2023,PAC 12,132.0,1.0,759.0,11.0,0.0,0.0,2.38,2.26,31.36,29.79,0.0,0.0,108.3
Jordan Jenkins,Baylor,2023,BIG 12,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.69,0.66,0.0,0.0,0.0
Jordan Johnson,Hawaii,2023,MWC,54.0,0.0,198.0,0.0,0.0,0.0,0.75,0.57,10.01,7.61,0.0,0.0,67.3
Jordan Kerley*,SMU,2023,AMERICAN,319.0,2.0,0.0,0.0,0.0,0.0,7.12,6.05,0.0,0.0,0.0,0.0,
Jordan Louie*,North Carolina,2023,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Lovett*,Troy,2023,SUN BELT,-1.0,0.0,48.0,0.0,0.0,0.0,-0.01,-0.01,1.12,0.85,0.0,0.0,28.6
Jordan McCants*,Jacksonville State,2023,CUSA,28.0,0.0,0.0,0.0,0.0,0.0,0.63,0.44,0.0,0.0,0.0,0.0,
Jordan McCloud*,James Madison,2023,SUN BELT,0.0,0.0,276.0,8.0,3657.0,35.0,0.0,0.0,31.44,23.89,98.0,74.48,
Jordan McDonald*,UCF,2023,BIG 12,33.0,0.0,56.0,3.0,0.0,0.0,0.49,0.47,6.3,5.98,0.0,0.0,
Jordan Moore*,Duke,2023,ACC,835.0,8.0,2.0,0.0,0.0,0.0,46.33,44.01,0.05,0.05,0.0,0.0,23.1
Jordan Morris,Sam Houston,2023,CUSA,10.0,0.0,0.0,0.0,0.0,0.0,0.19,0.13,0.0,0.0,0.0,0.0,
Jordan Mosely,Mississippi State,2023,SEC,45.0,1.0,0.0,0.0,0.0,0.0,4.36,4.36,0.0,0.0,0.0,0.0,
Jordan Nabors,Baylor,2023,BIG 12,73.0,0.0,33.0,0.0,-6.0,0.0,1.16,1.1,1.2,1.14,-0.1,-0.1,66.7
Jordan Napier,San Diego State,2023,MWC,-2.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.04,0.0,0.0,0.0,0.0,
Jordan Nubin*,Minnesota,2023,BIG TEN,27.0,0.0,559.0,3.0,0.0,0.0,0.72,0.72,25.19,25.19,0.0,0.0,39.3
Jordan Poole*,North Carolina State,2023,ACC,12.0,1.0,0.0,0.0,0.0,0.0,2.87,2.73,0.0,0.0,0.0,0.0,
Jordan Smart,North Texas,2023,AMERICAN,230.0,1.0,0.0,0.0,0.0,0.0,4.66,3.96,0.0,0.0,0.0,0.0,
Jordan Smith,Temple,2023,AMERICAN,287.0,4.0,0.0,0.0,0.0,0.0,13.02,11.07,0.0,0.0,0.0,0.0,
Jordan Smith*,New Mexico State,2023,CUSA,57.0,0.0,0.0,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,
Jordan Travis*,Florida State,2023,ACC,0.0,0.0,176.0,7.0,2756.0,20.0,0.0,0.0,15.12,14.36,79.16,75.2,43.5
Jordan Waters*,Duke,2023,ACC,139.0,0.0,819.0,12.0,0.0,0.0,2.96,2.81,41.91,39.81,0.0,0.0,69.8
Jordan Watkins*,Ole Miss,2023,SEC,741.0,3.0,-9.0,0.0,15.0,0.0,15.75,15.75,-0.2,-0.2,0.2,0.2,-25.9
Jordan Whittington*,Texas,2023,BIG 12,505.0,1.0,18.0,0.0,0.0,0.0,8.24,7.83,0.34,0.32,0.0,0.0,38.9
Jordan Yates,Sam Houston,2023,CUSA,13.0,0.0,-1.0,0.0,0.0,0.0,0.24,0.17,-0.05,-0.03,0.0,0.0,
Jordan Younge-Humphrey*,Nevada-Las Vegas,2023,MWC,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,3.26,2.48,0.0,0.0,
Jordin Parker*,New Mexico State,2023,CUSA,235.0,3.0,0.0,0.0,0.0,0.0,9.02,6.31,0.0,0.0,0.0,0.0,
Jordon Simmons,Michigan State,2023,BIG TEN,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,0.0,0.0,
Jordy Sandy,Texas Christian,2023,BIG 12,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.22,-0.21,0.0,0.0,
Jordyn Bailey,Texas Christian,2023,BIG 12,103.0,1.0,0.0,0.0,0.0,0.0,3.23,3.07,0.0,0.0,0.0,0.0,
Joseph Bearns III,Charlotte,2023,AMERICAN,8.0,0.0,9.0,0.0,0.0,0.0,0.2,0.17,0.26,0.22,0.0,0.0,
Joseph Daniels*,Georgia,2023,SEC,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0
Joseph Himon II*,Northwestern,2023,BIG TEN,219.0,1.0,136.0,0.0,0.0,0.0,6.67,6.67,5.13,5.13,0.0,0.0,
Joseph Manjack IV,Houston,2023,BIG 12,577.0,6.0,-3.0,0.0,28.0,1.0,22.46,21.34,-0.11,-0.1,2.57,2.44,42.6
Joseph Martinez,Michigan State,2023,BIG TEN,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0,
Joseph Scates*,Memphis,2023,AMERICAN,414.0,6.0,0.0,0.0,0.0,0.0,14.29,12.15,0.0,0.0,0.0,0.0,
Joseph Walker*,Eastern Michigan,2023,MAC,22.0,0.0,0.0,0.0,0.0,0.0,0.56,0.39,0.0,0.0,0.0,0.0,
Josh Cameron,Baylor,2023,BIG 12,224.0,0.0,1.0,0.0,0.0,0.0,3.55,3.37,0.04,0.04,0.0,0.0,13.0
Josh Cobbs,Houston,2023,BIG 12,71.0,0.0,0.0,0.0,0.0,0.0,1.22,1.16,0.0,0.0,0.0,0.0,
Josh Cuevas*,Washington,2023,PAC 12,164.0,1.0,0.0,0.0,0.0,0.0,2.91,2.76,0.0,0.0,0.0,0.0,
Josh Dallas*,Georgia Southern,2023,SUN BELT,40.0,0.0,0.0,0.0,0.0,0.0,0.51,0.39,0.0,0.0,0.0,0.0,
Josh Fleeks,Nebraska,2023,BIG TEN,69.0,0.0,130.0,1.0,0.0,0.0,2.12,2.12,6.19,6.19,0.0,0.0,
Josh Henderson,Indiana,2023,BIG TEN,125.0,1.0,337.0,2.0,0.0,0.0,5.23,5.23,19.39,19.39,0.0,0.0,50.9
Josh Hoover,Texas Christian,2023,BIG 12,0.0,0.0,5.0,2.0,2206.0,15.0,0.0,0.0,5.4,5.13,57.22,54.36,
Josh Kattus*,Kentucky,2023,SEC,108.0,2.0,0.0,0.0,0.0,0.0,5.96,5.96,0.0,0.0,0.0,0.0,
Josh Kelly,Washington State,2023,PAC 12,923.0,8.0,3.0,0.0,0.0,0.0,26.23,24.92,0.15,0.14,0.0,0.0,
Josh Lifson*,Louisville,2023,ACC,59.0,0.0,0.0,0.0,0.0,0.0,0.89,0.85,0.0,0.0,0.0,0.0,
Josh McCray,Illinois,2023,BIG TEN,30.0,0.0,156.0,2.0,0.0,0.0,0.47,0.47,13.48,13.48,0.0,0.0,67.9
Josh Meredith,Washington State,2023,PAC 12,53.0,1.0,0.0,0.0,0.0,0.0,2.51,2.38,0.0,0.0,0.0,0.0,
Josh Nicholson,San Diego State,2023,MWC,113.0,1.0,7.0,0.0,0.0,0.0,7.74,5.88,0.19,0.14,0.0,0.0,
Josh Sapp*,Clemson,2023,ACC,60.0,2.0,0.0,0.0,0.0,0.0,6.01,5.71,0.0,0.0,0.0,0.0,
Josh Sterzer*,Utah State,2023,MWC,11.0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,0.0,0.0,0.0,0.0,
Josh Williams*,LSU,2023,SEC,194.0,1.0,284.0,5.0,0.0,0.0,3.34,3.34,12.69,12.69,0.0,0.0,
Joshua Cephus*,UTSA,2023,AMERICAN,1151.0,10.0,-9.0,0.0,0.0,0.0,37.72,32.06,-0.2,-0.17,0.0,0.0,
Joshua Gray*,Oregon State,2023,PAC 12,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.99,1.89,0.0,0.0,0.0
Joshua Lingenfelter,Army,2023,INDEPENDENT,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joshua Rawlings,Virginia,2023,ACC,10.0,1.0,0.0,0.0,0.0,0.0,2.8,2.66,0.0,0.0,0.0,0.0,
Joshua Simon,South Carolina,2023,SEC,256.0,2.0,0.0,0.0,0.0,0.0,8.6,8.6,0.0,0.0,0.0,0.0,
Joshua Thompson*,Georgia Southern,2023,SUN BELT,84.0,0.0,0.0,0.0,0.0,0.0,1.07,0.81,0.0,0.0,0.0,0.0,
Josiah Freeman*,Fresno State,2023,MWC,249.0,1.0,0.0,0.0,0.0,0.0,5.12,3.89,0.0,0.0,0.0,0.0,
Josiah Gonzales*,UCLA,2023,PAC 12,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,
Josiah Johnson*,Oklahoma State,2023,BIG 12,166.0,1.0,0.0,0.0,0.0,0.0,4.92,4.67,0.0,0.0,0.0,0.0,
Josiah Miamen,Florida International,2023,CUSA,156.0,0.0,0.0,0.0,0.0,0.0,2.83,1.98,0.0,0.0,0.0,0.0,
Josiah Norwood*,UCLA,2023,PAC 12,178.0,2.0,0.0,0.0,0.0,0.0,7.15,6.79,0.0,0.0,0.0,0.0,
Josiah Zamora*,USC,2023,PAC 12,11.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.0,0.0,0.0,0.0,
Jostein Clarke,UTEP,2023,CUSA,44.0,1.0,0.0,0.0,0.0,0.0,4.69,3.28,0.0,0.0,0.0,0.0,
Jovantae Barnes*,Oklahoma,2023,BIG 12,23.0,0.0,140.0,1.0,0.0,0.0,0.27,0.26,4.52,4.29,0.0,0.0,49.9
Jovoni Johnson*,Rice,2023,AMERICAN,54.0,0.0,-4.0,0.0,0.0,0.0,0.82,0.7,-0.14,-0.12,0.0,0.0,
Jsi Hatfield,East Carolina,2023,AMERICAN,341.0,1.0,0.0,0.0,0.0,0.0,15.81,13.44,0.0,0.0,0.0,0.0,
Jude Wolfe*,USC,2023,PAC 12,5.0,1.0,0.0,0.0,0.0,0.0,1.41,1.34,0.0,0.0,0.0,0.0,
Juice Vereen*,North Carolina State,2023,ACC,65.0,0.0,0.0,0.0,0.0,0.0,1.29,1.23,0.0,0.0,0.0,0.0,
Juju McDowell,South Carolina,2023,SEC,105.0,1.0,63.0,2.0,0.0,0.0,3.95,3.95,8.97,8.97,0.0,0.0,
Julian Fleming*,Ohio State,2023,BIG TEN,270.0,0.0,0.0,0.0,0.0,0.0,3.86,3.86,0.0,0.0,0.0,0.0,
Julian Gray*,North Carolina State,2023,ACC,170.0,1.0,10.0,0.0,0.0,0.0,6.0,5.7,0.25,0.24,0.0,0.0,70.2
Julian Lopez,UTEP,2023,CUSA,16.0,0.0,0.0,0.0,0.0,0.0,0.31,0.22,0.0,0.0,0.0,0.0,
Julian Ortega-Jones*,Texas State,2023,SUN BELT,27.0,0.0,0.0,0.0,0.0,0.0,0.38,0.29,0.0,0.0,0.0,0.0,
Julien Lewis,Louisiana Tech,2023,CUSA,43.0,0.0,0.0,0.0,0.0,0.0,0.69,0.48,0.0,0.0,0.0,0.0,
Juma Otoviano*,Rice,2023,AMERICAN,100.0,0.0,326.0,4.0,0.0,0.0,1.52,1.29,20.87,17.74,0.0,0.0,59.1
Junior Sherrill,Vanderbilt,2023,SEC,293.0,3.0,29.0,0.0,0.0,0.0,11.98,11.98,1.27,1.27,0.0,0.0,33.0
Junior Vandeross III*,Toledo,2023,MAC,664.0,4.0,38.0,0.0,0.0,0.0,18.44,12.91,0.68,0.48,0.0,0.0,28.0
Jurrion Dickey*,Oregon,2023,PAC 12,7.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,
Justice Ellison,Wake Forest,2023,ACC,61.0,0.0,548.0,1.0,0.0,0.0,1.29,1.23,21.35,20.28,0.0,0.0,
Justice Haynes*,Alabama,2023,SEC,0.0,0.0,168.0,2.0,0.0,0.0,0.0,0.0,6.6,6.6,0.0,0.0,91.2
Justin Ball,Vanderbilt,2023,SEC,131.0,1.0,-5.0,0.0,0.0,0.0,4.61,4.61,-0.22,-0.22,0.0,0.0,0.0
Justin Holaday,New Mexico,2023,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Holmes,Kent State,2023,MAC,188.0,0.0,30.0,0.0,0.0,0.0,4.76,3.33,1.18,0.83,0.0,0.0,171.4
Justin Ibieta*,Tulane,2023,AMERICAN,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.16,0.14,0.0,0.0,0.0
Justin Johnson Jr.*,West Virginia,2023,BIG 12,4.0,0.0,150.0,1.0,0.0,0.0,0.07,0.07,4.08,3.88,0.0,0.0,
Justin Joly,Connecticut,2023,INDEPENDENT,578.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Jones*,Auburn,2023,SEC,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,237.5
Justin Kimber,Louisiana-Monroe,2023,SUN BELT,17.0,0.0,0.0,0.0,0.0,0.0,0.41,0.31,0.0,0.0,0.0,0.0,
Justin Lamson,Stanford,2023,PAC 12,0.0,0.0,334.0,5.0,504.0,0.0,0.0,0.0,28.4,26.98,9.01,8.56,16.7
Justin Lynch*,Northern Illinois,2023,MAC,0.0,0.0,88.0,1.0,7.0,1.0,0.0,0.0,4.06,2.84,3.48,2.44,
Justin Marshall,Colorado State,2023,MWC,23.0,0.0,311.0,2.0,0.0,0.0,0.31,0.24,24.06,18.29,0.0,0.0,
Justin Morris,Ball State,2023,MAC,8.0,0.0,0.0,0.0,0.0,0.0,0.24,0.17,0.0,0.0,0.0,0.0,
Justin Olson,Middle Tennessee State,2023,CUSA,450.0,1.0,0.0,0.0,0.0,0.0,9.22,6.45,0.0,0.0,0.0,0.0,
Justin Robinson,Mississippi State,2023,SEC,257.0,0.0,0.0,0.0,0.0,0.0,5.89,5.89,0.0,0.0,0.0,0.0,
Justin Stephens*,Toledo,2023,MAC,19.0,0.0,0.0,0.0,0.0,0.0,0.31,0.22,0.0,0.0,0.0,0.0,
Justin Williams-Thomas*,California,2023,PAC 12,7.0,0.0,91.0,0.0,0.0,0.0,0.12,0.11,2.03,1.93,0.0,0.0,
Justus Ross-Simmons,Colorado State,2023,MWC,724.0,3.0,0.0,0.0,0.0,0.0,16.09,12.23,0.0,0.0,0.0,0.0,
Justyn Martin*,UCLA,2023,PAC 12,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.37,0.35,0.0,0.0,
Justyn Reid,Southern Mississippi,2023,SUN BELT,13.0,0.0,0.0,0.0,0.0,0.0,0.28,0.21,0.0,0.0,0.0,0.0,
Jutahn McClain*,Kentucky,2023,SEC,16.0,0.0,138.0,1.0,0.0,0.0,0.29,0.29,6.93,6.93,0.0,0.0,
Juwuan Price*,Syracuse,2023,ACC,38.0,0.0,166.0,0.0,0.0,0.0,0.85,0.81,3.71,3.52,0.0,0.0,
Jyaire Shorter*,Auburn,2023,SEC,10.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,
Jymetre Hester,Florida Atlantic,2023,AMERICAN,18.0,0.0,0.0,0.0,0.0,0.0,0.35,0.3,0.0,0.0,0.0,0.0,
K'wan Powell*,South Florida,2023,AMERICAN,36.0,0.0,215.0,1.0,0.0,0.0,0.52,0.44,6.7,5.7,0.0,0.0,
K.D. Hutchinson*,Western Kentucky,2023,CUSA,194.0,2.0,22.0,1.0,0.0,0.0,5.15,3.6,4.97,3.48,0.0,0.0,
K.J. Jefferson,Arkansas,2023,SEC,0.0,0.0,447.0,2.0,2107.0,19.0,0.0,0.0,24.51,24.51,90.0,90.0,
KD Dorsey*,Georgia Southern,2023,SUN BELT,31.0,0.0,0.0,0.0,0.0,0.0,0.39,0.3,0.0,0.0,0.0,0.0,
KJ Edwards,Colorado State,2023,MWC,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.81,0.62,0.0,0.0,
KZ Adams*,Georgia State,2023,SUN BELT,3.0,0.0,61.0,0.0,0.0,0.0,0.06,0.05,1.25,0.95,0.0,0.0,
Ka'Morreun Pimpton*,LSU,2023,SEC,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,
Kacper Rutkiewicz*,Northern Illinois,2023,MAC,319.0,2.0,14.0,0.0,0.0,0.0,13.13,9.19,0.3,0.21,0.0,0.0,
Kadarius Calloway*,Old Dominion,2023,SUN BELT,48.0,1.0,623.0,5.0,0.0,0.0,3.45,2.62,32.29,24.54,0.0,0.0,
Kade Frew*,Air Force,2023,MWC,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.0
Kade McIntyre*,Oklahoma,2023,BIG 12,26.0,0.0,0.0,0.0,0.0,0.0,0.31,0.29,0.0,0.0,0.0,0.0,
Kade Zimmerman,New Mexico,2023,MWC,30.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,0.0,0.0,0.0,
Kaden Cloud*,Air Force,2023,MWC,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.0,0.0
Kaden Dudley*,Boise State,2023,MWC,12.0,0.0,40.0,0.0,0.0,0.0,0.19,0.14,0.66,0.5,0.0,0.0,0.0
Kaden Feagin,Illinois,2023,BIG TEN,116.0,1.0,438.0,2.0,0.0,0.0,4.0,4.0,22.77,22.77,0.0,0.0,47.6
Kaden Prather*,Maryland,2023,BIG TEN,666.0,5.0,36.0,0.0,0.0,0.0,18.44,18.44,1.28,1.28,0.0,0.0,195.3
Kaden Saunders*,Penn State,2023,BIG TEN,56.0,1.0,0.0,0.0,0.0,0.0,2.67,2.67,0.0,0.0,0.0,0.0,
Kaden Wetjen*,Iowa,2023,BIG TEN,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.0
Kadin Semonza,Ball State,2023,MAC,0.0,0.0,10.0,0.0,480.0,3.0,0.0,0.0,0.24,0.17,31.31,21.92,
Kadinn Morris,Western Michigan,2023,MAC,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,
Kaedin Robinson*,Appalachian State,2023,SUN BELT,905.0,10.0,1.0,0.0,0.0,0.0,26.52,20.16,0.02,0.02,0.0,0.0,117.6
Kaedric Cobbs*,UTSA,2023,AMERICAN,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.1,0.94,0.0,0.0,
Kaelon Black*,James Madison,2023,SUN BELT,254.0,4.0,637.0,1.0,0.0,0.0,8.99,6.83,21.2,16.11,0.0,0.0,
Kahanu Davis*,Utah State,2023,MWC,14.0,0.0,0.0,0.0,0.0,0.0,0.21,0.16,0.0,0.0,0.0,0.0,
Kahleil Jackson,Florida,2023,SEC,251.0,1.0,0.0,0.0,0.0,0.0,6.53,6.53,0.0,0.0,0.0,0.0,
Kahlil Brantley,Florida Atlantic,2023,AMERICAN,35.0,1.0,0.0,0.0,0.0,0.0,3.31,2.81,0.0,0.0,0.0,0.0,
Kai Horton*,Tulane,2023,AMERICAN,0.0,0.0,-25.0,2.0,604.0,3.0,0.0,0.0,5.67,4.82,16.03,13.63,33.3
Kai Kroeger,South Carolina,2023,SEC,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,
Kaidon Salter*,Liberty,2023,CUSA,0.0,0.0,1089.0,12.0,2876.0,32.0,0.0,0.0,28.65,20.05,99.9,69.93,45.4
Kairee Robinson*,San Jose State,2023,MWC,198.0,2.0,1194.0,18.0,0.0,0.0,8.23,6.25,53.98,41.02,0.0,0.0,
