player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Geronimo Allison,Illinois,2015,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Glenn Gronkowski*,Kansas State,2015,BIG 12,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.66,3.48,0.0
Greg Ward Jr.*,Houston,2015,AMERICAN,0.0,0.0,0.0,0.0,2828.0,17.0,0.0,0.0,0.0,0.0,79.32,67.42,56.3
Greg Windham*,Ohio,2015,MAC,0.0,0.0,0.0,0.0,298.0,1.0,0.0,0.0,0.0,0.0,7.87,5.51,22.6
Greyson Lambert*,Georgia,2015,SEC,0.0,0.0,0.0,0.0,1959.0,12.0,0.0,0.0,0.0,0.0,83.57,83.57,0.0
Gunnar Holcombe*,Marshall,2015,CUSA,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0
Gunner Kiel*,Cincinnati,2015,AMERICAN,0.0,0.0,0.0,0.0,2777.0,19.0,0.0,0.0,0.0,0.0,62.43,53.07,12.8
Gus Ragland,Miami (OH),2015,MAC,0.0,0.0,0.0,0.0,196.0,3.0,0.0,0.0,0.0,0.0,12.2,8.54,
Hayden Moore*,Cincinnati,2015,AMERICAN,0.0,0.0,0.0,0.0,1885.0,9.0,0.0,0.0,0.0,0.0,35.66,30.31,10.7
Hayden Rettig,Rutgers,2015,BIG TEN,0.0,0.0,0.0,0.0,233.0,2.0,0.0,0.0,0.0,0.0,9.95,9.95,100.0
Herb Waters*,Miami (FL),2015,ACC,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.36,0.34,
Holden Kramer,Iowa State,2015,BIG 12,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.48,0.46,
Hunter Fralick*,Nevada,2015,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Hyleck Foster*,Marshall,2015,CUSA,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5,0.35,24.0
Ian Sadler*,Texas Tech,2015,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ian Wheeler*,Oregon,2015,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ikaika Woolsey,Hawaii,2015,MWC,0.0,0.0,0.0,0.0,908.0,5.0,0.0,0.0,0.0,0.0,38.99,29.63,8.3
Isaiah Ford*,Virginia Tech,2015,ACC,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,
J.D. McKissic*,Arkansas State,2015,SUN BELT,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,46.9
J.D. Sprague*,Ohio,2015,MAC,0.0,0.0,0.0,0.0,912.0,7.0,0.0,0.0,0.0,0.0,35.66,24.96,
J.J. Cosentino*,Florida State,2015,ACC,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.41,0.39,
J.P. Caruso*,Appalachian State,2015,SUN BELT,0.0,0.0,0.0,0.0,109.0,2.0,0.0,0.0,0.0,0.0,5.19,3.94,49.9
J.T. Barrett*,Ohio State,2015,BIG TEN,0.0,0.0,0.0,0.0,992.0,11.0,0.0,0.0,0.0,0.0,49.16,49.16,48.4
J.W. Walsh*,Oklahoma State,2015,BIG 12,0.0,0.0,0.0,0.0,787.0,13.0,0.0,0.0,0.0,0.0,27.14,25.78,
Jabrill Peppers*,Michigan,2015,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1
Jack Milas,Ball State,2015,MAC,0.0,0.0,0.0,0.0,343.0,1.0,0.0,0.0,0.0,0.0,9.49,6.64,
Jack Rhoades,Texas State,2015,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jacoby Brissett*,North Carolina State,2015,ACC,0.0,0.0,0.0,0.0,2662.0,20.0,0.0,0.0,0.0,0.0,98.58,93.65,39.4
Jake Browning*,Washington,2015,PAC 12,0.0,0.0,0.0,0.0,2955.0,16.0,0.0,0.0,0.0,0.0,94.57,89.84,1.8
Jake Coker*,Alabama,2015,SEC,0.0,0.0,0.0,0.0,3110.0,21.0,0.0,0.0,0.0,0.0,93.37,93.37,0.0
Jake Hall*,UCLA,2015,PAC 12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,
Jake Hubenak*,Texas A&M,2015,SEC,0.0,0.0,0.0,0.0,399.0,3.0,0.0,0.0,0.0,0.0,11.94,11.94,0.0
Jake Luton,Idaho,2015,SUN BELT,0.0,0.0,0.0,0.0,383.0,1.0,0.0,0.0,0.0,0.0,8.62,6.55,8.0
Jake Rudock*,Michigan,2015,BIG TEN,0.0,0.0,0.0,0.0,3017.0,20.0,0.0,0.0,0.0,0.0,96.44,96.44,2.3
Jakeem Grant*,Texas Tech,2015,BIG 12,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,2.0,1.9,110.2
Jalan McClendon*,North Carolina State,2015,ACC,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1.26,1.2,0.0
Jalen Greene*,USC,2015,PAC 12,0.0,0.0,0.0,0.0,127.0,1.0,0.0,0.0,0.0,0.0,3.35,3.18,
Jalen Nixon,Louisiana,2015,SUN BELT,0.0,0.0,0.0,0.0,828.0,7.0,0.0,0.0,0.0,0.0,43.47,33.04,
Jalen Robinette*,Air Force,2015,MWC,0.0,0.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,8.72,6.63,
Jamal Turner*,Nebraska,2015,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
James Knapke*,Bowling Green,2015,MAC,0.0,0.0,0.0,0.0,173.0,1.0,0.0,0.0,0.0,0.0,2.75,1.92,
James Summers,East Carolina,2015,AMERICAN,0.0,0.0,0.0,0.0,683.0,5.0,0.0,0.0,0.0,0.0,22.04,18.73,
James Tabary*,Arkansas State,2015,SUN BELT,0.0,0.0,0.0,0.0,788.0,4.0,0.0,0.0,0.0,0.0,23.33,17.73,0.0
Janarion Grant,Rutgers,2015,BIG TEN,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.73,2.73,32.6
Jaquez Johnson,Florida Atlantic,2015,CUSA,0.0,0.0,0.0,0.0,1592.0,9.0,0.0,0.0,0.0,0.0,68.7,48.09,
Jared Goff*,California,2015,PAC 12,0.0,0.0,0.0,0.0,4719.0,43.0,0.0,0.0,0.0,0.0,97.14,92.28,
Jarrett Stidham*,Baylor,2015,BIG 12,0.0,0.0,0.0,0.0,1265.0,12.0,0.0,0.0,0.0,0.0,30.44,28.92,9.9
Jason Driskel,Florida Atlantic,2015,CUSA,0.0,0.0,0.0,0.0,965.0,3.0,0.0,0.0,0.0,0.0,31.41,21.99,
Jason Smith*,Auburn,2015,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jauan Jennings*,Tennessee,2015,SEC,0.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,4.06,4.06,24.5
Jaydon Mickens*,Washington,2015,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.3
Jeff Driskel*,Louisiana Tech,2015,CUSA,0.0,0.0,0.0,0.0,4033.0,27.0,0.0,0.0,0.0,0.0,96.29,67.4,
Jeff Lockie*,Oregon,2015,PAC 12,0.0,0.0,0.0,0.0,580.0,5.0,0.0,0.0,0.0,0.0,16.21,15.4,0.0
Jeff Smith,Boston College,2015,ACC,0.0,0.0,0.0,0.0,253.0,2.0,0.0,0.0,0.0,0.0,22.0,20.9,26.7
Jeremy Johnson*,Auburn,2015,SEC,0.0,0.0,0.0,0.0,1054.0,10.0,0.0,0.0,0.0,0.0,68.81,68.81,75.9
Jerico Richardson*,Nevada,2015,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7
Jerrard Randall*,Arizona,2015,PAC 12,0.0,0.0,0.0,0.0,518.0,5.0,0.0,0.0,0.0,0.0,16.58,15.75,244.7
Jerrod Heard,Texas,2015,BIG 12,0.0,0.0,0.0,0.0,1214.0,5.0,0.0,0.0,0.0,0.0,62.44,59.32,17.8
Jerry Neuheisel*,UCLA,2015,PAC 12,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.71,0.67,
Jesse Kroll*,Central Michigan,2015,MAC,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.73,0.51,
Joe Gray*,San Jose State,2015,MWC,0.0,0.0,0.0,0.0,839.0,6.0,0.0,0.0,0.0,0.0,28.84,21.92,
Joe Hansley*,Colorado State,2015,MWC,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.59,0.45,
Joe Hubener*,Kansas State,2015,BIG 12,0.0,0.0,0.0,0.0,1837.0,9.0,0.0,0.0,0.0,0.0,72.29,68.68,16.0
Joe Licata,Buffalo,2015,MAC,0.0,0.0,0.0,0.0,2969.0,16.0,0.0,0.0,0.0,0.0,99.58,69.71,0.0
Joe Walker,Army,2015,INDEPENDENT,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Joel Lanning,Iowa State,2015,BIG 12,0.0,0.0,0.0,0.0,1247.0,10.0,0.0,0.0,0.0,0.0,50.73,48.19,43.5
Joel Stave*,Wisconsin,2015,BIG TEN,0.0,0.0,0.0,0.0,2687.0,11.0,0.0,0.0,0.0,0.0,84.55,84.55,0.0
Joey Mangili*,North Carolina,2015,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Christopher*,Temple,2015,AMERICAN,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.41,0.35,
John Fadule,Boston College,2015,ACC,0.0,0.0,0.0,0.0,464.0,1.0,0.0,0.0,0.0,0.0,23.68,22.5,9.3
John Johnson,Troy,2015,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Wolford,Wake Forest,2015,ACC,0.0,0.0,0.0,0.0,1791.0,9.0,0.0,0.0,0.0,0.0,67.31,63.94,
Johnny Jefferson*,Baylor,2015,BIG 12,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3,57.1
Johnny McCrary,Vanderbilt,2015,SEC,0.0,0.0,0.0,0.0,1533.0,6.0,0.0,0.0,0.0,0.0,64.45,64.45,3.5
Johnny Townsend*,Florida,2015,SEC,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,
Jonathan Giles*,Texas Tech,2015,BIG 12,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,
Jordan Davis,Louisiana,2015,SUN BELT,0.0,0.0,0.0,0.0,256.0,1.0,0.0,0.0,0.0,0.0,8.96,6.81,
Jordan Gehrke,Colorado,2015,PAC 12,0.0,0.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,5.71,5.42,0.0
Jordy Joseph,Tulane,2015,AMERICAN,0.0,0.0,0.0,0.0,619.0,6.0,0.0,0.0,0.0,0.0,29.48,25.06,17.3
Joseph Yearby*,Miami (FL),2015,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Allen,Wyoming,2015,MWC,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.14,0.87,0.0
Josh Grady*,Florida,2015,SEC,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0
Josh Greer,North Texas,2015,CUSA,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,2.5,1.75,
Josh Magee,South Alabama,2015,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Rosen*,UCLA,2015,PAC 12,0.0,0.0,0.0,0.0,3670.0,23.0,0.0,0.0,0.0,0.0,98.86,93.92,
Joshua Dobbs*,Tennessee,2015,SEC,0.0,0.0,0.0,0.0,2291.0,15.0,0.0,0.0,0.0,0.0,88.48,88.48,139.6
Justin Holman,UCF,2015,AMERICAN,0.0,0.0,0.0,0.0,1379.0,7.0,0.0,0.0,0.0,0.0,57.57,48.93,
Justin Thomas,Georgia Tech,2015,ACC,0.0,0.0,0.0,0.0,1345.0,13.0,0.0,0.0,0.0,0.0,92.62,87.99,
K.D. Edenfield,Troy,2015,SUN BELT,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.78,0.59,
K.J. Brent,Wake Forest,2015,ACC,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.35,0.33,
K.J. Carta-Samuels*,Washington,2015,PAC 12,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,1.99,1.89,0.0
K.J. Maye*,Minnesota,2015,BIG TEN,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,9.3
KaVontae Turpin*,Texas Christian,2015,BIG 12,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,
Kareem Coles,Idaho,2015,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Karson Roberts*,Air Force,2015,MWC,0.0,0.0,0.0,0.0,1595.0,11.0,0.0,0.0,0.0,0.0,79.84,60.68,19.8
Kavika Johnson,UTEP,2015,CUSA,0.0,0.0,0.0,0.0,218.0,3.0,0.0,0.0,0.0,0.0,12.99,9.09,
Kaylon Watson,Louisiana-Monroe,2015,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Keaton Perry,Kansas,2015,BIG 12,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,4.93,4.68,0.0
Keenan Reynolds*,Navy,2015,AMERICAN,0.0,0.0,0.0,0.0,1203.0,8.0,0.0,0.0,0.0,0.0,91.44,77.72,26.5
Keller Chryst*,Stanford,2015,PAC 12,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,2.66,2.53,0.0
Kelly Bryant*,Clemson,2015,ACC,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.31,0.29,49.6
Kelvin White,Army,2015,INDEPENDENT,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendal Thompson*,Utah,2015,PAC 12,0.0,0.0,0.0,0.0,220.0,1.0,0.0,0.0,0.0,0.0,8.04,7.64,24.8
Kendall Hinton,Wake Forest,2015,ACC,0.0,0.0,0.0,0.0,929.0,4.0,0.0,0.0,0.0,0.0,32.34,30.72,
Kenny Potter*,San Jose State,2015,MWC,0.0,0.0,0.0,0.0,1984.0,15.0,0.0,0.0,0.0,0.0,70.13,53.3,
Kent Myers*,Utah State,2015,MWC,0.0,0.0,0.0,0.0,1593.0,16.0,0.0,0.0,0.0,0.0,67.9,51.6,27.3
Kevin Ellison*,Georgia Southern,2015,SUN BELT,0.0,0.0,0.0,0.0,597.0,4.0,0.0,0.0,0.0,0.0,86.23,65.53,
Kevin Hogan*,Stanford,2015,PAC 12,0.0,0.0,0.0,0.0,2867.0,27.0,0.0,0.0,0.0,0.0,93.35,88.68,38.6
Kevin Phillips*,Auburn,2015,SEC,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,
Kilton Anderson,Fresno State,2015,MWC,0.0,0.0,0.0,0.0,817.0,2.0,0.0,0.0,0.0,0.0,24.09,18.31,27.9
Kody Cook*,Kansas State,2015,BIG 12,0.0,0.0,0.0,0.0,447.0,4.0,0.0,0.0,0.0,0.0,24.05,22.85,4.3
Koy Detmer Jr.*,BYU,2015,INDEPENDENT,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kurt Palandech,Nevada-Las Vegas,2015,MWC,0.0,0.0,0.0,0.0,794.0,9.0,0.0,0.0,0.0,0.0,37.08,28.18,
Kyle Allen*,Texas A&M,2015,SEC,0.0,0.0,0.0,0.0,2210.0,17.0,0.0,0.0,0.0,0.0,66.89,66.89,16.8
Kyle Bolin*,Louisville,2015,ACC,0.0,0.0,0.0,0.0,1154.0,7.0,0.0,0.0,0.0,0.0,34.78,33.04,0.0
Kyle Hicks*,Texas Christian,2015,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle Pohl*,Akron,2015,MAC,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,2.69,1.88,0.0
Kyle Postma*,Houston,2015,AMERICAN,0.0,0.0,0.0,0.0,453.0,3.0,0.0,0.0,0.0,0.0,13.33,11.33,50.3
Kyle Shurmur,Vanderbilt,2015,SEC,0.0,0.0,0.0,0.0,503.0,5.0,0.0,0.0,0.0,0.0,34.92,34.92,0.0
Kyler Murray*,Texas A&M,2015,SEC,0.0,0.0,0.0,0.0,686.0,5.0,0.0,0.0,0.0,0.0,20.21,20.21,9.3
Lamar Jackson*,Louisville,2015,ACC,0.0,0.0,0.0,0.0,1840.0,12.0,0.0,0.0,0.0,0.0,57.45,54.58,41.7
Lamar Jordan*,New Mexico,2015,MWC,0.0,0.0,0.0,0.0,1045.0,5.0,0.0,0.0,0.0,0.0,71.58,54.4,16.4
Laquon Treadwell*,Ole Miss,2015,SEC,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,2.97,2.97,
League Average,nan,2015,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lee McNeill,Charlotte,2015,CUSA,0.0,0.0,0.0,0.0,878.0,1.0,0.0,0.0,0.0,0.0,25.25,17.67,0.0
Linell Bonner*,Houston,2015,AMERICAN,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.26,0.22,
Lloyd Mills*,San Diego State,2015,MWC,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.12,2.37,
Logan Piper*,Houston,2015,AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lorenzo Nunez,South Carolina,2015,SEC,0.0,0.0,0.0,0.0,376.0,3.0,0.0,0.0,0.0,0.0,16.37,16.37,
Luke Falk*,Washington State,2015,PAC 12,0.0,0.0,0.0,0.0,4566.0,38.0,0.0,0.0,0.0,0.0,91.47,86.9,
Luke Langdon,Army,2015,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Luke Turner,Rice,2015,CUSA,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.72,1.9,4.4
Luke Wright*,Cincinnati,2015,AMERICAN,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.17,0.14,125.0
Lynx Hawthorne*,Baylor,2015,BIG 12,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.88,0.84,58.4
Mack Leftwich,UTEP,2015,CUSA,0.0,0.0,0.0,0.0,1228.0,9.0,0.0,0.0,0.0,0.0,51.23,35.86,
Makoa Camanse-Stevens,Hawaii,2015,MWC,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.02,0.78,
Malik Rosier*,Miami (FL),2015,ACC,0.0,0.0,0.0,0.0,338.0,2.0,0.0,0.0,0.0,0.0,10.25,9.74,
Malik Watson*,San Jose State,2015,MWC,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.02,0.78,
Malik Zaire*,Notre Dame,2015,INDEPENDENT,0.0,0.0,0.0,0.0,428.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
Marcus McMaryion,Oregon State,2015,PAC 12,0.0,0.0,0.0,0.0,403.0,1.0,0.0,0.0,0.0,0.0,15.56,14.78,0.0
Marquise Williams*,North Carolina,2015,ACC,0.0,0.0,0.0,0.0,3072.0,24.0,0.0,0.0,0.0,0.0,80.55,76.52,
Martez Walker*,Central Michigan,2015,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marvin Hall*,Washington,2015,PAC 12,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,3.38,3.21,363.6
Marvin Shinn,South Alabama,2015,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mason Rudolph*,Oklahoma State,2015,BIG 12,0.0,0.0,0.0,0.0,3770.0,21.0,0.0,0.0,0.0,0.0,71.06,67.51,
Matt Alviti*,Northwestern,2015,BIG TEN,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,
Matt Davis,SMU,2015,AMERICAN,0.0,0.0,0.0,0.0,2263.0,16.0,0.0,0.0,0.0,0.0,85.36,72.56,
Matt Haack*,Arizona State,2015,PAC 12,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.35,0.33,
Matt Johns,Virginia,2015,ACC,0.0,0.0,0.0,0.0,2810.0,20.0,0.0,0.0,0.0,0.0,96.76,91.92,1.0
Matt Johnson,Charlotte,2015,CUSA,0.0,0.0,0.0,0.0,771.0,7.0,0.0,0.0,0.0,0.0,47.68,33.38,8.2
Matt Johnson*,Bowling Green,2015,MAC,0.0,0.0,0.0,0.0,4946.0,46.0,0.0,0.0,0.0,0.0,97.1,67.97,
Matt Linehan,Idaho,2015,SUN BELT,0.0,0.0,0.0,0.0,2992.0,16.0,0.0,0.0,0.0,0.0,91.38,69.45,0.0
Matthew Jordan,Georgia Tech,2015,ACC,0.0,0.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,6.8,6.46,
Maty Mauk,Missouri,2015,SEC,0.0,0.0,0.0,0.0,654.0,6.0,0.0,0.0,0.0,0.0,46.47,46.47,65.2
Max Browne*,USC,2015,PAC 12,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1.5,1.42,
Max Morrison*,Cincinnati,2015,AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Max Wittek,Hawaii,2015,MWC,0.0,0.0,0.0,0.0,1542.0,7.0,0.0,0.0,0.0,0.0,59.99,45.59,16.3
Maxwell Smith*,San Diego State,2015,MWC,0.0,0.0,0.0,0.0,1529.0,13.0,0.0,0.0,0.0,0.0,76.69,58.28,
Michael Birdsong*,Marshall,2015,CUSA,0.0,0.0,0.0,0.0,365.0,2.0,0.0,0.0,0.0,0.0,10.06,7.04,44.3
Michael Brewer*,Virginia Tech,2015,ACC,0.0,0.0,0.0,0.0,1703.0,13.0,0.0,0.0,0.0,0.0,56.09,53.29,
Michael Julian*,Toledo,2015,MAC,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,3.25,2.28,67.3
Michael Scarnecchia,South Carolina,2015,SEC,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,
Mike Bercovici*,Arizona State,2015,PAC 12,0.0,0.0,0.0,0.0,3861.0,30.0,0.0,0.0,0.0,0.0,99.74,94.75,2.5
Mike Fafaul*,UCLA,2015,PAC 12,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,
Mitch Leidner*,Minnesota,2015,BIG TEN,0.0,0.0,0.0,0.0,2701.0,14.0,0.0,0.0,0.0,0.0,95.02,95.02,6.3
Mitch Trubisky*,North Carolina,2015,ACC,0.0,0.0,0.0,0.0,555.0,6.0,0.0,0.0,0.0,0.0,17.24,16.38,
Mitchell Juergens*,BYU,2015,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mitchell Paige*,Indiana,2015,BIG TEN,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,14.4
Montell Cozart,Kansas,2015,BIG 12,0.0,0.0,0.0,0.0,752.0,2.0,0.0,0.0,0.0,0.0,23.43,22.26,7.1
Nacarius Fant*,Western Kentucky,2015,CUSA,0.0,0.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,2.73,1.91,
Nate German,Rice,2015,CUSA,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,6.3
Nate Romine*,Air Force,2015,MWC,0.0,0.0,0.0,0.0,143.0,2.0,0.0,0.0,0.0,0.0,10.54,8.01,0.0
Nate Sudfeld*,Indiana,2015,BIG TEN,0.0,0.0,0.0,0.0,3573.0,27.0,0.0,0.0,0.0,0.0,96.77,96.77,2.1
Nathan Peterman*,Pitt,2015,ACC,0.0,0.0,0.0,0.0,2287.0,20.0,0.0,0.0,0.0,0.0,93.77,89.08,
Nelson Fishback*,Western Kentucky,2015,CUSA,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.67,0.47,
Nelson Spruce,Colorado,2015,PAC 12,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.19,0.18,
Nic Shimonek*,Texas Tech,2015,BIG 12,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,
Nick Arbuckle*,Georgia State,2015,SUN BELT,0.0,0.0,0.0,0.0,4368.0,28.0,0.0,0.0,0.0,0.0,100.01,76.01,
Nick Fitzgerald*,Mississippi State,2015,SEC,0.0,0.0,0.0,0.0,235.0,3.0,0.0,0.0,0.0,0.0,7.4,7.4,69.3
Nick Jeanty,New Mexico State,2015,SUN BELT,0.0,0.0,0.0,0.0,531.0,3.0,0.0,0.0,0.0,0.0,14.54,11.05,
Nick Mitchell,Oregon State,2015,PAC 12,0.0,0.0,0.0,0.0,571.0,3.0,0.0,0.0,0.0,0.0,29.96,28.46,15.2
Nick Mullens*,Southern Mississippi,2015,CUSA,0.0,0.0,0.0,0.0,4476.0,38.0,0.0,0.0,0.0,0.0,95.98,67.19,
Nick Patti,UCF,2015,AMERICAN,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.56,0.48,
Nick Schuessler*,Clemson,2015,ACC,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,2.02,1.92,0.0
Nick Scott*,Penn State,2015,BIG TEN,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,3.32,3.32,131.8
Nick Smith,Wyoming,2015,MWC,0.0,0.0,0.0,0.0,245.0,2.0,0.0,0.0,0.0,0.0,10.48,7.96,11.4
Nick Stevens*,Colorado State,2015,MWC,0.0,0.0,0.0,0.0,2679.0,21.0,0.0,0.0,0.0,0.0,88.94,67.59,
