player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Gary Nova*,Rutgers,2013,AMERICAN,0.0,0.0,0.0,0.0,2159.0,18.0,0.0,0.0,0.0,0.0,76.15,64.73,
Grant Bothun*,Oklahoma,2013,BIG 12,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.24,2.13,
Grant Hedrick*,Boise State,2013,MWC,0.0,0.0,0.0,0.0,1825.0,16.0,0.0,0.0,0.0,0.0,53.85,40.93,
Grant Rohach,Iowa State,2013,BIG 12,0.0,0.0,0.0,0.0,1208.0,8.0,0.0,0.0,0.0,0.0,44.02,41.82,
Gray Crow*,Miami (FL),2013,ACC,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,2.8,2.66,
Greg Hankerson,Florida Atlantic,2013,CUSA,0.0,0.0,0.0,0.0,484.0,3.0,0.0,0.0,0.0,0.0,19.56,13.69,
Greg Ward Jr.*,Houston,2013,AMERICAN,0.0,0.0,0.0,0.0,310.0,1.0,0.0,0.0,0.0,0.0,5.92,5.03,
Greyson Lambert,Virginia,2013,ACC,0.0,0.0,0.0,0.0,340.0,1.0,0.0,0.0,0.0,0.0,12.24,11.63,
Heath Jackson*,Bowling Green,2013,MAC,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,
Hutson Mason*,Georgia,2013,SEC,0.0,0.0,0.0,0.0,968.0,5.0,0.0,0.0,0.0,0.0,19.91,19.91,
Ikaika Woolsey,Hawaii,2013,MWC,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,1.98,1.5,
Isaiah Burse*,Fresno State,2013,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
J.D. McKissic*,Arkansas State,2013,SUN BELT,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.69,2.8,
J.D. Sprague*,Ohio,2013,MAC,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.97,0.68,
J.T. Tartacoff*,Rutgers,2013,AMERICAN,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.86,2.43,
J.W. Walsh*,Oklahoma State,2013,BIG 12,0.0,0.0,0.0,0.0,1333.0,9.0,0.0,0.0,0.0,0.0,35.81,34.02,
Jackson Bouza,California,2013,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jacob Karam,Memphis,2013,AMERICAN,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.53,0.45,
Jake Bernards*,San Diego State,2013,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jake Coker*,Florida State,2013,ACC,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,2.83,2.69,
Jake Guidry*,Louisiana,2013,SUN BELT,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,
Jake Heaps,Kansas,2013,BIG 12,0.0,0.0,0.0,0.0,1414.0,8.0,0.0,0.0,0.0,0.0,86.4,82.08,
Jake Howton,South Alabama,2013,SUN BELT,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.21,0.16,
Jake Medlock,Florida International,2013,CUSA,0.0,0.0,0.0,0.0,922.0,4.0,0.0,0.0,0.0,0.0,51.91,36.34,
Jake Rodrigues*,Oregon,2013,PAC 12,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,2.45,2.33,
Jake Rudock*,Iowa,2013,BIG TEN,0.0,0.0,0.0,0.0,2383.0,18.0,0.0,0.0,0.0,0.0,93.88,93.88,
Jake Waters*,Kansas State,2013,BIG 12,0.0,0.0,0.0,0.0,2469.0,18.0,0.0,0.0,0.0,0.0,83.17,79.01,
Jaleel Awini,Air Force,2013,MWC,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,10.92,8.3,
Jalen Fitzpatrick,Temple,2013,AMERICAN,0.0,0.0,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,3.56,3.03,
Jalen Nixon*,Louisiana,2013,SUN BELT,0.0,0.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,4.34,3.3,
Jalen Whitlow,Kentucky,2013,SEC,0.0,0.0,0.0,0.0,1035.0,5.0,0.0,0.0,0.0,0.0,40.15,40.15,
Jameill Showers,UTEP,2013,CUSA,0.0,0.0,0.0,0.0,1263.0,11.0,0.0,0.0,0.0,0.0,71.52,50.06,
Jameis Winston*,Florida State,2013,ACC,0.0,0.0,0.0,0.0,4057.0,40.0,0.0,0.0,0.0,0.0,93.48,88.81,
Jameon Lewis*,Mississippi State,2013,SEC,0.0,0.0,0.0,0.0,84.0,3.0,0.0,0.0,0.0,0.0,9.65,9.65,
James Franklin*,Missouri,2013,SEC,0.0,0.0,0.0,0.0,2429.0,19.0,0.0,0.0,0.0,0.0,64.95,64.95,
James Knapke*,Bowling Green,2013,MAC,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,2.8,1.96,
Jamill Smith*,Ball State,2013,MAC,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.44,0.31,
Jamison Crowder*,Duke,2013,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jaquez Johnson,Florida Atlantic,2013,CUSA,0.0,0.0,0.0,0.0,1876.0,12.0,0.0,0.0,0.0,0.0,76.99,53.89,
Jared Goff,California,2013,PAC 12,0.0,0.0,0.0,0.0,3508.0,18.0,0.0,0.0,0.0,0.0,85.01,80.76,
Jarrod West*,Syracuse,2013,ACC,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,4.37,4.15,
Javelle Allen*,Arizona,2013,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jawon Chisholm,Akron,2013,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jaxon Shipley*,Texas,2013,BIG 12,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.78,0.74,
Jeff Driskel,Florida,2013,SEC,0.0,0.0,0.0,0.0,477.0,2.0,0.0,0.0,0.0,0.0,20.72,20.72,
Jeff Godfrey*,UCF,2013,AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeff Lockie*,Oregon,2013,PAC 12,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.75,0.71,
Jeremy Gallon*,Michigan,2013,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeremy Higgins,Hawaii,2013,MWC,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.71,0.54,
Jeremy Johnson*,Auburn,2013,SEC,0.0,0.0,0.0,0.0,422.0,6.0,0.0,0.0,0.0,0.0,23.71,23.71,
Jeric Magnant,New Mexico,2013,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerry Neuheisel*,UCLA,2013,PAC 12,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,1.9,1.8,
Joe Craig,Memphis,2013,AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joe Hansley*,Colorado State,2013,MWC,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,2.54,1.93,
Joe Licata*,Buffalo,2013,MAC,0.0,0.0,0.0,0.0,2824.0,24.0,0.0,0.0,0.0,0.0,95.78,67.05,
Joe Southwick*,Boise State,2013,MWC,0.0,0.0,0.0,0.0,1654.0,12.0,0.0,0.0,0.0,0.0,44.34,33.7,
Joel Stave*,Wisconsin,2013,BIG TEN,0.0,0.0,0.0,0.0,2494.0,22.0,0.0,0.0,0.0,0.0,98.67,98.67,
Joey Iosefa,Hawaii,2013,MWC,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.63,1.24,
John Hendrick*,Navy,2013,INDEPENDENT,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John O'Korn*,Houston,2013,AMERICAN,0.0,0.0,0.0,0.0,3117.0,28.0,0.0,0.0,0.0,0.0,89.4,75.99,
Johnny Manziel*,Texas A&M,2013,SEC,0.0,0.0,0.0,0.0,4114.0,37.0,0.0,0.0,0.0,0.0,91.04,91.04,
Jonathan Perry,UAB,2013,CUSA,0.0,0.0,0.0,0.0,1379.0,10.0,0.0,0.0,0.0,0.0,53.06,37.14,
Jonathan Wallace*,Auburn,2013,SEC,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,
Jonathan Williams,Arkansas,2013,SEC,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,3.92,3.92,
Jordan Luallen*,Cincinnati,2013,AMERICAN,0.0,0.0,0.0,0.0,149.0,2.0,0.0,0.0,0.0,0.0,5.46,4.64,
Jordan Lynch*,Northern Illinois,2013,MAC,0.0,0.0,0.0,0.0,2892.0,24.0,0.0,0.0,0.0,0.0,87.78,61.45,
Jordan Moore,Texas State,2013,SUN BELT,0.0,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,6.24,4.74,
Jordy Joseph*,Tulane,2013,CUSA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,
Joseph Calcagni,Tulsa,2013,CUSA,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,5.47,3.83,
Joseph Matthews,New Mexico State,2013,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Bordner*,Boston College,2013,ACC,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.42,0.4,
Josh Grady*,Vanderbilt,2013,SEC,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,
Josh Stewart*,Oklahoma State,2013,BIG 12,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.67,0.64,
Josh Taylor,North Carolina State,2013,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joshua Dobbs,Tennessee,2013,SEC,0.0,0.0,0.0,0.0,695.0,2.0,0.0,0.0,0.0,0.0,25.89,25.89,
Joshua McCain,Idaho,2013,INDEPENDENT,0.0,0.0,0.0,0.0,222.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Duvernois,Illinois,2013,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Goodwin*,Rutgers,2013,AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Hardy*,East Carolina,2013,CUSA,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,2.07,1.45,
Justin Holman*,UCF,2013,AMERICAN,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,2.95,2.51,
Justin Manton,Louisiana-Monroe,2013,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Thomas*,Georgia Tech,2013,ACC,0.0,0.0,0.0,0.0,131.0,1.0,0.0,0.0,0.0,0.0,8.03,7.63,
Justin Worley,Tennessee,2013,SEC,0.0,0.0,0.0,0.0,1239.0,10.0,0.0,0.0,0.0,0.0,72.97,72.97,
Kain Colter,Northwestern,2013,BIG TEN,0.0,0.0,0.0,0.0,577.0,4.0,0.0,0.0,0.0,0.0,23.92,23.92,
Kale Pearson,Air Force,2013,MWC,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.83,1.39,
Kam Jones,UTSA,2013,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kanler Coker*,North Carolina,2013,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kareem Hunt,Toledo,2013,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Karson Roberts,Air Force,2013,MWC,0.0,0.0,0.0,0.0,273.0,3.0,0.0,0.0,0.0,0.0,29.59,22.49,
Keenan Reynolds*,Navy,2013,INDEPENDENT,0.0,0.0,0.0,0.0,1057.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Keith Price*,Washington,2013,PAC 12,0.0,0.0,0.0,0.0,2966.0,21.0,0.0,0.0,0.0,0.0,85.81,81.52,
Keith Wenning*,Ball State,2013,MAC,0.0,0.0,0.0,0.0,4148.0,35.0,0.0,0.0,0.0,0.0,99.22,69.45,
Kelton Hill,Georgia State,2013,SUN BELT,0.0,0.0,0.0,0.0,109.0,1.0,0.0,0.0,0.0,0.0,4.57,3.47,
Kelvin White,Army,2013,INDEPENDENT,0.0,0.0,0.0,0.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kendal Thompson*,Oklahoma,2013,BIG 12,0.0,0.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,3.32,3.15,
Kenny Guiton*,Ohio State,2013,BIG TEN,0.0,0.0,0.0,0.0,749.0,14.0,0.0,0.0,0.0,0.0,31.58,31.58,
Kenny Hill*,Texas A&M,2013,SEC,0.0,0.0,0.0,0.0,183.0,1.0,0.0,0.0,0.0,0.0,3.24,3.24,
Kenny Williams*,Texas Tech,2013,BIG 12,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,2.95,2.8,
Kent Brooks*,Houston,2013,AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kevin Hogan*,Stanford,2013,PAC 12,0.0,0.0,0.0,0.0,2630.0,20.0,0.0,0.0,0.0,0.0,95.07,90.32,
Kevonte Martin-Manley*,Iowa,2013,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Khary Franklin,Troy,2013,SUN BELT,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.86,1.41,
King Davis III,New Mexico State,2013,INDEPENDENT,0.0,0.0,0.0,0.0,371.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kirby Van Der Kamp,Iowa State,2013,BIG 12,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.48,0.46,
Kolton Browning,Louisiana-Monroe,2013,SUN BELT,0.0,0.0,0.0,0.0,2179.0,21.0,0.0,0.0,0.0,0.0,85.96,65.33,
Kyle Christy,Florida,2013,SEC,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,
Kyle Griswould*,Middle Tennessee State,2013,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle Pohl,Akron,2013,MAC,0.0,0.0,0.0,0.0,2438.0,14.0,0.0,0.0,0.0,0.0,85.19,59.63,
Lacoltan Bester*,Oklahoma,2013,BIG 12,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,3.03,2.88,
Lamarq Caldwell,Florida International,2013,CUSA,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,6.72,4.7,
Landon Smith*,Ohio,2013,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Laquon Treadwell*,Ole Miss,2013,SEC,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,
League Average,nan,2013,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Levi Norwood*,Baylor,2013,BIG 12,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.44,0.42,
Logan Kilgore*,Middle Tennessee State,2013,CUSA,0.0,0.0,0.0,0.0,2507.0,16.0,0.0,0.0,0.0,0.0,93.36,65.35,
Logan Thomas*,Virginia Tech,2013,ACC,0.0,0.0,0.0,0.0,2907.0,15.0,0.0,0.0,0.0,0.0,94.2,89.49,
Logan Woodside,Toledo,2013,MAC,0.0,0.0,0.0,0.0,240.0,1.0,0.0,0.0,0.0,0.0,7.47,5.23,
Luke Turner*,Rice,2013,CUSA,0.0,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,0.0,9.5,6.65,
Mack Leftwich,UTEP,2013,CUSA,0.0,0.0,0.0,0.0,458.0,2.0,0.0,0.0,0.0,0.0,18.83,13.18,
Marcus Henry*,Middle Tennessee State,2013,CUSA,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,
Marcus Mariota*,Oregon,2013,PAC 12,0.0,0.0,0.0,0.0,3665.0,31.0,0.0,0.0,0.0,0.0,96.8,91.96,
Marcus Sullivan*,Nevada-Las Vegas,2013,MWC,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.43,0.33,
Mario Dovell*,Ohio,2013,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mark Iannotti,Eastern Michigan,2013,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mark Leal*,Virginia Tech,2013,ACC,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,2.52,2.39,
Marquise Williams*,North Carolina,2013,ACC,0.0,0.0,0.0,0.0,1698.0,15.0,0.0,0.0,0.0,0.0,50.33,47.81,
Mason Schreck*,Buffalo,2013,MAC,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.39,0.27,
Matt Floyd,South Florida,2013,AMERICAN,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.8,1.53,
Matt Joeckel*,Texas A&M,2013,SEC,0.0,0.0,0.0,0.0,293.0,2.0,0.0,0.0,0.0,0.0,5.69,5.69,
Matt Johnson*,Bowling Green,2013,MAC,0.0,0.0,0.0,0.0,3467.0,25.0,0.0,0.0,0.0,0.0,92.83,64.98,
Matt McIntosh*,Northern Illinois,2013,MAC,0.0,0.0,0.0,0.0,54.0,2.0,0.0,0.0,0.0,0.0,4.31,3.02,
Matt Miller*,Boise State,2013,MWC,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.36,0.27,
Matt Schilz*,Bowling Green,2013,MAC,0.0,0.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,4.27,2.99,
Matthew Moseley,Southern Mississippi,2013,CUSA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,
Matthew Quinn,Massachusetts,2013,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Maty Mauk*,Missouri,2013,SEC,0.0,0.0,0.0,0.0,1071.0,11.0,0.0,0.0,0.0,0.0,32.87,32.87,
Max Wittek*,USC,2013,PAC 12,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,3.33,3.16,
Maxwell Smith,Kentucky,2013,SEC,0.0,0.0,0.0,0.0,1276.0,9.0,0.0,0.0,0.0,0.0,59.63,59.63,
Michael Brewer*,Texas Tech,2013,BIG 12,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,2.06,1.96,
Michael Campanaro,Wake Forest,2013,ACC,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,4.19,3.98,
Michael Colosimo*,Cincinnati,2013,AMERICAN,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.13,0.11,
Michael Cummings,Kansas,2013,BIG 12,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,6.86,6.52,
Michael Eubank*,Arizona State,2013,PAC 12,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.94,0.89,
Michael Palardy,Tennessee,2013,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Bercovici*,Arizona State,2013,PAC 12,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,
Mike Fafaul*,UCLA,2013,PAC 12,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.64,0.61,
Mike Wegzyn,Massachusetts,2013,MAC,0.0,0.0,0.0,0.0,603.0,3.0,0.0,0.0,0.0,0.0,32.73,22.91,
Mike White,South Florida,2013,AMERICAN,0.0,0.0,0.0,0.0,1083.0,3.0,0.0,0.0,0.0,0.0,48.48,41.21,
Miles Osei,Illinois,2013,BIG TEN,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,
Mitch Leidner*,Minnesota,2013,BIG TEN,0.0,0.0,0.0,0.0,619.0,3.0,0.0,0.0,0.0,0.0,28.58,28.58,
Montell Cozart,Kansas,2013,BIG 12,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,6.74,6.4,
Munchie Legaux*,Cincinnati,2013,AMERICAN,0.0,0.0,0.0,0.0,382.0,2.0,0.0,0.0,0.0,0.0,8.41,7.15,
Myles Carr*,Fresno State,2013,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nate Romine,Air Force,2013,MWC,0.0,0.0,0.0,0.0,603.0,5.0,0.0,0.0,0.0,0.0,55.2,41.95,
Nate Sudfeld,Indiana,2013,BIG TEN,0.0,0.0,0.0,0.0,2523.0,21.0,0.0,0.0,0.0,0.0,63.45,63.45,
Nathan Leddige,Wyoming,2013,MWC,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,
Nathan Peterman,Tennessee,2013,SEC,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,
Nathan Scheelhaase,Illinois,2013,BIG TEN,0.0,0.0,0.0,0.0,3272.0,21.0,0.0,0.0,0.0,0.0,93.04,93.04,
Neal Burcham,SMU,2013,AMERICAN,0.0,0.0,0.0,0.0,556.0,2.0,0.0,0.0,0.0,0.0,11.13,9.46,
Nelson Fishback,Western Kentucky,2013,SUN BELT,0.0,0.0,0.0,0.0,174.0,1.0,0.0,0.0,0.0,0.0,6.11,4.64,
Nelson Spruce,Colorado,2013,PAC 12,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.57,0.54,
Nick Hirschman,Akron,2013,MAC,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,0.0,0.0,11.41,7.99,
Nick Marshall*,Auburn,2013,SEC,0.0,0.0,0.0,0.0,1976.0,14.0,0.0,0.0,0.0,0.0,75.79,75.79,
Nick Montana*,Tulane,2013,CUSA,0.0,0.0,0.0,0.0,1717.0,14.0,0.0,0.0,0.0,0.0,72.63,50.84,
Nick Mullens,Southern Mississippi,2013,CUSA,0.0,0.0,0.0,0.0,1776.0,13.0,0.0,0.0,0.0,0.0,64.72,45.3,
Nick Patti*,Boise State,2013,MWC,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.87,0.66,
Nick Schuessler*,Clemson,2013,ACC,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,
Nick Sherry*,Nevada-Las Vegas,2013,MWC,0.0,0.0,0.0,0.0,337.0,3.0,0.0,0.0,0.0,0.0,10.98,8.34,
Niklas Sade,North Carolina State,2013,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Odell Beckham Jr.*,LSU,2013,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ozzie Mann*,Ball State,2013,MAC,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.34,0.24,
P.J. Walker,Temple,2013,AMERICAN,0.0,0.0,0.0,0.0,2084.0,20.0,0.0,0.0,0.0,0.0,78.26,66.52,
Patrick Thompson,Wake Forest,2013,ACC,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.25,0.24,
Patton Robinette*,Vanderbilt,2013,SEC,0.0,0.0,0.0,0.0,642.0,4.0,0.0,0.0,0.0,0.0,24.19,24.19,
Paul Harris,Louisiana Tech,2013,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Paul Millard,West Virginia,2013,BIG 12,0.0,0.0,0.0,0.0,1122.0,6.0,0.0,0.0,0.0,0.0,36.59,34.76,
Paul Richardson,Colorado,2013,PAC 12,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,3.84,3.65,
Paxton Lynch,Memphis,2013,AMERICAN,0.0,0.0,0.0,0.0,2056.0,9.0,0.0,0.0,0.0,0.0,99.47,84.55,
Perry Orth*,South Carolina,2013,SEC,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,
Pete Thomas,North Carolina State,2013,ACC,0.0,0.0,0.0,0.0,1667.0,4.0,0.0,0.0,0.0,0.0,43.13,40.97,
Pharoh Cooper*,South Carolina,2013,SEC,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,2.11,2.11,
Philip Nelson*,Minnesota,2013,BIG TEN,0.0,0.0,0.0,0.0,1306.0,9.0,0.0,0.0,0.0,0.0,71.42,71.42,
Phillip Butterfield*,Arkansas State,2013,SUN BELT,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.27,0.21,
Quinn Kaehler*,San Diego State,2013,MWC,0.0,0.0,0.0,0.0,3007.0,19.0,0.0,0.0,0.0,0.0,94.77,72.03,
Quinshad Davis*,North Carolina,2013,ACC,0.0,0.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,4.42,4.2,
R.J. Shelton*,Michigan State,2013,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rajion Neal,Tennessee,2013,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rakeem Cato*,Marshall,2013,CUSA,0.0,0.0,0.0,0.0,3916.0,39.0,0.0,0.0,0.0,0.0,93.93,65.75,
Rantavious Wooten*,Georgia,2013,SEC,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,
Rashard Smith,North Carolina State,2013,ACC,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,4.42,4.2,
Reilly O'Toole,Illinois,2013,BIG TEN,0.0,0.0,0.0,0.0,141.0,1.0,0.0,0.0,0.0,0.0,4.22,4.22,
