player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Chris Clifton*,Virginia Tech,2003,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Dapolito,Duke,2003,ACC,0.0,0.0,0.0,0.0,343.0,2.0,0.0,0.0,0.0,0.0,20.86,19.82,
Chris Ganter,Penn State,2003,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Kelley*,Memphis,2003,CUSA,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5,0.35,
Chris Kluwe*,UCLA,2003,PAC 12,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3,
Chris Leak*,Florida,2003,SEC,0.0,0.0,0.0,0.0,2435.0,16.0,0.0,0.0,0.0,0.0,78.17,78.17,
Chris Lewis,Stanford,2003,PAC 12,0.0,0.0,0.0,0.0,1178.0,8.0,0.0,0.0,0.0,0.0,61.94,58.84,
Chris Pazan,Illinois,2003,BIG TEN,0.0,0.0,0.0,0.0,511.0,2.0,0.0,0.0,0.0,0.0,15.94,15.94,
Chris Phillips,SMU,2003,OTHER,0.0,0.0,0.0,0.0,389.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Rix*,Florida State,2003,ACC,0.0,0.0,0.0,0.0,3107.0,23.0,0.0,0.0,0.0,0.0,88.55,84.12,
Chris Williams,UAB,2003,CUSA,0.0,0.0,0.0,0.0,607.0,3.0,0.0,0.0,0.0,0.0,21.05,14.74,
Clarence Pittman,Rutgers,2003,OTHER,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Clark Green*,Kansas,2003,BIG 12,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.51,0.48,
Clint Marks,Middle Tennessee State,2003,SUN BELT,0.0,0.0,0.0,0.0,593.0,7.0,0.0,0.0,0.0,0.0,30.35,23.07,
Cody Hodges*,Texas Tech,2003,BIG 12,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,
Cody McCarty*,Texas Christian,2003,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cody Pickett,Washington,2003,PAC 12,0.0,0.0,0.0,0.0,3043.0,15.0,0.0,0.0,0.0,0.0,91.14,86.58,
Colby Smith,Middle Tennessee State,2003,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cole Farden*,Oklahoma State,2003,BIG 12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,
Cole Magner*,Bowling Green,2003,MAC,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,2.13,1.49,
Collin Carey,Cincinnati,2003,CUSA,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,
Collin Hannigan,Temple,2003,OTHER,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Colt Charles*,Oregon State,2003,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Corey Bramlet,Wyoming,2003,MWC,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1.01,0.77,
Cory Randolph,Wake Forest,2003,ACC,0.0,0.0,0.0,0.0,1773.0,8.0,0.0,0.0,0.0,0.0,98.76,93.82,
Craig Candeto*,Navy,2003,INDEPENDENT,0.0,0.0,0.0,0.0,1140.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
Craig Krenzel*,Ohio State,2003,BIG TEN,0.0,0.0,0.0,0.0,2040.0,15.0,0.0,0.0,0.0,0.0,75.57,75.57,
Cris Love,Iowa State,2003,BIG 12,0.0,0.0,0.0,0.0,424.0,3.0,0.0,0.0,0.0,0.0,24.99,23.74,
Curtis Ansel*,Kansas,2003,BIG 12,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.39,0.37,
Curtis Brown,BYU,2003,MWC,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1.8,1.37,
Curtis Falany,UAB,2003,CUSA,0.0,0.0,0.0,0.0,280.0,3.0,0.0,0.0,0.0,0.0,14.76,10.33,
D'Angelo Bryant,Wake Forest,2003,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
D.J. Curry,Louisiana Tech,2003,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
D.J. Fitzpatrick,Notre Dame,2003,INDEPENDENT,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
D.J. Shockley*,Georgia,2003,SEC,0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,4.85,4.85,
Dale Rogers,San Jose State,2003,OTHER,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Damion Carter*,Southern Mississippi,2003,CUSA,0.0,0.0,0.0,0.0,238.0,2.0,0.0,0.0,0.0,0.0,10.4,7.28,
Damon Dowdell*,Michigan State,2003,BIG TEN,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.77,0.77,
Dan Orlovsky,Connecticut,2003,INDEPENDENT,0.0,0.0,0.0,0.0,3485.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,
Daniel Da Prato,Louisiana-Monroe,2003,SUN BELT,0.0,0.0,0.0,0.0,319.0,2.0,0.0,0.0,0.0,0.0,11.28,8.57,
Danny Wimprine*,Memphis,2003,CUSA,0.0,0.0,0.0,0.0,3174.0,22.0,0.0,0.0,0.0,0.0,94.24,65.97,
Darian Durant,North Carolina,2003,ACC,0.0,0.0,0.0,0.0,2551.0,18.0,0.0,0.0,0.0,0.0,86.43,82.11,
Darius Outlaw*,Missouri,2003,BIG 12,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,4.66,4.43,
Darrell Hackney,UAB,2003,CUSA,0.0,0.0,0.0,0.0,1659.0,9.0,0.0,0.0,0.0,0.0,60.04,42.03,
Darron White*,Memphis,2003,CUSA,0.0,0.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,3.36,2.35,
Darryl Polk,Kent State,2003,MAC,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1.23,0.86,
Darryl Scott,Duke,2003,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
David Fiefia,Utah State,2003,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
David Greene*,Georgia,2003,SEC,0.0,0.0,0.0,0.0,3307.0,13.0,0.0,0.0,0.0,0.0,94.57,94.57,
David Rysko,Eastern Michigan,2003,MAC,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.57,0.4,
De'Angelo Bryant,Wake Forest,2003,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Derek Anderson*,Oregon State,2003,PAC 12,0.0,0.0,0.0,0.0,4058.0,24.0,0.0,0.0,0.0,0.0,95.57,90.79,
Derek Armah,Wyoming,2003,MWC,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,
Derrick Crudup*,Miami (FL),2003,OTHER,0.0,0.0,0.0,0.0,377.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Derrick Hamilton*,Clemson,2003,ACC,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.39,0.37,
Derrick Vickers,Central Michigan,2003,MAC,0.0,0.0,0.0,0.0,1345.0,11.0,0.0,0.0,0.0,0.0,64.41,45.09,
Desmond Robinson,East Carolina,2003,CUSA,0.0,0.0,0.0,0.0,1262.0,3.0,0.0,0.0,0.0,0.0,55.41,38.79,
Dewhitt Betterson,Troy,2003,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dondrial Pinkins,South Carolina,2003,SEC,0.0,0.0,0.0,0.0,2127.0,10.0,0.0,0.0,0.0,0.0,87.43,87.43,
Donny Heaton,Air Force,2003,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dontrell Moore*,New Mexico,2003,MWC,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,3.06,2.33,
Drew Olson*,UCLA,2003,PAC 12,0.0,0.0,0.0,0.0,2067.0,10.0,0.0,0.0,0.0,0.0,80.83,76.79,
Drew Stanton*,Michigan State,2003,BIG TEN,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,
Drew Tate*,Iowa,2003,BIG TEN,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,3.94,3.94,
Duane Coleman*,Clemson,2003,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dustin Almond*,Southern Mississippi,2003,CUSA,0.0,0.0,0.0,0.0,1877.0,13.0,0.0,0.0,0.0,0.0,73.82,51.67,
Dustin Long,Texas A&M,2003,BIG 12,0.0,0.0,0.0,0.0,709.0,4.0,0.0,0.0,0.0,0.0,30.56,29.03,
Dustin Ward,Illinois,2003,BIG TEN,0.0,0.0,0.0,0.0,648.0,3.0,0.0,0.0,0.0,0.0,21.76,21.76,
Dylan Meier*,Kansas State,2003,BIG 12,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1.22,1.16,
Earl Charles,Marshall,2003,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Eli Manning*,Ole Miss,2003,SEC,0.0,0.0,0.0,0.0,3600.0,29.0,0.0,0.0,0.0,0.0,95.19,95.19,
Ell Roberson*,Kansas State,2003,BIG 12,0.0,0.0,0.0,0.0,2545.0,24.0,0.0,0.0,0.0,0.0,87.94,83.54,
Elliot Jacobs,Arkansas State,2003,SUN BELT,0.0,0.0,0.0,0.0,1537.0,10.0,0.0,0.0,0.0,0.0,92.29,70.14,
Eric Deslauriers,Eastern Michigan,2003,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Eric Rekieta,Louisiana,2003,SUN BELT,0.0,0.0,0.0,0.0,1090.0,7.0,0.0,0.0,0.0,0.0,47.66,36.22,
Erik Greenberg,Colorado,2003,BIG 12,0.0,0.0,0.0,0.0,737.0,6.0,0.0,0.0,0.0,0.0,22.11,21.0,
Eugene Gross,Middle Tennessee State,2003,SUN BELT,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.7,0.53,
Fabian Walker*,Florida State,2003,ACC,0.0,0.0,0.0,0.0,342.0,3.0,0.0,0.0,0.0,0.0,10.65,10.12,
Floyd Smith,Louisiana-Monroe,2003,SUN BELT,0.0,0.0,0.0,0.0,186.0,2.0,0.0,0.0,0.0,0.0,8.77,6.67,
Franco Johnson,Troy,2003,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Fred Ray,Ohio,2003,MAC,0.0,0.0,0.0,0.0,558.0,2.0,0.0,0.0,0.0,0.0,26.18,18.33,
Frederick Stamps,Louisiana,2003,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Garrett Johnson,New Mexico State,2003,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Garrett Lepisto*,UCLA,2003,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Gavin Dickey*,Florida,2003,SEC,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,3.61,3.61,
George Murray,Cincinnati,2003,CUSA,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.55,0.38,
Gino Guidugli,Cincinnati,2003,CUSA,0.0,0.0,0.0,0.0,2704.0,14.0,0.0,0.0,0.0,0.0,99.33,69.53,
Glenn Johnson,Indiana,2003,BIG TEN,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,
Graeme McFarland,Indiana,2003,BIG TEN,0.0,0.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,17.66,17.66,
Graham Gochneaur,Marshall,2003,MAC,0.0,0.0,0.0,0.0,1163.0,7.0,0.0,0.0,0.0,0.0,35.72,25.0,
Grant Arnoldink,Central Michigan,2003,MAC,0.0,0.0,0.0,0.0,103.0,1.0,0.0,0.0,0.0,0.0,5.4,3.78,
Greg Henderson,Rice,2003,OTHER,0.0,0.0,0.0,0.0,485.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Hal Higgins*,Georgia Tech,2003,ACC,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.27,0.26,
Hank Baskett*,New Mexico,2003,MWC,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.93,0.71,
Hansell Bearden,Troy,2003,INDEPENDENT,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Hubert Caliste,San Diego State,2003,MWC,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,5.48,4.16,
Ingle Martin*,Florida,2003,SEC,0.0,0.0,0.0,0.0,654.0,3.0,0.0,0.0,0.0,0.0,17.75,17.75,
Isaiah Stanback,Washington,2003,PAC 12,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,
J.D. Vonderheide*,Miami (OH),2003,MAC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,
J.P. Losman,Tulane,2003,CUSA,0.0,0.0,0.0,0.0,3077.0,33.0,0.0,0.0,0.0,0.0,98.27,68.79,
Ja'Mel Branch*,North Texas,2003,SUN BELT,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.51,0.39,
Jackson Brown,BYU,2003,MWC,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1.8,1.37,
James Cox,Colorado,2003,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
James Kilian*,Tulsa,2003,OTHER,0.0,0.0,0.0,0.0,2217.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,
James Molina,Arizona,2003,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
James Newson*,Oregon State,2003,PAC 12,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.38,0.36,
James Pinkney,East Carolina,2003,CUSA,0.0,0.0,0.0,0.0,422.0,2.0,0.0,0.0,0.0,0.0,26.84,18.79,
Jamie Beeghley*,Oklahoma State,2003,BIG 12,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,1.29,1.23,
Jammal Lord*,Nebraska,2003,BIG 12,0.0,0.0,0.0,0.0,1305.0,6.0,0.0,0.0,0.0,0.0,83.39,79.22,
Jared Lorenzen,Kentucky,2003,SEC,0.0,0.0,0.0,0.0,2221.0,16.0,0.0,0.0,0.0,0.0,90.22,90.22,
Jared Zabransky*,Boise State,2003,OTHER,0.0,0.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jarod Little,Arkansas State,2003,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason Campbell*,Auburn,2003,SEC,0.0,0.0,0.0,0.0,2267.0,10.0,0.0,0.0,0.0,0.0,95.36,95.36,
Jason Carter,Texas A&M,2003,BIG 12,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.9,0.86,
Jason Fife*,Oregon,2003,PAC 12,0.0,0.0,0.0,0.0,879.0,6.0,0.0,0.0,0.0,0.0,25.87,24.58,
Jason Manson*,Iowa,2003,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason Samples,Troy,2003,INDEPENDENT,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason Whieldon*,Hawaii,2003,OTHER,0.0,0.0,0.0,0.0,1131.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason White*,Oklahoma,2003,BIG 12,0.0,0.0,0.0,0.0,3846.0,40.0,0.0,0.0,0.0,0.0,93.44,88.77,
Jawan Walker*,Pitt,2003,OTHER,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jay Cutler,Vanderbilt,2003,SEC,0.0,0.0,0.0,0.0,2347.0,18.0,0.0,0.0,0.0,0.0,92.22,92.22,
Jay Davis*,North Carolina State,2003,ACC,0.0,0.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,2.4,2.28,
Jeff Crooks,Eastern Michigan,2003,MAC,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.17,0.82,
Jeff Grady*,Fresno State,2003,OTHER,0.0,0.0,0.0,0.0,917.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeff Perry,Central Michigan,2003,MAC,0.0,0.0,0.0,0.0,646.0,5.0,0.0,0.0,0.0,0.0,30.1,21.07,
Jeff Rowe,Nevada,2003,OTHER,0.0,0.0,0.0,0.0,259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeff Schwinn*,Kansas State,2003,BIG 12,0.0,0.0,0.0,0.0,563.0,1.0,0.0,0.0,0.0,0.0,10.84,10.3,
Jeff Smoker*,Michigan State,2003,BIG TEN,0.0,0.0,0.0,0.0,3395.0,21.0,0.0,0.0,0.0,0.0,98.36,98.36,
Jeffrey Rhode*,Hawaii,2003,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeremy Bloom,Colorado,2003,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeremy Justice,San Diego State,2003,MWC,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.33,0.25,
Jermaine Landrum*,Tulsa,2003,OTHER,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jermell Williams,Connecticut,2003,INDEPENDENT,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerry Babb,Louisiana,2003,SUN BELT,0.0,0.0,0.0,0.0,1502.0,6.0,0.0,0.0,0.0,0.0,51.65,39.25,
Jim Sorgi*,Wisconsin,2003,BIG TEN,0.0,0.0,0.0,0.0,2251.0,17.0,0.0,0.0,0.0,0.0,86.95,86.95,
Jimmy Skinner,Marshall,2003,MAC,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,
Joe Dailey*,Nebraska,2003,BIG 12,0.0,0.0,0.0,0.0,117.0,2.0,0.0,0.0,0.0,0.0,16.61,15.78,
Joe Radigan,Rutgers,2003,OTHER,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joe Schieffer,Air Force,2003,MWC,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,8.99,6.83,
Joel Klatt,Colorado,2003,BIG 12,0.0,0.0,0.0,0.0,2614.0,21.0,0.0,0.0,0.0,0.0,77.89,74.0,
Joel Statham*,Maryland,2003,ACC,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,2.6,2.47,
Joel Stelly,Louisiana-Monroe,2003,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joey Kearney*,Colorado State,2003,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joey Lynch,Ball State,2003,MAC,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,3.13,2.19,
Joey Vincent,New Mexico State,2003,SUN BELT,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1.01,0.77,
John Beck,BYU,2003,MWC,0.0,0.0,0.0,0.0,864.0,5.0,0.0,0.0,0.0,0.0,35.97,27.34,
John David Booty*,USC,2003,PAC 12,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.19,1.13,
John Navarre*,Michigan,2003,BIG TEN,0.0,0.0,0.0,0.0,3331.0,24.0,0.0,0.0,0.0,0.0,93.47,93.47,
John Nielsen*,Kansas,2003,BIG 12,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.5,0.48,
John Skaggs*,Navy,2003,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Stocco*,Wisconsin,2003,BIG TEN,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,2.17,2.17,
Jon Beutjer,Illinois,2003,BIG TEN,0.0,0.0,0.0,0.0,1597.0,10.0,0.0,0.0,0.0,0.0,62.31,62.31,
Jon Drach,Western Michigan,2003,MAC,0.0,0.0,0.0,0.0,1499.0,13.0,0.0,0.0,0.0,0.0,41.22,28.85,
Jon Rivera,UCF,2003,MAC,0.0,0.0,0.0,0.0,475.0,1.0,0.0,0.0,0.0,0.0,12.05,8.44,
Jonathan Gill,Akron,2003,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jonathan Smith*,Georgia Tech,2003,ACC,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,4.43,4.21,
Jonathan Smith*,Washington State,2003,PAC 12,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.44,0.42,
Jordan Palmer,UTEP,2003,OTHER,0.0,0.0,0.0,0.0,1168.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Betts*,Miami (OH),2003,MAC,0.0,0.0,0.0,0.0,263.0,1.0,0.0,0.0,0.0,0.0,4.07,2.85,
Josh Brown,South Carolina,2003,SEC,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.11,
Josh Fields*,Oklahoma State,2003,BIG 12,0.0,0.0,0.0,0.0,2494.0,21.0,0.0,0.0,0.0,0.0,98.69,93.76,
Josh Haldi,Northern Illinois,2003,MAC,0.0,0.0,0.0,0.0,2544.0,25.0,0.0,0.0,0.0,0.0,98.42,68.89,
Josh Harris,Middle Tennessee State,2003,SUN BELT,0.0,0.0,0.0,0.0,347.0,4.0,0.0,0.0,0.0,0.0,17.49,13.29,
Josh Harris*,Bowling Green,2003,MAC,0.0,0.0,0.0,0.0,3813.0,27.0,0.0,0.0,0.0,0.0,87.52,61.26,
Josh Sullivan*,Auburn,2003,SEC,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,4.26,4.26,
Josh Swogger*,Washington State,2003,PAC 12,0.0,0.0,0.0,0.0,548.0,1.0,0.0,0.0,0.0,0.0,10.04,9.54,
Joshua Cribbs,Kent State,2003,MAC,0.0,0.0,0.0,0.0,2424.0,14.0,0.0,0.0,0.0,0.0,89.71,62.8,
Jovon Bouknight,Wyoming,2003,MWC,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,2.48,1.88,
Justin Holland*,Colorado State,2003,MWC,0.0,0.0,0.0,0.0,381.0,3.0,0.0,0.0,0.0,0.0,12.72,9.67,
Justin Rascati*,Louisville,2003,CUSA,0.0,0.0,0.0,0.0,177.0,1.0,0.0,0.0,0.0,0.0,5.11,3.58,
Justin Zwick*,Ohio State,2003,BIG TEN,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,
Kainoa Akina*,Hawaii,2003,OTHER,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Keary Colbert*,USC,2003,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kellen Clemens*,Oregon,2003,PAC 12,0.0,0.0,0.0,0.0,2400.0,18.0,0.0,0.0,0.0,0.0,74.0,70.3,
Ken Bohnet,Eastern Michigan,2003,MAC,0.0,0.0,0.0,0.0,400.0,1.0,0.0,0.0,0.0,0.0,17.1,11.97,
Kenan Lawhorne,Central Michigan,2003,MAC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,
Kevin Fant,Mississippi State,2003,SEC,0.0,0.0,0.0,0.0,2151.0,14.0,0.0,0.0,0.0,0.0,91.04,91.04,
Kevin Kolb*,Houston,2003,CUSA,0.0,0.0,0.0,0.0,3131.0,25.0,0.0,0.0,0.0,0.0,97.68,68.38,
Kevin Payne,Louisiana-Monroe,2003,SUN BELT,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,3.29,2.5,
Kole McKamey*,New Mexico,2003,MWC,0.0,0.0,0.0,0.0,128.0,2.0,0.0,0.0,0.0,0.0,7.85,5.97,
Kris Heavner,Arizona,2003,PAC 12,0.0,0.0,0.0,0.0,1501.0,8.0,0.0,0.0,0.0,0.0,62.62,59.49,
Kurt Nantkes,Nevada-Las Vegas,2003,MWC,0.0,0.0,0.0,0.0,1883.0,12.0,0.0,0.0,0.0,0.0,94.62,71.91,
Kyle Herm,Rice,2003,OTHER,0.0,0.0,0.0,0.0,479.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle Kummer*,Texas Christian,2003,CUSA,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.94,0.66,
Kyle Matter,Stanford,2003,PAC 12,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.43,2.31,
Kyle Orton*,Purdue,2003,BIG TEN,0.0,0.0,0.0,0.0,2885.0,15.0,0.0,0.0,0.0,0.0,96.41,96.41,
Kyle Smith*,Purdue,2003,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle York,Mississippi State,2003,SEC,0.0,0.0,0.0,0.0,273.0,1.0,0.0,0.0,0.0,0.0,8.96,8.96,
Lance Goff*,Virginia Tech,2003,OTHER,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lance Moore,Toledo,2003,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lance Pendleton,BYU,2003,MWC,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,4.82,3.66,
Lance Relford,Arizona,2003,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
