player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Davis Beville*,South Carolina,2024,SEC,0.0,0.0,2.0,0.0,46.0,1.0,0.0,0.0,0.04,0.04,3.17,3.17,
Davis Bryson,Kennesaw State,2024,CUSA,0.0,0.0,297.0,4.0,1495.0,6.0,0.0,0.0,26.18,18.33,95.69,66.98,
Davis Dalton,Southern Mississippi,2024,SUN BELT,172.0,2.0,0.0,0.0,0.0,0.0,18.38,13.97,0.0,0.0,0.0,0.0,
Davis Lane Jr.,Virginia,2024,ACC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0
Davis Sherwood*,Notre Dame,2024,INDEPENDENT,19.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Davis Warren*,Michigan,2024,BIG TEN,0.0,0.0,-22.0,0.0,1199.0,7.0,0.0,0.0,-0.54,-0.54,64.89,64.89,0.0
Davon Booth,Mississippi State,2024,SEC,164.0,4.0,759.0,5.0,0.0,0.0,13.38,13.38,36.09,36.09,0.0,0.0,52.8
Davon Wells,Louisiana-Monroe,2024,SUN BELT,262.0,2.0,5.0,0.0,0.0,0.0,17.19,13.06,0.12,0.09,0.0,0.0,
Dawaiian McNeely,Wyoming,2024,MWC,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.36,0.27,0.0,0.0,0.0
Dawson Pendergrass*,Baylor,2024,BIG 12,103.0,1.0,671.0,6.0,0.0,0.0,3.13,2.97,26.44,25.12,0.0,0.0,69.9
Daylan Smothers*,North Carolina State,2024,ACC,263.0,2.0,571.0,6.0,0.0,0.0,9.11,8.65,29.42,27.95,0.0,0.0,
Daylon Gordon*,Georgia Tech,2024,ACC,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,
Dayton Howard*,Iowa,2024,BIG TEN,62.0,1.0,0.0,0.0,0.0,0.0,6.81,6.81,0.0,0.0,0.0,0.0,
Dayton Sneed,Tennessee,2024,SEC,12.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.0,0.0,0.0,
Dazmin James*,Arkansas,2024,SEC,137.0,1.0,0.0,0.0,0.0,0.0,5.04,5.04,0.0,0.0,0.0,0.0,
De'Corian Clark*,UTSA,2024,AMERICAN,14.0,0.0,0.0,0.0,0.0,0.0,0.19,0.16,0.0,0.0,0.0,0.0,
De'Nylon Morrissette,Purdue,2024,BIG TEN,106.0,2.0,11.0,0.0,0.0,0.0,10.09,10.09,0.4,0.4,0.0,0.0,0.0
De'Zhaun Stribling,Oklahoma State,2024,BIG 12,882.0,6.0,0.0,0.0,0.0,0.0,28.3,26.88,0.0,0.0,0.0,0.0,
DeAndre Buchannon*,Georgia Southern,2024,SUN BELT,54.0,0.0,12.0,0.0,0.0,0.0,0.87,0.66,0.36,0.27,0.0,0.0,
DeAndre Moore Jr.*,Texas,2024,SEC,456.0,7.0,0.0,0.0,0.0,0.0,13.86,13.86,0.0,0.0,0.0,0.0,
DeAngelo Irvin Jr.*,Nevada-Las Vegas,2024,MWC,32.0,0.0,38.0,0.0,42.0,0.0,0.66,0.5,0.56,0.43,0.87,0.66,
DeCarlos Brooks,Arizona State,2024,BIG 12,7.0,0.0,148.0,1.0,0.0,0.0,0.11,0.1,4.31,4.09,0.0,0.0,63.2
DeJuan Williams,Maryland,2024,BIG TEN,2.0,0.0,46.0,1.0,0.0,0.0,0.03,0.03,5.07,5.07,0.0,0.0,104.2
DeMarcus Harris,Marshall,2024,SUN BELT,10.0,0.0,0.0,0.0,0.0,0.0,0.21,0.16,0.0,0.0,0.0,0.0,
DeQuan Finn*,Baylor,2024,BIG 12,0.0,0.0,66.0,2.0,307.0,3.0,0.0,0.0,5.42,5.15,9.36,8.89,
DeSean Bishop,Tennessee,2024,SEC,10.0,0.0,455.0,3.0,0.0,0.0,0.17,0.17,12.16,12.16,0.0,0.0,84.5
DeVon Rice*,Kansas State,2024,BIG 12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,0.0
Deamonte Trayanum,Kentucky,2024,SEC,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,2.89,2.89,0.0,0.0,
Dean Connors,Rice,2024,AMERICAN,485.0,2.0,780.0,9.0,0.0,0.0,14.34,12.19,60.67,51.57,0.0,0.0,70.8
Dean Janikowski*,Washington State,2024,INDEPENDENT,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dean Patterson,Florida International,2024,CUSA,685.0,7.0,24.0,2.0,0.0,0.0,27.02,18.91,7.08,4.96,0.0,0.0,
Decker DeGraaf*,Washington,2024,BIG TEN,233.0,3.0,0.0,0.0,0.0,0.0,10.24,10.24,0.0,0.0,0.0,0.0,
Dedrick Latulas*,Louisiana Tech,2024,CUSA,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,
Deion Brown,Eastern Michigan,2024,MAC,14.0,0.0,114.0,1.0,0.0,0.0,0.25,0.18,6.29,4.4,0.0,0.0,
Deion Burks*,Oklahoma,2024,SEC,245.0,3.0,32.0,0.0,0.0,0.0,14.73,14.73,0.79,0.79,0.0,0.0,133.3
Deion Colzie*,Notre Dame,2024,INDEPENDENT,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Deion Hankins*,Texas State,2024,SUN BELT,0.0,0.0,272.0,2.0,0.0,0.0,0.0,0.0,8.73,6.63,0.0,0.0,71.5
Dekel Crowdus,Hawaii,2024,MWC,402.0,4.0,0.0,0.0,0.0,0.0,14.25,10.83,0.0,0.0,0.0,0.0,
Delbert Mimms,Eastern Michigan,2024,MAC,145.0,1.0,805.0,9.0,0.0,0.0,5.5,3.85,50.12,35.08,0.0,0.0,
Demarcus Jones*,North Carolina State,2024,ACC,14.0,0.0,33.0,1.0,0.0,0.0,0.23,0.22,3.26,3.1,0.0,0.0,123.8
Demarcus Lacey*,Jacksonville State,2024,CUSA,84.0,0.0,13.0,0.0,0.0,0.0,1.58,1.11,0.18,0.13,0.0,0.0,
Demariyon Houston,Old Dominion,2024,SUN BELT,83.0,3.0,4.0,0.0,0.0,0.0,10.62,8.07,0.08,0.06,0.0,0.0,
Dematrius Davis*,UTSA,2024,AMERICAN,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.0,
Demeer Blankumsee*,Memphis,2024,AMERICAN,677.0,6.0,-4.0,0.0,0.0,0.0,21.63,18.39,-0.09,-0.08,0.0,0.0,
Demick Starling*,Western Kentucky,2024,CUSA,56.0,0.0,0.0,0.0,0.0,0.0,0.76,0.53,0.0,0.0,0.0,0.0,
Demie Sumo,Kentucky,2024,SEC,154.0,0.0,586.0,5.0,0.0,0.0,3.47,3.47,39.5,39.5,0.0,0.0,
Demond Claiborne,Wake Forest,2024,ACC,254.0,2.0,1049.0,11.0,0.0,0.0,10.29,9.78,64.03,60.83,0.0,0.0,
Demond Williams Jr.*,Washington,2024,BIG TEN,3.0,0.0,282.0,2.0,944.0,8.0,0.04,0.04,15.57,15.57,32.06,32.06,68.6
Denzel Boston*,Washington,2024,BIG TEN,834.0,9.0,0.0,0.0,0.0,0.0,32.71,32.71,0.0,0.0,0.0,0.0,
Derek Eusebio,Arizona State,2024,BIG 12,64.0,1.0,7.0,0.0,0.0,0.0,2.92,2.77,0.13,0.12,0.0,0.0,166.7
Derrick Davis Jr.*,Pitt,2024,ACC,15.0,0.0,70.0,2.0,0.0,0.0,0.22,0.21,8.15,7.74,0.0,0.0,
Derrick Jameson,Utah State,2024,MWC,0.0,0.0,140.0,2.0,0.0,0.0,0.0,0.0,7.7,5.85,0.0,0.0,152.0
Derrick McFall,SMU,2024,ACC,30.0,0.0,106.0,2.0,0.0,0.0,0.41,0.39,5.71,5.42,0.0,0.0,
Derwin Burgess Jr.*,Georgia Southern,2024,SUN BELT,659.0,3.0,2.0,0.0,0.0,0.0,17.8,13.53,0.06,0.05,0.0,0.0,
Deshawn McCuin,San Diego State,2024,MWC,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,
Deshawn Purdie,Charlotte,2024,AMERICAN,0.0,0.0,-130.0,1.0,1802.0,10.0,0.0,0.0,-1.5,-1.27,64.76,55.05,4.0
Desirrio Riles*,East Carolina,2024,AMERICAN,83.0,2.0,0.0,0.0,0.0,0.0,5.06,4.3,0.0,0.0,0.0,0.0,
Desmond Reid*,Pitt,2024,ACC,579.0,4.0,966.0,5.0,0.0,0.0,15.24,14.48,41.83,39.74,0.0,0.0,
Desmond Watson*,Florida,2024,SEC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0
Desna Washington,Florida International,2024,CUSA,51.0,0.0,0.0,0.0,0.0,0.0,0.93,0.65,0.0,0.0,0.0,0.0,
Deston Hawkins,Nevada,2024,MWC,33.0,0.0,32.0,0.0,0.0,0.0,0.6,0.46,0.75,0.57,0.0,0.0,80.8
Destun Thomas,Kennesaw State,2024,CUSA,19.0,0.0,14.0,0.0,0.0,0.0,0.58,0.41,0.51,0.36,0.0,0.0,
Deuce Alexander,Wake Forest,2024,ACC,400.0,2.0,6.0,0.0,0.0,0.0,12.82,12.18,0.19,0.18,0.0,0.0,
Deuce Hogan,New Mexico State,2024,CUSA,0.0,0.0,-3.0,0.0,31.0,0.0,0.0,0.0,-0.07,-0.05,0.9,0.63,
Deuce Spann,Florida State,2024,ACC,5.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,
Devan Williams,Houston,2024,BIG 12,127.0,1.0,-5.0,0.0,0.0,0.0,9.02,8.57,-0.15,-0.14,0.0,0.0,0.0
Devin Bale*,Arkansas,2024,SEC,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.0,75.0
Devin Boddie Jr.,Wyoming,2024,MWC,62.0,1.0,2.0,0.0,0.0,0.0,5.91,4.49,0.06,0.05,0.0,0.0,0.0
Devin Brown*,Ohio State,2024,BIG TEN,0.0,0.0,13.0,0.0,114.0,1.0,0.0,0.0,0.24,0.24,2.71,2.71,0.0
Devin Green*,Nevada-Las Vegas,2024,MWC,0.0,0.0,123.0,1.0,0.0,0.0,0.0,0.0,3.53,2.68,0.0,0.0,
Devin Hyatt,Arizona,2024,BIG 12,109.0,0.0,0.0,0.0,0.0,0.0,1.83,1.74,0.0,0.0,0.0,0.0,
Devin Kargman,Kent State,2024,MAC,0.0,0.0,-31.0,0.0,432.0,3.0,0.0,0.0,-1.68,-1.18,19.85,13.9,0.0
Devin McCuin*,UTSA,2024,AMERICAN,424.0,5.0,28.0,0.0,0.0,0.0,15.01,12.76,0.64,0.54,0.0,0.0,
Devin Mockobee,Purdue,2024,BIG TEN,170.0,1.0,687.0,4.0,0.0,0.0,7.7,7.7,47.04,47.04,0.0,0.0,101.6
Devin Neal,Kansas,2024,BIG 12,254.0,1.0,1266.0,16.0,0.0,0.0,8.4,7.98,52.54,49.91,0.0,0.0,85.7
Devin Roche,Old Dominion,2024,SUN BELT,52.0,1.0,274.0,2.0,0.0,0.0,4.06,3.09,9.15,6.95,0.0,0.0,
Devin Spencer*,Arkansas State,2024,SUN BELT,14.0,0.0,206.0,0.0,0.0,0.0,0.24,0.18,5.05,3.84,0.0,0.0,36.0
Devin Voisin*,South Alabama,2024,SUN BELT,407.0,0.0,0.0,0.0,0.0,0.0,6.43,4.89,0.0,0.0,0.0,0.0,
Devon Dampier,New Mexico,2024,MWC,0.0,0.0,1166.0,19.0,2768.0,12.0,0.0,0.0,44.83,34.07,100.0,76.0,96.1
Devonte Lyons,Florida International,2024,CUSA,26.0,0.0,288.0,2.0,0.0,0.0,0.47,0.33,16.2,11.34,0.0,0.0,
Devonte Ross,Troy,2024,SUN BELT,1043.0,11.0,35.0,0.0,0.0,0.0,46.59,35.41,0.93,0.71,0.0,0.0,23.3
Devyn Ford*,Notre Dame,2024,INDEPENDENT,6.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8
Devyn Zahursky,Cincinnati,2024,BIG 12,7.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,
Dewayne Coleman*,Army,2024,AMERICAN,0.0,0.0,136.0,1.0,121.0,1.0,0.0,0.0,2.66,2.26,10.36,8.81,50.0
Dexter Williams II*,Georgia Southern,2024,SUN BELT,0.0,0.0,45.0,1.0,248.0,3.0,0.0,0.0,3.43,2.61,11.15,8.47,
Diante Vines,Old Dominion,2024,SUN BELT,393.0,2.0,0.0,0.0,0.0,0.0,14.37,10.92,0.0,0.0,0.0,0.0,
Diego Pavia*,Vanderbilt,2024,SEC,0.0,0.0,801.0,8.0,2293.0,20.0,0.0,0.0,44.26,44.26,96.99,96.99,52.0
Dijon Stanley,Utah,2024,BIG 12,166.0,2.0,66.0,0.0,0.0,0.0,8.47,8.05,2.11,2.0,0.0,0.0,14.6
Dilin Jones,Wisconsin,2024,BIG TEN,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2.39,2.39,0.0,0.0,250.0
Dillon Bell,Georgia,2024,SEC,466.0,4.0,107.0,1.0,0.0,0.0,12.82,12.82,5.15,5.15,0.0,0.0,58.1
Dillon Gabriel,Oregon,2024,BIG TEN,0.0,0.0,149.0,7.0,3857.0,30.0,0.0,0.0,15.04,15.04,99.28,99.28,29.3
Dino Tomlin*,Boston College,2024,ACC,40.0,0.0,0.0,0.0,0.0,0.0,0.77,0.73,0.0,0.0,0.0,0.0,
Diore Hubbard*,West Virginia,2024,BIG 12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,
Djouvensky Schlenbaker*,Washington State,2024,INDEPENDENT,15.0,0.0,149.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dom Henry,Florida Atlantic,2024,AMERICAN,80.0,0.0,0.0,0.0,0.0,0.0,1.6,1.36,0.0,0.0,0.0,0.0,
Dominic Lovett,Georgia,2024,SEC,607.0,6.0,0.0,0.0,0.0,0.0,18.06,18.06,0.0,0.0,0.0,0.0,
Dominic Overby*,Iowa State,2024,BIG 12,9.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.0,0.0,0.0,0.0,
Dominic Richardson*,Baylor,2024,BIG 12,19.0,0.0,109.0,0.0,0.0,0.0,0.28,0.27,2.35,2.23,0.0,0.0,43.3
Dominick Mazotti,Massachusetts,2024,INDEPENDENT,183.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dominique Johnson*,Texas Christian,2024,BIG 12,2.0,0.0,63.0,1.0,0.0,0.0,0.02,0.02,4.05,3.85,0.0,0.0,
Domonique Thomas*,Ole Miss,2024,SEC,0.0,0.0,197.0,1.0,0.0,0.0,0.0,0.0,6.04,6.04,0.0,0.0,31.5
Donald Chaney Jr.*,Louisville,2024,ACC,62.0,0.0,178.0,3.0,0.0,0.0,0.9,0.86,9.05,8.6,0.0,0.0,
Donaven McCulley,Indiana,2024,BIG TEN,21.0,1.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.0,0.0,0.0,
Donavon Greene,Wake Forest,2024,ACC,380.0,3.0,0.0,0.0,0.0,0.0,15.42,14.65,0.0,0.0,0.0,0.0,
Donerio Davenport*,Louisiana Tech,2024,CUSA,30.0,0.0,107.0,1.0,0.0,0.0,0.52,0.36,7.34,5.14,0.0,0.0,
Donielle Hayes*,Minnesota,2024,BIG TEN,22.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.0,0.0,0.0,
Donnie Gray,Northwestern,2024,BIG TEN,20.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,
Donovan Edwards*,Michigan,2024,BIG TEN,83.0,1.0,589.0,4.0,23.0,1.0,6.64,6.64,25.53,25.53,4.85,4.85,41.1
Donovan Faupel,New Mexico State,2024,CUSA,48.0,1.0,18.0,0.0,0.0,0.0,5.56,3.89,0.42,0.29,0.0,0.0,
Donovan Leary*,Illinois,2024,BIG TEN,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,
Donovan Ollie*,Colorado State,2024,MWC,36.0,0.0,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,
Donovan Smith,Houston,2024,BIG 12,0.0,0.0,147.0,3.0,867.0,4.0,0.0,0.0,21.19,20.13,45.88,43.59,32.4
Dont'e Thornton,Tennessee,2024,SEC,661.0,6.0,0.0,0.0,0.0,0.0,25.78,25.78,0.0,0.0,0.0,0.0,
Dontae Fleming*,Tulane,2024,AMERICAN,598.0,1.0,21.0,0.0,0.0,0.0,12.2,10.37,0.38,0.32,0.0,0.0,33.3
Dontae McMillan,Eastern Michigan,2024,MAC,1.0,0.0,87.0,0.0,0.0,0.0,0.02,0.01,2.56,1.79,0.0,0.0,
Donte Hawthorne,Virginia,2024,ACC,2.0,0.0,12.0,0.0,0.0,0.0,0.04,0.04,0.38,0.36,0.0,0.0,0.0
Donte Lee Jr.*,Liberty,2024,CUSA,148.0,1.0,0.0,0.0,0.0,0.0,6.8,4.76,0.0,0.0,0.0,0.0,
Dorian Fleming,Georgia State,2024,SUN BELT,558.0,6.0,-3.0,0.0,0.0,0.0,23.38,17.77,-0.09,-0.07,0.0,0.0,
Dorian Singer,Utah,2024,BIG 12,702.0,1.0,0.0,0.0,0.0,0.0,17.17,16.31,0.0,0.0,0.0,0.0,
Dorian Smith*,South Alabama,2024,SUN BELT,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,0.0,0.0,
Douglas Emilien,Kansas,2024,BIG 12,20.0,1.0,5.0,0.0,0.0,0.0,3.73,3.54,0.1,0.1,0.0,0.0,
Drae McCray*,Texas Tech,2024,BIG 12,74.0,0.0,13.0,0.0,0.0,0.0,0.96,0.91,0.3,0.28,0.0,0.0,492.3
Drake Dabney*,Texas Christian,2024,BIG 12,193.0,0.0,0.0,0.0,0.0,0.0,2.37,2.25,0.0,0.0,0.0,0.0,
Drake Lindsey*,Minnesota,2024,BIG TEN,0.0,0.0,6.0,0.0,50.0,1.0,0.0,0.0,0.2,0.2,3.37,3.37,100.0
Drayden Dickman,Rice,2024,AMERICAN,80.0,1.0,4.0,0.0,0.0,0.0,4.34,3.69,0.15,0.13,0.0,0.0,
Dre'lyn Washington*,Louisiana,2024,SUN BELT,107.0,1.0,478.0,5.0,0.0,0.0,3.81,2.9,19.87,15.1,0.0,0.0,
Drelon Miller*,Colorado,2024,BIG 12,277.0,3.0,10.0,0.0,0.0,0.0,7.4,7.03,0.59,0.56,0.0,0.0,
Drew Allar*,Penn State,2024,BIG TEN,0.0,0.0,302.0,6.0,3327.0,24.0,0.0,0.0,13.24,13.24,85.63,85.63,28.3
Drew Biber,Purdue,2024,BIG TEN,113.0,0.0,0.0,0.0,0.0,0.0,2.56,2.56,0.0,0.0,0.0,0.0,
Drew Bobo,Georgia,2024,SEC,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,
Drew Burnett*,Ole Miss,2024,SEC,12.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,
Drew Devillier,Rice,2024,AMERICAN,0.0,0.0,20.0,0.0,137.0,0.0,0.0,0.0,0.73,0.62,2.39,2.03,0.0
Drew Donley*,Texas State,2024,SUN BELT,65.0,1.0,0.0,0.0,0.0,0.0,2.54,1.93,0.0,0.0,0.0,0.0,
Drew Hughes,Ball State,2024,MAC,2.0,1.0,0.0,0.0,0.0,0.0,1.96,1.37,0.0,0.0,0.0,0.0,
Drew Mestemaker*,North Texas,2024,AMERICAN,0.0,0.0,87.0,1.0,462.0,2.0,0.0,0.0,4.17,3.54,8.44,7.17,
Drew Pyne*,Missouri,2024,SEC,0.0,0.0,21.0,0.0,391.0,3.0,0.0,0.0,0.49,0.49,17.4,17.4,26.5
Drew Wagner,Northwestern,2024,BIG TEN,31.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.0,0.0,0.0,0.0,
Duane Martin*,Louisville,2024,ACC,17.0,0.0,16.0,1.0,0.0,0.0,0.25,0.24,2.12,2.01,0.0,0.0,0.0
Duane Thomas Jr.,Charlotte,2024,AMERICAN,63.0,1.0,18.0,0.0,0.0,0.0,4.3,3.66,0.64,0.54,0.0,0.0,31.3
Duce Robinson*,USC,2024,BIG TEN,396.0,5.0,0.0,0.0,0.0,0.0,13.84,13.84,0.0,0.0,0.0,0.0,
Duece Adams*,Louisville,2024,ACC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,
Duke Olges,Northwestern,2024,BIG TEN,6.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,
Duke Watson*,Louisville,2024,ACC,60.0,1.0,597.0,7.0,0.0,0.0,2.8,2.66,24.9,23.65,0.0,0.0,195.7
Duncan Brune*,Ohio,2024,MAC,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,2.84,1.99,0.0,0.0,10.5
Durell Robinson*,Connecticut,2024,INDEPENDENT,75.0,0.0,731.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dwight Phillips Jr.,Georgia,2024,SEC,24.0,0.0,33.0,1.0,0.0,0.0,0.31,0.31,3.03,3.03,0.0,0.0,187.5
Dylan Carson,Air Force,2024,MWC,0.0,0.0,600.0,5.0,0.0,0.0,0.0,0.0,21.58,16.4,0.0,0.0,20.2
Dylan Downing*,Miami (OH),2024,MAC,24.0,0.0,152.0,1.0,0.0,0.0,0.39,0.27,7.58,5.31,0.0,0.0,
Dylan Edwards*,Kansas State,2024,BIG 12,133.0,2.0,546.0,5.0,0.0,0.0,6.42,6.1,21.65,20.57,0.0,0.0,120.4
Dylan Goffney*,Colorado State,2024,MWC,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.76,0.0,0.0,0.0,0.0,
Dylan Lee*,Iowa State,2024,BIG 12,7.0,0.0,35.0,1.0,0.0,0.0,0.1,0.1,2.63,2.5,0.0,0.0,56.8
Dylan Lonergan*,Alabama,2024,SEC,0.0,0.0,16.0,0.0,23.0,0.0,0.0,0.0,0.35,0.35,0.37,0.37,0.0
Dylan Morris*,James Madison,2024,SUN BELT,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,
Dylan Paine*,Washington State,2024,INDEPENDENT,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dylan Raiola*,Nebraska,2024,BIG TEN,0.0,0.0,-65.0,0.0,2819.0,13.0,0.0,0.0,-1.91,-1.91,97.47,97.47,0.0
Dylan Riley,Boise State,2024,MWC,22.0,0.0,135.0,2.0,0.0,0.0,0.35,0.27,4.33,3.29,0.0,0.0,110.7
Dylan Rizk,UCF,2024,BIG 12,0.0,0.0,43.0,0.0,904.0,5.0,0.0,0.0,0.72,0.68,36.72,34.88,
Dylan Sampson,Tennessee,2024,SEC,143.0,0.0,1491.0,22.0,0.0,0.0,2.49,2.49,57.74,57.74,0.0,0.0,107.5
Dylan Wade,Maryland,2024,BIG TEN,374.0,2.0,0.0,0.0,0.0,0.0,10.41,10.41,0.0,0.0,0.0,0.0,
Dylan Williams*,James Madison,2024,SUN BELT,62.0,2.0,0.0,0.0,0.0,0.0,4.68,3.56,0.0,0.0,0.0,0.0,
Dymere Miller*,Rutgers,2024,BIG TEN,757.0,4.0,0.0,0.0,0.0,0.0,25.15,25.15,0.0,0.0,0.0,0.0,
E.J. Smith*,Texas A&M,2024,SEC,66.0,0.0,207.0,0.0,0.0,0.0,1.21,1.21,4.07,4.07,0.0,0.0,
E.J. Warner,Rice,2024,AMERICAN,0.0,0.0,12.0,1.0,2710.0,17.0,0.0,0.0,4.01,3.41,97.25,82.66,0.0
E.J. Williams,Indiana,2024,BIG TEN,49.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,0.0,0.0,0.0,
EJ Caminong*,California,2024,ACC,0.0,0.0,18.0,0.0,57.0,0.0,0.0,0.0,0.57,0.54,0.85,0.81,
EJ Colson,UCF,2024,BIG 12,0.0,0.0,14.0,0.0,64.0,1.0,0.0,0.0,0.24,0.23,4.91,4.66,
Eamonn Dennis*,Ohio,2024,MAC,26.0,0.0,30.0,0.0,0.0,0.0,0.48,0.34,0.5,0.35,0.0,0.0,137.5
Easton Messer*,Western Kentucky,2024,CUSA,793.0,4.0,37.0,0.0,0.0,0.0,17.84,12.49,1.21,0.85,0.0,0.0,
Easton Miller*,Iowa State,2024,BIG 12,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.16,0.15,0.0,0.0,0.0
Eddie Lee Marburger*,UTSA,2024,AMERICAN,0.0,0.0,33.0,0.0,234.0,2.0,0.0,0.0,0.76,0.65,6.88,5.85,
Eian Pugh*,Ohio,2024,MAC,37.0,0.0,0.0,0.0,0.0,0.0,0.69,0.48,0.0,0.0,0.0,0.0,
Eli Finley*,Louisiana Tech,2024,CUSA,314.0,2.0,0.0,0.0,0.0,0.0,10.95,7.66,0.0,0.0,0.0,0.0,
Eli Green*,Iowa State,2024,BIG 12,115.0,0.0,0.0,0.0,0.0,0.0,1.61,1.53,0.0,0.0,0.0,0.0,
Eli Heidenreich*,Navy,2024,AMERICAN,671.0,6.0,444.0,3.0,0.0,0.0,40.85,34.72,10.85,9.22,0.0,0.0,111.4
Eli Holstein*,Pitt,2024,ACC,0.0,0.0,328.0,3.0,2228.0,17.0,0.0,0.0,18.27,17.36,61.41,58.34,
Eli Pancol*,Duke,2024,ACC,798.0,9.0,0.0,0.0,0.0,0.0,28.63,27.2,0.0,0.0,0.0,0.0,
Eli Raridon*,Notre Dame,2024,INDEPENDENT,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Eli Sanders,New Mexico,2024,MWC,134.0,0.0,1063.0,9.0,0.0,0.0,2.42,1.84,29.63,22.52,0.0,0.0,94.4
Eli Stowers*,Vanderbilt,2024,SEC,638.0,5.0,7.0,0.0,17.0,1.0,25.64,25.64,0.19,0.19,2.75,2.75,61.9
Eli Wilson,Appalachian State,2024,SUN BELT,293.0,5.0,0.0,0.0,0.0,0.0,15.75,11.97,0.0,0.0,0.0,0.0,
Eli Wood,Virginia,2024,ACC,15.0,0.0,0.0,0.0,0.0,0.0,0.27,0.26,0.0,0.0,0.0,0.0,
Elic Ayomanor,Stanford,2024,ACC,831.0,6.0,0.0,0.0,0.0,0.0,34.77,33.03,0.0,0.0,0.0,0.0,
Elija Lofton*,Miami (FL),2024,ACC,150.0,1.0,30.0,1.0,0.0,0.0,2.88,2.74,2.28,2.17,0.0,0.0,
Elijah Arroyo*,Miami (FL),2024,ACC,590.0,7.0,0.0,0.0,7.0,1.0,15.05,14.3,0.0,0.0,1.3,1.23,
Elijah Boyd*,Bowling Green,2024,MAC,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,
Elijah Brown,Florida Atlantic,2024,AMERICAN,22.0,0.0,0.0,0.0,0.0,0.0,0.44,0.37,0.0,0.0,0.0,0.0,
Elijah Brown,Stanford,2024,ACC,0.0,0.0,-23.0,0.0,274.0,2.0,0.0,0.0,-0.72,-0.68,11.53,10.95,0.0
