player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Jerand Bradley*,Texas Tech,2021,BIG 12,99.0,0.0,0.0,0.0,0.0,0.0,1.48,1.41,0.0,0.0,0.0,0.0,
Jeremiah Ballard*,UTEP,2021,CUSA,16.0,0.0,0.0,0.0,0.0,0.0,0.24,0.17,0.0,0.0,0.0,0.0,
Jeremiah Batiste*,Miami (OH),2021,MAC,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,
Jeremiah Hall*,Oklahoma,2021,BIG 12,334.0,4.0,25.0,1.0,0.0,0.0,11.13,10.57,2.24,2.13,0.0,0.0,43.9
Jeremiah Hunter,California,2021,PAC 12,388.0,1.0,0.0,0.0,0.0,0.0,10.42,9.9,0.0,0.0,0.0,0.0,
Jeremiah Robinson,Southern Mississippi,2021,CUSA,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.34,-0.24,0.0,0.0,
Jeremy Crawshaw*,Florida,2021,SEC,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,0.0,0.0
Jeremy Hollingsworth*,Wyoming,2021,MWC,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.0
Jeremy Horton,Georgia Southern,2021,SUN BELT,12.0,0.0,0.0,0.0,0.0,0.0,0.34,0.26,0.0,0.0,0.0,0.0,
Jeremy Moussa,Vanderbilt,2021,SEC,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,
Jeremy Ruckert*,Ohio State,2021,BIG TEN,309.0,3.0,0.0,0.0,0.0,0.0,6.38,6.38,0.0,0.0,0.0,0.0,
Jeremy Singleton*,Houston,2021,AMERICAN,495.0,5.0,0.0,0.0,0.0,0.0,14.33,12.18,0.0,0.0,0.0,0.0,
Jerjuan Newton*,Toledo,2021,MAC,144.0,1.0,0.0,0.0,0.0,0.0,4.59,3.21,0.0,0.0,0.0,0.0,
Jermaine Braddock,San Jose State,2021,MWC,390.0,2.0,0.0,0.0,0.0,0.0,14.06,10.69,0.0,0.0,0.0,0.0,
Jermaine Brown Jr.*,UAB,2021,CUSA,200.0,0.0,631.0,7.0,0.0,0.0,3.73,2.61,26.42,18.49,0.0,0.0,
Jermaine Burton*,Georgia,2021,SEC,497.0,4.0,0.0,0.0,0.0,0.0,11.71,11.71,0.0,0.0,0.0,0.0,
Jermaine Johnson Jr.,Massachusetts,2021,INDEPENDENT,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jermaine Terry II,California,2021,PAC 12,11.0,0.0,0.0,0.0,0.0,0.0,0.21,0.2,0.0,0.0,0.0,0.0,
Jerome Buckner,Ohio,2021,MAC,109.0,0.0,0.0,0.0,0.0,0.0,2.47,1.73,0.0,0.0,0.0,0.0,
Jerome Ford*,Cincinnati,2021,AMERICAN,220.0,1.0,1319.0,19.0,0.0,0.0,4.98,4.23,55.19,46.91,0.0,0.0,73.0
Jerome Jackson*,Liberty,2021,INDEPENDENT,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerome Jolly Jr.*,Liberty,2021,INDEPENDENT,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerreth Sterns*,Western Kentucky,2021,CUSA,1902.0,17.0,17.0,0.0,0.0,0.0,29.15,20.4,0.59,0.41,0.0,0.0,
Jerrion Ealy*,Ole Miss,2021,SEC,218.0,2.0,768.0,5.0,0.0,0.0,7.81,7.81,21.13,21.13,0.0,0.0,131.4
Jeshaun Jones*,Maryland,2021,BIG TEN,224.0,0.0,0.0,0.0,0.0,0.0,2.83,2.83,0.0,0.0,0.0,0.0,
Jesiah Irish*,Oregon State,2021,PAC 12,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,2.36,2.24,0.0,0.0,337.5
Jesse Matthews*,San Diego State,2021,MWC,642.0,9.0,5.0,0.0,0.0,0.0,41.78,31.75,0.1,0.08,0.0,0.0,
Jet Harris*,Air Force,2021,MWC,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.28,0.21,0.0,0.0,0.0
Jevin Frett,Louisiana-Monroe,2021,SUN BELT,218.0,1.0,-3.0,0.0,0.0,0.0,8.02,6.1,-0.09,-0.07,0.0,0.0,
Jevyon Ducker*,Northern Illinois,2021,MAC,15.0,0.0,1184.0,3.0,0.0,0.0,0.29,0.2,21.65,15.15,0.0,0.0,
Jha'Quan Jackson,Tulane,2021,AMERICAN,294.0,1.0,26.0,0.0,0.0,0.0,7.7,6.54,0.66,0.56,0.0,0.0,19.0
Jhaylin Embry,Bowling Green,2021,MAC,164.0,0.0,52.0,1.0,0.0,0.0,3.18,2.23,5.43,3.8,0.0,0.0,
Jimmy Calloway*,Tennessee,2021,SEC,84.0,1.0,0.0,0.0,0.0,0.0,2.77,2.77,0.0,0.0,0.0,0.0,
Jimmy Holiday*,Tennessee,2021,SEC,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,
Jimmy Horn Jr.,South Florida,2021,AMERICAN,408.0,1.0,12.0,0.0,0.0,0.0,17.17,14.59,0.31,0.26,0.0,0.0,
Jimmy Marshall*,Middle Tennessee State,2021,CUSA,510.0,6.0,0.0,0.0,0.0,0.0,18.94,13.26,0.0,0.0,0.0,0.0,
Jirehl Brock*,Iowa State,2021,BIG 12,43.0,1.0,174.0,1.0,0.0,0.0,2.9,2.76,6.16,5.85,0.0,0.0,34.4
Jiya Wright,Louisiana-Monroe,2021,SUN BELT,0.0,0.0,127.0,1.0,164.0,2.0,0.0,0.0,7.78,5.91,10.19,7.74,
Jjay Mcafee,Georgia Southern,2021,SUN BELT,113.0,0.0,0.0,0.0,0.0,0.0,3.2,2.43,0.0,0.0,0.0,0.0,
Jo'quavious Marks*,Mississippi State,2021,SEC,502.0,3.0,416.0,6.0,0.0,0.0,9.16,9.16,55.33,55.33,0.0,0.0,
Joachim Bangda*,Kent State,2021,MAC,6.0,0.0,135.0,1.0,0.0,0.0,0.09,0.06,3.33,2.33,0.0,0.0,269.5
Joah Flores,New Mexico,2021,MWC,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.18,0.14,
Joe Davis,Colorado,2021,PAC 12,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.73,0.69,0.0,0.0,80.0
Joe Doyle,Memphis,2021,AMERICAN,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.0,0.0,
Joe Ervin*,Kansas State,2021,BIG 12,12.0,0.0,322.0,2.0,0.0,0.0,0.23,0.22,11.19,10.63,0.0,0.0,67.7
Joe Milton*,Tennessee,2021,SEC,0.0,0.0,129.0,2.0,375.0,2.0,0.0,0.0,5.61,5.61,8.64,8.64,47.4
Joe Royer*,Ohio State,2021,BIG TEN,9.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,
Joe Wilkins*,Notre Dame,2021,INDEPENDENT,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joel Honigford*,Michigan,2021,BIG TEN,10.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,
Joel Wilson*,Central Michigan,2021,MAC,367.0,5.0,0.0,0.0,0.0,0.0,13.38,9.37,0.0,0.0,0.0,0.0,
Joey Beljan*,Western Kentucky,2021,CUSA,91.0,6.0,0.0,0.0,0.0,0.0,5.51,3.86,0.0,0.0,0.0,0.0,
Joey Gatewood*,UCF,2021,AMERICAN,0.0,0.0,142.0,1.0,17.0,1.0,0.0,0.0,4.63,3.94,2.04,1.73,
Joey Hobert*,Washington State,2021,PAC 12,192.0,1.0,0.0,0.0,0.0,0.0,4.79,4.55,0.0,0.0,0.0,0.0,
Joey Luchetti,Boston College,2021,ACC,157.0,0.0,0.0,0.0,0.0,0.0,3.54,3.36,0.0,0.0,0.0,0.0,
Joey Marousek,Akron,2021,MAC,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.21,0.15,
John Chenal*,Wisconsin,2021,BIG TEN,39.0,1.0,78.0,2.0,0.0,0.0,5.48,5.48,5.27,5.27,0.0,0.0,0.0
John Copenhaver*,North Carolina,2021,ACC,9.0,1.0,0.0,0.0,0.0,0.0,2.06,1.96,0.0,0.0,0.0,0.0,
John David White*,Arkansas,2021,SEC,19.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,
John Dunmore*,Oregon State,2021,PAC 12,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,
John FitzPatrick*,Georgia,2021,SEC,83.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,
John Gentry*,Utah State,2021,MWC,33.0,0.0,235.0,0.0,0.0,0.0,0.39,0.3,5.77,4.39,0.0,0.0,55.5
John Humphreys,Stanford,2021,PAC 12,287.0,1.0,0.0,0.0,0.0,0.0,8.68,8.25,0.0,0.0,0.0,0.0,
John Jackson III,USC,2021,PAC 12,16.0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.0,0.0,0.0,0.0,
John Lee Eldridge III*,Air Force,2021,MWC,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.38,1.05,0.0,0.0,111.1
John Lovett*,Penn State,2021,BIG TEN,36.0,0.0,177.0,0.0,0.0,0.0,0.52,0.52,6.31,6.31,0.0,0.0,35.5
John Metchie*,Alabama,2021,SEC,1142.0,8.0,8.0,0.0,0.0,0.0,19.59,19.59,0.18,0.18,0.0,0.0,82.5
John Mitchell,Florida Atlantic,2021,CUSA,257.0,4.0,0.0,0.0,0.0,0.0,14.31,10.02,0.0,0.0,0.0,0.0,
John Paddock*,Ball State,2021,MAC,0.0,0.0,-9.0,0.0,132.0,0.0,0.0,0.0,-0.27,-0.19,2.45,1.72,
John Paul Richardson*,Oklahoma State,2021,BIG 12,168.0,2.0,-1.0,0.0,0.0,0.0,6.94,6.59,-0.02,-0.02,0.0,0.0,
John Rhys Plumlee*,Ole Miss,2021,SEC,201.0,0.0,72.0,0.0,6.0,0.0,2.81,2.81,1.27,1.27,0.08,0.08,94.3
John Samuel Shenker*,Auburn,2021,SEC,413.0,0.0,1.0,0.0,0.0,0.0,6.62,6.62,0.02,0.02,0.0,0.0,35.3
John Stephen Jones*,Arkansas,2021,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Stephens Jr.*,Louisiana,2021,SUN BELT,167.0,4.0,0.0,0.0,0.0,0.0,11.82,8.98,0.0,0.0,0.0,0.0,
John Vardzel*,Pitt,2021,ACC,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,
Johnathan Bennett*,Liberty,2021,INDEPENDENT,0.0,0.0,2.0,1.0,299.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
Johnnie Lang,Arkansas State,2021,SUN BELT,93.0,0.0,263.0,0.0,0.0,0.0,1.23,0.93,13.16,10.0,0.0,0.0,45.4
Johnny Ford,Florida Atlantic,2021,CUSA,282.0,2.0,831.0,5.0,0.0,0.0,9.73,6.81,36.58,25.61,0.0,0.0,
Johnny Huntley*,Liberty,2021,INDEPENDENT,148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Johnny Johnson III*,Oregon,2021,PAC 12,311.0,1.0,0.0,0.0,0.0,0.0,7.4,7.03,0.0,0.0,0.0,0.0,
Johnny Langan*,Rutgers,2021,BIG TEN,177.0,0.0,109.0,3.0,68.0,1.0,3.95,3.95,10.52,10.52,7.07,7.07,38.0
Johnny Lumpkin*,Louisiana,2021,SUN BELT,141.0,1.0,0.0,0.0,0.0,0.0,4.58,3.48,0.0,0.0,0.0,0.0,
Johnny Richardson*,UCF,2021,AMERICAN,226.0,1.0,733.0,3.0,0.0,0.0,5.94,5.05,19.88,16.9,0.0,0.0,
Johnny Wilson*,Arizona State,2021,PAC 12,154.0,1.0,0.0,0.0,0.0,0.0,7.21,6.85,0.0,0.0,0.0,0.0,
Jojo Earle*,Alabama,2021,SEC,148.0,0.0,0.0,0.0,0.0,0.0,1.46,1.46,0.0,0.0,0.0,0.0,
Jon-Luke Peaker*,Old Dominion,2021,CUSA,11.0,0.0,184.0,1.0,0.0,0.0,0.2,0.14,6.75,4.72,0.0,0.0,
Jonah Johnson,New Mexico State,2021,INDEPENDENT,0.0,0.0,158.0,4.0,2709.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jonah Panoke,Hawaii,2021,MWC,123.0,0.0,0.0,0.0,0.0,0.0,1.8,1.37,0.0,0.0,0.0,0.0,
Jonah Wieland,Ohio,2021,MAC,0.0,0.0,-6.0,0.0,20.0,0.0,0.0,0.0,-0.13,-0.09,0.45,0.32,0.0
Jonathan Hess*,Ole Miss,2021,SEC,7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,
Jonathan Mingo*,Ole Miss,2021,SEC,346.0,3.0,0.0,0.0,0.0,0.0,11.98,11.98,0.0,0.0,0.0,0.0,
Jonathon Brooks,Texas,2021,BIG 12,12.0,0.0,143.0,1.0,0.0,0.0,0.22,0.21,4.99,4.74,0.0,0.0,281.4
Jontavis Robertson,Duke,2021,ACC,115.0,0.0,4.0,0.0,0.0,0.0,2.01,1.91,0.09,0.09,0.0,0.0,
Jontre Kirklin*,LSU,2021,SEC,49.0,0.0,61.0,0.0,138.0,3.0,0.74,0.74,2.05,2.05,6.77,6.77,
Jonzell Norrils,Akron,2021,MAC,153.0,3.0,573.0,3.0,0.0,0.0,10.07,7.05,37.98,26.59,0.0,0.0,49.0
Jordan Addison*,Pitt,2021,ACC,1593.0,17.0,56.0,1.0,0.0,0.0,36.18,34.37,3.24,3.08,0.0,0.0,
Jordan Bly*,Old Dominion,2021,CUSA,117.0,0.0,10.0,0.0,0.0,0.0,2.1,1.47,0.24,0.17,0.0,0.0,
Jordan Brown*,Fresno State,2021,MWC,11.0,0.0,0.0,0.0,0.0,0.0,0.13,0.1,0.0,0.0,0.0,0.0,
Jordan Burch*,South Carolina,2021,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Byrd*,San Diego State,2021,MWC,76.0,0.0,246.0,3.0,0.0,0.0,1.62,1.23,10.79,8.2,0.0,0.0,
Jordan Davis*,Georgia,2021,SEC,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.76,1.76,0.0,0.0,100.0
Jordan Dingle*,Kentucky,2021,SEC,54.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,
Jordan Ferguson*,Middle Tennessee State,2021,CUSA,6.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,0.0,
Jordan Ford*,Tulsa,2021,AMERICAN,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0
Jordan Gidrey*,Air Force,2021,MWC,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.19,0.14,0.0,0.0,
Jordan Houston,North Carolina State,2021,ACC,17.0,0.0,83.0,1.0,0.0,0.0,0.25,0.24,7.28,6.92,0.0,0.0,17.0
Jordan Jakes,Nevada-Las Vegas,2021,MWC,49.0,0.0,0.0,0.0,0.0,0.0,1.01,0.77,0.0,0.0,0.0,0.0,
Jordan Jones*,Cincinnati,2021,AMERICAN,31.0,1.0,0.0,0.0,5.0,1.0,2.18,1.85,0.0,0.0,1.8,1.53,
Jordan Kerley,SMU,2021,AMERICAN,197.0,4.0,0.0,0.0,0.0,0.0,7.82,6.65,0.0,0.0,0.0,0.0,
Jordan Kress,Colorado State,2021,MWC,40.0,0.0,4.0,0.0,0.0,0.0,0.66,0.5,0.1,0.08,0.0,0.0,
Jordan Lowe*,Toledo,2021,MAC,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.57,0.4,0.0,0.0,24.5
Jordan Mason,Georgia Tech,2021,ACC,85.0,1.0,439.0,1.0,0.0,0.0,4.57,4.34,14.14,13.43,0.0,0.0,
Jordan McCloud,Arizona,2021,PAC 12,0.0,0.0,75.0,0.0,481.0,2.0,0.0,0.0,2.39,2.27,17.19,16.33,70.0
Jordan Mims*,Fresno State,2021,MWC,324.0,4.0,710.0,6.0,0.0,0.0,9.53,7.24,37.52,28.52,0.0,0.0,73.6
Jordan Moore,Duke,2021,ACC,0.0,0.0,221.0,3.0,95.0,1.0,0.0,0.0,11.9,11.3,7.22,6.86,108.2
Jordan Mosely,Northwestern,2021,BIG TEN,7.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,
Jordan Mosley,Northwestern,2021,BIG TEN,7.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,
Jordan Myers,Rice,2021,CUSA,278.0,1.0,338.0,8.0,0.0,0.0,8.6,6.02,30.42,21.29,0.0,0.0,26.5
Jordan Nathan*,Utah State,2021,MWC,55.0,1.0,0.0,0.0,0.0,0.0,1.87,1.42,0.0,0.0,0.0,0.0,
Jordan Schippers*,Kansas State,2021,BIG 12,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,0.0,0.0,0.0
Jordan Smith,Temple,2021,AMERICAN,186.0,0.0,18.0,0.0,0.0,0.0,4.36,3.71,0.69,0.59,0.0,0.0,
Jordan Stout*,Penn State,2021,BIG TEN,0.0,0.0,-18.0,0.0,18.0,0.0,0.0,0.0,-0.64,-0.64,0.26,0.26,0.0
Jordan Travis,Florida State,2021,ACC,0.0,0.0,530.0,7.0,1539.0,15.0,0.0,0.0,29.08,27.63,69.31,65.84,55.0
Jordan Waters,Duke,2021,ACC,76.0,1.0,197.0,1.0,0.0,0.0,6.89,6.55,6.8,6.46,0.0,0.0,114.9
Jordan Watkins*,Louisville,2021,ACC,529.0,4.0,0.0,0.0,0.0,0.0,18.13,17.22,0.0,0.0,0.0,0.0,
Jordan Whittington,Texas,2021,BIG 12,377.0,3.0,8.0,0.0,0.0,0.0,12.14,11.53,0.17,0.16,0.0,0.0,59.3
Jordan Williams*,Ball State,2021,MAC,62.0,0.0,0.0,0.0,0.0,0.0,1.15,0.8,0.0,0.0,0.0,0.0,
Jordan Wilmore*,Fresno State,2021,MWC,15.0,0.0,77.0,1.0,0.0,0.0,0.18,0.14,5.1,3.88,0.0,0.0,0.0
Jordan Wilson,Florida State,2021,ACC,132.0,0.0,0.0,0.0,0.0,0.0,2.73,2.59,0.0,0.0,0.0,0.0,
Jordan Yates,Georgia Tech,2021,ACC,0.0,0.0,82.0,2.0,908.0,6.0,0.0,0.0,8.69,8.26,35.78,33.99,
Jordan Young,Florida State,2021,ACC,38.0,1.0,0.0,0.0,0.0,0.0,3.29,3.13,0.0,0.0,0.0,0.0,
Jordon Brookshire*,San Diego State,2021,MWC,0.0,0.0,158.0,5.0,830.0,3.0,0.0,0.0,12.84,9.76,27.03,20.54,
Jordon Ingram*,Auburn,2021,SEC,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.0,175.0
Jordon Simmons*,Michigan State,2021,BIG TEN,22.0,1.0,278.0,0.0,0.0,0.0,2.19,2.19,6.06,6.06,0.0,0.0,
Jose Barbon,Temple,2021,AMERICAN,440.0,2.0,26.0,0.0,0.0,0.0,20.3,17.26,0.99,0.84,0.0,0.0,76.2
Joseph Bulovas,Vanderbilt,2021,SEC,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.17,0.0,0.0,0.0
Joseph Manjack IV,USC,2021,PAC 12,67.0,0.0,0.0,0.0,0.0,0.0,0.94,0.89,0.0,0.0,0.0,0.0,
Joseph Mason,Louisiana Tech,2021,CUSA,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.92,0.64,0.0,0.0,
Joseph McKay,East Carolina,2021,AMERICAN,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.36,0.31,0.0,0.0,
Joseph Ngata*,Clemson,2021,ACC,438.0,1.0,0.0,0.0,0.0,0.0,12.98,12.33,0.0,0.0,0.0,0.0,
Joseph Scates*,Iowa State,2021,BIG 12,145.0,1.0,0.0,0.0,0.0,0.0,4.39,4.17,0.0,0.0,0.0,0.0,
Josh Adkins*,UTSA,2021,CUSA,0.0,0.0,-22.0,0.0,192.0,2.0,0.0,0.0,-0.42,-0.29,5.91,4.14,
Josh Ali*,Kentucky,2021,SEC,601.0,3.0,13.0,1.0,0.0,0.0,16.5,16.5,2.1,2.1,0.0,0.0,0.0
Josh Bryant,Akron,2021,MAC,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.0,0.0,0.0
Josh Cobbs*,Wyoming,2021,MWC,245.0,1.0,0.0,0.0,0.0,0.0,9.13,6.94,0.0,0.0,0.0,0.0,
Josh Coltrin,Tulane,2021,AMERICAN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0
Josh Downs*,North Carolina,2021,ACC,1335.0,8.0,0.0,0.0,0.0,0.0,35.47,33.7,0.0,0.0,0.0,0.0,
Josh Edwards,Arkansas State,2021,SUN BELT,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.0,
Josh Fleeks*,Baylor,2021,BIG 12,89.0,0.0,11.0,0.0,0.0,0.0,1.57,1.49,0.18,0.17,0.0,0.0,
Josh Henderson*,North Carolina,2021,ACC,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.38,0.36,0.0,0.0,
Josh Johnson*,Louisville,2021,ACC,125.0,1.0,0.0,0.0,0.0,0.0,4.41,4.19,0.0,0.0,0.0,0.0,
Josh Johnson*,Tulsa,2021,AMERICAN,1114.0,6.0,-2.0,0.0,0.0,0.0,33.71,28.65,-0.04,-0.03,0.0,0.0,4.0
Josh Kelly*,Fresno State,2021,MWC,778.0,3.0,20.0,0.0,0.0,0.0,13.45,10.22,0.56,0.43,0.0,0.0,24.2
Josh Lifson*,Louisville,2021,ACC,28.0,0.0,0.0,0.0,0.0,0.0,0.46,0.44,0.0,0.0,0.0,0.0,
Josh McCray,Illinois,2021,BIG TEN,43.0,0.0,549.0,2.0,0.0,0.0,1.15,1.15,21.49,21.49,0.0,0.0,107.3
Josh Oglesby*,Arkansas,2021,SEC,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.0,200.0
Josh Robinson,Georgia Tech,2021,ACC,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,
Josh Sterns*,Western Kentucky,2021,CUSA,118.0,0.0,0.0,0.0,0.0,0.0,0.97,0.68,0.0,0.0,0.0,0.0,
Josh Sterzer*,Utah State,2021,MWC,21.0,0.0,0.0,0.0,0.0,0.0,0.25,0.19,0.0,0.0,0.0,0.0,
Josh Vann*,South Carolina,2021,SEC,679.0,5.0,63.0,0.0,6.0,0.0,24.35,24.35,1.77,1.77,0.11,0.11,
Josh Whyle*,Cincinnati,2021,AMERICAN,332.0,6.0,0.0,0.0,0.0,0.0,15.26,12.97,0.0,0.0,0.0,0.0,
Josh Williams*,LSU,2021,SEC,11.0,0.0,108.0,0.0,0.0,0.0,0.17,0.17,3.63,3.63,0.0,0.0,
Joshua Cephus*,UTSA,2021,CUSA,803.0,6.0,11.0,0.0,33.0,1.0,20.9,14.63,0.21,0.15,2.07,1.45,
Joshua Lingenfelter*,Army,2021,INDEPENDENT,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joshua Mack*,Liberty,2021,INDEPENDENT,15.0,0.0,448.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joshua Moore,Texas,2021,BIG 12,265.0,3.0,0.0,0.0,0.0,0.0,10.07,9.57,0.0,0.0,0.0,0.0,
Joshua Simon*,Western Kentucky,2021,CUSA,73.0,2.0,0.0,0.0,0.0,0.0,2.19,1.53,0.0,0.0,0.0,0.0,
Joshua Youngblood*,Rutgers,2021,BIG TEN,52.0,1.0,0.0,0.0,0.0,0.0,6.72,6.72,0.0,0.0,0.0,0.0,
Josiah Johnson,Massachusetts,2021,INDEPENDENT,115.0,3.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josiah Miamen*,Iowa,2021,BIG TEN,22.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.0,
Josiah Norwood,UCLA,2021,PAC 12,32.0,0.0,0.0,0.0,0.0,0.0,0.59,0.56,0.0,0.0,0.0,0.0,
Jovani Haskins*,Rutgers,2021,BIG TEN,141.0,1.0,0.0,0.0,0.0,0.0,8.71,8.71,0.0,0.0,0.0,0.0,
Jovany Ruiz,Buffalo,2021,MAC,109.0,1.0,0.0,0.0,0.0,0.0,6.28,4.4,0.0,0.0,0.0,0.0,
Jsi Hatfield,East Carolina,2021,AMERICAN,294.0,3.0,4.0,0.0,0.0,0.0,11.67,9.92,0.1,0.08,0.0,0.0,
Juan Davis,Texas,2021,BIG 12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,250.0
Juan Rodriguez*,Fresno State,2021,MWC,103.0,2.0,0.0,0.0,0.0,0.0,4.07,3.09,0.0,0.0,0.0,0.0,
Jude Wolfe,USC,2021,PAC 12,56.0,0.0,0.0,0.0,0.0,0.0,0.78,0.74,0.0,0.0,0.0,0.0,
Juju McDowell*,South Carolina,2021,SEC,53.0,0.0,248.0,2.0,0.0,0.0,1.01,1.01,18.07,18.07,0.0,0.0,
Julian Fleming*,Ohio State,2021,BIG TEN,86.0,1.0,0.0,0.0,0.0,0.0,1.96,1.96,0.0,0.0,0.0,0.0,
Julian Gray,North Carolina State,2021,ACC,18.0,0.0,0.0,0.0,0.0,0.0,0.26,0.25,0.0,0.0,0.0,0.0,
Julian Ortega-Jones,Texas State,2021,SUN BELT,115.0,0.0,0.0,0.0,0.0,0.0,2.48,1.88,0.0,0.0,0.0,0.0,
Julius Davis*,Wisconsin,2021,BIG TEN,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,1.99,1.99,0.0,0.0,150.6
Julon Williams*,UTSA,2021,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Juma Otoviano,Rice,2021,CUSA,8.0,0.0,6.0,1.0,0.0,0.0,0.16,0.11,2.8,1.96,0.0,0.0,0.0
Justice Ellison*,Wake Forest,2021,ACC,37.0,1.0,541.0,7.0,0.0,0.0,1.71,1.62,23.32,22.15,0.0,0.0,
Justice McCoy,Colorado State,2021,MWC,61.0,0.0,0.0,0.0,12.0,0.0,1.01,0.77,0.0,0.0,0.2,0.15,
Justice Powers,New Mexico State,2021,INDEPENDENT,167.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Baker,California,2021,PAC 12,44.0,0.0,0.0,0.0,0.0,0.0,0.83,0.79,0.0,0.0,0.0,0.0,
Justin Ball,Vanderbilt,2021,SEC,9.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,
