player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Scott Tolzien*,Wisconsin,2009,BIG TEN,0.0,0.0,0.0,0.0,2705.0,16.0,0.0,0.0,0.0,0.0,98.83,98.83,
Scotty McKnight,Colorado,2009,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Sean Canfield*,Oregon State,2009,PAC 12,0.0,0.0,0.0,0.0,3271.0,21.0,0.0,0.0,0.0,0.0,92.12,87.51,
Sean Renfree,Duke,2009,ACC,0.0,0.0,0.0,0.0,330.0,4.0,0.0,0.0,0.0,0.0,12.84,12.2,
Seth Doege*,Texas Tech,2009,BIG 12,0.0,0.0,0.0,0.0,369.0,2.0,0.0,0.0,0.0,0.0,6.3,5.98,
Shaky Smithson*,Utah,2009,MWC,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,
Shamar Graves*,Rutgers,2009,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Shane Austin,Hawaii,2009,OTHER,0.0,0.0,0.0,0.0,545.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Shane Vereen*,California,2009,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Shaun Draughn*,North Carolina,2009,ACC,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.75,0.71,
Shavodrick Beaver,Tulsa,2009,CUSA,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,
Spencer Keith,Kent State,2009,MAC,0.0,0.0,0.0,0.0,2147.0,14.0,0.0,0.0,0.0,0.0,85.73,60.01,
Stanley Morrison,Utah State,2009,OTHER,0.0,0.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Star Jackson*,Alabama,2009,SEC,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,
Stefan Demos*,Northwestern,2009,BIG TEN,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,
Stephen Garcia*,South Carolina,2009,SEC,0.0,0.0,0.0,0.0,2862.0,17.0,0.0,0.0,0.0,0.0,95.9,95.9,
Stephon Gilmore*,South Carolina,2009,SEC,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,
Steven Joachim,Memphis,2009,CUSA,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.29,0.2,
Steven Sheffield*,Texas Tech,2009,BIG 12,0.0,0.0,0.0,0.0,1219.0,14.0,0.0,0.0,0.0,0.0,30.54,29.01,
T.J. Yates*,North Carolina,2009,ACC,0.0,0.0,0.0,0.0,2136.0,14.0,0.0,0.0,0.0,0.0,96.97,92.12,
T.Y. Hilton,Florida International,2009,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tanner Justice,Ball State,2009,MAC,0.0,0.0,0.0,0.0,594.0,2.0,0.0,0.0,0.0,0.0,29.52,20.66,
Tate Forcier,Michigan,2009,BIG TEN,0.0,0.0,0.0,0.0,2050.0,13.0,0.0,0.0,0.0,0.0,86.4,86.4,
Tavita Pritchard*,Stanford,2009,PAC 12,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,2.17,2.06,
Taylor Potts*,Texas Tech,2009,BIG 12,0.0,0.0,0.0,0.0,3440.0,22.0,0.0,0.0,0.0,0.0,63.16,60.0,
Taylor Price*,Ohio,2009,MAC,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,2.7,1.89,
Teddy Dellaganna*,Rutgers,2009,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Terrance Cain*,Utah,2009,MWC,0.0,0.0,0.0,0.0,1624.0,11.0,0.0,0.0,0.0,0.0,56.2,42.71,
Terrell Jackson,Buffalo,2009,MAC,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,2.9,2.03,
Terrelle Pryor*,Ohio State,2009,BIG TEN,0.0,0.0,0.0,0.0,2094.0,18.0,0.0,0.0,0.0,0.0,93.76,93.76,
Tevin Washington*,Georgia Tech,2009,ACC,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.59,0.56,
Thaddeus Lewis,Duke,2009,ACC,0.0,0.0,0.0,0.0,3330.0,20.0,0.0,0.0,0.0,0.0,87.16,82.8,
Theo Scott*,Ohio,2009,MAC,0.0,0.0,0.0,0.0,2369.0,20.0,0.0,0.0,0.0,0.0,86.18,60.33,
Tim Curry,UTEP,2009,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tim Hiller,Western Michigan,2009,MAC,0.0,0.0,0.0,0.0,3249.0,23.0,0.0,0.0,0.0,0.0,97.05,67.93,
Tim Jefferson*,Air Force,2009,MWC,0.0,0.0,0.0,0.0,848.0,5.0,0.0,0.0,0.0,0.0,68.15,51.79,
Tim Tebow*,Florida,2009,SEC,0.0,0.0,0.0,0.0,2895.0,21.0,0.0,0.0,0.0,0.0,81.3,81.3,
Tino Sunseri*,Pitt,2009,OTHER,0.0,0.0,0.0,0.0,114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Toby Gerhart*,Stanford,2009,PAC 12,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,3.9,3.7,
Todd Reesing,Kansas,2009,BIG 12,0.0,0.0,0.0,0.0,3616.0,22.0,0.0,0.0,0.0,0.0,98.55,93.62,
Tom Savage*,Rutgers,2009,OTHER,0.0,0.0,0.0,0.0,2211.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tommy Dorman*,Texas A&M,2009,BIG 12,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.3,0.28,
Tony Pike*,Cincinnati,2009,OTHER,0.0,0.0,0.0,0.0,2520.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tory Harrison*,Southern Mississippi,2009,CUSA,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.43,0.3,
Travis Burkhalter*,Wyoming,2009,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Trent Steelman,Army,2009,INDEPENDENT,0.0,0.0,0.0,0.0,637.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Trevor Vittatoe,UTEP,2009,CUSA,0.0,0.0,0.0,0.0,3308.0,17.0,0.0,0.0,0.0,0.0,99.65,69.76,
Trevor Walls,New Mexico State,2009,OTHER,0.0,0.0,0.0,0.0,352.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Trey Revell,Louisiana-Monroe,2009,SUN BELT,0.0,0.0,0.0,0.0,1739.0,12.0,0.0,0.0,0.0,0.0,68.1,51.76,
Tyler Bass,Memphis,2009,CUSA,0.0,0.0,0.0,0.0,673.0,6.0,0.0,0.0,0.0,0.0,36.13,25.29,
Tyler Bruce,Western Kentucky,2009,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyler Deloach,Baylor,2009,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyler Hansen,Colorado,2009,BIG 12,0.0,0.0,0.0,0.0,1440.0,8.0,0.0,0.0,0.0,0.0,48.72,46.28,
Tyler Lantrip*,Nevada,2009,OTHER,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyler Sargent*,Kentucky,2009,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyler Sheehan*,Bowling Green,2009,MAC,0.0,0.0,0.0,0.0,4051.0,27.0,0.0,0.0,0.0,0.0,99.28,69.5,
Tyler Tettleton*,Ohio,2009,MAC,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,2.31,1.62,
Tyler Wilson*,Arkansas,2009,SEC,0.0,0.0,0.0,0.0,218.0,2.0,0.0,0.0,0.0,0.0,5.96,5.96,
Tyrod Taylor*,Virginia Tech,2009,ACC,0.0,0.0,0.0,0.0,2311.0,13.0,0.0,0.0,0.0,0.0,94.76,90.02,
Tyson Lee,Mississippi State,2009,SEC,0.0,0.0,0.0,0.0,1444.0,4.0,0.0,0.0,0.0,0.0,63.91,63.91,
Vaughn Charlton*,Temple,2009,MAC,0.0,0.0,0.0,0.0,1390.0,10.0,0.0,0.0,0.0,0.0,74.96,52.47,
Vic Anderson,Louisville,2009,OTHER,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Vic Hall,Virginia,2009,ACC,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,7.28,6.92,
Victor James,New Mexico,2009,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Wayne Younger,Florida International,2009,SUN BELT,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,4.94,3.75,
Will Fidler*,Kentucky,2009,SEC,0.0,0.0,0.0,0.0,186.0,1.0,0.0,0.0,0.0,0.0,8.94,8.94,
Will Hudgens,Memphis,2009,CUSA,0.0,0.0,0.0,0.0,1544.0,7.0,0.0,0.0,0.0,0.0,56.87,39.81,
Will Stein,Louisville,2009,OTHER,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
William Bullock,New Mexico State,2009,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Willy Korn*,Clemson,2009,ACC,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,3.85,3.66,
Zac Dysert,Miami (OH),2009,MAC,0.0,0.0,0.0,0.0,2611.0,12.0,0.0,0.0,0.0,0.0,79.79,55.85,
Zac Lee*,Nebraska,2009,BIG 12,0.0,0.0,0.0,0.0,2143.0,14.0,0.0,0.0,0.0,0.0,87.31,82.94,
Zac Robinson*,Oklahoma State,2009,BIG 12,0.0,0.0,0.0,0.0,2084.0,15.0,0.0,0.0,0.0,0.0,82.16,78.05,
Zach Bolger*,Wyoming,2009,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zach Collaros*,Cincinnati,2009,OTHER,0.0,0.0,0.0,0.0,1434.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zach Frazer*,Connecticut,2009,OTHER,0.0,0.0,0.0,0.0,1461.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zach Maynard,Buffalo,2009,MAC,0.0,0.0,0.0,0.0,2694.0,18.0,0.0,0.0,0.0,0.0,89.26,62.48,
Zeke Markshausen*,Northwestern,2009,BIG TEN,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,3.01,3.01,
