player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Dejonte O'Neal*,Fresno State,2018,MWC,108.0,0.0,138.0,1.0,0.0,0.0,1.44,1.09,4.79,3.64,0.0,0.0,41.2
Delane Hart-Johnson,New Mexico,2018,MWC,512.0,5.0,0.0,0.0,0.0,0.0,23.97,18.22,0.0,0.0,0.0,0.0,
Deltron Sands,Akron,2018,MAC,9.0,0.0,128.0,0.0,0.0,0.0,0.19,0.13,5.43,3.8,0.0,0.0,18.6
Delvon Hardaway*,Fresno State,2018,MWC,8.0,0.0,1.0,0.0,0.0,0.0,0.11,0.08,0.02,0.02,0.0,0.0,0.0
Demarcus Felton,Texas Tech,2018,BIG 12,14.0,0.0,295.0,6.0,0.0,0.0,0.17,0.16,20.87,19.83,0.0,0.0,87.3
Demarcus Harper*,Appalachian State,2018,SUN BELT,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.27,0.21,0.0,0.0,13.9
Demarcus Kirk,Georgia State,2018,SUN BELT,5.0,0.0,141.0,2.0,0.0,0.0,0.1,0.08,8.17,6.21,0.0,0.0,
Demari Simpkins*,Utah,2018,PAC 12,297.0,2.0,0.0,0.0,0.0,0.0,10.22,9.71,0.0,0.0,0.0,0.0,
Demario McCall*,Ohio State,2018,BIG TEN,110.0,0.0,50.0,0.0,0.0,0.0,1.1,1.1,1.01,1.01,0.0,0.0,70.6
Demetric Felton,UCLA,2018,PAC 12,207.0,1.0,27.0,0.0,0.0,0.0,7.47,7.1,0.72,0.68,0.0,0.0,
Demetris Robertson*,Georgia,2018,SEC,0.0,0.0,218.0,2.0,0.0,0.0,0.0,0.0,6.59,6.59,0.0,0.0,0.0
Demetrius Douglas*,Minnesota,2018,BIG TEN,87.0,1.0,0.0,0.0,0.0,0.0,4.1,4.1,0.0,0.0,0.0,0.0,
Deneric Prince*,Texas A&M,2018,SEC,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0
Dennis Robinson*,Northern Illinois,2018,MAC,278.0,2.0,0.0,0.0,0.0,0.0,13.06,9.14,0.0,0.0,0.0,0.0,
Dennis Smith*,North Texas,2018,CUSA,-5.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.04,0.0,0.0,0.0,0.0,
Denzel Mims*,Baylor,2018,BIG 12,794.0,8.0,0.0,0.0,0.0,0.0,28.71,27.27,0.0,0.0,0.0,0.0,
Deon Jackson*,Duke,2018,ACC,253.0,2.0,847.0,7.0,12.0,0.0,7.18,6.82,38.83,36.89,0.19,0.18,66.0
Deon Stewart,Arkansas,2018,SEC,167.0,0.0,0.0,0.0,0.0,0.0,3.63,3.63,0.0,0.0,0.0,0.0,0.0
Deondre Douglas*,Troy,2018,SUN BELT,472.0,7.0,81.0,0.0,0.0,0.0,22.43,17.05,1.79,1.36,0.0,0.0,54.8
Deondre Farrier,East Carolina,2018,AMERICAN,372.0,2.0,0.0,0.0,0.0,0.0,11.0,9.35,0.0,0.0,0.0,0.0,
Deondre Francois,Florida State,2018,ACC,0.0,0.0,16.0,3.0,2731.0,15.0,0.0,0.0,14.37,13.65,79.79,75.8,16.3
Deonta Moore,South Alabama,2018,SUN BELT,53.0,0.0,250.0,0.0,0.0,0.0,1.09,0.83,6.85,5.21,0.0,0.0,
Derek Kief*,Alabama,2018,SEC,39.0,1.0,0.0,0.0,0.0,0.0,1.36,1.36,0.0,0.0,0.0,0.0,
Derek Wilder,Old Dominion,2018,CUSA,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.38,0.27,0.0,0.0,
Deric Phouthavong,Bowling Green,2018,MAC,214.0,3.0,0.0,0.0,0.0,0.0,9.09,6.36,0.0,0.0,0.0,0.0,
Derion Kendrick*,Clemson,2018,ACC,210.0,0.0,36.0,0.0,0.0,0.0,2.51,2.38,0.48,0.46,0.0,0.0,239.2
Derius Davis*,Texas Christian,2018,BIG 12,104.0,2.0,28.0,0.0,0.0,0.0,7.45,7.08,0.68,0.65,0.0,0.0,
Deron Thompson,Kansas,2018,BIG 12,5.0,0.0,102.0,1.0,0.0,0.0,0.11,0.1,6.26,5.95,0.0,0.0,26.8
Derrick Clark*,California,2018,PAC 12,3.0,0.0,6.0,0.0,0.0,0.0,0.06,0.06,0.15,0.14,0.0,0.0,
Derrick Dillon*,LSU,2018,SEC,307.0,2.0,1.0,0.0,0.0,0.0,11.05,11.05,0.02,0.02,0.0,0.0,
Derrick Gore,Louisiana-Monroe,2018,SUN BELT,80.0,0.0,662.0,6.0,0.0,0.0,1.35,1.03,30.12,22.89,0.0,0.0,
Derrion Grim*,Fresno State,2018,MWC,212.0,2.0,40.0,1.0,0.0,0.0,6.68,5.08,2.53,1.92,0.0,0.0,6.7
Deshaun Fenwick*,South Carolina,2018,SEC,0.0,0.0,115.0,1.0,0.0,0.0,0.0,0.0,6.22,6.22,0.0,0.0,
Deshaunte Jones*,Iowa State,2018,BIG 12,366.0,4.0,0.0,0.0,0.0,0.0,15.84,15.05,0.0,0.0,0.0,0.0,
Deshawn McClease*,Virginia Tech,2018,ACC,95.0,0.0,433.0,2.0,0.0,0.0,1.44,1.37,14.82,14.08,0.0,0.0,
Desmond Phillips*,Toledo,2018,MAC,220.0,0.0,0.0,0.0,19.0,1.0,3.71,2.6,0.0,0.0,1.88,1.32,
Desmond Ridder*,Cincinnati,2018,AMERICAN,0.0,0.0,572.0,5.0,2445.0,20.0,0.0,0.0,15.94,13.55,88.39,75.13,21.8
Destin Coates,Georgia State,2018,SUN BELT,85.0,0.0,137.0,1.0,0.0,0.0,1.71,1.3,5.69,4.32,0.0,0.0,
Deuce Wallace*,Louisiana,2018,SUN BELT,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.13,0.1,0.0,0.0,
Devan Stubblefield*,Hawaii,2018,MWC,200.0,2.0,0.0,0.0,0.0,0.0,4.63,3.52,0.0,0.0,0.0,0.0,
Devanier Floyd,Akron,2018,MAC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.17,0.12,0.0,0.0,0.0
Devante Cross*,Virginia,2018,ACC,20.0,0.0,0.0,0.0,0.0,0.0,0.36,0.34,0.0,0.0,0.0,0.0,
Devaughn Cooper,Arizona,2018,PAC 12,368.0,0.0,0.0,0.0,0.0,0.0,6.01,5.71,0.0,0.0,0.0,0.0,
Deven Thompkins*,Utah State,2018,MWC,65.0,0.0,30.0,0.0,0.0,0.0,0.85,0.65,0.56,0.43,0.0,0.0,318.2
Devin Adams*,Auburn,2018,SEC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0
Devin Asiasi,UCLA,2018,PAC 12,130.0,1.0,0.0,0.0,0.0,0.0,6.12,5.81,0.0,0.0,0.0,0.0,
Devin Brumfield*,Utah,2018,PAC 12,18.0,0.0,42.0,0.0,0.0,0.0,0.3,0.28,0.82,0.78,0.0,0.0,57.8
Devin Butler*,Syracuse,2018,ACC,126.0,0.0,0.0,0.0,0.0,0.0,1.83,1.74,0.0,0.0,0.0,0.0,
Devin Carter*,North Carolina State,2018,ACC,11.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.0,0.0,0.0,0.0,
Devin Duvernay*,Texas,2018,BIG 12,546.0,4.0,10.0,0.0,0.0,0.0,14.69,13.96,0.23,0.22,0.0,0.0,366.7
Devin Gentry,Georgia State,2018,SUN BELT,286.0,3.0,26.0,0.0,0.0,0.0,15.76,11.98,0.63,0.48,0.0,0.0,
Devin Heckstall*,Utah State,2018,MWC,15.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0,
Devin Papenheim*,Appalachian State,2018,SUN BELT,11.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.0,0.0,0.0,0.0,
Devin Reece,Ball State,2018,MAC,77.0,0.0,0.0,0.0,0.0,0.0,1.27,0.89,0.0,0.0,0.0,0.0,
Devin Singletary,Florida Atlantic,2018,CUSA,36.0,0.0,1348.0,22.0,3.0,0.0,0.63,0.44,54.65,38.25,0.05,0.03,
Devine Ozigbo,Nebraska,2018,BIG TEN,203.0,0.0,1082.0,12.0,0.0,0.0,3.42,3.42,45.57,45.57,0.0,0.0,106.6
Devon Spalding,Central Michigan,2018,MAC,231.0,0.0,38.0,0.0,0.0,0.0,7.16,5.01,1.31,0.92,0.0,0.0,
Devon Williams,USC,2018,PAC 12,87.0,1.0,0.0,0.0,0.0,0.0,4.24,4.03,0.0,0.0,0.0,0.0,
Devonta Jason*,Mississippi State,2018,SEC,42.0,0.0,0.0,0.0,0.0,0.0,0.93,0.93,0.0,0.0,0.0,0.0,
Devonte Lee*,Nevada,2018,MWC,3.0,0.0,193.0,7.0,0.0,0.0,0.04,0.03,19.46,14.79,0.0,0.0,51.7
Devonte Peete,Louisville,2018,ACC,250.0,0.0,0.0,0.0,0.0,0.0,4.93,4.68,0.0,0.0,0.0,0.0,
Devwah Whaley,Arkansas,2018,SEC,87.0,0.0,368.0,2.0,0.0,0.0,1.89,1.89,19.79,19.79,0.0,0.0,33.3
Dexter Lawrence*,Clemson,2018,ACC,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.05,1.0,0.0,0.0,0.0
Dexter Williams*,Notre Dame,2018,INDEPENDENT,133.0,1.0,995.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
Dez Fitzpatrick,Louisville,2018,ACC,422.0,3.0,0.0,0.0,0.0,0.0,23.33,22.16,0.0,0.0,0.0,0.0,
Dezmon Patmon*,Washington State,2018,PAC 12,816.0,5.0,0.0,0.0,0.0,0.0,14.81,14.07,0.0,0.0,0.0,0.0,
Dillon Mitchell*,Oregon,2018,PAC 12,1184.0,10.0,5.0,0.0,0.0,0.0,35.62,33.84,0.11,0.1,0.0,0.0,63.2
Dillon Sterling-Cole*,Arizona State,2018,PAC 12,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.46,0.44,0.0,0.0,222.2
Dillon Stoner*,Oklahoma State,2018,BIG 12,603.0,2.0,0.0,0.0,3.0,0.0,10.52,9.99,0.0,0.0,0.04,0.04,
Dimitri Stanley,Colorado,2018,PAC 12,43.0,0.0,-1.0,0.0,0.0,0.0,0.72,0.68,-0.03,-0.03,0.0,0.0,0.0
Diondre Champaigne,Georgia State,2018,SUN BELT,66.0,3.0,0.0,0.0,0.0,0.0,11.33,8.61,0.0,0.0,0.0,0.0,
Diondre Overton*,Clemson,2018,ACC,199.0,3.0,3.0,0.0,0.0,0.0,6.43,6.11,0.04,0.04,0.0,0.0,26.7
Diontae Johnson*,Toledo,2018,MAC,761.0,8.0,17.0,0.0,0.0,0.0,25.34,17.74,0.3,0.21,0.0,0.0,60.0
Dom Williams,Kansas,2018,BIG 12,4.0,0.0,231.0,0.0,0.0,0.0,0.09,0.09,6.09,5.79,0.0,0.0,30.0
Dominic Christian*,Nevada,2018,MWC,36.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38,0.0,0.0,0.0,0.0,
Dominic Gicinto*,Missouri,2018,SEC,171.0,2.0,0.0,0.0,0.0,0.0,5.93,5.93,0.0,0.0,0.0,0.0,
Dominic Johnson*,Buffalo,2018,MAC,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.02,0.01,0.06,0.04,0.0
Dominic Stampley,Illinois,2018,BIG TEN,311.0,2.0,11.0,0.0,0.0,0.0,17.82,17.82,0.19,0.19,0.0,0.0,113.6
Dominick Wood-Anderson,Tennessee,2018,SEC,140.0,2.0,0.0,0.0,0.0,0.0,9.64,9.64,0.0,0.0,0.0,0.0,
Dominique Dafney*,Iowa,2018,BIG TEN,19.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.0,0.0,0.0,
Dominique Heath*,Appalachian State,2018,SUN BELT,304.0,5.0,31.0,0.0,0.0,0.0,15.39,11.7,0.5,0.38,0.0,0.0,60.0
Dominique Maiden*,West Virginia,2018,BIG 12,136.0,1.0,0.0,0.0,0.0,0.0,2.93,2.78,0.0,0.0,0.0,0.0,
Dominique Robinson,Miami (OH),2018,MAC,156.0,4.0,0.0,0.0,0.0,0.0,14.83,10.38,0.0,0.0,0.0,0.0,
Donald Hammond III,Air Force,2018,MWC,0.0,0.0,374.0,9.0,623.0,5.0,0.0,0.0,19.13,14.54,44.77,34.03,23.0
Donavan Hale,Indiana,2018,BIG TEN,508.0,6.0,0.0,0.0,0.0,0.0,23.21,23.21,0.0,0.0,0.0,0.0,
Donaven Tennyson*,Vanderbilt,2018,SEC,94.0,0.0,54.0,0.0,0.0,0.0,1.48,1.48,1.24,1.24,0.0,0.0,62.6
Donnie Lee*,UAB,2018,CUSA,115.0,0.0,0.0,0.0,0.0,0.0,2.01,1.41,0.0,0.0,0.0,0.0,
Donovan Lee,Colorado,2018,PAC 12,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.26,0.25,0.0,0.0,0.0
Donovan Marshall*,Arkansas State,2018,SUN BELT,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.31,0.24,0.0,0.0,150.0
Donovan Peoples-Jones*,Michigan,2018,BIG TEN,612.0,8.0,37.0,0.0,0.0,0.0,27.58,27.58,0.7,0.7,0.0,0.0,60.7
Donovan Williams,Connecticut,2018,AMERICAN,9.0,0.0,0.0,0.0,0.0,0.0,0.21,0.18,0.0,0.0,0.0,0.0,
Donta Anthony,Old Dominion,2018,CUSA,124.0,0.0,0.0,0.0,0.0,0.0,1.74,1.22,0.0,0.0,0.0,0.0,
Donta Anthony Jr.,Old Dominion,2018,CUSA,124.0,0.0,0.0,0.0,0.0,0.0,1.74,1.22,0.0,0.0,0.0,0.0,
Donta Thompson,Texas Tech,2018,BIG 12,21.0,0.0,0.0,0.0,0.0,0.0,0.25,0.24,0.0,0.0,0.0,0.0,
Dontae Crow,Wyoming,2018,MWC,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.23,0.17,0.0,0.0,0.0
Dontae Strickland*,Syracuse,2018,ACC,94.0,0.0,599.0,6.0,48.0,0.0,1.37,1.3,19.3,18.34,0.7,0.66,30.5
Dontavian Lee*,Mississippi State,2018,SEC,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,41.6
Dontavius Butler-Jenkins*,Pitt,2018,ACC,12.0,0.0,0.0,0.0,0.0,0.0,0.3,0.28,0.0,0.0,0.0,0.0,
Dontay Demus,Maryland,2018,BIG TEN,278.0,0.0,0.0,0.0,0.0,0.0,8.2,8.2,0.0,0.0,0.0,0.0,
Dontea Jones*,Mississippi State,2018,SEC,66.0,1.0,0.0,0.0,0.0,0.0,3.73,3.73,0.0,0.0,0.0,0.0,
Dorian Baker*,Kentucky,2018,SEC,133.0,0.0,0.0,0.0,0.0,0.0,3.17,3.17,0.0,0.0,0.0,0.0,
Dorian Hendrix,Bowling Green,2018,MAC,68.0,3.0,24.0,0.0,0.0,0.0,6.54,4.58,0.85,0.6,0.0,0.0,
Dorian Maddox*,Stanford,2018,PAC 12,12.0,0.0,103.0,1.0,0.0,0.0,0.17,0.16,6.8,6.46,0.0,0.0,60.9
Dorian Thompson-Robinson,UCLA,2018,PAC 12,0.0,0.0,68.0,0.0,1311.0,7.0,0.0,0.0,1.83,1.74,49.9,47.4,
Drake Anderson*,Northwestern,2018,BIG TEN,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.12,1.12,0.0,0.0,
Drake Harris*,Western Michigan,2018,MAC,255.0,1.0,0.0,0.0,0.0,0.0,6.61,4.63,0.0,0.0,0.0,0.0,
Drake Stoops*,Oklahoma,2018,BIG 12,16.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.0,0.0,0.0,0.0,
Drayton Arnold,Old Dominion,2018,CUSA,0.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.06,0.04,0.29,0.2,
Drayton Law,Central Michigan,2018,MAC,82.0,0.0,0.0,0.0,0.0,0.0,2.54,1.78,0.0,0.0,0.0,0.0,
Dre Brown,Illinois,2018,BIG TEN,0.0,0.0,180.0,2.0,0.0,0.0,0.0,0.0,7.06,7.06,0.0,0.0,250.0
Dre Massey*,Florida,2018,SEC,18.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.0,0.0,0.0,
Dredrick Snelson*,UCF,2018,AMERICAN,688.0,5.0,4.0,0.0,0.0,0.0,18.9,16.06,0.06,0.05,0.0,0.0,
Drew Dan,New Mexico State,2018,INDEPENDENT,491.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Drew Eckels,Western Kentucky,2018,CUSA,0.0,0.0,21.0,0.0,709.0,3.0,0.0,0.0,0.64,0.45,23.02,16.11,
Drew Galitz*,Baylor,2018,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Drew Lisk*,Utah,2018,PAC 12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,400.0
Drew Lock*,Missouri,2018,SEC,0.0,0.0,175.0,6.0,3498.0,28.0,0.0,0.0,14.44,14.44,98.16,98.16,23.9
Drew Plitt,Ball State,2018,MAC,24.0,0.0,43.0,2.0,1008.0,6.0,0.4,0.28,6.15,4.3,34.25,23.98,
Drew Rosi*,Toledo,2018,MAC,120.0,0.0,0.0,0.0,0.0,0.0,2.02,1.41,0.0,0.0,0.0,0.0,
Drew Sample*,Washington,2018,PAC 12,252.0,3.0,0.0,0.0,0.0,0.0,11.67,11.09,0.0,0.0,0.0,0.0,
Drew Tejchman,Nevada-Las Vegas,2018,MWC,102.0,2.0,0.0,0.0,0.0,0.0,6.71,5.1,0.0,0.0,0.0,0.0,
Duce Fuller,East Carolina,2018,AMERICAN,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.05,0.0,0.0,
Duron Bell Jr.*,South Florida,2018,AMERICAN,4.0,0.0,148.0,1.0,0.0,0.0,0.06,0.05,4.83,4.11,0.0,0.0,
Dustin Burkhart,Akron,2018,MAC,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0,
Dustin Crum,Kent State,2018,MAC,0.0,0.0,111.0,1.0,176.0,2.0,0.0,0.0,5.19,3.63,10.6,7.42,56.0
Dwayne Haskins*,Ohio State,2018,BIG TEN,0.0,0.0,108.0,4.0,4831.0,50.0,0.0,0.0,10.51,10.51,98.1,98.1,2.3
Dyami Brown,North Carolina,2018,ACC,173.0,1.0,0.0,0.0,0.0,0.0,6.73,6.39,0.0,0.0,0.0,0.0,
Dylan Autenrieth*,North Carolina State,2018,ACC,27.0,0.0,0.0,0.0,0.0,0.0,0.33,0.31,0.0,0.0,0.0,0.0,
Dylan Collie*,BYU,2018,INDEPENDENT,277.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dylan Drummond*,Eastern Michigan,2018,MAC,245.0,1.0,0.0,0.0,0.0,0.0,6.54,4.58,0.0,0.0,0.0,0.0,
Dylan McCaffrey*,Michigan,2018,BIG TEN,0.0,0.0,99.0,1.0,126.0,2.0,0.0,0.0,3.79,3.79,6.41,6.41,55.1
Dylan McDuffie*,Buffalo,2018,MAC,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.32,0.92,0.0,0.0,81.6
Dylan Meeks,Akron,2018,MAC,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.27,0.89,0.0,0.0,1000.0
Dylan Parham*,North Carolina State,2018,ACC,11.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.0,0.0,0.0,0.0,
Dylan Soehner*,Iowa State,2018,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dylan Thomas*,Texas Christian,2018,BIG 12,49.0,0.0,0.0,0.0,0.0,0.0,0.89,0.85,0.0,0.0,0.0,0.0,
Dymond Lee,UCLA,2018,PAC 12,61.0,0.0,-7.0,0.0,0.0,0.0,1.07,1.02,-0.19,-0.18,0.0,0.0,
E.J. Ane,San Jose State,2018,MWC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.27,0.21,0.0,0.0,
E.J. Porter,Coastal Carolina,2018,SUN BELT,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.69,0.52,0.0,0.0,
E.J. Scott,Colorado State,2018,MWC,50.0,0.0,0.0,0.0,0.0,0.0,0.68,0.52,0.0,0.0,0.0,0.0,
EJ Perry,Boston College,2018,ACC,0.0,0.0,70.0,1.0,277.0,2.0,0.0,0.0,3.72,3.53,9.36,8.89,
Earnest Patterson*,Louisiana,2018,SUN BELT,212.0,1.0,20.0,0.0,0.0,0.0,5.53,4.2,0.33,0.25,0.0,0.0,
Easop Winston*,Washington State,2018,PAC 12,654.0,8.0,0.0,0.0,0.0,0.0,16.99,16.14,0.0,0.0,0.0,0.0,
Eddie Lewis,Rutgers,2018,BIG TEN,173.0,0.0,0.0,0.0,0.0,0.0,5.45,5.45,0.0,0.0,0.0,0.0,
Edwin Carter,Illinois,2018,BIG TEN,34.0,2.0,0.0,0.0,0.0,0.0,10.86,10.86,0.0,0.0,0.0,0.0,
Eli Peters*,Toledo,2018,MAC,0.0,0.0,44.0,0.0,1837.0,18.0,0.0,0.0,0.78,0.55,59.12,41.38,0.0
Eli Stove*,Auburn,2018,SEC,17.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.0,
Eli Wolf,Tennessee,2018,SEC,30.0,1.0,0.0,0.0,0.0,0.0,3.97,3.97,0.0,0.0,0.0,0.0,
Elijah Collins*,Michigan State,2018,BIG TEN,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,
Elijah Cooks*,Nevada,2018,MWC,348.0,6.0,40.0,1.0,0.0,0.0,16.8,12.77,3.09,2.35,0.0,0.0,0.0
Elijah Dale*,Hawaii,2018,MWC,32.0,2.0,71.0,0.0,0.0,0.0,2.69,2.04,2.31,1.76,0.0,0.0,55.6
Elijah Davis,Old Dominion,2018,CUSA,0.0,0.0,131.0,4.0,0.0,0.0,0.0,0.0,12.51,8.76,0.0,0.0,
Elijah Deveaux*,Duke,2018,ACC,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,0.0,0.0,0.0
Elijah Holyfield*,Georgia,2018,SEC,40.0,0.0,1018.0,7.0,0.0,0.0,0.63,0.63,26.87,26.87,0.0,0.0,77.6
Elijah Kothe*,San Diego State,2018,MWC,78.0,0.0,0.0,0.0,0.0,0.0,1.6,1.22,0.0,0.0,0.0,0.0,
Elijah Lilly,New Mexico,2018,MWC,375.0,5.0,56.0,0.0,0.0,0.0,20.74,15.76,1.52,1.16,0.0,0.0,69.0
Elijah Mack*,South Florida,2018,AMERICAN,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.96,0.82,0.0,0.0,
Elijah Mitchell*,Louisiana,2018,SUN BELT,349.0,3.0,977.0,13.0,0.0,0.0,11.62,8.83,36.92,28.06,0.0,0.0,
Elijah Moore,Ole Miss,2018,SEC,398.0,2.0,8.0,0.0,0.0,0.0,9.55,9.55,0.2,0.2,0.0,0.0,2.5
Elijah Rogers,Texas State,2018,SUN BELT,36.0,0.0,0.0,0.0,0.0,0.0,0.82,0.62,0.0,0.0,0.0,0.0,
Elijah Sindelar*,Purdue,2018,BIG TEN,0.0,0.0,-1.0,0.0,283.0,2.0,0.0,0.0,-0.03,-0.03,7.11,7.11,100.0
Ellis Richardson*,Georgia Southern,2018,SUN BELT,81.0,2.0,0.0,0.0,0.0,0.0,13.94,10.59,0.0,0.0,0.0,0.0,
Eltoro Allen*,Utah State,2018,MWC,34.0,0.0,120.0,1.0,0.0,0.0,0.44,0.33,3.61,2.74,0.0,0.0,33.8
Emanuel Hall*,Missouri,2018,SEC,828.0,6.0,0.0,0.0,0.0,0.0,22.11,22.11,0.0,0.0,0.0,0.0,
Emari Demercado*,Texas Christian,2018,BIG 12,8.0,0.0,224.0,0.0,0.0,0.0,0.15,0.14,5.48,5.21,0.0,0.0,
Emeka Emezie*,North Carolina State,2018,ACC,616.0,5.0,0.0,0.0,0.0,0.0,17.57,16.69,0.0,0.0,0.0,0.0,
Emmanuel Esukpa,Rice,2018,CUSA,0.0,0.0,461.0,3.0,0.0,0.0,0.0,0.0,22.35,15.64,0.0,0.0,25.3
Emmanuel Harris,New Mexico,2018,MWC,102.0,1.0,17.0,0.0,0.0,0.0,4.78,3.63,0.46,0.35,0.0,0.0,102.6
Emmanuel Reed*,Buffalo,2018,MAC,0.0,0.0,371.0,1.0,0.0,0.0,0.0,0.0,8.38,5.87,0.0,0.0,31.6
Emonee Spence,Louisville,2018,ACC,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,
Emory Jones*,Florida,2018,SEC,0.0,0.0,41.0,0.0,125.0,2.0,0.0,0.0,0.74,0.74,5.82,5.82,10.2
Eno Benjamin*,Arizona State,2018,PAC 12,263.0,2.0,1642.0,16.0,0.0,0.0,9.35,8.88,65.05,61.8,0.0,0.0,101.5
Eric Dungey*,Syracuse,2018,ACC,0.0,0.0,754.0,15.0,2868.0,18.0,0.0,0.0,34.09,32.39,82.58,78.45,36.8
Eric Kumah*,Virginia Tech,2018,ACC,559.0,7.0,0.0,0.0,0.0,0.0,20.54,19.51,0.0,0.0,0.0,0.0,
Eric Rooks*,Hawaii,2018,MWC,8.0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,0.0,
Eric Swinney,Ole Miss,2018,SEC,12.0,0.0,45.0,0.0,0.0,0.0,0.14,0.14,1.14,1.14,0.0,0.0,34.5
Erik Brown,UTEP,2018,CUSA,201.0,2.0,0.0,0.0,0.0,0.0,14.55,10.18,0.0,0.0,0.0,0.0,
Erik Ezukanma,Texas Tech,2018,BIG 12,48.0,1.0,0.0,0.0,0.0,0.0,2.35,2.23,0.0,0.0,0.0,0.0,
Erik Krommenho,USC,2018,PAC 12,6.0,0.0,8.0,0.0,0.0,0.0,0.1,0.1,0.25,0.24,0.0,0.0,
Ethan Dedeaux*,San Diego State,2018,MWC,262.0,0.0,13.0,0.0,0.0,0.0,5.38,4.09,0.31,0.24,0.0,0.0,
Ethan Fernea,UCLA,2018,PAC 12,19.0,0.0,0.0,0.0,0.0,0.0,0.33,0.31,0.0,0.0,0.0,0.0,
Evan Butts*,Virginia,2018,ACC,141.0,2.0,0.0,0.0,0.0,0.0,6.41,6.09,0.0,0.0,0.0,0.0,
Evan Fairs,Kansas,2018,BIG 12,28.0,0.0,0.0,0.0,0.0,0.0,0.61,0.58,0.0,0.0,0.0,0.0,
Evan Hinson*,South Carolina,2018,SEC,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,
Evan Johnson*,North Texas,2018,CUSA,37.0,0.0,64.0,0.0,0.0,0.0,0.46,0.32,1.6,1.12,0.0,0.0,
Evan Marshman,Rice,2018,CUSA,0.0,0.0,75.0,2.0,164.0,0.0,0.0,0.0,8.68,6.08,3.61,2.53,54.3
Evan Orth,South Alabama,2018,SUN BELT,0.0,0.0,173.0,1.0,1795.0,11.0,0.0,0.0,7.68,5.84,65.75,49.97,
Evan Owens,Nevada-Las Vegas,2018,MWC,39.0,1.0,295.0,1.0,0.0,0.0,3.06,2.33,7.64,5.81,0.0,0.0,
