player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
J.J. McDermott*,SMU,2011,CUSA,0.0,0.0,0.0,0.0,3421.0,17.0,0.0,0.0,0.0,0.0,97.87,68.51,
Jacob Karam,Texas Tech,2011,BIG 12,0.0,0.0,0.0,0.0,104.0,2.0,0.0,0.0,0.0,0.0,4.48,4.26,
Jacob Younger*,Florida International,2011,SUN BELT,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.79,0.6,
Jacoby Brissett*,Florida,2011,SEC,0.0,0.0,0.0,0.0,206.0,2.0,0.0,0.0,0.0,0.0,11.96,11.96,
Jacory Harris,Miami (FL),2011,ACC,0.0,0.0,0.0,0.0,2486.0,20.0,0.0,0.0,0.0,0.0,92.25,87.64,
Jacquise Terry,Kent State,2011,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jake Heaps*,BYU,2011,INDEPENDENT,0.0,0.0,0.0,0.0,1452.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jake Medlock*,Florida International,2011,SUN BELT,0.0,0.0,0.0,0.0,376.0,1.0,0.0,0.0,0.0,0.0,10.06,7.65,
Jamal Miles*,Arizona State,2011,PAC 12,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,2.28,2.17,
Jamarielle Brown,Western Kentucky,2011,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jameill Showers*,Texas A&M,2011,BIG 12,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.53,0.5,
James Franklin*,Missouri,2011,BIG 12,0.0,0.0,0.0,0.0,2865.0,21.0,0.0,0.0,0.0,0.0,93.24,88.58,
James Hamilton,North Texas,2011,SUN BELT,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.75,0.57,
James Lark*,BYU,2011,INDEPENDENT,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
James Vandenberg*,Iowa,2011,BIG TEN,0.0,0.0,0.0,0.0,3022.0,25.0,0.0,0.0,0.0,0.0,99.51,99.51,
Jamie Hampton,Troy,2011,SUN BELT,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1.02,0.78,
Jamison Crowder,Duke,2011,ACC,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3,
Jared Barnett*,Iowa State,2011,BIG 12,0.0,0.0,0.0,0.0,1201.0,6.0,0.0,0.0,0.0,0.0,39.4,37.43,
Jarrett Lee*,LSU,2011,SEC,0.0,0.0,0.0,0.0,1306.0,14.0,0.0,0.0,0.0,0.0,63.92,63.92,
Jarvis West*,Iowa State,2011,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Javia Hall,UTEP,2011,CUSA,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,5.19,3.63,
Jawon Chisholm,Akron,2011,MAC,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,4.37,3.06,
Jaxon Shipley*,Texas,2011,BIG 12,0.0,0.0,0.0,0.0,73.0,3.0,0.0,0.0,0.0,0.0,10.85,10.31,
Jeff Driskel*,Florida,2011,SEC,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,3.07,3.07,
Jeff Godfrey,UCF,2011,CUSA,0.0,0.0,0.0,0.0,1898.0,5.0,0.0,0.0,0.0,0.0,55.96,39.17,
Jeff Murphy,Middle Tennessee State,2011,SUN BELT,0.0,0.0,0.0,0.0,794.0,3.0,0.0,0.0,0.0,0.0,20.15,15.31,
Jeff Tuel,Washington State,2011,PAC 12,0.0,0.0,0.0,0.0,276.0,1.0,0.0,0.0,0.0,0.0,5.24,4.98,
Jeremy Ebert*,Northwestern,2011,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerod Monk*,Baylor,2011,BIG 12,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,
Jesse Callier*,Washington,2011,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jimmy Costello*,Missouri,2011,BIG 12,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,3.4,3.23,
Joe Bauserman*,Ohio State,2011,BIG TEN,0.0,0.0,0.0,0.0,492.0,5.0,0.0,0.0,0.0,0.0,28.79,28.79,
Joe Bento,UAB,2011,CUSA,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.53,0.37,
Joe Brennan*,Wisconsin,2011,BIG TEN,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,
Joe Kemp,Tulane,2011,CUSA,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.63,0.44,
Joe Southwick*,Boise State,2011,MWC,0.0,0.0,0.0,0.0,198.0,1.0,0.0,0.0,0.0,0.0,3.57,2.71,
John Brantley*,Florida,2011,SEC,0.0,0.0,0.0,0.0,2044.0,11.0,0.0,0.0,0.0,0.0,84.64,84.64,
John Goodman*,Notre Dame,2011,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Harris*,Texas,2011,BIG 12,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,3.85,3.66,
John Wienke*,Iowa,2011,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Johnathan Warzeka*,Air Force,2011,MWC,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,4.0,3.04,
Johnny Hekker,Oregon State,2011,PAC 12,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,
Johnny McEntee,Connecticut,2011,OTHER,0.0,0.0,0.0,0.0,2110.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jon Hays*,Utah,2011,PAC 12,0.0,0.0,0.0,0.0,1459.0,12.0,0.0,0.0,0.0,0.0,63.97,60.77,
Jonathan Perry,UAB,2011,CUSA,0.0,0.0,0.0,0.0,2042.0,10.0,0.0,0.0,0.0,0.0,77.94,54.56,
Jonathan Warzeka*,Air Force,2011,MWC,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,4.0,3.04,
Jordan Jefferson*,LSU,2011,SEC,0.0,0.0,0.0,0.0,737.0,6.0,0.0,0.0,0.0,0.0,31.55,31.55,
Jordan Luallen*,Cincinnati,2011,OTHER,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Lynch*,Northern Illinois,2011,MAC,0.0,0.0,0.0,0.0,166.0,1.0,0.0,0.0,0.0,0.0,4.18,2.93,
Jordan Rodgers*,Vanderbilt,2011,SEC,0.0,0.0,0.0,0.0,1524.0,9.0,0.0,0.0,0.0,0.0,63.57,63.57,
Jordan Taylor,Rice,2011,CUSA,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1.63,1.14,
Jordan Webb,Kansas,2011,BIG 12,0.0,0.0,0.0,0.0,1884.0,13.0,0.0,0.0,0.0,0.0,90.22,85.71,
Jordan White*,Western Michigan,2011,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Wynn*,Utah,2011,PAC 12,0.0,0.0,0.0,0.0,727.0,6.0,0.0,0.0,0.0,0.0,31.93,30.33,
Josh Bordner,Boston College,2011,ACC,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.92,0.87,
Josh Clemons,Kentucky,2011,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Lenz*,Iowa State,2011,BIG 12,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,3.67,3.49,
Josh Smith*,UCLA,2011,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Thompson*,Utah State,2011,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Hardy,East Carolina,2011,CUSA,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.74,0.52,
Justin Siller*,Purdue,2011,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Worley,Tennessee,2011,SEC,0.0,0.0,0.0,0.0,604.0,1.0,0.0,0.0,0.0,0.0,13.15,13.15,
Kain Colter*,Northwestern,2011,BIG TEN,0.0,0.0,0.0,0.0,673.0,6.0,0.0,0.0,0.0,0.0,21.72,21.72,
Kalen Henderson*,Tulsa,2011,CUSA,0.0,0.0,0.0,0.0,122.0,3.0,0.0,0.0,0.0,0.0,6.73,4.71,
Kama Bailey,Idaho,2011,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kawaun Jakes,Western Kentucky,2011,SUN BELT,0.0,0.0,0.0,0.0,1854.0,10.0,0.0,0.0,0.0,0.0,91.62,69.63,
Keenan Allen*,California,2011,PAC 12,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.42,0.4,
Keith Price*,Washington,2011,PAC 12,0.0,0.0,0.0,0.0,3063.0,33.0,0.0,0.0,0.0,0.0,91.94,87.34,
Keith Wenning,Ball State,2011,MAC,0.0,0.0,0.0,0.0,2786.0,19.0,0.0,0.0,0.0,0.0,98.17,68.72,
Kellen Moore*,Boise State,2011,MWC,0.0,0.0,0.0,0.0,3800.0,43.0,0.0,0.0,0.0,0.0,95.02,72.22,
Kelly Page,Ball State,2011,MAC,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.21,0.85,
Kendall Wright*,Baylor,2011,BIG 12,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,1.85,1.76,
Keshawn Martin*,Michigan State,2011,BIG TEN,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,
Kevin Prince*,UCLA,2011,PAC 12,0.0,0.0,0.0,0.0,1828.0,12.0,0.0,0.0,0.0,0.0,66.26,62.95,
Kiehl Frazier*,Auburn,2011,SEC,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,
Kirby Moore*,Boise State,2011,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kirk Cousins*,Michigan State,2011,BIG TEN,0.0,0.0,0.0,0.0,3316.0,25.0,0.0,0.0,0.0,0.0,94.98,94.98,
Kolton Browning,Louisiana-Monroe,2011,SUN BELT,0.0,0.0,0.0,0.0,2483.0,13.0,0.0,0.0,0.0,0.0,84.17,63.97,
Kriss Proctor,Navy,2011,INDEPENDENT,0.0,0.0,0.0,0.0,787.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kristoff Williams,Washington State,2011,PAC 12,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,2.27,2.16,
Kyle Padron*,SMU,2011,CUSA,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,2.13,1.49,
Kyle Snyder*,Ohio,2011,MAC,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.55,0.38,
Landry Jones*,Oklahoma,2011,BIG 12,0.0,0.0,0.0,0.0,4463.0,29.0,0.0,0.0,0.0,0.0,99.13,94.17,
Larry Smith*,Vanderbilt,2011,SEC,0.0,0.0,0.0,0.0,668.0,5.0,0.0,0.0,0.0,0.0,31.38,31.38,
League Average,nan,2011,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Logan Bushnell,Idaho,2011,OTHER,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Logan Kilgore,Middle Tennessee State,2011,SUN BELT,0.0,0.0,0.0,0.0,2231.0,18.0,0.0,0.0,0.0,0.0,79.41,60.35,
Logan Thomas*,Virginia Tech,2011,ACC,0.0,0.0,0.0,0.0,3013.0,19.0,0.0,0.0,0.0,0.0,92.82,88.18,
Marc Tyler,USC,2011,PAC 12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,
Mark Leal*,Virginia Tech,2011,ACC,0.0,0.0,0.0,0.0,153.0,2.0,0.0,0.0,0.0,0.0,7.18,6.82,
Mark Myers*,Pitt,2011,OTHER,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marqueis Gray,Minnesota,2011,BIG TEN,0.0,0.0,0.0,0.0,1495.0,8.0,0.0,0.0,0.0,0.0,81.44,81.44,
Marquis Maze*,Alabama,2011,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marshall Lobbestael,Washington State,2011,PAC 12,0.0,0.0,0.0,0.0,2584.0,19.0,0.0,0.0,0.0,0.0,65.08,61.83,
Marvin McNutt*,Iowa,2011,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mason Magleby*,Nevada,2011,OTHER,0.0,0.0,0.0,0.0,109.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Barkley,USC,2011,PAC 12,0.0,0.0,0.0,0.0,3528.0,39.0,0.0,0.0,0.0,0.0,99.97,94.97,
Matt Brown*,Texas Christian,2011,MWC,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.49,1.13,
Matt Christian,New Mexico State,2011,OTHER,0.0,0.0,0.0,0.0,2158.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Faulkner,San Jose State,2011,OTHER,0.0,0.0,0.0,0.0,3149.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Marshall*,BYU,2011,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt McGloin*,Penn State,2011,BIG TEN,0.0,0.0,0.0,0.0,1571.0,8.0,0.0,0.0,0.0,0.0,74.14,74.14,
Matt Miller*,Boise State,2011,MWC,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.17,0.89,
Matt Roark,Kentucky,2011,SEC,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,
Matt Schilz,Bowling Green,2011,MAC,0.0,0.0,0.0,0.0,3024.0,28.0,0.0,0.0,0.0,0.0,98.17,68.72,
Matt Simms,Tennessee,2011,SEC,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,5.48,5.48,
Matt Yemm,Colorado State,2011,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Max Jenkins,Army,2011,INDEPENDENT,0.0,0.0,0.0,0.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Max Shortell,Minnesota,2011,BIG TEN,0.0,0.0,0.0,0.0,309.0,2.0,0.0,0.0,0.0,0.0,18.56,18.56,
Maxwell Smith,Kentucky,2011,SEC,0.0,0.0,0.0,0.0,819.0,4.0,0.0,0.0,0.0,0.0,41.84,41.84,
Michael Campanaro*,Wake Forest,2011,ACC,0.0,0.0,0.0,0.0,106.0,2.0,0.0,0.0,0.0,0.0,6.16,5.85,
Michael Harrison*,Oklahoma State,2011,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Nebrich,Connecticut,2011,OTHER,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Palardy,Tennessee,2011,SEC,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,
Michael Rocco*,Virginia,2011,ACC,0.0,0.0,0.0,0.0,2671.0,13.0,0.0,0.0,0.0,0.0,81.46,77.39,
Mickey Groody,Florida Atlantic,2011,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Bercovici*,Arizona State,2011,PAC 12,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,
Mike Clausen,Nevada-Las Vegas,2011,MWC,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,5.87,4.46,
Mike Gerardi*,Temple,2011,MAC,0.0,0.0,0.0,0.0,442.0,3.0,0.0,0.0,0.0,0.0,27.05,18.93,
Mike Glennon*,North Carolina State,2011,ACC,0.0,0.0,0.0,0.0,3054.0,31.0,0.0,0.0,0.0,0.0,97.38,92.51,
Mike Marscovetra,Boston College,2011,ACC,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.35,0.33,
Mike Perish*,Western Michigan,2011,MAC,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.48,0.34,
Miles Onyegbule*,Texas,2011,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Miles Osei*,Illinois,2011,BIG TEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,
Mitch Burroughs*,Boise State,2011,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mohamed Sanu*,Rutgers,2011,OTHER,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Montee Ball*,Wisconsin,2011,BIG TEN,0.0,0.0,0.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,2.34,2.34,
Morgan Newton,Kentucky,2011,SEC,0.0,0.0,0.0,0.0,793.0,8.0,0.0,0.0,0.0,0.0,57.7,57.7,
Munchie Legaux*,Cincinnati,2011,OTHER,0.0,0.0,0.0,0.0,749.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
Myles White*,Louisiana Tech,2011,OTHER,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nathan Scheelhaase*,Illinois,2011,BIG TEN,0.0,0.0,0.0,0.0,2110.0,13.0,0.0,0.0,0.0,0.0,90.53,90.53,
Nick Fanuzzi,Rice,2011,CUSA,0.0,0.0,0.0,0.0,1123.0,7.0,0.0,0.0,0.0,0.0,47.12,32.98,
Nick Florence*,Baylor,2011,BIG 12,0.0,0.0,0.0,0.0,151.0,2.0,0.0,0.0,0.0,0.0,4.15,3.94,
Nick Foles,Arizona,2011,PAC 12,0.0,0.0,0.0,0.0,4334.0,28.0,0.0,0.0,0.0,0.0,96.98,92.13,
Nick Hirschman,Colorado,2011,PAC 12,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,3.11,2.95,
Nick Isham*,Louisiana Tech,2011,OTHER,0.0,0.0,0.0,0.0,1457.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nick Lamaison,UTEP,2011,CUSA,0.0,0.0,0.0,0.0,1718.0,12.0,0.0,0.0,0.0,0.0,74.59,52.21,
Nick Montana*,Washington,2011,PAC 12,0.0,0.0,0.0,0.0,226.0,3.0,0.0,0.0,0.0,0.0,7.57,7.19,
Orleans Darkwa,Tulane,2011,CUSA,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.61,0.43,
Parker Welch*,Georgia,2011,SEC,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,
Pat Kivlehan*,Rutgers,2011,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Patrick Nicely,Akron,2011,MAC,0.0,0.0,0.0,0.0,256.0,2.0,0.0,0.0,0.0,0.0,14.86,10.4,
Patrick Thompson*,Wake Forest,2011,ACC,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,
Paul Hershey*,Ohio,2011,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Paul Millard*,West Virginia,2011,OTHER,0.0,0.0,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Perez Ashford*,Northern Illinois,2011,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Perry Jones*,Virginia,2011,ACC,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,3.54,3.36,
Pete Thomas,Colorado State,2011,MWC,0.0,0.0,0.0,0.0,1607.0,7.0,0.0,0.0,0.0,0.0,65.44,49.73,
Peter Badovinac*,Michigan State,2011,BIG TEN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,
Peter Boehme*,Southern Mississippi,2011,CUSA,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,2.09,1.46,
Phil Bates*,Ohio,2011,MAC,0.0,0.0,0.0,0.0,142.0,2.0,0.0,0.0,0.0,0.0,5.37,3.76,
Phillip Dorsett,Miami (FL),2011,ACC,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2.67,2.54,
Phillip Sims*,Alabama,2011,SEC,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,2.91,2.91,
Quan Bray*,Auburn,2011,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Quentin Pierce*,Southern Mississippi,2011,CUSA,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,2.19,1.53,
Quinn Mecham,Kansas,2011,BIG 12,0.0,0.0,0.0,0.0,113.0,2.0,0.0,0.0,0.0,0.0,9.48,9.01,
Rakeem Cato*,Marshall,2011,CUSA,0.0,0.0,0.0,0.0,2059.0,15.0,0.0,0.0,0.0,0.0,71.22,49.85,
Randall Mackey,Ole Miss,2011,SEC,0.0,0.0,0.0,0.0,1112.0,7.0,0.0,0.0,0.0,0.0,69.44,69.44,
Ray Holley*,Louisiana Tech,2011,OTHER,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ray Hutson,Bowling Green,2011,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Raymond Carter,Colorado State,2011,MWC,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.07,
Reggie Wilkins*,North Carolina,2011,ACC,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.54,0.51,
Reilly O'Toole*,Illinois,2011,BIG TEN,0.0,0.0,0.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,9.22,9.22,
Rex Burkhead*,Nebraska,2011,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Richard Brehaut*,UCLA,2011,PAC 12,0.0,0.0,0.0,0.0,948.0,6.0,0.0,0.0,0.0,0.0,33.74,32.05,
Richie Casey*,Louisiana Tech,2011,OTHER,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Riley Nelson*,BYU,2011,INDEPENDENT,0.0,0.0,0.0,0.0,1717.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rio Johnson,East Carolina,2011,CUSA,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,2.29,1.6,
Rob Bolden*,Penn State,2011,BIG TEN,0.0,0.0,0.0,0.0,685.0,2.0,0.0,0.0,0.0,0.0,24.88,24.88,
Robbie Picazo*,Stanford,2011,PAC 12,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.21,0.2,
Robert Arnheim*,Western Michigan,2011,MAC,0.0,0.0,0.0,0.0,121.0,2.0,0.0,0.0,0.0,0.0,3.88,2.72,
Robert Griffin III*,Baylor,2011,BIG 12,0.0,0.0,0.0,0.0,4293.0,37.0,0.0,0.0,0.0,0.0,93.23,88.57,
Robert Marve*,Purdue,2011,BIG TEN,0.0,0.0,0.0,0.0,633.0,4.0,0.0,0.0,0.0,0.0,24.24,24.24,
Rodney Stewart,Colorado,2011,PAC 12,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,2.61,2.48,
Ronald Jones*,Pitt,2011,OTHER,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ross Metheny*,Virginia,2011,ACC,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.58,0.55,
Russell Wilson*,Wisconsin,2011,BIG TEN,0.0,0.0,0.0,0.0,3175.0,33.0,0.0,0.0,0.0,0.0,96.93,96.93,
Ryan Aplin*,Arkansas State,2011,SUN BELT,0.0,0.0,0.0,0.0,3588.0,19.0,0.0,0.0,0.0,0.0,92.24,70.1,
Ryan Balentine*,Southern Mississippi,2011,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Fowler*,Vanderbilt,2011,SEC,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.77,0.77,
Ryan Griffin,Tulane,2011,CUSA,0.0,0.0,0.0,0.0,2502.0,13.0,0.0,0.0,0.0,0.0,94.97,66.48,
Ryan Katz,Oregon State,2011,PAC 12,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1.51,1.43,
Ryan Lindley*,San Diego State,2011,MWC,0.0,0.0,0.0,0.0,3153.0,23.0,0.0,0.0,0.0,0.0,99.92,75.94,
Ryan Nassib,Syracuse,2011,OTHER,0.0,0.0,0.0,0.0,2685.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Neir*,Northern Illinois,2011,MAC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,
Ryan Radcliff,Central Michigan,2011,MAC,0.0,0.0,0.0,0.0,3286.0,25.0,0.0,0.0,0.0,0.0,99.94,69.96,
Ryan Rome,Tulane,2011,CUSA,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.03,
Ryan Tannehill*,Texas A&M,2011,BIG 12,0.0,0.0,0.0,0.0,3744.0,29.0,0.0,0.0,0.0,0.0,99.47,94.5,
Ryan White*,Auburn,2011,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Sam McGuffie,Rice,2011,CUSA,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.32,0.22,
Sammuel Lamur*,Kansas State,2011,BIG 12,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1.32,1.25,
Sammy Watkins*,Clemson,2011,ACC,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.11,0.1,
