player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Jason Carter,Texas A&M,2005,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason Manson*,Iowa,2005,BIG TEN,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,3.72,3.72,
Jason Swanson*,Kansas,2005,BIG 12,0.0,0.0,0.0,0.0,1223.0,7.0,0.0,0.0,0.0,0.0,52.97,50.32,
Jay Cutler,Vanderbilt,2005,SEC,0.0,0.0,0.0,0.0,3073.0,21.0,0.0,0.0,0.0,0.0,99.79,99.79,
Jay Davis*,North Carolina State,2005,ACC,0.0,0.0,0.0,0.0,1267.0,6.0,0.0,0.0,0.0,0.0,49.19,46.73,
Jeff Ballard*,Texas Christian,2005,MWC,0.0,0.0,0.0,0.0,1801.0,13.0,0.0,0.0,0.0,0.0,79.45,60.38,
Jeff Kastl*,Michigan,2005,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeff Rowe*,Nevada,2005,OTHER,0.0,0.0,0.0,0.0,2925.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeffrey Rhode,Hawaii,2005,OTHER,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerad Romo,SMU,2005,CUSA,0.0,0.0,0.0,0.0,1781.0,9.0,0.0,0.0,0.0,0.0,90.97,63.68,
Jeremy Young*,Southern Mississippi,2005,CUSA,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1.05,0.74,
Jerod Walker,Utah State,2005,OTHER,0.0,0.0,0.0,0.0,653.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerramy Scott,Michigan State,2005,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerry Babb,Louisiana,2005,SUN BELT,0.0,0.0,0.0,0.0,859.0,3.0,0.0,0.0,0.0,0.0,79.5,60.42,
Jesse Blair,Louisiana-Monroe,2005,SUN BELT,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,4.34,3.3,
Jimmy Skinner,Marshall,2005,CUSA,0.0,0.0,0.0,0.0,1135.0,6.0,0.0,0.0,0.0,0.0,50.16,35.11,
Joe Ayoob*,California,2005,PAC 12,0.0,0.0,0.0,0.0,1707.0,15.0,0.0,0.0,0.0,0.0,71.01,67.46,
Joe Desanzo,Temple,2005,INDEPENDENT,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joe Fields,Syracuse,2005,OTHER,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joe Tereshinski*,Georgia,2005,SEC,0.0,0.0,0.0,0.0,371.0,1.0,0.0,0.0,0.0,0.0,8.15,8.15,
Joel Armstrong,Rice,2005,CUSA,0.0,0.0,0.0,0.0,554.0,4.0,0.0,0.0,0.0,0.0,46.61,32.63,
Joel Klatt*,Colorado,2005,BIG 12,0.0,0.0,0.0,0.0,2696.0,14.0,0.0,0.0,0.0,0.0,93.21,88.55,
Joel Statham,Maryland,2005,ACC,0.0,0.0,0.0,0.0,201.0,2.0,0.0,0.0,0.0,0.0,10.33,9.81,
Joey Bozich,North Carolina,2005,ACC,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.25,0.24,
Joey Lynch,Ball State,2005,MAC,0.0,0.0,0.0,0.0,1982.0,18.0,0.0,0.0,0.0,0.0,97.67,68.37,
Joey Vincent,New Mexico State,2005,OTHER,0.0,0.0,0.0,0.0,1219.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
John Beck*,BYU,2005,MWC,0.0,0.0,0.0,0.0,3709.0,27.0,0.0,0.0,0.0,0.0,99.84,75.88,
John David Booty*,USC,2005,PAC 12,0.0,0.0,0.0,0.0,327.0,3.0,0.0,0.0,0.0,0.0,8.62,8.19,
John Ferguson*,Akron,2005,MAC,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.67,0.47,
John Parker Wilson*,Alabama,2005,SEC,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,8.14,8.14,
John Stocco*,Wisconsin,2005,BIG TEN,0.0,0.0,0.0,0.0,2920.0,21.0,0.0,0.0,0.0,0.0,96.9,96.9,
Johnny Durocher,Washington,2005,PAC 12,0.0,0.0,0.0,0.0,247.0,2.0,0.0,0.0,0.0,0.0,13.37,12.7,
Johnny Quinn,North Texas,2005,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jon Brown,Kent State,2005,MAC,0.0,0.0,0.0,0.0,474.0,2.0,0.0,0.0,0.0,0.0,15.74,11.02,
Jordan Palmer*,UTEP,2005,CUSA,0.0,0.0,0.0,0.0,3503.0,29.0,0.0,0.0,0.0,0.0,98.56,68.99,
Jorvorskie Lane,Texas A&M,2005,BIG 12,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,3.4,3.23,
Josh Barge,Wyoming,2005,MWC,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4,
Josh Betts,Miami (OH),2005,MAC,0.0,0.0,0.0,0.0,3178.0,27.0,0.0,0.0,0.0,0.0,99.53,69.67,
Josh Brown*,South Carolina,2005,SEC,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.08,
Josh Harris,Middle Tennessee State,2005,SUN BELT,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.67,1.27,
Josh Padrick,Florida International,2005,SUN BELT,0.0,0.0,0.0,0.0,2461.0,13.0,0.0,0.0,0.0,0.0,93.85,71.33,
Josh Portis*,Florida,2005,SEC,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,
Josh Swogger,Washington State,2005,PAC 12,0.0,0.0,0.0,0.0,147.0,1.0,0.0,0.0,0.0,0.0,4.41,4.19,
Josiah Sears,Indiana,2005,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jovon Bouknight,Wyoming,2005,MWC,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,3.07,2.33,
Julian Foster,Troy,2005,SUN BELT,0.0,0.0,0.0,0.0,797.0,5.0,0.0,0.0,0.0,0.0,42.54,32.33,
Justin Harper,Central Michigan,2005,MAC,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.72,0.5,
Justin Holland*,Colorado State,2005,MWC,0.0,0.0,0.0,0.0,3185.0,23.0,0.0,0.0,0.0,0.0,92.35,70.19,
Justin Zwick*,Ohio State,2005,BIG TEN,0.0,0.0,0.0,0.0,359.0,1.0,0.0,0.0,0.0,0.0,9.41,9.41,
Kaipo-Noa Kaheaku-Enhada*,Navy,2005,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kalvin McRae,Ohio,2005,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Karim El Nokali*,Boston College,2005,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kellen Clemens*,Oregon,2005,PAC 12,0.0,0.0,0.0,0.0,2406.0,19.0,0.0,0.0,0.0,0.0,66.85,63.51,
Kendal Briles*,Houston,2005,CUSA,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,
Kenneth Debauche*,Wisconsin,2005,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kenny James,Washington,2005,PAC 12,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,5.49,5.22,
Kenny McKinley*,South Carolina,2005,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kent Smith,Central Michigan,2005,MAC,0.0,0.0,0.0,0.0,2799.0,16.0,0.0,0.0,0.0,0.0,98.92,69.24,
Kevin Brown,San Jose State,2005,OTHER,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kevin Kolb*,Houston,2005,CUSA,0.0,0.0,0.0,0.0,3258.0,19.0,0.0,0.0,0.0,0.0,99.85,69.9,
Kevin McCabe*,Virginia,2005,ACC,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.58,0.55,
Kevin O'Connell,San Diego State,2005,MWC,0.0,0.0,0.0,0.0,2663.0,19.0,0.0,0.0,0.0,0.0,95.41,72.51,
Kevin Smith*,UCF,2005,CUSA,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.28,1.6,
Kinsmon Lancaster,Louisiana-Monroe,2005,SUN BELT,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.17,0.89,
Kirby Freeman*,Miami (FL),2005,ACC,0.0,0.0,0.0,0.0,183.0,2.0,0.0,0.0,0.0,0.0,8.54,8.11,
Kole McKamey,New Mexico,2005,MWC,0.0,0.0,0.0,0.0,1682.0,13.0,0.0,0.0,0.0,0.0,79.36,60.31,
Kort Shankweiler,East Carolina,2005,CUSA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,
Kurt Milne,Hawaii,2005,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle Bennett*,Oregon,2005,PAC 12,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,
Kyle Israel*,UCF,2005,CUSA,0.0,0.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,3.86,2.7,
Kyle Wright*,Miami (FL),2005,ACC,0.0,0.0,0.0,0.0,2403.0,18.0,0.0,0.0,0.0,0.0,91.46,86.89,
Lamar Owens*,Navy,2005,INDEPENDENT,0.0,0.0,0.0,0.0,1299.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
Larry Dockery,Troy,2005,SUN BELT,0.0,0.0,0.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,5.83,4.43,
Laurence Maroney*,Minnesota,2005,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
League Average,nan,2005,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lendy Holmes*,Oklahoma,2005,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Leon Jackson III,Utah State,2005,OTHER,0.0,0.0,0.0,0.0,1547.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lester Ricard,Tulane,2005,CUSA,0.0,0.0,0.0,0.0,1932.0,16.0,0.0,0.0,0.0,0.0,77.87,54.51,
Luke Getsy*,Akron,2005,MAC,0.0,0.0,0.0,0.0,3455.0,23.0,0.0,0.0,0.0,0.0,95.89,67.12,
Luke Johnson*,Southern Mississippi,2005,CUSA,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.24,0.17,
Marc Guillon*,Alabama,2005,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marcus Herford*,Kansas,2005,BIG 12,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.34,0.32,
Marcus Jones,Duke,2005,ACC,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.23,0.22,
Marcus Monk,Arkansas,2005,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marcus Stone*,North Carolina State,2005,ACC,0.0,0.0,0.0,0.0,1015.0,8.0,0.0,0.0,0.0,0.0,50.81,48.27,
Marcus Thigpen,Indiana,2005,BIG TEN,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,
Marcus Vick*,Virginia Tech,2005,ACC,0.0,0.0,0.0,0.0,2393.0,17.0,0.0,0.0,0.0,0.0,95.6,90.82,
Mark Petruziello,Ohio,2005,MAC,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,
Marques Hagans*,Virginia,2005,ACC,0.0,0.0,0.0,0.0,2492.0,14.0,0.0,0.0,0.0,0.0,93.09,88.44,
Marshawn Lynch*,California,2005,PAC 12,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,2.73,2.59,
Marty Mooney*,Notre Dame,2005,INDEPENDENT,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Baker,North Carolina,2005,ACC,0.0,0.0,0.0,0.0,2345.0,9.0,0.0,0.0,0.0,0.0,99.75,94.76,
Matt Berry*,BYU,2005,MWC,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,
Matt Bohnet,Eastern Michigan,2005,MAC,0.0,0.0,0.0,0.0,2181.0,14.0,0.0,0.0,0.0,0.0,88.26,61.78,
Matt Bonislawski,Connecticut,2005,OTHER,0.0,0.0,0.0,0.0,836.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Dragich*,Oregon,2005,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Flynn*,LSU,2005,SEC,0.0,0.0,0.0,0.0,457.0,7.0,0.0,0.0,0.0,0.0,23.76,23.76,
Matt Gutierrez*,Michigan,2005,BIG TEN,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,2.49,2.49,
Matt Hale,Syracuse,2005,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Kubik,Louisiana Tech,2005,OTHER,0.0,0.0,0.0,0.0,2202.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Leinart*,USC,2005,PAC 12,0.0,0.0,0.0,0.0,3815.0,28.0,0.0,0.0,0.0,0.0,89.64,85.16,
Matt Moore,Oregon State,2005,PAC 12,0.0,0.0,0.0,0.0,2711.0,11.0,0.0,0.0,0.0,0.0,83.87,79.68,
Matt Nordgren*,Texas,2005,BIG 12,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.76,0.72,
Matt Phillips,North Texas,2005,SUN BELT,0.0,0.0,0.0,0.0,448.0,4.0,0.0,0.0,0.0,0.0,37.97,28.86,
Matt Ryan*,Boston College,2005,ACC,0.0,0.0,0.0,0.0,1514.0,8.0,0.0,0.0,0.0,0.0,49.52,47.04,
Matt Trannon,Michigan State,2005,BIG TEN,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,
Maurice Avery*,Memphis,2005,CUSA,0.0,0.0,0.0,0.0,894.0,5.0,0.0,0.0,0.0,0.0,56.43,39.5,
McKinson Souverain,Florida Atlantic,2005,SUN BELT,0.0,0.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,6.3,4.79,
Michael Bush*,Louisville,2005,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Desormeaux,Louisiana,2005,SUN BELT,0.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,20.5,15.58,
Michael Harrington,Idaho,2005,OTHER,0.0,0.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Henig,Mississippi State,2005,SEC,0.0,0.0,0.0,0.0,621.0,2.0,0.0,0.0,0.0,0.0,30.37,30.37,
Michael Loveland,Temple,2005,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Machen,Kent State,2005,MAC,0.0,0.0,0.0,0.0,2078.0,11.0,0.0,0.0,0.0,0.0,76.44,53.51,
Michael McDonald*,USC,2005,PAC 12,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.61,1.53,
Michael Robinson*,Penn State,2005,BIG TEN,0.0,0.0,0.0,0.0,2350.0,17.0,0.0,0.0,0.0,0.0,94.13,94.13,
Micheal Spurlock,Ole Miss,2005,SEC,0.0,0.0,0.0,0.0,1703.0,7.0,0.0,0.0,0.0,0.0,76.02,76.02,
Mike Hamilton,Oklahoma State,2005,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Kokal,Miami (OH),2005,MAC,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.47,0.33,
Mike McGann,Temple,2005,INDEPENDENT,0.0,0.0,0.0,0.0,1469.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Schneider,Duke,2005,ACC,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,13.19,12.53,
Mike Teel*,Rutgers,2005,OTHER,0.0,0.0,0.0,0.0,683.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nate Longshore*,California,2005,PAC 12,0.0,0.0,0.0,0.0,131.0,1.0,0.0,0.0,0.0,0.0,5.11,4.85,
Nate Morton,Wake Forest,2005,ACC,0.0,0.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,10.19,9.68,
Nick Cannon,Tulane,2005,CUSA,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.96,0.67,
Nick Davila,Cincinnati,2005,OTHER,0.0,0.0,0.0,0.0,344.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nick Noce*,Arkansas State,2005,SUN BELT,0.0,0.0,0.0,0.0,2052.0,12.0,0.0,0.0,0.0,0.0,94.48,71.8,
Omar Jacobs,Bowling Green,2005,MAC,0.0,0.0,0.0,0.0,2591.0,26.0,0.0,0.0,0.0,0.0,86.31,60.42,
Omarr Conner,Mississippi State,2005,SEC,0.0,0.0,0.0,0.0,903.0,8.0,0.0,0.0,0.0,0.0,69.63,69.63,
Orlando Cruz*,UTEP,2005,CUSA,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1.44,1.01,
P.J. Daniels*,Georgia Tech,2005,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Pat Julmiste*,South Florida,2005,OTHER,0.0,0.0,0.0,0.0,1489.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
Pat White*,West Virginia,2005,OTHER,0.0,0.0,0.0,0.0,828.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Patrick Byrne*,Memphis,2005,CUSA,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,
Patrick Cobbs,North Texas,2005,SUN BELT,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,6.72,5.11,
Paul Dombrowski,New Mexico State,2005,OTHER,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Paul Pinegar*,Fresno State,2005,OTHER,0.0,0.0,0.0,0.0,3335.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,
Paul Smith*,Tulsa,2005,CUSA,0.0,0.0,0.0,0.0,2847.0,20.0,0.0,0.0,0.0,0.0,93.97,65.78,
Paul Thompson*,Oklahoma,2005,BIG 12,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,2.56,2.43,
Perry Patterson,Syracuse,2005,OTHER,0.0,0.0,0.0,0.0,1504.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
Peyton Hillis,Arkansas,2005,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Phil Horvath,Northern Illinois,2005,MAC,0.0,0.0,0.0,0.0,2001.0,18.0,0.0,0.0,0.0,0.0,72.62,50.83,
Quinton Brown,Syracuse,2005,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Quinton Ganther*,Utah,2005,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Quinton Porter*,Boston College,2005,ACC,0.0,0.0,0.0,0.0,1357.0,9.0,0.0,0.0,0.0,0.0,49.76,47.27,
Reggie Ball*,Georgia Tech,2005,ACC,0.0,0.0,0.0,0.0,2165.0,11.0,0.0,0.0,0.0,0.0,92.03,87.43,
Reggie Bush*,USC,2005,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Reggie McNeal,Texas A&M,2005,BIG 12,0.0,0.0,0.0,0.0,1963.0,16.0,0.0,0.0,0.0,0.0,85.13,80.87,
Rhett Bomar*,Oklahoma,2005,BIG 12,0.0,0.0,0.0,0.0,2018.0,10.0,0.0,0.0,0.0,0.0,97.35,92.48,
Richard Kovalcheck,Arizona,2005,PAC 12,0.0,0.0,0.0,0.0,1351.0,10.0,0.0,0.0,0.0,0.0,53.1,50.44,
Rick Clausen,Tennessee,2005,SEC,0.0,0.0,0.0,0.0,1441.0,6.0,0.0,0.0,0.0,0.0,60.35,60.35,
Robbie Haas,Western Michigan,2005,MAC,0.0,0.0,0.0,0.0,682.0,3.0,0.0,0.0,0.0,0.0,17.57,12.3,
Robert Johnson,Arkansas,2005,SEC,0.0,0.0,0.0,0.0,876.0,5.0,0.0,0.0,0.0,0.0,46.93,46.93,
Robert Johnson*,Texas Tech,2005,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Robert Lane,Ole Miss,2005,SEC,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,
Rolly Lumbala,Idaho,2005,OTHER,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Royal Gill,New Mexico State,2005,OTHER,0.0,0.0,0.0,0.0,1930.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rudy Burgess*,Arizona State,2005,PAC 12,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,1.8,1.71,
Rudy Carpenter*,Arizona State,2005,PAC 12,0.0,0.0,0.0,0.0,2273.0,17.0,0.0,0.0,0.0,0.0,47.73,45.34,
Rufus Skillern,San Jose State,2005,OTHER,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Bohm,Utah State,2005,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Cubit,Western Michigan,2005,MAC,0.0,0.0,0.0,0.0,674.0,6.0,0.0,0.0,0.0,0.0,22.43,15.7,
Ryan Gunderson,Oregon State,2005,PAC 12,0.0,0.0,0.0,0.0,542.0,2.0,0.0,0.0,0.0,0.0,16.0,15.2,
Ryan Hart*,Rutgers,2005,OTHER,0.0,0.0,0.0,0.0,2135.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ryan Rowland*,Texas Tech,2005,BIG 12,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,
Ryan Scott*,Memphis,2005,CUSA,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.83,0.58,
Sam Hollenbach,Maryland,2005,ACC,0.0,0.0,0.0,0.0,2539.0,13.0,0.0,0.0,0.0,0.0,89.67,85.19,
Sam Keller*,Arizona State,2005,PAC 12,0.0,0.0,0.0,0.0,2165.0,20.0,0.0,0.0,0.0,0.0,50.47,47.95,
Sam Paulescu,Oregon State,2005,PAC 12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,
Scott Elliott,Tulane,2005,CUSA,0.0,0.0,0.0,0.0,515.0,4.0,0.0,0.0,0.0,0.0,20.09,14.06,
Sean Clayton,Florida Atlantic,2005,SUN BELT,0.0,0.0,0.0,0.0,329.0,1.0,0.0,0.0,0.0,0.0,12.26,9.32,
Seth Newton,Oklahoma State,2005,BIG 12,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.35,0.33,
Shane Kelly,Temple,2005,INDEPENDENT,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Shane Steichen,Nevada-Las Vegas,2005,MWC,0.0,0.0,0.0,0.0,967.0,8.0,0.0,0.0,0.0,0.0,46.91,35.65,
Shaun Carney,Air Force,2005,MWC,0.0,0.0,0.0,0.0,1393.0,7.0,0.0,0.0,0.0,0.0,62.09,47.19,
Shawn Bell,Baylor,2005,BIG 12,0.0,0.0,0.0,0.0,1964.0,12.0,0.0,0.0,0.0,0.0,89.07,84.62,
Sonny Shackelford,Washington,2005,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Stephen McGee,Texas A&M,2005,BIG 12,0.0,0.0,0.0,0.0,283.0,2.0,0.0,0.0,0.0,0.0,11.47,10.9,
Steve Breaston*,Michigan,2005,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Steve Levy*,California,2005,PAC 12,0.0,0.0,0.0,0.0,439.0,4.0,0.0,0.0,0.0,0.0,18.58,17.65,
Steven Jyles,Louisiana-Monroe,2005,SUN BELT,0.0,0.0,0.0,0.0,2235.0,12.0,0.0,0.0,0.0,0.0,94.49,71.81,
Steven Moffett*,UCF,2005,CUSA,0.0,0.0,0.0,0.0,2925.0,22.0,0.0,0.0,0.0,0.0,93.86,65.7,
Steven Wichman,Idaho,2005,OTHER,0.0,0.0,0.0,0.0,2746.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
Stewart Sampsel,Buffalo,2005,MAC,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,5.6,3.92,
Syvelle Newton*,South Carolina,2005,SEC,0.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,5.65,5.65,
T.C. Ostrander,Stanford,2005,PAC 12,0.0,0.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0,13.52,12.84,
Tavares Kendrick,Florida International,2005,SUN BELT,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,6.15,4.67,
Taylor Bennett*,Georgia Tech,2005,ACC,0.0,0.0,0.0,0.0,145.0,1.0,0.0,0.0,0.0,0.0,7.26,6.9,
Taylor Tharp*,Boise State,2005,OTHER,0.0,0.0,0.0,0.0,271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Terrance Parks,Baylor,2005,BIG 12,0.0,0.0,0.0,0.0,324.0,1.0,0.0,0.0,0.0,0.0,10.93,10.38,
Terrell Williams*,California,2005,PAC 12,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,2.58,2.45,
Terrence Nunn*,Nebraska,2005,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
