player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Austen Everson,Ohio,2004,MAC,0.0,0.0,0.0,0.0,588.0,4.0,0.0,0.0,0.0,0.0,27.64,19.35,
Austin Collie,BYU,2004,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Austin Flynn*,Iowa State,2004,BIG 12,0.0,0.0,0.0,0.0,303.0,3.0,0.0,0.0,0.0,0.0,18.28,17.37,
Austin Scott,Penn State,2004,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Beau Davis,Nebraska,2004,BIG 12,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.29,0.28,
Beau Pierce,San Jose State,2004,OTHER,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ben Mauk,Wake Forest,2004,ACC,0.0,0.0,0.0,0.0,572.0,2.0,0.0,0.0,0.0,0.0,34.58,32.85,
Bernard Jackson*,Colorado,2004,BIG 12,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.06,1.01,
Bernard Morris*,Marshall,2004,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Blake Mitchell,South Carolina,2004,SEC,0.0,0.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,5.8,5.8,
Blake Powers,Indiana,2004,BIG TEN,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,2.39,2.39,
Blayne Baggett,Western Michigan,2004,MAC,0.0,0.0,0.0,0.0,993.0,9.0,0.0,0.0,0.0,0.0,36.61,25.63,
Bobby Robison*,Memphis,2004,CUSA,0.0,0.0,0.0,0.0,185.0,3.0,0.0,0.0,0.0,0.0,9.0,6.3,
Brad Bower,Illinois,2004,BIG TEN,0.0,0.0,0.0,0.0,658.0,4.0,0.0,0.0,0.0,0.0,31.58,31.58,
Brad Smith,Missouri,2004,BIG 12,0.0,0.0,0.0,0.0,2185.0,17.0,0.0,0.0,0.0,0.0,95.08,90.33,
Brady Quinn*,Notre Dame,2004,INDEPENDENT,0.0,0.0,0.0,0.0,2586.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brandon Coleman,Missouri,2004,BIG 12,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,4.09,3.89,
Brandon Cox*,Auburn,2004,SEC,0.0,0.0,0.0,0.0,357.0,4.0,0.0,0.0,0.0,0.0,13.78,13.78,
Brandon Hance*,USC,2004,PAC 12,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,
Brandon Hassell,Texas Christian,2004,CUSA,0.0,0.0,0.0,0.0,1724.0,10.0,0.0,0.0,0.0,0.0,53.43,37.4,
Brandon Jones*,Purdue,2004,BIG TEN,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,
Brandon Kirsch*,Purdue,2004,BIG TEN,0.0,0.0,0.0,0.0,711.0,7.0,0.0,0.0,0.0,0.0,18.43,18.43,
Brandon Satcher*,Hawaii,2004,OTHER,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brandon Sumner,UCF,2004,MAC,0.0,0.0,0.0,0.0,163.0,1.0,0.0,0.0,0.0,0.0,9.05,6.34,
Brent Schaeffer*,Tennessee,2004,SEC,0.0,0.0,0.0,0.0,302.0,2.0,0.0,0.0,0.0,0.0,9.15,9.15,
Bret Meyer*,Iowa State,2004,BIG 12,0.0,0.0,0.0,0.0,1926.0,10.0,0.0,0.0,0.0,0.0,81.3,77.24,
Brett Basanez,Northwestern,2004,BIG TEN,0.0,0.0,0.0,0.0,2838.0,12.0,0.0,0.0,0.0,0.0,99.82,99.82,
Brett Kern*,Toledo,2004,MAC,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.59,0.41,
Brian Brohm*,Louisville,2004,CUSA,0.0,0.0,0.0,0.0,819.0,6.0,0.0,0.0,0.0,0.0,22.94,16.06,
Brian Johnson*,Utah,2004,MWC,0.0,0.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,3.76,2.86,
Brian Luke,Kansas,2004,BIG 12,0.0,0.0,0.0,0.0,467.0,3.0,0.0,0.0,0.0,0.0,17.52,16.64,
Brian Nooy,Idaho,2004,SUN BELT,0.0,0.0,0.0,0.0,253.0,1.0,0.0,0.0,0.0,0.0,8.63,6.56,
Brian White*,Colorado,2004,BIG 12,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,
Brock Berlin*,Miami (FL),2004,ACC,0.0,0.0,0.0,0.0,2680.0,22.0,0.0,0.0,0.0,0.0,97.65,92.77,
Brodie Croyle*,Alabama,2004,SEC,0.0,0.0,0.0,0.0,534.0,6.0,0.0,0.0,0.0,0.0,42.99,42.99,
Bruce Gradkowski*,Toledo,2004,MAC,0.0,0.0,0.0,0.0,3518.0,27.0,0.0,0.0,0.0,0.0,93.56,65.49,
Bryan Cupito*,Minnesota,2004,BIG TEN,0.0,0.0,0.0,0.0,2097.0,14.0,0.0,0.0,0.0,0.0,89.32,89.32,
Bryan Randall*,Virginia Tech,2004,ACC,0.0,0.0,0.0,0.0,2264.0,21.0,0.0,0.0,0.0,0.0,90.24,85.73,
Bryce Benekos*,UTEP,2004,OTHER,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Buck Pierce,New Mexico State,2004,SUN BELT,0.0,0.0,0.0,0.0,2253.0,16.0,0.0,0.0,0.0,0.0,86.48,65.72,
C.J. Fayton*,Tennessee,2004,SEC,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,
Cadillac Williams*,Auburn,2004,SEC,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,2.47,2.47,
Caleb Hanie,Colorado State,2004,MWC,0.0,0.0,0.0,0.0,1204.0,8.0,0.0,0.0,0.0,0.0,47.61,36.18,
Carl Bonnell,Washington,2004,PAC 12,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,5.43,5.16,
Carl Meadows*,Troy,2004,SUN BELT,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.29,0.22,
Carlos Ousley,Arkansas,2004,SEC,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,3.37,3.37,
Carlton Jones,Army,2004,CUSA,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1.22,0.85,
Carlyle Holiday*,Notre Dame,2004,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Casey Gillin,Ball State,2004,MAC,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.02,0.71,
Casey Hansen,Colorado State,2004,MWC,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.17,0.13,
Casey Paus,Washington,2004,PAC 12,0.0,0.0,0.0,0.0,1476.0,5.0,0.0,0.0,0.0,0.0,66.41,63.09,
Cedric Dargan,Duke,2004,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chad Henne*,Michigan,2004,BIG TEN,0.0,0.0,0.0,0.0,2743.0,25.0,0.0,0.0,0.0,0.0,99.07,99.07,
Chad Kapanui*,Hawaii,2004,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chad Schroeder*,Texas A&M,2004,BIG 12,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.84,2.7,
Chance Mock*,Texas,2004,BIG 12,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1.99,1.89,
Chansi Stuckey,Clemson,2004,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Charles Gordon,Kansas,2004,BIG 12,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,3.17,3.01,
Charles Hales*,West Virginia,2004,OTHER,0.0,0.0,0.0,0.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Charles Wynn,Ball State,2004,MAC,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.54,0.38,
Charlie Frye,Akron,2004,MAC,0.0,0.0,0.0,0.0,2623.0,18.0,0.0,0.0,0.0,0.0,99.77,69.84,
Charlie Whitehurst,Clemson,2004,ACC,0.0,0.0,0.0,0.0,2067.0,7.0,0.0,0.0,0.0,0.0,99.95,94.95,
Chase Holland*,Oklahoma State,2004,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chase Lyman*,California,2004,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Barclay,Wake Forest,2004,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Dapolito,Duke,2004,ACC,0.0,0.0,0.0,0.0,181.0,1.0,0.0,0.0,0.0,0.0,9.82,9.33,
Chris Francies*,UTEP,2004,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Ganter,Penn State,2004,BIG TEN,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1.31,1.31,
Chris Johnson,East Carolina,2004,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Jordan,Washington State,2004,PAC 12,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.11,1.05,
Chris Leak*,Florida,2004,SEC,0.0,0.0,0.0,0.0,3197.0,29.0,0.0,0.0,0.0,0.0,99.14,99.14,
Chris Macdonald*,Arizona State,2004,PAC 12,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.79,0.75,
Chris Malleo,Northwestern,2004,BIG TEN,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,
Chris Moore,Buffalo,2004,MAC,0.0,0.0,0.0,0.0,263.0,1.0,0.0,0.0,0.0,0.0,19.84,13.89,
Chris Pazan,Illinois,2004,BIG TEN,0.0,0.0,0.0,0.0,292.0,1.0,0.0,0.0,0.0,0.0,11.03,11.03,
Chris Phillips,SMU,2004,OTHER,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Chris Rix*,Florida State,2004,ACC,0.0,0.0,0.0,0.0,865.0,3.0,0.0,0.0,0.0,0.0,30.76,29.22,
Christan Populis,Idaho,2004,SUN BELT,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,4.09,3.11,
Christian Olsen*,Virginia,2004,ACC,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2.03,1.93,
Clarence Pittman,Rutgers,2004,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Clark Green,Kansas,2004,BIG 12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,
Clayton Richard*,Michigan,2004,BIG TEN,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.93,0.93,
Clint Marks,Middle Tennessee State,2004,SUN BELT,0.0,0.0,0.0,0.0,2749.0,14.0,0.0,0.0,0.0,0.0,93.34,70.94,
Cody Hodges*,Texas Tech,2004,BIG 12,0.0,0.0,0.0,0.0,54.0,2.0,0.0,0.0,0.0,0.0,3.5,3.32,
Cole Stinson,Ball State,2004,MAC,0.0,0.0,0.0,0.0,1101.0,5.0,0.0,0.0,0.0,0.0,41.8,29.26,
Collin Carey*,Cincinnati,2004,CUSA,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.34,0.24,
Colt Charles*,Oregon State,2004,PAC 12,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.23,0.22,
Corey Bramlet*,Wyoming,2004,MWC,0.0,0.0,0.0,0.0,2409.0,12.0,0.0,0.0,0.0,0.0,73.33,55.73,
Cory Randolph,Wake Forest,2004,ACC,0.0,0.0,0.0,0.0,972.0,3.0,0.0,0.0,0.0,0.0,55.43,52.66,
Cris Love*,Iowa State,2004,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Curt Dukes,Duke,2004,ACC,0.0,0.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,7.88,7.49,
Curtis Brown,BYU,2004,MWC,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,3.43,2.61,
Curtis Falany*,UAB,2004,CUSA,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,
D.J. Shockley*,Georgia,2004,SEC,0.0,0.0,0.0,0.0,464.0,4.0,0.0,0.0,0.0,0.0,16.14,16.14,
D.T. McDowell*,Troy,2004,SUN BELT,0.0,0.0,0.0,0.0,585.0,5.0,0.0,0.0,0.0,0.0,41.68,31.68,
DaJuan Warren,Illinois,2004,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dale Rogers,San Jose State,2004,OTHER,0.0,0.0,0.0,0.0,1389.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,
Damarius Bilbo*,Georgia Tech,2004,ACC,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.66,0.63,
Damian Sims*,Iowa,2004,BIG TEN,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,
Damien Nash,Missouri,2004,BIG 12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.11,0.1,
Damion Carter*,Southern Mississippi,2004,CUSA,0.0,0.0,0.0,0.0,115.0,3.0,0.0,0.0,0.0,0.0,12.64,8.85,
Damon Dowdell,Michigan State,2004,BIG TEN,0.0,0.0,0.0,0.0,657.0,4.0,0.0,0.0,0.0,0.0,24.86,24.86,
Dan Orlovsky*,Connecticut,2004,OTHER,0.0,0.0,0.0,0.0,3354.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dane Hansen,Florida Atlantic,2004,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dane King,Baylor,2004,BIG 12,0.0,0.0,0.0,0.0,1370.0,9.0,0.0,0.0,0.0,0.0,55.72,52.93,
Danny Baugher,Arizona,2004,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Danny Embick,Florida Atlantic,2004,SUN BELT,0.0,0.0,0.0,0.0,641.0,4.0,0.0,0.0,0.0,0.0,21.74,16.52,
Danny Wimprine*,Memphis,2004,CUSA,0.0,0.0,0.0,0.0,2892.0,22.0,0.0,0.0,0.0,0.0,90.86,63.6,
Darian Durant*,North Carolina,2004,ACC,0.0,0.0,0.0,0.0,2238.0,17.0,0.0,0.0,0.0,0.0,90.71,86.17,
Darrell Hackney*,UAB,2004,CUSA,0.0,0.0,0.0,0.0,3070.0,26.0,0.0,0.0,0.0,0.0,99.95,69.96,
Darron White*,Memphis,2004,CUSA,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,
Darryl Polk,Kent State,2004,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Datwan Hemingway,Buffalo,2004,MAC,0.0,0.0,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.0,14.12,9.88,
Dave Brytus*,Purdue,2004,BIG TEN,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,
Daveon Barron,Florida Atlantic,2004,SUN BELT,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.26,0.2,
David Anderson,Colorado State,2004,MWC,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,3.92,2.98,
David Greene*,Georgia,2004,SEC,0.0,0.0,0.0,0.0,2508.0,20.0,0.0,0.0,0.0,0.0,83.86,83.86,
David Koral*,UCLA,2004,PAC 12,0.0,0.0,0.0,0.0,89.0,2.0,0.0,0.0,0.0,0.0,6.19,5.88,
DeAngelo Williams*,Memphis,2004,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dennis Dixon,Oregon,2004,PAC 12,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.39,1.32,
Deon Adams,Duke,2004,ACC,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.36,1.29,
Derek Anderson*,Oregon State,2004,PAC 12,0.0,0.0,0.0,0.0,3615.0,29.0,0.0,0.0,0.0,0.0,98.77,93.83,
Derrele Mitchell*,North Carolina,2004,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Derrick Bush,Kent State,2004,MAC,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,4.03,2.82,
Derrick Crudup*,Miami (FL),2004,ACC,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1.81,1.72,
Desmond Reed*,USC,2004,PAC 12,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.78,0.74,
Desmond Robinson,East Carolina,2004,CUSA,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,2.49,1.74,
Devin Hollins,Arkansas State,2004,SUN BELT,0.0,0.0,0.0,0.0,155.0,1.0,0.0,0.0,0.0,0.0,6.99,5.31,
Donald Allen,Louisiana Tech,2004,OTHER,0.0,0.0,0.0,0.0,317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dondrial Pinkins,South Carolina,2004,SEC,0.0,0.0,0.0,0.0,880.0,4.0,0.0,0.0,0.0,0.0,35.37,35.37,
Donovan Woods*,Oklahoma State,2004,BIG 12,0.0,0.0,0.0,0.0,1628.0,13.0,0.0,0.0,0.0,0.0,93.7,89.02,
Dontrell Moore*,New Mexico,2004,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Drew Olson*,UCLA,2004,PAC 12,0.0,0.0,0.0,0.0,2565.0,20.0,0.0,0.0,0.0,0.0,92.94,88.29,
Drew Stanton,Michigan State,2004,BIG TEN,0.0,0.0,0.0,0.0,1601.0,8.0,0.0,0.0,0.0,0.0,55.12,55.12,
Drew Tate*,Iowa,2004,BIG TEN,0.0,0.0,0.0,0.0,2786.0,20.0,0.0,0.0,0.0,0.0,98.35,98.35,
Duan Bracey,Eastern Michigan,2004,MAC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,
Dustin Almond*,Southern Mississippi,2004,CUSA,0.0,0.0,0.0,0.0,1848.0,12.0,0.0,0.0,0.0,0.0,82.46,57.72,
Dustin Colquitt*,Tennessee,2004,SEC,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,
Dwayne Thompson*,West Virginia,2004,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dyante Perkins,Nevada-Las Vegas,2004,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dylan Meier,Kansas State,2004,BIG 12,0.0,0.0,0.0,0.0,1436.0,9.0,0.0,0.0,0.0,0.0,74.19,70.48,
Emmanuel Byers*,Virginia,2004,ACC,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.74,0.7,
Eric McCollom*,Iowa,2004,BIG TEN,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1.51,1.51,
Eric McCollum*,Iowa,2004,BIG TEN,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1.51,1.51,
Erik Ainge*,Tennessee,2004,SEC,0.0,0.0,0.0,0.0,1452.0,17.0,0.0,0.0,0.0,0.0,57.64,57.64,
Ethan Flatt,Ole Miss,2004,SEC,0.0,0.0,0.0,0.0,1530.0,6.0,0.0,0.0,0.0,0.0,79.06,79.06,
Eugene Gross,Middle Tennessee State,2004,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Fano Tagovailoa*,Utah,2004,MWC,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.77,0.59,
Floyd Smith,Louisiana-Monroe,2004,SUN BELT,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.32,0.24,
Frank Divis*,Navy,2004,INDEPENDENT,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Garren Strong,Oregon,2004,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Gavin Dickey*,Florida,2004,SEC,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,
George Murray*,Cincinnati,2004,CUSA,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2,
Gino Guidugli*,Cincinnati,2004,CUSA,0.0,0.0,0.0,0.0,2633.0,26.0,0.0,0.0,0.0,0.0,99.38,69.57,
Graham Gochneaur*,Marshall,2004,MAC,0.0,0.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,4.87,3.41,
Grant Arnoldink,Central Michigan,2004,MAC,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,3.99,2.79,
Greg Henderson,Rice,2004,OTHER,0.0,0.0,0.0,0.0,487.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Hank Baskett*,New Mexico,2004,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ikey Chuku,Temple,2004,OTHER,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Isaiah Stanback,Washington,2004,PAC 12,0.0,0.0,0.0,0.0,389.0,3.0,0.0,0.0,0.0,0.0,28.02,26.62,
Ivan Harrison*,Wyoming,2004,MWC,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.84,2.16,
J.J. Raterink*,Wyoming,2004,MWC,0.0,0.0,0.0,0.0,373.0,4.0,0.0,0.0,0.0,0.0,16.99,12.91,
J.R. Lemon,Stanford,2004,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
JaMarcus Russell*,LSU,2004,SEC,0.0,0.0,0.0,0.0,1053.0,9.0,0.0,0.0,0.0,0.0,45.43,45.43,
Jabari Arthur,Akron,2004,MAC,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.23,0.16,
Jack Rolovich*,Hawaii,2004,OTHER,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jackson Brown,BYU,2004,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jacob Tamme,Kentucky,2004,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
