player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Graham Harrell*,Texas Tech,2008,BIG 12,0.0,0.0,0.0,0.0,5111.0,45.0,0.0,0.0,0.0,0.0,95.45,90.68,
Graig Cooper*,Miami (FL),2008,ACC,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,3.27,3.11,
Grant Gregory*,South Florida,2008,OTHER,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Grant Stucker*,Colorado State,2008,MWC,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.34,0.26,
Greg Alexander*,Hawaii,2008,OTHER,0.0,0.0,0.0,0.0,1895.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,
Greg Bolling,Wyoming,2008,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Greg Boone*,Virginia Tech,2008,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Greg McElroy*,Alabama,2008,SEC,0.0,0.0,0.0,0.0,123.0,1.0,0.0,0.0,0.0,0.0,7.11,7.11,
Harrison Beck*,North Carolina State,2008,ACC,0.0,0.0,0.0,0.0,592.0,2.0,0.0,0.0,0.0,0.0,16.05,15.25,
Hunter Cantwell,Louisville,2008,OTHER,0.0,0.0,0.0,0.0,2493.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ian Hetrick,Wyoming,2008,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inoke Funaki*,Hawaii,2008,OTHER,0.0,0.0,0.0,0.0,1184.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
J.J. McDermott,New Mexico State,2008,OTHER,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
J.T. Levenseller,Washington State,2008,PAC 12,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,3.53,3.35,
Jabu Lovelace*,Rutgers,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jacob Bower*,Tulsa,2008,CUSA,0.0,0.0,0.0,0.0,138.0,1.0,0.0,0.0,0.0,0.0,2.7,1.89,
Jacob Richardson,Miami (OH),2008,MAC,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.31,0.22,
Jacory Harris*,Miami (FL),2008,ACC,0.0,0.0,0.0,0.0,1195.0,12.0,0.0,0.0,0.0,0.0,50.63,48.1,
Jake Christensen*,Iowa,2008,BIG TEN,0.0,0.0,0.0,0.0,396.0,2.0,0.0,0.0,0.0,0.0,14.63,14.63,
Jake Gaebler,Western Kentucky,2008,INDEPENDENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jake Locker,Washington,2008,PAC 12,0.0,0.0,0.0,0.0,512.0,1.0,0.0,0.0,0.0,0.0,21.35,20.28,
Jake Wesch*,Nebraska,2008,BIG 12,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.11,0.1,
James Arnold*,North Carolina,2008,ACC,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,3.66,3.48,
James Casey*,Rice,2008,CUSA,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.14,1.5,
James Thomas II,UTEP,2008,CUSA,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,3.44,2.41,
Jamie Graham*,Vanderbilt,2008,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jamie Hampton*,Troy,2008,SUN BELT,0.0,0.0,0.0,0.0,1046.0,9.0,0.0,0.0,0.0,0.0,33.62,25.55,
Jarett Dillard*,Rice,2008,CUSA,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.19,0.83,
Jarod Bryant*,Navy,2008,INDEPENDENT,0.0,0.0,0.0,0.0,275.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jarrett Brown*,West Virginia,2008,OTHER,0.0,0.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jarrett Lee*,LSU,2008,SEC,0.0,0.0,0.0,0.0,1873.0,14.0,0.0,0.0,0.0,0.0,69.12,69.12,
Jason Cook*,Ole Miss,2008,SEC,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,
Jason Forcier,Stanford,2008,PAC 12,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1.7,1.62,
Jason Rice,Bowling Green,2008,MAC,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.78,0.55,
Jason Williams,Eastern Michigan,2008,MAC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,
Jaybo Shaw*,Georgia Tech,2008,ACC,0.0,0.0,0.0,0.0,321.0,2.0,0.0,0.0,0.0,0.0,32.44,30.82,
Jeff Van Camp*,Florida Atlantic,2008,SUN BELT,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.83,0.63,
Jeff VanCamp*,Florida Atlantic,2008,SUN BELT,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.83,0.63,
Jeramy Goodson*,Rice,2008,CUSA,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,1.5,1.05,
Jereme Brooks*,Utah,2008,MWC,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4,
Jeremiah Masoli*,Oregon,2008,PAC 12,0.0,0.0,0.0,0.0,1744.0,13.0,0.0,0.0,0.0,0.0,65.26,62.0,
Jeremy Kerley*,Texas Christian,2008,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeremy Moore,Western Kentucky,2008,INDEPENDENT,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jeremy Ross*,California,2008,PAC 12,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,2.61,2.48,
Jerrel Jernigan*,Troy,2008,SUN BELT,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.95,1.48,
Jerrod Johnson,Texas A&M,2008,BIG 12,0.0,0.0,0.0,0.0,2435.0,21.0,0.0,0.0,0.0,0.0,85.85,81.56,
Jevan Snead*,Ole Miss,2008,SEC,0.0,0.0,0.0,0.0,2762.0,26.0,0.0,0.0,0.0,0.0,96.18,96.18,
Jimmy Clausen*,Notre Dame,2008,INDEPENDENT,0.0,0.0,0.0,0.0,3172.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,
Joe Adams,Arkansas,2008,SEC,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.73,2.73,
Joe Bauserman*,Ohio State,2008,BIG TEN,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,
Joe Cox*,Georgia,2008,SEC,0.0,0.0,0.0,0.0,151.0,2.0,0.0,0.0,0.0,0.0,5.8,5.8,
Joe Craddock,Middle Tennessee State,2008,SUN BELT,0.0,0.0,0.0,0.0,2677.0,15.0,0.0,0.0,0.0,0.0,87.82,66.74,
Joe Ganz*,Nebraska,2008,BIG 12,0.0,0.0,0.0,0.0,3568.0,25.0,0.0,0.0,0.0,0.0,95.13,90.37,
Joe Kemp,Tulane,2008,CUSA,0.0,0.0,0.0,0.0,344.0,2.0,0.0,0.0,0.0,0.0,16.48,11.54,
Joe Weatherford,UCF,2008,CUSA,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,5.73,4.01,
Joe Webb,UAB,2008,CUSA,0.0,0.0,0.0,0.0,2367.0,10.0,0.0,0.0,0.0,0.0,100.0,70.0,
Joey Elliott,Purdue,2008,BIG TEN,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,1.35,1.35,
Joey Halzle*,Oklahoma,2008,BIG 12,0.0,0.0,0.0,0.0,171.0,1.0,0.0,0.0,0.0,0.0,2.73,2.59,
John Brantley*,Florida,2008,SEC,0.0,0.0,0.0,0.0,235.0,3.0,0.0,0.0,0.0,0.0,8.47,8.47,
John Chiles*,Texas,2008,BIG 12,0.0,0.0,0.0,0.0,149.0,2.0,0.0,0.0,0.0,0.0,4.64,4.41,
John Parker Wilson*,Alabama,2008,SEC,0.0,0.0,0.0,0.0,2273.0,10.0,0.0,0.0,0.0,0.0,92.89,92.89,
John Thomas Shepherd*,Rice,2008,CUSA,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.92,0.64,
Jonathan Chandler*,Troy,2008,SUN BELT,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.75,0.57,
Jonathan Crompton,Tennessee,2008,SEC,0.0,0.0,0.0,0.0,889.0,4.0,0.0,0.0,0.0,0.0,50.4,50.4,
Jordan Jefferson*,LSU,2008,SEC,0.0,0.0,0.0,0.0,419.0,4.0,0.0,0.0,0.0,0.0,17.53,17.53,
Jordan La Secla,San Jose State,2008,OTHER,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Norwood*,Penn State,2008,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Shipley*,Texas,2008,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jordan Steffy*,Maryland,2008,ACC,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,2.14,2.03,
Jordan Williams*,Wake Forest,2008,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Josh Freeman,Kansas State,2008,BIG 12,0.0,0.0,0.0,0.0,2945.0,20.0,0.0,0.0,0.0,0.0,90.97,86.42,
Josh Nesbitt*,Georgia Tech,2008,ACC,0.0,0.0,0.0,0.0,808.0,2.0,0.0,0.0,0.0,0.0,51.32,48.75,
Josh Portis*,Maryland,2008,ACC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,
Juice Williams,Illinois,2008,BIG TEN,0.0,0.0,0.0,0.0,3173.0,22.0,0.0,0.0,0.0,0.0,99.09,99.09,
Julian Edelman,Kent State,2008,MAC,0.0,0.0,0.0,0.0,1820.0,13.0,0.0,0.0,0.0,0.0,91.12,63.78,
Justin Engstrom*,Oregon State,2008,PAC 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Justin Kucek*,Minnesota,2008,BIG TEN,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,
Justin Roper*,Oregon,2008,PAC 12,0.0,0.0,0.0,0.0,610.0,3.0,0.0,0.0,0.0,0.0,18.96,18.01,
Justin Siller,Purdue,2008,BIG TEN,0.0,0.0,0.0,0.0,496.0,3.0,0.0,0.0,0.0,0.0,17.66,17.66,
K.J. Black,Western Kentucky,2008,INDEPENDENT,0.0,0.0,0.0,0.0,277.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kaipo-Noa Kaheaku-Enhada*,Navy,2008,INDEPENDENT,0.0,0.0,0.0,0.0,305.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Karsten Sween,Wyoming,2008,MWC,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,10.76,8.18,
Keiland Williams*,LSU,2008,SEC,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,2.8,2.8,
Kellen Lewis,Indiana,2008,BIG TEN,0.0,0.0,0.0,0.0,1131.0,6.0,0.0,0.0,0.0,0.0,53.27,53.27,
Kellen Moore*,Boise State,2008,OTHER,0.0,0.0,0.0,0.0,3486.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kendall Wright,Baylor,2008,BIG 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kenny Britt*,Rutgers,2008,OTHER,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kenny McKinley*,South Carolina,2008,SEC,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,
Kerry Meier*,Kansas,2008,BIG 12,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,2.45,2.33,
Keshawn Martin*,Michigan State,2008,BIG TEN,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.06,1.06,
Kevan Smith*,Pitt,2008,OTHER,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kevin Craft,UCLA,2008,PAC 12,0.0,0.0,0.0,0.0,2341.0,7.0,0.0,0.0,0.0,0.0,87.54,83.16,
Kevin Huber*,Cincinnati,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kevin Lopina,Washington State,2008,PAC 12,0.0,0.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,22.15,21.04,
Kevin Moore,Tulane,2008,CUSA,0.0,0.0,0.0,0.0,2194.0,8.0,0.0,0.0,0.0,0.0,81.32,56.92,
Kevin Ogletree,Virginia,2008,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kevin Riley*,California,2008,PAC 12,0.0,0.0,0.0,0.0,1360.0,14.0,0.0,0.0,0.0,0.0,55.56,52.78,
Kinsmon Lancaster,Louisiana-Monroe,2008,SUN BELT,0.0,0.0,0.0,0.0,2040.0,18.0,0.0,0.0,0.0,0.0,91.05,69.2,
Kirby Freeman,Baylor,2008,BIG 12,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,4.26,4.05,
Kirk Cousins*,Michigan State,2008,BIG TEN,0.0,0.0,0.0,0.0,310.0,2.0,0.0,0.0,0.0,0.0,14.68,14.68,
Klay Kubiak*,Colorado State,2008,MWC,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,3.9,2.96,
Kodi Burns,Auburn,2008,SEC,0.0,0.0,0.0,0.0,1050.0,2.0,0.0,0.0,0.0,0.0,40.73,40.73,
Kordell Young*,Rutgers,2008,OTHER,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kurt McEuen*,BYU,2008,MWC,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,
Kyle Bell*,Colorado State,2008,MWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle Daley*,Northwestern,2008,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle McMahon,Eastern Michigan,2008,MAC,0.0,0.0,0.0,0.0,574.0,2.0,0.0,0.0,0.0,0.0,14.76,10.33,
Kyle Reed,San Jose State,2008,OTHER,0.0,0.0,0.0,0.0,1563.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
Kyle Wright,UTEP,2008,CUSA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,
Larry Smith*,Vanderbilt,2008,SEC,0.0,0.0,0.0,0.0,167.0,1.0,0.0,0.0,0.0,0.0,8.81,8.81,
LeSean McCoy*,Pitt,2008,OTHER,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
League Average,nan,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Levi Brown*,Troy,2008,SUN BELT,0.0,0.0,0.0,0.0,2030.0,15.0,0.0,0.0,0.0,0.0,60.51,45.99,
Logan Dold,Kansas State,2008,BIG 12,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.4,2.28,
Logan Turner,SMU,2008,CUSA,0.0,0.0,0.0,0.0,410.0,5.0,0.0,0.0,0.0,0.0,14.88,10.42,
Lonyae Miller*,Fresno State,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Louie Sakoda*,Utah,2008,MWC,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,
Louis Murphy*,Florida,2008,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Luke Collis*,Nevada,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lyle Moevao*,Oregon State,2008,PAC 12,0.0,0.0,0.0,0.0,2534.0,19.0,0.0,0.0,0.0,0.0,77.14,73.28,
Mackenzi Adams*,Vanderbilt,2008,SEC,0.0,0.0,0.0,0.0,882.0,5.0,0.0,0.0,0.0,0.0,45.52,45.52,
Marc Verica,Virginia,2008,ACC,0.0,0.0,0.0,0.0,2037.0,8.0,0.0,0.0,0.0,0.0,86.22,81.91,
Marcus Barnett*,Cincinnati,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marcus Jackson*,Texas Christian,2008,MWC,0.0,0.0,0.0,0.0,372.0,3.0,0.0,0.0,0.0,0.0,17.83,13.55,
Mark Cann,Marshall,2008,CUSA,0.0,0.0,0.0,0.0,1767.0,14.0,0.0,0.0,0.0,0.0,83.82,58.67,
Mark Sanchez*,USC,2008,PAC 12,0.0,0.0,0.0,0.0,3207.0,34.0,0.0,0.0,0.0,0.0,94.69,89.96,
Marlon Lucky*,Nebraska,2008,BIG 12,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,4.03,3.83,
Marquis Hamilton,Iowa State,2008,BIG 12,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.29,0.28,
Marshall Lobbestael,Washington State,2008,PAC 12,0.0,0.0,0.0,0.0,571.0,4.0,0.0,0.0,0.0,0.0,48.38,45.96,
Martevious Young*,Southern Mississippi,2008,CUSA,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,
Marvin McNutt*,Iowa,2008,BIG TEN,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,
Matt Asiata*,Utah,2008,MWC,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,0.0,4.01,3.05,
Matt Ballenger,Colorado,2008,BIG 12,0.0,0.0,0.0,0.0,118.0,1.0,0.0,0.0,0.0,0.0,5.17,4.91,
Matt Grothe*,South Florida,2008,OTHER,0.0,0.0,0.0,0.0,2911.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Phillips,North Texas,2008,SUN BELT,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,
Matt Scott*,Arizona,2008,PAC 12,0.0,0.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,3.41,3.24,
Matt Simms,Louisville,2008,OTHER,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matt Simon*,Northern Illinois,2008,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Matthew Stafford*,Georgia,2008,SEC,0.0,0.0,0.0,0.0,3459.0,25.0,0.0,0.0,0.0,0.0,94.2,94.2,
Maurice Jones*,Memphis,2008,CUSA,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.52,1.76,
Max Hall*,BYU,2008,MWC,0.0,0.0,0.0,0.0,3957.0,35.0,0.0,0.0,0.0,0.0,99.03,75.26,
Max Komar,Idaho,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Coughlin*,Boise State,2008,OTHER,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Michael Desormeaux,Louisiana,2008,SUN BELT,0.0,0.0,0.0,0.0,1876.0,13.0,0.0,0.0,0.0,0.0,78.25,59.47,
Michael Greco,UCF,2008,CUSA,0.0,0.0,0.0,0.0,571.0,5.0,0.0,0.0,0.0,0.0,41.3,28.91,
Michael Scarlett,New Mexico,2008,MWC,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.9,1.44,
Michael Such*,Tulsa,2008,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Brandtner,Iowa State,2008,BIG 12,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.37,0.35,
Mike Clausen,Nevada-Las Vegas,2008,MWC,0.0,0.0,0.0,0.0,767.0,5.0,0.0,0.0,0.0,0.0,25.18,19.14,
Mike Coughlin*,Boise State,2008,OTHER,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Hartline*,Kentucky,2008,SEC,0.0,0.0,0.0,0.0,1666.0,9.0,0.0,0.0,0.0,0.0,78.2,78.2,
Mike Kafka*,Northwestern,2008,BIG TEN,0.0,0.0,0.0,0.0,330.0,2.0,0.0,0.0,0.0,0.0,10.86,10.86,
Mike Maciejowski*,Minnesota,2008,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Paulus*,North Carolina,2008,ACC,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.64,0.61,
Mike Teel*,Rutgers,2008,OTHER,0.0,0.0,0.0,0.0,3418.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mitch Mustain*,USC,2008,PAC 12,0.0,0.0,0.0,0.0,157.0,2.0,0.0,0.0,0.0,0.0,5.1,4.84,
Mitchell Evans,Indiana,2008,BIG TEN,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,5.4,5.4,
Mohamed Massaquoi*,Georgia,2008,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Myles Eden,San Jose State,2008,OTHER,0.0,0.0,0.0,0.0,452.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nate Davis*,Ball State,2008,MAC,0.0,0.0,0.0,0.0,3591.0,26.0,0.0,0.0,0.0,0.0,97.86,68.5,
Nate Longshore*,California,2008,PAC 12,0.0,0.0,0.0,0.0,1051.0,10.0,0.0,0.0,0.0,0.0,41.3,39.23,
Nathan Dick,Arkansas,2008,SEC,0.0,0.0,0.0,0.0,454.0,4.0,0.0,0.0,0.0,0.0,17.81,17.81,
Nathan Enderle,Idaho,2008,OTHER,0.0,0.0,0.0,0.0,2077.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nathan Tune,North Texas,2008,SUN BELT,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.97,0.74,
Neil Caudle,Auburn,2008,SEC,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.81,0.81,
Nick Graziano*,Nevada,2008,OTHER,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nick Moore,Toledo,2008,MAC,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,5.07,3.55,
Nick Sheridan,Michigan,2008,BIG TEN,0.0,0.0,0.0,0.0,613.0,2.0,0.0,0.0,0.0,0.0,26.93,26.93,
Nick Stephens,Tennessee,2008,SEC,0.0,0.0,0.0,0.0,840.0,4.0,0.0,0.0,0.0,0.0,49.0,49.0,
Omar Clayton,Nevada-Las Vegas,2008,MWC,0.0,0.0,0.0,0.0,1894.0,18.0,0.0,0.0,0.0,0.0,74.47,56.6,
Pat Bostick*,Pitt,2008,OTHER,0.0,0.0,0.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Pat Devlin*,Penn State,2008,BIG TEN,0.0,0.0,0.0,0.0,459.0,4.0,0.0,0.0,0.0,0.0,15.6,15.6,
Pat White*,West Virginia,2008,OTHER,0.0,0.0,0.0,0.0,1842.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,
Patrick Honeycutt,Middle Tennessee State,2008,SUN BELT,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,3.45,2.62,
Patrick Jackson*,Louisiana Tech,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Patrick Pinkney*,East Carolina,2008,CUSA,0.0,0.0,0.0,0.0,2675.0,13.0,0.0,0.0,0.0,0.0,87.98,61.59,
Patrick Witt*,Nebraska,2008,BIG 12,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.66,0.63,
Paul Cianciolo*,Penn State,2008,BIG TEN,0.0,0.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,3.44,3.44,
Paul McCall,Florida International,2008,SUN BELT,0.0,0.0,0.0,0.0,2332.0,15.0,0.0,0.0,0.0,0.0,88.64,67.37,
Perci Garner*,Ball State,2008,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Peter Fardon*,Buffalo,2008,MAC,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.23,0.16,
Peter Lalich,Virginia,2008,ACC,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,7.36,6.99,
Phil Bates,Iowa State,2008,BIG 12,0.0,0.0,0.0,0.0,137.0,2.0,0.0,0.0,0.0,0.0,8.18,7.77,
Phillip Bates,Iowa State,2008,BIG 12,0.0,0.0,0.0,0.0,137.0,2.0,0.0,0.0,0.0,0.0,8.18,7.77,
Preston Parker*,Florida State,2008,ACC,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,3.36,3.19,
Quin Ashley,Idaho,2008,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Randall Cobb*,Kentucky,2008,SEC,0.0,0.0,0.0,0.0,542.0,2.0,0.0,0.0,0.0,0.0,21.22,21.22,
Reece Thomas,Tulane,2008,CUSA,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.75,0.52,
Richie Falgout,Louisiana,2008,SUN BELT,0.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,6.57,4.99,
Ricky Dobbs*,Navy,2008,INDEPENDENT,0.0,0.0,0.0,0.0,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ricky Stanzi*,Iowa,2008,BIG TEN,0.0,0.0,0.0,0.0,1956.0,14.0,0.0,0.0,0.0,0.0,85.16,85.16,
Riley Dodge,North Texas,2008,SUN BELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
