Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
167.0,Johnny Peyton,South Florida,CUSA,11.0,22.0,469.0,21.3,2.0,42.6,0.0,0.0,,0.0,0.0,22.0,469.0,21.3,2.0,
168.0,Jason Carter,Texas A&M,Big 12,12.0,36.0,468.0,13.0,0.0,39.0,9.0,68.0,7.6,3.0,5.7,45.0,536.0,11.9,3.0,
169.0,Jason Montgomery,Akron,MAC,11.0,42.0,466.0,11.1,4.0,42.4,3.0,0.0,0.0,0.0,0.0,45.0,466.0,10.4,4.0,
170.0,Lawrence Bady,Boise State,WAC,11.0,30.0,466.0,15.5,1.0,42.4,14.0,115.0,8.2,2.0,10.5,44.0,581.0,13.2,3.0,
171.0,Shaun Herbert,Northwestern,Big Ten,12.0,32.0,465.0,14.5,1.0,38.8,0.0,0.0,,0.0,0.0,32.0,465.0,14.5,1.0,
172.0,Ikey Chuku,Temple,Big East,11.0,31.0,464.0,15.0,3.0,42.2,1.0,9.0,9.0,0.0,0.8,32.0,473.0,14.8,3.0,
173.0,Junior Taylor,UCLA,Pac-10,12.0,32.0,463.0,14.5,2.0,38.6,0.0,0.0,,0.0,0.0,32.0,463.0,14.5,2.0,
174.0,Ashlan Davis,Tulsa,WAC,12.0,30.0,462.0,15.4,1.0,38.5,8.0,43.0,5.4,0.0,3.6,38.0,505.0,13.3,1.0,
175.0,Robert Meachem,Tennessee,SEC,13.0,25.0,459.0,18.4,4.0,35.3,3.0,0.0,0.0,0.0,0.0,28.0,459.0,16.4,4.0,
176.0,Marlon White,Vanderbilt,SEC,11.0,29.0,457.0,15.8,2.0,41.5,0.0,0.0,,0.0,0.0,29.0,457.0,15.8,2.0,
177.0,Tim Day,Oregon,Pac-10,11.0,35.0,457.0,13.1,8.0,41.5,0.0,0.0,,0.0,0.0,35.0,457.0,13.1,8.0,
178.0,Jesse Holley,North Carolina,ACC,12.0,30.0,456.0,15.2,2.0,38.0,2.0,4.0,2.0,0.0,0.3,32.0,460.0,14.4,2.0,
179.0,Nate Curry,Georgia Tech,ACC,11.0,32.0,454.0,14.2,3.0,41.3,0.0,0.0,,0.0,0.0,32.0,454.0,14.2,3.0,
180.0,Blake Mackey,Colorado,Big 12,13.0,28.0,449.0,16.0,1.0,34.5,3.0,18.0,6.0,0.0,1.4,31.0,467.0,15.1,1.0,
181.0,Johnny Walker,Colorado State,MWC,10.0,35.0,449.0,12.8,2.0,44.9,2.0,19.0,9.5,1.0,1.9,37.0,468.0,12.6,3.0,
182.0,Jason Avant,Michigan,Big Ten,11.0,38.0,447.0,11.8,3.0,40.6,0.0,0.0,,0.0,0.0,38.0,447.0,11.8,3.0,
183.0,Syndric Steptoe,Arizona,Pac-10,10.0,30.0,446.0,14.9,3.0,44.6,3.0,30.0,10.0,0.0,3.0,33.0,476.0,14.4,3.0,
184.0,Chris Foster,SMU,WAC,11.0,37.0,444.0,12.0,4.0,40.4,1.0,8.0,8.0,0.0,0.7,38.0,452.0,11.9,4.0,
185.0,Jerramy Scott,Michigan State,Big Ten,12.0,39.0,444.0,11.4,3.0,37.0,2.0,5.0,2.5,0.0,0.4,41.0,449.0,11.0,3.0,
186.0,Jason Wood,Arkansas State,Sun Belt,11.0,34.0,443.0,13.0,3.0,40.3,0.0,0.0,,0.0,0.0,34.0,443.0,13.0,3.0,
187.0,Dustin Pleasant,Wyoming,MWC,9.0,40.0,442.0,11.1,3.0,49.1,1.0,14.0,14.0,0.0,1.6,41.0,456.0,11.1,3.0,
188.0,Broderick Clark,Louisville,CUSA,10.0,27.0,441.0,16.3,4.0,44.1,1.0,6.0,6.0,0.0,0.6,28.0,447.0,16.0,4.0,
189.0,Vernon Davis,Maryland,ACC,11.0,27.0,441.0,16.3,3.0,40.1,1.0,-2.0,-2.0,0.0,-0.2,28.0,439.0,15.7,3.0,
190.0,Moey Mutz,Arizona State,Pac-10,12.0,35.0,438.0,12.5,1.0,36.5,0.0,0.0,,0.0,0.0,35.0,438.0,12.5,1.0,
191.0,Alvin Marshall,Nevada-Las Vegas,MWC,11.0,37.0,437.0,11.8,1.0,39.7,6.0,57.0,9.5,0.0,5.2,43.0,494.0,11.5,1.0,
192.0,Tony Jeffery,Texas,Big 12,12.0,33.0,437.0,13.2,3.0,36.4,7.0,47.0,6.7,1.0,3.9,40.0,484.0,12.1,4.0,
193.0,Erik Gill,Pitt,Big East,12.0,25.0,433.0,17.3,4.0,36.1,0.0,0.0,,0.0,0.0,25.0,433.0,17.3,4.0,
194.0,A.J. Bennett,Eastern Michigan,MAC,11.0,36.0,430.0,11.9,2.0,39.1,3.0,26.0,8.7,1.0,2.4,39.0,456.0,11.7,3.0,
195.0,David Thomas,Texas,Big 12,12.0,25.0,430.0,17.2,5.0,35.8,0.0,0.0,,0.0,0.0,25.0,430.0,17.2,5.0,
196.0,Derrick Fenner,Maryland,ACC,11.0,35.0,430.0,12.3,2.0,39.1,0.0,0.0,,0.0,0.0,35.0,430.0,12.3,2.0,
197.0,Andy Blount,North Texas,Sun Belt,12.0,30.0,427.0,14.2,5.0,35.6,0.0,0.0,,0.0,0.0,30.0,427.0,14.2,5.0,
198.0,Bobby Good,East Carolina,CUSA,8.0,33.0,427.0,12.9,4.0,53.4,1.0,4.0,4.0,0.0,0.5,34.0,431.0,12.7,4.0,
199.0,Joel Dreessen,Colorado State,MWC,11.0,43.0,427.0,9.9,3.0,38.8,1.0,2.0,2.0,0.0,0.2,44.0,429.0,9.8,3.0,
200.0,Mario Hill,Ole Miss,SEC,11.0,36.0,426.0,11.8,0.0,38.7,1.0,9.0,9.0,0.0,0.8,37.0,435.0,11.8,0.0,
201.0,Trent Shelton,Baylor,Big 12,11.0,38.0,426.0,11.2,4.0,38.7,3.0,72.0,24.0,1.0,6.5,41.0,498.0,12.1,5.0,
202.0,Johnathan Holland,Louisiana Tech,WAC,12.0,19.0,422.0,22.2,1.0,35.2,4.0,61.0,15.3,1.0,5.1,23.0,483.0,21.0,2.0,
203.0,Maurice Avery,Memphis,CUSA,12.0,36.0,422.0,11.7,1.0,35.2,9.0,63.0,7.0,0.0,5.3,45.0,485.0,10.8,1.0,
204.0,Brett Biggs,Akron,MAC,11.0,32.0,421.0,13.2,2.0,38.3,185.0,871.0,4.7,10.0,79.2,217.0,1292.0,6.0,12.0,
205.0,B.J. Crist,Louisiana,Sun Belt,9.0,38.0,420.0,11.1,2.0,46.7,0.0,0.0,,0.0,0.0,38.0,420.0,11.1,2.0,
206.0,Steve Gregory,Syracuse,Big East,8.0,38.0,420.0,11.1,1.0,52.5,5.0,27.0,5.4,0.0,3.4,43.0,447.0,10.4,1.0,
207.0,Tim Tolbert,New Mexico State,Sun Belt,11.0,28.0,420.0,15.0,3.0,38.2,0.0,0.0,,0.0,0.0,28.0,420.0,15.0,3.0,
208.0,Joe Klopfenstein,Colorado,Big 12,13.0,33.0,418.0,12.7,5.0,32.2,0.0,0.0,,0.0,0.0,33.0,418.0,12.7,5.0,
209.0,Charles Davis,Purdue,Big Ten,12.0,34.0,416.0,12.2,3.0,34.7,0.0,0.0,,0.0,0.0,34.0,416.0,12.2,3.0,
210.0,Glenn Holt,Kentucky,SEC,11.0,49.0,415.0,8.5,3.0,37.7,13.0,117.0,9.0,0.0,10.6,62.0,532.0,8.6,3.0,
211.0,Matt Knueven,Buffalo,MAC,11.0,29.0,415.0,14.3,1.0,37.7,2.0,11.0,5.5,0.0,1.0,31.0,426.0,13.7,1.0,
212.0,Chase Lyman,California,Pac-10,4.0,14.0,414.0,29.6,5.0,103.5,1.0,13.0,13.0,0.0,3.3,15.0,427.0,28.5,5.0,
213.0,Jerry Seymour,Central Michigan,MAC,11.0,47.0,413.0,8.8,0.0,37.5,262.0,1284.0,4.9,5.0,116.7,309.0,1697.0,5.5,5.0,
214.0,Joel Hazard,Boston College,Big East,12.0,34.0,413.0,12.1,5.0,34.4,1.0,1.0,1.0,0.0,0.1,35.0,414.0,11.8,5.0,
215.0,Travis Latendresse,Utah,MWC,12.0,27.0,411.0,15.2,2.0,34.3,3.0,9.0,3.0,0.0,0.8,30.0,420.0,14.0,2.0,
216.0,Dallas Baker,Florida,SEC,12.0,26.0,410.0,15.8,5.0,34.2,0.0,0.0,,0.0,0.0,26.0,410.0,15.8,5.0,
217.0,Craig Chambers,Washington,Pac-10,5.0,19.0,408.0,21.5,2.0,81.6,0.0,0.0,,0.0,0.0,19.0,408.0,21.5,2.0,
218.0,Jarwarski Pollock,North Carolina,ACC,12.0,45.0,408.0,9.1,2.0,34.0,6.0,24.0,4.0,0.0,2.0,51.0,432.0,8.5,2.0,
219.0,Jermaine Moreira,Kansas State,Big 12,11.0,39.0,406.0,10.4,4.0,36.9,0.0,0.0,,0.0,0.0,39.0,406.0,10.4,4.0,
220.0,Larry Taylor,Florida Atlantic,Sun Belt,10.0,25.0,405.0,16.2,2.0,40.5,1.0,3.0,3.0,0.0,0.3,26.0,408.0,15.7,2.0,
221.0,Matt Trannon,Michigan State,Big Ten,11.0,36.0,405.0,11.3,2.0,36.8,1.0,12.0,12.0,0.0,1.1,37.0,417.0,11.3,2.0,
222.0,Terrence Whitehead,Oregon,Pac-10,11.0,44.0,405.0,9.2,2.0,36.8,200.0,1144.0,5.7,6.0,104.0,244.0,1549.0,6.3,8.0,
223.0,Alvin Pearman,Virginia,ACC,12.0,29.0,402.0,13.9,1.0,33.5,195.0,1037.0,5.3,10.0,86.4,224.0,1439.0,6.4,11.0,
224.0,Josh Williams,Miami (OH),MAC,13.0,21.0,402.0,19.1,3.0,30.9,0.0,0.0,,0.0,0.0,21.0,402.0,19.1,3.0,
225.0,Marcedes Lewis,UCLA,Pac-10,12.0,32.0,402.0,12.6,7.0,33.5,0.0,0.0,,0.0,0.0,32.0,402.0,12.6,7.0,
226.0,Ashton Aikens,Northwestern,Big Ten,11.0,32.0,401.0,12.5,0.0,36.5,0.0,0.0,,0.0,0.0,32.0,401.0,12.5,0.0,
227.0,Anthony Wheat-Brown,Oregon State,Pac-10,10.0,33.0,400.0,12.1,3.0,40.0,0.0,0.0,,0.0,0.0,33.0,400.0,12.1,3.0,
228.0,Montiese Culton,Tulsa,WAC,12.0,22.0,400.0,18.2,3.0,33.3,0.0,0.0,,0.0,0.0,22.0,400.0,18.2,3.0,
229.0,Dan Murray,Connecticut,Big East,12.0,28.0,396.0,14.1,5.0,33.0,0.0,0.0,,0.0,0.0,28.0,396.0,14.1,5.0,
230.0,Jerome Stegall,Arkansas State,Sun Belt,11.0,25.0,392.0,15.7,3.0,35.6,6.0,25.0,4.2,0.0,2.3,31.0,417.0,13.5,3.0,
231.0,Paul Dombrowski,New Mexico State,Sun Belt,11.0,28.0,392.0,14.0,4.0,35.6,46.0,161.0,3.5,1.0,14.6,74.0,553.0,7.5,5.0,
232.0,Thomson Omboga,Missouri,Big 12,11.0,39.0,392.0,10.1,0.0,35.6,2.0,4.0,2.0,0.0,0.4,41.0,396.0,9.7,0.0,
233.0,Nate Morton,Wake Forest,ACC,10.0,26.0,391.0,15.0,1.0,39.1,4.0,8.0,2.0,0.0,0.8,30.0,399.0,13.3,1.0,
234.0,Owen Daniels,Wisconsin,Big Ten,12.0,25.0,391.0,15.6,2.0,32.6,0.0,0.0,,0.0,0.0,25.0,391.0,15.6,2.0,
235.0,Chris Jackson,Ohio,MAC,9.0,39.0,390.0,10.0,0.0,43.3,4.0,-1.0,-0.3,0.0,-0.1,43.0,389.0,9.0,0.0,
236.0,Chris Baker,Rutgers,Big East,11.0,28.0,388.0,13.9,2.0,35.3,0.0,0.0,,0.0,0.0,28.0,388.0,13.9,2.0,
237.0,Jayson Swain,Tennessee,SEC,13.0,29.0,388.0,13.4,4.0,29.8,0.0,0.0,,0.0,0.0,29.0,388.0,13.4,4.0,
238.0,Tony Brown,Tennessee,SEC,13.0,31.0,388.0,12.5,3.0,29.8,0.0,0.0,,0.0,0.0,31.0,388.0,12.5,3.0,
239.0,Evan Judge,Colorado,Big 12,12.0,31.0,386.0,12.5,4.0,32.2,1.0,3.0,3.0,0.0,0.3,32.0,389.0,12.2,4.0,
240.0,Brad Cieslak,Northern Illinois,MAC,12.0,31.0,384.0,12.4,3.0,32.0,0.0,0.0,,0.0,0.0,31.0,384.0,12.4,3.0,
241.0,Dominique Byrd,USC,Pac-10,9.0,37.0,384.0,10.4,3.0,42.7,1.0,1.0,1.0,0.0,0.1,38.0,385.0,10.1,3.0,
242.0,Scott Mitchell,Kentucky,SEC,11.0,30.0,383.0,12.8,1.0,34.8,1.0,4.0,4.0,0.0,0.4,31.0,387.0,12.5,1.0,
243.0,T.J. Williams,North Carolina State,ACC,11.0,31.0,382.0,12.3,0.0,34.7,0.0,0.0,,0.0,0.0,31.0,382.0,12.3,0.0,
244.0,C.J. Fayton,Tennessee,SEC,13.0,24.0,379.0,15.8,3.0,29.2,0.0,0.0,,0.0,0.0,24.0,379.0,15.8,3.0,
245.0,John Madsen,Utah,MWC,12.0,27.0,377.0,14.0,5.0,31.4,0.0,0.0,,0.0,0.0,27.0,377.0,14.0,5.0,
246.0,Cleannord Saintil,Middle Tennessee State,Sun Belt,11.0,40.0,376.0,9.4,1.0,34.2,2.0,23.0,11.5,1.0,2.1,42.0,399.0,9.5,2.0,
247.0,Justin McCullum,Stanford,Pac-10,10.0,26.0,376.0,14.5,1.0,37.6,0.0,0.0,,0.0,0.0,26.0,376.0,14.5,1.0,
248.0,Tab Perry,UCLA,Pac-10,11.0,22.0,375.0,17.0,3.0,34.1,0.0,12.0,,1.0,1.1,22.0,387.0,17.6,4.0,
249.0,Andrew Mooney,New Mexico State,Sun Belt,11.0,27.0,372.0,13.8,2.0,33.8,0.0,0.0,,0.0,0.0,27.0,372.0,13.8,2.0,
250.0,Brittney Tellis,Florida Atlantic,Sun Belt,12.0,23.0,371.0,16.1,2.0,30.9,1.0,16.0,16.0,0.0,1.3,24.0,387.0,16.1,2.0,
251.0,Wendell Octave,Idaho,Sun Belt,9.0,36.0,368.0,10.2,2.0,40.9,0.0,0.0,,0.0,0.0,36.0,368.0,10.2,2.0,
252.0,Anthony Fasano,Notre Dame,Ind,11.0,27.0,367.0,13.6,4.0,33.4,0.0,0.0,,0.0,0.0,27.0,367.0,13.6,4.0,
253.0,Rod McNeal,Utah State,Sun Belt,10.0,26.0,366.0,14.1,1.0,36.6,29.0,122.0,4.2,0.0,12.2,55.0,488.0,8.9,1.0,
254.0,George Murray,Cincinnati,CUSA,12.0,30.0,361.0,12.0,0.0,30.1,14.0,23.0,1.6,0.0,1.9,44.0,384.0,8.7,0.0,
255.0,Ben Obomanu,Auburn,SEC,13.0,25.0,359.0,14.4,7.0,27.6,1.0,7.0,7.0,0.0,0.5,26.0,366.0,14.1,7.0,
256.0,Darron White,Memphis,CUSA,12.0,26.0,359.0,13.8,1.0,29.9,11.0,12.0,1.1,0.0,1.0,37.0,371.0,10.0,1.0,
257.0,Ted Ginn Jr.,Ohio State,Big Ten,12.0,25.0,359.0,14.4,2.0,29.9,13.0,113.0,8.7,2.0,9.4,38.0,472.0,12.4,4.0,
258.0,Jacob Murphy,Army,CUSA,10.0,26.0,357.0,13.7,2.0,35.7,1.0,10.0,10.0,0.0,1.0,27.0,367.0,13.6,2.0,
259.0,Chris Jordan,Washington State,Pac-10,11.0,20.0,356.0,17.8,1.0,32.4,1.0,-4.0,-4.0,0.0,-0.4,21.0,352.0,16.8,1.0,
260.0,Michael McGrew,Virginia,ACC,12.0,30.0,355.0,11.8,2.0,29.6,0.0,0.0,,0.0,0.0,30.0,355.0,11.8,2.0,
261.0,Derrele Mitchell,North Carolina,ACC,12.0,21.0,354.0,16.9,3.0,29.5,0.0,0.0,,0.0,0.0,21.0,354.0,16.9,3.0,
262.0,Chris Holmes,Toledo,MAC,13.0,36.0,352.0,9.8,0.0,27.1,0.0,0.0,,0.0,0.0,36.0,352.0,9.8,0.0,
263.0,Noah Herron,Northwestern,Big Ten,12.0,36.0,351.0,9.8,1.0,29.3,274.0,1381.0,5.0,14.0,115.1,310.0,1732.0,5.6,15.0,
264.0,Sinorice Moss,Miami (FL),ACC,11.0,20.0,351.0,17.6,3.0,31.9,2.0,4.0,2.0,0.0,0.4,22.0,355.0,16.1,3.0,
265.0,Bill Flowers,Ole Miss,SEC,8.0,29.0,349.0,12.0,2.0,43.6,0.0,0.0,,0.0,0.0,29.0,349.0,12.0,2.0,
266.0,Jeremy Trimble,Army,CUSA,11.0,20.0,349.0,17.5,2.0,31.7,0.0,0.0,,0.0,0.0,20.0,349.0,17.5,2.0,
267.0,Lance Leggett,Miami (FL),ACC,12.0,17.0,349.0,20.5,4.0,29.1,0.0,0.0,,0.0,0.0,17.0,349.0,20.5,4.0,
268.0,Bo Scaife,Texas,Big 12,12.0,26.0,348.0,13.4,2.0,29.0,0.0,0.0,,1.0,0.0,26.0,348.0,13.4,3.0,
269.0,Richard Washington,North Carolina State,ACC,8.0,29.0,348.0,12.0,2.0,43.5,12.0,133.0,11.1,0.0,16.6,41.0,481.0,11.7,2.0,
270.0,Ron Monteilh,Colorado,Big 12,12.0,32.0,348.0,10.9,1.0,29.0,1.0,7.0,7.0,0.0,0.6,33.0,355.0,10.8,1.0,
271.0,Cory Boyd,South Carolina,SEC,11.0,35.0,347.0,9.9,1.0,31.5,62.0,309.0,5.0,3.0,28.1,97.0,656.0,6.8,4.0,
272.0,Tyrone Prothro,Alabama,SEC,12.0,25.0,347.0,13.9,1.0,28.9,13.0,66.0,5.1,1.0,5.5,38.0,413.0,10.9,2.0,
273.0,Josh Morgan,Virginia Tech,ACC,12.0,15.0,346.0,23.1,3.0,28.8,0.0,0.0,,0.0,0.0,15.0,346.0,23.1,3.0,
274.0,Tyrone Walker,Western Michigan,MAC,11.0,33.0,346.0,10.5,2.0,31.5,0.0,0.0,,0.0,0.0,33.0,346.0,10.5,2.0,
275.0,Brandon Jones,Oklahoma,Big 12,13.0,27.0,345.0,12.8,3.0,26.5,0.0,0.0,,0.0,0.0,27.0,345.0,12.8,3.0,
276.0,Chris Marrow,UTEP,WAC,10.0,32.0,345.0,10.8,2.0,34.5,4.0,8.0,2.0,0.0,0.8,36.0,353.0,9.8,2.0,
277.0,John Broussard,San Jose State,WAC,11.0,20.0,343.0,17.2,1.0,31.2,10.0,74.0,7.4,0.0,6.7,30.0,417.0,13.9,1.0,
278.0,Raymond Hicks,Utah State,Sun Belt,10.0,39.0,342.0,8.8,1.0,34.2,5.0,13.0,2.6,0.0,1.3,44.0,355.0,8.1,1.0,
279.0,Jakari Wallace,Minnesota,Big Ten,12.0,20.0,341.0,17.1,0.0,28.4,7.0,4.0,0.6,0.0,0.3,27.0,345.0,12.8,0.0,
280.0,Todd Miller,Iowa State,Big 12,12.0,31.0,341.0,11.0,1.0,28.4,0.0,0.0,,0.0,0.0,31.0,341.0,11.0,1.0,
281.0,Jason Davis,Illinois,Big Ten,11.0,41.0,340.0,8.3,2.0,30.9,49.0,230.0,4.7,1.0,20.9,90.0,570.0,6.3,3.0,
282.0,Garrett Cross,California,Pac-10,11.0,28.0,339.0,12.1,5.0,30.8,0.0,0.0,,0.0,0.0,28.0,339.0,12.1,5.0,
283.0,Jay'Mond Cleveland,SMU,WAC,10.0,24.0,339.0,14.1,0.0,33.9,0.0,0.0,,0.0,0.0,24.0,339.0,14.1,0.0,
284.0,Tyler Holden,Wyoming,MWC,12.0,27.0,339.0,12.6,1.0,28.3,2.0,0.0,0.0,0.0,0.0,29.0,339.0,11.7,1.0,
285.0,Brian Hare,Purdue,Big Ten,12.0,13.0,338.0,26.0,3.0,28.2,1.0,5.0,5.0,0.0,0.4,14.0,343.0,24.5,3.0,
286.0,Kerry Johnson,Ole Miss,SEC,11.0,27.0,338.0,12.5,0.0,30.7,1.0,1.0,1.0,0.0,0.1,28.0,339.0,12.1,0.0,
287.0,Buchie Ibeh,Temple,Big East,8.0,22.0,337.0,15.3,1.0,42.1,0.0,0.0,,0.0,0.0,22.0,337.0,15.3,1.0,
288.0,Martin Nance,Miami (OH),MAC,5.0,25.0,337.0,13.5,1.0,67.4,0.0,0.0,,0.0,0.0,25.0,337.0,13.5,1.0,
289.0,Ross Pilkington,Nebraska,Big 12,11.0,27.0,337.0,12.5,2.0,30.6,0.0,0.0,,0.0,0.0,27.0,337.0,12.5,2.0,
290.0,Tony Hunt,Penn State,Big Ten,11.0,39.0,334.0,8.6,0.0,30.4,169.0,777.0,4.6,7.0,70.6,208.0,1111.0,5.3,7.0,
291.0,Darrin Charles,Wisconsin,Big Ten,12.0,25.0,333.0,13.3,3.0,27.8,0.0,0.0,,0.0,0.0,25.0,333.0,13.3,3.0,
292.0,Anthony Perine,Southern Mississippi,CUSA,12.0,24.0,332.0,13.8,1.0,27.7,0.0,0.0,,0.0,0.0,24.0,332.0,13.8,1.0,
293.0,Robert Jordan,California,Pac-10,8.0,29.0,332.0,11.4,2.0,41.5,1.0,-4.0,-4.0,0.0,-0.5,30.0,328.0,10.9,2.0,
294.0,Steve Fleming,Arizona,Pac-10,11.0,23.0,332.0,14.4,2.0,30.2,0.0,0.0,,0.0,0.0,23.0,332.0,14.4,2.0,
295.0,Matt Caddell,Alabama,SEC,12.0,17.0,331.0,19.5,1.0,27.6,0.0,0.0,,0.0,0.0,17.0,331.0,19.5,1.0,
296.0,Terrance Breaux,Buffalo,MAC,11.0,23.0,330.0,14.3,1.0,30.0,0.0,0.0,,0.0,0.0,23.0,330.0,14.3,1.0,
297.0,Adarius Bowman,North Carolina,ACC,6.0,18.0,329.0,18.3,3.0,54.8,1.0,-4.0,-4.0,0.0,-0.7,19.0,325.0,17.1,3.0,
298.0,Lyonel Anderson,Kansas,Big 12,10.0,33.0,328.0,9.9,3.0,32.8,0.0,0.0,,0.0,0.0,33.0,328.0,9.9,3.0,
299.0,Will Prosser,Mississippi State,SEC,11.0,24.0,328.0,13.7,0.0,29.8,0.0,0.0,,0.0,0.0,24.0,328.0,13.7,0.0,
300.0,Lamart Barrett,North Carolina State,ACC,11.0,24.0,326.0,13.6,0.0,29.6,1.0,29.0,29.0,0.0,2.6,25.0,355.0,14.2,0.0,
301.0,Scott Chandler,Iowa,Big Ten,12.0,24.0,324.0,13.5,2.0,27.0,0.0,0.0,,0.0,0.0,24.0,324.0,13.5,2.0,
302.0,Tramain Hall,North Carolina State,ACC,11.0,28.0,324.0,11.6,3.0,29.5,14.0,81.0,5.8,0.0,7.4,42.0,405.0,9.6,3.0,
303.0,Jomar Wright,Duke,ACC,11.0,18.0,323.0,17.9,1.0,29.4,1.0,9.0,9.0,0.0,0.8,19.0,332.0,17.5,1.0,
304.0,Cody McCarty,Texas Christian,CUSA,11.0,17.0,321.0,18.9,2.0,29.2,0.0,0.0,,0.0,0.0,17.0,321.0,18.9,2.0,
305.0,Matt Miller,Arizona State,Pac-10,12.0,13.0,321.0,24.7,3.0,26.8,0.0,0.0,,0.0,0.0,13.0,321.0,24.7,3.0,
306.0,Michael Depriest,Texas Christian,CUSA,11.0,19.0,320.0,16.8,1.0,29.1,4.0,6.0,1.5,0.0,0.5,23.0,326.0,14.2,1.0,
307.0,Quentily Harmon,Texas Christian,CUSA,8.0,20.0,319.0,16.0,3.0,39.9,0.0,0.0,,0.0,0.0,20.0,319.0,16.0,3.0,
308.0,R.J. Corbin,Miami (OH),MAC,12.0,26.0,319.0,12.3,1.0,26.6,0.0,0.0,,0.0,0.0,26.0,319.0,12.3,1.0,
309.0,Eric Knott,Michigan State,Big Ten,11.0,19.0,318.0,16.7,5.0,28.9,0.0,0.0,,0.0,0.0,19.0,318.0,16.7,5.0,
310.0,James Hawkins,Bowling Green,MAC,12.0,25.0,318.0,12.7,2.0,26.5,0.0,0.0,,0.0,0.0,25.0,318.0,12.7,2.0,
311.0,Michael Bumpus,Washington State,Pac-10,11.0,35.0,318.0,9.1,1.0,28.9,4.0,31.0,7.8,0.0,2.8,39.0,349.0,8.9,1.0,
312.0,Ronnie Elliott,Duke,ACC,11.0,28.0,318.0,11.4,1.0,28.9,1.0,4.0,4.0,0.0,0.4,29.0,322.0,11.1,1.0,
313.0,James Jones,San Jose State,WAC,11.0,25.0,317.0,12.7,1.0,28.8,5.0,2.0,0.4,0.0,0.2,30.0,319.0,10.6,1.0,
314.0,Earnest Jackson,Cincinnati,CUSA,12.0,24.0,314.0,13.1,1.0,26.2,2.0,9.0,4.5,0.0,0.8,26.0,323.0,12.4,1.0,
315.0,Victor Sesay,Missouri,Big 12,11.0,31.0,314.0,10.1,2.0,28.5,0.0,0.0,,0.0,0.0,31.0,314.0,10.1,2.0,
316.0,Maurice Stovall,Notre Dame,Ind,9.0,21.0,313.0,14.9,1.0,34.8,0.0,0.0,,0.0,0.0,21.0,313.0,14.9,1.0,
317.0,Ronnie Brown,Auburn,SEC,12.0,34.0,313.0,9.2,1.0,26.1,153.0,913.0,6.0,8.0,76.1,187.0,1226.0,6.6,9.0,
318.0,Caleb Blankenship,Tulsa,WAC,12.0,28.0,312.0,11.1,2.0,26.0,0.0,0.0,,0.0,0.0,28.0,312.0,11.1,2.0,
319.0,Ben Patrick,Duke,ACC,11.0,32.0,311.0,9.7,1.0,28.3,0.0,0.0,,0.0,0.0,32.0,311.0,9.7,1.0,
320.0,Kendal Briles,Houston,CUSA,6.0,25.0,311.0,12.4,0.0,51.8,10.0,17.0,1.7,1.0,2.8,35.0,328.0,9.4,1.0,
321.0,Ryan Scott,Memphis,CUSA,12.0,15.0,311.0,20.7,2.0,25.9,0.0,0.0,,0.0,0.0,15.0,311.0,20.7,2.0,
322.0,Joel Filani,Texas Tech,Big 12,12.0,18.0,310.0,17.2,2.0,25.8,6.0,16.0,2.7,0.0,1.3,24.0,326.0,13.6,2.0,
323.0,Josh Barge,Wyoming,MWC,10.0,23.0,310.0,13.5,2.0,31.0,2.0,8.0,4.0,0.0,0.8,25.0,318.0,12.7,2.0,
324.0,Kevin Everett,Miami (FL),ACC,11.0,23.0,310.0,13.5,0.0,28.2,1.0,-3.0,-3.0,0.0,-0.3,24.0,307.0,12.8,0.0,
325.0,Adam McCauley,Louisville,CUSA,12.0,22.0,309.0,14.0,3.0,25.8,0.0,0.0,,0.0,0.0,22.0,309.0,14.0,3.0,
326.0,Agim Shabaj,Michigan State,Big Ten,11.0,29.0,308.0,10.6,1.0,28.0,2.0,11.0,5.5,0.0,1.0,31.0,319.0,10.3,1.0,
327.0,Jahkeen Gilmore,Indiana,Big Ten,9.0,23.0,308.0,13.4,2.0,34.2,1.0,8.0,8.0,0.0,0.9,24.0,316.0,13.2,2.0,
328.0,Jason Anderson,Wake Forest,ACC,7.0,20.0,308.0,15.4,1.0,44.0,0.0,0.0,,0.0,0.0,20.0,308.0,15.4,1.0,
329.0,Matt Herian,Nebraska,Big 12,8.0,24.0,308.0,12.8,3.0,38.5,0.0,0.0,,0.0,0.0,24.0,308.0,12.8,3.0,
330.0,Jared Quick,New Mexico State,Sun Belt,9.0,20.0,307.0,15.4,1.0,34.1,1.0,3.0,3.0,0.0,0.3,21.0,310.0,14.8,1.0,
331.0,Dantson Dareus,Florida Atlantic,Sun Belt,11.0,23.0,306.0,13.3,0.0,27.8,0.0,0.0,,0.0,0.0,23.0,306.0,13.3,0.0,
332.0,Chris Kelley,Memphis,CUSA,12.0,18.0,304.0,16.9,2.0,25.3,2.0,19.0,9.5,0.0,1.6,20.0,323.0,16.2,2.0,
333.0,Jeff King,Virginia Tech,ACC,13.0,25.0,304.0,12.2,4.0,23.4,0.0,0.0,,0.0,0.0,25.0,304.0,12.2,4.0,
334.0,Prentis Elliott,Oklahoma State,Big 12,12.0,19.0,304.0,16.0,4.0,25.3,13.0,88.0,6.8,0.0,7.3,32.0,392.0,12.3,4.0,
