499.0,Kenny Higgins,Toledo,MAC,13.0,10.0,79.0,7.9,0.0,6.1,46.0,697.0,15.2,5.0,53.6,56.0,776.0,13.9,5.0,
500.0,Legedu Naanee,Boise State,WAC,11.0,4.0,79.0,19.8,0.0,7.2,4.0,45.0,11.3,0.0,4.1,8.0,124.0,15.5,0.0,
501.0,Nelson Drew,Eastern Michigan,MAC,11.0,20.0,79.0,4.0,0.0,7.2,3.0,28.0,9.3,0.0,2.5,23.0,107.0,4.7,0.0,
502.0,Jordan Kramer,Rice,WAC,10.0,22.0,78.0,3.5,2.0,7.8,0.0,0.0,,0.0,0.0,22.0,78.0,3.5,2.0,
503.0,Jovon Bouknight,Wyoming,MWC,12.0,11.0,78.0,7.1,0.0,6.5,63.0,1075.0,17.1,7.0,89.6,74.0,1153.0,15.6,7.0,
504.0,Alex Thompson,San Diego State,MWC,4.0,15.0,77.0,5.1,0.0,19.3,2.0,17.0,8.5,1.0,4.3,17.0,94.0,5.5,1.0,
505.0,Deon Adams,Duke,ACC,7.0,10.0,77.0,7.7,1.0,11.0,1.0,4.0,4.0,0.0,0.6,11.0,81.0,7.4,1.0,
506.0,Tye Gunn,Texas Christian,CUSA,7.0,32.0,77.0,2.4,2.0,11.0,0.0,0.0,,0.0,0.0,32.0,77.0,2.4,2.0,
507.0,Tyease Thompson,Iowa State,Big 12,11.0,21.0,77.0,3.7,0.0,7.0,2.0,-3.0,-1.5,0.0,-0.3,23.0,74.0,3.2,0.0,
508.0,Calvin Roberts,Oklahoma State,Big 12,1.0,9.0,76.0,8.4,1.0,76.0,0.0,0.0,,0.0,0.0,9.0,76.0,8.4,1.0,
509.0,Steve Breaston,Michigan,Big Ten,11.0,10.0,76.0,7.6,0.0,6.9,34.0,291.0,8.6,3.0,26.5,44.0,367.0,8.3,3.0,
510.0,Roberto Muro,New Mexico State,Sun Belt,7.0,19.0,75.0,3.9,0.0,10.7,0.0,0.0,,0.0,0.0,19.0,75.0,3.9,0.0,
511.0,Tyson Browning,Georgia,SEC,11.0,18.0,75.0,4.2,0.0,6.8,9.0,63.0,7.0,1.0,5.7,27.0,138.0,5.1,1.0,
512.0,Corey Larkins,Tennessee,SEC,13.0,16.0,74.0,4.6,1.0,5.7,0.0,0.0,,0.0,0.0,16.0,74.0,4.6,1.0,
513.0,Dan Sheldon,Northern Illinois,MAC,12.0,7.0,74.0,10.6,0.0,6.2,40.0,936.0,23.4,9.0,78.0,47.0,1010.0,21.5,9.0,
514.0,John Broussard,San Jose State,WAC,11.0,10.0,74.0,7.4,0.0,6.7,20.0,343.0,17.2,1.0,31.2,30.0,417.0,13.9,1.0,
515.0,Ryan Shaw,Oregon,Pac-10,11.0,15.0,74.0,4.9,0.0,6.7,2.0,8.0,4.0,0.0,0.7,17.0,82.0,4.8,0.0,
516.0,Antwaun Sherman,Idaho,Sun Belt,7.0,11.0,73.0,6.6,1.0,10.4,0.0,0.0,,0.0,0.0,11.0,73.0,6.6,1.0,
517.0,Mark Bradley,Oklahoma,Big 12,13.0,4.0,73.0,18.3,1.0,5.6,23.0,491.0,21.3,7.0,37.8,27.0,564.0,20.9,8.0,
518.0,Ajenavi Eziemefe,Georgia Tech,ACC,11.0,17.0,72.0,4.2,0.0,6.5,5.0,44.0,8.8,1.0,4.0,22.0,116.0,5.3,1.0,
519.0,Cliff Mason,Idaho,Sun Belt,7.0,32.0,72.0,2.3,0.0,10.3,6.0,27.0,4.5,0.0,3.9,38.0,99.0,2.6,0.0,
520.0,Trent Shelton,Baylor,Big 12,11.0,3.0,72.0,24.0,1.0,6.5,38.0,426.0,11.2,4.0,38.7,41.0,498.0,12.1,5.0,
521.0,Zack Mills,Penn State,Big Ten,10.0,51.0,72.0,1.4,4.0,7.2,2.0,57.0,28.5,1.0,5.7,53.0,129.0,2.4,5.0,
522.0,Julius Crosslin,Oklahoma State,Big 12,9.0,17.0,71.0,4.2,1.0,7.9,2.0,26.0,13.0,0.0,2.9,19.0,97.0,5.1,1.0,
523.0,Thomas Clayton,Kansas State,Big 12,10.0,15.0,71.0,4.7,0.0,7.1,0.0,0.0,,0.0,0.0,15.0,71.0,4.7,0.0,
524.0,Scott Mayle,Ohio,MAC,10.0,13.0,70.0,5.4,0.0,7.0,33.0,583.0,17.7,4.0,58.3,46.0,653.0,14.2,4.0,
525.0,Adam Barmann,Kansas,Big 12,8.0,50.0,69.0,1.4,1.0,8.6,1.0,1.0,1.0,0.0,0.1,51.0,70.0,1.4,1.0,
526.0,Caleb Hanie,Colorado State,MWC,7.0,36.0,68.0,1.9,2.0,9.7,0.0,0.0,,0.0,0.0,36.0,68.0,1.9,2.0,
527.0,David Romaka,New Mexico State,Sun Belt,11.0,15.0,68.0,4.5,1.0,6.2,10.0,119.0,11.9,2.0,10.8,25.0,187.0,7.5,3.0,
528.0,Jared Ellerson,Minnesota,Big Ten,12.0,10.0,68.0,6.8,0.0,5.7,37.0,521.0,14.1,3.0,43.4,47.0,589.0,12.5,3.0,
529.0,Jason Carter,Texas A&M,Big 12,12.0,9.0,68.0,7.6,3.0,5.7,36.0,468.0,13.0,0.0,39.0,45.0,536.0,11.9,3.0,
530.0,Kevin Beverly,Kent State,MAC,7.0,19.0,68.0,3.6,2.0,9.7,1.0,-3.0,-3.0,0.0,-0.4,20.0,65.0,3.3,2.0,
531.0,Bo Moncur,UAB,CUSA,2.0,14.0,67.0,4.8,0.0,33.5,0.0,0.0,,0.0,0.0,14.0,67.0,4.8,0.0,
532.0,Cassen Jackson-Garrison,Vanderbilt,SEC,7.0,13.0,67.0,5.2,0.0,9.6,3.0,17.0,5.7,0.0,2.4,16.0,84.0,5.3,0.0,
533.0,Jerome Brooks,Purdue,Big Ten,10.0,8.0,67.0,8.4,1.0,6.7,0.0,0.0,,0.0,0.0,8.0,67.0,8.4,1.0,
534.0,Andre Caldwell,Florida,SEC,12.0,2.0,66.0,33.0,1.0,5.5,43.0,689.0,16.0,3.0,57.4,45.0,755.0,16.8,4.0,
535.0,Brent Schaeffer,Tennessee,SEC,8.0,33.0,66.0,2.0,1.0,8.3,0.0,0.0,,0.0,0.0,33.0,66.0,2.0,1.0,
536.0,Isaiah Stanback,Washington,Pac-10,6.0,41.0,66.0,1.6,2.0,11.0,1.0,3.0,3.0,0.0,0.5,42.0,69.0,1.6,2.0,
537.0,Jeremy Young,Southern Mississippi,CUSA,6.0,20.0,66.0,3.3,1.0,11.0,0.0,0.0,,0.0,0.0,20.0,66.0,3.3,1.0,
538.0,Le'Ron McClain,Alabama,SEC,12.0,17.0,66.0,3.9,2.0,5.5,8.0,55.0,6.9,3.0,4.6,25.0,121.0,4.8,5.0,
539.0,Tyrone Prothro,Alabama,SEC,12.0,13.0,66.0,5.1,1.0,5.5,25.0,347.0,13.9,1.0,28.9,38.0,413.0,10.9,2.0,
540.0,Alex Renshaw,Wyoming,MWC,10.0,13.0,65.0,5.0,1.0,6.5,0.0,0.0,,0.0,0.0,13.0,65.0,5.0,1.0,
541.0,Harry Douglas,Louisville,CUSA,11.0,1.0,65.0,65.0,1.0,5.9,5.0,43.0,8.6,0.0,3.9,6.0,108.0,18.0,1.0,
542.0,Jonathan Golden,Baylor,Big 12,4.0,23.0,65.0,2.8,0.0,16.3,2.0,11.0,5.5,0.0,2.8,25.0,76.0,3.0,0.0,
543.0,Antone Saulsberry,Arizona State,Pac-10,11.0,18.0,64.0,3.6,0.0,5.8,0.0,0.0,,0.0,0.0,18.0,64.0,3.6,0.0,
544.0,Dan Macon,Bowling Green,MAC,6.0,12.0,63.0,5.3,1.0,10.5,0.0,0.0,,0.0,0.0,12.0,63.0,5.3,1.0,
545.0,Greg Gold,Oklahoma State,Big 12,2.0,10.0,63.0,6.3,0.0,31.5,0.0,0.0,,0.0,0.0,10.0,63.0,6.3,0.0,
546.0,Matt Hall,Navy,Ind,10.0,19.0,63.0,3.3,0.0,6.3,0.0,0.0,,0.0,0.0,19.0,63.0,3.3,0.0,
547.0,Maurice Avery,Memphis,CUSA,12.0,9.0,63.0,7.0,0.0,5.3,36.0,422.0,11.7,1.0,35.2,45.0,485.0,10.8,1.0,
548.0,Paul Peterson,Boston College,Big East,11.0,68.0,63.0,0.9,1.0,5.7,0.0,0.0,,0.0,0.0,68.0,63.0,0.9,1.0,
549.0,Travis Cox,Utah State,Sun Belt,11.0,114.0,63.0,0.6,2.0,5.7,0.0,0.0,,0.0,0.0,114.0,63.0,0.6,2.0,
550.0,Daniel Jolly,Colorado,Big 12,12.0,23.0,62.0,2.7,0.0,5.2,2.0,11.0,5.5,0.0,0.9,25.0,73.0,2.9,0.0,
551.0,Robert Douglas,Memphis,CUSA,12.0,14.0,62.0,4.4,2.0,5.2,7.0,113.0,16.1,2.0,9.4,21.0,175.0,8.3,4.0,
552.0,Zach Tuiasosopo,Washington,Pac-10,3.0,5.0,62.0,12.4,0.0,20.7,5.0,47.0,9.4,0.0,15.7,10.0,109.0,10.9,0.0,
553.0,Alonzo Chisolm,Wake Forest,ACC,5.0,11.0,61.0,5.5,0.0,12.2,0.0,0.0,,0.0,0.0,11.0,61.0,5.5,0.0,
554.0,Braylon Edwards,Michigan,Big Ten,12.0,6.0,61.0,10.2,0.0,5.1,97.0,1330.0,13.7,15.0,110.8,103.0,1391.0,13.5,15.0,"H-10,AA"
555.0,Byron Ellis,Colorado,Big 12,7.0,19.0,61.0,3.2,0.0,8.7,1.0,3.0,3.0,0.0,0.4,20.0,64.0,3.2,0.0,
556.0,Dustin Almond,Southern Mississippi,CUSA,10.0,58.0,61.0,1.1,5.0,6.1,0.0,0.0,,0.0,0.0,58.0,61.0,1.1,5.0,
557.0,Johnathan Holland,Louisiana Tech,WAC,12.0,4.0,61.0,15.3,1.0,5.1,19.0,422.0,22.2,1.0,35.2,23.0,483.0,21.0,2.0,
558.0,Dekolan James,Florida Atlantic,Sun Belt,6.0,8.0,60.0,7.5,1.0,10.0,2.0,6.0,3.0,0.0,1.0,10.0,66.0,6.6,1.0,
559.0,Jonathan Fields,Northwestern,Big Ten,12.0,7.0,60.0,8.6,0.0,5.0,48.0,560.0,11.7,4.0,46.7,55.0,620.0,11.3,4.0,
560.0,Michael Meggett,West Virginia,Big East,2.0,13.0,60.0,4.6,0.0,30.0,0.0,0.0,,0.0,0.0,13.0,60.0,4.6,0.0,
561.0,Roscoe Parrish,Miami (FL),ACC,12.0,9.0,60.0,6.7,0.0,5.0,43.0,693.0,16.1,8.0,57.8,52.0,753.0,14.5,8.0,
562.0,Duan Bracey,Eastern Michigan,MAC,9.0,13.0,59.0,4.5,0.0,6.6,25.0,271.0,10.8,0.0,30.1,38.0,330.0,8.7,0.0,
563.0,Micheal Spurlock,Ole Miss,SEC,7.0,27.0,59.0,2.2,0.0,8.4,0.0,0.0,,0.0,0.0,27.0,59.0,2.2,0.0,
564.0,Willie Idlette,Wake Forest,ACC,10.0,13.0,59.0,4.5,0.0,5.9,6.0,115.0,19.2,1.0,11.5,19.0,174.0,9.2,1.0,
565.0,Adam Tafralis,San Jose State,WAC,9.0,34.0,58.0,1.7,2.0,6.4,1.0,1.0,1.0,0.0,0.1,35.0,59.0,1.7,2.0,
566.0,Graham Gochneaur,Marshall,MAC,5.0,13.0,58.0,4.5,1.0,11.6,0.0,0.0,,0.0,0.0,13.0,58.0,4.5,1.0,
567.0,Michael Billops,Temple,Big East,6.0,11.0,58.0,5.3,0.0,9.7,0.0,0.0,,0.0,0.0,11.0,58.0,5.3,0.0,
568.0,Rick Razzano,Ole Miss,SEC,10.0,15.0,58.0,3.9,0.0,5.8,8.0,69.0,8.6,0.0,6.9,23.0,127.0,5.5,0.0,
569.0,Alvin Marshall,Nevada-Las Vegas,MWC,11.0,6.0,57.0,9.5,0.0,5.2,37.0,437.0,11.8,1.0,39.7,43.0,494.0,11.5,1.0,
570.0,Chad Smith,Air Force,MWC,6.0,11.0,57.0,5.2,0.0,9.5,0.0,0.0,,0.0,0.0,11.0,57.0,5.2,0.0,
571.0,Justin Valentine,Minnesota,Big Ten,12.0,19.0,57.0,3.0,4.0,4.8,4.0,64.0,16.0,1.0,5.3,23.0,121.0,5.3,5.0,
572.0,Brandon Williams,Wisconsin,Big Ten,12.0,8.0,56.0,7.0,0.0,4.7,42.0,517.0,12.3,0.0,43.1,50.0,573.0,11.5,0.0,
573.0,Courtney Taylor,Auburn,SEC,13.0,3.0,56.0,18.7,0.0,4.3,43.0,737.0,17.1,6.0,56.7,46.0,793.0,17.2,6.0,
574.0,Lorenzo Townsend,Ole Miss,SEC,11.0,15.0,56.0,3.7,1.0,5.1,8.0,84.0,10.5,2.0,7.6,23.0,140.0,6.1,3.0,
575.0,Patrick Cobbs,North Texas,Sun Belt,2.0,28.0,56.0,2.0,0.0,28.0,0.0,0.0,,0.0,0.0,28.0,56.0,2.0,0.0,
576.0,Clint Jones,New Mexico State,Sun Belt,7.0,5.0,55.0,11.0,0.0,7.9,3.0,29.0,9.7,0.0,4.1,8.0,84.0,10.5,0.0,
577.0,Jamar Enzor,Cincinnati,CUSA,12.0,2.0,55.0,27.5,0.0,4.6,0.0,0.0,,0.0,0.0,2.0,55.0,27.5,0.0,
578.0,Joe Dailey,Nebraska,Big 12,11.0,53.0,55.0,1.0,4.0,5.0,1.0,19.0,19.0,0.0,1.7,54.0,74.0,1.4,4.0,
579.0,Rasheed McClaude,Kent State,MAC,10.0,18.0,54.0,3.0,2.0,5.4,3.0,5.0,1.7,0.0,0.5,21.0,59.0,2.8,2.0,
580.0,Steve Kriewald,Nebraska,Big 12,10.0,3.0,54.0,18.0,0.0,5.4,5.0,48.0,9.6,3.0,4.8,8.0,102.0,12.8,3.0,
581.0,Tim Ball,Duke,ACC,11.0,15.0,54.0,3.6,0.0,4.9,4.0,34.0,8.5,0.0,3.1,19.0,88.0,4.6,0.0,
582.0,Brad Lau,Boise State,WAC,11.0,21.0,53.0,2.5,2.0,4.8,3.0,43.0,14.3,1.0,3.9,24.0,96.0,4.0,3.0,
583.0,Brandon McLean,Connecticut,Big East,12.0,5.0,53.0,10.6,0.0,4.4,14.0,132.0,9.4,2.0,11.0,19.0,185.0,9.7,2.0,
584.0,Cory Anderson,Tennessee,SEC,13.0,5.0,53.0,10.6,1.0,4.1,17.0,157.0,9.2,2.0,12.1,22.0,210.0,9.5,3.0,
585.0,Tony Pennyman,Utah State,Sun Belt,11.0,11.0,53.0,4.8,1.0,4.8,43.0,598.0,13.9,2.0,54.4,54.0,651.0,12.1,3.0,
586.0,Tyrone McKinney,Utah State,Sun Belt,7.0,17.0,53.0,3.1,0.0,7.6,1.0,4.0,4.0,0.0,0.6,18.0,57.0,3.2,0.0,
587.0,Adrian Byrd,New Mexico,MWC,12.0,13.0,52.0,4.0,2.0,4.3,0.0,0.0,,0.0,0.0,13.0,52.0,4.0,2.0,
588.0,Chris Manderino,California,Pac-10,12.0,12.0,52.0,4.3,0.0,4.3,11.0,125.0,11.4,2.0,10.4,23.0,177.0,7.7,2.0,
589.0,Donta Hickson,Oklahoma,Big 12,6.0,10.0,52.0,5.2,1.0,8.7,2.0,-3.0,-1.5,0.0,-0.5,12.0,49.0,4.1,1.0,
590.0,Jerald Watson,Auburn,SEC,6.0,22.0,52.0,2.4,0.0,8.7,1.0,3.0,3.0,0.0,0.5,23.0,55.0,2.4,0.0,
591.0,Keith Brown,Alabama,SEC,9.0,3.0,52.0,17.3,0.0,5.8,17.0,295.0,17.4,1.0,32.8,20.0,347.0,17.4,1.0,
592.0,Markis Facyson,Rutgers,Big East,9.0,20.0,52.0,2.6,0.0,5.8,6.0,39.0,6.5,0.0,4.3,26.0,91.0,3.5,0.0,
593.0,Brock Bolen,Illinois,Big Ten,9.0,11.0,51.0,4.6,0.0,5.7,2.0,12.0,6.0,0.0,1.3,13.0,63.0,4.8,0.0,
594.0,Justin Wall,Idaho,Sun Belt,5.0,13.0,51.0,3.9,0.0,10.2,1.0,2.0,2.0,0.0,0.4,14.0,53.0,3.8,0.0,
595.0,Kenny Cattouse,Troy,Sun Belt,4.0,12.0,51.0,4.3,1.0,12.8,0.0,0.0,,0.0,0.0,12.0,51.0,4.3,1.0,
596.0,Kevin Kolb,Houston,CUSA,11.0,118.0,51.0,0.4,5.0,4.6,0.0,0.0,,0.0,0.0,118.0,51.0,0.4,5.0,
597.0,Wayne Hardy,Southern Mississippi,CUSA,12.0,14.0,51.0,3.6,4.0,4.3,4.0,38.0,9.5,0.0,3.2,18.0,89.0,4.9,4.0,
598.0,Breyone Evans,Syracuse,Big East,9.0,7.0,50.0,7.1,1.0,5.6,7.0,46.0,6.6,1.0,5.1,14.0,96.0,6.9,2.0,
599.0,Cody Hull,Southern Mississippi,CUSA,11.0,13.0,50.0,3.8,0.0,4.5,0.0,0.0,,0.0,0.0,13.0,50.0,3.8,0.0,
600.0,Jason Swanson,Kansas,Big 12,7.0,21.0,50.0,2.4,0.0,7.1,0.0,0.0,,0.0,0.0,21.0,50.0,2.4,0.0,
601.0,Jon Goldsberry,Purdue,Big Ten,10.0,10.0,50.0,5.0,0.0,5.0,2.0,16.0,8.0,0.0,1.6,12.0,66.0,5.5,0.0,
602.0,Brandon Isaiah,Virginia,ACC,12.0,7.0,49.0,7.0,1.0,4.1,0.0,0.0,,0.0,0.0,7.0,49.0,7.0,1.0,
603.0,Justin Forsett,California,Pac-10,11.0,11.0,49.0,4.5,1.0,4.5,0.0,0.0,,0.0,0.0,11.0,49.0,4.5,1.0,
604.0,Nick Kaczur,Toledo,MAC,13.0,2.0,49.0,24.5,0.0,3.8,0.0,0.0,,0.0,0.0,2.0,49.0,24.5,0.0,
605.0,Tristan Walker,Colorado State,MWC,4.0,17.0,49.0,2.9,1.0,12.3,0.0,0.0,,0.0,0.0,17.0,49.0,2.9,1.0,
606.0,Clarence Pittman,Rutgers,Big East,11.0,15.0,48.0,3.2,0.0,4.4,0.0,0.0,,0.0,0.0,15.0,48.0,3.2,0.0,
607.0,Curt Dukes,Duke,ACC,6.0,16.0,48.0,3.0,0.0,8.0,3.0,22.0,7.3,0.0,3.7,19.0,70.0,3.7,0.0,
608.0,Darnell Jones,Mississippi State,SEC,10.0,7.0,48.0,6.9,1.0,4.8,8.0,68.0,8.5,0.0,6.8,15.0,116.0,7.7,1.0,
609.0,Lawrence Cannon,Western Michigan,MAC,1.0,10.0,48.0,4.8,0.0,48.0,1.0,10.0,10.0,0.0,10.0,11.0,58.0,5.3,0.0,
610.0,Reggie Campbell,Navy,Ind,9.0,4.0,48.0,12.0,0.0,5.3,1.0,30.0,30.0,0.0,3.3,5.0,78.0,15.6,0.0,
611.0,Robbie Dubois,Fresno State,WAC,9.0,13.0,48.0,3.7,1.0,5.3,9.0,119.0,13.2,1.0,13.2,22.0,167.0,7.6,2.0,
612.0,Rodney Ferguson,New Mexico,MWC,8.0,11.0,48.0,4.4,1.0,6.0,1.0,11.0,11.0,0.0,1.4,12.0,59.0,4.9,1.0,
613.0,Andiel Brown,Oregon,Pac-10,2.0,13.0,47.0,3.6,0.0,23.5,1.0,22.0,22.0,0.0,11.0,14.0,69.0,4.9,0.0,
614.0,Tony Jeffery,Texas,Big 12,12.0,7.0,47.0,6.7,1.0,3.9,33.0,437.0,13.2,3.0,36.4,40.0,484.0,12.1,4.0,
615.0,Adam Jones,West Virginia,Big East,12.0,3.0,46.0,15.3,0.0,3.8,0.0,0.0,,0.0,0.0,3.0,46.0,15.3,0.0,
616.0,Brad Bower,Illinois,Big Ten,7.0,32.0,46.0,1.4,0.0,6.6,0.0,0.0,,0.0,0.0,32.0,46.0,1.4,0.0,
617.0,Doug Jones,Cincinnati,CUSA,12.0,14.0,46.0,3.3,0.0,3.8,21.0,201.0,9.6,4.0,16.8,35.0,247.0,7.1,4.0,
618.0,Jo Jo Walker,Maryland,ACC,9.0,4.0,46.0,11.5,0.0,5.1,14.0,139.0,9.9,1.0,15.4,18.0,185.0,10.3,1.0,
619.0,Pierre Rembert,Michigan,Big Ten,11.0,8.0,46.0,5.8,0.0,4.2,2.0,0.0,0.0,0.0,0.0,10.0,46.0,4.6,0.0,
620.0,Chris Alexander,Texas A&M,Big 12,9.0,14.0,45.0,3.2,1.0,5.0,2.0,32.0,16.0,0.0,3.6,16.0,77.0,4.8,1.0,
621.0,Damian Sims,Iowa,Big Ten,7.0,17.0,45.0,2.6,0.0,6.4,2.0,1.0,0.5,0.0,0.1,19.0,46.0,2.4,0.0,
622.0,David Kirtman,USC,Pac-10,13.0,8.0,45.0,5.6,0.0,3.5,19.0,161.0,8.5,1.0,12.4,27.0,206.0,7.6,1.0,
623.0,Datwan Hemingway,Buffalo,MAC,4.0,28.0,44.0,1.6,0.0,11.0,0.0,0.0,,0.0,0.0,28.0,44.0,1.6,0.0,
624.0,Fano Tagovailoa,Utah,MWC,8.0,11.0,44.0,4.0,0.0,5.5,0.0,0.0,,0.0,0.0,11.0,44.0,4.0,0.0,
625.0,J. Survival Ross,Boston College,Big East,4.0,19.0,44.0,2.3,0.0,11.0,2.0,28.0,14.0,0.0,7.0,21.0,72.0,3.4,0.0,
626.0,Jeff Ross,Boston College,Big East,4.0,19.0,44.0,2.3,0.0,11.0,2.0,28.0,14.0,0.0,7.0,21.0,72.0,3.4,0.0,
627.0,Mark Bradford,Stanford,Pac-10,11.0,4.0,44.0,11.0,0.0,4.0,34.0,482.0,14.2,1.0,43.8,38.0,526.0,13.8,1.0,
628.0,Matt Payne,BYU,MWC,11.0,2.0,44.0,22.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,44.0,22.0,0.0,
629.0,Ashlan Davis,Tulsa,WAC,12.0,8.0,43.0,5.4,0.0,3.6,30.0,462.0,15.4,1.0,38.5,38.0,505.0,13.3,1.0,
630.0,Charlie Whitehurst,Clemson,ACC,11.0,81.0,43.0,0.5,1.0,3.9,1.0,2.0,2.0,0.0,0.2,82.0,45.0,0.5,1.0,
631.0,Jeff Jenkins,Notre Dame,Ind,4.0,9.0,43.0,4.8,0.0,10.8,2.0,10.0,5.0,0.0,2.5,11.0,53.0,4.8,0.0,
632.0,Leon Jackson III,Utah State,Sun Belt,9.0,21.0,43.0,2.0,0.0,4.8,0.0,0.0,,0.0,0.0,21.0,43.0,2.0,0.0,
633.0,Paul Williams,Fresno State,WAC,11.0,1.0,43.0,43.0,1.0,3.9,5.0,70.0,14.0,0.0,6.4,6.0,113.0,18.8,1.0,
634.0,Brandon Coleman,Missouri,Big 12,4.0,7.0,42.0,6.0,0.0,10.5,0.0,0.0,,0.0,0.0,7.0,42.0,6.0,0.0,
635.0,Bryan Cupito,Minnesota,Big Ten,12.0,29.0,42.0,1.4,0.0,3.5,1.0,2.0,2.0,0.0,0.2,30.0,44.0,1.5,0.0,
636.0,Jason Washington,Bowling Green,MAC,8.0,22.0,42.0,1.9,1.0,5.3,0.0,0.0,,0.0,0.0,22.0,42.0,1.9,1.0,
637.0,Andrew Johnson,Miami (FL),ACC,6.0,16.0,41.0,2.6,1.0,6.8,0.0,0.0,,0.0,0.0,16.0,41.0,2.6,1.0,
638.0,Austin Flynn,Iowa State,Big 12,8.0,32.0,41.0,1.3,1.0,5.1,0.0,0.0,,0.0,0.0,32.0,41.0,1.3,1.0,
639.0,Brad Salyer,Ball State,MAC,11.0,2.0,41.0,20.5,0.0,3.7,7.0,52.0,7.4,0.0,4.7,9.0,93.0,10.3,0.0,
640.0,Greg Hanoian,Syracuse,Big East,9.0,10.0,41.0,4.1,0.0,4.6,5.0,24.0,4.8,1.0,2.7,15.0,65.0,4.3,1.0,
641.0,Joe Johnson,Utah,MWC,5.0,11.0,41.0,3.7,0.0,8.2,2.0,44.0,22.0,0.0,8.8,13.0,85.0,6.5,0.0,
642.0,Andrea Gause,South Carolina,SEC,9.0,17.0,40.0,2.4,0.0,4.4,12.0,199.0,16.6,1.0,22.1,29.0,239.0,8.2,1.0,
643.0,Brandon Mason,Pitt,Big East,5.0,17.0,40.0,2.4,0.0,8.0,0.0,0.0,,0.0,0.0,17.0,40.0,2.4,0.0,
644.0,Dennis Dixon,Oregon,Pac-10,6.0,10.0,40.0,4.0,0.0,6.7,0.0,0.0,,0.0,0.0,10.0,40.0,4.0,0.0,
645.0,Devin Hester,Miami (FL),ACC,12.0,5.0,40.0,8.0,1.0,3.3,1.0,25.0,25.0,0.0,2.1,6.0,65.0,10.8,1.0,
646.0,Dimitri Linton,Rutgers,Big East,9.0,11.0,40.0,3.6,0.0,4.4,0.0,0.0,,0.0,0.0,11.0,40.0,3.6,0.0,
647.0,Jamarcus Gaither,Memphis,CUSA,5.0,15.0,40.0,2.7,0.0,8.0,1.0,37.0,37.0,1.0,7.4,16.0,77.0,4.8,1.0,
648.0,Kevin McCall,Washington State,Pac-10,9.0,8.0,40.0,5.0,0.0,4.4,0.0,0.0,,0.0,0.0,8.0,40.0,5.0,0.0,
649.0,Antwon Courington,Southern Mississippi,CUSA,12.0,6.0,39.0,6.5,0.0,3.3,47.0,659.0,14.0,5.0,54.9,53.0,698.0,13.2,5.0,
650.0,Terry Richardson,Arizona State,Pac-10,12.0,4.0,39.0,9.8,1.0,3.3,45.0,679.0,15.1,6.0,56.6,49.0,718.0,14.7,7.0,
651.0,Van Johnson,Bowling Green,MAC,5.0,8.0,39.0,4.9,0.0,7.8,0.0,0.0,,0.0,0.0,8.0,39.0,4.9,0.0,
652.0,Matt Nordgren,Texas,Big 12,2.0,4.0,38.0,9.5,1.0,19.0,0.0,0.0,,0.0,0.0,4.0,38.0,9.5,1.0,
653.0,Mike Gasparato,Penn State,Big Ten,5.0,7.0,38.0,5.4,1.0,7.6,0.0,0.0,,0.0,0.0,7.0,38.0,5.4,1.0,
654.0,Ray Hudson,BYU,MWC,5.0,12.0,38.0,3.2,0.0,7.6,0.0,0.0,,0.0,0.0,12.0,38.0,3.2,0.0,
655.0,Robert Wallace,Northern Illinois,MAC,8.0,11.0,38.0,3.5,0.0,4.8,0.0,0.0,,0.0,0.0,11.0,38.0,3.5,0.0,
656.0,Brett Denton,Boise State,WAC,3.0,4.0,37.0,9.3,1.0,12.3,0.0,0.0,,0.0,0.0,4.0,37.0,9.3,1.0,
657.0,Chris Hannon,Tennessee,SEC,13.0,4.0,37.0,9.3,0.0,2.8,21.0,230.0,11.0,2.0,17.7,25.0,267.0,10.7,2.0,
658.0,James Cox,Colorado,Big 12,5.0,11.0,37.0,3.4,1.0,7.4,0.0,0.0,,0.0,0.0,11.0,37.0,3.4,1.0,
659.0,Ramal Porter,San Diego State,MWC,8.0,3.0,37.0,12.3,0.0,4.6,17.0,211.0,12.4,1.0,26.4,20.0,248.0,12.4,1.0,
660.0,Robert Johnson,Arkansas,SEC,6.0,10.0,37.0,3.7,0.0,6.2,0.0,0.0,,0.0,0.0,10.0,37.0,3.7,0.0,
661.0,Chris Pressley,Wisconsin,Big Ten,5.0,11.0,36.0,3.3,0.0,7.2,0.0,0.0,,0.0,0.0,11.0,36.0,3.3,0.0,
662.0,Dan Basch,Akron,MAC,11.0,11.0,36.0,3.3,1.0,3.3,14.0,125.0,8.9,2.0,11.4,25.0,161.0,6.4,3.0,
663.0,Tre Smith,Auburn,SEC,3.0,2.0,36.0,18.0,0.0,12.0,0.0,0.0,,0.0,0.0,2.0,36.0,18.0,0.0,
664.0,Brad Young,Ohio,MAC,8.0,13.0,35.0,2.7,0.0,4.4,0.0,0.0,,0.0,0.0,13.0,35.0,2.7,0.0,
665.0,Brenton Martin,Ball State,MAC,9.0,3.0,35.0,11.7,0.0,3.9,1.0,18.0,18.0,0.0,2.0,4.0,53.0,13.3,0.0,
666.0,Cory Rodgers,Texas Christian,CUSA,11.0,12.0,35.0,2.9,2.0,3.2,61.0,836.0,13.7,7.0,76.0,73.0,871.0,11.9,9.0,
