Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
12.0,Andrew Walter,Arizona State,Pac-10,11.0,244.0,426.0,57.3,3150.0,30.0,7.0,9.0,2.1,7.4,7.85,12.9,286.4,138.4,
13.0,Kyle Orton,Purdue,Big Ten,11.0,236.0,389.0,60.7,3090.0,31.0,8.0,5.0,1.3,7.9,8.96,13.1,280.9,151.1,
14.0,Darrell Hackney,UAB,CUSA,12.0,197.0,358.0,55.0,3070.0,26.0,7.3,8.0,2.2,8.6,9.02,15.6,255.8,146.6,
15.0,Tyler Palko,Pitt,Big East,12.0,230.0,409.0,56.2,3067.0,24.0,5.9,7.0,1.7,7.5,7.9,13.3,255.6,135.2,
16.0,Alex Smith,Utah,MWC,12.0,214.0,317.0,67.5,2952.0,32.0,10.1,4.0,1.3,9.3,10.76,13.8,246.0,176.5,H-4
17.0,Jared Zabransky,Boise State,WAC,12.0,206.0,327.0,63.0,2927.0,16.0,4.9,12.0,3.7,9.0,8.28,14.2,243.9,147.0,
18.0,Danny Wimprine,Memphis,CUSA,12.0,225.0,398.0,56.5,2892.0,22.0,5.5,14.0,3.5,7.3,6.79,12.9,241.0,128.8,
19.0,Brett Basanez,Northwestern,Big Ten,12.0,247.0,460.0,53.7,2838.0,12.0,2.6,9.0,2.0,6.2,5.81,11.5,236.5,110.2,
20.0,Jordan Palmer,UTEP,WAC,12.0,213.0,366.0,58.2,2818.0,26.0,7.1,18.0,4.9,7.7,6.91,13.2,234.8,136.5,
21.0,Matt Bohnet,Eastern Michigan,MAC,11.0,228.0,434.0,52.5,2807.0,21.0,4.8,12.0,2.8,6.5,6.19,12.3,255.2,117.3,
22.0,Reggie McNeal,Texas A&M,Big 12,12.0,200.0,344.0,58.1,2791.0,14.0,4.1,4.0,1.2,8.1,8.4,14.0,232.6,137.4,
23.0,Drew Tate,Iowa,Big Ten,12.0,233.0,375.0,62.1,2786.0,20.0,5.3,14.0,3.7,7.4,6.82,12.0,232.2,134.7,
24.0,Kevin Kolb,Houston,CUSA,11.0,198.0,353.0,56.1,2766.0,11.0,3.1,6.0,1.7,7.8,7.69,14.0,251.5,128.8,
25.0,Clint Marks,Middle Tennessee State,Sun Belt,11.0,259.0,368.0,70.4,2749.0,14.0,3.8,14.0,3.8,7.5,6.52,10.6,249.9,138.1,
26.0,Chad Henne,Michigan,Big Ten,12.0,240.0,399.0,60.2,2743.0,25.0,6.3,12.0,3.0,6.9,6.77,11.4,228.6,132.6,
27.0,Jason Campbell,Auburn,SEC,13.0,188.0,270.0,69.6,2700.0,20.0,7.4,7.0,2.6,10.0,10.31,14.4,207.7,172.9,H-7
28.0,Brock Berlin,Miami (FL),ACC,12.0,195.0,348.0,56.0,2680.0,22.0,6.3,6.0,1.7,7.7,8.19,13.7,223.3,138.1,
29.0,Gino Guidugli,Cincinnati,CUSA,11.0,210.0,342.0,61.4,2633.0,26.0,7.6,8.0,2.3,7.7,8.17,12.5,239.4,146.5,
30.0,Jeff Rowe,Nevada,WAC,12.0,230.0,394.0,58.4,2633.0,15.0,3.8,12.0,3.0,6.7,6.07,11.4,219.4,121.0,
31.0,Charlie Frye,Akron,MAC,11.0,220.0,346.0,63.6,2623.0,18.0,5.2,8.0,2.3,7.6,7.58,11.9,238.5,139.8,
32.0,Stefan Lefors,Louisville,CUSA,12.0,189.0,257.0,73.5,2596.0,20.0,7.8,3.0,1.2,10.1,11.13,13.7,216.3,181.7,
33.0,Paul Peterson,Boston College,Big East,11.0,221.0,355.0,62.3,2594.0,18.0,5.1,10.0,2.8,7.3,7.05,11.7,235.8,134.7,
34.0,Brady Quinn,Notre Dame,Ind,12.0,191.0,353.0,54.1,2586.0,17.0,4.8,10.0,2.8,7.3,7.01,13.5,215.5,125.9,
35.0,Aaron Rodgers,California,Pac-10,12.0,209.0,316.0,66.1,2566.0,24.0,7.6,8.0,2.5,8.1,8.5,12.3,213.8,154.3,H-9
36.0,Drew Olson,UCLA,Pac-10,12.0,196.0,341.0,57.5,2565.0,20.0,5.9,13.0,3.8,7.5,6.98,13.1,213.8,132.4,
37.0,John Beck,BYU,MWC,11.0,192.0,343.0,56.0,2563.0,15.0,4.4,8.0,2.3,7.5,7.3,13.3,233.0,128.5,
38.0,Jared Allen,Florida Atlantic,Sun Belt,12.0,177.0,291.0,60.8,2554.0,13.0,4.5,8.0,2.7,8.8,8.43,14.4,212.8,143.8,
39.0,Kellen Clemens,Oregon,Pac-10,11.0,223.0,372.0,59.9,2548.0,22.0,5.9,10.0,2.7,6.8,6.82,11.4,231.6,131.6,
40.0,David Greene,Georgia,SEC,12.0,175.0,299.0,58.5,2508.0,20.0,6.7,4.0,1.3,8.4,9.12,14.3,209.0,148.4,
41.0,Corey Bramlet,Wyoming,MWC,12.0,195.0,334.0,58.4,2409.0,12.0,3.6,13.0,3.9,7.2,6.18,12.4,200.8,123.0,
42.0,Joel Klatt,Colorado,Big 12,13.0,216.0,367.0,58.9,2398.0,11.0,3.0,15.0,4.1,6.5,5.29,11.1,184.5,115.5,
43.0,Stan Hill,Marshall,MAC,12.0,233.0,397.0,58.7,2387.0,18.0,4.5,14.0,3.5,6.0,5.33,10.2,198.9,117.1,
44.0,Jerry Babb,Louisiana,Sun Belt,11.0,223.0,385.0,57.9,2345.0,12.0,3.1,13.0,3.4,6.1,5.19,10.5,213.2,112.6,
45.0,Steven Jyles,Louisiana-Monroe,Sun Belt,11.0,204.0,366.0,55.7,2322.0,12.0,3.3,12.0,3.3,6.3,5.52,11.4,211.1,113.3,
46.0,Kent Smith,Central Michigan,MAC,11.0,188.0,333.0,56.5,2284.0,16.0,4.8,8.0,2.4,6.9,6.74,12.1,207.6,125.1,
47.0,Bryan Randall,Virginia Tech,ACC,13.0,170.0,306.0,55.6,2264.0,21.0,6.9,9.0,2.9,7.4,7.45,13.3,174.2,134.5,
48.0,Buck Pierce,New Mexico State,Sun Belt,11.0,191.0,285.0,67.0,2253.0,16.0,5.6,5.0,1.8,7.9,8.24,11.8,204.8,148.4,
49.0,James Kilian,Tulsa,WAC,12.0,184.0,337.0,54.6,2247.0,13.0,3.9,16.0,4.7,6.7,5.3,12.2,187.3,113.8,
50.0,Darian Durant,North Carolina,ACC,12.0,178.0,299.0,59.5,2238.0,17.0,5.7,9.0,3.0,7.5,7.27,12.6,186.5,135.1,
51.0,Michael Harrington,Idaho,Sun Belt,12.0,225.0,342.0,65.8,2222.0,12.0,3.5,11.0,3.2,6.5,5.75,9.9,185.2,125.5,
52.0,Joshua Cribbs,Kent State,MAC,10.0,216.0,335.0,64.5,2215.0,17.0,5.1,6.0,1.8,6.6,6.82,10.3,221.5,133.2,
53.0,Walter Washington,Temple,Big East,11.0,187.0,332.0,56.3,2207.0,10.0,3.0,6.0,1.8,6.6,6.44,11.8,200.6,118.5,
54.0,James Pinkney,East Carolina,CUSA,11.0,190.0,339.0,56.0,2195.0,18.0,5.3,15.0,4.4,6.5,5.55,11.6,199.5,119.1,
55.0,Brad Smith,Missouri,Big 12,11.0,191.0,369.0,51.8,2185.0,17.0,4.6,11.0,3.0,5.9,5.5,11.4,198.6,110.7,
56.0,Reggie Ball,Georgia Tech,ACC,12.0,164.0,330.0,49.7,2147.0,16.0,4.8,18.0,5.5,6.5,5.02,13.1,178.9,109.4,
57.0,Nick Noce,Arkansas State,Sun Belt,11.0,164.0,315.0,52.1,2115.0,13.0,4.1,16.0,5.1,6.7,5.25,12.9,192.3,111.9,
58.0,Jay Davis,North Carolina State,ACC,11.0,175.0,313.0,55.9,2104.0,12.0,3.8,15.0,4.8,6.7,5.33,12.0,191.3,115.4,
59.0,Paul Pinegar,Fresno State,WAC,12.0,173.0,292.0,59.2,2099.0,23.0,7.9,15.0,5.1,7.2,6.45,12.1,174.9,135.3,
60.0,Bryan Cupito,Minnesota,Big Ten,12.0,123.0,261.0,47.1,2097.0,14.0,5.4,7.0,2.7,8.0,7.9,17.0,174.8,127.0,
61.0,Matt Jones,Arkansas,SEC,11.0,151.0,264.0,57.2,2073.0,15.0,5.7,12.0,4.5,7.9,6.94,13.7,188.5,132.8,
62.0,Charlie Whitehurst,Clemson,ACC,11.0,177.0,349.0,50.7,2067.0,7.0,2.0,17.0,4.9,5.9,4.13,11.7,187.9,97.3,
63.0,Joe Dailey,Nebraska,Big 12,11.0,153.0,310.0,49.4,2025.0,17.0,5.5,19.0,6.1,6.5,4.87,13.2,184.1,110.1,
64.0,Marques Hagans,Virginia,ACC,12.0,164.0,261.0,62.8,2024.0,9.0,3.4,5.0,1.9,7.8,7.58,12.3,168.7,135.5,
65.0,John Stocco,Wisconsin,Big Ten,12.0,169.0,321.0,52.6,1999.0,9.0,2.8,7.0,2.2,6.2,5.81,11.8,166.6,109.8,
66.0,Matt LoVecchio,Indiana,Big Ten,11.0,153.0,271.0,56.5,1951.0,13.0,4.8,7.0,2.6,7.2,7.0,12.8,177.4,127.6,
67.0,Bret Meyer,Iowa State,Big 12,12.0,149.0,290.0,51.4,1926.0,10.0,3.4,6.0,2.1,6.6,6.4,12.9,160.5,114.4,
68.0,Travis Cox,Utah State,Sun Belt,11.0,179.0,306.0,58.5,1908.0,10.0,3.3,16.0,5.2,6.2,4.54,10.7,173.5,111.2,
69.0,Ryan Cubit,Western Michigan,MAC,8.0,170.0,290.0,58.6,1887.0,14.0,4.8,12.0,4.1,6.5,5.61,11.1,235.9,120.9,
70.0,Lester Ricard,Tulane,CUSA,9.0,143.0,231.0,61.9,1881.0,21.0,9.1,9.0,3.9,8.1,8.21,13.2,209.0,152.5,
71.0,Perry Patterson,Syracuse,Big East,12.0,168.0,289.0,58.1,1851.0,7.0,2.4,10.0,3.5,6.4,5.33,11.0,154.3,113.0,
72.0,Vince Young,Texas,Big 12,12.0,148.0,250.0,59.2,1849.0,12.0,4.8,11.0,4.4,7.4,6.38,12.5,154.1,128.4,
73.0,Dustin Almond,Southern Mississippi,CUSA,10.0,138.0,269.0,51.3,1848.0,12.0,4.5,6.0,2.2,6.9,6.76,13.4,184.8,119.3,
74.0,Jay Cutler,Vanderbilt,SEC,11.0,147.0,241.0,61.0,1844.0,10.0,4.1,5.0,2.1,7.7,7.55,12.5,167.6,134.8,
75.0,Matt Kubik,Louisiana Tech,WAC,12.0,123.0,242.0,50.8,1818.0,10.0,4.1,10.0,4.1,7.5,6.48,14.8,151.5,119.3,
76.0,Scott Hall,North Texas,Sun Belt,12.0,134.0,237.0,56.5,1818.0,14.0,5.9,4.0,1.7,7.7,8.09,13.6,151.5,137.1,
77.0,Zac Dahman,Army,CUSA,8.0,145.0,265.0,54.7,1767.0,9.0,3.4,7.0,2.6,6.7,6.16,12.2,220.9,116.7,
78.0,Brandon Hassell,Texas Christian,CUSA,10.0,123.0,217.0,56.7,1724.0,10.0,4.6,3.0,1.4,7.9,8.24,14.0,172.4,135.9,
79.0,Zack Mills,Penn State,Big Ten,10.0,155.0,268.0,57.8,1722.0,9.0,3.4,12.0,4.5,6.4,5.08,11.1,172.2,113.9,
80.0,Steven Moffett,UCF,MAC,10.0,147.0,229.0,64.2,1721.0,9.0,3.9,10.0,4.4,7.5,6.34,11.7,172.1,131.6,
81.0,Trent Edwards,Stanford,Pac-10,9.0,148.0,271.0,54.6,1718.0,9.0,3.3,11.0,4.1,6.3,5.18,11.6,190.9,110.7,
82.0,Wyatt Sexton,Florida State,ACC,10.0,139.0,252.0,55.2,1661.0,8.0,3.2,8.0,3.2,6.6,5.8,11.9,166.1,114.7,
83.0,Donovan Woods,Oklahoma State,Big 12,12.0,97.0,187.0,51.9,1628.0,13.0,7.0,5.0,2.7,8.7,8.89,16.8,135.7,142.6,
84.0,Justin Holland,Colorado State,MWC,6.0,121.0,197.0,61.4,1622.0,6.0,3.0,10.0,5.1,8.2,6.56,13.4,270.3,130.5,
85.0,Drew Stanton,Michigan State,Big Ten,10.0,141.0,220.0,64.1,1601.0,8.0,3.6,6.0,2.7,7.3,6.78,11.4,160.1,131.8,
86.0,Joel Statham,Maryland,ACC,10.0,126.0,234.0,53.8,1590.0,8.0,3.4,15.0,6.4,6.8,4.59,12.6,159.0,109.4,
87.0,Ryan Hawk,Ohio,MAC,11.0,137.0,262.0,52.3,1585.0,10.0,3.8,6.0,2.3,6.0,5.78,11.6,144.1,111.1,
88.0,Pat Julmiste,South Florida,CUSA,11.0,118.0,247.0,47.8,1570.0,7.0,2.8,8.0,3.2,6.4,5.47,13.3,142.7,104.0,
89.0,Ethan Flatt,Ole Miss,SEC,10.0,123.0,220.0,55.9,1530.0,6.0,2.7,10.0,4.5,7.0,5.45,12.4,153.0,114.2,
90.0,Mike Schneider,Duke,ACC,11.0,150.0,253.0,59.3,1527.0,8.0,3.2,7.0,2.8,6.0,5.42,10.2,138.8,114.9,
91.0,Casey Paus,Washington,Pac-10,11.0,116.0,274.0,42.3,1476.0,5.0,1.8,17.0,6.2,5.4,2.96,12.7,134.2,81.2,
92.0,Erik Ainge,Tennessee,SEC,9.0,109.0,198.0,55.1,1452.0,17.0,8.6,9.0,4.5,7.3,7.01,13.3,161.3,135.9,
93.0,Dylan Meier,Kansas State,Big 12,10.0,127.0,220.0,57.7,1436.0,9.0,4.1,5.0,2.3,6.5,6.32,11.3,143.6,121.5,
94.0,Adam Barmann,Kansas,Big 12,8.0,141.0,262.0,53.8,1427.0,12.0,4.6,9.0,3.4,5.4,4.82,10.1,178.4,107.8,
95.0,Rasheed Marshall,West Virginia,Big East,12.0,102.0,171.0,59.6,1426.0,16.0,9.4,6.0,3.5,8.3,8.63,14.0,118.8,153.6,
96.0,Tony Eckert,SMU,WAC,11.0,111.0,203.0,54.7,1406.0,6.0,3.0,13.0,6.4,6.9,4.64,12.7,127.8,109.8,
97.0,Dale Rogers,San Jose State,WAC,11.0,96.0,181.0,53.0,1389.0,12.0,6.6,8.0,4.4,7.7,7.01,14.5,126.3,130.5,
98.0,Josh Haldi,Northern Illinois,MAC,9.0,94.0,179.0,52.5,1384.0,15.0,8.4,4.0,2.2,7.7,8.4,14.7,153.8,140.6,
99.0,Dane King,Baylor,Big 12,7.0,131.0,222.0,59.0,1370.0,9.0,4.1,10.0,4.5,6.2,4.95,10.5,195.7,115.2,
100.0,Matt Dlugolecki,San Diego State,MWC,7.0,123.0,203.0,60.6,1349.0,6.0,3.0,8.0,3.9,6.6,5.46,11.0,192.7,118.3,
101.0,Kevin O'Connell,San Diego State,MWC,9.0,115.0,236.0,48.7,1328.0,9.0,3.8,9.0,3.8,5.6,4.67,11.5,147.6,101.0,
102.0,Shane Boyd,Kentucky,SEC,10.0,138.0,263.0,52.5,1328.0,7.0,2.7,9.0,3.4,5.0,4.04,9.6,132.8,96.8,
103.0,Shaun Carney,Air Force,MWC,10.0,91.0,149.0,61.1,1315.0,11.0,7.4,6.0,4.0,8.8,8.49,14.5,131.5,151.5,
104.0,Alex Brink,Washington State,Pac-10,11.0,97.0,194.0,50.0,1305.0,7.0,3.6,5.0,2.6,6.7,6.29,13.5,118.6,113.3,
105.0,Josh Swogger,Washington State,Pac-10,6.0,91.0,193.0,47.2,1283.0,13.0,6.7,7.0,3.6,6.6,6.36,14.1,213.8,118.0,
106.0,Kole McKamey,New Mexico,MWC,11.0,103.0,210.0,49.0,1272.0,6.0,2.9,9.0,4.3,6.1,4.7,12.3,115.6,100.8,
107.0,Marcus Randall,LSU,SEC,12.0,102.0,162.0,63.0,1269.0,9.0,5.6,6.0,3.7,7.8,7.28,12.4,105.8,139.7,
108.0,Omarr Conner,Mississippi State,SEC,9.0,107.0,206.0,51.9,1224.0,6.0,2.9,7.0,3.4,5.9,5.0,11.4,136.0,104.7,
109.0,Justin Zwick,Ohio State,Big Ten,7.0,98.0,187.0,52.4,1209.0,6.0,3.2,6.0,3.2,6.5,5.66,12.3,172.7,110.9,
110.0,Caleb Hanie,Colorado State,MWC,7.0,85.0,147.0,57.8,1204.0,8.0,5.4,7.0,4.8,8.2,7.14,14.2,172.0,135.1,
111.0,Aaron Polanco,Navy,Ind,12.0,61.0,114.0,53.5,1131.0,8.0,7.0,4.0,3.5,9.9,9.75,18.5,94.3,153.0,
112.0,Joey Lynch,Ball State,MAC,8.0,108.0,169.0,63.9,1126.0,9.0,5.3,2.0,1.2,6.7,7.2,10.4,140.8,135.1,
113.0,Cole Stinson,Ball State,MAC,7.0,91.0,179.0,50.8,1101.0,5.0,2.8,2.0,1.1,6.2,6.21,12.1,157.3,109.5,
114.0,Syvelle Newton,South Carolina,SEC,11.0,70.0,131.0,53.4,1093.0,6.0,4.6,6.0,4.6,8.3,7.2,15.6,99.4,129.5,
115.0,Jon Beutjer,Illinois,Big Ten,8.0,107.0,188.0,56.9,1082.0,8.0,4.3,4.0,2.1,5.8,5.65,10.1,135.3,115.0,
116.0,Tye Gunn,Texas Christian,CUSA,7.0,71.0,131.0,54.2,1065.0,9.0,6.9,3.0,2.3,8.1,8.47,15.0,152.1,140.6,
117.0,JaMarcus Russell,LSU,SEC,11.0,73.0,144.0,50.7,1053.0,9.0,6.3,4.0,2.8,7.3,7.31,14.4,95.7,127.2,
118.0,Richard Kovalcheck,Arizona,Pac-10,8.0,80.0,168.0,47.6,1039.0,6.0,3.6,7.0,4.2,6.2,5.02,13.0,129.9,103.0,
119.0,Shane Steichen,Nevada-Las Vegas,MWC,9.0,92.0,187.0,49.2,1011.0,7.0,3.7,10.0,5.3,5.4,3.75,11.0,112.3,96.3,
120.0,Blayne Baggett,Western Michigan,MAC,10.0,83.0,132.0,62.9,993.0,9.0,6.8,5.0,3.8,7.5,7.18,12.0,99.3,141.0,
121.0,Spencer Pennington,Alabama,SEC,9.0,82.0,152.0,53.9,974.0,4.0,2.6,8.0,5.3,6.4,4.57,11.9,108.2,105.9,
122.0,Cory Randolph,Wake Forest,ACC,11.0,78.0,147.0,53.1,972.0,3.0,2.0,4.0,2.7,6.6,5.8,12.5,88.4,109.9,
123.0,Phil Horvath,Northern Illinois,MAC,9.0,72.0,123.0,58.5,954.0,6.0,4.9,7.0,5.7,7.8,6.17,13.3,106.0,128.4,
124.0,Rick Clausen,Tennessee,SEC,7.0,81.0,136.0,59.6,949.0,8.0,5.9,5.0,3.7,7.0,6.5,11.7,135.6,130.2,
125.0,T.C. Ostrander,Stanford,Pac-10,6.0,56.0,126.0,44.4,914.0,4.0,3.2,2.0,1.6,7.3,7.17,16.3,152.3,112.7,
126.0,Troy Smith,Ohio State,Big Ten,8.0,68.0,122.0,55.7,896.0,8.0,6.6,3.0,2.5,7.3,7.55,13.2,112.0,134.2,
127.0,Dondrial Pinkins,South Carolina,SEC,7.0,68.0,108.0,63.0,880.0,4.0,3.7,5.0,4.6,8.1,6.81,12.9,125.7,134.4,
128.0,Chris Rix,Florida State,ACC,8.0,76.0,149.0,51.0,865.0,3.0,2.0,7.0,4.7,5.8,4.09,11.4,108.1,97.0,
129.0,Kris Heavner,Arizona,Pac-10,7.0,84.0,143.0,58.7,837.0,4.0,2.8,4.0,2.8,5.9,5.15,10.0,119.6,111.5,
130.0,Brian Brohm,Louisville,CUSA,11.0,66.0,98.0,67.3,819.0,6.0,6.1,2.0,2.0,8.4,8.66,12.4,74.5,153.7,
131.0,Kurt Nantkes,Nevada-Las Vegas,MWC,7.0,62.0,128.0,48.4,800.0,4.0,3.1,7.0,5.5,6.3,4.41,12.9,114.3,100.3,
132.0,Aaron Leak,Troy,Sun Belt,8.0,54.0,118.0,45.8,756.0,6.0,5.1,7.0,5.9,6.4,4.75,14.0,94.5,104.5,
133.0,Brandon Kirsch,Purdue,Big Ten,6.0,58.0,94.0,61.7,711.0,7.0,7.4,3.0,3.2,7.6,7.62,12.3,118.5,143.4,
134.0,Richard Irvin,Tulane,CUSA,9.0,59.0,106.0,55.7,694.0,7.0,6.6,4.0,3.8,6.5,6.17,11.8,77.1,124.9,
135.0,Brad Bower,Illinois,Big Ten,7.0,57.0,100.0,57.0,658.0,4.0,4.0,3.0,3.0,6.6,6.03,11.5,94.0,119.5,
136.0,Damon Dowdell,Michigan State,Big Ten,5.0,66.0,114.0,57.9,657.0,4.0,3.5,6.0,5.3,5.8,4.1,10.0,131.4,107.4,
137.0,Danny Embick,Florida Atlantic,Sun Belt,12.0,40.0,76.0,52.6,641.0,4.0,5.3,5.0,6.6,8.4,6.53,16.0,53.4,127.7,
138.0,P.J. Piskorik,Buffalo,MAC,9.0,61.0,133.0,45.9,616.0,2.0,1.5,8.0,6.0,4.6,2.23,10.1,68.4,77.7,
139.0,Sam Keller,Arizona State,Pac-10,6.0,42.0,71.0,59.2,606.0,5.0,7.0,1.0,1.4,8.5,9.31,14.4,101.0,151.3,
140.0,Jerad Romo,SMU,WAC,9.0,48.0,85.0,56.5,599.0,4.0,4.7,2.0,2.4,7.0,6.93,12.5,66.6,126.5,
141.0,Austen Everson,Ohio,MAC,9.0,37.0,83.0,44.6,588.0,4.0,4.8,5.0,6.0,7.1,5.34,15.9,65.3,107.9,
142.0,D.T. McDowell,Troy,Sun Belt,10.0,42.0,104.0,40.4,585.0,5.0,4.8,4.0,3.8,5.6,4.86,13.9,58.5,95.8,
143.0,Ben Mauk,Wake Forest,ACC,10.0,49.0,94.0,52.1,572.0,2.0,2.1,3.0,3.2,6.1,5.07,11.7,57.2,103.9,
144.0,Shawn Bell,Baylor,Big 12,9.0,68.0,113.0,60.2,544.0,6.0,5.3,0.0,0.0,4.8,5.88,8.0,60.4,118.1,
145.0,Brodie Croyle,Alabama,SEC,3.0,44.0,66.0,66.7,534.0,6.0,9.1,0.0,0.0,8.1,9.91,12.1,178.0,164.6,
146.0,Allen Webb,Kansas State,Big 12,10.0,49.0,94.0,52.1,521.0,3.0,3.2,4.0,4.3,5.5,4.27,10.6,52.1,100.7,
147.0,Andre Woodson,Kentucky,SEC,7.0,54.0,88.0,61.4,492.0,2.0,2.3,1.0,1.1,5.6,5.53,9.1,70.3,113.6,
148.0,Greg Henderson,Rice,WAC,9.0,33.0,76.0,43.4,487.0,3.0,3.9,8.0,10.5,6.4,2.46,14.8,54.1,89.2,
149.0,Travis Moore,Nevada,WAC,6.0,44.0,71.0,62.0,481.0,3.0,4.2,2.0,2.8,6.8,6.35,10.9,80.2,127.2,
150.0,Brian Luke,Kansas,Big 12,3.0,40.0,65.0,61.5,467.0,3.0,4.6,1.0,1.5,7.2,7.42,11.7,155.7,134.0,
151.0,D.J. Shockley,Georgia,SEC,10.0,26.0,60.0,43.3,464.0,4.0,6.7,1.0,1.7,7.7,8.32,17.8,46.4,127.0,
152.0,Marcus Law,West Virginia,Big East,3.0,42.0,71.0,59.2,460.0,3.0,4.2,3.0,4.2,6.5,5.42,11.0,153.3,119.1,
153.0,Adam Tafralis,San Jose State,WAC,9.0,29.0,65.0,44.6,432.0,2.0,3.1,1.0,1.5,6.6,6.57,14.9,48.0,107.5,
154.0,Terrance Parks,Baylor,Big 12,11.0,36.0,60.0,60.0,428.0,2.0,3.3,1.0,1.7,7.1,7.05,11.9,38.9,127.6,
155.0,Leon Jackson III,Utah State,Sun Belt,9.0,26.0,46.0,56.5,404.0,1.0,2.2,1.0,2.2,8.8,8.24,15.5,44.9,133.1,
156.0,Isaiah Stanback,Washington,Pac-10,6.0,23.0,68.0,33.8,389.0,3.0,4.4,3.0,4.4,5.7,4.62,16.9,64.8,87.6,
157.0,J.J. Raterink,Wyoming,MWC,12.0,37.0,64.0,57.8,373.0,4.0,6.3,3.0,4.7,5.8,4.97,10.1,31.1,118.0,
158.0,Kyle York,Mississippi State,SEC,7.0,39.0,79.0,49.4,358.0,3.0,3.8,5.0,6.3,4.5,2.44,9.2,51.1,87.3,
159.0,Brandon Cox,Auburn,SEC,7.0,22.0,34.0,64.7,357.0,4.0,11.8,2.0,5.9,10.5,10.21,16.2,51.0,180.0,
160.0,Matt Ryan,Boston College,Big East,7.0,35.0,71.0,49.3,350.0,2.0,2.8,3.0,4.2,4.9,3.59,10.0,50.0,91.5,
161.0,Randall Secky,Buffalo,MAC,9.0,35.0,88.0,39.8,349.0,1.0,1.1,6.0,6.8,4.0,1.13,10.0,38.8,63.2,
162.0,Joel Armstrong,Rice,WAC,9.0,26.0,56.0,46.4,341.0,2.0,3.6,3.0,5.4,6.1,4.39,13.1,37.9,98.7,
163.0,Micheal Spurlock,Ole Miss,SEC,7.0,30.0,70.0,42.9,341.0,0.0,0.0,0.0,0.0,4.9,4.87,11.4,48.7,83.8,
164.0,Stephen Reaves,Michigan State,Big Ten,5.0,23.0,58.0,39.7,331.0,2.0,3.4,5.0,8.6,5.7,2.52,14.4,66.2,81.7,
165.0,James Cox,Colorado,Big 12,5.0,28.0,49.0,57.1,330.0,2.0,4.1,3.0,6.1,6.7,4.8,11.8,66.0,114.9,
166.0,Matt Baker,North Carolina,ACC,6.0,23.0,36.0,63.9,326.0,1.0,2.8,2.0,5.6,9.1,7.11,14.2,54.3,138.0,
167.0,Donald Allen,Louisiana Tech,WAC,6.0,27.0,52.0,51.9,317.0,1.0,1.9,1.0,1.9,6.1,5.62,11.7,52.8,105.6,
168.0,Marques Council,Toledo,MAC,10.0,27.0,48.0,56.3,315.0,1.0,2.1,2.0,4.2,6.6,5.1,11.7,31.5,109.9,
169.0,Adam Fitch,Air Force,MWC,7.0,22.0,35.0,62.9,314.0,1.0,2.9,1.0,2.9,9.0,8.26,14.3,44.9,141.9,
170.0,Austin Flynn,Iowa State,Big 12,8.0,24.0,58.0,41.4,303.0,3.0,5.2,2.0,3.4,5.2,4.71,12.6,37.9,95.4,
171.0,Brent Schaeffer,Tennessee,SEC,8.0,18.0,37.0,48.6,302.0,2.0,5.4,1.0,2.7,8.2,8.03,16.8,37.8,129.6,
