position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,123,10,2,GB,0.8403381466271205,0.8404673076500812,0.6664485983974534,0.8517321643921428,11,DOM+|YAC/R|Breakout Age|Y/RR|Draft Capital|CTPRR|CC%|UCTPRR|EPA/P,SpeedxBMI|Wide%xSlot%,12.401296845833015
WR,123,10,3,GB,0.8440368582519234,0.8369029895061395,0.6702326934938047,0.8611944078129279,12,DOM+|UCTPRR|Breakout Age|Draft Capital|CC%|Drop Rate|Y/RR|CTPRR|EPA/P|YAC/R,SpeedxBMI|Wide%xSlot%,12.45748678931589
WR,123,10,5,GB,0.8147340814406391,0.7657253746225151,0.7612963706306873,1.0321452702359184,9,DOM+|UCTPRR|Draft Capital|EPA/P|Breakout Age|CTPRR|aDOT,SpeedxBMI|Wide%xSlot%,12.592849709618665
WR,123,10,9,RF,0.44281172443370204,0.49293005535046186,1.253781126760559,1.5184906967794127,11,DOM+|CC%|UCTPRR|EPA/P|Breakout Age|CTPRR|Drop Rate|aDOT|aYPTPA,SpeedxBMI|Wide%xSlot%,10.28427
WR,123,10,4,RF,0.3724801730119542,0.2778636441598994,1.4585827619514569,1.812123555575107,5,DOM+|CC%|UCTPRR,SpeedxBMI|Wide%xSlot%,10.558263398869666
WR,123,10,7,RF,0.3320634215996914,0.2496322006037781,1.5160148671431595,1.8472058493862726,4,DOM+|EPA/P,SpeedxBMI|Wide%xSlot%,10.474712849141602
WR,123,10,6,RF,0.3378035688219882,0.2358500864335923,1.5713494913218065,1.8640926106388966,3,DOM+,SpeedxBMI|Wide%xSlot%,10.262061416229677
WR,123,10,0,RF,0.33780356882198825,0.23585008643359218,1.5713494913218065,1.8640926106388969,3,DOM+,SpeedxBMI|Wide%xSlot%,10.262061416229677
WR,123,10,1,RF,0.33780356882198825,0.23585008643359218,1.5713494913218067,1.8640926106388969,3,DOM+,SpeedxBMI|Wide%xSlot%,10.262061416229677
WR,123,10,8,RF,0.33780356882198814,0.23585008643359218,1.5713494913218065,1.8640926106388966,3,DOM+,SpeedxBMI|Wide%xSlot%,10.262061416229681
