position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,789,20,5,GB,0.845325409322583,0.8867960663102403,0.5737566809654906,0.7053791375269517,13,DOM+|CTPRR|Breakout Age|Y/RR|UCTPRR|CC%|Draft Capital|YAC/R|Drop Rate|aDOT|EPA/P,SpeedxBMI|Wide%xSlot%,11.995386421324769
WR,789,20,1,GB,0.8074891769883938,0.8297838462495941,0.7179519256604756,0.8649524596383917,9,DOM+|Drop Rate|CC%|CTPRR|Draft Capital|Breakout Age|aYPTPA,SpeedxBMI|Wide%xSlot%,12.229388843439168
WR,789,20,16,RF,0.7621905624122027,0.8251540324157596,0.6794568003441224,0.8766367276905636,12,DOM+|aYPTPA|YAC/R|aDOT|CTPRR|Draft Capital|Y/RR|UCTPRR|CC%|Drop Rate,SpeedxBMI|Wide%xSlot%,11.698591900113763
WR,789,20,13,RF,0.7690389691956602,0.8226572728045762,0.6769333059964512,0.8828736251939512,12,DOM+|CC%|CTPRR|EPA/P|YAC/R|Drop Rate|Y/RR|UCTPRR|aYPTPA|Draft Capital,SpeedxBMI|Wide%xSlot%,11.674761336718841
WR,789,20,11,Ridge,0.7734844052862689,0.8137728492189583,0.7103511902873083,0.9047182498804577,11,DOM+|EPA/P|UCTPRR|CTPRR|Draft Capital|aDOT|YAC/R|Y/RR|CC%,SpeedxBMI|Wide%xSlot%,11.53581544192928
WR,789,20,14,GB,0.8167569381439627,0.8087936937546452,0.7540432809125781,0.9167331949895948,7,DOM+|Draft Capital|aDOT|Breakout Age|aYPTPA,SpeedxBMI|Wide%xSlot%,12.31872339151215
WR,789,20,4,BR,0.7734528092685131,0.8062746970959135,0.7461530251438363,0.922752065255498,8,DOM+|YAC/R|Draft Capital|aDOT|EPA/P|Drop Rate,SpeedxBMI|Wide%xSlot%,11.668579278347941
WR,789,20,18,Ridge,0.7633780066608961,0.803139188261244,0.7470832785106979,0.9301896166718785,11,DOM+|CC%|YAC/R|Drop Rate|Draft Capital|aDOT|UCTPRR|CTPRR|EPA/P,SpeedxBMI|Wide%xSlot%,11.665513085081018
WR,789,20,3,Ridge,0.7805315329996119,0.799454546904224,0.7595999771545608,0.9388544335432764,8,DOM+|EPA/P|YAC/R|Draft Capital|aYPTPA|CC%,SpeedxBMI|Wide%xSlot%,11.678119617779103
WR,789,20,2,BR,0.7664688682503025,0.782064663772432,0.7781067554100991,0.9787137234321706,5,DOM+|EPA/P|Draft Capital,SpeedxBMI|Wide%xSlot%,11.828327696704672
WR,789,20,9,BR,0.7614862540315392,0.7819469680120454,0.7776401502757876,0.9789779644450077,5,DOM+|aYPTPA|Draft Capital,SpeedxBMI|Wide%xSlot%,11.94600243440351
WR,789,20,17,Ridge,0.4955207603024361,0.481622403150783,1.2710193007116053,1.5094369032755666,12,DOM+|UCTPRR|CC%|Y/RR|Drop Rate|Breakout Age|EPA/P|YAC/R|aYPTPA|CTPRR,SpeedxBMI|Wide%xSlot%,11.066270264082984
WR,789,20,10,RF,0.47879469465544877,0.47364763051650505,1.2193848738193651,1.5210032525014971,6,DOM+|Breakout Age|CC%|Y/RR,SpeedxBMI|Wide%xSlot%,10.6415410130726
WR,789,20,19,RF,0.48272257899363585,0.46597133369939503,1.2141319563625739,1.532054224585601,5,DOM+|Breakout Age|Y/RR,SpeedxBMI|Wide%xSlot%,10.968201667576075
WR,789,20,7,RF,0.37930733167739794,0.39561824821756686,1.3093545348010895,1.6298495733855556,6,DOM+|aYPTPA|CTPRR|Y/RR,SpeedxBMI|Wide%xSlot%,10.828746005377795
