position,seed,n_subsets,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
WR,456,20,17,GB,0.8470559272797284,0.8886019940921828,0.6676267965423125,0.821258849060199,11,DOM+|Breakout Age|aDOT|Draft Capital|Drop Rate|YAC/R|Y/RR|EPA/P|aYPTPA,SpeedxBMI|Wide%xSlot%,11.709336694001367
WR,456,20,10,GB,0.8508101995270934,0.8856199202673065,0.6843045185321114,0.8321786148716062,14,DOM+|CTPRR|aYPTPA|Drop Rate|Breakout Age|YAC/R|aDOT|Draft Capital|Y/RR|EPA/P|UCTPRR|CC%,SpeedxBMI|Wide%xSlot%,11.790357126168507
WR,456,20,5,GB,0.8510984922284719,0.8845745499858061,0.6884696853420886,0.8359727901621073,14,DOM+|Breakout Age|EPA/P|aYPTPA|CC%|YAC/R|aDOT|Y/RR|Draft Capital|Drop Rate|UCTPRR|CTPRR,SpeedxBMI|Wide%xSlot%,11.783100905604451
WR,456,20,13,GB,0.8517188994910821,0.8844898153995027,0.6860455197370136,0.8362795804455213,13,DOM+|Drop Rate|CTPRR|aYPTPA|Breakout Age|aDOT|YAC/R|Draft Capital|UCTPRR|EPA/P|Y/RR,SpeedxBMI|Wide%xSlot%,11.794384604953043
WR,456,20,9,GB,0.8447694653076852,0.8818615902197638,0.6941525397147732,0.8457400830720616,13,DOM+|Drop Rate|aYPTPA|aDOT|CTPRR|EPA/P|Y/RR|UCTPRR|Draft Capital|CC%|Breakout Age,SpeedxBMI|Wide%xSlot%,11.875263444828295
WR,456,20,7,GB,0.8445067165296501,0.8809120750255606,0.6966899287306749,0.8491320194284859,12,DOM+|Y/RR|Draft Capital|UCTPRR|Breakout Age|aDOT|aYPTPA|Drop Rate|CTPRR|EPA/P,SpeedxBMI|Wide%xSlot%,11.859370512530969
WR,456,20,12,GB,0.8455225831643863,0.8791429278402486,0.7070882099931961,0.8554160374712606,13,DOM+|CC%|UCTPRR|YAC/R|EPA/P|Drop Rate|aDOT|CTPRR|Draft Capital|aYPTPA|Breakout Age,SpeedxBMI|Wide%xSlot%,12.248954915726161
WR,456,20,14,GB,0.840241855527648,0.872909081324351,0.7198010535159896,0.8771999802561982,9,DOM+|CC%|aYPTPA|UCTPRR|Y/RR|Draft Capital|Breakout Age,SpeedxBMI|Wide%xSlot%,11.713143547328261
WR,456,20,4,GB,0.8484699118133442,0.8720026764614329,0.7162746249489664,0.8803224917641664,11,DOM+|Y/RR|Breakout Age|CTPRR|YAC/R|CC%|Draft Capital|aYPTPA|UCTPRR,SpeedxBMI|Wide%xSlot%,11.693199206434347
WR,456,20,15,GB,0.8151388103619158,0.8626315970670927,0.7795218889981808,0.9119788745653015,9,DOM+|aDOT|CTPRR|UCTPRR|CC%|Draft Capital|Breakout Age,SpeedxBMI|Wide%xSlot%,11.991795171934903
WR,456,20,1,BR,0.7679807192018788,0.8306884513107061,0.8381388596290151,1.0124757842564251,7,DOM+|Draft Capital|aDOT|Drop Rate|YAC/R,SpeedxBMI|Wide%xSlot%,12.745677723794822
WR,456,20,2,GB,0.769107786138237,0.8305616934493985,0.8300802349788029,1.0128547166275375,10,DOM+|Draft Capital|CC%|aDOT|Y/RR|Drop Rate|aYPTPA|UCTPRR,SpeedxBMI|Wide%xSlot%,11.671654517882144
WR,456,20,6,Ridge,0.7557375569210267,0.8257499267211452,0.8579482377643375,1.0271357336852147,7,DOM+|aYPTPA|EPA/P|Drop Rate|Draft Capital,SpeedxBMI|Wide%xSlot%,12.331590859014582
WR,456,20,8,RF,0.45266232390710714,0.579363652287724,1.2870888464741308,1.59585986529647,6,DOM+|Y/RR|CC%|Breakout Age,SpeedxBMI|Wide%xSlot%,10.824883085876362
WR,456,20,19,Ridge,0.4561548774702011,0.570287200312998,1.3427633911235088,1.612985631655969,9,DOM+|Drop Rate|YAC/R|UCTPRR|Breakout Age|aDOT|CTPRR,SpeedxBMI|Wide%xSlot%,13.483704306265864
