Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
40.0,Frederick Stamps,Louisiana,Sun Belt,12.0,54.0,1002.0,18.6,8.0,83.5,4.0,9.0,2.3,0.0,0.8,58.0,1011.0,17.4,8.0,
41.0,Denero Marriott,Marshall,MAC,13.0,86.0,993.0,11.5,8.0,76.4,2.0,17.0,8.5,0.0,1.3,88.0,1010.0,11.5,8.0,
42.0,Sam Aiken,North Carolina,ACC,12.0,68.0,990.0,14.6,4.0,82.5,0.0,0.0,,0.0,0.0,68.0,990.0,14.6,4.0,
43.0,Robert Redd,Bowling Green,MAC,12.0,83.0,973.0,11.7,9.0,81.1,1.0,8.0,8.0,0.0,0.7,84.0,981.0,11.7,9.0,
44.0,Maurice Brown,Iowa,Big Ten,13.0,48.0,966.0,20.1,11.0,74.3,2.0,-8.0,-4.0,0.0,-0.6,50.0,958.0,19.2,11.0,
45.0,Marque Davis,Fresno State,WAC,13.0,64.0,956.0,14.9,7.0,73.5,3.0,18.0,6.0,0.0,1.4,67.0,974.0,14.5,7.0,
46.0,Jerome Riley,Washington State,Pac-10,11.0,57.0,939.0,16.5,7.0,85.4,9.0,67.0,7.4,0.0,6.1,66.0,1006.0,15.2,7.0,
47.0,Ernest Wilford,Virginia Tech,Big East,14.0,51.0,925.0,18.1,7.0,66.1,0.0,0.0,,0.0,0.0,51.0,925.0,18.1,7.0,
48.0,Bryant Johnson,Penn State,Big Ten,13.0,48.0,917.0,19.1,4.0,70.5,0.0,0.0,,0.0,0.0,48.0,917.0,19.1,4.0,
49.0,Andrae Thurman,Arizona,Pac-10,12.0,61.0,915.0,15.0,3.0,76.3,3.0,12.0,4.0,0.0,1.0,64.0,927.0,14.5,3.0,
50.0,Billy McMullen,Virginia,ACC,14.0,69.0,894.0,13.0,3.0,63.9,7.0,37.0,5.3,1.0,2.6,76.0,931.0,12.3,4.0,
51.0,Craig Bragg,UCLA,Pac-10,13.0,55.0,889.0,16.2,8.0,68.4,7.0,49.0,7.0,0.0,3.8,62.0,938.0,15.1,8.0,
52.0,Britton Komine,Hawaii,WAC,14.0,58.0,886.0,15.3,10.0,63.3,0.0,0.0,,0.0,0.0,58.0,886.0,15.3,10.0,
53.0,H.B. Briscoe,New Mexico State,Sun Belt,11.0,50.0,880.0,17.6,5.0,80.0,0.0,0.0,,0.0,0.0,50.0,880.0,17.6,5.0,
54.0,Ladaris Vann,Cincinnati,CUSA,14.0,71.0,844.0,11.9,5.0,60.3,2.0,-11.0,-5.5,0.0,-0.8,73.0,833.0,11.4,5.0,
55.0,Jonathan Orr,Wisconsin,Big Ten,14.0,47.0,842.0,17.9,8.0,60.1,0.0,0.0,,0.0,0.0,47.0,842.0,17.9,8.0,
56.0,Glenn Johnson,Indiana,Big Ten,12.0,53.0,837.0,15.8,5.0,69.8,2.0,10.0,5.0,0.0,0.8,55.0,847.0,15.4,5.0,
57.0,Walter Young,Illinois,Big Ten,12.0,56.0,822.0,14.7,6.0,68.5,0.0,0.0,,0.0,0.0,56.0,822.0,14.7,6.0,
58.0,Chris Collins,Ole Miss,SEC,13.0,55.0,812.0,14.8,10.0,62.5,1.0,6.0,6.0,0.0,0.5,56.0,818.0,14.6,10.0,
59.0,Chris Pittman,Colorado State,MWC,14.0,60.0,807.0,13.5,1.0,57.6,9.0,55.0,6.1,0.0,3.9,69.0,862.0,12.5,1.0,
60.0,Charles Pauley,San Jose State,WAC,13.0,60.0,804.0,13.4,4.0,61.8,26.0,67.0,2.6,3.0,5.2,86.0,871.0,10.1,7.0,
61.0,Devard Darling,Washington State,Pac-10,13.0,54.0,800.0,14.8,11.0,61.5,4.0,40.0,10.0,1.0,3.1,58.0,840.0,14.5,12.0,
62.0,Earvin Johnson,Nevada-Las Vegas,MWC,11.0,51.0,793.0,15.5,4.0,72.1,0.0,0.0,,0.0,0.0,51.0,793.0,15.5,4.0,
63.0,Taylor Stubblefield,Purdue,Big Ten,10.0,77.0,789.0,10.2,0.0,78.9,1.0,-9.0,-9.0,0.0,-0.9,78.0,780.0,10.0,0.0,
64.0,Arnaz Battle,Notre Dame,Ind,13.0,58.0,786.0,13.6,5.0,60.5,3.0,2.0,0.7,0.0,0.2,61.0,788.0,12.9,5.0,
65.0,J.J. McKelvey,Clemson,ACC,13.0,52.0,785.0,15.1,4.0,60.4,0.0,0.0,,0.0,0.0,52.0,785.0,15.1,4.0,
66.0,Josh Jelmberg,Idaho,Sun Belt,10.0,64.0,785.0,12.3,8.0,78.5,2.0,7.0,3.5,0.0,0.7,66.0,792.0,12.0,8.0,
67.0,Keenan Howry,Oregon,Pac-10,13.0,40.0,784.0,19.6,5.0,60.3,8.0,79.0,9.9,0.0,6.1,48.0,863.0,18.0,5.0,
68.0,Dan Sheldon,Northern Illinois,MAC,12.0,40.0,783.0,19.6,5.0,65.3,13.0,135.0,10.4,1.0,11.3,53.0,918.0,17.3,6.0,
69.0,Reno Mahe,BYU,MWC,12.0,59.0,771.0,13.1,2.0,64.3,15.0,64.0,4.3,1.0,5.3,74.0,835.0,11.3,3.0,
70.0,Jamaar Taylor,Texas A&M,Big 12,10.0,44.0,760.0,17.3,3.0,76.0,1.0,8.0,8.0,0.0,0.8,45.0,768.0,17.1,3.0,
71.0,Fred Gibson,Georgia,SEC,12.0,43.0,758.0,17.6,4.0,63.2,1.0,-6.0,-6.0,0.0,-0.5,44.0,752.0,17.1,4.0,
72.0,Damien Dorsey,Louisville,CUSA,11.0,52.0,753.0,14.5,7.0,68.5,1.0,-2.0,-2.0,0.0,-0.2,53.0,751.0,14.2,7.0,
73.0,Michael Clayton,LSU,SEC,13.0,57.0,749.0,13.1,5.0,57.6,1.0,3.0,3.0,0.0,0.2,58.0,752.0,13.0,5.0,
74.0,Mickey Peters,Texas Tech,Big 12,13.0,64.0,749.0,11.7,8.0,57.6,0.0,0.0,,0.0,0.0,64.0,749.0,11.7,8.0,
75.0,Andre Forde,Buffalo,MAC,10.0,54.0,748.0,13.9,7.0,74.8,3.0,21.0,7.0,1.0,2.1,57.0,769.0,13.5,8.0,
76.0,Chris Norwood,Louisiana Tech,WAC,11.0,61.0,748.0,12.3,4.0,68.0,0.0,0.0,,0.0,0.0,61.0,748.0,12.3,4.0,
77.0,Dallas Clark,Iowa,Big Ten,13.0,43.0,742.0,17.3,4.0,57.1,0.0,0.0,,0.0,0.0,43.0,742.0,17.3,4.0,AA
78.0,Travis Anglin,Memphis,CUSA,12.0,55.0,740.0,13.5,5.0,61.7,10.0,52.0,5.2,0.0,4.3,65.0,792.0,12.2,5.0,
79.0,Jeremiah Cockheran,Hawaii,WAC,12.0,49.0,731.0,14.9,5.0,60.9,0.0,0.0,,0.0,0.0,49.0,731.0,14.9,5.0,
80.0,D.J. Curry,Louisiana Tech,WAC,12.0,57.0,730.0,12.8,3.0,60.8,2.0,3.0,1.5,0.0,0.3,59.0,733.0,12.4,3.0,
81.0,Kellen Winslow,Miami (FL),Big East,13.0,57.0,726.0,12.7,8.0,55.8,0.0,0.0,,0.0,0.0,57.0,726.0,12.7,8.0,
82.0,Samie Parker,Oregon,Pac-10,13.0,49.0,724.0,14.8,8.0,55.7,0.0,0.0,,0.0,0.0,49.0,724.0,14.8,8.0,
83.0,Jon Schweighardt,Northwestern,Big Ten,12.0,58.0,719.0,12.4,3.0,59.9,0.0,0.0,,0.0,0.0,58.0,719.0,12.4,3.0,
84.0,Bethel Johnson,Texas A&M,Big 12,12.0,40.0,718.0,18.0,8.0,59.8,5.0,37.0,7.4,0.0,3.1,45.0,755.0,16.8,8.0,
85.0,Donta Greene,Toledo,MAC,14.0,63.0,712.0,11.3,1.0,50.9,4.0,18.0,4.5,0.0,1.3,67.0,730.0,10.9,1.0,
86.0,Lashaun Ward,California,Pac-10,12.0,39.0,709.0,18.2,9.0,59.1,5.0,35.0,7.0,0.0,2.9,44.0,744.0,16.9,9.0,
87.0,Aaron Boone,Kentucky,SEC,12.0,41.0,706.0,17.2,10.0,58.8,1.0,3.0,3.0,0.0,0.3,42.0,709.0,16.9,10.0,
88.0,Scottie Vines,Wyoming,MWC,12.0,46.0,705.0,15.3,9.0,58.8,2.0,15.0,7.5,0.0,1.3,48.0,720.0,15.0,9.0,
89.0,Lance Young,Iowa State,Big 12,14.0,43.0,704.0,16.4,6.0,50.3,0.0,0.0,,0.0,0.0,43.0,704.0,16.4,6.0,
90.0,Taco Wallace,Kansas State,Big 12,13.0,39.0,704.0,18.1,5.0,54.2,2.0,12.0,6.0,0.0,0.9,41.0,716.0,17.5,5.0,
91.0,Richard Alston,East Carolina,CUSA,11.0,36.0,702.0,19.5,6.0,63.8,6.0,7.0,1.2,0.0,0.6,42.0,709.0,16.9,6.0,
92.0,Joey Cuppari,Colorado State,MWC,13.0,35.0,699.0,20.0,4.0,53.8,2.0,8.0,4.0,0.0,0.6,37.0,707.0,19.1,4.0,
93.0,Mike Bush,Washington State,Pac-10,13.0,49.0,699.0,14.3,6.0,53.8,0.0,0.0,,0.0,0.0,49.0,699.0,14.3,6.0,
94.0,Tab Perry,UCLA,Pac-10,12.0,35.0,698.0,19.9,1.0,58.2,1.0,5.0,5.0,0.0,0.4,36.0,703.0,19.5,1.0,
95.0,Lou Fanucchi,Boise State,WAC,13.0,38.0,697.0,18.3,5.0,53.6,3.0,26.0,8.7,0.0,2.0,41.0,723.0,17.6,5.0,
96.0,Jovon Bouknight,Wyoming,MWC,12.0,63.0,689.0,10.9,3.0,57.4,5.0,-3.0,-0.6,0.0,-0.3,68.0,686.0,10.1,3.0,
97.0,Jack Whitver,Iowa State,Big 12,14.0,52.0,685.0,13.2,0.0,48.9,1.0,12.0,12.0,0.0,0.9,53.0,697.0,13.2,0.0,
98.0,Jonathan Makonnen,California,Pac-10,12.0,54.0,682.0,12.6,7.0,56.8,2.0,-39.0,-19.5,0.0,-3.3,56.0,643.0,11.5,7.0,
99.0,Jamall Broussard,San Jose State,WAC,13.0,62.0,681.0,11.0,5.0,52.4,5.0,17.0,3.4,0.0,1.3,67.0,698.0,10.4,5.0,
100.0,Brandon Middleton,Houston,CUSA,12.0,28.0,674.0,24.1,6.0,56.2,0.0,0.0,,0.0,0.0,28.0,674.0,24.1,6.0,
101.0,Chris Johnson,Southern Mississippi,CUSA,12.0,50.0,673.0,13.5,3.0,56.1,2.0,16.0,8.0,0.0,1.3,52.0,689.0,13.3,3.0,
102.0,Nehemiah Glover,Texas Tech,Big 12,14.0,52.0,673.0,12.9,10.0,48.1,2.0,16.0,8.0,0.0,1.1,54.0,689.0,12.8,10.0,
103.0,Greg Porter,Texas A&M,Big 12,12.0,48.0,669.0,13.9,4.0,55.8,0.0,0.0,,0.0,0.0,48.0,669.0,13.9,4.0,
104.0,Cody Cardwell,SMU,WAC,12.0,48.0,668.0,13.9,3.0,55.7,4.0,-6.0,-1.5,0.0,-0.5,52.0,662.0,12.7,3.0,
105.0,Brandon Williams,Wisconsin,Big Ten,14.0,52.0,663.0,12.8,3.0,47.4,2.0,16.0,8.0,0.0,1.1,54.0,679.0,12.6,3.0,
106.0,Hugh Smith,South Florida,Ind,11.0,62.0,661.0,10.7,5.0,60.1,4.0,29.0,7.3,2.0,2.6,66.0,690.0,10.5,7.0,
107.0,Tye Keith,Cincinnati,CUSA,14.0,49.0,660.0,13.5,4.0,47.1,0.0,0.0,,0.0,0.0,49.0,660.0,13.5,4.0,
108.0,Jermaine Lewis,Western Michigan,MAC,12.0,38.0,654.0,17.2,4.0,54.5,1.0,4.0,4.0,0.0,0.3,39.0,658.0,16.9,4.0,
109.0,Charles Frederick,Washington,Pac-10,13.0,45.0,651.0,14.5,2.0,50.1,3.0,11.0,3.7,0.0,0.8,48.0,662.0,13.8,2.0,
110.0,Aaron Hosack,Minnesota,Big Ten,13.0,29.0,649.0,22.4,3.0,49.9,0.0,0.0,,0.0,0.0,29.0,649.0,22.4,3.0,
111.0,Lamar Slade,Pitt,Big East,13.0,48.0,649.0,13.5,4.0,49.9,0.0,0.0,,0.0,0.0,48.0,649.0,13.5,4.0,
112.0,Derek McCoy,Colorado,Big 12,14.0,41.0,643.0,15.7,7.0,45.9,3.0,39.0,13.0,0.0,2.8,44.0,682.0,15.5,7.0,
113.0,Jermaine Jamison,Fresno State,WAC,12.0,39.0,639.0,16.4,4.0,53.3,1.0,-2.0,-2.0,0.0,-0.2,40.0,637.0,15.9,4.0,
114.0,Omar Jenkins,Notre Dame,Ind,13.0,37.0,633.0,17.1,3.0,48.7,0.0,0.0,,0.0,0.0,37.0,633.0,17.1,3.0,
115.0,Taurean Henderson,Texas Tech,Big 12,14.0,98.0,633.0,6.5,6.0,45.2,153.0,793.0,5.2,7.0,56.6,251.0,1426.0,5.7,13.0,
116.0,Carlos Francis,Texas Tech,Big 12,13.0,50.0,632.0,12.6,7.0,48.6,3.0,19.0,6.3,1.0,1.5,53.0,651.0,12.3,8.0,
117.0,Mike Seidman,UCLA,Pac-10,13.0,41.0,631.0,15.4,5.0,48.5,0.0,0.0,,0.0,0.0,41.0,631.0,15.4,5.0,
118.0,Terrance Minor,UTEP,WAC,12.0,41.0,630.0,15.4,7.0,52.5,3.0,6.0,2.0,0.0,0.5,44.0,636.0,14.5,7.0,
119.0,Willie Quinnie,UAB,CUSA,11.0,36.0,627.0,17.4,6.0,57.0,2.0,-13.0,-6.5,0.0,-1.2,38.0,614.0,16.2,6.0,
120.0,George Wilson,Arkansas,SEC,14.0,49.0,626.0,12.8,7.0,44.7,0.0,0.0,,0.0,0.0,49.0,626.0,12.8,7.0,
121.0,Jamel Riddle,Syracuse,Big East,11.0,41.0,626.0,15.3,5.0,56.9,5.0,38.0,7.6,1.0,3.5,46.0,664.0,14.4,6.0,
122.0,Talman Gardner,Florida State,ACC,14.0,38.0,625.0,16.4,8.0,44.6,1.0,0.0,0.0,0.0,0.0,39.0,625.0,16.0,8.0,
123.0,Orlando Winston,Idaho,Sun Belt,11.0,50.0,624.0,12.5,1.0,56.7,0.0,0.0,,0.0,0.0,50.0,624.0,12.5,1.0,
124.0,Dan Stricker,Vanderbilt,SEC,12.0,44.0,620.0,14.1,6.0,51.7,4.0,3.0,0.8,0.0,0.3,48.0,623.0,13.0,6.0,
125.0,Marvin Young,Southern Mississippi,CUSA,13.0,41.0,615.0,15.0,6.0,47.3,0.0,0.0,,0.0,0.0,41.0,615.0,15.0,6.0,
126.0,Scooter Monroe,Maryland,ACC,14.0,37.0,614.0,16.6,2.0,43.9,0.0,0.0,,0.0,0.0,37.0,614.0,16.6,2.0,
127.0,Antoine Harden,Memphis,CUSA,12.0,37.0,608.0,16.4,5.0,50.7,0.0,0.0,,0.0,0.0,37.0,608.0,16.4,5.0,
128.0,Terrell Grindle,Mississippi State,SEC,11.0,34.0,608.0,17.9,3.0,55.3,1.0,8.0,8.0,0.0,0.7,35.0,616.0,17.6,3.0,
129.0,Tyrone Calico,Middle Tennessee State,Sun Belt,12.0,45.0,606.0,13.5,4.0,50.5,10.0,14.0,1.4,0.0,1.2,55.0,620.0,11.3,4.0,
130.0,Kareem Kelly,USC,Pac-10,13.0,46.0,605.0,13.2,4.0,46.5,1.0,1.0,1.0,0.0,0.1,47.0,606.0,12.9,4.0,
131.0,B.J. Johnson,Texas,Big 12,13.0,40.0,603.0,15.1,5.0,46.4,2.0,-2.0,-1.0,0.0,-0.2,42.0,601.0,14.3,5.0,
132.0,Kendrick Starling,San Jose State,WAC,13.0,49.0,603.0,12.3,5.0,46.4,5.0,36.0,7.2,0.0,2.8,54.0,639.0,11.8,5.0,
133.0,Derrick Hamilton,Clemson,ACC,13.0,52.0,602.0,11.6,2.0,46.3,21.0,208.0,9.9,2.0,16.0,73.0,810.0,11.1,4.0,
134.0,Terrence Murphy,Texas A&M,Big 12,11.0,36.0,599.0,16.6,4.0,54.5,0.0,0.0,,0.0,0.0,36.0,599.0,16.6,4.0,
135.0,Chris Belser,Idaho,Sun Belt,11.0,47.0,595.0,12.7,4.0,54.1,0.0,0.0,,0.0,0.0,47.0,595.0,12.7,4.0,
136.0,Romby Bryant,Tulsa,WAC,12.0,49.0,593.0,12.1,7.0,49.4,1.0,-3.0,-3.0,0.0,-0.3,50.0,590.0,11.8,7.0,
137.0,Carlos Perez,Florida,SEC,11.0,58.0,591.0,10.2,4.0,53.7,0.0,0.0,,0.0,0.0,58.0,591.0,10.2,4.0,
138.0,Kevin Youngblood,Clemson,ACC,13.0,59.0,591.0,10.0,2.0,45.5,0.0,0.0,,0.0,0.0,59.0,591.0,10.0,2.0,
139.0,Josh Lyman,Utah,MWC,11.0,44.0,590.0,13.4,3.0,53.6,2.0,15.0,7.5,0.0,1.4,46.0,605.0,13.2,3.0,
140.0,Jay Swillie,Boise State,WAC,11.0,34.0,589.0,17.3,6.0,53.5,7.0,98.0,14.0,0.0,8.9,41.0,687.0,16.8,6.0,
141.0,Bill Flowers,Ole Miss,SEC,13.0,53.0,588.0,11.1,3.0,45.2,0.0,0.0,,0.0,0.0,53.0,588.0,11.1,3.0,
142.0,Patrick Reddick,Washington,Pac-10,13.0,54.0,583.0,10.8,4.0,44.8,0.0,0.0,,0.0,0.0,54.0,583.0,10.8,4.0,
143.0,Richard Smith,Arkansas,SEC,14.0,34.0,582.0,17.1,4.0,41.6,0.0,0.0,,0.0,0.0,34.0,582.0,17.1,4.0,
144.0,Roddy White,UAB,CUSA,12.0,39.0,580.0,14.9,3.0,48.3,0.0,0.0,,0.0,0.0,39.0,580.0,14.9,3.0,
145.0,Bennie Joppru,Michigan,Big Ten,13.0,53.0,579.0,10.9,5.0,44.5,0.0,0.0,,0.0,0.0,53.0,579.0,10.9,5.0,
146.0,John Lewis,Oklahoma State,Big 12,12.0,34.0,577.0,17.0,6.0,48.1,3.0,22.0,7.3,1.0,1.8,37.0,599.0,16.2,7.0,
147.0,Fabian Davis,Wake Forest,ACC,13.0,37.0,575.0,15.5,0.0,44.2,52.0,446.0,8.6,1.0,34.3,89.0,1021.0,11.5,1.0,
148.0,P.J. Winston,New Mexico State,Sun Belt,12.0,39.0,574.0,14.7,3.0,47.8,10.0,67.0,6.7,0.0,5.6,49.0,641.0,13.1,3.0,
149.0,Will Peoples,Oklahoma,Big 12,14.0,39.0,571.0,14.6,1.0,40.8,1.0,7.0,7.0,0.0,0.5,40.0,578.0,14.5,1.0,
150.0,Derek Abney,Kentucky,SEC,12.0,40.0,569.0,14.2,4.0,47.4,3.0,5.0,1.7,0.0,0.4,43.0,574.0,13.3,4.0,AA
151.0,George Wrighster,Oregon,Pac-10,13.0,41.0,568.0,13.9,6.0,43.7,1.0,1.0,1.0,1.0,0.1,42.0,569.0,13.5,7.0,
152.0,Anton Paige,Texas Tech,Big 12,10.0,48.0,565.0,11.8,7.0,56.5,0.0,0.0,,0.0,0.0,48.0,565.0,11.8,7.0,
153.0,Jafar Williams,Maryland,ACC,14.0,28.0,562.0,20.1,2.0,40.1,1.0,-1.0,-1.0,0.0,-0.1,29.0,561.0,19.3,2.0,
154.0,James Terry,Kansas State,Big 12,12.0,28.0,561.0,20.0,5.0,46.8,1.0,6.0,6.0,0.0,0.5,29.0,567.0,19.6,5.0,
155.0,Bryan Peterson,North Carolina State,ACC,14.0,42.0,559.0,13.3,6.0,39.9,9.0,24.0,2.7,0.0,1.7,51.0,583.0,11.4,6.0,
156.0,David Tyree,Syracuse,Big East,12.0,36.0,559.0,15.5,3.0,46.6,4.0,35.0,8.8,0.0,2.9,40.0,594.0,14.9,3.0,
157.0,Keith Hemmings,Boston College,Big East,12.0,41.0,559.0,13.6,2.0,46.6,0.0,0.0,,0.0,0.0,41.0,559.0,13.6,2.0,
158.0,Kunle Patrick,Northwestern,Big Ten,12.0,49.0,558.0,11.4,2.0,46.5,0.0,0.0,,0.0,0.0,49.0,558.0,11.4,2.0,
159.0,Dante Ridgeway,Ball State,MAC,12.0,44.0,556.0,12.6,4.0,46.3,0.0,0.0,,0.0,0.0,44.0,556.0,12.6,4.0,
160.0,Robert Quiroga,Baylor,Big 12,12.0,49.0,556.0,11.3,1.0,46.3,1.0,6.0,6.0,0.0,0.5,50.0,562.0,11.2,1.0,
161.0,Gary Coleman,Utah State,Ind,11.0,45.0,555.0,12.3,2.0,50.5,1.0,-4.0,-4.0,0.0,-0.4,46.0,551.0,12.0,2.0,
162.0,Paris Jackson,Utah,MWC,11.0,43.0,553.0,12.9,6.0,50.3,1.0,4.0,4.0,0.0,0.4,44.0,557.0,12.7,6.0,
163.0,Sam Collins,Alabama,SEC,13.0,35.0,553.0,15.8,3.0,42.5,1.0,3.0,3.0,0.0,0.2,36.0,556.0,15.4,3.0,
164.0,Darius Outlaw,Missouri,Big 12,12.0,46.0,552.0,12.0,3.0,46.0,2.0,2.0,1.0,0.0,0.2,48.0,554.0,11.5,3.0,
165.0,Daryl Lightfoot,Arizona State,Pac-10,12.0,40.0,552.0,13.8,2.0,46.0,4.0,54.0,13.5,0.0,4.5,44.0,606.0,13.8,2.0,
