Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
164.0,Josh Holden,Army,CUSA,12.0,97.0,490.0,5.1,8.0,40.8,18.0,137.0,7.6,0.0,11.4,115.0,627.0,5.5,8.0,
165.0,Bernard Rambert,Clemson,ACC,10.0,117.0,488.0,4.2,6.0,48.8,11.0,96.0,8.7,0.0,9.6,128.0,584.0,4.6,6.0,
166.0,Andrico Hines,Middle Tennessee State,Sun Belt,11.0,150.0,486.0,3.2,10.0,44.2,0.0,0.0,,0.0,0.0,150.0,486.0,3.2,10.0,
167.0,Jerome Coleman,Louisiana,Sun Belt,12.0,171.0,483.0,2.8,7.0,40.3,14.0,93.0,6.6,0.0,7.8,185.0,576.0,3.1,7.0,
168.0,Josh Brown,North Carolina State,ACC,14.0,123.0,483.0,3.9,2.0,34.5,10.0,57.0,5.7,0.0,4.1,133.0,540.0,4.1,2.0,
169.0,Greg Henderson,Rice,WAC,10.0,95.0,482.0,5.1,4.0,48.2,0.0,0.0,,0.0,0.0,95.0,482.0,5.1,4.0,
170.0,Mike Williams,Arizona State,Pac-10,14.0,124.0,482.0,3.9,7.0,34.4,15.0,67.0,4.5,1.0,4.8,139.0,549.0,3.9,8.0,
171.0,Tony Lane,Navy,Ind,12.0,57.0,480.0,8.4,1.0,40.0,11.0,174.0,15.8,1.0,14.5,68.0,654.0,9.6,2.0,
172.0,Labrandon Toefield,LSU,SEC,9.0,116.0,475.0,4.1,2.0,52.8,5.0,41.0,8.2,1.0,4.6,121.0,516.0,4.3,3.0,
173.0,Justin Griffith,Mississippi State,SEC,11.0,91.0,471.0,5.2,2.0,42.8,19.0,199.0,10.5,0.0,18.1,110.0,670.0,6.1,2.0,
174.0,Antonio King,Kent State,MAC,12.0,117.0,470.0,4.0,1.0,39.2,5.0,50.0,10.0,1.0,4.2,122.0,520.0,4.3,2.0,
175.0,Eric Roberts,Navy,Ind,12.0,58.0,469.0,8.1,4.0,39.1,17.0,429.0,25.2,2.0,35.8,75.0,898.0,12.0,6.0,
176.0,Gordon Clinkscale,Georgia Tech,ACC,12.0,75.0,468.0,6.2,3.0,39.0,17.0,96.0,5.6,0.0,8.0,92.0,564.0,6.1,3.0,
177.0,Steve Massie,Air Force,MWC,13.0,95.0,467.0,4.9,4.0,35.9,2.0,6.0,3.0,0.0,0.5,97.0,473.0,4.9,4.0,
178.0,Brooks Bollinger,Wisconsin,Big Ten,13.0,160.0,466.0,2.9,8.0,35.8,1.0,2.0,2.0,0.0,0.2,161.0,468.0,2.9,8.0,
179.0,Kendal Gibson,UAB,CUSA,11.0,94.0,460.0,4.9,5.0,41.8,7.0,30.0,4.3,0.0,2.7,101.0,490.0,4.9,5.0,
180.0,Brian Lewis,Indiana,Big Ten,6.0,104.0,458.0,4.4,0.0,76.3,11.0,100.0,9.1,1.0,16.7,115.0,558.0,4.9,1.0,
181.0,Walter Taylor,New Mexico State,Sun Belt,11.0,97.0,458.0,4.7,5.0,41.6,9.0,52.0,5.8,0.0,4.7,106.0,510.0,4.8,5.0,
182.0,Brandon Payne,Akron,MAC,12.0,97.0,456.0,4.7,7.0,38.0,38.0,380.0,10.0,0.0,31.7,135.0,836.0,6.2,7.0,
183.0,Tre Smith,Auburn,SEC,13.0,79.0,454.0,5.7,3.0,34.9,7.0,101.0,14.4,1.0,7.8,86.0,555.0,6.5,4.0,
184.0,John West,Hawaii,WAC,13.0,59.0,451.0,7.6,5.0,34.7,11.0,100.0,9.1,0.0,7.7,70.0,551.0,7.9,5.0,
185.0,Jason Thomas,Nevada-Las Vegas,MWC,11.0,124.0,448.0,3.6,9.0,40.7,0.0,0.0,,0.0,0.0,124.0,448.0,3.6,9.0,
186.0,Fabian Davis,Wake Forest,ACC,13.0,52.0,446.0,8.6,1.0,34.3,37.0,575.0,15.5,0.0,44.2,89.0,1021.0,11.5,1.0,
187.0,Joseph Addai,LSU,SEC,12.0,80.0,438.0,5.5,4.0,36.5,6.0,81.0,13.5,0.0,6.8,86.0,519.0,6.0,4.0,
188.0,Seneca Wallace,Iowa State,Big 12,14.0,123.0,437.0,3.6,8.0,31.2,1.0,1.0,1.0,0.0,0.1,124.0,438.0,3.5,8.0,
189.0,Darnell Stephens,Air Force,MWC,13.0,63.0,431.0,6.8,2.0,33.2,0.0,0.0,,0.0,0.0,63.0,431.0,6.8,2.0,
190.0,Brad Banks,Iowa,Big Ten,13.0,81.0,423.0,5.2,5.0,32.5,0.0,0.0,,0.0,0.0,81.0,423.0,5.2,5.0,H-2
191.0,Brandon Kirsch,Purdue,Big Ten,8.0,72.0,423.0,5.9,3.0,52.9,0.0,0.0,,0.0,0.0,72.0,423.0,5.9,3.0,
192.0,Kyle Herm,Rice,WAC,11.0,113.0,416.0,3.7,1.0,37.8,0.0,0.0,,0.0,0.0,113.0,416.0,3.7,1.0,
193.0,Clenton Crossley,South Florida,Ind,11.0,92.0,415.0,4.5,3.0,37.7,15.0,93.0,6.2,2.0,8.5,107.0,508.0,4.7,5.0,
194.0,Brian Jones,Toledo,MAC,14.0,85.0,414.0,4.9,5.0,29.6,0.0,0.0,,0.0,0.0,85.0,414.0,4.9,5.0,
195.0,Nick Burney,Wake Forest,ACC,13.0,84.0,412.0,4.9,1.0,31.7,2.0,6.0,3.0,0.0,0.5,86.0,418.0,4.9,1.0,
196.0,Selvin Young,Texas,Big 12,13.0,85.0,408.0,4.8,5.0,31.4,0.0,0.0,,0.0,0.0,85.0,408.0,4.8,5.0,
197.0,Josh Allen,Maryland,ACC,8.0,60.0,405.0,6.8,8.0,50.6,3.0,8.0,2.7,0.0,1.0,63.0,413.0,6.6,8.0,
198.0,Marty Johnson,Utah,MWC,2.0,58.0,405.0,7.0,3.0,202.5,2.0,28.0,14.0,1.0,14.0,60.0,433.0,7.2,4.0,
199.0,Cedric Cobbs,Arkansas,SEC,11.0,74.0,399.0,5.4,2.0,36.3,3.0,20.0,6.7,0.0,1.8,77.0,419.0,5.4,2.0,
200.0,Terrence Jackson,Central Michigan,MAC,7.0,103.0,399.0,3.9,6.0,57.0,4.0,17.0,4.3,0.0,2.4,107.0,416.0,3.9,6.0,
201.0,Jason Geathers,Miami (FL),Big East,13.0,68.0,398.0,5.9,3.0,30.6,8.0,103.0,12.9,2.0,7.9,76.0,501.0,6.6,5.0,
202.0,Markis Facyson,Rutgers,Big East,11.0,124.0,398.0,3.2,1.0,36.2,15.0,164.0,10.9,1.0,14.9,139.0,562.0,4.0,2.0,
203.0,Rod Rutherford,Pitt,Big East,13.0,182.0,398.0,2.2,6.0,30.6,0.0,0.0,,0.0,0.0,182.0,398.0,2.2,6.0,
204.0,Vincent Hawkins,Rice,WAC,11.0,69.0,397.0,5.8,2.0,36.1,7.0,77.0,11.0,0.0,7.0,76.0,474.0,6.2,2.0,
205.0,Jerious Norwood,Mississippi State,SEC,12.0,66.0,394.0,6.0,0.0,32.8,5.0,47.0,9.4,0.0,3.9,71.0,441.0,6.2,0.0,
206.0,Jay Cutler,Vanderbilt,SEC,11.0,123.0,393.0,3.2,9.0,35.7,0.0,0.0,,0.0,0.0,123.0,393.0,3.2,9.0,
207.0,J.R. Peroulis,Utah,MWC,11.0,87.0,393.0,4.5,1.0,35.7,7.0,24.0,3.4,0.0,2.2,94.0,417.0,4.4,1.0,
208.0,James Truvillion,San Diego State,MWC,11.0,120.0,392.0,3.3,3.0,35.6,13.0,73.0,5.6,0.0,6.6,133.0,465.0,3.5,3.0,
209.0,Jonathan Golden,Baylor,Big 12,12.0,112.0,392.0,3.5,8.0,32.7,4.0,57.0,14.3,1.0,4.8,116.0,449.0,3.9,9.0,
210.0,Dwight Wright,Oregon State,Pac-10,12.0,84.0,383.0,4.6,4.0,31.9,1.0,1.0,1.0,0.0,0.1,85.0,384.0,4.5,4.0,
211.0,Vince Brewer,South Florida,Ind,11.0,95.0,383.0,4.0,1.0,34.8,12.0,101.0,8.4,2.0,9.2,107.0,484.0,4.5,3.0,
212.0,Manuel White,UCLA,Pac-10,9.0,85.0,381.0,4.5,5.0,42.3,17.0,238.0,14.0,2.0,26.4,102.0,619.0,6.1,7.0,
213.0,Ronald McClendon,Ole Miss,SEC,13.0,96.0,378.0,3.9,3.0,29.1,6.0,32.0,5.3,0.0,2.5,102.0,410.0,4.0,3.0,
214.0,Stafford Owens,Ohio,MAC,12.0,62.0,371.0,6.0,5.0,30.9,17.0,259.0,15.2,2.0,21.6,79.0,630.0,8.0,7.0,
215.0,Maurice Hall,Ohio State,Big Ten,14.0,78.0,370.0,4.7,4.0,26.4,5.0,43.0,8.6,0.0,3.1,83.0,413.0,5.0,4.0,
216.0,Craig Krenzel,Ohio State,Big Ten,14.0,125.0,368.0,2.9,3.0,26.3,0.0,0.0,,0.0,0.0,125.0,368.0,2.9,3.0,
217.0,Noah Herron,Northwestern,Big Ten,12.0,66.0,365.0,5.5,7.0,30.4,15.0,184.0,12.3,0.0,15.3,81.0,549.0,6.8,7.0,
218.0,Dave Dawson,Buffalo,MAC,11.0,61.0,362.0,5.9,2.0,32.9,6.0,49.0,8.2,0.0,4.5,67.0,411.0,6.1,2.0,
219.0,Tyler Watts,Alabama,SEC,11.0,130.0,356.0,2.7,3.0,32.4,0.0,0.0,,0.0,0.0,130.0,356.0,2.7,3.0,
220.0,Fred Ray,Ohio,MAC,9.0,96.0,355.0,3.7,9.0,39.4,0.0,0.0,,0.0,0.0,96.0,355.0,3.7,9.0,
221.0,Thero Mitchell,Hawaii,WAC,14.0,58.0,352.0,6.1,11.0,25.1,21.0,193.0,9.2,0.0,13.8,79.0,545.0,6.9,11.0,
222.0,Anthony Butler,Air Force,MWC,9.0,70.0,349.0,5.0,3.0,38.8,0.0,0.0,,0.0,0.0,70.0,349.0,5.0,3.0,
223.0,Casey Moore,Stanford,Pac-10,11.0,54.0,348.0,6.4,1.0,31.6,16.0,143.0,8.9,2.0,13.0,70.0,491.0,7.0,3.0,
224.0,Marcus Randall,LSU,SEC,11.0,73.0,348.0,4.8,2.0,31.6,0.0,0.0,,0.0,0.0,73.0,348.0,4.8,2.0,
225.0,Kenneth Tolon,Stanford,Pac-10,9.0,66.0,346.0,5.2,4.0,38.4,2.0,5.0,2.5,0.0,0.6,68.0,351.0,5.2,4.0,
226.0,Michael Franklin,San Diego State,MWC,10.0,62.0,346.0,5.6,1.0,34.6,12.0,83.0,6.9,0.0,8.3,74.0,429.0,5.8,1.0,
227.0,Alvin Pearman,Virginia,ACC,9.0,83.0,343.0,4.1,4.0,38.1,21.0,193.0,9.2,0.0,21.4,104.0,536.0,5.2,4.0,
228.0,Bruce Perry,Maryland,ACC,6.0,72.0,341.0,4.7,1.0,56.8,6.0,68.0,11.3,0.0,11.3,78.0,409.0,5.2,1.0,
229.0,Mike Bell,Arizona,Pac-10,12.0,106.0,341.0,3.2,1.0,28.4,13.0,136.0,10.5,1.0,11.3,119.0,477.0,4.0,2.0,
230.0,Jaren Hayes,Michigan State,Big Ten,12.0,61.0,340.0,5.6,4.0,28.3,4.0,16.0,4.0,0.0,1.3,65.0,356.0,5.5,4.0,
231.0,Fred Reid,Mississippi State,SEC,12.0,97.0,338.0,3.5,3.0,28.2,19.0,132.0,6.9,2.0,11.0,116.0,470.0,4.1,5.0,
232.0,Dontrell Jackson,Ohio,MAC,7.0,88.0,337.0,3.8,3.0,48.1,1.0,8.0,8.0,0.0,1.1,89.0,345.0,3.9,3.0,
233.0,Brandon Brokaw,Boston College,Big East,9.0,96.0,334.0,3.5,10.0,37.1,6.0,55.0,9.2,0.0,6.1,102.0,389.0,3.8,10.0,
234.0,Fred Collins,San Diego State,MWC,8.0,90.0,333.0,3.7,2.0,41.6,7.0,31.0,4.4,0.0,3.9,97.0,364.0,3.8,2.0,
235.0,Frederick Collins,San Diego State,MWC,11.0,90.0,333.0,3.7,2.0,30.3,7.0,31.0,4.4,0.0,2.8,97.0,364.0,3.8,2.0,
236.0,Rashon Powers-Neal,Notre Dame,Ind,10.0,77.0,333.0,4.3,2.0,33.3,1.0,4.0,4.0,0.0,0.4,78.0,337.0,4.3,2.0,
237.0,T.J. Patterson,Louisville,CUSA,13.0,93.0,329.0,3.5,3.0,25.3,10.0,92.0,9.2,0.0,7.1,103.0,421.0,4.1,3.0,
238.0,Kenan Lawhorne,Central Michigan,MAC,11.0,66.0,328.0,5.0,2.0,29.8,10.0,22.0,2.2,0.0,2.0,76.0,350.0,4.6,2.0,
239.0,Matthew Tant,Vanderbilt,SEC,12.0,75.0,326.0,4.3,2.0,27.2,7.0,71.0,10.1,0.0,5.9,82.0,397.0,4.8,2.0,
240.0,Norval McKenzie,Vanderbilt,SEC,5.0,42.0,326.0,7.8,1.0,65.2,5.0,53.0,10.6,0.0,10.6,47.0,379.0,8.1,1.0,
241.0,Anthony Harris,Southern Mississippi,CUSA,11.0,78.0,324.0,4.2,4.0,29.5,6.0,13.0,2.2,0.0,1.2,84.0,337.0,4.0,4.0,
242.0,Akil Harris,UCLA,Pac-10,13.0,80.0,323.0,4.0,3.0,24.8,2.0,10.0,5.0,0.0,0.8,82.0,333.0,4.1,3.0,
243.0,Asad Abdul-Khaliq,Minnesota,Big Ten,12.0,86.0,322.0,3.7,5.0,26.8,0.0,0.0,,0.0,0.0,86.0,322.0,3.7,5.0,
244.0,Ovie Mughelli,Wake Forest,ACC,13.0,81.0,322.0,4.0,12.0,24.8,10.0,111.0,11.1,0.0,8.5,91.0,433.0,4.8,12.0,
245.0,Carey Davis,Illinois,Big Ten,11.0,59.0,319.0,5.4,0.0,29.0,29.0,201.0,6.9,0.0,18.3,88.0,520.0,5.9,0.0,
246.0,Theron Dudley,UAB,CUSA,12.0,73.0,319.0,4.4,3.0,26.6,12.0,85.0,7.1,0.0,7.1,85.0,404.0,4.8,3.0,
247.0,Hakim Hill,Arizona State,Pac-10,14.0,104.0,318.0,3.1,6.0,22.7,21.0,239.0,11.4,3.0,17.1,125.0,557.0,4.5,9.0,
248.0,Clarence Pittman,Rutgers,Big East,11.0,126.0,316.0,2.5,1.0,28.7,6.0,11.0,1.8,0.0,1.0,132.0,327.0,2.5,1.0,
249.0,Brian Calhoun,Colorado,Big 12,14.0,76.0,314.0,4.1,0.0,22.4,5.0,72.0,14.4,1.0,5.1,81.0,386.0,4.8,1.0,
250.0,Tony Milton,Georgia,SEC,14.0,82.0,314.0,3.8,0.0,22.4,9.0,27.0,3.0,0.0,1.9,91.0,341.0,3.7,0.0,
251.0,Mike Bass,Hawaii,WAC,10.0,52.0,311.0,6.0,1.0,31.1,10.0,100.0,10.0,0.0,10.0,62.0,411.0,6.6,1.0,
252.0,Rahsaan Sanders,Colorado State,MWC,13.0,58.0,311.0,5.4,3.0,23.9,1.0,10.0,10.0,0.0,0.8,59.0,321.0,5.4,3.0,
253.0,Clarence Farmer,Arizona,Pac-10,4.0,84.0,309.0,3.7,2.0,77.3,7.0,68.0,9.7,0.0,17.0,91.0,377.0,4.1,2.0,
254.0,Robert Williams,Ole Miss,SEC,5.0,61.0,307.0,5.0,4.0,61.4,5.0,47.0,9.4,0.0,9.4,66.0,354.0,5.4,4.0,
255.0,Ray Hudson,Alabama,SEC,13.0,49.0,306.0,6.2,1.0,23.5,3.0,50.0,16.7,1.0,3.8,52.0,356.0,6.8,2.0,
256.0,Brian Thompson,Iowa State,Big 12,13.0,83.0,305.0,3.7,4.0,23.5,2.0,14.0,7.0,0.0,1.1,85.0,319.0,3.8,4.0,
257.0,Marvin Townes,East Carolina,CUSA,12.0,76.0,304.0,4.0,2.0,25.3,6.0,50.0,8.3,0.0,4.2,82.0,354.0,4.3,2.0,
258.0,Kit Bradshaw,Wyoming,MWC,12.0,84.0,302.0,3.6,2.0,25.2,11.0,62.0,5.6,0.0,5.2,95.0,364.0,3.8,2.0,
259.0,Marquel Blackwell,South Florida,Ind,11.0,89.0,302.0,3.4,5.0,27.5,0.0,0.0,,0.0,0.0,89.0,302.0,3.4,5.0,
260.0,Malfred Shaw,Idaho,Sun Belt,10.0,60.0,301.0,5.0,1.0,30.1,9.0,33.0,3.7,0.0,3.3,69.0,334.0,4.8,1.0,
261.0,Tremaine Turner,Ole Miss,SEC,12.0,79.0,300.0,3.8,3.0,25.0,8.0,93.0,11.6,0.0,7.8,87.0,393.0,4.5,3.0,
262.0,Curtis Brown,BYU,MWC,12.0,72.0,299.0,4.2,4.0,24.9,15.0,114.0,7.6,0.0,9.5,87.0,413.0,4.7,4.0,
263.0,Bryce McDonald,Navy,Ind,12.0,47.0,292.0,6.2,1.0,24.3,1.0,2.0,2.0,0.0,0.2,48.0,294.0,6.1,1.0,
264.0,Christshawn Gilliam,East Carolina,CUSA,11.0,44.0,291.0,6.6,2.0,26.5,3.0,50.0,16.7,0.0,4.5,47.0,341.0,7.3,2.0,
265.0,Michael Brimage,Navy,Ind,5.0,39.0,291.0,7.5,1.0,58.2,2.0,52.0,26.0,0.0,10.4,41.0,343.0,8.4,1.0,
266.0,Chris Rix,Florida State,ACC,11.0,86.0,289.0,3.4,3.0,26.3,0.0,0.0,,0.0,0.0,86.0,289.0,3.4,3.0,
267.0,T.J. Leon,Missouri,Big 12,12.0,62.0,285.0,4.6,4.0,23.8,4.0,22.0,5.5,0.0,1.8,66.0,307.0,4.7,4.0,
268.0,Jonathan Smith,Washington State,Pac-10,12.0,72.0,284.0,3.9,5.0,23.7,15.0,176.0,11.7,2.0,14.7,87.0,460.0,5.3,7.0,
269.0,Scott McBrien,Maryland,ACC,14.0,88.0,284.0,3.2,7.0,20.3,0.0,0.0,,0.0,0.0,88.0,284.0,3.2,7.0,
270.0,Sherman Austin,UTEP,WAC,8.0,79.0,284.0,3.6,2.0,35.5,6.0,124.0,20.7,2.0,15.5,85.0,408.0,4.8,4.0,
271.0,Ajenavi Eziemefe,Georgia Tech,ACC,9.0,70.0,282.0,4.0,2.0,31.3,1.0,12.0,12.0,0.0,1.3,71.0,294.0,4.1,2.0,
272.0,Zach Gerstner,Idaho,Sun Belt,12.0,68.0,281.0,4.1,1.0,23.4,17.0,146.0,8.6,3.0,12.2,85.0,427.0,5.0,4.0,
273.0,Ed Bailey,Rice,WAC,11.0,79.0,277.0,3.5,7.0,25.2,1.0,11.0,11.0,0.0,1.0,80.0,288.0,3.6,7.0,
274.0,Donny Heck,Boise State,WAC,13.0,64.0,275.0,4.3,2.0,21.2,5.0,45.0,9.0,1.0,3.5,69.0,320.0,4.6,3.0,
275.0,Joe Weber,Texas A&M,Big 12,10.0,83.0,274.0,3.3,5.0,27.4,4.0,45.0,11.3,1.0,4.5,87.0,319.0,3.7,6.0,
276.0,Leon Washington,Florida State,ACC,14.0,60.0,273.0,4.6,1.0,19.5,6.0,34.0,5.7,0.0,2.4,66.0,307.0,4.7,1.0,
277.0,Terrence Whitehead,Oregon,Pac-10,11.0,63.0,272.0,4.3,2.0,24.7,10.0,91.0,9.1,1.0,8.3,73.0,363.0,5.0,3.0,
278.0,Vernand Morency,Oklahoma State,Big 12,6.0,58.0,269.0,4.6,3.0,44.8,2.0,-2.0,-1.0,0.0,-0.3,60.0,267.0,4.5,3.0,
279.0,Greg Golden,North Carolina State,ACC,13.0,60.0,265.0,4.4,3.0,20.4,7.0,86.0,12.3,0.0,6.6,67.0,351.0,5.2,3.0,
280.0,Richard Hall,Cincinnati,CUSA,14.0,59.0,264.0,4.5,3.0,18.9,6.0,40.0,6.7,0.0,2.9,65.0,304.0,4.7,3.0,
281.0,Michael Robinson,Penn State,Big Ten,13.0,50.0,263.0,5.3,6.0,20.2,9.0,44.0,4.9,0.0,3.4,59.0,307.0,5.2,6.0,
282.0,Cornelius Birgs,Wake Forest,ACC,9.0,67.0,260.0,3.9,4.0,28.9,1.0,0.0,0.0,0.0,0.0,68.0,260.0,3.8,4.0,
283.0,Richard Watson,Utah State,Ind,11.0,75.0,260.0,3.5,5.0,23.6,17.0,120.0,7.1,0.0,10.9,92.0,380.0,4.1,5.0,
284.0,Ahmaad Galloway,Alabama,SEC,4.0,58.0,257.0,4.4,4.0,64.3,1.0,5.0,5.0,0.0,1.3,59.0,262.0,4.4,4.0,
285.0,James Walley,Southern Mississippi,CUSA,7.0,73.0,256.0,3.5,2.0,36.6,4.0,49.0,12.3,0.0,7.0,77.0,305.0,4.0,2.0,
286.0,Marrio Fraser,Troy,Ind,6.0,48.0,255.0,5.3,1.0,42.5,1.0,10.0,10.0,0.0,1.7,49.0,265.0,5.4,1.0,
287.0,P.J. Daniels,Georgia Tech,ACC,12.0,72.0,255.0,3.5,2.0,21.3,5.0,57.0,11.4,0.0,4.8,77.0,312.0,4.1,2.0,
288.0,Foy Munlin,Texas Tech,Big 12,12.0,54.0,254.0,4.7,3.0,21.2,25.0,206.0,8.2,1.0,17.2,79.0,460.0,5.8,4.0,
289.0,Tony Bostic,New Mexico State,Sun Belt,11.0,52.0,254.0,4.9,0.0,23.1,2.0,0.0,0.0,0.0,0.0,54.0,254.0,4.7,0.0,
290.0,Cal Murray,Miami (OH),MAC,8.0,69.0,253.0,3.7,3.0,31.6,15.0,184.0,12.3,1.0,23.0,84.0,437.0,5.2,4.0,
291.0,Bryson Sumlin,Fresno State,WAC,10.0,62.0,249.0,4.0,2.0,24.9,5.0,19.0,3.8,0.0,1.9,67.0,268.0,4.0,2.0,
292.0,Lance Martin,San Jose State,WAC,9.0,41.0,249.0,6.1,3.0,27.7,1.0,5.0,5.0,0.0,0.6,42.0,254.0,6.0,3.0,
293.0,Dave Ragone,Louisville,CUSA,13.0,131.0,248.0,1.9,0.0,19.1,0.0,0.0,,0.0,0.0,131.0,248.0,1.9,0.0,
294.0,Matt Ward,Air Force,MWC,10.0,35.0,246.0,7.0,2.0,24.6,0.0,0.0,,0.0,0.0,35.0,246.0,7.0,2.0,
295.0,Wes Welker,Texas Tech,Big 12,14.0,31.0,244.0,7.9,0.0,17.4,86.0,1054.0,12.3,7.0,75.3,117.0,1298.0,11.1,7.0,
296.0,Justin Millea,New Mexico,MWC,9.0,44.0,243.0,5.5,3.0,27.0,0.0,0.0,,0.0,0.0,44.0,243.0,5.5,3.0,
297.0,Vashon Pearson,Ole Miss,SEC,11.0,78.0,236.0,3.0,5.0,21.5,6.0,37.0,6.2,1.0,3.4,84.0,273.0,3.3,6.0,
298.0,Willie Parker,North Carolina,ACC,11.0,70.0,236.0,3.4,1.0,21.5,12.0,104.0,8.7,0.0,9.5,82.0,340.0,4.1,1.0,
299.0,Adrian Boyd,New Mexico,MWC,14.0,39.0,233.0,6.0,0.0,16.6,27.0,323.0,12.0,0.0,23.1,66.0,556.0,8.4,0.0,
300.0,B.J. Mitchell,Nevada,WAC,10.0,59.0,232.0,3.9,3.0,23.2,1.0,5.0,5.0,0.0,0.5,60.0,237.0,4.0,3.0,
301.0,Matt Austin,UTEP,WAC,9.0,46.0,232.0,5.0,0.0,25.8,1.0,2.0,2.0,0.0,0.2,47.0,234.0,5.0,0.0,
302.0,Mike Smith,Miami (OH),MAC,9.0,41.0,232.0,5.7,3.0,25.8,6.0,51.0,8.5,0.0,5.7,47.0,283.0,6.0,3.0,
303.0,Tate Wallis,SMU,WAC,12.0,72.0,232.0,3.2,0.0,19.3,0.0,0.0,,0.0,0.0,72.0,232.0,3.2,0.0,
304.0,Casey Kelly,New Mexico,MWC,13.0,108.0,229.0,2.1,6.0,17.6,1.0,16.0,16.0,0.0,1.2,109.0,245.0,2.2,6.0,
305.0,Chris Taylor,Indiana,Big Ten,6.0,48.0,229.0,4.8,2.0,38.2,4.0,46.0,11.5,0.0,7.7,52.0,275.0,5.3,2.0,
306.0,Allan Amundson,Oregon,Pac-10,13.0,42.0,228.0,5.4,1.0,17.5,5.0,39.0,7.8,0.0,3.0,47.0,267.0,5.7,1.0,
307.0,Braxton Cleman,Washington,Pac-10,9.0,74.0,228.0,3.1,1.0,25.3,27.0,138.0,5.1,0.0,15.3,101.0,366.0,3.6,1.0,
308.0,Quinton Broussard,Toledo,MAC,14.0,52.0,228.0,4.4,4.0,16.3,2.0,7.0,3.5,0.0,0.5,54.0,235.0,4.4,4.0,
309.0,Don Calloway,Middle Tennessee State,Sun Belt,11.0,39.0,227.0,5.8,2.0,20.6,1.0,12.0,12.0,0.0,1.1,40.0,239.0,6.0,2.0,
310.0,Jimmy Smith,UTEP,WAC,11.0,52.0,227.0,4.4,3.0,20.6,5.0,54.0,10.8,0.0,4.9,57.0,281.0,4.9,3.0,
311.0,Tye Hill,Clemson,ACC,13.0,42.0,225.0,5.4,2.0,17.3,3.0,7.0,2.3,0.0,0.5,45.0,232.0,5.2,2.0,
312.0,Chris Singleton,Washington,Pac-10,11.0,64.0,224.0,3.5,1.0,20.4,5.0,41.0,8.2,0.0,3.7,69.0,265.0,3.8,1.0,
313.0,Daniel Davis,Kansas State,Big 12,12.0,37.0,224.0,6.1,1.0,18.7,0.0,0.0,,0.0,0.0,37.0,224.0,6.1,1.0,
314.0,Jarrett Payton,Miami (FL),Big East,12.0,50.0,223.0,4.5,0.0,18.6,2.0,23.0,11.5,0.0,1.9,52.0,246.0,4.7,0.0,
315.0,Thomas Cox,UAB,CUSA,7.0,60.0,222.0,3.7,1.0,31.7,1.0,11.0,11.0,0.0,1.6,61.0,233.0,3.8,1.0,
316.0,Wilbur Hargrove,Marshall,MAC,13.0,36.0,220.0,6.1,1.0,16.9,1.0,9.0,9.0,0.0,0.7,37.0,229.0,6.2,1.0,
317.0,Tyler Gooch,Tulsa,WAC,11.0,127.0,219.0,1.7,1.0,19.9,0.0,0.0,,0.0,0.0,127.0,219.0,1.7,1.0,
318.0,Mahlon Carey,North Carolina,ACC,6.0,56.0,216.0,3.9,0.0,36.0,2.0,0.0,0.0,0.0,0.0,58.0,216.0,3.7,0.0,
319.0,Morris Virgil,Illinois,Big Ten,7.0,28.0,216.0,7.7,3.0,30.9,0.0,0.0,,0.0,0.0,28.0,216.0,7.7,3.0,
320.0,Chandler Poole,Connecticut,Ind,10.0,53.0,215.0,4.1,0.0,21.5,1.0,7.0,7.0,0.0,0.7,54.0,222.0,4.1,0.0,
321.0,Charles Newton,Kent State,MAC,12.0,45.0,215.0,4.8,1.0,17.9,1.0,2.0,2.0,0.0,0.2,46.0,217.0,4.7,1.0,
322.0,Aaron Polanco,Navy,Ind,9.0,74.0,211.0,2.9,7.0,23.4,0.0,0.0,,0.0,0.0,74.0,211.0,2.9,7.0,
323.0,Hansell Bearden,Troy,Ind,12.0,98.0,211.0,2.2,2.0,17.6,0.0,0.0,,0.0,0.0,98.0,211.0,2.2,2.0,
324.0,Lousaka Polite,Pitt,Big East,12.0,52.0,211.0,4.1,2.0,17.6,9.0,76.0,8.4,0.0,6.3,61.0,287.0,4.7,2.0,
325.0,Sean White,Rice,WAC,10.0,40.0,211.0,5.3,0.0,21.1,4.0,27.0,6.8,0.0,2.7,44.0,238.0,5.4,0.0,
326.0,Shawn Withy-Allen,Hawaii,WAC,13.0,41.0,211.0,5.1,3.0,16.2,0.0,0.0,,0.0,0.0,41.0,211.0,5.1,3.0,
327.0,Marquis Weeks,Virginia,ACC,14.0,41.0,210.0,5.1,0.0,15.0,3.0,24.0,8.0,0.0,1.7,44.0,234.0,5.3,0.0,
328.0,Damarcus Ingram,San Jose State,WAC,5.0,36.0,209.0,5.8,0.0,41.8,0.0,0.0,,0.0,0.0,36.0,209.0,5.8,0.0,
329.0,Lionel Gates,Louisville,CUSA,12.0,72.0,209.0,2.9,1.0,17.4,4.0,29.0,7.3,0.0,2.4,76.0,238.0,3.1,1.0,
330.0,Derrick Hamilton,Clemson,ACC,13.0,21.0,208.0,9.9,2.0,16.0,52.0,602.0,11.6,2.0,46.3,73.0,810.0,11.1,4.0,
