Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Craig Ochs,Colorado,Big 12,2.0,21.0,42.0,50.0,327.0,2.0,4.8,2.0,4.8,7.8,6.6,15.6,163.5,121.6,
173.0,Scott McMullen,Ohio State,Big Ten,5.0,25.0,31.0,80.6,315.0,2.0,6.5,0.0,0.0,10.2,11.45,12.6,63.0,187.3,
174.0,Chad Christensen,Arizona State,Pac-10,8.0,27.0,64.0,42.2,302.0,3.0,4.7,0.0,0.0,4.7,5.66,11.2,37.8,97.3,
175.0,Chris Dapolito,Duke,ACC,9.0,26.0,67.0,38.8,295.0,4.0,6.0,4.0,6.0,4.4,2.91,11.3,32.8,83.6,
176.0,James Banks,Tennessee,SEC,8.0,17.0,31.0,54.8,277.0,2.0,6.5,0.0,0.0,8.9,10.23,16.3,34.6,151.2,
177.0,Michael Harrington,Idaho,Sun Belt,4.0,27.0,57.0,47.4,272.0,2.0,3.5,6.0,10.5,4.8,0.74,10.1,68.0,78.0,
178.0,Aso Pogi,Oklahoma State,Big 12,8.0,17.0,40.0,42.5,269.0,1.0,2.5,4.0,10.0,6.7,2.73,15.8,33.6,87.2,
179.0,Dontrell Jackson,Ohio,MAC,7.0,26.0,55.0,47.3,267.0,0.0,0.0,7.0,12.7,4.9,-0.87,10.3,38.1,62.6,
180.0,Zach Dyer,Kansas,Big 12,9.0,23.0,47.0,48.9,259.0,1.0,2.1,1.0,2.1,5.5,4.98,11.3,28.8,98.0,
181.0,Aaron Polanco,Navy,Ind,9.0,21.0,47.0,44.7,253.0,0.0,0.0,4.0,8.5,5.4,1.55,12.0,28.1,72.9,
182.0,Mark Farris,Texas A&M,Big 12,2.0,18.0,45.0,40.0,251.0,0.0,0.0,0.0,0.0,5.6,5.58,13.9,125.5,86.9,
183.0,Desmond Robinson,East Carolina,CUSA,8.0,22.0,46.0,47.8,250.0,1.0,2.2,2.0,4.3,5.4,3.91,11.4,31.3,92.0,
184.0,Andy Sahm,Bowling Green,MAC,8.0,25.0,37.0,67.6,244.0,4.0,10.8,0.0,0.0,6.6,8.76,9.8,30.5,158.6,
185.0,Benji Walker,Vanderbilt,SEC,6.0,25.0,45.0,55.6,236.0,0.0,0.0,3.0,6.7,5.2,2.24,9.4,39.3,86.3,
186.0,Derrick Crudup,Miami (FL),Big East,8.0,15.0,26.0,57.7,226.0,2.0,7.7,0.0,0.0,8.7,10.23,15.1,28.3,156.1,
187.0,Brian Luke,Kansas,Big 12,3.0,17.0,47.0,36.2,214.0,0.0,0.0,3.0,6.4,4.6,1.68,12.6,71.3,61.7,
188.0,Matt Kegel,Washington State,Pac-10,7.0,27.0,40.0,67.5,211.0,1.0,2.5,1.0,2.5,5.3,4.65,7.8,30.1,115.1,
189.0,James Kilian,Tulsa,WAC,5.0,22.0,52.0,42.3,208.0,1.0,1.9,2.0,3.8,4.0,2.65,9.5,41.6,74.6,
190.0,Thomas Cox,UAB,CUSA,7.0,19.0,52.0,36.5,207.0,1.0,1.9,2.0,3.8,4.0,2.63,10.9,29.6,68.6,
191.0,Kellen Clemens,Oregon,Pac-10,5.0,23.0,40.0,57.5,201.0,2.0,5.0,1.0,2.5,5.0,4.9,8.7,40.2,111.2,
192.0,Daniel Da Prato,Louisiana-Monroe,Sun Belt,7.0,19.0,45.0,42.2,195.0,0.0,0.0,5.0,11.1,4.3,-0.67,10.3,27.9,56.4,
193.0,Jeff Crooks,Eastern Michigan,MAC,9.0,15.0,29.0,51.7,185.0,1.0,3.4,3.0,10.3,6.4,2.41,12.3,20.6,96.0,
194.0,Ronnie Banks,South Florida,Ind,6.0,11.0,18.0,61.1,182.0,2.0,11.1,0.0,0.0,10.1,12.33,16.5,30.3,182.7,
195.0,Jason White,Oklahoma,Big 12,3.0,20.0,34.0,58.8,181.0,1.0,2.9,2.0,5.9,5.3,3.26,9.1,60.3,101.5,
196.0,Derrick Joseph,Tulane,CUSA,10.0,15.0,34.0,44.1,178.0,1.0,2.9,0.0,0.0,5.2,5.82,11.9,17.8,97.8,
197.0,Mike Frost,Temple,Big East,8.0,13.0,26.0,50.0,172.0,2.0,7.7,1.0,3.8,6.6,6.42,13.2,21.5,123.3,
198.0,Chris Kelley,Maryland,ACC,10.0,17.0,38.0,44.7,171.0,0.0,0.0,3.0,7.9,4.5,0.95,10.1,17.1,66.7,
199.0,Nathan Chandler,Iowa,Big Ten,5.0,12.0,20.0,60.0,161.0,1.0,5.0,0.0,0.0,8.1,9.05,13.4,32.2,144.1,
200.0,Nic Costa,Arizona,Pac-10,4.0,7.0,19.0,36.8,150.0,1.0,5.3,1.0,5.3,7.9,6.58,21.4,37.5,110.0,
201.0,Fabian Walker,Florida State,ACC,4.0,12.0,20.0,60.0,143.0,1.0,5.0,2.0,10.0,7.2,3.65,11.9,35.8,116.6,
202.0,Marques Hagans,Virginia,ACC,14.0,14.0,25.0,56.0,143.0,1.0,4.0,1.0,4.0,5.7,4.72,10.2,10.2,109.2,
203.0,Tarvaris Jackson,Arkansas,SEC,8.0,14.0,39.0,35.9,143.0,1.0,2.6,2.0,5.1,3.7,1.87,10.2,17.9,64.9,
204.0,Jon Dubravac,UCLA,Pac-10,12.0,3.0,3.0,100.0,141.0,3.0,100.0,0.0,0.0,47.0,67.0,47.0,11.8,824.8,
205.0,Jeff Rowe,Nevada,WAC,6.0,17.0,26.0,65.4,138.0,1.0,3.8,0.0,0.0,5.3,6.08,8.1,23.0,122.7,
206.0,Danny Embick,West Virginia,Big East,6.0,9.0,18.0,50.0,137.0,2.0,11.1,2.0,11.1,7.6,4.83,15.2,22.8,128.4,
207.0,Jermell Williams,Connecticut,Ind,4.0,8.0,15.0,53.3,136.0,1.0,6.7,0.0,0.0,9.1,10.4,17.0,34.0,151.5,
208.0,Matt Baker,North Carolina,ACC,3.0,9.0,25.0,36.0,131.0,1.0,4.0,0.0,0.0,5.2,6.04,14.6,43.7,93.2,
209.0,Collin Henderson,Washington State,Pac-10,13.0,3.0,4.0,75.0,125.0,1.0,25.0,0.0,0.0,31.3,36.25,41.7,9.6,420.0,
210.0,Benji Kamrath,Minnesota,Big Ten,5.0,8.0,13.0,61.5,122.0,2.0,15.4,0.0,0.0,9.4,12.46,15.3,24.4,191.1,
211.0,Floyd Smith,Louisiana-Monroe,Sun Belt,11.0,3.0,5.0,60.0,122.0,0.0,0.0,0.0,0.0,24.4,24.4,40.7,11.1,265.0,
212.0,Spencer Brinton,Michigan,Big Ten,5.0,11.0,20.0,55.0,121.0,0.0,0.0,0.0,0.0,6.1,6.05,11.0,24.2,105.8,
213.0,Michael Radon,Buffalo,MAC,5.0,5.0,10.0,50.0,119.0,1.0,10.0,0.0,0.0,11.9,13.9,23.8,23.8,183.0,
214.0,Michael Robinson,Penn State,Big Ten,13.0,10.0,17.0,58.8,119.0,0.0,0.0,1.0,5.9,7.0,4.35,11.9,9.2,105.9,
215.0,Ryan Sorahan,Arkansas,SEC,3.0,10.0,22.0,45.5,114.0,1.0,4.5,3.0,13.6,5.2,-0.05,11.4,38.0,76.7,
216.0,Leotis Palmer,Air Force,MWC,13.0,3.0,6.0,50.0,113.0,2.0,33.3,0.0,0.0,18.8,25.5,37.7,8.7,318.2,
217.0,Cedric Stevens,Toledo,MAC,4.0,9.0,14.0,64.3,112.0,2.0,14.3,0.0,0.0,8.0,10.86,12.4,28.0,178.6,
218.0,Anquan Boldin,Florida State,ACC,14.0,7.0,16.0,43.8,111.0,1.0,6.3,0.0,0.0,6.9,8.19,15.9,7.9,122.7,
219.0,Nick Sparks,Akron,MAC,11.0,8.0,10.0,80.0,107.0,1.0,10.0,1.0,10.0,10.7,8.2,13.4,9.7,182.9,
220.0,Jeff Schwinn,Kansas State,Big 12,3.0,7.0,12.0,58.3,103.0,1.0,8.3,0.0,0.0,8.6,10.25,14.7,34.3,157.9,
221.0,Adam Rothenfluh,Oregon State,Pac-10,7.0,10.0,18.0,55.6,101.0,1.0,5.6,1.0,5.6,5.6,4.22,10.1,14.4,109.9,
222.0,Mike Stuntz,Nebraska,Big 12,6.0,10.0,25.0,40.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,16.7,73.6,
223.0,Guy Tomcheck,Baylor,Big 12,3.0,3.0,11.0,27.3,99.0,1.0,9.1,1.0,9.1,9.0,6.73,33.0,33.0,114.7,
224.0,Shane Boyd,Kentucky,SEC,7.0,10.0,19.0,52.6,99.0,0.0,0.0,0.0,0.0,5.2,5.21,9.9,14.1,96.4,
225.0,Ingle Martin,Florida,SEC,12.0,7.0,10.0,70.0,96.0,0.0,0.0,0.0,0.0,9.6,9.6,13.7,8.0,150.6,
226.0,Kent Smith,Central Michigan,MAC,4.0,10.0,32.0,31.3,96.0,1.0,3.1,1.0,3.1,3.0,2.22,9.6,24.0,60.5,
227.0,Paul Thompson,Oklahoma,Big 12,8.0,12.0,20.0,60.0,95.0,2.0,10.0,1.0,5.0,4.8,4.5,7.9,11.9,122.9,
228.0,Maxie Causey,Louisiana Tech,WAC,8.0,9.0,20.0,45.0,94.0,0.0,0.0,0.0,0.0,4.7,4.7,10.4,11.8,84.5,
229.0,Jeff Crosbie,Utah State,Ind,6.0,6.0,14.0,42.9,93.0,1.0,7.1,1.0,7.1,6.6,4.86,15.5,15.5,107.9,
230.0,Josh Betts,Miami (OH),MAC,5.0,7.0,17.0,41.2,93.0,3.0,17.6,2.0,11.8,5.5,3.71,13.3,18.6,121.8,
231.0,Cory Phillips,Georgia,SEC,5.0,6.0,11.0,54.5,92.0,1.0,9.1,0.0,0.0,8.4,10.18,15.3,18.4,154.8,
232.0,Jason Whieldon,Hawaii,WAC,4.0,8.0,18.0,44.4,92.0,3.0,16.7,1.0,5.6,5.1,5.94,11.5,23.0,131.3,
233.0,Todd Mortensen,BYU,MWC,5.0,9.0,23.0,39.1,92.0,0.0,0.0,2.0,8.7,4.0,0.09,10.2,18.4,55.3,
234.0,Jay Davis,North Carolina State,ACC,5.0,9.0,19.0,47.4,88.0,0.0,0.0,1.0,5.3,4.6,2.26,9.8,17.6,75.7,
235.0,J.P. Blecksmith,Navy,Ind,10.0,2.0,3.0,66.7,88.0,0.0,0.0,0.0,0.0,29.3,29.33,44.0,8.8,313.1,
236.0,J.R. Tolver,San Diego State,MWC,13.0,1.0,3.0,33.3,87.0,0.0,0.0,0.0,0.0,29.0,29.0,87.0,6.7,276.9,
237.0,Grant Noel,Virginia Tech,Big East,5.0,7.0,18.0,38.9,86.0,2.0,11.1,0.0,0.0,4.8,7.0,12.3,17.2,115.7,
238.0,Charles Pauley,San Jose State,WAC,13.0,2.0,2.0,100.0,85.0,2.0,100.0,0.0,0.0,42.5,62.5,42.5,6.5,787.0,
239.0,Jonas Weatherbie,Kansas,Big 12,5.0,6.0,24.0,25.0,84.0,1.0,4.2,2.0,8.3,3.5,0.58,14.0,16.8,51.5,
240.0,Reshard Lee,Middle Tennessee State,Sun Belt,11.0,3.0,4.0,75.0,81.0,0.0,0.0,0.0,0.0,20.3,20.25,27.0,7.4,245.1,
241.0,Justin Millea,New Mexico,MWC,9.0,7.0,24.0,29.2,78.0,0.0,0.0,3.0,12.5,3.3,-2.38,11.1,8.7,31.5,
242.0,Terrell Williams,California,Pac-10,8.0,2.0,3.0,66.7,78.0,1.0,33.3,0.0,0.0,26.0,32.67,39.0,9.8,395.1,
243.0,John Sciarra,UCLA,Pac-10,5.0,5.0,12.0,41.7,75.0,1.0,8.3,1.0,8.3,6.3,4.17,15.0,15.0,105.0,
244.0,Cole Magner,Bowling Green,MAC,12.0,3.0,5.0,60.0,74.0,3.0,60.0,0.0,0.0,14.8,26.8,24.7,6.2,382.3,
245.0,Torrence Botts,Houston,CUSA,8.0,5.0,8.0,62.5,74.0,0.0,0.0,0.0,0.0,9.3,9.25,14.8,9.3,140.2,
246.0,Chad Kapanui,Hawaii,WAC,14.0,1.0,3.0,33.3,70.0,0.0,0.0,0.0,0.0,23.3,23.33,70.0,5.0,229.3,
247.0,Laron Bybee,Army,CUSA,3.0,4.0,8.0,50.0,69.0,0.0,0.0,0.0,0.0,8.6,8.63,17.3,23.0,122.5,
248.0,Corey Bramlet,Wyoming,MWC,3.0,2.0,5.0,40.0,67.0,1.0,20.0,0.0,0.0,13.4,17.4,33.5,22.3,218.6,
249.0,_ Gonzalez,North Texas,Sun Belt,10.0,2.0,3.0,66.7,65.0,1.0,33.3,0.0,0.0,21.7,28.33,32.5,6.5,358.7,
250.0,Hiram Gonzalez,North Texas,Sun Belt,10.0,2.0,3.0,66.7,65.0,1.0,33.3,0.0,0.0,21.7,28.33,32.5,6.5,358.7,
251.0,Matt Ray,Troy,Ind,5.0,7.0,11.0,63.6,65.0,0.0,0.0,2.0,18.2,5.9,-2.27,9.3,13.0,76.9,
252.0,Reggie Robertson,California,Pac-10,3.0,2.0,2.0,100.0,64.0,1.0,50.0,0.0,0.0,32.0,42.0,32.0,21.3,533.8,
253.0,Kirk Farmer,Missouri,Big 12,11.0,5.0,11.0,45.5,63.0,1.0,9.1,1.0,9.1,5.7,3.45,12.6,5.7,105.4,
254.0,Cris Love,Iowa State,Big 12,4.0,5.0,10.0,50.0,62.0,1.0,10.0,0.0,0.0,6.2,8.2,12.4,15.5,135.1,
255.0,Chris Hurd,Washington State,Pac-10,4.0,7.0,10.0,70.0,61.0,0.0,0.0,0.0,0.0,6.1,6.1,8.7,15.3,121.2,
256.0,Jon Rivera,UCF,MAC,5.0,4.0,8.0,50.0,60.0,0.0,0.0,0.0,0.0,7.5,7.5,15.0,12.0,113.0,
257.0,Marcus Arroyo,San Jose State,WAC,3.0,5.0,18.0,27.8,59.0,0.0,0.0,2.0,11.1,3.3,-1.72,11.8,19.7,33.1,
258.0,Chad Brinker,Ohio,MAC,12.0,1.0,2.0,50.0,58.0,1.0,50.0,0.0,0.0,29.0,39.0,58.0,4.8,458.6,
259.0,George Murray,Cincinnati,CUSA,14.0,5.0,10.0,50.0,57.0,0.0,0.0,1.0,10.0,5.7,1.2,11.4,4.1,77.9,
260.0,C.J. Leak,Tennessee,SEC,11.0,6.0,14.0,42.9,56.0,0.0,0.0,0.0,0.0,4.0,4.0,9.3,5.1,76.5,
261.0,Mike Sanford Jr.,Boise State,WAC,4.0,3.0,3.0,100.0,56.0,0.0,0.0,0.0,0.0,18.7,18.67,18.7,14.0,256.8,
262.0,Ryan Gilbert,Northern Illinois,MAC,3.0,4.0,8.0,50.0,56.0,1.0,12.5,1.0,12.5,7.0,3.88,14.0,18.7,125.1,
263.0,Mickey Peters,Texas Tech,Big 12,13.0,2.0,3.0,66.7,54.0,0.0,0.0,0.0,0.0,18.0,18.0,27.0,4.2,217.9,
264.0,Chris Wispelway,Duke,ACC,7.0,5.0,6.0,83.3,53.0,1.0,16.7,0.0,0.0,8.8,12.17,10.6,7.6,212.5,
265.0,Chris Wispelwey,Duke,ACC,7.0,5.0,6.0,83.3,53.0,1.0,16.7,0.0,0.0,8.8,12.17,10.6,7.6,212.5,
266.0,Marc Guillon,Miami (FL),Big East,2.0,3.0,5.0,60.0,53.0,1.0,20.0,0.0,0.0,10.6,14.6,17.7,26.5,215.0,
267.0,Andy Goodenough,Arizona State,Pac-10,1.0,4.0,8.0,50.0,52.0,0.0,0.0,1.0,12.5,6.5,0.88,13.0,52.0,79.6,
268.0,Danny Upchurch,Minnesota,Big Ten,13.0,1.0,2.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,3.8,260.0,
269.0,Ladaris Vann,Cincinnati,CUSA,14.0,1.0,1.0,100.0,49.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,3.5,511.6,
270.0,Stefan Lefors,Louisville,CUSA,13.0,5.0,7.0,71.4,49.0,1.0,14.3,0.0,0.0,7.0,9.86,9.8,3.8,177.4,
271.0,Erik Kimrey,South Carolina,SEC,10.0,7.0,14.0,50.0,48.0,1.0,7.1,1.0,7.1,3.4,1.64,6.9,4.8,88.1,
272.0,Freddie Capshaw,Miami (FL),Big East,13.0,1.0,1.0,100.0,47.0,1.0,100.0,0.0,0.0,47.0,67.0,47.0,3.6,824.8,
273.0,Karlin Riley,Southern Mississippi,CUSA,10.0,1.0,1.0,100.0,47.0,1.0,100.0,0.0,0.0,47.0,67.0,47.0,4.7,824.8,
274.0,Keron Henry,Connecticut,Ind,12.0,3.0,10.0,30.0,47.0,1.0,10.0,1.0,10.0,4.7,2.2,15.7,3.9,82.5,
275.0,Alexander Webb,Northwestern,Big Ten,1.0,2.0,6.0,33.3,45.0,0.0,0.0,1.0,16.7,7.5,0.0,22.5,45.0,63.0,
276.0,Aaron Alexander,Michigan State,Big Ten,4.0,1.0,7.0,14.3,44.0,1.0,14.3,3.0,42.9,6.3,-10.14,44.0,11.0,28.5,
277.0,Chance Mock,Texas,Big 12,6.0,5.0,8.0,62.5,44.0,0.0,0.0,0.0,0.0,5.5,5.5,8.8,7.3,108.7,
278.0,Josh Driscoll,Arkansas State,Sun Belt,5.0,5.0,14.0,35.7,44.0,0.0,0.0,1.0,7.1,3.1,-0.07,8.8,8.8,47.8,
279.0,Taylor Barton,Washington,Pac-10,4.0,7.0,8.0,87.5,43.0,0.0,0.0,0.0,0.0,5.4,5.38,6.1,10.8,132.7,
280.0,Grant Arnoldink,Central Michigan,MAC,3.0,5.0,10.0,50.0,41.0,0.0,0.0,0.0,0.0,4.1,4.1,8.2,13.7,84.4,
281.0,Tommy Miller,Arkansas State,Sun Belt,12.0,7.0,14.0,50.0,38.0,0.0,0.0,1.0,7.1,2.7,-0.5,5.4,3.2,58.5,
282.0,Wali Lundy,Virginia,ACC,14.0,1.0,2.0,50.0,38.0,1.0,50.0,0.0,0.0,19.0,29.0,38.0,2.7,374.6,
283.0,Billy McMullen,Virginia,ACC,14.0,1.0,1.0,100.0,37.0,1.0,100.0,0.0,0.0,37.0,57.0,37.0,2.6,740.8,
284.0,Ryan Eklund,Stanford,Pac-10,3.0,5.0,13.0,38.5,37.0,1.0,7.7,2.0,15.4,2.8,-2.54,7.4,12.3,57.0,
285.0,Tony Elliott,Clemson,ACC,13.0,2.0,3.0,66.7,37.0,0.0,0.0,0.0,0.0,12.3,12.33,18.5,2.8,170.3,
286.0,Corey Barnes,Rutgers,Big East,12.0,1.0,2.0,50.0,36.0,1.0,50.0,0.0,0.0,18.0,28.0,36.0,3.0,366.2,
287.0,Darius Outlaw,Missouri,Big 12,12.0,2.0,2.0,100.0,36.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,3.0,251.2,
288.0,David Morris,Ole Miss,SEC,5.0,4.0,5.0,80.0,36.0,0.0,0.0,0.0,0.0,7.2,7.2,9.0,7.2,140.5,
289.0,Josh Jelmberg,Idaho,Sun Belt,10.0,1.0,1.0,100.0,36.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,3.6,402.4,
290.0,Markis Facyson,Rutgers,Big East,11.0,1.0,2.0,50.0,36.0,0.0,0.0,0.0,0.0,18.0,18.0,36.0,3.3,201.2,
291.0,Mike Alexander,Arkansas State,Sun Belt,12.0,2.0,2.0,100.0,35.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5,2.9,247.0,
292.0,Rick Clausen,LSU,SEC,3.0,5.0,12.0,41.7,35.0,0.0,0.0,1.0,8.3,2.9,-0.83,7.0,11.7,49.5,
293.0,Scott Hall,North Texas,Sun Belt,6.0,4.0,13.0,30.8,35.0,0.0,0.0,0.0,0.0,2.7,2.69,8.8,5.8,53.4,
294.0,Sonny Cumbie,Texas Tech,Big 12,2.0,5.0,6.0,83.3,34.0,0.0,0.0,0.0,0.0,5.7,5.67,6.8,17.0,130.9,
295.0,Maurice Avery,Memphis,CUSA,9.0,4.0,9.0,44.4,32.0,0.0,0.0,0.0,0.0,3.6,3.56,8.0,3.6,74.3,
296.0,Micah Faler,Akron,MAC,12.0,7.0,13.0,53.8,31.0,2.0,15.4,1.0,7.7,2.4,2.0,4.4,2.6,109.3,
297.0,Arnaz Battle,Notre Dame,Ind,13.0,1.0,2.0,50.0,30.0,0.0,0.0,1.0,50.0,15.0,-7.5,30.0,2.3,76.0,
298.0,Bradley Chavez,UAB,CUSA,10.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,3.0,352.0,
299.0,Zach Gerstner,Idaho,Sun Belt,12.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.5,352.0,
300.0,Barry Kunkel,Colorado,Big 12,14.0,1.0,2.0,50.0,29.0,0.0,0.0,0.0,0.0,14.5,14.5,29.0,2.1,171.8,
301.0,Beau Pierce,San Jose State,WAC,8.0,8.0,14.0,57.1,29.0,0.0,0.0,1.0,7.1,2.1,-1.14,3.6,3.6,60.3,
302.0,Derek Gorney,Central Michigan,MAC,4.0,4.0,11.0,36.4,29.0,0.0,0.0,2.0,18.2,2.6,-5.55,7.3,7.3,22.1,
303.0,Kjell Nesen,Louisiana-Monroe,Sun Belt,9.0,1.0,2.0,50.0,29.0,0.0,0.0,0.0,0.0,14.5,14.5,29.0,3.2,171.8,
304.0,Bruce Gradkowski,Toledo,MAC,13.0,2.0,3.0,66.7,28.0,0.0,0.0,0.0,0.0,9.3,9.33,14.0,2.2,145.1,
305.0,Preston Gruening,Minnesota,Big Ten,13.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.2,335.2,
306.0,_ Brady,New Mexico State,Sun Belt,10.0,3.0,5.0,60.0,27.0,0.0,0.0,0.0,0.0,5.4,5.4,9.0,2.7,105.4,
307.0,Brian Copple,New Mexico State,Sun Belt,12.0,2.0,2.0,100.0,27.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,2.3,213.4,
308.0,Bryan Peterson,North Carolina State,ACC,14.0,2.0,8.0,25.0,27.0,0.0,0.0,0.0,0.0,3.4,3.38,13.5,1.9,53.4,
309.0,Doug Brady,New Mexico State,Sun Belt,2.0,3.0,5.0,60.0,27.0,0.0,0.0,0.0,0.0,5.4,5.4,9.0,13.5,105.4,
310.0,Matt Cassel,USC,Pac-10,10.0,3.0,4.0,75.0,27.0,0.0,0.0,0.0,0.0,6.8,6.75,9.0,2.7,131.7,
311.0,Quinton Porter,Boston College,Big East,4.0,6.0,7.0,85.7,27.0,0.0,0.0,0.0,0.0,3.9,3.86,4.5,6.8,118.1,
312.0,Glenn Johnson,Indiana,Big Ten,12.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.2,318.4,
313.0,Dedrick Poole,Arkansas,SEC,14.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,1.8,310.0,
314.0,Phillip Moss,UTEP,WAC,1.0,3.0,13.0,23.1,25.0,0.0,0.0,2.0,15.4,1.9,-5.0,8.3,25.0,8.5,
315.0,Quinton Broussard,Toledo,MAC,14.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,1.8,310.0,
316.0,T.J. Acree,Boise State,WAC,5.0,1.0,1.0,100.0,25.0,1.0,100.0,0.0,0.0,25.0,45.0,25.0,5.0,640.0,
317.0,John Lafferty,North Carolina,ACC,12.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.0,301.6,
318.0,Nick Reid,Kansas,Big 12,12.0,1.0,1.0,100.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,2.0,301.6,
319.0,Curtis Ansel,Kansas,Big 12,12.0,1.0,2.0,50.0,23.0,0.0,0.0,1.0,50.0,11.5,-11.0,23.0,1.9,46.6,
320.0,Kevin O'Connell,Idaho,Sun Belt,12.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,1.9,293.2,
321.0,Tim Parker,Arizona State,Pac-10,14.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,1.6,293.2,
322.0,Jimmy Erwin,Northern Illinois,MAC,12.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.8,284.8,
323.0,Blayne Baggett,Western Michigan,MAC,2.0,2.0,6.0,33.3,21.0,1.0,16.7,1.0,16.7,3.5,-0.67,10.5,10.5,84.4,
324.0,George Marshall,North Texas,Sun Belt,12.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.8,276.4,
325.0,Keiwan Ratliff,Florida,SEC,13.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.6,276.4,
326.0,Darryl Scott,Duke,ACC,10.0,1.0,2.0,50.0,20.0,1.0,50.0,0.0,0.0,10.0,20.0,20.0,2.0,299.0,
327.0,Heath Miller,Virginia,ACC,14.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.4,598.0,
328.0,Jonathan Evans,Baylor,Big 12,12.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.7,598.0,
329.0,Mike Williams,USC,Pac-10,13.0,1.0,1.0,100.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,1.5,259.6,
330.0,Zac Colvin,Colorado,Big 12,5.0,4.0,10.0,40.0,19.0,1.0,10.0,1.0,10.0,1.9,-0.6,4.8,3.8,69.0,
331.0,Michael Brunker,New Mexico,MWC,11.0,1.0,2.0,50.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,1.6,125.6,
332.0,Quincy Wright,New Mexico,MWC,4.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,4.5,581.2,
333.0,Toby Christensen,BYU,MWC,12.0,1.0,1.0,100.0,17.0,1.0,100.0,0.0,0.0,17.0,37.0,17.0,1.4,572.8,
334.0,Damien Rhodes,Syracuse,Big East,12.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.3,234.4,
335.0,Daniel Coke,Kansas,Big 12,7.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,2.3,234.4,
336.0,Dontrell Moore,New Mexico,MWC,13.0,1.0,2.0,50.0,16.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,1.2,117.2,
337.0,Kevin Curtis,Utah State,Ind,11.0,1.0,3.0,33.3,16.0,0.0,0.0,0.0,0.0,5.3,5.33,16.0,1.5,78.1,
338.0,Damien Dorsey,Louisville,CUSA,11.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.4,226.0,
339.0,Glenn Pakulak,Kentucky,SEC,12.0,1.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.3,226.0,
340.0,Joe Alls,Bowling Green,MAC,10.0,1.0,1.0,100.0,15.0,1.0,100.0,0.0,0.0,15.0,35.0,15.0,1.5,556.0,
341.0,Marcellus Chapman,Army,CUSA,11.0,1.0,1.0,100.0,15.0,1.0,100.0,0.0,0.0,15.0,35.0,15.0,1.4,556.0,
342.0,Chinedu Okoro,Eastern Michigan,MAC,2.0,1.0,2.0,50.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,7.0,108.8,
343.0,Lashaun Ward,California,Pac-10,12.0,1.0,2.0,50.0,14.0,1.0,50.0,0.0,0.0,7.0,17.0,14.0,1.2,273.8,
344.0,Matt McCoy,Oklahoma,Big 12,11.0,1.0,1.0,100.0,14.0,1.0,100.0,0.0,0.0,14.0,34.0,14.0,1.3,547.6,
345.0,Cort Moffitt,Tulsa,WAC,12.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.1,209.2,
