Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
173.0,Chad Schwenk,Rutgers,Big East,5.0,34.0,75.0,45.3,330.0,1.0,1.3,4.0,5.3,4.4,2.27,9.7,66.0,76.0,
174.0,Dan Urban,Northern Illinois,MAC,8.0,17.0,33.0,51.5,325.0,2.0,6.1,2.0,6.1,9.8,8.33,19.1,40.6,142.1,
175.0,Zak Clark,Arkansas,SEC,6.0,28.0,68.0,41.2,321.0,1.0,1.5,6.0,8.8,4.7,1.04,11.5,53.5,68.0,
176.0,Maxie Causey,Louisiana Tech,Ind,9.0,31.0,48.0,64.6,316.0,2.0,4.2,2.0,4.2,6.6,5.54,10.2,35.1,125.3,
177.0,Tyler Watts,Alabama,SEC,6.0,31.0,56.0,55.4,303.0,1.0,1.8,1.0,1.8,5.4,4.96,9.8,50.5,103.1,
178.0,Casey Bramlet,Wyoming,MWC,5.0,24.0,57.0,42.1,288.0,1.0,1.8,1.0,1.8,5.1,4.61,12.0,57.6,86.8,
179.0,Ryan Kealy,Arizona State,Pac-10,2.0,17.0,34.0,50.0,288.0,2.0,5.9,1.0,2.9,8.5,8.32,16.9,144.0,134.7,
180.0,Corey Evans,Rice,WAC,8.0,17.0,57.0,29.8,271.0,1.0,1.8,0.0,0.0,4.8,5.11,15.9,33.9,75.6,
181.0,Anthony Young,Wake Forest,ACC,9.0,24.0,40.0,60.0,269.0,3.0,7.5,2.0,5.0,6.7,5.98,11.2,29.9,131.2,
182.0,Zac Colvin,Colorado,Big 12,11.0,24.0,45.0,53.3,267.0,2.0,4.4,1.0,2.2,5.9,5.82,11.1,24.3,113.4,
183.0,Bubba Teague,Houston,CUSA,4.0,22.0,43.0,51.2,261.0,3.0,7.0,1.0,2.3,6.1,6.42,11.9,65.3,120.5,
184.0,Brian Conn,Ball State,MAC,9.0,27.0,62.0,43.5,249.0,0.0,0.0,5.0,8.1,4.0,0.39,9.2,27.7,61.2,
185.0,Ryan Corcoran,Louisiana-Monroe,Ind,5.0,36.0,60.0,60.0,246.0,0.0,0.0,0.0,0.0,4.1,4.1,6.8,49.2,94.4,
186.0,Ryan Harris,Western Michigan,MAC,12.0,14.0,27.0,51.9,246.0,2.0,7.4,0.0,0.0,9.1,10.59,17.6,20.5,152.8,
187.0,Josh Harris,Bowling Green,MAC,6.0,23.0,48.0,47.9,243.0,0.0,0.0,2.0,4.2,5.1,3.19,10.6,40.5,82.1,
188.0,T.D. Croshaw,Utah,MWC,9.0,17.0,56.0,30.4,243.0,0.0,0.0,2.0,3.6,4.3,2.73,14.3,27.0,59.7,
189.0,Damien Ocampo,New Mexico State,Big West,11.0,18.0,29.0,62.1,240.0,2.0,6.9,1.0,3.4,8.3,8.1,13.3,21.8,147.4,
190.0,Mike Van Raaphorst,USC,Pac-10,1.0,17.0,28.0,60.7,234.0,3.0,10.7,0.0,0.0,8.4,10.5,13.8,234.0,166.3,
191.0,Greg Cicero,Baylor,Big 12,2.0,19.0,30.0,63.3,228.0,0.0,0.0,0.0,0.0,7.6,7.6,12.0,114.0,127.2,
192.0,Gary Godsey,Notre Dame,Ind,5.0,19.0,41.0,46.3,224.0,2.0,4.9,2.0,4.9,5.5,4.24,11.8,44.8,98.6,
193.0,Steve Galbraith,Marshall,MAC,8.0,13.0,24.0,54.2,214.0,3.0,12.5,1.0,4.2,8.9,9.54,16.5,26.8,162.0,
194.0,Derek Dyer,Louisiana,Ind,2.0,20.0,46.0,43.5,211.0,1.0,2.2,2.0,4.3,4.6,3.07,10.6,105.5,80.5,
195.0,Kevin Fant,Mississippi State,SEC,6.0,18.0,34.0,52.9,210.0,1.0,2.9,1.0,2.9,6.2,5.44,11.7,35.0,108.6,
196.0,_ Dixon,Baylor,Big 12,11.0,20.0,65.0,30.8,203.0,0.0,0.0,9.0,13.8,3.1,-3.11,10.2,18.5,29.3,
197.0,Kerry Dixon,Baylor,Big 12,7.0,20.0,65.0,30.8,203.0,0.0,0.0,9.0,13.8,3.1,-3.11,10.2,29.0,29.3,
198.0,Mike Watkins,Louisville,CUSA,9.0,18.0,31.0,58.1,201.0,0.0,0.0,1.0,3.2,6.5,5.03,11.2,22.3,106.1,
199.0,Erik Kimrey,South Carolina,SEC,6.0,18.0,31.0,58.1,200.0,1.0,3.2,2.0,6.5,6.5,4.19,11.1,33.3,110.0,
200.0,Matt Senneca,Penn State,Big Ten,12.0,20.0,46.0,43.5,200.0,1.0,2.2,1.0,2.2,4.3,3.8,10.0,16.7,82.8,
201.0,Travis Anglin,Memphis,CUSA,4.0,26.0,60.0,43.3,200.0,1.0,1.7,2.0,3.3,3.3,2.17,7.7,50.0,70.2,
202.0,Michael Wall,Tulsa,WAC,4.0,15.0,27.0,55.6,199.0,1.0,3.7,0.0,0.0,7.4,8.11,13.3,49.8,129.7,
203.0,Richard Bridges,North Texas,Big West,4.0,17.0,36.0,47.2,198.0,0.0,0.0,1.0,2.8,5.5,4.25,11.6,49.5,87.9,
204.0,Ed Dean,Idaho,Big West,4.0,14.0,28.0,50.0,186.0,2.0,7.1,2.0,7.1,6.6,4.86,13.3,46.5,115.1,
205.0,Jeff Crosbie,Utah State,Big West,3.0,21.0,49.0,42.9,180.0,2.0,4.1,1.0,2.0,3.7,3.57,8.6,60.0,83.1,
206.0,Michael Odum,Baylor,Big 12,5.0,19.0,53.0,35.8,177.0,0.0,0.0,3.0,5.7,3.3,0.79,9.3,35.4,52.6,
207.0,Ethenic Sands,Miami (FL),Big East,7.0,9.0,13.0,69.2,174.0,1.0,7.7,0.0,0.0,13.4,14.92,19.3,24.9,207.0,
208.0,Arnaz Battle,Notre Dame,Ind,2.0,13.0,31.0,41.9,173.0,2.0,6.5,1.0,3.2,5.6,5.42,13.3,86.5,103.7,
209.0,Brock Berlin,Florida,SEC,4.0,17.0,27.0,63.0,170.0,2.0,7.4,1.0,3.7,6.3,6.11,10.0,42.5,132.9,
210.0,Eli Manning,Ole Miss,SEC,6.0,16.0,33.0,48.5,170.0,0.0,0.0,1.0,3.0,5.2,3.79,10.6,28.3,85.7,
211.0,Jason Vaughan,Nevada-Las Vegas,MWC,6.0,22.0,43.0,51.2,170.0,1.0,2.3,1.0,2.3,4.0,3.37,7.7,28.3,87.4,
212.0,Jeff Grady,Fresno State,WAC,4.0,10.0,20.0,50.0,159.0,2.0,10.0,0.0,0.0,8.0,9.95,15.9,39.8,149.8,
213.0,Collin Henderson,Washington State,Pac-10,11.0,4.0,4.0,100.0,154.0,2.0,50.0,0.0,0.0,38.5,48.5,38.5,14.0,588.4,
214.0,Matt Danielson,Northwestern,Big Ten,7.0,11.0,18.0,61.1,151.0,1.0,5.6,0.0,0.0,8.4,9.5,13.7,21.6,149.9,
215.0,Nate Hybl,Oklahoma,Big 12,5.0,9.0,16.0,56.3,144.0,2.0,12.5,2.0,12.5,9.0,5.88,16.0,28.8,148.1,
216.0,Ryan Dinwiddie,Boise State,Big West,8.0,11.0,19.0,57.9,137.0,2.0,10.5,0.0,0.0,7.2,9.32,12.5,17.1,153.2,
217.0,Ryan Cartwright,Kent State,MAC,1.0,10.0,21.0,47.6,132.0,1.0,4.8,0.0,0.0,6.3,7.24,13.2,132.0,116.1,
218.0,Fred Ray,Ohio,MAC,7.0,8.0,10.0,80.0,130.0,1.0,10.0,0.0,0.0,13.0,15.0,16.3,18.6,222.2,
219.0,Jeremy Hurd,Rice,WAC,6.0,8.0,25.0,32.0,129.0,0.0,0.0,0.0,0.0,5.2,5.16,16.1,21.5,75.3,
220.0,Craig Candeto,Navy,Ind,5.0,12.0,27.0,44.4,128.0,0.0,0.0,1.0,3.7,4.7,3.07,10.7,25.6,76.9,
221.0,Antwon Black,North Carolina,ACC,9.0,7.0,14.0,50.0,124.0,0.0,0.0,0.0,0.0,8.9,8.86,17.7,13.8,124.4,
222.0,Ell Roberson,Kansas State,Big 12,6.0,10.0,23.0,43.5,119.0,2.0,8.7,2.0,8.7,5.2,3.0,11.9,19.8,98.2,
223.0,Jammal Lord,Nebraska,Big 12,6.0,9.0,16.0,56.3,116.0,0.0,0.0,1.0,6.3,7.3,4.44,12.9,19.3,104.7,
224.0,Richard Alston,East Carolina,CUSA,8.0,5.0,23.0,21.7,108.0,1.0,4.3,1.0,4.3,4.7,3.61,21.6,13.5,66.8,
225.0,Tyson Hinshaw,UCF,Ind,11.0,2.0,4.0,50.0,108.0,0.0,0.0,1.0,25.0,27.0,15.75,54.0,9.8,226.8,
226.0,John Schacke,Miami (OH),MAC,6.0,10.0,19.0,52.6,107.0,2.0,10.5,1.0,5.3,5.6,5.37,10.7,17.8,124.1,
227.0,Matt Swanson,Wyoming,MWC,7.0,6.0,12.0,50.0,106.0,1.0,8.3,0.0,0.0,8.8,10.5,17.7,15.1,151.7,
228.0,Jeremy Denson,New Mexico,MWC,5.0,11.0,32.0,34.4,105.0,0.0,0.0,2.0,6.3,3.3,0.47,9.5,21.0,49.4,
229.0,Justin Gage,Missouri,Big 12,11.0,2.0,5.0,40.0,105.0,0.0,0.0,0.0,0.0,21.0,21.0,52.5,9.5,216.4,
230.0,D.J. Busch,Colorado State,MWC,3.0,11.0,18.0,61.1,104.0,0.0,0.0,0.0,0.0,5.8,5.78,9.5,34.7,109.6,
231.0,Jeff Klein,Auburn,SEC,3.0,12.0,26.0,46.2,101.0,1.0,3.8,2.0,7.7,3.9,1.19,8.4,33.7,76.1,
232.0,Matt Cooper,Arizona State,Pac-10,4.0,7.0,18.0,38.9,96.0,0.0,0.0,1.0,5.6,5.3,2.83,13.7,24.0,72.6,
233.0,Brandon Neill,Wyoming,MWC,8.0,8.0,21.0,38.1,92.0,0.0,0.0,3.0,14.3,4.4,-2.05,11.5,11.5,46.3,
234.0,Hansford Johnson,Middle Tennessee State,Ind,11.0,3.0,4.0,75.0,89.0,2.0,50.0,0.0,0.0,22.3,32.25,29.7,8.1,426.9,
235.0,Scott McMullen,Ohio State,Big Ten,3.0,5.0,11.0,45.5,88.0,1.0,9.1,0.0,0.0,8.0,9.82,17.6,29.3,142.7,
236.0,A.J. Feeley,Oregon,Pac-10,2.0,5.0,13.0,38.5,87.0,0.0,0.0,0.0,0.0,6.7,6.69,17.4,43.5,94.7,
237.0,Austin Herbert,North Carolina State,ACC,11.0,1.0,1.0,100.0,81.0,1.0,100.0,0.0,0.0,81.0,101.0,81.0,7.4,1110.4,
238.0,Troy Edwards,Eastern Michigan,MAC,10.0,7.0,13.0,53.8,81.0,1.0,7.7,1.0,7.7,6.2,4.31,11.6,8.1,116.2,
239.0,Mickey Peters,Texas Tech,Big 12,10.0,3.0,3.0,100.0,80.0,0.0,0.0,0.0,0.0,26.7,26.67,26.7,8.0,324.0,
240.0,Freddie Mitchell,UCLA,Pac-10,11.0,2.0,2.0,100.0,76.0,2.0,100.0,0.0,0.0,38.0,58.0,38.0,6.9,749.2,AA
241.0,Nick Dugas,Louisiana,Ind,11.0,10.0,25.0,40.0,76.0,0.0,0.0,1.0,4.0,3.0,1.24,7.6,6.9,57.5,
242.0,Bobby Campbell,Duke,ACC,7.0,9.0,20.0,45.0,75.0,0.0,0.0,3.0,15.0,3.8,-3.0,8.3,10.7,46.5,
243.0,Ricky Schneider,Bowling Green,MAC,3.0,5.0,17.0,29.4,68.0,0.0,0.0,1.0,5.9,4.0,1.35,13.6,22.7,51.2,
244.0,Billy Hubbard,Navy,Ind,11.0,3.0,3.0,100.0,67.0,1.0,33.3,0.0,0.0,22.3,29.0,22.3,6.1,397.6,
245.0,Thomas Tapeh,Minnesota,Big Ten,7.0,1.0,1.0,100.0,64.0,1.0,100.0,0.0,0.0,64.0,84.0,64.0,9.1,967.6,
246.0,Bryan Peterson,North Carolina State,ACC,11.0,3.0,6.0,50.0,61.0,2.0,33.3,0.0,0.0,10.2,16.83,20.3,5.5,245.4,
247.0,Gerrin Scott,Iowa State,Big 12,2.0,3.0,4.0,75.0,61.0,1.0,25.0,0.0,0.0,15.3,20.25,20.3,30.5,285.6,
248.0,Keon Frazier,Toledo,MAC,6.0,8.0,17.0,47.1,61.0,0.0,0.0,0.0,0.0,3.6,3.59,7.6,10.2,77.2,
249.0,Gibran Hamdan,Indiana,Big Ten,9.0,2.0,5.0,40.0,60.0,1.0,20.0,0.0,0.0,12.0,16.0,30.0,6.7,206.8,
250.0,Zach Dyer,Kansas,Big 12,6.0,5.0,12.0,41.7,60.0,0.0,0.0,0.0,0.0,5.0,5.0,12.0,10.0,83.7,
251.0,Andy Shatley,Arkansas State,Big West,11.0,4.0,11.0,36.4,59.0,1.0,9.1,2.0,18.2,5.4,-1.0,14.8,5.4,75.1,
252.0,Joey Mathews,Tennessee,SEC,3.0,10.0,18.0,55.6,57.0,1.0,5.6,1.0,5.6,3.2,1.78,5.7,19.0,89.4,
253.0,Tommy Jones,Indiana,Big Ten,7.0,6.0,16.0,37.5,57.0,0.0,0.0,1.0,6.3,3.6,0.75,9.5,8.1,54.9,
254.0,B.J. Symons,Texas Tech,Big 12,5.0,8.0,25.0,32.0,56.0,0.0,0.0,0.0,0.0,2.2,2.24,7.0,11.2,50.8,
255.0,Mike Gaydosz,Buffalo,MAC,2.0,4.0,16.0,25.0,56.0,1.0,6.3,0.0,0.0,3.5,4.75,14.0,28.0,75.0,
256.0,Drew Bennett,UCLA,Pac-10,11.0,1.0,2.0,50.0,54.0,1.0,50.0,0.0,0.0,27.0,37.0,54.0,4.9,441.8,
257.0,Derek Armah,Wyoming,MWC,11.0,1.0,1.0,100.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,4.8,545.2,
258.0,Keenan Howry,Oregon,Pac-10,11.0,1.0,2.0,50.0,53.0,0.0,0.0,0.0,0.0,26.5,26.5,53.0,4.8,272.6,
259.0,David Givens,Notre Dame,Ind,11.0,1.0,2.0,50.0,52.0,0.0,0.0,0.0,0.0,26.0,26.0,52.0,4.7,268.4,
260.0,Manwell Talbert,New Mexico State,Big West,11.0,1.0,1.0,100.0,52.0,1.0,100.0,0.0,0.0,52.0,72.0,52.0,4.7,866.8,
261.0,Matt Schaub,Virginia,ACC,3.0,7.0,8.0,87.5,50.0,0.0,0.0,1.0,12.5,6.3,0.63,7.1,16.7,115.0,
262.0,Grant Noel,Virginia Tech,Big East,3.0,4.0,10.0,40.0,49.0,0.0,0.0,0.0,0.0,4.9,4.9,12.3,16.3,81.2,
263.0,Ben McDaniels,Kent State,MAC,4.0,4.0,10.0,40.0,48.0,0.0,0.0,0.0,0.0,4.8,4.8,12.0,12.0,80.3,
264.0,Kyle Herm,Rice,WAC,7.0,3.0,7.0,42.9,47.0,1.0,14.3,0.0,0.0,6.7,9.57,15.7,6.7,146.4,
265.0,Mike Usry,South Florida,Ind,3.0,5.0,9.0,55.6,46.0,0.0,0.0,1.0,11.1,5.1,0.11,9.2,15.3,76.3,
266.0,Greg Muckerson,Temple,Big East,10.0,2.0,2.0,100.0,45.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5,4.5,289.0,
267.0,Preston Gruening,Minnesota,Big Ten,11.0,1.0,1.0,100.0,45.0,1.0,100.0,0.0,0.0,45.0,65.0,45.0,4.1,808.0,
268.0,Thomas Cox,UAB,CUSA,4.0,2.0,15.0,13.3,43.0,0.0,0.0,3.0,20.0,2.9,-6.13,21.5,10.8,-2.6,
269.0,Spencer Stack,North Texas,Big West,7.0,5.0,16.0,31.3,42.0,1.0,6.3,2.0,12.5,2.6,-1.75,8.4,6.0,48.9,
270.0,Craig Krenzel,Ohio State,Big Ten,5.0,3.0,6.0,50.0,41.0,0.0,0.0,0.0,0.0,6.8,6.83,13.7,8.2,107.4,
271.0,Brandon Hance,Purdue,Big Ten,2.0,5.0,9.0,55.6,40.0,1.0,11.1,0.0,0.0,4.4,6.67,8.0,20.0,129.6,
272.0,Jermaine Crenshaw,Georgia Tech,ACC,4.0,5.0,8.0,62.5,39.0,0.0,0.0,0.0,0.0,4.9,4.88,7.8,9.8,103.5,
273.0,Ted Iacenda,New Mexico,MWC,12.0,1.0,1.0,100.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,3.3,427.6,
274.0,Tim Carter,Auburn,SEC,11.0,1.0,1.0,100.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,3.5,427.6,
275.0,Wesley Phillips,UTEP,WAC,5.0,5.0,12.0,41.7,38.0,0.0,0.0,1.0,8.3,3.2,-0.58,7.6,7.6,51.6,
276.0,Andy Hall,Georgia Tech,ACC,6.0,4.0,16.0,25.0,37.0,0.0,0.0,0.0,0.0,2.3,2.31,9.3,6.2,44.4,
277.0,Andy Mignery,Michigan,Big Ten,4.0,3.0,4.0,75.0,37.0,0.0,0.0,0.0,0.0,9.3,9.25,12.3,9.3,152.7,
278.0,B.J. Rhode,Boise State,Big West,4.0,4.0,6.0,66.7,36.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,9.0,117.1,
279.0,Chad Brinker,Ohio,MAC,11.0,1.0,2.0,50.0,35.0,1.0,50.0,0.0,0.0,17.5,27.5,35.0,3.2,362.0,
280.0,Arnie Powell,East Carolina,CUSA,11.0,1.0,2.0,50.0,33.0,1.0,50.0,0.0,0.0,16.5,26.5,33.0,3.0,353.6,
281.0,Nate Turner,Nevada-Las Vegas,MWC,12.0,1.0,1.0,100.0,33.0,1.0,100.0,0.0,0.0,33.0,53.0,33.0,2.8,707.2,
282.0,Brian Poli-Dixon,UCLA,Pac-10,10.0,1.0,1.0,100.0,32.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,3.2,368.8,
283.0,Kent McCullough,Miami (OH),MAC,11.0,1.0,1.0,100.0,32.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,2.9,368.8,
284.0,Glen Beard,UTEP,WAC,11.0,2.0,3.0,66.7,31.0,0.0,0.0,0.0,0.0,10.3,10.33,15.5,2.8,153.5,
285.0,Jared McBride,Arkansas,SEC,4.0,3.0,10.0,30.0,30.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,7.5,55.2,
286.0,Bobby Garner,Southern Mississippi,CUSA,11.0,1.0,1.0,100.0,29.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.6,343.6,
287.0,Javon Green,Colorado,Big 12,11.0,1.0,1.0,100.0,29.0,1.0,100.0,0.0,0.0,29.0,49.0,29.0,2.6,673.6,
288.0,Scott McEwan,UCLA,Pac-10,2.0,5.0,10.0,50.0,29.0,0.0,0.0,0.0,0.0,2.9,2.9,5.8,14.5,74.4,
289.0,Clint Carlson,San Jose State,WAC,5.0,2.0,2.0,100.0,27.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,5.4,213.4,
290.0,Jeremy Flores,Colorado,Big 12,11.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.5,326.8,
291.0,Keith Boyea,Air Force,MWC,5.0,3.0,8.0,37.5,27.0,0.0,0.0,1.0,12.5,3.4,-2.25,9.0,5.4,40.9,
292.0,Brian Miller,UCF,Ind,3.0,3.0,7.0,42.9,26.0,1.0,14.3,0.0,0.0,3.7,6.57,8.7,8.7,121.2,
293.0,Colby Freeman,Texas A&M,Big 12,9.0,2.0,3.0,66.7,26.0,0.0,0.0,0.0,0.0,8.7,8.67,13.0,2.9,139.5,
294.0,Kerry Carter,Stanford,Pac-10,11.0,1.0,1.0,100.0,26.0,1.0,100.0,0.0,0.0,26.0,46.0,26.0,2.4,648.4,
295.0,Malosi Leonard,Arizona,Pac-10,11.0,1.0,1.0,100.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.4,318.4,
296.0,Mark Fazzolari,West Virginia,Big East,11.0,1.0,2.0,50.0,26.0,0.0,0.0,0.0,0.0,13.0,13.0,26.0,2.4,159.2,
297.0,Garvin Ringwelski,Temple,Big East,9.0,1.0,2.0,50.0,25.0,0.0,0.0,0.0,0.0,12.5,12.5,25.0,2.8,155.0,
298.0,Jonathan Richey,Alabama,SEC,11.0,2.0,3.0,66.7,25.0,0.0,0.0,0.0,0.0,8.3,8.33,12.5,2.3,136.7,
299.0,Nicholas Setta,Notre Dame,Ind,11.0,1.0,1.0,100.0,25.0,1.0,100.0,0.0,0.0,25.0,45.0,25.0,2.3,640.0,
300.0,Nick Setta,Notre Dame,Ind,11.0,1.0,1.0,100.0,25.0,1.0,100.0,0.0,0.0,25.0,45.0,25.0,2.3,640.0,
301.0,Duane Epperson,Duke,ACC,11.0,2.0,2.0,100.0,23.0,1.0,50.0,0.0,0.0,11.5,21.5,11.5,2.1,361.6,
302.0,Jason Johnson,Arizona,Pac-10,4.0,3.0,6.0,50.0,23.0,0.0,0.0,0.0,0.0,3.8,3.83,7.7,5.8,82.2,
303.0,Lee Evans,Wisconsin,Big Ten,12.0,1.0,2.0,50.0,22.0,0.0,0.0,1.0,50.0,11.0,-11.5,22.0,1.8,42.4,
304.0,Olin Hannum,North Carolina State,ACC,6.0,1.0,4.0,25.0,22.0,0.0,0.0,1.0,25.0,5.5,-5.75,22.0,3.7,21.2,
305.0,Terrence Edwards,Georgia,SEC,11.0,1.0,3.0,33.3,22.0,0.0,0.0,0.0,0.0,7.3,7.33,22.0,2.0,94.9,
306.0,Tyree Foreman,Virginia,ACC,11.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,2.0,284.8,
307.0,Ben Graves,Memphis,CUSA,11.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.9,276.4,
308.0,Tim Olmstead,Vanderbilt,SEC,3.0,4.0,12.0,33.3,21.0,0.0,0.0,0.0,0.0,1.8,1.75,5.3,7.0,48.0,
309.0,Ben Erdeljac,Duke,ACC,11.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.8,598.0,
310.0,Deuce McAllister,Ole Miss,SEC,11.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.8,598.0,
311.0,Benji Kamrath,Minnesota,Big Ten,2.0,2.0,3.0,66.7,19.0,0.0,0.0,0.0,0.0,6.3,6.33,9.5,9.5,119.9,
312.0,K. Gilbride,Hawaii,WAC,12.0,1.0,2.0,50.0,19.0,0.0,0.0,0.0,0.0,9.5,9.5,19.0,1.6,129.8,
313.0,Kevin Gilbride,Hawaii,WAC,3.0,1.0,2.0,50.0,19.0,0.0,0.0,0.0,0.0,9.5,9.5,19.0,6.3,129.8,
314.0,Steve Mullins,Utah State,Big West,11.0,1.0,3.0,33.3,19.0,0.0,0.0,0.0,0.0,6.3,6.33,19.0,1.7,86.5,
315.0,David Fiefia,Utah State,Big West,11.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,1.6,581.2,
316.0,Ed Ieremia-Stansbury,UCLA,Pac-10,11.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,1.6,251.2,
317.0,John Rutledge,Arkansas,SEC,4.0,2.0,11.0,18.2,17.0,0.0,0.0,0.0,0.0,1.5,1.55,8.5,4.3,31.2,
318.0,Kevin Patullo,South Florida,Ind,5.0,14.0,22.0,63.6,17.0,1.0,4.5,2.0,9.1,0.8,-2.41,1.2,3.4,66.9,
319.0,Michael Jones,Rutgers,Big East,10.0,2.0,4.0,50.0,17.0,0.0,0.0,0.0,0.0,4.3,4.25,8.5,1.7,85.7,
320.0,Steve Fitts,Illinois,Big Ten,11.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,1.5,242.8,
321.0,Craig Harmon,Northern Illinois,MAC,11.0,1.0,5.0,20.0,15.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,1.4,45.2,
322.0,Troy Prasek,Miami (FL),Big East,3.0,1.0,2.0,50.0,15.0,0.0,0.0,0.0,0.0,7.5,7.5,15.0,5.0,113.0,
323.0,Josh Bock,Navy,Ind,11.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.3,217.6,
324.0,Mark Haulman,Southern Mississippi,CUSA,11.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.3,217.6,
325.0,Mewelde Moore,Tulane,CUSA,10.0,1.0,2.0,50.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,1.4,108.8,
326.0,Mike Barr,Rutgers,Big East,11.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.3,217.6,
327.0,Nick Stremick,Oregon State,Pac-10,1.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,217.6,
328.0,Bryan Blew,Air Force,MWC,1.0,1.0,1.0,100.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,209.2,
329.0,Chuck Spearman,Marshall,MAC,2.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,200.8,
330.0,Cody Pickett,Washington,Pac-10,2.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,6.0,100.4,
331.0,D. Gordon,Navy,Ind,1.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,12.0,100.4,
332.0,Damon Duval,Auburn,SEC,12.0,1.0,2.0,50.0,12.0,1.0,50.0,0.0,0.0,6.0,16.0,12.0,1.0,265.4,
333.0,Ira Gooch,Central Michigan,MAC,9.0,2.0,3.0,66.7,12.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,1.3,100.3,
334.0,Micah Faler,Akron,MAC,9.0,2.0,4.0,50.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.3,75.2,
335.0,Brooks Barnard,Maryland,ACC,11.0,1.0,1.0,100.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,1.0,192.4,
336.0,Ennis Haywood,Iowa State,Big 12,10.0,1.0,1.0,100.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,1.1,192.4,
337.0,Sean Stilley,Texas Christian,WAC,6.0,3.0,6.0,50.0,11.0,0.0,0.0,2.0,33.3,1.8,-13.17,3.7,1.8,-1.3,
338.0,Tyler Thomas,Oregon State,Pac-10,3.0,1.0,5.0,20.0,11.0,0.0,0.0,0.0,0.0,2.2,2.2,11.0,3.7,38.5,
339.0,Vance Smith,Texas A&M,Big 12,3.0,1.0,3.0,33.3,11.0,0.0,0.0,0.0,0.0,3.7,3.67,11.0,3.7,64.1,
340.0,Daniel Cobb,Auburn,SEC,3.0,1.0,6.0,16.7,10.0,0.0,0.0,0.0,0.0,1.7,1.67,10.0,3.3,30.7,
341.0,Kevin Sides,South Carolina,SEC,11.0,1.0,2.0,50.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.9,92.0,
342.0,Marcellus Rivers,Oklahoma State,Big 12,11.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.8,175.6,
343.0,Reche Caldwell,Florida,SEC,12.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.8,175.6,
344.0,Rob Caston,New Mexico,MWC,12.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.8,175.6,
345.0,Zac White,Southern Mississippi,CUSA,2.0,1.0,6.0,16.7,9.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,4.5,29.3,
346.0,Adam Frederick,Kent State,MAC,6.0,2.0,6.0,33.3,7.0,0.0,0.0,1.0,16.7,1.2,-6.33,3.5,1.2,9.8,
