Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
334.0,Alge Crumpler,North Carolina,ACC,9.0,23.0,287.0,12.5,1.0,31.9,0.0,0.0,,0.0,0.0,23.0,287.0,12.5,1.0,
335.0,Freddie Milons,Alabama,SEC,10.0,32.0,287.0,9.0,1.0,28.7,12.0,39.0,3.3,0.0,3.9,44.0,326.0,7.4,1.0,
336.0,Jamal Jones,North Carolina,ACC,10.0,15.0,287.0,19.1,1.0,28.7,1.0,-3.0,-3.0,0.0,-0.3,16.0,284.0,17.8,1.0,
337.0,Lamont Jordan,Maryland,ACC,11.0,21.0,287.0,13.7,0.0,26.1,213.0,920.0,4.3,11.0,83.6,234.0,1207.0,5.2,11.0,
338.0,Terrance Davis-Bryant,Oklahoma State,Big 12,11.0,24.0,287.0,12.0,1.0,26.1,3.0,32.0,10.7,1.0,2.9,27.0,319.0,11.8,2.0,
339.0,Jack Brewer,Minnesota,Big Ten,10.0,22.0,286.0,13.0,0.0,28.6,0.0,0.0,,0.0,0.0,22.0,286.0,13.0,0.0,
340.0,Will Glover,Georgia Tech,ACC,10.0,29.0,286.0,9.9,2.0,28.6,1.0,7.0,7.0,0.0,0.7,30.0,293.0,9.8,2.0,
341.0,David Martin,Tennessee,SEC,11.0,29.0,285.0,9.8,3.0,25.9,0.0,0.0,,0.0,0.0,29.0,285.0,9.8,3.0,
342.0,Jason Hatala,Maryland,ACC,9.0,21.0,285.0,13.6,1.0,31.7,6.0,76.0,12.7,2.0,8.4,27.0,361.0,13.4,3.0,
343.0,Jeremy Johnson,Fresno State,WAC,10.0,27.0,285.0,10.6,2.0,28.5,0.0,0.0,,0.0,0.0,27.0,285.0,10.6,2.0,
344.0,Kevin Coffey,Virginia,ACC,11.0,20.0,283.0,14.2,2.0,25.7,0.0,0.0,,0.0,0.0,20.0,283.0,14.2,2.0,
345.0,Steve Stevenson,USC,Pac-10,12.0,15.0,283.0,18.9,2.0,23.6,0.0,0.0,,0.0,0.0,15.0,283.0,18.9,2.0,
346.0,Dannye Fowler,Southern Mississippi,CUSA,11.0,23.0,282.0,12.3,1.0,25.6,0.0,0.0,,0.0,0.0,23.0,282.0,12.3,1.0,
347.0,Reggie Worthy,Auburn,SEC,12.0,23.0,282.0,12.3,2.0,23.5,0.0,0.0,,0.0,0.0,23.0,282.0,12.3,2.0,
348.0,Andre Banks,Boise State,Big West,11.0,19.0,280.0,14.7,4.0,25.5,0.0,0.0,,0.0,0.0,19.0,280.0,14.7,4.0,
349.0,Kyle Moore,Duke,ACC,10.0,17.0,280.0,16.5,3.0,28.0,7.0,25.0,3.6,0.0,2.5,24.0,305.0,12.7,3.0,
350.0,Lanny O'Steen,Baylor,Big 12,11.0,21.0,279.0,13.3,1.0,25.4,1.0,4.0,4.0,0.0,0.4,22.0,283.0,12.9,1.0,
351.0,Marcus Waters,Michigan State,Big Ten,9.0,17.0,279.0,16.4,0.0,31.0,0.0,0.0,,0.0,0.0,17.0,279.0,16.4,0.0,
352.0,Ben Horton,BYU,MWC,12.0,23.0,278.0,12.1,0.0,23.2,0.0,0.0,,0.0,0.0,23.0,278.0,12.1,0.0,
353.0,Jermaine Mays,Minnesota,Big Ten,11.0,20.0,277.0,13.9,1.0,25.2,4.0,39.0,9.8,0.0,3.5,24.0,316.0,13.2,1.0,
354.0,Jackie Robinson,Clemson,ACC,10.0,24.0,276.0,11.5,3.0,27.6,1.0,3.0,3.0,0.0,0.3,25.0,279.0,11.2,3.0,
355.0,Damian Mackey,Oklahoma,Big 12,12.0,26.0,275.0,10.6,1.0,22.9,2.0,2.0,1.0,0.0,0.2,28.0,277.0,9.9,1.0,
356.0,Kenny Watson,Penn State,Big Ten,12.0,16.0,275.0,17.2,2.0,22.9,7.0,31.0,4.4,0.0,2.6,23.0,306.0,13.3,2.0,
357.0,Hansford Johnson,Middle Tennessee State,Ind,11.0,31.0,274.0,8.8,2.0,24.9,12.0,245.0,20.4,1.0,22.3,43.0,519.0,12.1,3.0,
358.0,Phillip Pipersburg,California,Pac-10,11.0,13.0,274.0,21.1,1.0,24.9,1.0,7.0,7.0,0.0,0.6,14.0,281.0,20.1,1.0,
359.0,Mike Banks,Iowa State,Big 12,11.0,27.0,273.0,10.1,0.0,24.8,0.0,0.0,,0.0,0.0,27.0,273.0,10.1,0.0,
360.0,Ryan Barton,Iowa,Big Ten,12.0,18.0,272.0,15.1,1.0,22.7,0.0,0.0,,0.0,0.0,18.0,272.0,15.1,1.0,
361.0,Billy Kendall,Memphis,CUSA,11.0,26.0,271.0,10.4,3.0,24.6,0.0,0.0,,0.0,0.0,26.0,271.0,10.4,3.0,
362.0,Tim Carter,Auburn,SEC,11.0,21.0,271.0,12.9,1.0,24.6,15.0,116.0,7.7,0.0,10.5,36.0,387.0,10.8,1.0,
363.0,Rafael Williams,South Florida,Ind,11.0,31.0,270.0,8.7,0.0,24.5,167.0,704.0,4.2,4.0,64.0,198.0,974.0,4.9,4.0,
364.0,Cody Cardwell,SMU,WAC,9.0,24.0,268.0,11.2,0.0,29.8,0.0,0.0,,0.0,0.0,24.0,268.0,11.2,0.0,
365.0,David Winbush,Kansas,Big 12,11.0,20.0,268.0,13.4,1.0,24.4,163.0,701.0,4.3,5.0,63.7,183.0,969.0,5.3,6.0,
366.0,Justin Robbins,Washington,Pac-10,11.0,22.0,267.0,12.1,4.0,24.3,0.0,0.0,,0.0,0.0,22.0,267.0,12.1,4.0,
367.0,Brian Williams,Navy,Ind,11.0,18.0,266.0,14.8,2.0,24.2,1.0,2.0,2.0,0.0,0.2,19.0,268.0,14.1,2.0,
368.0,Zander Robinson,Tulane,CUSA,11.0,18.0,266.0,14.8,3.0,24.2,1.0,5.0,5.0,0.0,0.5,19.0,271.0,14.3,3.0,
369.0,Bobby Garner,Southern Mississippi,CUSA,11.0,19.0,262.0,13.8,3.0,23.8,0.0,0.0,,0.0,0.0,19.0,262.0,13.8,3.0,
370.0,Chad Scott,Kentucky,SEC,10.0,34.0,261.0,7.7,0.0,26.1,130.0,611.0,4.7,4.0,61.1,164.0,872.0,5.3,4.0,
371.0,Cliff Hill,Connecticut,Ind,11.0,29.0,261.0,9.0,0.0,23.7,0.0,0.0,,0.0,0.0,29.0,261.0,9.0,0.0,
372.0,Anthony Jones,Vanderbilt,SEC,7.0,13.0,260.0,20.0,0.0,37.1,0.0,0.0,,0.0,0.0,13.0,260.0,20.0,0.0,
373.0,Faheem Ali,Louisiana Tech,Ind,10.0,21.0,257.0,12.2,4.0,25.7,1.0,0.0,0.0,0.0,0.0,22.0,257.0,11.7,4.0,
374.0,Mo Jones,Nevada,WAC,9.0,23.0,257.0,11.2,2.0,28.6,0.0,0.0,,0.0,0.0,23.0,257.0,11.2,2.0,
375.0,Ted Iacenda,New Mexico,MWC,12.0,28.0,257.0,9.2,2.0,21.4,40.0,201.0,5.0,2.0,16.8,68.0,458.0,6.7,4.0,
376.0,Jamie Hickenbotham,Arkansas State,Big West,10.0,17.0,256.0,15.1,1.0,25.6,7.0,48.0,6.9,1.0,4.8,24.0,304.0,12.7,2.0,
377.0,Javin Hunter,Notre Dame,Ind,11.0,13.0,256.0,19.7,3.0,23.3,1.0,23.0,23.0,0.0,2.1,14.0,279.0,19.9,3.0,
378.0,Percy Coleman,UAB,CUSA,11.0,34.0,256.0,7.5,0.0,23.3,54.0,296.0,5.5,2.0,26.9,88.0,552.0,6.3,2.0,
379.0,Termaine Fulton,Kansas,Big 12,11.0,17.0,255.0,15.0,3.0,23.2,3.0,9.0,3.0,0.0,0.8,20.0,264.0,13.2,3.0,
380.0,David Youell,Middle Tennessee State,Ind,11.0,30.0,252.0,8.4,0.0,22.9,0.0,0.0,,0.0,0.0,30.0,252.0,8.4,0.0,
381.0,Joe Mohler,Ohio,MAC,11.0,13.0,251.0,19.3,3.0,22.8,0.0,0.0,,0.0,0.0,13.0,251.0,19.3,3.0,
382.0,Latarence Dunbar,Texas Christian,WAC,11.0,17.0,251.0,14.8,4.0,22.8,1.0,8.0,8.0,0.0,0.7,18.0,259.0,14.4,4.0,
383.0,Ryan Johnson,Memphis,CUSA,11.0,25.0,251.0,10.0,2.0,22.8,0.0,0.0,,0.0,0.0,25.0,251.0,10.0,2.0,
384.0,Jamien McCullum,Stanford,Pac-10,10.0,14.0,250.0,17.9,3.0,25.0,0.0,0.0,,0.0,0.0,14.0,250.0,17.9,3.0,
385.0,Tim Ritley,Akron,MAC,11.0,16.0,250.0,15.6,1.0,22.7,0.0,0.0,,0.0,0.0,16.0,250.0,15.6,1.0,
386.0,Bobby Newcombe,Nebraska,Big 12,11.0,19.0,249.0,13.1,0.0,22.6,9.0,18.0,2.0,0.0,1.6,28.0,267.0,9.5,0.0,
387.0,Brian Haugabrook,Florida,SEC,12.0,18.0,249.0,13.8,2.0,20.8,0.0,0.0,,0.0,0.0,18.0,249.0,13.8,2.0,
388.0,Malaefou Mackenzie,USC,Pac-10,12.0,27.0,249.0,9.2,0.0,20.8,41.0,284.0,6.9,0.0,23.7,68.0,533.0,7.8,0.0,
389.0,Roman Hollowell,Colorado,Big 12,11.0,26.0,248.0,9.5,1.0,22.5,8.0,41.0,5.1,0.0,3.7,34.0,289.0,8.5,1.0,
390.0,Travis Johnson,UAB,CUSA,10.0,14.0,247.0,17.6,0.0,24.7,0.0,0.0,,0.0,0.0,14.0,247.0,17.6,0.0,
391.0,Nick Davis,Wisconsin,Big Ten,9.0,21.0,246.0,11.7,2.0,27.3,2.0,7.0,3.5,0.0,0.8,23.0,253.0,11.0,2.0,
392.0,Rashon Burns,East Carolina,CUSA,11.0,20.0,246.0,12.3,3.0,22.4,1.0,0.0,0.0,0.0,0.0,21.0,246.0,11.7,3.0,
393.0,Josh Lyman,Utah,MWC,10.0,17.0,245.0,14.4,1.0,24.5,0.0,0.0,,0.0,0.0,17.0,245.0,14.4,1.0,
394.0,Aaron Martin,Rutgers,Big East,10.0,13.0,244.0,18.8,2.0,24.4,0.0,0.0,,0.0,0.0,13.0,244.0,18.8,2.0,
395.0,Marcell Allmond,USC,Pac-10,5.0,16.0,244.0,15.3,0.0,48.8,2.0,46.0,23.0,0.0,9.2,18.0,290.0,16.1,0.0,
396.0,A.T. Simpson,Purdue,Big Ten,11.0,22.0,243.0,11.0,2.0,22.1,0.0,0.0,,0.0,0.0,22.0,243.0,11.0,2.0,
397.0,Joe Burns,Georgia Tech,ACC,11.0,26.0,242.0,9.3,1.0,22.0,220.0,908.0,4.1,12.0,82.5,246.0,1150.0,4.7,13.0,
398.0,Sean Brown,Louisiana-Monroe,Ind,10.0,22.0,242.0,11.0,0.0,24.2,1.0,6.0,6.0,0.0,0.6,23.0,248.0,10.8,0.0,
399.0,Brandon Middleton,Houston,CUSA,3.0,16.0,241.0,15.1,2.0,80.3,0.0,0.0,,0.0,0.0,16.0,241.0,15.1,2.0,
400.0,Chris Iskra,South Florida,Ind,10.0,18.0,241.0,13.4,2.0,24.1,0.0,0.0,,0.0,0.0,18.0,241.0,13.4,2.0,
401.0,Brandon Shaughnessy,Buffalo,MAC,11.0,21.0,240.0,11.4,0.0,21.8,0.0,0.0,,0.0,0.0,21.0,240.0,11.4,0.0,
402.0,Deandre Green,Auburn,SEC,11.0,23.0,240.0,10.4,2.0,21.8,1.0,-2.0,-2.0,0.0,-0.2,24.0,238.0,9.9,2.0,
403.0,Justin Griffith,Mississippi State,SEC,10.0,19.0,240.0,12.6,2.0,24.0,44.0,136.0,3.1,2.0,13.6,63.0,376.0,6.0,4.0,
404.0,Anthony Thomas,Michigan,Big Ten,11.0,13.0,239.0,18.4,1.0,21.7,287.0,1551.0,5.4,16.0,141.0,300.0,1790.0,6.0,17.0,
405.0,Phil Braxton,West Virginia,Big East,11.0,9.0,237.0,26.3,1.0,21.5,0.0,0.0,,0.0,0.0,9.0,237.0,26.3,1.0,
406.0,Greg Porter,Texas A&M,Big 12,10.0,21.0,236.0,11.2,0.0,23.6,0.0,0.0,,0.0,0.0,21.0,236.0,11.2,0.0,
407.0,Brett Ralph,Wyoming,MWC,7.0,22.0,235.0,10.7,2.0,33.6,4.0,57.0,14.3,1.0,8.1,26.0,292.0,11.2,3.0,
408.0,Josh Hobbs,Rutgers,Big East,10.0,17.0,235.0,13.8,1.0,23.5,0.0,0.0,,0.0,0.0,17.0,235.0,13.8,1.0,
409.0,Montrell Flowers,Texas,Big 12,11.0,22.0,234.0,10.6,2.0,21.3,0.0,0.0,,0.0,0.0,22.0,234.0,10.6,2.0,
410.0,B.J. Askew,Michigan,Big Ten,11.0,15.0,231.0,15.4,2.0,21.0,11.0,40.0,3.6,0.0,3.6,26.0,271.0,10.4,2.0,
411.0,Mike Sullivan,Miami (OH),MAC,11.0,18.0,231.0,12.8,2.0,21.0,0.0,0.0,,0.0,0.0,18.0,231.0,12.8,2.0,
412.0,Al Sermon,Memphis,CUSA,9.0,23.0,230.0,10.0,0.0,25.6,0.0,0.0,,0.0,0.0,23.0,230.0,10.0,0.0,
413.0,Jarrod Roach,Tulsa,WAC,12.0,22.0,229.0,10.4,0.0,19.1,0.0,0.0,,0.0,0.0,22.0,229.0,10.4,0.0,
414.0,Joe Igber,California,Pac-10,11.0,23.0,229.0,10.0,2.0,20.8,195.0,901.0,4.6,5.0,81.9,218.0,1130.0,5.2,7.0,
415.0,Nick Hartofilis,Duke,ACC,10.0,21.0,229.0,10.9,1.0,22.9,1.0,4.0,4.0,0.0,0.4,22.0,233.0,10.6,1.0,
416.0,Omar Rayford,Ole Miss,SEC,11.0,19.0,229.0,12.1,0.0,20.8,2.0,4.0,2.0,0.0,0.4,21.0,233.0,11.1,0.0,
417.0,Sean Pierce,San Diego State,MWC,9.0,19.0,229.0,12.1,1.0,25.4,1.0,17.0,17.0,0.0,1.9,20.0,246.0,12.3,1.0,
418.0,Ricky Williams,Texas Tech,Big 12,12.0,52.0,228.0,4.4,2.0,19.0,127.0,421.0,3.3,5.0,35.1,179.0,649.0,3.6,7.0,
419.0,James Adkisson,South Carolina,SEC,11.0,17.0,227.0,13.4,0.0,20.6,0.0,0.0,,0.0,0.0,17.0,227.0,13.4,0.0,
420.0,Ikey Chuku,Temple,Big East,10.0,13.0,225.0,17.3,1.0,22.5,0.0,0.0,,0.0,0.0,13.0,225.0,17.3,1.0,
421.0,Roger Jordan,Northwestern,Big Ten,11.0,26.0,225.0,8.7,0.0,20.5,0.0,0.0,,0.0,0.0,26.0,225.0,8.7,0.0,
422.0,Kirk Robbins,New Mexico,MWC,12.0,16.0,224.0,14.0,1.0,18.7,0.0,0.0,,0.0,0.0,16.0,224.0,14.0,1.0,
423.0,Darnell Sanders,Ohio State,Big Ten,11.0,18.0,223.0,12.4,5.0,20.3,0.0,0.0,,0.0,0.0,18.0,223.0,12.4,5.0,
424.0,Dennis Thomas,Rutgers,Big East,11.0,21.0,223.0,10.6,1.0,20.3,137.0,587.0,4.3,3.0,53.4,158.0,810.0,5.1,4.0,
425.0,Jon Muyres,Georgia Tech,ACC,11.0,21.0,222.0,10.6,1.0,20.2,0.0,0.0,,0.0,0.0,21.0,222.0,10.6,1.0,
426.0,Eric McCready,Colorado,Big 12,10.0,21.0,221.0,10.5,2.0,22.1,0.0,0.0,,0.0,0.0,21.0,221.0,10.5,2.0,
427.0,Kevin Youngblood,Clemson,ACC,10.0,12.0,221.0,18.4,2.0,22.1,0.0,0.0,,0.0,0.0,12.0,221.0,18.4,2.0,
428.0,Taber Small,Connecticut,Ind,11.0,23.0,221.0,9.6,1.0,20.1,161.0,560.0,3.5,8.0,50.9,184.0,781.0,4.2,9.0,
429.0,Corey Parchman,Ball State,MAC,8.0,16.0,220.0,13.8,1.0,27.5,1.0,4.0,4.0,0.0,0.5,17.0,224.0,13.2,1.0,
430.0,Mike Rigell,BYU,MWC,12.0,21.0,220.0,10.5,3.0,18.3,1.0,6.0,6.0,0.0,0.5,22.0,226.0,10.3,3.0,
431.0,Wes Timko,Connecticut,Ind,8.0,18.0,220.0,12.2,0.0,27.5,0.0,0.0,,0.0,0.0,18.0,220.0,12.2,0.0,
432.0,Arnie Powell,East Carolina,CUSA,11.0,12.0,218.0,18.2,2.0,19.8,0.0,0.0,,0.0,0.0,12.0,218.0,18.2,2.0,
433.0,Jameel Cook,Illinois,Big Ten,10.0,34.0,218.0,6.4,1.0,21.8,49.0,215.0,4.4,0.0,21.5,83.0,433.0,5.2,1.0,
434.0,Robert Gillespie,Florida,SEC,11.0,26.0,218.0,8.4,1.0,19.8,125.0,678.0,5.4,5.0,61.6,151.0,896.0,5.9,6.0,
435.0,Elvin Jones,Minnesota,Big Ten,11.0,17.0,217.0,12.8,1.0,19.7,1.0,12.0,12.0,0.0,1.1,18.0,229.0,12.7,1.0,
436.0,Billy Baber,Virginia,ACC,11.0,18.0,216.0,12.0,0.0,19.6,0.0,0.0,,0.0,0.0,18.0,216.0,12.0,0.0,
437.0,James Fenderson,Hawaii,WAC,11.0,30.0,216.0,7.2,1.0,19.6,113.0,651.0,5.8,7.0,59.2,143.0,867.0,6.1,8.0,
438.0,Clifton Robinson,Auburn,SEC,12.0,18.0,215.0,11.9,1.0,17.9,4.0,21.0,5.3,1.0,1.8,22.0,236.0,10.7,2.0,
439.0,Matt Kalapinski,Maryland,ACC,11.0,20.0,215.0,10.8,1.0,19.5,12.0,36.0,3.0,0.0,3.3,32.0,251.0,7.8,1.0,
440.0,Doug Jolley,BYU,MWC,12.0,14.0,213.0,15.2,1.0,17.8,1.0,-9.0,-9.0,0.0,-0.8,15.0,204.0,13.6,1.0,
441.0,King Scovell,Texas Tech,Big 12,12.0,17.0,213.0,12.5,0.0,17.8,0.0,0.0,,0.0,0.0,17.0,213.0,12.5,0.0,
442.0,David Newman,Louisiana Tech,Ind,11.0,23.0,212.0,9.2,2.0,19.3,0.0,0.0,,0.0,0.0,23.0,212.0,9.2,2.0,
443.0,Ryan Sprague,Florida State,ACC,10.0,12.0,212.0,17.7,0.0,21.2,0.0,0.0,,0.0,0.0,12.0,212.0,17.7,0.0,
444.0,Brandon Payne,Akron,MAC,11.0,22.0,211.0,9.6,3.0,19.2,220.0,1062.0,4.8,13.0,96.5,242.0,1273.0,5.3,16.0,
445.0,Dwayne Blakley,Missouri,Big 12,10.0,18.0,211.0,11.7,1.0,21.1,0.0,0.0,,0.0,0.0,18.0,211.0,11.7,1.0,
446.0,Ennis Haywood,Iowa State,Big 12,10.0,25.0,211.0,8.4,0.0,21.1,229.0,1237.0,5.4,8.0,123.7,254.0,1448.0,5.7,8.0,
447.0,Vanness Provitt,Ohio State,Big Ten,10.0,15.0,211.0,14.1,0.0,21.1,0.0,0.0,,0.0,0.0,15.0,211.0,14.1,0.0,
448.0,Lacorey Collins,Oregon,Pac-10,11.0,14.0,210.0,15.0,2.0,19.1,0.0,0.0,,0.0,0.0,14.0,210.0,15.0,2.0,
449.0,Chris Belser,Idaho,Big West,11.0,15.0,209.0,13.9,1.0,19.0,1.0,-3.0,-3.0,0.0,-0.3,16.0,206.0,12.9,1.0,
450.0,James Johnson,Virginia,ACC,11.0,17.0,209.0,12.3,1.0,19.0,0.0,0.0,,0.0,0.0,17.0,209.0,12.3,1.0,
451.0,Moises Cruz,Maryland,ACC,11.0,14.0,209.0,14.9,0.0,19.0,0.0,0.0,,0.0,0.0,14.0,209.0,14.9,0.0,
452.0,Sloan Thomas,Texas,Big 12,8.0,9.0,208.0,23.1,3.0,26.0,0.0,0.0,,0.0,0.0,9.0,208.0,23.1,3.0,
453.0,Chris Oliver,Iowa,Big Ten,12.0,10.0,206.0,20.6,2.0,17.2,0.0,0.0,,0.0,0.0,10.0,206.0,20.6,2.0,
454.0,Brian Bowdish,Army,CUSA,9.0,17.0,205.0,12.1,1.0,22.8,0.0,0.0,,0.0,0.0,17.0,205.0,12.1,1.0,
455.0,Sparky Hamilton,Arkansas,SEC,11.0,16.0,205.0,12.8,0.0,18.6,0.0,0.0,,0.0,0.0,16.0,205.0,12.8,0.0,
456.0,Deon Burnett,Washington State,Pac-10,9.0,12.0,204.0,17.0,1.0,22.7,94.0,345.0,3.7,1.0,38.3,106.0,549.0,5.2,2.0,
457.0,Donald Lee,Mississippi State,SEC,11.0,19.0,204.0,10.7,1.0,18.5,0.0,0.0,,0.0,0.0,19.0,204.0,10.7,1.0,
458.0,Ryan Read,Boston College,Big East,10.0,13.0,204.0,15.7,0.0,20.4,0.0,0.0,,0.0,0.0,13.0,204.0,15.7,0.0,
459.0,Tony Johnson,Penn State,Big Ten,12.0,14.0,204.0,14.6,1.0,17.0,1.0,-3.0,-3.0,0.0,-0.3,15.0,201.0,13.4,1.0,
460.0,Josh Bock,Navy,Ind,11.0,20.0,202.0,10.1,1.0,18.4,52.0,298.0,5.7,2.0,27.1,72.0,500.0,6.9,3.0,
461.0,Ryan Wells,Stanford,Pac-10,10.0,19.0,201.0,10.6,2.0,20.1,0.0,0.0,,0.0,0.0,19.0,201.0,10.6,2.0,
462.0,Samie Parker,Oregon,Pac-10,11.0,11.0,201.0,18.3,0.0,18.3,4.0,12.0,3.0,0.0,1.1,15.0,213.0,14.2,0.0,
463.0,Bobby Blizzard,Kentucky,SEC,10.0,23.0,199.0,8.7,0.0,19.9,0.0,0.0,,0.0,0.0,23.0,199.0,8.7,0.0,
464.0,Leron Little,UAB,CUSA,7.0,11.0,199.0,18.1,2.0,28.4,0.0,0.0,,0.0,0.0,11.0,199.0,18.1,2.0,
465.0,Mike Jones,Texas,Big 12,7.0,17.0,199.0,11.7,0.0,28.4,0.0,0.0,,0.0,0.0,17.0,199.0,11.7,0.0,
466.0,Robert Quiroga,Baylor,Big 12,9.0,17.0,199.0,11.7,3.0,22.1,1.0,5.0,5.0,0.0,0.6,18.0,204.0,11.3,3.0,
467.0,Russell Matvay,Georgia Tech,ACC,11.0,20.0,199.0,10.0,0.0,18.1,0.0,0.0,,0.0,0.0,20.0,199.0,10.0,0.0,
468.0,Derin Graham,Indiana,Big Ten,11.0,17.0,198.0,11.6,0.0,18.0,1.0,-14.0,-14.0,1.0,-1.3,18.0,184.0,10.2,1.0,
469.0,Talman Gardner,Florida State,ACC,11.0,12.0,198.0,16.5,0.0,18.0,2.0,24.0,12.0,0.0,2.2,14.0,222.0,15.9,0.0,
470.0,Taylor Jacobs,Florida,SEC,12.0,17.0,198.0,11.6,1.0,16.5,3.0,11.0,3.7,1.0,0.9,20.0,209.0,10.5,2.0,
471.0,Davy Malaythong,Boise State,Big West,10.0,17.0,197.0,11.6,3.0,19.7,26.0,186.0,7.2,0.0,18.6,43.0,383.0,8.9,3.0,
472.0,Jeff Chaney,Florida State,ACC,11.0,17.0,196.0,11.5,1.0,17.8,71.0,346.0,4.9,3.0,31.5,88.0,542.0,6.2,4.0,
473.0,John Dausman,Missouri,Big 12,4.0,11.0,196.0,17.8,0.0,49.0,0.0,0.0,,0.0,0.0,11.0,196.0,17.8,0.0,
474.0,Mark Hamilton,Arkansas State,Big West,10.0,10.0,196.0,19.6,1.0,19.6,0.0,0.0,,0.0,0.0,10.0,196.0,19.6,1.0,
475.0,Robbie Mixon,Central Michigan,MAC,5.0,17.0,196.0,11.5,1.0,39.2,89.0,285.0,3.2,1.0,57.0,106.0,481.0,4.5,2.0,
476.0,Cedric Washington,Boston College,Big East,10.0,16.0,193.0,12.1,3.0,19.3,152.0,676.0,4.4,5.0,67.6,168.0,869.0,5.2,8.0,
477.0,Chante Murphy,Kent State,MAC,11.0,23.0,193.0,8.4,0.0,17.5,199.0,800.0,4.0,3.0,72.7,222.0,993.0,4.5,3.0,
478.0,Derek Watson,South Carolina,SEC,11.0,21.0,193.0,9.2,0.0,17.5,187.0,1066.0,5.7,11.0,96.9,208.0,1259.0,6.1,11.0,
479.0,Dominic Bailey,Navy,Ind,9.0,13.0,193.0,14.8,1.0,21.4,1.0,13.0,13.0,0.0,1.4,14.0,206.0,14.7,1.0,
480.0,Joffrey Reynolds,Houston,CUSA,10.0,24.0,193.0,8.0,0.0,19.3,136.0,534.0,3.9,5.0,53.4,160.0,727.0,4.5,5.0,
481.0,Jose Ochoa,Colorado State,MWC,8.0,22.0,193.0,8.8,3.0,24.1,0.0,0.0,,0.0,0.0,22.0,193.0,8.8,3.0,
482.0,Rashad Drayton,Connecticut,Ind,9.0,18.0,192.0,10.7,1.0,21.3,0.0,0.0,,0.0,0.0,18.0,192.0,10.7,1.0,
483.0,Kalani Sitake,BYU,MWC,12.0,23.0,191.0,8.3,0.0,15.9,25.0,100.0,4.0,0.0,8.3,48.0,291.0,6.1,0.0,
484.0,Casey Poppinga,Utah State,Big West,11.0,15.0,190.0,12.7,0.0,17.3,0.0,0.0,,0.0,0.0,15.0,190.0,12.7,0.0,
485.0,Deuce McAllister,Ole Miss,SEC,11.0,18.0,190.0,10.6,2.0,17.3,159.0,767.0,4.8,14.0,69.7,177.0,957.0,5.4,16.0,
486.0,Frank Thompson,Louisiana Tech,Ind,7.0,10.0,190.0,19.0,1.0,27.1,3.0,25.0,8.3,0.0,3.6,13.0,215.0,16.5,1.0,
487.0,Keala Keanaaina,California,Pac-10,11.0,15.0,190.0,12.7,0.0,17.3,0.0,0.0,,0.0,0.0,15.0,190.0,12.7,0.0,
488.0,Deandrew Rubin,South Florida,Ind,10.0,17.0,189.0,11.1,2.0,18.9,0.0,0.0,,0.0,0.0,17.0,189.0,11.1,2.0,
489.0,H.J. Adams,Louisiana-Monroe,Ind,11.0,18.0,189.0,10.5,0.0,17.2,0.0,0.0,,0.0,0.0,18.0,189.0,10.5,0.0,
490.0,Kyle Trippeer,Iowa,Big Ten,12.0,19.0,188.0,9.9,0.0,15.7,0.0,0.0,,0.0,0.0,19.0,188.0,9.9,0.0,
491.0,Cory Woolstenhulme,Colorado State,MWC,9.0,23.0,187.0,8.1,1.0,20.8,0.0,0.0,,0.0,0.0,23.0,187.0,8.1,1.0,
492.0,Eric McGoey,Illinois,Big Ten,10.0,15.0,187.0,12.5,2.0,18.7,0.0,0.0,,0.0,0.0,15.0,187.0,12.5,2.0,
493.0,Michael Wallace,Army,CUSA,10.0,24.0,187.0,7.8,1.0,18.7,192.0,1157.0,6.0,11.0,115.7,216.0,1344.0,6.2,12.0,
494.0,Robert Ellis,Boston College,Big East,11.0,15.0,187.0,12.5,2.0,17.0,0.0,0.0,,0.0,0.0,15.0,187.0,12.5,2.0,
495.0,Terrance Copper,East Carolina,CUSA,11.0,9.0,187.0,20.8,1.0,17.0,2.0,13.0,6.5,0.0,1.2,11.0,200.0,18.2,1.0,
496.0,Alex Davis,New Mexico State,Big West,9.0,10.0,186.0,18.6,1.0,20.7,0.0,0.0,,0.0,0.0,10.0,186.0,18.6,1.0,
497.0,Derek Roberts,North Carolina State,ACC,9.0,23.0,185.0,8.0,1.0,20.6,2.0,7.0,3.5,0.0,0.8,25.0,192.0,7.7,1.0,
498.0,Willie Young,Oklahoma State,Big 12,11.0,9.0,185.0,20.6,2.0,16.8,0.0,0.0,,0.0,0.0,9.0,185.0,20.6,2.0,
499.0,Keijuan Douglas,Eastern Michigan,MAC,11.0,19.0,184.0,9.7,1.0,16.7,0.0,0.0,,0.0,0.0,19.0,184.0,9.7,1.0,
500.0,Ray Thomas,Wake Forest,ACC,11.0,18.0,184.0,10.2,1.0,16.7,0.0,0.0,,0.0,0.0,18.0,184.0,10.2,1.0,
501.0,Camaron Wynn,Louisiana-Monroe,Ind,10.0,16.0,183.0,11.4,1.0,18.3,1.0,0.0,0.0,0.0,0.0,17.0,183.0,10.8,1.0,
502.0,Curtis Jones,Marshall,MAC,12.0,11.0,183.0,16.6,0.0,15.3,0.0,0.0,,0.0,0.0,11.0,183.0,16.6,0.0,
