Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
165.0,Ricky Williams,Texas Tech,Big 12,12.0,127.0,421.0,3.3,5.0,35.1,52.0,228.0,4.4,2.0,19.0,179.0,649.0,3.6,7.0,
166.0,Don Calloway,Middle Tennessee State,Ind,9.0,83.0,420.0,5.1,7.0,46.7,9.0,169.0,18.8,1.0,18.8,92.0,589.0,6.4,8.0,
167.0,Chris Perry,Michigan,Big Ten,9.0,77.0,417.0,5.4,5.0,46.3,0.0,0.0,,0.0,0.0,77.0,417.0,5.4,5.0,
168.0,Corey Baker,UCF,Ind,11.0,91.0,417.0,4.6,2.0,37.9,17.0,151.0,8.9,1.0,13.7,108.0,568.0,5.3,3.0,
169.0,Jerome Coleman,Louisiana,Ind,11.0,114.0,416.0,3.6,4.0,37.8,11.0,59.0,5.4,0.0,5.4,125.0,475.0,3.8,4.0,
170.0,Brian Broadwater,Navy,Ind,10.0,129.0,414.0,3.2,4.0,41.4,1.0,14.0,14.0,0.0,1.4,130.0,428.0,3.3,4.0,
171.0,Phil Branstetter,New Mexico State,Big West,11.0,74.0,411.0,5.6,5.0,37.4,14.0,168.0,12.0,2.0,15.3,88.0,579.0,6.6,7.0,
172.0,Sherman Austin,UTEP,WAC,11.0,101.0,410.0,4.1,1.0,37.3,3.0,10.0,3.3,0.0,0.9,104.0,420.0,4.0,1.0,
173.0,Eric Richardson,Tulsa,WAC,9.0,72.0,408.0,5.7,3.0,45.3,6.0,71.0,11.8,0.0,7.9,78.0,479.0,6.1,3.0,
174.0,Brooks Bollinger,Wisconsin,Big Ten,11.0,141.0,404.0,2.9,6.0,36.7,1.0,22.0,22.0,0.0,2.0,142.0,426.0,3.0,6.0,
175.0,Willie Hurst,Washington,Pac-10,9.0,66.0,402.0,6.1,6.0,44.7,6.0,33.0,5.5,1.0,3.7,72.0,435.0,6.0,7.0,
176.0,Duane Epperson,Duke,ACC,11.0,111.0,400.0,3.6,0.0,36.4,23.0,146.0,6.3,0.0,13.3,134.0,546.0,4.1,0.0,
177.0,Jamie Tyler,Rice,WAC,10.0,95.0,400.0,4.2,5.0,40.0,0.0,0.0,,0.0,0.0,95.0,400.0,4.2,5.0,
178.0,Josh Levi,Fresno State,WAC,9.0,92.0,397.0,4.3,2.0,44.1,5.0,42.0,8.4,0.0,4.7,97.0,439.0,4.5,2.0,
179.0,Tyree Foreman,Virginia,ACC,11.0,72.0,397.0,5.5,8.0,36.1,3.0,77.0,25.7,0.0,7.0,75.0,474.0,6.3,8.0,
180.0,Michael Wagner,Iowa State,Big 12,10.0,85.0,396.0,4.7,5.0,39.6,2.0,14.0,7.0,1.0,1.4,87.0,410.0,4.7,6.0,
181.0,Corey Evans,Rice,WAC,8.0,107.0,395.0,3.7,5.0,49.4,0.0,0.0,,0.0,0.0,107.0,395.0,3.7,5.0,
182.0,Marques Tuiasosopo,Washington,Pac-10,11.0,126.0,394.0,3.1,6.0,35.8,0.0,0.0,,0.0,0.0,126.0,394.0,3.1,6.0,H-8
183.0,Tavares Bolden,Toledo,MAC,11.0,73.0,390.0,5.3,5.0,35.5,0.0,0.0,,0.0,0.0,73.0,390.0,5.3,5.0,
184.0,Joe Gunn,Ole Miss,SEC,11.0,125.0,382.0,3.1,2.0,34.7,15.0,106.0,7.1,1.0,9.6,140.0,488.0,3.5,3.0,
185.0,Sage Rosenfels,Iowa State,Big 12,11.0,78.0,381.0,4.9,10.0,34.6,0.0,0.0,,0.0,0.0,78.0,381.0,4.9,10.0,
186.0,Corey Addison,Louisiana Tech,Ind,12.0,82.0,377.0,4.6,6.0,31.4,1.0,6.0,6.0,0.0,0.5,83.0,383.0,4.6,6.0,
187.0,Renaldo Works,Oklahoma,Big 12,10.0,83.0,377.0,4.5,5.0,37.7,11.0,100.0,9.1,1.0,10.0,94.0,477.0,5.1,6.0,
188.0,Brett Millican,Georgia,SEC,11.0,67.0,375.0,5.6,2.0,34.1,6.0,76.0,12.7,0.0,6.9,73.0,451.0,6.2,2.0,
189.0,Andrew Pinnock,South Carolina,SEC,11.0,99.0,373.0,3.8,7.0,33.9,5.0,37.0,7.4,0.0,3.4,104.0,410.0,3.9,7.0,
190.0,Brian Lewis,Indiana,Big Ten,11.0,67.0,373.0,5.6,3.0,33.9,5.0,53.0,10.6,0.0,4.8,72.0,426.0,5.9,3.0,
191.0,Dylen Smith,Kansas,Big 12,11.0,125.0,371.0,3.0,9.0,33.7,0.0,0.0,,0.0,0.0,125.0,371.0,3.0,9.0,
192.0,Booker Vann,Kent State,MAC,11.0,103.0,365.0,3.5,1.0,33.2,7.0,22.0,3.1,0.0,2.0,110.0,387.0,3.5,1.0,
193.0,Paris Gaines,Fresno State,WAC,11.0,90.0,359.0,4.0,1.0,32.6,19.0,166.0,8.7,0.0,15.1,109.0,525.0,4.8,1.0,
194.0,Travis Stephens,Tennessee,SEC,11.0,81.0,359.0,4.4,7.0,32.6,6.0,28.0,4.7,0.0,2.5,87.0,387.0,4.4,7.0,
195.0,David Garrard,East Carolina,CUSA,11.0,135.0,358.0,2.7,5.0,32.5,0.0,0.0,,0.0,0.0,135.0,358.0,2.7,5.0,
196.0,Larry Johnson,Penn State,Big Ten,12.0,75.0,358.0,4.8,3.0,29.8,9.0,122.0,13.6,1.0,10.2,84.0,480.0,5.7,4.0,
197.0,Robbie Beck,Rice,WAC,11.0,77.0,358.0,4.6,7.0,32.5,3.0,50.0,16.7,0.0,4.5,80.0,408.0,5.1,7.0,
198.0,Larry Ned,San Diego State,MWC,6.0,139.0,357.0,2.6,6.0,59.5,6.0,23.0,3.8,0.0,3.8,145.0,380.0,2.6,6.0,
199.0,Ja'Mar Toombs,Texas A&M,Big 12,11.0,117.0,355.0,3.0,14.0,32.3,10.0,96.0,9.6,0.0,8.7,127.0,451.0,3.6,14.0,
200.0,Willie Parker,North Carolina,ACC,9.0,84.0,355.0,4.2,4.0,39.4,10.0,106.0,10.6,0.0,11.8,94.0,461.0,4.9,4.0,
201.0,Ashantti Watson,Eastern Michigan,MAC,11.0,85.0,353.0,4.2,4.0,32.1,16.0,87.0,5.4,0.0,7.9,101.0,440.0,4.4,4.0,
202.0,David Mikell,Boise State,Big West,11.0,64.0,352.0,5.5,6.0,32.0,1.0,9.0,9.0,0.0,0.8,65.0,361.0,5.6,6.0,
203.0,Jasper Sanks,Georgia,SEC,9.0,92.0,352.0,3.8,4.0,39.1,2.0,4.0,2.0,1.0,0.4,94.0,356.0,3.8,5.0,
204.0,Ronald Curry,North Carolina,ACC,11.0,119.0,351.0,2.9,6.0,31.9,1.0,2.0,2.0,0.0,0.2,120.0,353.0,2.9,6.0,
205.0,Kevin Lawrence,Northwestern,Big Ten,11.0,69.0,348.0,5.0,3.0,31.6,1.0,12.0,12.0,0.0,1.1,70.0,360.0,5.1,3.0,
206.0,Leif Penn,Houston,CUSA,11.0,94.0,348.0,3.7,3.0,31.6,5.0,22.0,4.4,0.0,2.0,99.0,370.0,3.7,3.0,
207.0,Jeff Chaney,Florida State,ACC,11.0,71.0,346.0,4.9,3.0,31.5,17.0,196.0,11.5,1.0,17.8,88.0,542.0,6.2,4.0,
208.0,Deon Burnett,Washington State,Pac-10,9.0,94.0,345.0,3.7,1.0,38.3,12.0,204.0,17.0,1.0,22.7,106.0,549.0,5.2,2.0,
209.0,Edward Mack,UCF,Ind,11.0,89.0,344.0,3.9,5.0,31.3,12.0,86.0,7.2,0.0,7.8,101.0,430.0,4.3,5.0,
210.0,Thomas Tapeh,Minnesota,Big Ten,7.0,81.0,344.0,4.2,2.0,49.1,3.0,36.0,12.0,1.0,5.1,84.0,380.0,4.5,3.0,
211.0,Dameon Hunter,Utah,MWC,10.0,89.0,339.0,3.8,1.0,33.9,1.0,-4.0,-4.0,0.0,-0.4,90.0,335.0,3.7,1.0,
212.0,Cal Murray,Miami (OH),MAC,7.0,72.0,338.0,4.7,5.0,48.3,10.0,77.0,7.7,1.0,11.0,82.0,415.0,5.1,6.0,
213.0,Marcus Houston,Colorado,Big 12,3.0,66.0,332.0,5.0,1.0,110.7,3.0,33.0,11.0,0.0,11.0,69.0,365.0,5.3,1.0,
214.0,Musa Smith,Georgia,SEC,9.0,75.0,330.0,4.4,5.0,36.7,2.0,-7.0,-3.5,0.0,-0.8,77.0,323.0,4.2,5.0,
215.0,Joe Sherrill,Ohio,MAC,9.0,70.0,323.0,4.6,1.0,35.9,5.0,27.0,5.4,0.0,3.0,75.0,350.0,4.7,1.0,
216.0,Rovann Cleveland,UTEP,WAC,9.0,69.0,317.0,4.6,3.0,35.2,3.0,14.0,4.7,0.0,1.6,72.0,331.0,4.6,3.0,
217.0,Rashard Casey,Penn State,Big Ten,12.0,112.0,315.0,2.8,5.0,26.3,1.0,-4.0,-4.0,0.0,-0.3,113.0,311.0,2.8,5.0,
218.0,De'Wayne Hogan,Indiana,Big Ten,11.0,55.0,313.0,5.7,5.0,28.5,9.0,103.0,11.4,1.0,9.4,64.0,416.0,6.5,6.0,
219.0,Moran Norris,Kansas,Big 12,7.0,87.0,313.0,3.6,2.0,44.7,3.0,26.0,8.7,0.0,3.7,90.0,339.0,3.8,2.0,
220.0,Chris Claybon,Kansas State,Big 12,12.0,57.0,308.0,5.4,1.0,25.7,9.0,145.0,16.1,0.0,12.1,66.0,453.0,6.9,1.0,
221.0,Najeh Davenport,Miami (FL),Big East,10.0,65.0,308.0,4.7,4.0,30.8,15.0,149.0,9.9,1.0,14.9,80.0,457.0,5.7,5.0,
222.0,Jamie Wilson,East Carolina,CUSA,7.0,82.0,305.0,3.7,3.0,43.6,9.0,85.0,9.4,1.0,12.1,91.0,390.0,4.3,4.0,
223.0,Jason Ohene,Rutgers,Big East,10.0,58.0,304.0,5.2,2.0,30.4,11.0,99.0,9.0,1.0,9.9,69.0,403.0,5.8,3.0,
224.0,Zach Gerstner,Idaho,Big West,11.0,68.0,304.0,4.5,4.0,27.6,7.0,72.0,10.3,1.0,6.5,75.0,376.0,5.0,5.0,
225.0,Matt LoVecchio,Notre Dame,Ind,8.0,72.0,300.0,4.2,2.0,37.5,0.0,0.0,,0.0,0.0,72.0,300.0,4.2,2.0,
226.0,Charles Woods,Western Michigan,MAC,12.0,73.0,298.0,4.1,6.0,24.8,1.0,3.0,3.0,0.0,0.3,74.0,301.0,4.1,6.0,
227.0,Josh Bock,Navy,Ind,11.0,52.0,298.0,5.7,2.0,27.1,20.0,202.0,10.1,1.0,18.4,72.0,500.0,6.9,3.0,
228.0,Nick Goings,Pitt,Big East,11.0,75.0,296.0,3.9,0.0,26.9,11.0,120.0,10.9,0.0,10.9,86.0,416.0,4.8,0.0,
229.0,Paul Arnold,Washington,Pac-10,7.0,58.0,296.0,5.1,1.0,42.3,10.0,138.0,13.8,0.0,19.7,68.0,434.0,6.4,1.0,
230.0,Percy Coleman,UAB,CUSA,11.0,54.0,296.0,5.5,2.0,26.9,34.0,256.0,7.5,0.0,23.3,88.0,552.0,6.3,2.0,
231.0,Josh Harris,Bowling Green,MAC,6.0,69.0,292.0,4.2,2.0,48.7,1.0,0.0,0.0,0.0,0.0,70.0,292.0,4.2,2.0,
232.0,Cedric Cobbs,Arkansas,SEC,3.0,70.0,291.0,4.2,4.0,97.0,2.0,26.0,13.0,0.0,8.7,72.0,317.0,4.4,4.0,
233.0,Sean Gregory,Georgia Tech,ACC,11.0,63.0,291.0,4.6,1.0,26.5,3.0,44.0,14.7,0.0,4.0,66.0,335.0,5.1,1.0,
234.0,Darnell Arceneaux,Utah,MWC,11.0,79.0,285.0,3.6,2.0,25.9,1.0,8.0,8.0,0.0,0.7,80.0,293.0,3.7,2.0,
235.0,Robbie Mixon,Central Michigan,MAC,5.0,89.0,285.0,3.2,1.0,57.0,17.0,196.0,11.5,1.0,39.2,106.0,481.0,4.5,2.0,
236.0,Malaefou Mackenzie,USC,Pac-10,12.0,41.0,284.0,6.9,0.0,23.7,27.0,249.0,9.2,0.0,20.8,68.0,533.0,7.8,0.0,
237.0,Little John Flowers,Michigan State,Big Ten,10.0,54.0,281.0,5.2,2.0,28.1,13.0,93.0,7.2,0.0,9.3,67.0,374.0,5.6,2.0,
238.0,Jeremy Hurd,Rice,WAC,6.0,63.0,280.0,4.4,0.0,46.7,0.0,0.0,,0.0,0.0,63.0,280.0,4.4,0.0,
239.0,George Layne,Texas Christian,WAC,11.0,46.0,279.0,6.1,6.0,25.4,8.0,151.0,18.9,2.0,13.7,54.0,430.0,8.0,8.0,
240.0,Mike Bath,Miami (OH),MAC,11.0,78.0,279.0,3.6,3.0,25.4,0.0,0.0,,0.0,0.0,78.0,279.0,3.6,3.0,
241.0,Rock Cartwright,Kansas State,Big 12,12.0,46.0,278.0,6.0,5.0,23.2,5.0,78.0,15.6,0.0,6.5,51.0,356.0,7.0,5.0,
242.0,Rod Cartwright,Kansas State,Big 12,12.0,46.0,278.0,6.0,5.0,23.2,5.0,78.0,15.6,0.0,6.5,51.0,356.0,7.0,5.0,
243.0,Bart Hendricks,Boise State,Big West,11.0,85.0,269.0,3.2,6.0,24.5,0.0,0.0,,0.0,0.0,85.0,269.0,3.2,6.0,
244.0,Greg Jones,Florida State,ACC,10.0,41.0,266.0,6.5,2.0,26.6,2.0,16.0,8.0,0.0,1.6,43.0,282.0,6.6,2.0,
245.0,Casey Printers,Texas Christian,WAC,11.0,84.0,265.0,3.2,4.0,24.1,0.0,0.0,,0.0,0.0,84.0,265.0,3.2,4.0,
246.0,Saleem Muhammad,California,Pac-10,10.0,61.0,264.0,4.3,2.0,26.4,3.0,-1.0,-0.3,0.0,-0.1,64.0,263.0,4.1,2.0,
247.0,Heath Evans,Auburn,SEC,12.0,42.0,260.0,6.2,2.0,21.7,15.0,107.0,7.1,0.0,8.9,57.0,367.0,6.4,2.0,
248.0,Leotis Palmer,Air Force,MWC,10.0,44.0,260.0,5.9,0.0,26.0,7.0,72.0,10.3,1.0,7.2,51.0,332.0,6.5,1.0,
249.0,Darius Outlaw,Missouri,Big 12,10.0,110.0,259.0,2.4,5.0,25.9,0.0,0.0,,0.0,0.0,110.0,259.0,2.4,5.0,
250.0,Larry Croom,Arizona,Pac-10,11.0,64.0,257.0,4.0,1.0,23.4,8.0,78.0,9.8,1.0,7.1,72.0,335.0,4.7,2.0,
251.0,Michael Hickmon,North Texas,Big West,9.0,73.0,256.0,3.5,2.0,28.4,6.0,15.0,2.5,0.0,1.7,79.0,271.0,3.4,2.0,
252.0,Talmadge Hill,Ball State,MAC,11.0,88.0,256.0,2.9,1.0,23.3,0.0,0.0,,0.0,0.0,88.0,256.0,2.9,1.0,
253.0,James Truvillion,San Diego State,MWC,9.0,66.0,255.0,3.9,1.0,28.3,14.0,100.0,7.1,0.0,11.1,80.0,355.0,4.4,1.0,
254.0,Keland Logan,Ohio,MAC,11.0,47.0,254.0,5.4,3.0,23.1,1.0,1.0,1.0,0.0,0.1,48.0,255.0,5.3,3.0,
255.0,Dave Ragone,Louisville,CUSA,11.0,101.0,252.0,2.5,6.0,22.9,1.0,0.0,0.0,0.0,0.0,102.0,252.0,2.5,6.0,
256.0,Tatum Bell,Oklahoma State,Big 12,9.0,49.0,251.0,5.1,1.0,27.9,5.0,42.0,8.4,0.0,4.7,54.0,293.0,5.4,1.0,
257.0,Kelby Nance,Southern Mississippi,CUSA,11.0,41.0,250.0,6.1,2.0,22.7,0.0,0.0,,0.0,0.0,41.0,250.0,6.1,2.0,
258.0,Braxton Cleman,Washington,Pac-10,11.0,48.0,246.0,5.1,2.0,22.4,11.0,107.0,9.7,0.0,9.7,59.0,353.0,6.0,2.0,
259.0,Sidney Ford,Georgia Tech,ACC,10.0,49.0,246.0,5.0,3.0,24.6,3.0,11.0,3.7,0.0,1.1,52.0,257.0,4.9,3.0,
260.0,Hansford Johnson,Middle Tennessee State,Ind,11.0,12.0,245.0,20.4,1.0,22.3,31.0,274.0,8.8,2.0,24.9,43.0,519.0,12.1,3.0,
261.0,Mike McMahon,Rutgers,Big East,10.0,68.0,243.0,3.6,3.0,24.3,0.0,0.0,,0.0,0.0,68.0,243.0,3.6,3.0,
262.0,Keith Kelly,Clemson,ACC,6.0,47.0,240.0,5.1,2.0,40.0,0.0,0.0,,0.0,0.0,47.0,240.0,5.1,2.0,
263.0,Davy Ford,Florida State,ACC,10.0,38.0,239.0,6.3,3.0,23.9,1.0,6.0,6.0,0.0,0.6,39.0,245.0,6.3,3.0,
264.0,Allan Amundson,Oregon,Pac-10,11.0,62.0,235.0,3.8,2.0,21.4,12.0,62.0,5.2,0.0,5.6,74.0,297.0,4.0,2.0,
265.0,Derrick Knight,Boston College,Big East,11.0,52.0,235.0,4.5,1.0,21.4,0.0,0.0,,0.0,0.0,52.0,235.0,4.5,1.0,
266.0,Brandon Carey,Marshall,MAC,5.0,38.0,232.0,6.1,1.0,46.4,9.0,63.0,7.0,0.0,12.6,47.0,295.0,6.3,1.0,
267.0,Brant Hocke,Tulane,CUSA,11.0,64.0,232.0,3.6,3.0,21.1,9.0,71.0,7.9,0.0,6.5,73.0,303.0,4.2,3.0,
268.0,Alton McCallum,Army,CUSA,11.0,74.0,231.0,3.1,3.0,21.0,5.0,12.0,2.4,0.0,1.1,79.0,243.0,3.1,3.0,
269.0,Bruce Thornton,Georgia,SEC,11.0,47.0,230.0,4.9,3.0,20.9,4.0,13.0,3.3,0.0,1.2,51.0,243.0,4.8,3.0,
270.0,David Allen,Kansas State,Big 12,9.0,62.0,230.0,3.7,1.0,25.6,6.0,55.0,9.2,0.0,6.1,68.0,285.0,4.2,1.0,
271.0,Evan Benson,Connecticut,Ind,7.0,70.0,230.0,3.3,1.0,32.9,6.0,70.0,11.7,0.0,10.0,76.0,300.0,3.9,1.0,
272.0,Scott Hall,North Texas,Big West,11.0,100.0,230.0,2.3,1.0,20.9,1.0,3.0,3.0,0.0,0.3,101.0,233.0,2.3,1.0,
273.0,Eddie Faulkner,Wisconsin,Big Ten,10.0,54.0,226.0,4.2,2.0,22.6,0.0,0.0,,0.0,0.0,54.0,226.0,4.2,2.0,
274.0,Willie Miller,Nebraska,Big 12,11.0,45.0,225.0,5.0,2.0,20.5,0.0,0.0,,0.0,0.0,45.0,225.0,5.0,2.0,
275.0,Casey Moore,Stanford,Pac-10,11.0,50.0,224.0,4.5,3.0,20.4,8.0,115.0,14.4,2.0,10.5,58.0,339.0,5.8,5.0,
276.0,Javier Sanchez,UTEP,WAC,9.0,59.0,224.0,3.8,4.0,24.9,1.0,12.0,12.0,0.0,1.3,60.0,236.0,3.9,4.0,
277.0,Shaud Williams,Texas Tech,Big 12,12.0,55.0,223.0,4.1,2.0,18.6,48.0,299.0,6.2,0.0,24.9,103.0,522.0,5.1,2.0,
278.0,Kenny Hayter,Texas,Big 12,9.0,60.0,220.0,3.7,3.0,24.4,3.0,23.0,7.7,0.0,2.6,63.0,243.0,3.9,3.0,
279.0,Leroy Bradley,Rice,WAC,9.0,47.0,220.0,4.7,1.0,24.4,1.0,5.0,5.0,0.0,0.6,48.0,225.0,4.7,1.0,
280.0,James Tillman,Fresno State,WAC,8.0,56.0,217.0,3.9,0.0,27.1,4.0,7.0,1.8,0.0,0.9,60.0,224.0,3.7,0.0,
281.0,Anthony Griffin,Rice,WAC,10.0,44.0,216.0,4.9,2.0,21.6,1.0,11.0,11.0,0.0,1.1,45.0,227.0,5.0,2.0,
282.0,Adimchinobe Echemandu,California,Pac-10,11.0,58.0,215.0,3.7,3.0,19.5,7.0,35.0,5.0,1.0,3.2,65.0,250.0,3.8,4.0,
283.0,Bernard Rambert,Clemson,ACC,11.0,66.0,215.0,3.3,4.0,19.5,3.0,36.0,12.0,0.0,3.3,69.0,251.0,3.6,4.0,
284.0,Garric Simmons,San Diego State,MWC,11.0,61.0,215.0,3.5,0.0,19.5,2.0,38.0,19.0,0.0,3.5,63.0,253.0,4.0,0.0,
285.0,Jameel Cook,Illinois,Big Ten,10.0,49.0,215.0,4.4,0.0,21.5,34.0,218.0,6.4,1.0,21.8,83.0,433.0,5.2,1.0,
286.0,Dahrran Diedrick,Nebraska,Big 12,11.0,33.0,212.0,6.4,3.0,19.3,1.0,12.0,12.0,0.0,1.1,34.0,224.0,6.6,3.0,
287.0,Carl Fair,UAB,CUSA,10.0,55.0,211.0,3.8,0.0,21.1,0.0,0.0,,0.0,0.0,55.0,211.0,3.8,0.0,
288.0,Jarrett Ferguson,Virginia Tech,Big East,11.0,40.0,210.0,5.3,6.0,19.1,3.0,40.0,13.3,0.0,3.6,43.0,250.0,5.8,6.0,
289.0,Tyrell Dortch,Michigan State,Big Ten,9.0,36.0,210.0,5.8,0.0,23.3,1.0,4.0,4.0,0.0,0.4,37.0,214.0,5.8,0.0,
290.0,Marcus Whalen,BYU,MWC,12.0,38.0,209.0,5.5,2.0,17.4,2.0,17.0,8.5,0.0,1.4,40.0,226.0,5.7,2.0,
291.0,Sedrick Brown,Purdue,Big Ten,11.0,41.0,208.0,5.1,0.0,18.9,10.0,73.0,7.3,0.0,6.6,51.0,281.0,5.5,0.0,
292.0,Reggie Duncan,Kansas,Big 12,9.0,54.0,207.0,3.8,2.0,23.0,2.0,17.0,8.5,0.0,1.9,56.0,224.0,4.0,2.0,
293.0,Duan Ruff,Colorado State,MWC,8.0,38.0,205.0,5.4,2.0,25.6,0.0,0.0,,0.0,0.0,38.0,205.0,5.4,2.0,
294.0,Chanston Rodgers,Marshall,MAC,10.0,65.0,204.0,3.1,5.0,20.4,7.0,58.0,8.3,0.0,5.8,72.0,262.0,3.6,5.0,
295.0,Derrick Gordon,Buffalo,MAC,11.0,61.0,204.0,3.3,0.0,18.5,11.0,17.0,1.5,0.0,1.5,72.0,221.0,3.1,0.0,
296.0,Ed Malinowski,Navy,Ind,11.0,104.0,203.0,2.0,5.0,18.5,1.0,6.0,6.0,0.0,0.5,105.0,209.0,2.0,5.0,
297.0,John Bernard,Louisiana,Ind,7.0,66.0,203.0,3.1,1.0,29.0,9.0,60.0,6.7,0.0,8.6,75.0,263.0,3.5,1.0,
298.0,Akil Harris,UCLA,Pac-10,8.0,45.0,201.0,4.5,3.0,25.1,4.0,61.0,15.3,1.0,7.6,49.0,262.0,5.3,4.0,
299.0,Santana Moss,Miami (FL),Big East,11.0,6.0,201.0,33.5,2.0,18.3,45.0,748.0,16.6,5.0,68.0,51.0,949.0,18.6,7.0,"H-7,AA"
300.0,Ted Iacenda,New Mexico,MWC,12.0,40.0,201.0,5.0,2.0,16.8,28.0,257.0,9.2,2.0,21.4,68.0,458.0,6.7,4.0,
301.0,Asad Abdul-Khaliq,Minnesota,Big Ten,9.0,42.0,200.0,4.8,4.0,22.2,0.0,0.0,,0.0,0.0,42.0,200.0,4.8,4.0,
302.0,Jermaine Lewis,UCLA,Pac-10,8.0,52.0,200.0,3.8,1.0,25.0,2.0,1.0,0.5,0.0,0.1,54.0,201.0,3.7,1.0,
303.0,Johnnie Freeman,SMU,WAC,12.0,19.0,197.0,10.4,2.0,16.4,32.0,399.0,12.5,5.0,33.3,51.0,596.0,11.7,7.0,
304.0,Vincent Hawkins,Rice,WAC,10.0,36.0,196.0,5.4,0.0,19.6,2.0,17.0,8.5,0.0,1.7,38.0,213.0,5.6,0.0,
305.0,Gene Reese,Navy,Ind,8.0,29.0,194.0,6.7,0.0,24.3,18.0,183.0,10.2,1.0,22.9,47.0,377.0,8.0,1.0,
306.0,Danny Smith,Arkansas State,Big West,10.0,43.0,193.0,4.5,2.0,19.3,8.0,41.0,5.1,0.0,4.1,51.0,234.0,4.6,2.0,
307.0,Cedric Thatch,UAB,CUSA,10.0,34.0,191.0,5.6,0.0,19.1,9.0,59.0,6.6,0.0,5.9,43.0,250.0,5.8,0.0,
308.0,Joe Alls,Bowling Green,MAC,8.0,67.0,191.0,2.9,1.0,23.9,6.0,54.0,9.0,0.0,6.8,73.0,245.0,3.4,1.0,
309.0,Mukala Sikyala Jr.,Maryland,ACC,11.0,40.0,190.0,4.8,2.0,17.3,4.0,43.0,10.8,0.0,3.9,44.0,233.0,5.3,2.0,
310.0,Derrick Ward,Fresno State,WAC,6.0,45.0,189.0,4.2,4.0,31.5,3.0,49.0,16.3,0.0,8.2,48.0,238.0,5.0,4.0,
311.0,James Wofford,Nevada-Las Vegas,MWC,11.0,31.0,189.0,6.1,1.0,17.2,5.0,66.0,13.2,0.0,6.0,36.0,255.0,7.1,1.0,
312.0,Artose Pinner,Kentucky,SEC,8.0,39.0,188.0,4.8,0.0,23.5,9.0,28.0,3.1,0.0,3.5,48.0,216.0,4.5,0.0,
313.0,Javier Hanson,New Mexico,MWC,11.0,47.0,188.0,4.0,3.0,17.1,6.0,124.0,20.7,1.0,11.3,53.0,312.0,5.9,4.0,
314.0,Chris Lester,Louisville,CUSA,7.0,52.0,187.0,3.6,2.0,26.7,3.0,13.0,4.3,0.0,1.9,55.0,200.0,3.6,2.0,
315.0,Davy Malaythong,Boise State,Big West,10.0,26.0,186.0,7.2,0.0,18.6,17.0,197.0,11.6,3.0,19.7,43.0,383.0,8.9,3.0,
316.0,Keith Thomas,Louisiana-Monroe,Ind,11.0,56.0,186.0,3.3,0.0,16.9,11.0,80.0,7.3,0.0,7.3,67.0,266.0,4.0,0.0,
317.0,Aaron Holly,North Texas,Big West,9.0,48.0,184.0,3.8,1.0,20.4,7.0,70.0,10.0,0.0,7.8,55.0,254.0,4.6,1.0,
318.0,Travis Cole,Minnesota,Big Ten,9.0,65.0,184.0,2.8,4.0,20.4,1.0,-6.0,-6.0,0.0,-0.7,66.0,178.0,2.7,4.0,
319.0,Judd Davies,Nebraska,Big 12,11.0,18.0,183.0,10.2,1.0,16.6,3.0,49.0,16.3,0.0,4.5,21.0,232.0,11.0,1.0,
320.0,Charles Stackhouse,Ole Miss,SEC,11.0,37.0,182.0,4.9,0.0,16.5,11.0,88.0,8.0,1.0,8.0,48.0,270.0,5.6,1.0,
321.0,Anthony Saunders,North Carolina,ACC,11.0,40.0,180.0,4.5,3.0,16.4,2.0,25.0,12.5,0.0,2.3,42.0,205.0,4.9,3.0,
322.0,Jon Lanum,Northern Illinois,MAC,10.0,41.0,179.0,4.4,2.0,17.9,0.0,0.0,,0.0,0.0,41.0,179.0,4.4,2.0,
323.0,Wayne Madkin,Mississippi State,SEC,11.0,69.0,179.0,2.6,5.0,16.3,0.0,0.0,,0.0,0.0,69.0,179.0,2.6,5.0,
324.0,Andrew Hayes-Stoker,Texas Christian,WAC,11.0,40.0,178.0,4.5,0.0,16.2,1.0,0.0,0.0,0.0,0.0,41.0,178.0,4.3,0.0,
325.0,Lester Trammer,Temple,Big East,11.0,46.0,178.0,3.9,1.0,16.2,2.0,12.0,6.0,0.0,1.1,48.0,190.0,4.0,1.0,
326.0,Steve Bellisari,Ohio State,Big Ten,11.0,97.0,178.0,1.8,1.0,16.2,1.0,1.0,1.0,0.0,0.1,98.0,179.0,1.8,1.0,
327.0,Bobby Purify,Colorado,Big 12,5.0,45.0,177.0,3.9,0.0,35.4,0.0,0.0,,0.0,0.0,45.0,177.0,3.9,0.0,
328.0,Omar Easy,Penn State,Big Ten,11.0,44.0,176.0,4.0,0.0,16.0,14.0,153.0,10.9,1.0,13.9,58.0,329.0,5.7,1.0,
329.0,Josh McCown,SMU,WAC,11.0,78.0,175.0,2.2,3.0,15.9,0.0,0.0,,0.0,0.0,78.0,175.0,2.2,3.0,
330.0,Darche Epting,Memphis,CUSA,10.0,65.0,174.0,2.7,3.0,17.4,10.0,53.0,5.3,0.0,5.3,75.0,227.0,3.0,3.0,
331.0,Cotra Jackson,North Carolina State,ACC,10.0,35.0,172.0,4.9,4.0,17.2,4.0,20.0,5.0,0.0,2.0,39.0,192.0,4.9,4.0,
