Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
455.0,Caleb Chapman,Texas A&M,SEC,3.0,14.0,197.0,14.1,3.0,65.7,0.0,0.0,,0.0,0.0,14.0,197.0,14.1,3.0,
456.0,Jehlani Galloway,Boston College,ACC,11.0,15.0,197.0,13.1,2.0,17.9,0.0,0.0,,0.0,0.0,15.0,197.0,13.1,2.0,
457.0,Bijan Robinson,Texas,Big 12,9.0,15.0,196.0,13.1,2.0,21.8,86.0,703.0,8.2,4.0,78.1,101.0,899.0,8.9,6.0,
458.0,Giles Amos,Arkansas State,Sun Belt,11.0,15.0,196.0,13.1,2.0,17.8,0.0,0.0,,0.0,0.0,15.0,196.0,13.1,2.0,
459.0,Pro Wells,Texas Christian,Big 12,10.0,13.0,195.0,15.0,3.0,19.5,0.0,0.0,,0.0,0.0,13.0,195.0,15.0,3.0,
460.0,Racey McMath,LSU,SEC,6.0,14.0,195.0,13.9,1.0,32.5,0.0,0.0,,0.0,0.0,14.0,195.0,13.9,1.0,
461.0,Isaiah Spiller,Texas A&M,SEC,10.0,20.0,193.0,9.7,0.0,19.3,188.0,1036.0,5.5,9.0,103.6,208.0,1229.0,5.9,9.0,
462.0,Vontae Shenault,Colorado,Pac-12,4.0,17.0,193.0,11.4,0.0,48.3,0.0,0.0,,0.0,0.0,17.0,193.0,11.4,0.0,
463.0,Jovany Ruiz,Buffalo,MAC,7.0,20.0,192.0,9.6,1.0,27.4,0.0,0.0,,0.0,0.0,20.0,192.0,9.6,1.0,
464.0,Leonard Taylor,Cincinnati,American,10.0,16.0,191.0,11.9,1.0,19.1,0.0,0.0,,0.0,0.0,16.0,191.0,11.9,1.0,
465.0,Nico Ragaini,Iowa,Big Ten,8.0,18.0,191.0,10.6,0.0,23.9,1.0,1.0,1.0,1.0,0.1,19.0,192.0,10.1,1.0,
466.0,Dontae Fleming,Louisiana,Sun Belt,9.0,12.0,190.0,15.8,1.0,21.1,1.0,-5.0,-5.0,0.0,-0.6,13.0,185.0,14.2,1.0,
467.0,Taylor Thompson,Charlotte,CUSA,6.0,12.0,190.0,15.8,1.0,31.7,0.0,0.0,,0.0,0.0,12.0,190.0,15.8,1.0,
468.0,Chimere Dike,Wisconsin,Big Ten,7.0,12.0,189.0,15.8,1.0,27.0,6.0,48.0,8.0,0.0,6.9,18.0,237.0,13.2,1.0,
469.0,Malik Jackson,Louisiana-Monroe,Sun Belt,10.0,23.0,189.0,8.2,4.0,18.9,1.0,5.0,5.0,0.0,0.5,24.0,194.0,8.1,4.0,
470.0,Travis Koontz,Texas Tech,Big 12,9.0,14.0,189.0,13.5,1.0,21.0,0.0,0.0,,0.0,0.0,14.0,189.0,13.5,1.0,
471.0,Brian Cobbs,Maryland,Big Ten,5.0,13.0,188.0,14.5,1.0,37.6,0.0,0.0,,0.0,0.0,13.0,188.0,14.5,1.0,
472.0,Nick Mardner,Hawaii,MWC,8.0,11.0,188.0,17.1,1.0,23.5,0.0,0.0,,0.0,0.0,11.0,188.0,17.1,1.0,
473.0,Bryan Thompson,Utah,Pac-12,5.0,9.0,187.0,20.8,1.0,37.4,1.0,9.0,9.0,1.0,1.8,10.0,196.0,19.6,2.0,
474.0,Wayne Toussant,Louisiana Tech,CUSA,10.0,14.0,186.0,13.3,2.0,18.6,1.0,9.0,9.0,0.0,0.9,15.0,195.0,13.0,2.0,
475.0,Justin McGriff,Utah State,MWC,6.0,15.0,185.0,12.3,2.0,30.8,0.0,0.0,,0.0,0.0,15.0,185.0,12.3,2.0,
476.0,Teagan Quitoriano,Oregon State,Pac-12,7.0,14.0,185.0,13.2,1.0,26.4,0.0,0.0,,0.0,0.0,14.0,185.0,13.2,1.0,
477.0,Jontre Kirklin,LSU,SEC,10.0,13.0,184.0,14.2,3.0,18.4,0.0,0.0,,0.0,0.0,13.0,184.0,14.2,3.0,
478.0,Ahmarean Brown,Georgia Tech,ACC,7.0,11.0,183.0,16.6,1.0,26.1,2.0,-1.0,-0.5,1.0,-0.1,13.0,182.0,14.0,2.0,
479.0,Daniel Crawford,Northern Illinois,MAC,6.0,21.0,183.0,8.7,1.0,30.5,0.0,0.0,,0.0,0.0,21.0,183.0,8.7,1.0,
480.0,Jamire Calvin,Washington State,Pac-12,4.0,17.0,183.0,10.8,1.0,45.8,0.0,0.0,,0.0,0.0,17.0,183.0,10.8,1.0,
481.0,Makai Polk,California,Pac-12,4.0,17.0,183.0,10.8,1.0,45.8,0.0,0.0,,0.0,0.0,17.0,183.0,10.8,1.0,
482.0,Jeshaun Jones,Maryland,Big Ten,4.0,11.0,181.0,16.5,1.0,45.3,0.0,0.0,,0.0,0.0,11.0,181.0,16.5,1.0,
483.0,Josh Fleeks,Baylor,Big 12,8.0,21.0,181.0,8.6,1.0,22.6,5.0,7.0,1.4,0.0,0.9,26.0,188.0,7.2,1.0,
484.0,Breece Hall,Iowa State,Big 12,12.0,23.0,180.0,7.8,2.0,15.0,279.0,1572.0,5.6,21.0,131.0,302.0,1752.0,5.8,23.0,"H-6,AA"
485.0,Dayton Wade,Western Kentucky,CUSA,8.0,21.0,180.0,8.6,0.0,22.5,0.0,0.0,,0.0,0.0,21.0,180.0,8.6,0.0,
486.0,Henry Pearson,Appalachian State,Sun Belt,8.0,16.0,180.0,11.3,4.0,22.5,0.0,0.0,,0.0,0.0,16.0,180.0,11.3,4.0,
487.0,Greg White,North Texas,CUSA,8.0,8.0,179.0,22.4,1.0,22.4,0.0,0.0,,0.0,0.0,8.0,179.0,22.4,1.0,
488.0,Khalil Herbert,Virginia Tech,ACC,11.0,10.0,179.0,17.9,1.0,16.3,154.0,1182.0,7.7,8.0,107.5,164.0,1361.0,8.3,9.0,
489.0,Bryson Cannon,Eastern Michigan,MAC,5.0,9.0,178.0,19.8,2.0,35.6,0.0,0.0,,0.0,0.0,9.0,178.0,19.8,2.0,
490.0,Cameron Dollar,Charlotte,CUSA,6.0,10.0,178.0,17.8,3.0,29.7,0.0,0.0,,0.0,0.0,10.0,178.0,17.8,3.0,
491.0,Erik Brooks,Fresno State,MWC,6.0,13.0,178.0,13.7,0.0,29.7,0.0,0.0,,0.0,0.0,13.0,178.0,13.7,0.0,
492.0,Hezekiah Jones,Texas A&M,SEC,6.0,18.0,178.0,9.9,0.0,29.7,0.0,0.0,,0.0,0.0,18.0,178.0,9.9,0.0,
493.0,Koy Moore,LSU,SEC,10.0,22.0,177.0,8.0,0.0,17.7,0.0,0.0,,0.0,0.0,22.0,177.0,8.0,0.0,
494.0,Elijah Higgins,Stanford,Pac-12,5.0,15.0,176.0,11.7,0.0,35.2,0.0,0.0,,0.0,0.0,15.0,176.0,11.7,0.0,
495.0,JaCorey Sullivan,Central Michigan,MAC,6.0,16.0,176.0,11.0,0.0,29.3,0.0,0.0,,0.0,0.0,16.0,176.0,11.0,0.0,
496.0,Leroy Watson,UTSA,CUSA,12.0,14.0,176.0,12.6,0.0,14.7,0.0,0.0,,0.0,0.0,14.0,176.0,12.6,0.0,
497.0,Ma'jon Wright,Arizona,Pac-12,5.0,15.0,176.0,11.7,1.0,35.2,1.0,5.0,5.0,0.0,1.0,16.0,181.0,11.3,1.0,
498.0,Damonte Coxie,Memphis,American,2.0,16.0,175.0,10.9,1.0,87.5,0.0,0.0,,0.0,0.0,16.0,175.0,10.9,1.0,
499.0,Mark Walker,Navy,American,10.0,13.0,175.0,13.5,0.0,17.5,5.0,8.0,1.6,0.0,0.8,18.0,183.0,10.2,0.0,
500.0,Talik Keaton,Marshall,CUSA,8.0,17.0,175.0,10.3,1.0,21.9,0.0,0.0,,0.0,0.0,17.0,175.0,10.3,1.0,
501.0,Devin Maddox,Toledo,MAC,6.0,14.0,174.0,12.4,3.0,29.0,1.0,-2.0,-2.0,0.0,-0.3,15.0,172.0,11.5,3.0,
502.0,Tyler Allgeier,BYU,Ind,11.0,14.0,174.0,12.4,0.0,15.8,150.0,1130.0,7.5,13.0,102.7,164.0,1304.0,8.0,13.0,
503.0,Ulysses Bentley IV,SMU,American,10.0,21.0,174.0,8.3,1.0,17.4,170.0,913.0,5.4,11.0,91.3,191.0,1087.0,5.7,12.0,
504.0,Bryson Smith,Houston,American,7.0,16.0,173.0,10.8,2.0,24.7,3.0,-9.0,-3.0,0.0,-1.3,19.0,164.0,8.6,2.0,
505.0,Calvin Hill,Texas State,Sun Belt,12.0,24.0,173.0,7.2,0.0,14.4,101.0,528.0,5.2,5.0,44.0,125.0,701.0,5.6,5.0,
506.0,DJ England-Chisolm,Middle Tennessee State,CUSA,9.0,14.0,172.0,12.3,2.0,19.1,6.0,22.0,3.7,0.0,2.4,20.0,194.0,9.7,2.0,
507.0,Jalen McGaughy,Ball State,MAC,7.0,5.0,171.0,34.2,3.0,24.4,2.0,3.0,1.5,0.0,0.4,7.0,174.0,24.9,3.0,
508.0,Chris Smith,Louisiana,Sun Belt,11.0,16.0,170.0,10.6,1.0,15.5,62.0,350.0,5.6,1.0,31.8,78.0,520.0,6.7,2.0,
509.0,Cade Brewer,Texas,Big 12,10.0,15.0,169.0,11.3,2.0,16.9,0.0,0.0,,0.0,0.0,15.0,169.0,11.3,2.0,
510.0,Marcus Williams,New Mexico,MWC,7.0,14.0,169.0,12.1,0.0,24.1,0.0,0.0,,0.0,0.0,14.0,169.0,12.1,0.0,
511.0,Tykee Ogle-Kellogg,UTSA,CUSA,6.0,11.0,169.0,15.4,1.0,28.2,0.0,0.0,,0.0,0.0,11.0,169.0,15.4,1.0,
512.0,Zac Lefebvre,Buffalo,MAC,7.0,13.0,169.0,13.0,1.0,24.1,0.0,0.0,,0.0,0.0,13.0,169.0,13.0,1.0,
513.0,Mikey Henderson,Oklahoma,Big 12,9.0,12.0,168.0,14.0,1.0,18.7,9.0,81.0,9.0,1.0,9.0,21.0,249.0,11.9,2.0,
514.0,Daniel Jackson,Minnesota,Big Ten,7.0,12.0,167.0,13.9,0.0,23.9,0.0,0.0,,0.0,0.0,12.0,167.0,13.9,0.0,
515.0,Giles Jackson,Michigan,Big Ten,5.0,15.0,167.0,11.1,0.0,33.4,2.0,5.0,2.5,0.0,1.0,17.0,172.0,10.1,0.0,
516.0,Craig Burt Jr.,Western Kentucky,CUSA,11.0,23.0,166.0,7.2,2.0,15.1,1.0,-8.0,-8.0,0.0,-0.7,24.0,158.0,6.6,2.0,
517.0,Darnell Washington,Georgia,SEC,10.0,7.0,166.0,23.7,0.0,16.6,0.0,0.0,,0.0,0.0,7.0,166.0,23.7,0.0,
518.0,Jared Wiley,Texas,Big 12,9.0,9.0,166.0,18.4,1.0,18.4,0.0,0.0,,0.0,0.0,9.0,166.0,18.4,1.0,
519.0,Payne Durham,Purdue,Big Ten,6.0,16.0,166.0,10.4,3.0,27.7,0.0,0.0,,0.0,0.0,16.0,166.0,10.4,3.0,
520.0,Roshauud Paul,Arkansas State,Sun Belt,9.0,15.0,166.0,11.1,1.0,18.4,0.0,0.0,,0.0,0.0,15.0,166.0,11.1,1.0,
521.0,Rivaldo Fairweather,Florida International,CUSA,5.0,10.0,165.0,16.5,1.0,33.0,0.0,0.0,,0.0,0.0,10.0,165.0,16.5,1.0,
522.0,Ben Sims,Baylor,Big 12,6.0,14.0,164.0,11.7,3.0,27.3,0.0,0.0,,0.0,0.0,14.0,164.0,11.7,3.0,
523.0,Brenton Strange,Penn State,Big Ten,9.0,17.0,164.0,9.6,2.0,18.2,0.0,0.0,,0.0,0.0,17.0,164.0,9.6,2.0,
524.0,Samuel Emilus,Massachusetts,Ind,4.0,17.0,163.0,9.6,1.0,40.8,2.0,-3.0,-1.5,0.0,-0.8,19.0,160.0,8.4,1.0,
525.0,Theo Howard,Oklahoma,Big 12,10.0,13.0,163.0,12.5,0.0,16.3,0.0,0.0,,0.0,0.0,13.0,163.0,12.5,0.0,
526.0,Wesley Kennedy III,Georgia Southern,Sun Belt,8.0,8.0,163.0,20.4,0.0,20.4,66.0,447.0,6.8,6.0,55.9,74.0,610.0,8.2,6.0,
527.0,Jawaun Johnson,Louisiana Tech,CUSA,7.0,14.0,162.0,11.6,2.0,23.1,1.0,6.0,6.0,0.0,0.9,15.0,168.0,11.2,2.0,
528.0,Hunter Kampmoyer,Oregon,Pac-12,5.0,14.0,161.0,11.5,3.0,32.2,0.0,0.0,,0.0,0.0,14.0,161.0,11.5,3.0,
529.0,Jamari Thrash,Georgia State,Sun Belt,9.0,9.0,161.0,17.9,2.0,17.9,0.0,0.0,,0.0,0.0,9.0,161.0,17.9,2.0,
530.0,Mitchell Brinkman,South Florida,American,9.0,15.0,161.0,10.7,1.0,17.9,0.0,0.0,,0.0,0.0,15.0,161.0,10.7,1.0,
531.0,Roderic Burns,North Texas,CUSA,9.0,12.0,161.0,13.4,0.0,17.9,1.0,7.0,7.0,0.0,0.8,13.0,168.0,12.9,0.0,
532.0,Darrell Harding Jr.,Duke,ACC,11.0,12.0,160.0,13.3,0.0,14.5,0.0,0.0,,0.0,0.0,12.0,160.0,13.3,0.0,
533.0,George Qualls Jr.,Akron,MAC,6.0,12.0,160.0,13.3,1.0,26.7,0.0,0.0,,0.0,0.0,12.0,160.0,13.3,1.0,
534.0,Julian Ortega-Jones,Bowling Green,MAC,5.0,14.0,160.0,11.4,0.0,32.0,0.0,0.0,,0.0,0.0,14.0,160.0,11.4,0.0,
535.0,Julian Ortega-Jones,Bowling Green,MAC,5.0,14.0,160.0,11.4,0.0,32.0,0.0,0.0,,0.0,0.0,14.0,160.0,11.4,0.0,
536.0,Kemore Gamble,Florida,SEC,12.0,10.0,160.0,16.0,3.0,13.3,0.0,0.0,,0.0,0.0,10.0,160.0,16.0,3.0,
537.0,Bret Clark,Troy,Sun Belt,8.0,20.0,159.0,8.0,0.0,19.9,0.0,0.0,,0.0,0.0,20.0,159.0,8.0,0.0,
538.0,Demetric Felton,UCLA,Pac-12,6.0,22.0,159.0,7.2,3.0,26.5,132.0,668.0,5.1,5.0,111.3,154.0,827.0,5.4,8.0,
539.0,Kevin Harris,South Carolina,SEC,10.0,21.0,159.0,7.6,1.0,15.9,185.0,1138.0,6.2,15.0,113.8,206.0,1297.0,6.3,16.0,
540.0,Trelon Smith,Arkansas,SEC,10.0,22.0,159.0,7.2,1.0,15.9,134.0,710.0,5.3,5.0,71.0,156.0,869.0,5.6,6.0,
541.0,Tyjon Lindsey,Oregon State,Pac-12,6.0,11.0,159.0,14.5,3.0,26.5,10.0,75.0,7.5,0.0,12.5,21.0,234.0,11.1,3.0,
542.0,Shaun Beyer,Iowa,Big Ten,8.0,11.0,158.0,14.4,1.0,19.8,0.0,0.0,,0.0,0.0,11.0,158.0,14.4,1.0,
543.0,Tyquan Thornton,Baylor,Big 12,6.0,16.0,158.0,9.9,1.0,26.3,0.0,0.0,,0.0,0.0,16.0,158.0,9.9,1.0,
544.0,Connor Wedington,Stanford,Pac-12,3.0,15.0,157.0,10.5,0.0,52.3,0.0,0.0,,0.0,0.0,15.0,157.0,10.5,0.0,
545.0,Dillon Johnson,Mississippi State,SEC,11.0,36.0,157.0,4.4,0.0,14.3,51.0,225.0,4.4,4.0,20.5,87.0,382.0,4.4,4.0,
546.0,Jordan Jones,Cincinnati,American,10.0,13.0,157.0,12.1,0.0,15.7,0.0,0.0,,0.0,0.0,13.0,157.0,12.1,0.0,
547.0,Austin Jones,Stanford,Pac-12,6.0,21.0,156.0,7.4,0.0,26.0,126.0,550.0,4.4,9.0,91.7,147.0,706.0,4.8,9.0,
548.0,Dameon Pierce,Florida,SEC,12.0,17.0,156.0,9.2,1.0,13.0,106.0,503.0,4.7,4.0,41.9,123.0,659.0,5.4,5.0,
549.0,Kairee Robinson,San Jose State,MWC,8.0,19.0,156.0,8.2,0.0,19.5,82.0,313.0,3.8,2.0,39.1,101.0,469.0,4.6,2.0,
550.0,Ryan Mitchell,Navy,American,7.0,5.0,156.0,31.2,1.0,22.3,0.0,0.0,,0.0,0.0,5.0,156.0,31.2,1.0,
551.0,Jerrion Ealy,Ole Miss,SEC,9.0,15.0,155.0,10.3,1.0,17.2,147.0,745.0,5.1,9.0,82.8,162.0,900.0,5.6,10.0,
552.0,Phillip Brooks,Kansas State,Big 12,10.0,15.0,155.0,10.3,2.0,15.5,8.0,41.0,5.1,0.0,4.1,23.0,196.0,8.5,2.0,
553.0,Riley Smith,Boise State,MWC,7.0,15.0,155.0,10.3,1.0,22.1,4.0,36.0,9.0,0.0,5.1,19.0,191.0,10.1,1.0,
554.0,Jameson Williams,Ohio State,Big Ten,8.0,9.0,154.0,17.1,2.0,19.3,0.0,0.0,,0.0,0.0,9.0,154.0,17.1,2.0,
555.0,Jason Pirtle,North Texas,CUSA,10.0,16.0,154.0,9.6,1.0,15.4,0.0,0.0,,0.0,0.0,16.0,154.0,9.6,1.0,
556.0,Kylan Watkins,Memphis,American,11.0,23.0,154.0,6.7,1.0,14.0,81.0,433.0,5.3,1.0,39.4,104.0,587.0,5.6,2.0,
557.0,Mykel Jones,Tulane,American,11.0,11.0,154.0,14.0,1.0,14.0,0.0,0.0,,0.0,0.0,11.0,154.0,14.0,1.0,
558.0,Raheem Blackshear,Virginia Tech,ACC,11.0,18.0,154.0,8.6,0.0,14.0,68.0,255.0,3.8,2.0,23.2,86.0,409.0,4.8,2.0,
559.0,Tyrone Tracy Jr.,Iowa,Big Ten,8.0,14.0,154.0,11.0,1.0,19.3,2.0,22.0,11.0,0.0,2.8,16.0,176.0,11.0,1.0,
560.0,Vincent Davis,Pitt,ACC,11.0,24.0,154.0,6.4,1.0,14.0,143.0,632.0,4.4,6.0,57.5,167.0,786.0,4.7,7.0,
561.0,Elijah Mitchell,Louisiana,Sun Belt,10.0,16.0,153.0,9.6,0.0,15.3,141.0,878.0,6.2,8.0,87.8,157.0,1031.0,6.6,8.0,
562.0,Tyler Goodson,Iowa,Big Ten,8.0,15.0,152.0,10.1,0.0,19.0,143.0,762.0,5.3,7.0,95.3,158.0,914.0,5.8,7.0,
563.0,Jeremy Ruckert,Ohio State,Big Ten,8.0,13.0,151.0,11.6,5.0,18.9,0.0,0.0,,0.0,0.0,13.0,151.0,11.6,5.0,
564.0,Peyton Hendershot,Indiana,Big Ten,8.0,23.0,151.0,6.6,4.0,18.9,0.0,0.0,,0.0,0.0,23.0,151.0,6.6,4.0,
565.0,Puka Nacua,Washington,Pac-12,3.0,9.0,151.0,16.8,1.0,50.3,0.0,0.0,,0.0,0.0,9.0,151.0,16.8,1.0,
566.0,Rachaad White,Arizona State,Pac-12,4.0,8.0,151.0,18.9,1.0,37.8,42.0,420.0,10.0,5.0,105.0,50.0,571.0,11.4,6.0,
567.0,Bryce Singleton,Florida International,CUSA,5.0,14.0,150.0,10.7,1.0,30.0,0.0,0.0,,0.0,0.0,14.0,150.0,10.7,1.0,
568.0,Randall St. Felix,South Florida,American,8.0,15.0,150.0,10.0,1.0,18.8,0.0,0.0,,0.0,0.0,15.0,150.0,10.0,1.0,
569.0,Ronnie Blackmon,Toledo,MAC,6.0,12.0,149.0,12.4,2.0,24.8,0.0,0.0,,0.0,0.0,12.0,149.0,12.4,2.0,
570.0,Tay Martin,Oklahoma State,Big 12,8.0,15.0,149.0,9.9,0.0,18.6,0.0,0.0,,0.0,0.0,15.0,149.0,9.9,0.0,
571.0,Isaac Vance,Kent State,MAC,4.0,17.0,148.0,8.7,0.0,37.0,1.0,2.0,2.0,0.0,0.5,18.0,150.0,8.3,0.0,
572.0,Xzavier Henderson,Florida,SEC,10.0,9.0,148.0,16.4,1.0,14.8,0.0,0.0,,0.0,0.0,9.0,148.0,16.4,1.0,
573.0,Zeriah Beason,Oregon State,Pac-12,7.0,16.0,148.0,9.3,3.0,21.1,0.0,0.0,,0.0,0.0,16.0,148.0,9.3,3.0,
574.0,David Martin-Robinson,Temple,American,5.0,11.0,147.0,13.4,0.0,29.4,0.0,0.0,,0.0,0.0,11.0,147.0,13.4,0.0,
575.0,Tyleek Collins,Nevada-Las Vegas,MWC,5.0,12.0,146.0,12.2,2.0,29.2,5.0,-9.0,-1.8,0.0,-1.8,17.0,137.0,8.1,2.0,
576.0,Brandon Robinson,Florida Atlantic,CUSA,8.0,12.0,145.0,12.1,3.0,18.1,0.0,0.0,,0.0,0.0,12.0,145.0,12.1,3.0,
577.0,Jake Marwede,Duke,ACC,11.0,13.0,145.0,11.2,1.0,13.2,0.0,0.0,,0.0,0.0,13.0,145.0,11.2,1.0,
578.0,Justin Rigg,Kentucky,SEC,9.0,12.0,145.0,12.1,1.0,16.1,0.0,0.0,,0.0,0.0,12.0,145.0,12.1,1.0,
579.0,Keon Zipperer,Florida,SEC,12.0,11.0,145.0,13.2,2.0,12.1,0.0,0.0,,0.0,0.0,11.0,145.0,13.2,2.0,
580.0,Zion Bowens,Hawaii,MWC,7.0,5.0,145.0,29.0,2.0,20.7,0.0,0.0,,0.0,0.0,5.0,145.0,29.0,2.0,
581.0,Donald Chaney Jr.,Miami (FL),ACC,11.0,11.0,143.0,13.0,0.0,13.0,68.0,322.0,4.7,3.0,29.3,79.0,465.0,5.9,3.0,
582.0,Isiah Cox,Ohio,MAC,3.0,7.0,142.0,20.3,1.0,47.3,1.0,28.0,28.0,0.0,9.3,8.0,170.0,21.3,1.0,
583.0,Luke Musgrave,Oregon State,Pac-12,7.0,12.0,142.0,11.8,0.0,20.3,0.0,0.0,,0.0,0.0,12.0,142.0,11.8,0.0,
584.0,Tre'Shaun Harrison,Oregon State,Pac-12,2.0,9.0,142.0,15.8,1.0,71.0,0.0,0.0,,0.0,0.0,9.0,142.0,15.8,1.0,
585.0,Brenden Schooler,Texas,Big 12,9.0,12.0,140.0,11.7,2.0,15.6,0.0,0.0,,0.0,0.0,12.0,140.0,11.7,2.0,
586.0,Jaylon Barden,Pitt,ACC,9.0,7.0,140.0,20.0,1.0,15.6,0.0,0.0,,0.0,0.0,7.0,140.0,20.0,1.0,
587.0,Ty Jones,Washington,Pac-12,4.0,6.0,140.0,23.3,0.0,35.0,0.0,0.0,,0.0,0.0,6.0,140.0,23.3,0.0,
588.0,Ty Jones,Washington,Pac-12,4.0,6.0,140.0,23.3,0.0,35.0,0.0,0.0,,0.0,0.0,6.0,140.0,23.3,0.0,
589.0,Allen Dailey Jr.,Kentucky,SEC,11.0,14.0,139.0,9.9,1.0,12.6,0.0,0.0,,0.0,0.0,14.0,139.0,9.9,1.0,
590.0,Tayvian Cunningham,Arizona,Pac-12,4.0,9.0,139.0,15.4,1.0,34.8,1.0,0.0,0.0,0.0,0.0,10.0,139.0,13.9,1.0,
591.0,Keandre Lambert-Smith,Penn State,Big Ten,9.0,15.0,138.0,9.2,0.0,15.3,0.0,0.0,,0.0,0.0,15.0,138.0,9.2,0.0,
592.0,Peje' Harris,Georgia Tech,ACC,9.0,11.0,138.0,12.5,1.0,15.3,0.0,0.0,,0.0,0.0,11.0,138.0,12.5,1.0,
593.0,David Ellis,Indiana,Big Ten,5.0,11.0,137.0,12.5,1.0,27.4,16.0,61.0,3.8,0.0,12.2,27.0,198.0,7.3,1.0,
594.0,Mike O'Laughlin,West Virginia,Big 12,9.0,15.0,137.0,9.1,1.0,15.2,0.0,0.0,,0.0,0.0,15.0,137.0,9.1,1.0,
595.0,Brannon Spector,Clemson,ACC,11.0,16.0,136.0,8.5,0.0,12.4,2.0,21.0,10.5,0.0,1.9,18.0,157.0,8.7,0.0,
596.0,Cole Tucker,Northern Illinois,MAC,6.0,13.0,136.0,10.5,2.0,22.7,0.0,0.0,,0.0,0.0,13.0,136.0,10.5,2.0,
597.0,Dante Cephas,Kent State,MAC,4.0,11.0,136.0,12.4,0.0,34.0,1.0,6.0,6.0,0.0,1.5,12.0,142.0,11.8,0.0,
598.0,Devaughn Cooper,UTEP,CUSA,8.0,10.0,136.0,13.6,1.0,17.0,0.0,0.0,,0.0,0.0,10.0,136.0,13.6,1.0,
599.0,Ricky Person Jr.,North Carolina State,ACC,12.0,18.0,136.0,7.6,0.0,11.3,147.0,643.0,4.4,4.0,53.6,165.0,779.0,4.7,4.0,
600.0,Xavier Weaver,South Florida,American,8.0,10.0,136.0,13.6,0.0,17.0,0.0,0.0,,0.0,0.0,10.0,136.0,13.6,0.0,
601.0,Zonovan Knight,North Carolina State,ACC,12.0,20.0,136.0,6.8,0.0,11.3,143.0,788.0,5.5,10.0,65.7,163.0,924.0,5.7,10.0,
602.0,Jaylan Knighton,Miami (FL),ACC,9.0,11.0,135.0,12.3,1.0,15.0,52.0,209.0,4.0,1.0,23.2,63.0,344.0,5.5,2.0,
603.0,Joseph Scates,Iowa State,Big 12,10.0,6.0,134.0,22.3,2.0,13.4,0.0,0.0,,0.0,0.0,6.0,134.0,22.3,2.0,
604.0,Samuel Wheeler,Kansas State,Big 12,7.0,7.0,134.0,19.1,1.0,19.1,0.0,0.0,,0.0,0.0,7.0,134.0,19.1,1.0,
605.0,Sheldon Jones,UTSA,CUSA,12.0,11.0,134.0,12.2,0.0,11.2,0.0,0.0,,0.0,0.0,11.0,134.0,12.2,0.0,
606.0,Brian Casteel,Arizona,Pac-12,4.0,11.0,133.0,12.1,0.0,33.3,0.0,0.0,,0.0,0.0,11.0,133.0,12.1,0.0,
607.0,Dalton Rigdon,Texas Tech,Big 12,7.0,13.0,133.0,10.2,0.0,19.0,0.0,0.0,,0.0,0.0,13.0,133.0,10.2,0.0,
608.0,Neal Johnson,Louisiana,Sun Belt,7.0,13.0,133.0,10.2,1.0,19.0,0.0,0.0,,0.0,0.0,13.0,133.0,10.2,1.0,
609.0,Shane Simpson,Virginia,ACC,10.0,13.0,133.0,10.2,1.0,13.3,54.0,278.0,5.1,2.0,27.8,67.0,411.0,6.1,3.0,
610.0,K.D. Nixon,Colorado,Pac-12,4.0,15.0,132.0,8.8,0.0,33.0,1.0,5.0,5.0,0.0,1.3,16.0,137.0,8.6,0.0,
611.0,Cam'ron Harris,Miami (FL),ACC,11.0,18.0,131.0,7.3,1.0,11.9,126.0,643.0,5.1,10.0,58.5,144.0,774.0,5.4,11.0,
612.0,Sincere McCormick,UTSA,CUSA,11.0,20.0,131.0,6.6,0.0,11.9,249.0,1467.0,5.9,11.0,133.4,269.0,1598.0,5.9,11.0,
613.0,Zavier Betts,Nebraska,Big Ten,6.0,12.0,131.0,10.9,1.0,21.8,0.0,0.0,,0.0,0.0,12.0,131.0,10.9,1.0,
614.0,Anthony Grimes,Akron,MAC,6.0,12.0,130.0,10.8,0.0,21.7,0.0,0.0,,0.0,0.0,12.0,130.0,10.8,0.0,
615.0,Cade Sutherland,South Alabama,Sun Belt,11.0,16.0,130.0,8.1,0.0,11.8,0.0,0.0,,0.0,0.0,16.0,130.0,8.1,0.0,
616.0,Isiah Pacheco,Rutgers,Big Ten,9.0,19.0,130.0,6.8,1.0,14.4,116.0,515.0,4.4,3.0,57.2,135.0,645.0,4.8,4.0,
617.0,Niko Hea,Missouri,SEC,10.0,14.0,130.0,9.3,2.0,13.0,0.0,0.0,,0.0,0.0,14.0,130.0,9.3,2.0,
618.0,Terrell Bynum,Washington,Pac-12,3.0,8.0,130.0,16.3,0.0,43.3,5.0,70.0,14.0,0.0,23.3,13.0,200.0,15.4,0.0,
619.0,Jelani Woods,Oklahoma State,Big 12,10.0,8.0,129.0,16.1,1.0,12.9,1.0,5.0,5.0,0.0,0.5,9.0,134.0,14.9,1.0,
620.0,Reese Smith,West Virginia,Big 12,10.0,11.0,128.0,11.6,0.0,12.8,0.0,0.0,,0.0,0.0,11.0,128.0,11.6,0.0,
621.0,Trent Whittemore,Florida,SEC,9.0,10.0,128.0,12.8,1.0,14.2,1.0,-2.0,-2.0,0.0,-0.2,11.0,126.0,11.5,1.0,
