Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Tarik Hakmi,Louisiana Tech,WAC,3.0,32.0,54.0,59.3,355.0,2.0,3.7,4.0,7.4,6.6,3.98,11.1,118.3,111.9,
173.0,Jamarr Robinson,Maryland,ACC,11.0,26.0,49.0,53.1,349.0,4.0,8.2,2.0,4.1,7.1,6.92,13.4,31.7,131.7,
174.0,Mitch Mustain,USC,Pac-10,13.0,41.0,73.0,56.2,348.0,1.0,1.4,1.0,1.4,4.8,4.42,8.5,26.8,98.0,
175.0,Cody Green,Nebraska,Big 12,9.0,33.0,60.0,55.0,340.0,3.0,5.0,1.0,1.7,5.7,5.92,10.3,37.8,115.8,
176.0,Tajh Boyd,Clemson,ACC,7.0,33.0,63.0,52.4,329.0,4.0,6.3,3.0,4.8,5.2,4.35,10.0,47.0,107.7,
177.0,Brad Gruner,New Mexico,MWC,5.0,28.0,58.0,48.3,322.0,2.0,3.4,2.0,3.4,5.6,4.69,11.5,64.4,99.4,
178.0,Kevin Moore,Tulane,CUSA,6.0,28.0,62.0,45.2,316.0,2.0,3.2,3.0,4.8,5.1,3.56,11.3,52.7,88.9,
179.0,Rob Calabrese,UCF,CUSA,5.0,25.0,39.0,64.1,316.0,2.0,5.1,2.0,5.1,8.1,6.82,12.6,63.2,138.8,
180.0,Sean Robinson,Purdue,Big Ten,5.0,44.0,91.0,48.4,301.0,2.0,2.2,6.0,6.6,3.3,0.78,6.8,60.2,70.2,
181.0,Nate Costa,Oregon,Pac-10,9.0,25.0,33.0,75.8,286.0,1.0,3.0,0.0,0.0,8.7,9.27,11.4,31.8,158.6,
182.0,Morgan Newton,Kentucky,SEC,5.0,25.0,43.0,58.1,265.0,0.0,0.0,0.0,0.0,6.2,6.16,10.6,53.0,109.9,
183.0,David Isabelle,UAB,CUSA,7.0,23.0,50.0,46.0,264.0,3.0,6.0,2.0,4.0,5.3,4.68,11.5,37.7,102.2,
184.0,Nathan Stanley,Ole Miss,SEC,4.0,17.0,32.0,53.1,261.0,3.0,9.4,1.0,3.1,8.2,8.63,15.4,65.3,146.3,
185.0,Shane Austin,Hawaii,WAC,14.0,19.0,33.0,57.6,258.0,2.0,6.1,1.0,3.0,7.8,7.67,13.6,18.4,137.2,
186.0,Chase Baine,North Texas,Sun Belt,3.0,26.0,53.0,49.1,257.0,1.0,1.9,1.0,1.9,4.8,4.38,9.9,85.7,92.2,
187.0,Jordan Reed,Florida,SEC,12.0,26.0,46.0,56.5,252.0,3.0,6.5,1.0,2.2,5.5,5.8,9.7,21.0,119.7,
188.0,Cannon Smith,Memphis,CUSA,7.0,22.0,43.0,51.2,246.0,1.0,2.3,3.0,7.0,5.7,3.05,11.2,35.1,92.9,
189.0,Connor Shaw,South Carolina,SEC,9.0,23.0,33.0,69.7,223.0,1.0,3.0,2.0,6.1,6.8,4.64,9.7,24.8,124.3,
190.0,Devontae Payne,Eastern Michigan,MAC,6.0,22.0,52.0,42.3,217.0,0.0,0.0,1.0,1.9,4.2,3.31,9.9,36.2,73.5,
191.0,Clint Chelf,Oklahoma State,Big 12,5.0,14.0,19.0,73.7,213.0,2.0,10.5,1.0,5.3,11.2,10.95,15.2,42.6,192.1,
192.0,Chazz Anderson,Cincinnati,Big East,7.0,23.0,45.0,51.1,206.0,1.0,2.2,1.0,2.2,4.6,4.02,9.0,29.4,92.5,
193.0,Matt Faulkner,San Jose State,WAC,10.0,21.0,39.0,53.8,206.0,1.0,2.6,1.0,2.6,5.3,4.64,9.8,20.6,101.5,
194.0,Riley Nelson,BYU,MWC,3.0,20.0,40.0,50.0,205.0,2.0,5.0,1.0,2.5,5.1,5.0,10.3,68.3,104.6,
195.0,Joe Southwick,Boise State,WAC,8.0,17.0,24.0,70.8,202.0,1.0,4.2,0.0,0.0,8.4,9.25,11.9,25.3,155.3,
196.0,Kale Pick,Kansas,Big 12,6.0,21.0,36.0,58.3,193.0,0.0,0.0,1.0,2.8,5.4,4.11,9.2,32.2,97.8,
197.0,Dax Crum,Wyoming,MWC,6.0,17.0,31.0,54.8,187.0,1.0,3.2,1.0,3.2,6.0,5.23,11.0,31.2,109.7,
198.0,Brent Rausch,Hawaii,WAC,6.0,13.0,23.0,56.5,181.0,0.0,0.0,1.0,4.3,7.9,5.91,13.9,30.2,113.9,
199.0,Cotton Turner,Houston,CUSA,3.0,23.0,31.0,74.2,180.0,2.0,6.5,0.0,0.0,5.8,7.1,7.8,60.0,144.3,
200.0,Phil Bates,Ohio,MAC,10.0,9.0,23.0,39.1,178.0,1.0,4.3,3.0,13.0,7.7,2.74,19.8,17.8,92.4,
201.0,Joe Bauserman,Ohio State,Big Ten,13.0,16.0,22.0,72.7,174.0,2.0,9.1,1.0,4.5,7.9,7.68,10.9,13.4,160.1,
202.0,Ross Metheny,Virginia,ACC,5.0,13.0,17.0,76.5,171.0,3.0,17.6,1.0,5.9,10.1,10.94,13.2,34.2,207.4,
203.0,Giorgio Morgan,Kent State,MAC,4.0,11.0,19.0,57.9,165.0,2.0,10.5,2.0,10.5,8.7,6.05,15.0,41.3,144.5,
204.0,Keith Price,Washington,Pac-10,8.0,19.0,37.0,51.4,164.0,2.0,5.4,0.0,0.0,4.4,5.51,8.6,20.5,106.4,
205.0,Mohamed Sanu,Rutgers,Big East,12.0,6.0,9.0,66.7,160.0,3.0,33.3,0.0,0.0,17.8,24.44,26.7,13.3,326.0,
206.0,Tyler Lantrip,Nevada,WAC,6.0,8.0,13.0,61.5,155.0,1.0,7.7,0.0,0.0,11.9,13.46,19.4,25.8,187.1,
207.0,Michael Rocco,Virginia,ACC,6.0,13.0,25.0,52.0,143.0,1.0,4.0,2.0,8.0,5.7,2.92,11.0,23.8,97.2,
208.0,Brad Wornick,East Carolina,CUSA,5.0,13.0,19.0,68.4,138.0,1.0,5.3,0.0,0.0,7.3,8.32,10.6,27.6,146.8,
209.0,Collin Klein,Kansas State,Big 12,10.0,11.0,18.0,61.1,138.0,1.0,5.6,0.0,0.0,7.7,8.78,12.5,13.8,143.8,
210.0,James Thomas II,UTEP,CUSA,13.0,6.0,15.0,40.0,135.0,1.0,6.7,0.0,0.0,9.0,10.33,22.5,10.4,137.6,
211.0,L.D. Crow,UCF,CUSA,4.0,7.0,12.0,58.3,135.0,1.0,8.3,0.0,0.0,11.3,12.92,19.3,33.8,180.3,
212.0,Eddie Sullivan,Marshall,CUSA,7.0,6.0,24.0,25.0,134.0,1.0,4.2,0.0,0.0,5.6,6.42,22.3,19.1,85.7,
213.0,Jon Budmayr,Wisconsin,Big Ten,3.0,8.0,10.0,80.0,134.0,1.0,10.0,0.0,0.0,13.4,15.4,16.8,44.7,225.6,
214.0,Martevious Young,Southern Mississippi,CUSA,6.0,12.0,23.0,52.2,132.0,1.0,4.3,1.0,4.3,5.7,4.65,11.0,22.0,106.0,
215.0,Ted Stachitas,Wake Forest,ACC,5.0,12.0,23.0,52.2,131.0,0.0,0.0,1.0,4.3,5.7,3.74,10.9,26.2,91.3,
216.0,Brandon Connette,Duke,ACC,12.0,10.0,22.0,45.5,125.0,0.0,0.0,2.0,9.1,5.7,1.59,12.5,10.4,75.0,
217.0,Andrew Maxwell,Michigan State,Big Ten,5.0,11.0,25.0,44.0,123.0,0.0,0.0,0.0,0.0,4.9,4.92,11.2,24.6,85.3,
218.0,Marshall Williams,Wake Forest,ACC,12.0,2.0,3.0,66.7,122.0,2.0,66.7,0.0,0.0,40.7,54.0,61.0,10.2,628.3,
219.0,Skylar Jones,Wake Forest,ACC,5.0,13.0,27.0,48.1,119.0,0.0,0.0,1.0,3.7,4.4,2.74,9.2,23.8,77.8,
220.0,Nate Montana,Notre Dame,Ind,3.0,9.0,18.0,50.0,116.0,0.0,0.0,1.0,5.6,6.4,3.94,12.9,38.7,93.0,
221.0,Joe Kemp,Tulane,CUSA,11.0,4.0,8.0,50.0,115.0,0.0,0.0,0.0,0.0,14.4,14.38,28.8,10.5,170.8,
222.0,Phillip Butterfield,Arkansas State,Sun Belt,11.0,13.0,26.0,50.0,114.0,1.0,3.8,1.0,3.8,4.4,3.42,8.8,10.4,91.8,
223.0,Eddie McGee,Illinois,Big Ten,12.0,8.0,17.0,47.1,111.0,0.0,0.0,4.0,23.5,6.5,-4.06,13.9,9.3,54.8,
224.0,Logan Thomas,Virginia Tech,ACC,7.0,12.0,26.0,46.2,107.0,0.0,0.0,0.0,0.0,4.1,4.12,8.9,15.3,80.7,
225.0,James Franklin,Missouri,Big 12,10.0,11.0,14.0,78.6,106.0,1.0,7.1,1.0,7.1,7.6,5.79,9.6,10.6,151.5,
226.0,Daniel Thomas,Kansas State,Big 12,13.0,4.0,8.0,50.0,105.0,1.0,12.5,1.0,12.5,13.1,10.0,26.3,8.1,176.5,
227.0,Hutson Mason,Georgia,SEC,4.0,9.0,17.0,52.9,102.0,1.0,5.9,0.0,0.0,6.0,7.18,11.3,25.5,122.8,
228.0,Zac Lee,Nebraska,Big 12,6.0,11.0,20.0,55.0,102.0,0.0,0.0,0.0,0.0,5.1,5.1,9.3,17.0,97.8,
229.0,A.J. Graham,Marshall,CUSA,2.0,10.0,12.0,83.3,95.0,0.0,0.0,0.0,0.0,7.9,7.92,9.5,47.5,149.8,
230.0,Matt Rodgers,Akron,MAC,3.0,7.0,11.0,63.6,95.0,2.0,18.2,1.0,9.1,8.6,8.18,13.6,31.7,178.0,
231.0,Tyler Van Tubbergen,Western Michigan,MAC,8.0,9.0,13.0,69.2,95.0,0.0,0.0,0.0,0.0,7.3,7.31,10.6,11.9,130.6,
232.0,Demarcus Grady,Northern Illinois,MAC,4.0,14.0,29.0,48.3,93.0,0.0,0.0,3.0,10.3,3.2,-1.45,6.6,23.3,54.5,
233.0,Drew Allen,Oklahoma,Big 12,5.0,9.0,14.0,64.3,89.0,0.0,0.0,0.0,0.0,6.4,6.36,9.9,17.8,117.7,
234.0,Devin Gardner,Michigan,Big Ten,4.0,7.0,10.0,70.0,85.0,1.0,10.0,0.0,0.0,8.5,10.5,12.1,21.3,174.4,
235.0,Derek Thompson,North Texas,Sun Belt,4.0,11.0,18.0,61.1,83.0,0.0,0.0,1.0,5.6,4.6,2.11,7.5,20.8,88.7,
236.0,Trey Burton,Florida,SEC,13.0,4.0,6.0,66.7,83.0,0.0,0.0,1.0,16.7,13.8,6.33,20.8,6.4,149.5,
237.0,Edward Wright-Baker,Indiana,Big Ten,5.0,5.0,12.0,41.7,80.0,1.0,8.3,1.0,8.3,6.7,4.58,16.0,16.0,108.5,
238.0,Casey Pachall,Texas Christian,MWC,8.0,6.0,9.0,66.7,78.0,1.0,11.1,0.0,0.0,8.7,10.89,13.0,9.8,176.1,
239.0,Kevin Newsome,Penn State,Big Ten,6.0,6.0,13.0,46.2,78.0,0.0,0.0,0.0,0.0,6.0,6.0,13.0,13.0,96.6,
240.0,Mike Glennon,North Carolina State,ACC,3.0,9.0,13.0,69.2,78.0,0.0,0.0,0.0,0.0,6.0,6.0,8.7,26.0,119.6,
241.0,Wayne Younger,Florida International,Sun Belt,5.0,8.0,13.0,61.5,75.0,0.0,0.0,0.0,0.0,5.8,5.77,9.4,15.0,110.0,
242.0,Will Stein,Louisville,Big East,3.0,9.0,14.0,64.3,72.0,1.0,7.1,0.0,0.0,5.1,6.57,8.0,24.0,131.1,
243.0,Dusty Kiel,Indiana,Big Ten,5.0,4.0,17.0,23.5,71.0,0.0,0.0,2.0,11.8,4.2,-1.12,17.8,14.2,35.1,
244.0,Josh Leduc,Eastern Michigan,MAC,9.0,1.0,1.0,100.0,71.0,1.0,100.0,0.0,0.0,71.0,91.0,71.0,7.9,1026.4,
245.0,David Leonard,Wyoming,MWC,12.0,2.0,3.0,66.7,69.0,2.0,66.7,0.0,0.0,23.0,36.33,34.5,5.8,479.9,
246.0,Eric Page,Toledo,MAC,13.0,3.0,4.0,75.0,68.0,3.0,75.0,1.0,25.0,17.0,20.75,22.7,5.2,415.3,AA
247.0,Cody Wells,Louisiana-Monroe,Sun Belt,12.0,10.0,18.0,55.6,67.0,0.0,0.0,2.0,11.1,3.7,-1.28,6.7,5.6,64.6,
248.0,Connor Dietz,Air Force,MWC,5.0,5.0,7.0,71.4,67.0,1.0,14.3,0.0,0.0,9.6,12.43,13.4,13.4,199.0,
249.0,Austin Pettis,Boise State,WAC,13.0,4.0,4.0,100.0,65.0,2.0,50.0,0.0,0.0,16.3,26.25,16.3,5.0,401.5,
250.0,Michael Box,Connecticut,Big East,5.0,6.0,17.0,35.3,65.0,0.0,0.0,1.0,5.9,3.8,1.18,10.8,13.0,55.6,
251.0,Barrett Trotter,Auburn,SEC,6.0,6.0,9.0,66.7,64.0,0.0,0.0,0.0,0.0,7.1,7.11,10.7,10.7,126.4,
252.0,Keith Nichol,Michigan State,Big Ten,13.0,4.0,7.0,57.1,62.0,2.0,28.6,0.0,0.0,8.9,14.57,15.5,4.8,225.8,
253.0,Shavodrick Beaver,Tulsa,CUSA,7.0,4.0,6.0,66.7,62.0,0.0,0.0,1.0,16.7,10.3,2.83,15.5,8.9,120.1,
254.0,Marshall Lobbestael,Washington State,Pac-10,6.0,7.0,15.0,46.7,61.0,0.0,0.0,0.0,0.0,4.1,4.07,8.7,10.2,80.8,
255.0,Jeremy Ebert,Northwestern,Big Ten,13.0,2.0,2.0,100.0,60.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,4.6,352.0,
256.0,Kendall Wright,Baylor,Big 12,13.0,2.0,2.0,100.0,59.0,1.0,50.0,0.0,0.0,29.5,39.5,29.5,4.5,512.8,
257.0,Randall Cobb,Kentucky,SEC,13.0,5.0,10.0,50.0,58.0,3.0,30.0,0.0,0.0,5.8,11.8,11.6,4.5,197.7,
258.0,Seth Doege,Texas Tech,Big 12,2.0,3.0,4.0,75.0,58.0,0.0,0.0,0.0,0.0,14.5,14.5,19.3,29.0,196.8,
259.0,Jimmy Howell,Virginia,ACC,12.0,2.0,2.0,100.0,57.0,1.0,50.0,0.0,0.0,28.5,38.5,28.5,4.8,504.4,
260.0,Aaron Munoz,Louisiana-Monroe,Sun Belt,12.0,1.0,3.0,33.3,56.0,0.0,0.0,0.0,0.0,18.7,18.67,56.0,4.7,190.1,
261.0,Nick Florence,Baylor,Big 12,7.0,6.0,12.0,50.0,55.0,0.0,0.0,0.0,0.0,4.6,4.58,9.2,7.9,88.5,
262.0,Jamal Miles,Arizona State,Pac-10,12.0,1.0,1.0,100.0,54.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,4.5,553.6,
263.0,Spencer Whipple,Miami (FL),ACC,13.0,6.0,12.0,50.0,54.0,0.0,0.0,2.0,16.7,4.5,-3.0,9.0,4.2,54.5,
264.0,D.J. Banks,Tulane,CUSA,12.0,3.0,4.0,75.0,52.0,1.0,25.0,0.0,0.0,13.0,18.0,17.3,4.3,266.7,
265.0,D.J. Ponder,Tulane,CUSA,5.0,8.0,14.0,57.1,52.0,0.0,0.0,1.0,7.1,3.7,0.5,6.5,10.4,74.1,
266.0,Samson Szakacsy,Arizona State,Pac-10,1.0,8.0,17.0,47.1,52.0,0.0,0.0,1.0,5.9,3.1,0.41,6.5,52.0,61.0,
267.0,Aaron Bates,Michigan State,Big Ten,13.0,2.0,2.0,100.0,50.0,1.0,50.0,0.0,0.0,25.0,35.0,25.0,3.8,475.0,
268.0,Cody Vaz,Oregon State,Pac-10,5.0,6.0,17.0,35.3,48.0,0.0,0.0,0.0,0.0,2.8,2.82,8.0,9.6,59.0,
269.0,Tyron Carrier,Houston,CUSA,12.0,1.0,1.0,100.0,48.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,4.0,503.2,
270.0,Chris Coyer,Temple,MAC,5.0,2.0,2.0,100.0,47.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5,9.4,297.4,
271.0,Javone Lawson,Louisiana,Sun Belt,6.0,1.0,1.0,100.0,47.0,1.0,100.0,0.0,0.0,47.0,67.0,47.0,7.8,824.8,
272.0,James Vandenberg,Iowa,Big Ten,3.0,5.0,8.0,62.5,45.0,1.0,12.5,0.0,0.0,5.6,8.13,9.0,15.0,151.0,
273.0,Pat Bostick,Pitt,Big East,4.0,7.0,11.0,63.6,44.0,0.0,0.0,2.0,18.2,4.0,-4.18,6.3,11.0,60.9,
274.0,Isaiah Burse,Fresno State,WAC,13.0,1.0,2.0,50.0,43.0,1.0,50.0,0.0,0.0,21.5,31.5,43.0,3.3,395.6,
275.0,Orleans Darkwa,Tulane,CUSA,11.0,2.0,2.0,100.0,43.0,2.0,100.0,0.0,0.0,21.5,41.5,21.5,3.9,610.6,
276.0,Quentin Pierce,Southern Mississippi,CUSA,12.0,2.0,2.0,100.0,43.0,2.0,100.0,0.0,0.0,21.5,41.5,21.5,3.6,610.6,
277.0,Richie Casey,Louisiana Tech,WAC,12.0,1.0,3.0,33.3,43.0,1.0,33.3,0.0,0.0,14.3,21.0,43.0,3.6,263.7,
278.0,Kodi Burns,Auburn,SEC,14.0,2.0,5.0,40.0,42.0,1.0,20.0,0.0,0.0,8.4,12.4,21.0,3.0,176.6,
279.0,Neil Caudle,Auburn,SEC,14.0,1.0,1.0,100.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,3.0,452.8,
280.0,Charley Loeb,Syracuse,Big East,5.0,3.0,5.0,60.0,41.0,0.0,0.0,0.0,0.0,8.2,8.2,13.7,8.2,128.9,
281.0,David Graves,Hawaii,WAC,10.0,1.0,3.0,33.3,41.0,1.0,33.3,0.0,0.0,13.7,20.33,41.0,4.1,258.1,
282.0,Genesis Cole,Tulsa,CUSA,13.0,1.0,2.0,50.0,41.0,1.0,50.0,0.0,0.0,20.5,30.5,41.0,3.2,387.2,
283.0,Graham Wilbert,Florida Atlantic,Sun Belt,3.0,1.0,5.0,20.0,41.0,0.0,0.0,1.0,20.0,8.2,-0.8,41.0,13.7,48.9,
284.0,Jerrel Jernigan,Troy,Sun Belt,13.0,6.0,7.0,85.7,41.0,1.0,14.3,0.0,0.0,5.9,8.71,6.8,3.2,182.1,
285.0,Fozzy Whittaker,Texas,Big 12,11.0,2.0,2.0,100.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,3.6,268.0,
286.0,Jonathan Chandler,Troy,Sun Belt,13.0,4.0,5.0,80.0,39.0,1.0,20.0,0.0,0.0,7.8,11.8,9.8,3.0,211.5,
287.0,Spencer Ware,LSU,SEC,11.0,1.0,1.0,100.0,39.0,1.0,100.0,0.0,0.0,39.0,59.0,39.0,3.5,757.6,
288.0,Dwayne Harris,East Carolina,CUSA,13.0,2.0,3.0,66.7,38.0,1.0,33.3,0.0,0.0,12.7,19.33,19.0,2.9,283.1,
289.0,Kain Colter,Northwestern,Big Ten,3.0,3.0,9.0,33.3,38.0,0.0,0.0,1.0,11.1,4.2,-0.78,12.7,12.7,46.6,
290.0,Antonio Andrews,Western Kentucky,Sun Belt,9.0,1.0,1.0,100.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,4.1,410.8,
291.0,James Lark,BYU,MWC,4.0,2.0,3.0,66.7,37.0,0.0,0.0,1.0,33.3,12.3,-2.67,18.5,9.3,103.6,
292.0,Jeremy Kerley,Texas Christian,MWC,13.0,2.0,2.0,100.0,37.0,1.0,50.0,0.0,0.0,18.5,28.5,18.5,2.8,420.4,
293.0,Michael Coughlin,Boise State,WAC,8.0,4.0,9.0,44.4,36.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.5,78.0,
294.0,Mike Coughlin,Boise State,WAC,8.0,4.0,9.0,44.4,36.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.5,78.0,
295.0,Rex Burkhead,Nebraska,Big 12,14.0,3.0,4.0,75.0,35.0,3.0,75.0,0.0,0.0,8.8,23.75,11.7,2.5,396.0,
296.0,Riley Dunlop,Ohio,MAC,13.0,1.0,2.0,50.0,35.0,1.0,50.0,0.0,0.0,17.5,27.5,35.0,2.7,362.0,
297.0,Austin McCoy,Wyoming,MWC,12.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,2.8,385.6,
298.0,Brody Trahan,Baylor,Big 12,13.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,2.6,385.6,
299.0,Luke Russell,Louisiana-Monroe,Sun Belt,10.0,1.0,1.0,100.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,3.4,385.6,
300.0,Brandon Fricke,Central Michigan,MAC,3.0,4.0,8.0,50.0,33.0,0.0,0.0,1.0,12.5,4.1,-1.5,8.3,11.0,59.7,
301.0,Bryson Beirne,Arizona,Pac-10,3.0,5.0,5.0,100.0,33.0,1.0,20.0,0.0,0.0,6.6,10.6,6.6,11.0,221.4,
302.0,J.J. McDermott,SMU,CUSA,4.0,2.0,4.0,50.0,33.0,0.0,0.0,0.0,0.0,8.3,8.25,16.5,8.3,119.3,
303.0,Kriss Proctor,Navy,Ind,8.0,2.0,5.0,40.0,33.0,0.0,0.0,0.0,0.0,6.6,6.6,16.5,4.1,95.4,
304.0,Shawn Powell,Florida State,ACC,14.0,1.0,1.0,100.0,33.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,2.4,377.2,
305.0,Tanner Rust,New Mexico State,WAC,11.0,8.0,18.0,44.4,33.0,0.0,0.0,1.0,5.6,1.8,-0.67,4.1,3.0,48.7,
306.0,John Goodman,Notre Dame,Ind,13.0,1.0,2.0,50.0,32.0,1.0,50.0,0.0,0.0,16.0,26.0,32.0,2.5,349.4,
307.0,Shaky Smithson,Utah,MWC,13.0,1.0,2.0,50.0,32.0,1.0,50.0,0.0,0.0,16.0,26.0,32.0,2.5,349.4,
308.0,Alex Dennison,Buffalo,MAC,11.0,4.0,11.0,36.4,30.0,0.0,0.0,1.0,9.1,2.7,-1.36,7.5,2.7,41.1,
309.0,Kiel Rasp,Washington,Pac-10,12.0,1.0,1.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,2.5,352.0,
310.0,Beau Sweeney,California,Pac-10,2.0,6.0,8.0,75.0,29.0,0.0,0.0,0.0,0.0,3.6,3.63,4.8,14.5,105.5,
311.0,Jeffrey Solomon,Washington State,Pac-10,6.0,1.0,1.0,100.0,29.0,1.0,100.0,0.0,0.0,29.0,49.0,29.0,4.8,673.6,
312.0,Stephon Gilmore,South Carolina,SEC,14.0,1.0,2.0,50.0,29.0,0.0,0.0,0.0,0.0,14.5,14.5,29.0,2.1,171.8,
313.0,Jamie Hampton,Troy,Sun Belt,6.0,7.0,8.0,87.5,28.0,2.0,25.0,0.0,0.0,3.5,8.5,4.0,4.7,199.4,
314.0,Sammuel Lamur,Kansas State,Big 12,4.0,3.0,3.0,100.0,28.0,0.0,0.0,0.0,0.0,9.3,9.33,9.3,7.0,178.4,
315.0,Doug Beaumont,Louisville,Big East,11.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.5,326.8,
316.0,Chris Potter,Boise State,WAC,12.0,1.0,2.0,50.0,26.0,0.0,0.0,0.0,0.0,13.0,13.0,26.0,2.2,159.2,
317.0,Ben Cochran,Air Force,MWC,13.0,1.0,2.0,50.0,25.0,1.0,50.0,0.0,0.0,12.5,22.5,25.0,1.9,320.0,
318.0,Jason Bruce,Troy,Sun Belt,13.0,1.0,2.0,50.0,25.0,1.0,50.0,0.0,0.0,12.5,22.5,25.0,1.9,320.0,
319.0,Kirby Van Der Kamp,Iowa State,Big 12,11.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.3,310.0,
320.0,Joe Jones,Temple,MAC,6.0,1.0,1.0,100.0,24.0,1.0,100.0,0.0,0.0,24.0,44.0,24.0,4.0,631.6,
321.0,Marqueis Gray,Minnesota,Big Ten,12.0,2.0,8.0,25.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,2.0,50.2,
322.0,Sam Kirkland,Kent State,MAC,12.0,1.0,2.0,50.0,24.0,1.0,50.0,1.0,50.0,12.0,-0.5,24.0,2.0,215.8,
323.0,Jarred Fayson,Illinois,Big Ten,12.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,1.9,293.2,
324.0,Johnny Hekker,Oregon State,Pac-10,12.0,1.0,2.0,50.0,23.0,0.0,0.0,1.0,50.0,11.5,-11.0,23.0,1.9,46.6,
325.0,Mike Clausen,Nevada-Las Vegas,MWC,12.0,4.0,11.0,36.4,23.0,1.0,9.1,0.0,0.0,2.1,3.91,5.8,1.9,83.9,
326.0,Rodney Stewart,Colorado,Big 12,12.0,1.0,1.0,100.0,23.0,1.0,100.0,0.0,0.0,23.0,43.0,23.0,1.9,623.2,
327.0,Jeremy Higgins,Utah State,WAC,2.0,4.0,6.0,66.7,22.0,0.0,0.0,1.0,16.7,3.7,-3.83,5.5,11.0,64.1,
328.0,Matt Marshall,BYU,MWC,13.0,2.0,2.0,100.0,21.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,1.6,188.2,
329.0,Brendon Kay,Cincinnati,Big East,1.0,3.0,6.0,50.0,20.0,0.0,0.0,0.0,0.0,3.3,3.33,6.7,20.0,78.0,
330.0,Jordan Hall,Ohio State,Big Ten,13.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.5,598.0,
331.0,Kellen Pagel,Bowling Green,MAC,1.0,2.0,3.0,66.7,20.0,0.0,0.0,1.0,33.3,6.7,-8.33,10.0,20.0,56.0,
332.0,Max Jenkins,Army,Ind,7.0,1.0,5.0,20.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,20.0,2.9,53.6,
333.0,Jasmin Hopkins,Northern Illinois,MAC,13.0,1.0,1.0,100.0,19.0,1.0,100.0,0.0,0.0,19.0,39.0,19.0,1.5,589.6,
334.0,Marquis Maze,Alabama,SEC,13.0,1.0,1.0,100.0,19.0,1.0,100.0,0.0,0.0,19.0,39.0,19.0,1.5,589.6,
335.0,Alex Loukas,Stanford,Pac-10,8.0,2.0,5.0,40.0,18.0,0.0,0.0,0.0,0.0,3.6,3.6,9.0,2.3,70.2,
336.0,Alonzo Highsmith,Miami (FL),ACC,2.0,4.0,7.0,57.1,18.0,0.0,0.0,1.0,14.3,2.6,-3.86,4.5,9.0,50.2,
337.0,Jermaine Kelson,Marshall,CUSA,7.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,2.6,581.2,
338.0,Derek Rifenbury,Central Michigan,MAC,2.0,2.0,2.0,100.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5,8.5,171.4,
339.0,Keenan Allen,California,Pac-10,11.0,1.0,1.0,100.0,17.0,1.0,100.0,0.0,0.0,17.0,37.0,17.0,1.5,572.8,
340.0,Ryan Kennedy,Miami (OH),MAC,6.0,1.0,2.0,50.0,17.0,0.0,0.0,0.0,0.0,8.5,8.5,17.0,2.8,121.4,
341.0,Brandon Mitchell,Arkansas,SEC,4.0,1.0,3.0,33.3,16.0,0.0,0.0,0.0,0.0,5.3,5.33,16.0,4.0,78.1,
342.0,Calvin Wiley,Bowling Green,MAC,12.0,1.0,1.0,100.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.3,234.4,
343.0,Jacob Hodges,Virginia,ACC,12.0,1.0,1.0,100.0,16.0,1.0,100.0,0.0,0.0,16.0,36.0,16.0,1.3,564.4,
344.0,Jesse Callier,Washington,Pac-10,13.0,1.0,3.0,33.3,16.0,0.0,0.0,0.0,0.0,5.3,5.33,16.0,1.2,78.1,
