Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards
25.0,Cole Beasley,SMU,CUSA,14.0,87.0,1060.0,12.2,6.0,75.7,0.0,0.0,,0.0,0.0,87.0,1060.0,12.2,6.0,
26.0,Torrey Smith,Maryland,ACC,13.0,67.0,1055.0,15.7,12.0,81.2,9.0,7.0,0.8,0.0,0.5,76.0,1062.0,14.0,12.0,
27.0,T.J. Moe,Missouri,Big 12,13.0,92.0,1045.0,11.4,6.0,80.4,12.0,81.0,6.8,1.0,6.2,104.0,1126.0,10.8,7.0,
28.0,Juan Nunez,Western Michigan,MAC,12.0,91.0,1032.0,11.3,10.0,86.0,0.0,0.0,,0.0,0.0,91.0,1032.0,11.3,10.0,
29.0,Michael Floyd,Notre Dame,Ind,12.0,79.0,1025.0,13.0,12.0,85.4,1.0,9.0,9.0,0.0,0.8,80.0,1034.0,12.9,12.0,
30.0,Randall Cobb,Kentucky,SEC,13.0,84.0,1017.0,12.1,7.0,78.2,55.0,424.0,7.7,5.0,32.6,139.0,1441.0,10.4,12.0,
31.0,Marquess Wilson,Washington State,Pac-10,12.0,55.0,1006.0,18.3,6.0,83.8,0.0,0.0,,0.0,0.0,55.0,1006.0,18.3,6.0,
32.0,Jermaine Kearse,Washington,Pac-10,13.0,63.0,1005.0,16.0,12.0,77.3,0.0,0.0,,0.0,0.0,63.0,1005.0,16.0,12.0,
33.0,Lester Jean,Florida Atlantic,Sun Belt,12.0,64.0,988.0,15.4,8.0,82.3,2.0,-16.0,-8.0,0.0,-1.3,66.0,972.0,14.7,8.0,
34.0,Denarius Moore,Tennessee,SEC,13.0,47.0,981.0,20.9,9.0,75.5,7.0,82.0,11.7,1.0,6.3,54.0,1063.0,19.7,10.0,
35.0,Conner Vernon,Duke,ACC,12.0,73.0,973.0,13.3,4.0,81.1,5.0,40.0,8.0,0.0,3.3,78.0,1013.0,13.0,4.0,
36.0,Darvin Adams,Auburn,SEC,14.0,52.0,963.0,18.5,7.0,68.8,0.0,0.0,,0.0,0.0,52.0,963.0,18.5,7.0,
37.0,Jeremy Ebert,Northwestern,Big Ten,13.0,62.0,953.0,15.4,8.0,73.3,5.0,21.0,4.2,0.0,1.6,67.0,974.0,14.5,8.0,
38.0,Kendall Wright,Baylor,Big 12,13.0,78.0,952.0,12.2,7.0,73.2,8.0,53.0,6.6,0.0,4.1,86.0,1005.0,11.7,7.0,
39.0,Austin Pettis,Boise State,WAC,13.0,71.0,951.0,13.4,10.0,73.2,0.0,0.0,,0.0,0.0,71.0,951.0,13.4,10.0,
40.0,Dane Sanzenbacher,Ohio State,Big Ten,13.0,55.0,948.0,17.2,11.0,72.9,4.0,14.0,3.5,1.0,1.1,59.0,962.0,16.3,12.0,
41.0,Dwight Jones,North Carolina,ACC,13.0,62.0,946.0,15.3,4.0,72.8,0.0,0.0,,0.0,0.0,62.0,946.0,15.3,4.0,
42.0,Roy Roundtree,Michigan,Big Ten,13.0,72.0,935.0,13.0,7.0,71.9,0.0,0.0,,0.0,0.0,72.0,935.0,13.0,7.0,
43.0,Lyle Leong,Texas Tech,Big 12,13.0,74.0,926.0,12.5,19.0,71.2,0.0,0.0,,0.0,0.0,74.0,926.0,12.5,19.0,
44.0,Chris Matthews,Kentucky,SEC,13.0,61.0,925.0,15.2,9.0,71.2,0.0,0.0,,0.0,0.0,61.0,925.0,15.2,9.0,
45.0,Owen Spencer,North Carolina State,ACC,13.0,60.0,912.0,15.2,4.0,70.2,0.0,0.0,,0.0,0.0,60.0,912.0,15.2,4.0,
46.0,Royce Pollard,Hawaii,WAC,14.0,64.0,901.0,14.1,7.0,64.4,0.0,0.0,,0.0,0.0,64.0,901.0,14.1,7.0,
47.0,D.J. Woods,Cincinnati,Big East,12.0,57.0,898.0,15.8,8.0,74.8,11.0,87.0,7.9,2.0,7.3,68.0,985.0,14.5,10.0,
48.0,Derek Moye,Penn State,Big Ten,13.0,53.0,885.0,16.7,8.0,68.1,2.0,39.0,19.5,0.0,3.0,55.0,924.0,16.8,8.0,
49.0,Rishard Matthews,Nevada,WAC,14.0,56.0,879.0,15.7,5.0,62.8,5.0,76.0,15.2,2.0,5.4,61.0,955.0,15.7,7.0,
50.0,Damaris Johnson,Tulsa,CUSA,13.0,57.0,872.0,15.3,4.0,67.1,55.0,560.0,10.2,7.0,43.1,112.0,1432.0,12.8,11.0,
51.0,Nick Harwell,Miami (OH),MAC,14.0,64.0,871.0,13.6,6.0,62.2,5.0,21.0,4.2,0.0,1.5,69.0,892.0,12.9,6.0,
52.0,Marvin McNutt,Iowa,Big Ten,13.0,53.0,861.0,16.2,8.0,66.2,1.0,5.0,5.0,0.0,0.4,54.0,866.0,16.0,8.0,
53.0,Doug Baldwin,Stanford,Pac-10,13.0,58.0,857.0,14.8,9.0,65.9,3.0,39.0,13.0,0.0,3.0,61.0,896.0,14.7,9.0,
54.0,Detron Lewis,Texas Tech,Big 12,13.0,87.0,852.0,9.8,6.0,65.5,9.0,22.0,2.4,0.0,1.7,96.0,874.0,9.1,6.0,
55.0,A.J. Green,Georgia,SEC,9.0,57.0,848.0,14.9,9.0,94.2,3.0,44.0,14.7,0.0,4.9,60.0,892.0,14.9,9.0,
56.0,Devier Posey,Ohio State,Big Ten,13.0,53.0,848.0,16.0,7.0,65.2,0.0,0.0,,0.0,0.0,53.0,848.0,16.0,7.0,
57.0,T.Y. Hilton,Florida International,Sun Belt,13.0,59.0,848.0,14.4,5.0,65.2,30.0,282.0,9.4,4.0,21.7,89.0,1130.0,12.7,9.0,
58.0,Jarrett Boykin,Virginia Tech,ACC,14.0,53.0,847.0,16.0,6.0,60.5,0.0,0.0,,0.0,0.0,53.0,847.0,16.0,6.0,
59.0,Darius Johnson,SMU,CUSA,13.0,78.0,845.0,10.8,6.0,65.0,0.0,0.0,,0.0,0.0,78.0,845.0,10.8,6.0,
60.0,Jalal Beauchman,San Jose State,WAC,13.0,60.0,835.0,13.9,6.0,64.2,0.0,0.0,,0.0,0.0,60.0,835.0,13.9,6.0,
61.0,Damarlo Belcher,Indiana,Big Ten,12.0,78.0,832.0,10.7,4.0,69.3,0.0,0.0,,0.0,0.0,78.0,832.0,10.7,4.0,
62.0,Mark Harrison,Rutgers,Big East,12.0,44.0,829.0,18.8,9.0,69.1,0.0,0.0,,0.0,0.0,44.0,829.0,18.8,9.0,
63.0,Ryan Swope,Texas A&M,Big 12,13.0,72.0,825.0,11.5,4.0,63.5,11.0,58.0,5.3,0.0,4.5,83.0,883.0,10.6,4.0,
64.0,Jerrel Jernigan,Troy,Sun Belt,13.0,84.0,822.0,9.8,6.0,63.2,45.0,322.0,7.2,3.0,24.8,129.0,1144.0,8.9,9.0,
65.0,Jonathan Baldwin,Pitt,Big East,13.0,53.0,822.0,15.5,5.0,63.2,3.0,3.0,1.0,0.0,0.2,56.0,825.0,14.7,5.0,
66.0,Noel Grigsby,San Jose State,WAC,13.0,56.0,822.0,14.7,4.0,63.2,0.0,0.0,,0.0,0.0,56.0,822.0,14.7,4.0,
67.0,Dontrelle Inman,Virginia,ACC,12.0,51.0,815.0,16.0,3.0,67.9,0.0,0.0,,0.0,0.0,51.0,815.0,16.0,3.0,
68.0,Joe Adams,Arkansas,SEC,12.0,50.0,813.0,16.3,6.0,67.8,6.0,32.0,5.3,0.0,2.7,56.0,845.0,15.1,6.0,
69.0,Jamel Hamler,Fresno State,WAC,12.0,54.0,812.0,15.0,6.0,67.7,1.0,-1.0,-1.0,0.0,-0.1,55.0,811.0,14.7,6.0,
70.0,James Cleveland,Houston,CUSA,11.0,57.0,800.0,14.0,6.0,72.7,1.0,-1.0,-1.0,0.0,-0.1,58.0,799.0,13.8,6.0,
71.0,Kris Burd,Virginia,ACC,12.0,58.0,799.0,13.8,5.0,66.6,3.0,7.0,2.3,0.0,0.6,61.0,806.0,13.2,5.0,
72.0,Ladarius Green,Louisiana,Sun Belt,10.0,44.0,794.0,18.0,7.0,79.4,0.0,0.0,,0.0,0.0,44.0,794.0,18.0,7.0,
73.0,Robert Woods,USC,Pac-10,13.0,65.0,792.0,12.2,6.0,60.9,6.0,50.0,8.3,0.0,3.8,71.0,842.0,11.9,6.0,
74.0,Jarius Wright,Arkansas,SEC,13.0,42.0,788.0,18.8,5.0,60.6,1.0,9.0,9.0,0.0,0.7,43.0,797.0,18.5,5.0,
75.0,Mark Dell,Michigan State,Big Ten,13.0,51.0,788.0,15.5,6.0,60.6,0.0,0.0,,0.0,0.0,51.0,788.0,15.5,6.0,
76.0,Tavon Austin,West Virginia,Big East,13.0,58.0,787.0,13.6,8.0,60.5,16.0,161.0,10.1,1.0,12.4,74.0,948.0,12.8,9.0,
77.0,Kenny Stills,Oklahoma,Big 12,14.0,61.0,786.0,12.9,5.0,56.1,0.0,0.0,,0.0,0.0,61.0,786.0,12.9,5.0,
78.0,Marvin Jones,California,Pac-10,12.0,50.0,765.0,15.3,4.0,63.8,6.0,94.0,15.7,1.0,7.8,56.0,859.0,15.3,5.0,
79.0,Michael Egnew,Missouri,Big 12,13.0,90.0,762.0,8.5,5.0,58.6,0.0,0.0,,0.0,0.0,90.0,762.0,8.5,5.0,AA
80.0,Aubrey Quarles,Kansas State,Big 12,13.0,51.0,760.0,14.9,5.0,58.5,3.0,41.0,13.7,0.0,3.2,54.0,801.0,14.8,5.0,
81.0,Luther Ambrose,Louisiana-Monroe,Sun Belt,12.0,65.0,752.0,11.6,6.0,62.7,10.0,13.0,1.3,0.0,1.1,75.0,765.0,10.2,6.0,
82.0,Da'Jon McKnight,Minnesota,Big Ten,12.0,48.0,750.0,15.6,10.0,62.5,0.0,0.0,,0.0,0.0,48.0,750.0,15.6,10.0,
83.0,A.J. Jenkins,Illinois,Big Ten,13.0,56.0,746.0,13.3,7.0,57.4,0.0,0.0,,0.0,0.0,56.0,746.0,13.3,7.0,
84.0,Derrell Johnson-Koulianos,Iowa,Big Ten,12.0,46.0,745.0,16.2,10.0,62.1,5.0,40.0,8.0,0.0,3.3,51.0,785.0,15.4,10.0,
85.0,Travis Benjamin,Miami (FL),ACC,13.0,43.0,743.0,17.3,3.0,57.2,3.0,44.0,14.7,0.0,3.4,46.0,787.0,17.1,3.0,
86.0,Tyshon Goode,Kent State,MAC,12.0,59.0,743.0,12.6,5.0,61.9,1.0,3.0,3.0,0.0,0.3,60.0,746.0,12.4,5.0,
87.0,Eric Greenwood,Idaho,WAC,13.0,46.0,741.0,16.1,6.0,57.0,0.0,0.0,,0.0,0.0,46.0,741.0,16.1,6.0,
88.0,Dwayne Frampton,Arkansas State,Sun Belt,12.0,69.0,738.0,10.7,6.0,61.5,14.0,12.0,0.9,0.0,1.0,83.0,750.0,9.0,6.0,
89.0,Donovan Varner,Duke,ACC,12.0,60.0,736.0,12.3,1.0,61.3,6.0,2.0,0.3,1.0,0.2,66.0,738.0,11.2,2.0,
90.0,Josh Cooper,Oklahoma State,Big 12,13.0,68.0,736.0,10.8,5.0,56.6,3.0,39.0,13.0,0.0,3.0,71.0,775.0,10.9,5.0,
91.0,Danny Coale,Virginia Tech,ACC,14.0,39.0,732.0,18.8,3.0,52.3,1.0,-3.0,-3.0,0.0,-0.2,40.0,729.0,18.2,3.0,
92.0,Jock Sanders,West Virginia,Big East,13.0,69.0,728.0,10.6,4.0,56.0,14.0,92.0,6.6,1.0,7.1,83.0,820.0,9.9,5.0,
93.0,Michael Campbell,Temple,MAC,12.0,45.0,724.0,16.1,6.0,60.3,0.0,0.0,,0.0,0.0,45.0,724.0,16.1,6.0,
94.0,Kelvin Bolden,Southern Mississippi,CUSA,12.0,46.0,722.0,15.7,6.0,60.2,5.0,27.0,5.4,0.0,2.3,51.0,749.0,14.7,6.0,
95.0,Josh Gordon,Baylor,Big 12,13.0,42.0,714.0,17.0,7.0,54.9,0.0,0.0,,0.0,0.0,42.0,714.0,17.0,7.0,
96.0,Jarvis Williams,North Carolina State,ACC,13.0,52.0,713.0,13.7,5.0,54.8,0.0,0.0,,0.0,0.0,52.0,713.0,13.7,5.0,
97.0,James Kirkendoll,Texas,Big 12,12.0,52.0,707.0,13.6,2.0,58.9,2.0,-10.0,-5.0,0.0,-0.8,54.0,697.0,12.9,2.0,
98.0,Tandon Doss,Indiana,Big Ten,11.0,63.0,706.0,11.2,7.0,64.2,28.0,163.0,5.8,1.0,14.8,91.0,869.0,9.5,8.0,
99.0,Marcus Rucker,Memphis,CUSA,12.0,41.0,704.0,17.2,8.0,58.7,1.0,0.0,0.0,0.0,0.0,42.0,704.0,16.8,8.0,
100.0,Kerry Taylor,Arizona State,Pac-10,12.0,54.0,699.0,12.9,3.0,58.3,0.0,0.0,,0.0,0.0,54.0,699.0,12.9,3.0,
101.0,Ronald Johnson,USC,Pac-10,13.0,64.0,692.0,10.8,8.0,53.2,5.0,25.0,5.0,0.0,1.9,69.0,717.0,10.4,8.0,
102.0,Marcus Rivers,Buffalo,MAC,12.0,50.0,690.0,13.8,5.0,57.5,0.0,0.0,,0.0,0.0,50.0,690.0,13.8,5.0,
103.0,Aaron Dobson,Marshall,CUSA,12.0,44.0,689.0,15.7,5.0,57.4,2.0,18.0,9.0,0.0,1.5,46.0,707.0,15.4,5.0,
104.0,Phillip Payne,Nevada-Las Vegas,MWC,11.0,40.0,689.0,17.2,5.0,62.6,0.0,0.0,,0.0,0.0,40.0,689.0,17.2,5.0,
105.0,Dontavia Bogan,South Florida,Big East,12.0,47.0,685.0,14.6,6.0,57.1,2.0,23.0,11.5,0.0,1.9,49.0,708.0,14.4,6.0,
106.0,Johdrick Morris,Southern Mississippi,CUSA,12.0,50.0,684.0,13.7,4.0,57.0,1.0,-9.0,-9.0,0.0,-0.8,51.0,675.0,13.2,4.0,
107.0,Terrance Turner,Indiana,Big Ten,12.0,67.0,681.0,10.2,3.0,56.8,0.0,0.0,,0.0,0.0,67.0,681.0,10.2,3.0,
108.0,Markus Wheaton,Oregon State,Pac-10,12.0,55.0,675.0,12.3,4.0,56.3,27.0,220.0,8.1,2.0,18.3,82.0,895.0,10.9,6.0,
109.0,Casey Robottom,Tulane,CUSA,10.0,56.0,663.0,11.8,4.0,66.3,0.0,0.0,,0.0,0.0,56.0,663.0,11.8,4.0,
110.0,Lance Kendricks,Wisconsin,Big Ten,13.0,43.0,663.0,15.4,5.0,51.0,2.0,-10.0,-5.0,0.0,-0.8,45.0,653.0,14.5,5.0,AA
111.0,Greg Jones,Navy,Ind,13.0,33.0,662.0,20.1,5.0,50.9,5.0,106.0,21.2,0.0,8.2,38.0,768.0,20.2,5.0,
112.0,Devonte Christopher,Utah,MWC,12.0,39.0,660.0,16.9,6.0,55.0,0.0,0.0,,0.0,0.0,39.0,660.0,16.9,6.0,
113.0,Greg Childs,Arkansas,SEC,8.0,46.0,659.0,14.3,6.0,82.4,0.0,0.0,,0.0,0.0,46.0,659.0,14.3,6.0,
114.0,Kris Durham,Georgia,SEC,11.0,32.0,659.0,20.6,3.0,59.9,0.0,0.0,,0.0,0.0,32.0,659.0,20.6,3.0,
115.0,Jared Karstetter,Washington State,Pac-10,12.0,62.0,658.0,10.6,7.0,54.8,0.0,0.0,,0.0,0.0,62.0,658.0,10.6,7.0,
116.0,Jerrell Jackson,Missouri,Big 12,12.0,50.0,656.0,13.1,3.0,54.7,4.0,22.0,5.5,1.0,1.8,54.0,678.0,12.6,4.0,
117.0,Brian Watters,UCF,CUSA,14.0,47.0,651.0,13.9,2.0,46.5,1.0,11.0,11.0,0.0,0.8,48.0,662.0,13.8,2.0,
118.0,Josh Boyce,Texas Christian,MWC,13.0,34.0,646.0,19.0,6.0,49.7,0.0,0.0,,0.0,0.0,34.0,646.0,19.0,6.0,
119.0,Deandre Hopkins,Clemson,ACC,12.0,52.0,637.0,12.3,4.0,53.1,0.0,0.0,,0.0,0.0,52.0,637.0,12.3,4.0,
120.0,Allen Muse,Arkansas State,Sun Belt,12.0,42.0,635.0,15.1,5.0,52.9,1.0,2.0,2.0,0.0,0.2,43.0,637.0,14.8,5.0,
121.0,Chad Bumphis,Mississippi State,SEC,12.0,44.0,634.0,14.4,5.0,52.8,19.0,131.0,6.9,0.0,10.9,63.0,765.0,12.1,5.0,
122.0,Darryl Stonum,Michigan,Big Ten,13.0,49.0,633.0,12.9,4.0,48.7,0.0,0.0,,0.0,0.0,49.0,633.0,12.9,4.0,
123.0,Jereme Brooks,Utah,MWC,13.0,51.0,633.0,12.4,4.0,48.7,2.0,-8.0,-4.0,0.0,-0.6,53.0,625.0,11.8,4.0,
124.0,Cobi Hamilton,Arkansas,SEC,13.0,32.0,630.0,19.7,6.0,48.5,0.0,0.0,,0.0,0.0,32.0,630.0,19.7,6.0,
125.0,Rob Housler,Florida Atlantic,Sun Belt,12.0,39.0,629.0,16.1,4.0,52.4,1.0,29.0,29.0,0.0,2.4,40.0,658.0,16.5,4.0,
126.0,D.J. Williams,Arkansas,SEC,13.0,54.0,627.0,11.6,4.0,48.2,0.0,0.0,,0.0,0.0,54.0,627.0,11.6,4.0,
127.0,Scotty McKnight,Colorado,Big 12,12.0,50.0,621.0,12.4,7.0,51.8,0.0,0.0,,0.0,0.0,50.0,621.0,12.4,7.0,
128.0,Jamar Newsome,UCF,CUSA,14.0,37.0,616.0,16.6,3.0,44.0,3.0,15.0,5.0,1.0,1.1,40.0,631.0,15.8,4.0,
129.0,Michael Smith,Connecticut,Big East,13.0,46.0,615.0,13.4,2.0,47.3,0.0,0.0,,0.0,0.0,46.0,615.0,13.4,2.0,
130.0,Bert Reed,Florida State,ACC,14.0,58.0,614.0,10.6,2.0,43.9,6.0,53.0,8.8,1.0,3.8,64.0,667.0,10.4,3.0,
131.0,Jason Bruce,Troy,Sun Belt,13.0,47.0,613.0,13.0,5.0,47.2,4.0,35.0,8.8,0.0,2.7,51.0,648.0,12.7,5.0,
132.0,Greg Ellingson,Florida International,Sun Belt,12.0,43.0,612.0,14.2,5.0,51.0,0.0,0.0,,0.0,0.0,43.0,612.0,14.2,5.0,
133.0,B.J. Cunningham,Michigan State,Big Ten,12.0,50.0,611.0,12.2,9.0,50.9,1.0,0.0,0.0,0.0,0.0,51.0,611.0,12.0,9.0,
134.0,Van Chew,Syracuse,Big East,12.0,41.0,611.0,14.9,5.0,50.9,0.0,0.0,,0.0,0.0,41.0,611.0,14.9,5.0,
135.0,Terrell Zachery,Auburn,SEC,14.0,43.0,605.0,14.1,4.0,43.2,11.0,71.0,6.5,0.0,5.1,54.0,676.0,12.5,4.0,
136.0,Willie Clark,Northern Illinois,MAC,14.0,42.0,602.0,14.3,7.0,43.0,0.0,0.0,,0.0,0.0,42.0,602.0,14.3,7.0,
137.0,Sam Kirkland,Kent State,MAC,12.0,56.0,599.0,10.7,1.0,49.9,3.0,84.0,28.0,0.0,7.0,59.0,683.0,11.6,1.0,
138.0,Marcus Allen,New Mexico State,WAC,12.0,42.0,598.0,14.2,2.0,49.8,17.0,100.0,5.9,1.0,8.3,59.0,698.0,11.8,3.0,
139.0,Gerald Jones,Tennessee,SEC,10.0,55.0,596.0,10.8,4.0,59.6,6.0,13.0,2.2,0.0,1.3,61.0,609.0,10.0,4.0,
140.0,Demarco Murray,Oklahoma,Big 12,14.0,71.0,594.0,8.4,5.0,42.4,282.0,1214.0,4.3,15.0,86.7,353.0,1808.0,5.1,20.0,
141.0,Junior Hemingway,Michigan,Big Ten,10.0,32.0,593.0,18.5,4.0,59.3,0.0,0.0,,0.0,0.0,32.0,593.0,18.5,4.0,
142.0,Mike Shanahan,Pitt,Big East,13.0,43.0,589.0,13.7,1.0,45.3,0.0,0.0,,0.0,0.0,43.0,589.0,13.7,1.0,
143.0,Marqueis Gray,Minnesota,Big Ten,12.0,42.0,587.0,14.0,5.0,48.9,23.0,110.0,4.8,1.0,9.2,65.0,697.0,10.7,6.0,
144.0,Willie Haulstead,Florida State,ACC,13.0,38.0,587.0,15.4,6.0,45.2,0.0,6.0,,0.0,0.5,38.0,593.0,15.6,6.0,
145.0,Tyler Shoemaker,Boise State,WAC,13.0,32.0,582.0,18.2,5.0,44.8,1.0,-1.0,-1.0,0.0,-0.1,33.0,581.0,17.6,5.0,
146.0,Terrence Toliver,LSU,SEC,13.0,41.0,579.0,14.1,5.0,44.5,0.0,0.0,,0.0,0.0,41.0,579.0,14.1,5.0,
147.0,Tebiarus Gill,Troy,Sun Belt,13.0,52.0,578.0,11.1,6.0,44.5,0.0,0.0,,0.0,0.0,52.0,578.0,11.1,6.0,
148.0,Jeremy Kerley,Texas Christian,MWC,13.0,56.0,575.0,10.3,10.0,44.2,18.0,97.0,5.4,2.0,7.5,74.0,672.0,9.1,12.0,
149.0,Markeith Summers,Ole Miss,SEC,12.0,28.0,575.0,20.5,6.0,47.9,1.0,20.0,20.0,0.0,1.7,29.0,595.0,20.5,6.0,
150.0,Kierrie Johnson,Houston,CUSA,12.0,37.0,572.0,15.5,6.0,47.7,0.0,0.0,,0.0,0.0,37.0,572.0,15.5,6.0,
151.0,Michael Johnson,Nevada-Las Vegas,MWC,13.0,51.0,571.0,11.2,5.0,43.9,2.0,-2.0,-1.0,0.0,-0.2,53.0,569.0,10.7,5.0,
152.0,Deonte Thompson,Florida,SEC,13.0,38.0,570.0,15.0,1.0,43.8,0.0,0.0,,0.0,0.0,38.0,570.0,15.0,1.0,
153.0,Taylor Stockemer,Arkansas State,Sun Belt,11.0,34.0,560.0,16.5,5.0,50.9,0.0,0.0,,0.0,0.0,34.0,560.0,16.5,5.0,
154.0,Frantrell Forrest,UAB,CUSA,9.0,39.0,558.0,14.3,4.0,62.0,8.0,21.0,2.6,0.0,2.3,47.0,579.0,12.3,4.0,
155.0,Kito Poblah,Central Michigan,MAC,12.0,44.0,558.0,12.7,5.0,46.5,2.0,11.0,5.5,0.0,0.9,46.0,569.0,12.4,5.0,
156.0,Marquis Maze,Alabama,SEC,13.0,38.0,557.0,14.7,3.0,42.8,3.0,15.0,5.0,0.0,1.2,41.0,572.0,14.0,3.0,
157.0,Emory Blake,Auburn,SEC,14.0,33.0,554.0,16.8,8.0,39.6,0.0,0.0,,0.0,0.0,33.0,554.0,16.8,8.0,
158.0,Taiwan Easterling,Florida State,ACC,14.0,43.0,551.0,12.8,5.0,39.4,1.0,-8.0,-8.0,0.0,-0.6,44.0,543.0,12.3,5.0,
159.0,Daniel Hardy,Idaho,WAC,8.0,32.0,545.0,17.0,1.0,68.1,0.0,0.0,,0.0,0.0,32.0,545.0,17.0,1.0,
160.0,Cameron Kenney,Oklahoma,Big 12,14.0,33.0,544.0,16.5,4.0,38.9,0.0,0.0,,0.0,0.0,33.0,544.0,16.5,4.0,
161.0,Rueben Randle,LSU,SEC,13.0,33.0,544.0,16.5,3.0,41.8,0.0,0.0,,0.0,0.0,33.0,544.0,16.5,3.0,
162.0,Patrick Hearn,UAB,CUSA,12.0,35.0,536.0,15.3,4.0,44.7,3.0,11.0,3.7,0.0,0.9,38.0,547.0,14.4,4.0,
163.0,Jeremy Lafrance,Akron,MAC,10.0,43.0,534.0,12.4,6.0,53.4,1.0,10.0,10.0,1.0,1.0,44.0,544.0,12.4,7.0,
164.0,Nathan Palmer,Northern Illinois,MAC,14.0,29.0,532.0,18.3,6.0,38.0,3.0,23.0,7.7,0.0,1.6,32.0,555.0,17.3,6.0,
165.0,Mike Jones,UAB,CUSA,12.0,38.0,531.0,14.0,7.0,44.3,2.0,-8.0,-4.0,0.0,-0.7,40.0,523.0,13.1,7.0,
