Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
165.0,Tevin Washington,Georgia Tech,ACC,8.0,116.0,514.0,4.4,4.0,64.3,0.0,0.0,,0.0,0.0,116.0,514.0,4.4,4.0,
166.0,Leonard Mason,Colorado State,MWC,12.0,92.0,513.0,5.6,5.0,42.8,5.0,31.0,6.2,0.0,2.6,97.0,544.0,5.6,5.0,
167.0,Waymon James,Texas Christian,MWC,11.0,87.0,513.0,5.9,5.0,46.6,5.0,91.0,18.2,1.0,8.3,92.0,604.0,6.6,6.0,
168.0,Joshua Quezada,BYU,MWC,13.0,99.0,505.0,5.1,5.0,38.8,8.0,46.0,5.8,1.0,3.5,107.0,551.0,5.1,6.0,
169.0,Derek Lawson,Arkansas State,Sun Belt,12.0,105.0,500.0,4.8,4.0,41.7,15.0,154.0,10.3,1.0,12.8,120.0,654.0,5.5,5.0,
170.0,Jeremy Avery,Boise State,WAC,13.0,95.0,495.0,5.2,11.0,38.1,14.0,154.0,11.0,1.0,11.8,109.0,649.0,6.0,12.0,
171.0,Gee Gee Greene,Navy,Ind,13.0,72.0,492.0,6.8,5.0,37.8,18.0,286.0,15.9,0.0,22.0,90.0,778.0,8.6,5.0,
172.0,Jermaine Thomas,Florida State,ACC,11.0,86.0,490.0,5.7,6.0,44.5,12.0,134.0,11.2,1.0,12.2,98.0,624.0,6.4,7.0,
173.0,Derrick Coleman,UCLA,Pac-10,11.0,82.0,487.0,5.9,5.0,44.3,3.0,3.0,1.0,0.0,0.3,85.0,490.0,5.8,5.0,
174.0,Darron Thomas,Oregon,Pac-10,13.0,93.0,486.0,5.2,5.0,37.4,1.0,-4.0,-4.0,0.0,-0.3,94.0,482.0,5.1,5.0,
175.0,Jason Ford,Illinois,Big Ten,12.0,99.0,480.0,4.8,7.0,40.0,7.0,52.0,7.4,0.0,4.3,106.0,532.0,5.0,7.0,
176.0,James Montgomery,Washington State,Pac-10,11.0,122.0,478.0,3.9,5.0,43.5,11.0,70.0,6.4,0.0,6.4,133.0,548.0,4.1,5.0,
177.0,Ryan Aplin,Arkansas State,Sun Belt,12.0,138.0,477.0,3.5,11.0,39.8,0.0,0.0,,0.0,0.0,138.0,477.0,3.5,11.0,
178.0,Ryan Williams,Virginia Tech,ACC,10.0,110.0,477.0,4.3,9.0,47.7,10.0,109.0,10.9,1.0,10.9,120.0,586.0,4.9,10.0,
179.0,Nathan Walker,Air Force,MWC,13.0,103.0,470.0,4.6,6.0,36.2,0.0,0.0,,0.0,0.0,103.0,470.0,4.6,6.0,
180.0,Patrick Mealy,Army,Ind,11.0,101.0,470.0,4.7,2.0,42.7,4.0,45.0,11.3,0.0,4.1,105.0,515.0,4.9,2.0,
181.0,Jerrell Rhodes,Memphis,CUSA,10.0,116.0,469.0,4.0,1.0,46.9,11.0,68.0,6.2,1.0,6.8,127.0,537.0,4.2,2.0,
182.0,Nate Burney,Akron,MAC,12.0,109.0,467.0,4.3,0.0,38.9,7.0,33.0,4.7,0.0,2.8,116.0,500.0,4.3,0.0,
183.0,Andre Williams,Boston College,ACC,12.0,95.0,461.0,4.9,2.0,38.4,4.0,15.0,3.8,0.0,1.3,99.0,476.0,4.8,2.0,
184.0,Brandon Rutley,San Jose State,WAC,12.0,129.0,461.0,3.6,4.0,38.4,17.0,183.0,10.8,1.0,15.3,146.0,644.0,4.4,5.0,
185.0,Kenny Turner,New Mexico State,WAC,10.0,115.0,461.0,4.0,2.0,46.1,25.0,203.0,8.1,0.0,20.3,140.0,664.0,4.7,2.0,
186.0,Warren Norman,Vanderbilt,SEC,8.0,77.0,459.0,6.0,4.0,57.4,11.0,110.0,10.0,0.0,13.8,88.0,569.0,6.5,4.0,
187.0,Andrew Luck,Stanford,Pac-10,13.0,55.0,453.0,8.2,3.0,34.8,0.0,0.0,,0.0,0.0,55.0,453.0,8.2,3.0,H-2
188.0,Austin Davis,Southern Mississippi,CUSA,13.0,145.0,452.0,3.1,10.0,34.8,1.0,17.0,17.0,1.0,1.3,146.0,469.0,3.2,11.0,
189.0,Joseph Randle,Oklahoma State,Big 12,13.0,82.0,452.0,5.5,2.0,34.8,37.0,427.0,11.5,1.0,32.8,119.0,879.0,7.4,3.0,
190.0,Kerwynn Williams,Utah State,WAC,12.0,81.0,451.0,5.6,4.0,37.6,12.0,110.0,9.2,0.0,9.2,93.0,561.0,6.0,4.0,
191.0,Jordan Jefferson,LSU,SEC,13.0,123.0,450.0,3.7,7.0,34.6,0.0,0.0,,0.0,0.0,123.0,450.0,3.7,7.0,
192.0,Deonte Jackson,Idaho,WAC,13.0,113.0,442.0,3.9,4.0,34.0,25.0,211.0,8.4,1.0,16.2,138.0,653.0,4.7,5.0,
193.0,Frank Goodin,Louisiana-Monroe,Sun Belt,12.0,131.0,438.0,3.3,3.0,36.5,17.0,138.0,8.1,1.0,11.5,148.0,576.0,3.9,4.0,
194.0,Henry Josey,Missouri,Big 12,13.0,76.0,437.0,5.8,5.0,33.6,4.0,19.0,4.8,0.0,1.5,80.0,456.0,5.7,5.0,
195.0,Silas Redd,Penn State,Big Ten,12.0,77.0,437.0,5.7,2.0,36.4,4.0,27.0,6.8,0.0,2.3,81.0,464.0,5.7,2.0,
196.0,Andy Dalton,Texas Christian,MWC,13.0,86.0,435.0,5.1,6.0,33.5,0.0,0.0,,0.0,0.0,86.0,435.0,5.1,6.0,H-9
197.0,Russell Wilson,North Carolina State,ACC,13.0,143.0,435.0,3.0,9.0,33.5,1.0,4.0,4.0,0.0,0.3,144.0,439.0,3.0,9.0,
198.0,Jesse Callier,Washington,Pac-10,13.0,77.0,433.0,5.6,0.0,33.3,18.0,98.0,5.4,0.0,7.5,95.0,531.0,5.6,0.0,
199.0,Collin Klein,Kansas State,Big 12,10.0,76.0,432.0,5.7,6.0,43.2,0.0,0.0,,0.0,0.0,76.0,432.0,5.7,6.0,
200.0,Caleb King,Georgia,SEC,8.0,80.0,430.0,5.4,2.0,53.8,2.0,8.0,4.0,0.0,1.0,82.0,438.0,5.3,2.0,
201.0,Jeff Scott,Ole Miss,SEC,10.0,66.0,429.0,6.5,3.0,42.9,5.0,25.0,5.0,0.0,2.5,71.0,454.0,6.4,3.0,
202.0,Randall Cobb,Kentucky,SEC,13.0,55.0,424.0,7.7,5.0,32.6,84.0,1017.0,12.1,7.0,78.2,139.0,1441.0,10.4,12.0,
203.0,Kendial Lawrence,Missouri,Big 12,12.0,73.0,422.0,5.8,4.0,35.2,5.0,56.0,11.2,0.0,4.7,78.0,478.0,6.1,4.0,
204.0,Jordan Thomas,Rutgers,Big East,12.0,95.0,417.0,4.4,1.0,34.8,16.0,223.0,13.9,2.0,18.6,111.0,640.0,5.8,3.0,
205.0,D.D. Kyles,Middle Tennessee State,Sun Belt,13.0,77.0,414.0,5.4,4.0,31.8,5.0,29.0,5.8,0.0,2.2,82.0,443.0,5.4,4.0,
206.0,Miquale Lewis,Ball State,MAC,11.0,118.0,414.0,3.5,1.0,37.6,18.0,125.0,6.9,1.0,11.4,136.0,539.0,4.0,2.0,
207.0,Lampford Mark,Nevada,WAC,10.0,55.0,413.0,7.5,3.0,41.3,0.0,0.0,,0.0,0.0,55.0,413.0,7.5,3.0,
208.0,Anthony Wilkerson,Stanford,Pac-10,13.0,89.0,408.0,4.6,3.0,31.4,3.0,47.0,15.7,0.0,3.6,92.0,455.0,4.9,3.0,
209.0,Eddie Lacy,Alabama,SEC,12.0,56.0,406.0,7.3,6.0,33.8,2.0,18.0,9.0,0.0,1.5,58.0,424.0,7.3,6.0,
210.0,Tevin Drake,Western Michigan,MAC,6.0,40.0,405.0,10.1,4.0,67.5,2.0,48.0,24.0,0.0,8.0,42.0,453.0,10.8,4.0,
211.0,Carl Volny,Central Michigan,MAC,12.0,81.0,402.0,5.0,5.0,33.5,26.0,240.0,9.2,1.0,20.0,107.0,642.0,6.0,6.0,
212.0,Michael Shaw,Michigan,Big Ten,12.0,75.0,402.0,5.4,9.0,33.5,10.0,75.0,7.5,0.0,6.3,85.0,477.0,5.6,9.0,
213.0,Alex Singleton,Tulsa,CUSA,13.0,87.0,399.0,4.6,11.0,30.7,3.0,21.0,7.0,0.0,1.6,90.0,420.0,4.7,11.0,
214.0,Mike James,Miami (FL),ACC,13.0,70.0,398.0,5.7,3.0,30.6,13.0,56.0,4.3,1.0,4.3,83.0,454.0,5.5,4.0,
215.0,Roy Finch,Oklahoma,Big 12,8.0,85.0,398.0,4.7,2.0,49.8,10.0,49.0,4.9,0.0,6.1,95.0,447.0,4.7,2.0,
216.0,David Isabelle,UAB,CUSA,7.0,73.0,396.0,5.4,4.0,56.6,0.0,0.0,,0.0,0.0,73.0,396.0,5.4,4.0,
217.0,Mario Fannin,Auburn,SEC,13.0,61.0,395.0,6.5,5.0,30.4,17.0,173.0,10.2,2.0,13.3,78.0,568.0,7.3,7.0,
218.0,Austyn Carta-Samuels,Wyoming,MWC,11.0,117.0,392.0,3.4,3.0,35.6,0.0,0.0,,0.0,0.0,117.0,392.0,3.4,3.0,
219.0,Brian Maddox,South Carolina,SEC,14.0,74.0,391.0,5.3,3.0,27.9,10.0,67.0,6.7,0.0,4.8,84.0,458.0,5.5,3.0,
220.0,Robbie Frey,Connecticut,Big East,11.0,75.0,389.0,5.2,4.0,35.4,6.0,38.0,6.3,0.0,3.5,81.0,427.0,5.3,4.0,
221.0,Chris Anderson,Troy,Sun Belt,13.0,94.0,388.0,4.1,3.0,29.8,19.0,119.0,6.3,1.0,9.2,113.0,507.0,4.5,4.0,
222.0,Jake Locker,Washington,Pac-10,12.0,114.0,385.0,3.4,6.0,32.1,1.0,16.0,16.0,0.0,1.3,115.0,401.0,3.5,6.0,
223.0,Kolton Browning,Louisiana-Monroe,Sun Belt,12.0,171.0,385.0,2.3,4.0,32.1,0.0,0.0,,0.0,0.0,171.0,385.0,2.3,4.0,
224.0,Seth Smith,New Mexico State,WAC,12.0,101.0,385.0,3.8,3.0,32.1,5.0,29.0,5.8,0.0,2.4,106.0,414.0,3.9,3.0,
225.0,Giavanni Ruffin,East Carolina,CUSA,13.0,85.0,384.0,4.5,2.0,29.5,25.0,157.0,6.3,1.0,12.1,110.0,541.0,4.9,3.0,
226.0,Tracy Lampley,Southern Mississippi,CUSA,12.0,65.0,384.0,5.9,1.0,32.0,26.0,203.0,7.8,0.0,16.9,91.0,587.0,6.5,1.0,
227.0,Vince Murray,Navy,Ind,10.0,69.0,382.0,5.5,3.0,38.2,2.0,12.0,6.0,0.0,1.2,71.0,394.0,5.5,3.0,
228.0,Garrett Gilbert,Texas,Big 12,12.0,100.0,380.0,3.8,5.0,31.7,0.0,0.0,,0.0,0.0,100.0,380.0,3.8,5.0,
229.0,Princeton McCarty,Idaho,WAC,10.0,89.0,380.0,4.3,3.0,38.0,15.0,116.0,7.7,0.0,11.6,104.0,496.0,4.8,3.0,
230.0,Tracy Woods,Miami (OH),MAC,14.0,94.0,376.0,4.0,1.0,26.9,18.0,151.0,8.4,0.0,10.8,112.0,527.0,4.7,1.0,
231.0,Jyruss Edwards,Louisiana-Monroe,Sun Belt,12.0,84.0,375.0,4.5,4.0,31.3,14.0,70.0,5.0,0.0,5.8,98.0,445.0,4.5,4.0,
232.0,Kasey Carrier,New Mexico,MWC,11.0,104.0,373.0,3.6,2.0,33.9,21.0,121.0,5.8,0.0,11.0,125.0,494.0,4.0,2.0,
233.0,Albert Williams,Tulane,CUSA,11.0,86.0,370.0,4.3,1.0,33.6,9.0,40.0,4.4,0.0,3.6,95.0,410.0,4.3,1.0,
234.0,Chris Rainey,Florida,SEC,8.0,51.0,366.0,7.2,2.0,45.8,25.0,216.0,8.6,3.0,27.0,76.0,582.0,7.7,5.0,
235.0,Jasmin Hopkins,Northern Illinois,MAC,13.0,38.0,366.0,9.6,2.0,28.2,4.0,10.0,2.5,0.0,0.8,42.0,376.0,9.0,2.0,
236.0,Broderick Green,Arkansas,SEC,13.0,104.0,365.0,3.5,3.0,28.1,6.0,42.0,7.0,0.0,3.2,110.0,407.0,3.7,3.0,
237.0,Jeremy Eddington,Rice,CUSA,7.0,59.0,365.0,6.2,10.0,52.1,0.0,0.0,,0.0,0.0,59.0,365.0,6.2,10.0,
238.0,Brian Fields,Western Michigan,MAC,12.0,56.0,362.0,6.5,3.0,30.2,7.0,51.0,7.3,1.0,4.3,63.0,413.0,6.6,4.0,
239.0,Jordan Lynch,Northern Illinois,MAC,9.0,31.0,362.0,11.7,3.0,40.2,0.0,0.0,,0.0,0.0,31.0,362.0,11.7,3.0,
240.0,Chris Nwoke,Colorado State,MWC,9.0,74.0,357.0,4.8,1.0,39.7,17.0,75.0,4.4,0.0,8.3,91.0,432.0,4.7,1.0,
241.0,Remene Alston,Oregon,Pac-10,9.0,63.0,356.0,5.7,5.0,39.6,2.0,16.0,8.0,0.0,1.8,65.0,372.0,5.7,5.0,
242.0,Benny Cunningham,Middle Tennessee State,Sun Belt,13.0,78.0,355.0,4.6,4.0,27.3,16.0,96.0,6.0,0.0,7.4,94.0,451.0,4.8,4.0,
243.0,Roddy Jones,Georgia Tech,ACC,13.0,52.0,353.0,6.8,4.0,27.2,7.0,119.0,17.0,1.0,9.2,59.0,472.0,8.0,5.0,
244.0,Jeremy Deering,Rutgers,Big East,12.0,77.0,352.0,4.6,2.0,29.3,16.0,338.0,21.1,1.0,28.2,93.0,690.0,7.4,3.0,
245.0,Trea Burgess,Indiana,Big Ten,12.0,104.0,352.0,3.4,3.0,29.3,5.0,38.0,7.6,0.0,3.2,109.0,390.0,3.6,3.0,
246.0,Fozzy Whittaker,Texas,Big 12,11.0,80.0,351.0,4.4,2.0,31.9,34.0,217.0,6.4,0.0,19.7,114.0,568.0,5.0,2.0,
247.0,Trey Burton,Florida,SEC,13.0,75.0,349.0,4.7,11.0,26.8,32.0,210.0,6.6,1.0,16.2,107.0,559.0,5.2,12.0,
248.0,David Brown,Ball State,MAC,12.0,62.0,348.0,5.6,1.0,29.0,5.0,33.0,6.6,0.0,2.8,67.0,381.0,5.7,1.0,
249.0,Jermaine Robertson,Arkansas State,Sun Belt,12.0,69.0,348.0,5.0,5.0,29.0,3.0,20.0,6.7,0.0,1.7,72.0,368.0,5.1,5.0,
250.0,Boo Jackson,Ohio,MAC,13.0,132.0,345.0,2.6,7.0,26.5,2.0,68.0,34.0,1.0,5.2,134.0,413.0,3.1,8.0,
251.0,Martin Ward,Marshall,CUSA,11.0,96.0,345.0,3.6,1.0,31.4,13.0,56.0,4.3,0.0,5.1,109.0,401.0,3.7,1.0,
252.0,Malcolm Brown,Army,Ind,9.0,62.0,343.0,5.5,4.0,38.1,5.0,92.0,18.4,2.0,10.2,67.0,435.0,6.5,6.0,
253.0,Aaron Spikes,Louisiana,Sun Belt,12.0,103.0,339.0,3.3,2.0,28.3,23.0,398.0,17.3,6.0,33.2,126.0,737.0,5.8,8.0,
254.0,Isi Sofele,California,Pac-10,12.0,69.0,338.0,4.9,0.0,28.2,5.0,28.0,5.6,2.0,2.3,74.0,366.0,4.9,2.0,
255.0,Brandon Saine,Ohio State,Big Ten,13.0,70.0,337.0,4.8,2.0,25.9,23.0,195.0,8.5,5.0,15.0,93.0,532.0,5.7,7.0,
256.0,Enrique Davis,Ole Miss,SEC,8.0,82.0,337.0,4.1,3.0,42.1,1.0,16.0,16.0,0.0,2.0,83.0,353.0,4.3,3.0,
257.0,Donald Buckram,UTEP,CUSA,8.0,81.0,335.0,4.1,1.0,41.9,12.0,63.0,5.3,0.0,7.9,93.0,398.0,4.3,1.0,
258.0,Ja'Terian Douglas,Tulsa,CUSA,12.0,43.0,335.0,7.8,3.0,27.9,0.0,0.0,,0.0,0.0,43.0,335.0,7.8,3.0,
259.0,Zac Stacy,Vanderbilt,SEC,9.0,66.0,331.0,5.0,3.0,36.8,9.0,32.0,3.6,0.0,3.6,75.0,363.0,4.8,3.0,
260.0,Jordan Reed,Florida,SEC,12.0,77.0,328.0,4.3,5.0,27.3,6.0,79.0,13.2,1.0,6.6,83.0,407.0,4.9,6.0,
261.0,Jeremiah Harden,Florida International,Sun Belt,7.0,83.0,327.0,3.9,1.0,46.7,13.0,59.0,4.5,1.0,8.4,96.0,386.0,4.0,2.0,
262.0,Jeremy Wright,Louisville,Big East,11.0,59.0,327.0,5.5,4.0,29.7,3.0,12.0,4.0,0.0,1.1,62.0,339.0,5.5,4.0,
263.0,Mike Gillislee,Florida,SEC,12.0,58.0,325.0,5.6,7.0,27.1,6.0,17.0,2.8,0.0,1.4,64.0,342.0,5.3,7.0,
264.0,Lamon Muldrow,San Jose State,WAC,7.0,70.0,324.0,4.6,1.0,46.3,4.0,29.0,7.3,0.0,4.1,74.0,353.0,4.8,1.0,
265.0,Jerrel Jernigan,Troy,Sun Belt,13.0,45.0,322.0,7.2,3.0,24.8,84.0,822.0,9.8,6.0,63.2,129.0,1144.0,8.9,9.0,
266.0,Brandon Connette,Duke,ACC,12.0,78.0,321.0,4.1,8.0,26.8,0.0,0.0,,0.0,0.0,78.0,321.0,4.1,8.0,
267.0,Daniel Borne,UAB,CUSA,12.0,76.0,321.0,4.2,4.0,26.8,11.0,134.0,12.2,1.0,11.2,87.0,455.0,5.2,5.0,
268.0,Dean Haynes,North Carolina State,ACC,10.0,83.0,320.0,3.9,3.0,32.0,13.0,118.0,9.1,1.0,11.8,96.0,438.0,4.6,4.0,
269.0,Walter Kazee,San Diego State,MWC,10.0,67.0,320.0,4.8,3.0,32.0,2.0,38.0,19.0,0.0,3.8,69.0,358.0,5.2,3.0,
270.0,Josh Adams,Wake Forest,ACC,12.0,91.0,316.0,3.5,3.0,26.3,7.0,61.0,8.7,0.0,5.1,98.0,377.0,3.8,3.0,
271.0,Keith Carlos,Purdue,Big Ten,9.0,56.0,314.0,5.6,2.0,34.9,5.0,22.0,4.4,0.0,2.4,61.0,336.0,5.5,2.0,
272.0,Johnathan Warzeka,Air Force,MWC,13.0,41.0,312.0,7.6,4.0,24.0,18.0,406.0,22.6,3.0,31.2,59.0,718.0,12.2,7.0,
273.0,Jonathan Warzeka,Air Force,MWC,13.0,41.0,312.0,7.6,4.0,24.0,18.0,406.0,22.6,3.0,31.2,59.0,718.0,12.2,7.0,
274.0,Mohamed Sanu,Rutgers,Big East,12.0,59.0,309.0,5.2,4.0,25.8,44.0,418.0,9.5,2.0,34.8,103.0,727.0,7.1,6.0,
275.0,Kennard Reeves,Vanderbilt,SEC,11.0,76.0,306.0,4.0,0.0,27.8,4.0,35.0,8.8,0.0,3.2,80.0,341.0,4.3,0.0,
276.0,Jarvis Hodge,Boise State,WAC,13.0,46.0,305.0,6.6,3.0,23.5,0.0,0.0,,0.0,0.0,46.0,305.0,6.6,3.0,
277.0,James Wright,New Mexico,MWC,11.0,89.0,304.0,3.4,2.0,27.6,7.0,50.0,7.1,0.0,4.5,96.0,354.0,3.7,2.0,
278.0,Kriss Proctor,Navy,Ind,8.0,32.0,304.0,9.5,4.0,38.0,0.0,0.0,,0.0,0.0,32.0,304.0,9.5,4.0,
279.0,Brian Cobbs,Army,Ind,13.0,50.0,302.0,6.0,5.0,23.2,2.0,47.0,23.5,0.0,3.6,52.0,349.0,6.7,5.0,
280.0,Robert Hughes,Notre Dame,Ind,13.0,68.0,300.0,4.4,2.0,23.1,7.0,67.0,9.6,0.0,5.2,75.0,367.0,4.9,2.0,
281.0,Branden Oliver,Buffalo,MAC,10.0,102.0,298.0,2.9,0.0,29.8,5.0,92.0,18.4,0.0,9.2,107.0,390.0,3.6,0.0,
282.0,Diondre Borel,Utah State,WAC,12.0,142.0,298.0,2.1,7.0,24.8,1.0,14.0,14.0,0.0,1.2,143.0,312.0,2.2,7.0,
283.0,Anthony Elzy,North Carolina,ACC,11.0,72.0,296.0,4.1,2.0,26.9,25.0,338.0,13.5,2.0,30.7,97.0,634.0,6.5,4.0,
284.0,Terrance Ganaway,Baylor,Big 12,13.0,46.0,295.0,6.4,2.0,22.7,4.0,44.0,11.0,0.0,3.4,50.0,339.0,6.8,2.0,
285.0,Eugene Jarvis,Kent State,MAC,4.0,58.0,294.0,5.1,3.0,73.5,9.0,52.0,5.8,0.0,13.0,67.0,346.0,5.2,3.0,
286.0,Donald Russell,Kentucky,SEC,12.0,64.0,293.0,4.6,2.0,24.4,14.0,134.0,9.6,0.0,11.2,78.0,427.0,5.5,2.0,
287.0,Kedrick Rhodes,Florida International,Sun Belt,8.0,40.0,293.0,7.3,1.0,36.6,8.0,56.0,7.0,0.0,7.0,48.0,349.0,7.3,1.0,
288.0,Austin Dantin,Toledo,MAC,9.0,103.0,292.0,2.8,8.0,32.4,0.0,0.0,,0.0,0.0,103.0,292.0,2.8,8.0,
289.0,Ryan Clarke,West Virginia,Big East,13.0,80.0,291.0,3.6,8.0,22.4,2.0,16.0,8.0,0.0,1.2,82.0,307.0,3.7,8.0,
290.0,Kama Bailey,Idaho,WAC,13.0,40.0,290.0,7.3,1.0,22.3,31.0,326.0,10.5,2.0,25.1,71.0,616.0,8.7,3.0,
291.0,Austen Arnaud,Iowa State,Big 12,11.0,103.0,287.0,2.8,2.0,26.1,1.0,-9.0,-9.0,0.0,-0.8,104.0,278.0,2.7,2.0,
292.0,Embry Peeples,Georgia Tech,ACC,13.0,46.0,287.0,6.2,1.0,22.1,2.0,66.0,33.0,1.0,5.1,48.0,353.0,7.4,2.0,
293.0,Morgan Williams,Toledo,MAC,13.0,81.0,287.0,3.5,0.0,22.1,20.0,157.0,7.9,0.0,12.1,101.0,444.0,4.4,0.0,
294.0,Stump Godfrey,New Mexico,MWC,7.0,107.0,287.0,2.7,4.0,41.0,0.0,0.0,,0.0,0.0,107.0,287.0,2.7,4.0,
295.0,Vic Anderson,Louisville,Big East,10.0,64.0,286.0,4.5,0.0,28.6,11.0,61.0,5.5,0.0,6.1,75.0,347.0,4.6,0.0,
296.0,T.Y. Hilton,Florida International,Sun Belt,13.0,30.0,282.0,9.4,4.0,21.7,59.0,848.0,14.4,5.0,65.2,89.0,1130.0,12.7,9.0,
297.0,A.J. Ellis,Fresno State,WAC,8.0,76.0,281.0,3.7,3.0,35.1,13.0,88.0,6.8,2.0,11.0,89.0,369.0,4.1,5.0,
298.0,Blaine Gautier,Louisiana,Sun Belt,9.0,77.0,280.0,3.6,5.0,31.1,0.0,0.0,,0.0,0.0,77.0,280.0,3.6,5.0,
299.0,Tyler Smith,Rice,CUSA,11.0,70.0,279.0,4.0,1.0,25.4,11.0,73.0,6.6,0.0,6.6,81.0,352.0,4.3,1.0,
300.0,Darius Willis,Indiana,Big Ten,4.0,64.0,278.0,4.3,4.0,69.5,11.0,102.0,9.3,1.0,25.5,75.0,380.0,5.1,5.0,
301.0,Javonti Greene,Eastern Michigan,MAC,9.0,50.0,277.0,5.5,2.0,30.8,9.0,52.0,5.8,0.0,5.8,59.0,329.0,5.6,2.0,
302.0,Joe Martinek,Rutgers,Big East,10.0,85.0,276.0,3.2,4.0,27.6,6.0,39.0,6.5,0.0,3.9,91.0,315.0,3.5,4.0,
303.0,Jeffvon Gill,Buffalo,MAC,12.0,64.0,273.0,4.3,0.0,22.8,6.0,47.0,7.8,0.0,3.9,70.0,320.0,4.6,0.0,
304.0,Carlton Thomas,Georgia,SEC,10.0,64.0,272.0,4.3,2.0,27.2,3.0,15.0,5.0,0.0,1.5,67.0,287.0,4.3,2.0,
305.0,Aaron Winchester,Western Michigan,MAC,11.0,92.0,271.0,2.9,0.0,24.6,12.0,47.0,3.9,0.0,4.3,104.0,318.0,3.1,0.0,
306.0,Greg Nwoko,Arizona,Pac-10,13.0,57.0,270.0,4.7,3.0,20.8,6.0,39.0,6.5,0.0,3.0,63.0,309.0,4.9,3.0,
307.0,Jaamal Berry,Ohio State,Big Ten,13.0,32.0,266.0,8.3,1.0,20.5,0.0,0.0,,0.0,0.0,32.0,266.0,8.3,1.0,
308.0,Emmanuel Moody,Florida,SEC,10.0,66.0,265.0,4.0,0.0,26.5,3.0,9.0,3.0,0.0,0.9,69.0,274.0,4.0,0.0,
309.0,Andre Booker,Marshall,CUSA,11.0,67.0,264.0,3.9,1.0,24.0,17.0,236.0,13.9,1.0,21.5,84.0,500.0,6.0,2.0,
310.0,Logwone Mitz,Washington State,Pac-10,12.0,74.0,263.0,3.6,4.0,21.9,4.0,4.0,1.0,0.0,0.3,78.0,267.0,3.4,4.0,
311.0,Angus Quigley,Kansas,Big 12,12.0,71.0,262.0,3.7,1.0,21.8,15.0,164.0,10.9,0.0,13.7,86.0,426.0,5.0,1.0,
312.0,Jeremy Smith,Oklahoma State,Big 12,13.0,56.0,262.0,4.7,7.0,20.2,1.0,-1.0,-1.0,0.0,-0.1,57.0,261.0,4.6,7.0,
313.0,Tron Martinez,Marshall,CUSA,11.0,78.0,262.0,3.4,1.0,23.8,8.0,74.0,9.3,1.0,6.7,86.0,336.0,3.9,2.0,
314.0,Cory Sykes,Ball State,MAC,8.0,46.0,260.0,5.7,2.0,32.5,0.0,0.0,,0.0,0.0,46.0,260.0,5.7,2.0,
315.0,B.J. Daniels,South Florida,Big East,12.0,112.0,259.0,2.3,5.0,21.6,0.0,0.0,,0.0,0.0,112.0,259.0,2.3,5.0,
316.0,Mike Ball,Nevada,WAC,11.0,38.0,259.0,6.8,4.0,23.5,11.0,73.0,6.6,2.0,6.6,49.0,332.0,6.8,6.0,
317.0,Chizzy Dimude,Hawaii,WAC,14.0,44.0,258.0,5.9,1.0,18.4,5.0,59.0,11.8,1.0,4.2,49.0,317.0,6.5,2.0,
318.0,Sirgregory Thornton,Arkansas State,Sun Belt,10.0,38.0,258.0,6.8,1.0,25.8,13.0,86.0,6.6,1.0,8.6,51.0,344.0,6.7,2.0,
319.0,Willie Floyd,Florida Atlantic,Sun Belt,12.0,40.0,256.0,6.4,1.0,21.3,12.0,141.0,11.8,1.0,11.8,52.0,397.0,7.6,2.0,
320.0,Tyler Gaffney,Stanford,Pac-10,10.0,60.0,255.0,4.3,4.0,25.5,3.0,60.0,20.0,2.0,6.0,63.0,315.0,5.0,6.0,
321.0,Mossis Madu,Oklahoma,Big 12,11.0,59.0,254.0,4.3,1.0,23.1,11.0,66.0,6.0,0.0,6.0,70.0,320.0,4.6,1.0,
322.0,Raymond Sanders,Kentucky,SEC,12.0,68.0,254.0,3.7,3.0,21.2,16.0,114.0,7.1,1.0,9.5,84.0,368.0,4.4,4.0,
323.0,C.J. Gable,USC,Pac-10,13.0,53.0,253.0,4.8,1.0,19.5,2.0,4.0,2.0,0.0,0.3,55.0,257.0,4.7,1.0,
324.0,Riley Dodge,North Texas,Sun Belt,11.0,79.0,253.0,3.2,1.0,23.0,1.0,1.0,1.0,0.0,0.1,80.0,254.0,3.2,1.0,
325.0,Ronnie Wingo Jr.,Arkansas,SEC,13.0,41.0,253.0,6.2,1.0,19.5,27.0,274.0,10.1,4.0,21.1,68.0,527.0,7.8,5.0,
326.0,Dillon Baxter,USC,Pac-10,10.0,59.0,252.0,4.3,1.0,25.2,11.0,73.0,6.6,0.0,7.3,70.0,325.0,4.6,1.0,
327.0,William Powell,Kansas State,Big 12,9.0,23.0,250.0,10.9,4.0,27.8,1.0,5.0,5.0,0.0,0.6,24.0,255.0,10.6,4.0,
328.0,Larry Smith,Vanderbilt,SEC,11.0,105.0,248.0,2.4,4.0,22.5,0.0,0.0,,0.0,0.0,105.0,248.0,2.4,4.0,
329.0,Shawne Alston,West Virginia,Big East,13.0,56.0,248.0,4.4,0.0,19.1,4.0,8.0,2.0,0.0,0.6,60.0,256.0,4.3,0.0,
330.0,Donte Harden,Ohio,MAC,7.0,51.0,244.0,4.8,3.0,34.9,2.0,11.0,5.5,0.0,1.6,53.0,255.0,4.8,3.0,
